# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 14 09:03:23 2020
# diag: cont, run(s): 0014, time window: 0-3.9578688(62 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_zonalFlow/
# normalization: L_ref=1.65m
#
# , time = 0, variable: phi(k_x rho_s,k_y rho_s)
  2.0486E-06  1.3845E-06  2.0578E-06
  3.3354E-06  1.7919E-06  3.3427E-06
  3.1381E-06  1.8878E-06  3.1413E-06
  2.6446E-06  1.5868E-06  2.6439E-06
  1.3501E-06  1.1158E-06  1.3496E-06
  7.2692E-07  6.6893E-07  7.2646E-07
  3.7437E-07  3.6516E-07  3.7373E-07
  1.7792E-07  1.9482E-07  1.7762E-07
  6.8949E-08  1.1175E-07  6.8935E-08
  1.0139E-08  7.3587E-08  1.2221E-08
  3.5486E-08  5.0739E-08  3.6757E-08
  8.0695E-08  2.3643E-08  8.1031E-08
  1.3138E-07  1.7632E-08  1.3104E-07
  2.0162E-07  6.7426E-08  2.0060E-07
  3.0301E-07  1.1278E-07  3.0184E-07
  4.8503E-07  1.4106E-07  4.8362E-07
  4.5783E-07  1.5107E-07  4.5467E-07
  4.0942E-07  1.3626E-07  4.0565E-07
  2.0968E-07  1.0507E-07  2.0587E-07
  1.1149E-07  6.4336E-08  1.0814E-07
  5.7982E-08  2.9384E-08  5.5117E-08
  2.8306E-08  5.6059E-09  2.6137E-08
  1.0318E-08  8.6693E-09  9.4398E-09
  2.7954E-09  1.6220E-08  5.0870E-09
  1.1602E-08  2.1343E-08  1.3023E-08
  1.8021E-08  2.7441E-08  1.9287E-08
  2.2214E-08  3.7693E-08  2.2996E-08
  2.4546E-08  5.4511E-08  2.5073E-08
  3.2481E-08  7.7369E-08  2.8274E-08
  4.3879E-08  9.7057E-08  4.1491E-08
  3.4467E-08  1.0441E-07  3.2093E-08
  2.9721E-08  9.0501E-08  2.7557E-08
  1.7723E-08  6.5283E-08  1.6168E-08
  1.3229E-08  3.9122E-08  1.2975E-08
  7.9739E-09  2.1762E-08  9.0742E-09
  4.8488E-09  1.2364E-08  5.9100E-09
  2.9716E-09  8.1103E-09  3.4477E-09
  2.1357E-09  6.3640E-09  2.3987E-09
  1.4637E-09  5.9059E-09  2.2167E-09
  1.6270E-09  4.7563E-09  2.6531E-09
  1.7688E-09  2.8547E-09  1.7168E-09
  8.3885E-10  1.4033E-09  1.1976E-09


# , time = 1.3584, variable: phi(k_x rho_s,k_y rho_s)
  3.0654E-09  1.3767E-08  3.2458E-09
  3.9650E-09  8.3367E-09  5.8494E-09
  4.2698E-09  4.1369E-09  5.8865E-09
  3.8910E-09  1.0337E-09  5.4226E-09
  4.0210E-09  1.6859E-09  6.0680E-09
  4.0140E-09  2.7270E-09  6.3993E-09
  6.7194E-09  4.3462E-09  7.9312E-09
  1.4574E-08  1.0129E-08  1.4399E-08
  2.8720E-08  2.9395E-08  2.8195E-08
  4.1861E-08  6.7604E-08  4.2237E-08
  3.9623E-08  1.0812E-07  4.2247E-08
  4.3644E-08  1.3021E-07  4.7670E-08
  4.7935E-08  1.1190E-07  5.0970E-08
  4.4088E-08  7.3765E-08  4.8647E-08
  3.4884E-08  3.4782E-08  3.6791E-08
  2.8795E-08  1.1997E-08  2.9850E-08
  2.3267E-08  2.0767E-09  2.3387E-08
  1.7035E-08  5.3405E-10  1.6400E-08
  1.1497E-08  3.9175E-09  1.0193E-08
  9.9159E-09  6.5719E-09  7.6752E-09
  1.9663E-08  4.5633E-10  1.9072E-08
  3.9432E-08  3.1685E-08  4.1069E-08
  9.5228E-08  9.7356E-08  9.8460E-08
  2.3306E-07  1.8753E-07  2.3729E-07
  5.4812E-07  2.5966E-07  5.5282E-07
  6.3267E-07  2.9317E-07  6.3696E-07
  6.6041E-07  2.6375E-07  6.6238E-07
  3.6738E-07  1.9107E-07  3.6889E-07
  2.1326E-07  8.9725E-08  2.1418E-07
  1.2172E-07  2.1354E-09  1.2143E-07
  6.1221E-08  4.9904E-08  6.1293E-08
  1.7133E-08  5.6439E-08  2.1168E-08
  5.0032E-08  5.2197E-08  5.4005E-08
  1.2971E-07  8.8805E-08  1.3193E-07
  2.8270E-07  2.4322E-07  2.8360E-07
  5.8433E-07  6.3218E-07  5.8437E-07
  1.1380E-06  1.3930E-06  1.1364E-06
  2.0505E-06  2.5636E-06  2.0481E-06
  3.9478E-06  3.8174E-06  3.9464E-06
  4.7537E-06  4.5868E-06  4.7484E-06
  5.0724E-06  4.2593E-06  5.0615E-06
  3.1605E-06  3.1164E-06  3.1494E-06
  1.9470E-06  1.7134E-06  1.9374E-06
  1.0683E-06  7.1846E-07  1.0621E-06
  5.1195E-07  2.4125E-07  5.1008E-07
  1.9655E-07  9.0131E-08  1.9782E-07
  7.6368E-08  7.1786E-08  7.1543E-08
  1.9690E-07  7.0797E-09  1.8811E-07
  4.5527E-07  6.2449E-07  4.4635E-07
  6.2967E-07  3.0472E-06  6.3108E-07
  2.2854E-06  9.3129E-06  2.3234E-06
  1.0223E-05  2.0038E-05  1.0278E-05
  3.0447E-05  3.0130E-05  3.0503E-05
  3.8135E-05  3.3116E-05  3.8144E-05
  3.4419E-05  2.6159E-05  3.4377E-05
  1.4032E-05  1.5327E-05  1.3988E-05
  4.8517E-06  6.6321E-06  4.8272E-06
  1.5850E-06  2.2464E-06  1.5817E-06
  6.2660E-07  5.8101E-07  6.3010E-07
  2.4840E-07  7.5744E-08  2.5297E-07
  7.7805E-08  7.5926E-08  8.6279E-08
  1.1956E-07  2.6303E-07  1.1316E-07
  6.2224E-07  9.0112E-07  6.1325E-07
  2.3486E-06  3.0349E-06  2.3614E-06
  8.9489E-06  9.2271E-06  9.0056E-06
  2.9018E-05  2.2611E-05  2.9121E-05
  7.9339E-05  4.0578E-05  7.9453E-05
  1.0174E-04  5.3880E-05  1.0174E-04
  9.4237E-05  5.1425E-05  9.4104E-05
  4.1332E-05  3.6191E-05  4.1178E-05
  1.5566E-05  1.8302E-05  1.5451E-05
  5.0948E-06  6.8521E-06  5.0364E-06
  1.6698E-06  1.8361E-06  1.6557E-06
  6.0757E-07  2.2935E-07  6.2082E-07
  3.5026E-07  2.3570E-07  3.7097E-07
  6.6495E-07  5.6955E-07  6.9428E-07
  3.0859E-06  1.1219E-06  3.1363E-06
  1.3258E-05  1.4340E-06  1.3367E-05
  4.8487E-05  5.9926E-07  4.8736E-05
  1.4183E-04  1.0928E-06  1.4223E-04
  3.3170E-04  2.7194E-06  3.3209E-04
  3.6096E-04  3.5432E-06  3.6092E-04
  2.7279E-04  2.0600E-06  2.7239E-04
  1.0710E-04  8.5074E-07  1.0673E-04
  4.2265E-05  2.9106E-06  4.1991E-05
  1.5440E-05  2.8497E-06  1.5302E-05
  4.5337E-06  1.7069E-06  4.5323E-06
  9.2991E-07  9.8706E-07  1.0321E-06
  1.2358E-06  1.2105E-06  1.3869E-06
  4.8943E-06  2.9996E-06  5.0868E-06
  2.9722E-05  8.4245E-06  3.0152E-05
  1.7658E-04  1.9081E-05  1.7812E-04
  8.3299E-04  2.7709E-05  8.3758E-04
  2.9895E-03  2.1706E-05  2.9985E-03
  8.3241E-03  9.1378E-06  8.3347E-03
  1.0329E-02  0.0000E+00  1.0329E-02
  8.3347E-03  9.1378E-06  8.3241E-03
  2.9985E-03  2.1706E-05  2.9895E-03
  8.3758E-04  2.7709E-05  8.3299E-04
  1.7812E-04  1.9081E-05  1.7658E-04
  3.0152E-05  8.4245E-06  2.9722E-05
  5.0868E-06  2.9996E-06  4.8943E-06
  1.3869E-06  1.2105E-06  1.2358E-06
  1.0321E-06  9.8706E-07  9.2991E-07
  4.5323E-06  1.7069E-06  4.5337E-06
  1.5302E-05  2.8497E-06  1.5440E-05
  4.1991E-05  2.9106E-06  4.2265E-05
  1.0673E-04  8.5074E-07  1.0710E-04
  2.7239E-04  2.0600E-06  2.7279E-04
  3.6092E-04  3.5432E-06  3.6096E-04
  3.3209E-04  2.7194E-06  3.3170E-04
  1.4223E-04  1.0928E-06  1.4183E-04
  4.8736E-05  5.9926E-07  4.8487E-05
  1.3367E-05  1.4340E-06  1.3258E-05
  3.1363E-06  1.1219E-06  3.0859E-06
  6.9428E-07  5.6955E-07  6.6495E-07
  3.7097E-07  2.3570E-07  3.5026E-07
  6.2082E-07  2.2935E-07  6.0757E-07
  1.6557E-06  1.8361E-06  1.6698E-06
  5.0364E-06  6.8521E-06  5.0948E-06
  1.5451E-05  1.8302E-05  1.5566E-05
  4.1178E-05  3.6191E-05  4.1332E-05
  9.4104E-05  5.1425E-05  9.4237E-05
  1.0174E-04  5.3880E-05  1.0174E-04
  7.9453E-05  4.0578E-05  7.9339E-05
  2.9121E-05  2.2611E-05  2.9018E-05
  9.0056E-06  9.2271E-06  8.9489E-06
  2.3614E-06  3.0349E-06  2.3486E-06
  6.1325E-07  9.0112E-07  6.2224E-07
  1.1316E-07  2.6303E-07  1.1956E-07
  8.6279E-08  7.5926E-08  7.7805E-08
  2.5297E-07  7.5744E-08  2.4840E-07
  6.3010E-07  5.8101E-07  6.2660E-07
  1.5817E-06  2.2464E-06  1.5850E-06
  4.8272E-06  6.6321E-06  4.8517E-06
  1.3988E-05  1.5327E-05  1.4032E-05
  3.4377E-05  2.6159E-05  3.4419E-05
  3.8144E-05  3.3116E-05  3.8135E-05
  3.0503E-05  3.0130E-05  3.0447E-05
  1.0278E-05  2.0038E-05  1.0223E-05
  2.3234E-06  9.3129E-06  2.2854E-06
  6.3108E-07  3.0472E-06  6.2967E-07
  4.4635E-07  6.2449E-07  4.5527E-07
  1.8811E-07  7.0797E-09  1.9690E-07
  7.1543E-08  7.1786E-08  7.6368E-08
  1.9782E-07  9.0131E-08  1.9655E-07
  5.1008E-07  2.4125E-07  5.1195E-07
  1.0621E-06  7.1846E-07  1.0683E-06
  1.9374E-06  1.7134E-06  1.9470E-06
  3.1494E-06  3.1164E-06  3.1605E-06
  5.0615E-06  4.2593E-06  5.0724E-06
  4.7484E-06  4.5868E-06  4.7537E-06
  3.9464E-06  3.8174E-06  3.9478E-06
  2.0481E-06  2.5636E-06  2.0505E-06
  1.1364E-06  1.3930E-06  1.1380E-06
  5.8437E-07  6.3218E-07  5.8433E-07
  2.8360E-07  2.4322E-07  2.8270E-07
  1.3193E-07  8.8805E-08  1.2971E-07
  5.4005E-08  5.2197E-08  5.0032E-08
  2.1168E-08  5.6439E-08  1.7133E-08
  6.1293E-08  4.9904E-08  6.1221E-08
  1.2143E-07  2.1354E-09  1.2172E-07
  2.1418E-07  8.9725E-08  2.1326E-07
  3.6889E-07  1.9107E-07  3.6738E-07
  6.6238E-07  2.6375E-07  6.6041E-07
  6.3696E-07  2.9317E-07  6.3267E-07
  5.5282E-07  2.5966E-07  5.4812E-07
  2.3729E-07  1.8753E-07  2.3306E-07
  9.8460E-08  9.7356E-08  9.5228E-08
  4.1069E-08  3.1685E-08  3.9432E-08
  1.9072E-08  4.5633E-10  1.9663E-08
  7.6752E-09  6.5719E-09  9.9159E-09
  1.0193E-08  3.9175E-09  1.1497E-08
  1.6400E-08  5.3405E-10  1.7035E-08
  2.3387E-08  2.0767E-09  2.3267E-08
  2.9850E-08  1.1997E-08  2.8795E-08
  3.6791E-08  3.4782E-08  3.4884E-08
  4.8647E-08  7.3765E-08  4.4088E-08
  5.0970E-08  1.1190E-07  4.7935E-08
  4.7670E-08  1.3021E-07  4.3644E-08
  4.2247E-08  1.0812E-07  3.9623E-08
  4.2237E-08  6.7604E-08  4.1861E-08
  2.8195E-08  2.9395E-08  2.8720E-08
  1.4399E-08  1.0129E-08  1.4574E-08
  7.9312E-09  4.3462E-09  6.7194E-09
  6.3993E-09  2.7270E-09  4.0140E-09
  6.0680E-09  1.6859E-09  4.0210E-09
  5.4226E-09  1.0337E-09  3.8910E-09
  5.8865E-09  4.1369E-09  4.2698E-09
  5.8494E-09  8.3367E-09  3.9650E-09
  3.2458E-09  1.3767E-08  3.0654E-09


# , time = 1.4433, variable: phi(k_x rho_s,k_y rho_s)
  1.2407E-08  1.5700E-08  1.2078E-08
  1.7196E-08  2.5622E-09  1.6887E-08
  1.1575E-08  1.2482E-08  1.1418E-08
  5.2577E-09  1.5861E-08  3.2327E-09
  2.2289E-09  1.9529E-08  3.6146E-09
  5.3920E-09  2.6623E-08  7.8465E-09
  7.2438E-09  3.4170E-08  9.1115E-09
  1.8362E-08  4.1193E-08  1.7851E-08
  4.9603E-08  5.9703E-08  4.4951E-08
  9.0810E-08  1.0726E-07  8.5194E-08
  9.8977E-08  1.6080E-07  1.0144E-07
  1.1040E-07  1.8907E-07  1.1485E-07
  8.2032E-08  1.4828E-07  9.6684E-08
  7.0442E-08  8.4948E-08  7.7337E-08
  3.2278E-08  3.2042E-08  3.5583E-08
  6.6758E-09  1.1535E-08  1.2198E-08
  1.2101E-08  3.3963E-09  9.2602E-09
  1.9161E-08  6.9070E-09  1.5387E-08
  1.9501E-08  1.3549E-08  1.5750E-08
  2.1685E-08  1.5171E-08  1.9063E-08
  2.8558E-08  1.5850E-08  2.6886E-08
  2.4311E-08  4.4740E-08  2.2617E-08
  3.1655E-08  1.4537E-07  3.3996E-08
  2.2548E-07  3.2569E-07  2.2905E-07
  7.1877E-07  4.8726E-07  7.2376E-07
  8.5968E-07  5.6844E-07  8.6456E-07
  8.6616E-07  4.8981E-07  8.6805E-07
  3.6942E-07  3.1415E-07  3.7072E-07
  1.1397E-07  1.0044E-07  1.1549E-07
  2.5155E-08  4.6277E-08  2.1462E-08
  7.4973E-08  6.9716E-08  7.2017E-08
  5.7891E-08  1.8129E-08  5.3873E-08
  5.5062E-08  1.7260E-07  5.6245E-08
  1.8529E-07  3.2581E-07  1.9045E-07
  4.4103E-07  3.0823E-07  4.4632E-07
  9.7108E-07  2.3313E-07  9.7423E-07
  1.9659E-06  1.7694E-06  1.9654E-06
  3.3962E-06  4.5026E-06  3.3917E-06
  5.7437E-06  7.5817E-06  5.7393E-06
  7.0132E-06  9.4232E-06  7.0069E-06
  7.5337E-06  8.4256E-06  7.5242E-06
  5.1223E-06  5.5171E-06  5.1171E-06
  3.2044E-06  2.2975E-06  3.2014E-06
  1.5904E-06  3.8108E-07  1.5905E-06
  6.1786E-07  2.3739E-07  6.2386E-07
  2.0034E-07  2.1793E-07  2.1101E-07
  7.5504E-08  7.2903E-08  8.5007E-08
  1.2729E-07  5.9028E-07  1.1554E-07
  8.7597E-07  7.9332E-07  8.6127E-07
  2.3278E-06  2.0991E-06  2.3053E-06
  2.1135E-06  1.4053E-05  2.0651E-06
  7.4382E-06  3.8636E-05  7.5228E-06
  3.8383E-05  6.4060E-05  3.8480E-05
  5.1503E-05  7.2954E-05  5.1527E-05
  4.5722E-05  5.6886E-05  4.5666E-05
  1.4834E-05  3.1368E-05  1.4781E-05
  4.3189E-06  1.1843E-05  4.3091E-06
  2.1980E-06  3.1070E-06  2.1991E-06
  1.0030E-06  4.5088E-07  9.9853E-07
  2.7839E-07  6.6367E-08  2.7387E-07
  1.4634E-07  1.2526E-07  1.6343E-07
  5.8737E-07  3.1570E-07  5.9726E-07
  1.4797E-06  1.2555E-06  1.4761E-06
  2.8516E-06  5.1242E-06  2.8374E-06
  8.1948E-06  1.8422E-05  8.2474E-06
  3.5060E-05  5.0342E-05  3.5206E-05
  1.1369E-04  9.5494E-05  1.1387E-04
  1.4990E-04  1.2955E-04  1.4991E-04
  1.3722E-04  1.2252E-04  1.3703E-04
  5.5759E-05  8.2837E-05  5.5547E-05
  2.1526E-05  3.8430E-05  2.1384E-05
  8.1659E-06  1.2299E-05  8.1059E-06
  2.8920E-06  2.3928E-06  2.8898E-06
  9.0628E-07  1.2552E-07  9.4057E-07
  4.5500E-07  6.7351E-07  5.0533E-07
  1.1606E-06  1.2777E-06  1.2188E-06
  5.1404E-06  2.4823E-06  5.2301E-06
  2.0786E-05  3.0161E-06  2.0967E-05
  7.4346E-05  1.1721E-07  7.4739E-05
  2.2146E-04  5.9708E-06  2.2211E-04
  5.3309E-04  1.2397E-05  5.3374E-04
  5.8700E-04  1.5845E-05  5.8696E-04
  4.3702E-04  1.1433E-05  4.3640E-04
  1.6374E-04  2.4386E-06  1.6317E-04
  5.8879E-05  4.2060E-06  5.8484E-05
  1.7823E-05  5.0620E-06  1.7652E-05
  3.7100E-06  2.9776E-06  3.7763E-06
  2.3056E-07  1.6061E-06  4.6351E-07
  1.1059E-06  2.0141E-06  1.3513E-06
  6.5326E-06  5.5869E-06  6.8070E-06
  3.9504E-05  1.7412E-05  4.0070E-05
  2.4594E-04  4.3057E-05  2.4809E-04
  1.2376E-03  6.6863E-05  1.2445E-03
  4.6725E-03  5.4644E-05  4.6866E-03
  1.3441E-02  2.1859E-05  1.3458E-02
  1.6888E-02  0.0000E+00  1.6888E-02
  1.3458E-02  2.1859E-05  1.3441E-02
  4.6866E-03  5.4644E-05  4.6725E-03
  1.2445E-03  6.6863E-05  1.2376E-03
  2.4809E-04  4.3057E-05  2.4594E-04
  4.0070E-05  1.7412E-05  3.9504E-05
  6.8070E-06  5.5869E-06  6.5326E-06
  1.3513E-06  2.0141E-06  1.1059E-06
  4.6351E-07  1.6061E-06  2.3056E-07
  3.7763E-06  2.9776E-06  3.7100E-06
  1.7652E-05  5.0620E-06  1.7823E-05
  5.8484E-05  4.2060E-06  5.8879E-05
  1.6317E-04  2.4386E-06  1.6374E-04
  4.3640E-04  1.1433E-05  4.3702E-04
  5.8696E-04  1.5845E-05  5.8700E-04
  5.3374E-04  1.2397E-05  5.3309E-04
  2.2211E-04  5.9708E-06  2.2146E-04
  7.4739E-05  1.1721E-07  7.4346E-05
  2.0967E-05  3.0161E-06  2.0786E-05
  5.2301E-06  2.4823E-06  5.1404E-06
  1.2188E-06  1.2777E-06  1.1606E-06
  5.0533E-07  6.7351E-07  4.5500E-07
  9.4057E-07  1.2552E-07  9.0628E-07
  2.8898E-06  2.3928E-06  2.8920E-06
  8.1059E-06  1.2299E-05  8.1659E-06
  2.1384E-05  3.8430E-05  2.1526E-05
  5.5547E-05  8.2837E-05  5.5759E-05
  1.3703E-04  1.2252E-04  1.3722E-04
  1.4991E-04  1.2955E-04  1.4990E-04
  1.1387E-04  9.5494E-05  1.1369E-04
  3.5206E-05  5.0342E-05  3.5060E-05
  8.2474E-06  1.8422E-05  8.1948E-06
  2.8374E-06  5.1242E-06  2.8516E-06
  1.4761E-06  1.2555E-06  1.4797E-06
  5.9726E-07  3.1570E-07  5.8737E-07
  1.6343E-07  1.2526E-07  1.4634E-07
  2.7387E-07  6.6367E-08  2.7839E-07
  9.9853E-07  4.5088E-07  1.0030E-06
  2.1991E-06  3.1070E-06  2.1980E-06
  4.3091E-06  1.1843E-05  4.3189E-06
  1.4781E-05  3.1368E-05  1.4834E-05
  4.5666E-05  5.6886E-05  4.5722E-05
  5.1527E-05  7.2954E-05  5.1503E-05
  3.8480E-05  6.4060E-05  3.8383E-05
  7.5228E-06  3.8636E-05  7.4382E-06
  2.0651E-06  1.4053E-05  2.1135E-06
  2.3053E-06  2.0991E-06  2.3278E-06
  8.6127E-07  7.9332E-07  8.7597E-07
  1.1554E-07  5.9028E-07  1.2729E-07
  8.5007E-08  7.2903E-08  7.5504E-08
  2.1101E-07  2.1793E-07  2.0034E-07
  6.2386E-07  2.3739E-07  6.1786E-07
  1.5905E-06  3.8108E-07  1.5904E-06
  3.2014E-06  2.2975E-06  3.2044E-06
  5.1171E-06  5.5171E-06  5.1223E-06
  7.5242E-06  8.4256E-06  7.5337E-06
  7.0069E-06  9.4232E-06  7.0132E-06
  5.7393E-06  7.5817E-06  5.7437E-06
  3.3917E-06  4.5026E-06  3.3962E-06
  1.9654E-06  1.7694E-06  1.9659E-06
  9.7423E-07  2.3313E-07  9.7108E-07
  4.4632E-07  3.0823E-07  4.4103E-07
  1.9045E-07  3.2581E-07  1.8529E-07
  5.6245E-08  1.7260E-07  5.5062E-08
  5.3873E-08  1.8129E-08  5.7891E-08
  7.2017E-08  6.9716E-08  7.4973E-08
  2.1462E-08  4.6277E-08  2.5155E-08
  1.1549E-07  1.0044E-07  1.1397E-07
  3.7072E-07  3.1415E-07  3.6942E-07
  8.6805E-07  4.8981E-07  8.6616E-07
  8.6456E-07  5.6844E-07  8.5968E-07
  7.2376E-07  4.8726E-07  7.1877E-07
  2.2905E-07  3.2569E-07  2.2548E-07
  3.3996E-08  1.4537E-07  3.1655E-08
  2.2617E-08  4.4740E-08  2.4311E-08
  2.6886E-08  1.5850E-08  2.8558E-08
  1.9063E-08  1.5171E-08  2.1685E-08
  1.5750E-08  1.3549E-08  1.9501E-08
  1.5387E-08  6.9070E-09  1.9161E-08
  9.2602E-09  3.3963E-09  1.2101E-08
  1.2198E-08  1.1535E-08  6.6758E-09
  3.5583E-08  3.2042E-08  3.2278E-08
  7.7337E-08  8.4948E-08  7.0442E-08
  9.6684E-08  1.4828E-07  8.2032E-08
  1.1485E-07  1.8907E-07  1.1040E-07
  1.0144E-07  1.6080E-07  9.8977E-08
  8.5194E-08  1.0726E-07  9.0810E-08
  4.4951E-08  5.9703E-08  4.9603E-08
  1.7851E-08  4.1193E-08  1.8362E-08
  9.1115E-09  3.4170E-08  7.2438E-09
  7.8465E-09  2.6623E-08  5.3920E-09
  3.6146E-09  1.9529E-08  2.2289E-09
  3.2327E-09  1.5861E-08  5.2577E-09
  1.1418E-08  1.2482E-08  1.1575E-08
  1.6887E-08  2.5622E-09  1.7196E-08
  1.2078E-08  1.5700E-08  1.2407E-08


# , time = 1.5282, variable: phi(k_x rho_s,k_y rho_s)
  5.2330E-09  8.0712E-09  1.1275E-08
  1.8022E-08  2.1032E-08  2.5751E-08
  7.0412E-09  1.8166E-08  1.1836E-08
  2.8118E-08  2.4619E-08  2.5656E-08
  3.7022E-08  5.4822E-08  3.5641E-08
  1.7013E-08  1.0147E-07  1.6403E-08
  2.8150E-08  1.4096E-07  3.2059E-08
  9.5601E-08  1.6096E-07  1.0738E-07
  2.0290E-07  1.4655E-07  2.2347E-07
  3.4379E-07  7.8367E-08  3.7305E-07
  4.4150E-07  7.1647E-08  4.8977E-07
  4.8119E-07  1.1675E-07  5.3555E-07
  4.1188E-07  6.7388E-08  4.7807E-07
  3.1606E-07  6.9726E-08  3.7021E-07
  2.0777E-07  1.0178E-07  2.1954E-07
  1.3907E-07  7.4817E-08  1.4078E-07
  9.0849E-08  2.9966E-08  9.0224E-08
  4.9444E-08  1.1740E-08  5.0848E-08
  1.9334E-08  2.7891E-08  2.3518E-08
  1.3538E-08  1.9668E-08  1.6162E-08
  6.3935E-08  5.6212E-09  5.9134E-08
  1.5395E-07  5.3108E-08  1.4457E-07
  2.5414E-07  2.2266E-07  2.4049E-07
  4.1688E-07  5.8786E-07  3.9238E-07
  9.9315E-07  9.5163E-07  9.6325E-07
  1.2508E-06  1.1748E-06  1.2190E-06
  1.1284E-06  1.0344E-06  1.0991E-06
  4.5292E-07  7.1221E-07  4.3127E-07
  2.8635E-07  3.4791E-07  2.7262E-07
  2.8442E-07  8.7481E-08  2.7051E-07
  3.0871E-07  1.4269E-07  3.0132E-07
  2.8723E-07  4.6464E-07  2.8398E-07
  3.8906E-07  7.6546E-07  3.8719E-07
  8.2897E-07  6.8674E-07  8.2587E-07
  1.1598E-06  6.7394E-08  1.1533E-06
  7.9945E-07  4.6338E-07  7.8709E-07
  9.8307E-07  6.0734E-07  9.9944E-07
  4.2038E-06  4.5587E-06  4.2187E-06
  8.7257E-06  9.9919E-06  8.7371E-06
  1.1068E-05  1.3320E-05  1.1075E-05
  1.1550E-05  1.0784E-05  1.1550E-05
  7.0747E-06  5.1071E-06  7.0767E-06
  2.9290E-06  1.6585E-08  2.9281E-06
  4.2153E-08  1.5720E-06  3.8233E-08
  1.0568E-06  9.5157E-07  1.0495E-06
  9.6467E-07  2.8270E-07  9.5275E-07
  2.7516E-07  4.0778E-08  2.6575E-07
  8.1545E-07  1.1762E-06  8.2360E-07
  1.1447E-06  5.0768E-06  1.1483E-06
  3.2102E-06  8.1428E-06  3.1988E-06
  1.0168E-05  5.1357E-06  1.0126E-05
  9.7175E-06  5.0934E-05  9.6657E-06
  3.6684E-05  1.0750E-04  3.6832E-05
  5.6732E-05  1.3256E-04  5.6777E-05
  4.7474E-05  1.0132E-04  4.7395E-05
  5.4966E-06  4.9725E-05  5.4388E-06
  8.0777E-06  1.3417E-05  8.0904E-06
  5.0016E-06  9.5565E-07  4.9961E-06
  1.6395E-06  7.1434E-07  1.6366E-06
  3.2273E-07  5.0644E-08  3.2645E-07
  3.5185E-07  6.1922E-07  3.5386E-07
  1.3906E-06  1.2129E-06  1.3908E-06
  3.7484E-06  1.6822E-06  3.7457E-06
  7.9927E-06  1.1768E-06  7.9742E-06
  8.4572E-06  2.2321E-05  8.3895E-06
  2.4532E-05  8.8316E-05  2.4757E-05
  1.3965E-04  1.9189E-04  1.3994E-04
  1.9334E-04  2.7394E-04  1.9337E-04
  1.7396E-04  2.5638E-04  1.7369E-04
  6.3502E-05  1.6167E-04  6.3295E-05
  3.3535E-05  6.2219E-05  3.3448E-05
  1.5402E-05  1.1779E-05  1.5366E-05
  5.0991E-06  1.6326E-06  5.1054E-06
  1.5206E-06  2.2171E-06  1.5557E-06
  1.5105E-06  1.7130E-06  1.5462E-06
  3.5610E-06  2.9724E-06  3.6497E-06
  1.2868E-05  6.1117E-06  1.3023E-05
  4.3183E-05  6.5648E-06  4.3478E-05
  1.2971E-04  5.6986E-06  1.3030E-04
  3.5487E-04  3.1836E-05  3.5582E-04
  8.5527E-04  6.1858E-05  8.5627E-04
  9.4975E-04  7.9190E-05  9.4969E-04
  6.9598E-04  6.5628E-05  6.9502E-04
  2.4725E-04  3.3170E-05  2.4634E-04
  7.9660E-05  5.9419E-06  7.8990E-05
  1.8430E-05  3.9238E-06  1.8014E-05
  1.6808E-06  3.3251E-06  1.4413E-06
  9.9454E-07  1.9848E-06  6.8535E-07
  1.5839E-06  2.9492E-06  1.8687E-06
  1.0980E-05  9.8316E-06  1.1355E-05
  5.8975E-05  3.5302E-05  5.9768E-05
  3.5877E-04  9.6579E-05  3.6179E-04
  1.8810E-03  1.6089E-04  1.8912E-03
  7.3807E-03  1.3732E-04  7.4028E-03
  2.1796E-02  5.5535E-05  2.1823E-02
  2.7706E-02  0.0000E+00  2.7706E-02
  2.1823E-02  5.5535E-05  2.1796E-02
  7.4028E-03  1.3732E-04  7.3807E-03
  1.8912E-03  1.6089E-04  1.8810E-03
  3.6179E-04  9.6579E-05  3.5877E-04
  5.9768E-05  3.5302E-05  5.8975E-05
  1.1355E-05  9.8316E-06  1.0980E-05
  1.8687E-06  2.9492E-06  1.5839E-06
  6.8535E-07  1.9848E-06  9.9454E-07
  1.4413E-06  3.3251E-06  1.6808E-06
  1.8014E-05  3.9238E-06  1.8430E-05
  7.8990E-05  5.9419E-06  7.9660E-05
  2.4634E-04  3.3170E-05  2.4725E-04
  6.9502E-04  6.5628E-05  6.9598E-04
  9.4969E-04  7.9190E-05  9.4975E-04
  8.5627E-04  6.1858E-05  8.5527E-04
  3.5582E-04  3.1836E-05  3.5487E-04
  1.3030E-04  5.6986E-06  1.2971E-04
  4.3478E-05  6.5648E-06  4.3183E-05
  1.3023E-05  6.1117E-06  1.2868E-05
  3.6497E-06  2.9724E-06  3.5610E-06
  1.5462E-06  1.7130E-06  1.5105E-06
  1.5557E-06  2.2171E-06  1.5206E-06
  5.1054E-06  1.6326E-06  5.0991E-06
  1.5366E-05  1.1779E-05  1.5402E-05
  3.3448E-05  6.2219E-05  3.3535E-05
  6.3295E-05  1.6167E-04  6.3502E-05
  1.7369E-04  2.5638E-04  1.7396E-04
  1.9337E-04  2.7394E-04  1.9334E-04
  1.3994E-04  1.9189E-04  1.3965E-04
