# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 14 09:01:52 2020
# diag: cont, run(s): 0014, time window: 0-3.9578688(62 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_zonalFlow/
# normalization: L_ref=1.65m
#
# , time = 0, variable: phi(x/rho_s,y/rho_s)
  3.4526E-01  1.7796E+00 -1.1618E-01 -1.5505E+00  3.4526E-01
  4.8234E-01  1.5193E+00 -5.1274E-02 -1.0882E+00  4.8234E-01
  3.8490E-01  1.2097E+00  1.1330E-01 -7.1145E-01  3.8490E-01
 -1.8666E-01  9.0530E-01  2.7637E-01 -8.1559E-01 -1.8666E-01
 -3.8900E-01  8.8631E-01  1.9439E-01 -1.0809E+00 -3.8900E-01
 -3.1003E-01  1.2605E+00  1.8581E-01 -1.3847E+00 -3.1003E-01
  1.7866E-02  1.7676E+00  2.2168E-01 -1.5280E+00  1.7866E-02
  5.0640E-01  2.2123E+00  2.1783E-01 -1.4881E+00  5.0640E-01
  1.0328E+00  2.5054E+00 -1.5264E-01 -1.6253E+00  1.0328E+00
  1.2349E+00  2.5463E+00 -5.6731E-01 -1.8787E+00  1.2349E+00
  1.0695E+00  2.4072E+00 -9.9494E-01 -2.3326E+00  1.0695E+00
  9.3285E-01  2.1492E+00 -1.5238E+00 -2.7402E+00  9.3285E-01


# , time = 2.5739157, variable: phi(x/rho_s,y/rho_s)
  7.5244E-01  2.5122E+00 -9.7478E-01 -2.7346E+00  7.5244E-01
  3.6011E-01  2.1757E+00 -9.5916E-01 -2.7748E+00  3.6011E-01
 -1.1419E-01  1.8459E+00 -8.0992E-01 -2.7700E+00 -1.1419E-01
 -5.1595E-01  1.5579E+00 -6.5442E-01 -2.7283E+00 -5.1595E-01
 -6.4376E-01  1.5748E+00  4.1095E-03 -2.2144E+00 -6.4376E-01
 -9.7929E-01  1.2630E+00  7.0325E-01 -1.5391E+00 -9.7929E-01
 -6.2895E-01  1.1687E+00  5.8315E-01 -1.2145E+00 -6.2895E-01
 -2.2769E-01  1.3761E+00  4.6598E-01 -1.1378E+00 -2.2769E-01
  6.5181E-02  1.8435E+00  5.1700E-01 -1.2613E+00  6.5181E-02
  1.5018E-02  1.6339E+00  3.4832E-01 -1.2706E+00  1.5018E-02
  3.8264E-01  1.8331E+00  3.8574E-02 -1.4119E+00  3.8264E-01
  5.1508E-01  2.0611E+00 -2.8802E-01 -1.8340E+00  5.1508E-01
  4.6914E-01  2.3420E+00 -2.6328E-02 -1.8992E+00  4.6914E-01
  6.8365E-01  2.3872E+00 -2.3259E-01 -1.9361E+00  6.8365E-01
  6.3048E-01  2.4719E+00 -3.8926E-01 -2.2307E+00  6.3048E-01
  4.0860E-01  2.6178E+00 -5.2210E-01 -2.7313E+00  4.0860E-01
 -5.3365E-02  2.4841E+00 -4.2365E-01 -2.9611E+00 -5.3365E-02
  1.3721E-01  2.0516E+00 -4.6991E-01 -2.3843E+00  1.3721E-01
  6.8526E-01  2.0033E+00 -3.4095E-01 -1.6590E+00  6.8526E-01
 -1.8017E-01  1.6860E+00  1.4035E-01 -1.7258E+00 -1.8017E-01
 -9.0217E-01  1.2084E+00  3.8732E-01 -1.7232E+00 -9.0217E-01
 -1.1416E+00  9.1378E-01  5.7339E-01 -1.4820E+00 -1.1416E+00
 -1.1342E+00  8.4236E-01  5.6806E-01 -1.4085E+00 -1.1342E+00
 -1.0043E+00  1.0871E+00  4.9948E-01 -1.5919E+00 -1.0043E+00
 -9.7982E-01  1.5636E+00  6.6003E-01 -1.8834E+00 -9.7982E-01
 -1.0776E+00  2.0257E+00  1.1382E+00 -1.9651E+00 -1.0776E+00
 -7.2438E-01  2.2335E+00  1.0756E+00 -1.8823E+00 -7.2438E-01
 -7.0323E-01  1.9022E+00  4.6160E-01 -2.1438E+00 -7.0323E-01
 -8.0024E-01  1.6122E+00  6.9787E-03 -2.4055E+00 -8.0024E-01
 -8.0568E-01  1.4709E+00  1.6883E-01 -2.1078E+00 -8.0568E-01
 -3.3947E-01  1.5209E+00  2.8051E-01 -1.5799E+00 -3.3947E-01
 -1.8069E-01  1.5465E+00  3.4854E-01 -1.3787E+00 -1.8069E-01
 -1.8744E-01  1.2341E+00  7.4539E-01 -6.7616E-01 -1.8744E-01
 -3.8259E-01  8.0323E-01  4.9299E-01 -6.9283E-01 -3.8259E-01
  1.8494E-01  1.1201E+00  2.5756E-01 -6.7758E-01  1.8494E-01
 -1.3787E-01  1.4093E+00  6.3311E-01 -9.1407E-01 -1.3787E-01
 -7.2596E-02  1.6111E+00  3.0533E-01 -1.3784E+00 -7.2596E-02
  2.1095E-01  2.2472E+00  3.7449E-01 -1.6618E+00  2.1095E-01
 -9.7448E-02  3.1749E+00  7.2142E-01 -2.5509E+00 -9.7448E-02
  5.9358E-01  3.8430E+00  4.2700E-01 -2.8224E+00  5.9358E-01
  1.1728E+00  4.3693E+00  4.2964E-01 -2.7669E+00  1.1728E+00
  9.1828E-01  4.1318E+00  6.1577E-01 -2.5978E+00  9.1828E-01
  8.3668E-01  3.7525E+00  2.6060E-01 -2.6552E+00  8.3668E-01
  1.3080E+00  3.3150E+00 -2.3069E-01 -2.2377E+00  1.3080E+00
  1.4602E+00  2.9538E+00 -5.8021E-01 -2.0739E+00  1.4602E+00
  1.2284E+00  2.2105E+00 -1.1749E+00 -2.1569E+00  1.2284E+00
  4.4355E-01  1.3928E+00 -1.0748E+00 -2.0241E+00  4.4355E-01
 -1.9186E-01  9.7115E-01 -3.2742E-01 -1.4904E+00 -1.9186E-01
 -6.4892E-01  9.2084E-01  3.9320E-02 -1.5304E+00 -6.4892E-01
 -7.8641E-01  1.5496E-01  1.0072E-01 -8.4065E-01 -7.8641E-01
 -9.3695E-01  8.3305E-02  5.5744E-01 -4.6281E-01 -9.3695E-01
 -1.0224E+00  6.6505E-01  9.5165E-01 -7.3577E-01 -1.0224E+00
 -8.1822E-01  5.9274E-01  1.5229E-01 -1.2587E+00 -8.1822E-01
  3.9417E-02  4.2651E-01 -1.0300E+00 -1.4171E+00  3.9417E-02
  7.1810E-01  1.0561E+00 -1.3777E+00 -1.7157E+00  7.1810E-01
  1.1917E+00  1.6980E+00 -1.6146E+00 -2.1209E+00  1.1917E+00
  1.5738E+00  1.6336E+00 -2.0813E+00 -2.1412E+00  1.5738E+00
  1.9307E+00  1.9628E+00 -2.1837E+00 -2.2158E+00  1.9307E+00
  2.3321E+00  2.4936E+00 -1.7081E+00 -1.8696E+00  2.3321E+00
  2.8517E+00  2.8962E+00 -1.4334E+00 -1.4779E+00  2.8517E+00
  2.4684E+00  2.6239E+00 -9.9249E-01 -1.1480E+00  2.4684E+00
  1.3132E+00  2.1777E+00 -2.5500E-01 -1.1195E+00  1.3132E+00
  8.1378E-01  2.1945E+00 -1.4411E-01 -1.5248E+00  8.1378E-01
  1.1664E+00  1.7627E+00  3.3819E-01 -2.5813E-01  1.1664E+00
  1.1519E+00  9.9230E-01  3.3803E-01  4.9764E-01  1.1519E+00
  1.3246E+00  1.8878E-01 -5.8331E-01  5.5252E-01  1.3246E+00
  1.4461E+00  8.4813E-01 -9.3984E-01 -3.4185E-01  1.4461E+00
  2.4467E+00  1.4716E+00 -8.4100E-01  1.3410E-01  2.4467E+00
  3.5339E+00  1.5833E+00 -1.3334E+00  6.1720E-01  3.5339E+00
  4.0522E+00  1.5156E+00 -2.5906E+00 -5.3945E-02  4.0522E+00
  3.6287E+00  1.3505E+00 -2.3720E+00 -9.3831E-02  3.6287E+00
  2.5009E+00  5.8492E-01 -1.3668E+00  5.4919E-01  2.5009E+00
  1.6715E+00  3.6990E-01 -1.3935E+00 -9.1945E-02  1.6715E+00
  2.1108E+00  7.6549E-01 -1.7230E+00 -3.7767E-01  2.1108E+00
  1.9055E+00  1.8032E+00 -8.8374E-01 -7.8140E-01  1.9055E+00
  1.2824E+00  2.2781E+00 -7.5505E-02 -1.0712E+00  1.2824E+00
  1.2343E+00  9.7124E-01 -3.7863E-01 -1.1560E-01  1.2343E+00
  1.3576E+00  4.6371E-01 -3.8951E-01  5.0434E-01  1.3576E+00
  1.3278E+00 -1.9183E-01  2.4685E-01  1.7665E+00  1.3278E+00
  1.3538E+00 -1.0824E+00  1.9728E-02  2.4560E+00  1.3538E+00
  1.2839E+00 -1.7623E+00  1.2184E-01  3.1681E+00  1.2839E+00
  1.7435E+00 -1.9439E+00  7.6376E-02  3.7638E+00  1.7435E+00
  2.1601E+00 -2.1407E+00 -6.6999E-01  3.6308E+00  2.1601E+00
  1.7210E+00 -2.1303E+00 -1.3869E+00  2.4644E+00  1.7210E+00
  1.4995E+00 -1.8825E+00 -1.5716E+00  1.8105E+00  1.4995E+00
  1.2240E+00 -1.8715E+00 -1.3454E+00  1.7501E+00  1.2240E+00
  1.3209E+00 -2.0213E+00 -1.8250E+00  1.5172E+00  1.3209E+00
  1.1749E+00 -2.0285E+00 -1.5423E+00  1.6611E+00  1.1749E+00
  1.2350E+00 -1.8017E+00 -1.1148E+00  1.9219E+00  1.2350E+00
  2.3443E+00 -6.0149E-01 -9.8268E-01  1.9631E+00  2.3443E+00
  2.6663E+00 -6.9118E-01 -6.7244E-01  2.6851E+00  2.6663E+00
  2.0665E+00 -1.4729E+00 -1.1559E+00  2.3835E+00  2.0665E+00
  8.3066E-01 -1.7894E+00 -2.6879E-01  2.3513E+00  8.3066E-01
 -7.3636E-01 -2.7458E+00  3.1620E-01  2.3256E+00 -7.3636E-01
 -1.4277E+00 -3.0395E+00  5.1855E-01  2.1304E+00 -1.4277E+00
 -1.1468E+00 -2.6106E+00  4.7825E-01  1.9420E+00 -1.1468E+00
 -1.0018E+00 -2.4843E+00  6.4147E-01  2.1239E+00 -1.0018E+00
 -1.6118E+00 -2.6191E+00  8.8695E-01  1.8943E+00 -1.6118E+00
 -1.0926E+00 -2.6503E+00 -1.2664E-02  1.5451E+00 -1.0926E+00
  4.8493E-01 -2.5177E+00 -1.3759E+00  1.6267E+00  4.8493E-01
  1.4855E+00 -2.2493E+00 -2.0723E+00  1.6626E+00  1.4855E+00
  1.2550E+00 -1.8886E+00 -1.3042E+00  1.8393E+00  1.2550E+00
  9.2880E-01 -1.3467E+00 -3.5061E-01  1.9249E+00  9.2880E-01
  1.2027E+00 -1.4955E+00 -8.4398E-01  1.8542E+00  1.2027E+00
  1.9338E+00 -1.7033E+00 -1.4638E+00  2.1733E+00  1.9338E+00
  1.7117E+00 -2.5449E+00 -1.7341E+00  2.5225E+00  1.7117E+00
  1.2206E+00 -3.4496E+00 -1.6252E+00  3.0449E+00  1.2206E+00
  8.3670E-01 -4.0247E+00 -1.3511E+00  3.5103E+00  8.3670E-01
  2.9822E-01 -4.2752E+00 -9.8725E-01  3.5862E+00  2.9822E-01
 -7.1695E-01 -4.1139E+00 -8.4240E-01  2.5546E+00 -7.1695E-01
 -1.2403E+00 -3.9684E+00 -6.6467E-01  2.0635E+00 -1.2403E+00
 -1.0997E+00 -3.4268E+00 -4.1310E-01  1.9140E+00 -1.0997E+00
 -2.1645E-01 -2.5417E+00 -6.3098E-01  1.6943E+00 -2.1645E-01
  4.4817E-01 -1.8352E+00 -1.0932E+00  1.1901E+00  4.4817E-01
  2.8155E-01 -1.6900E+00 -1.3672E+00  6.0438E-01  2.8155E-01
  3.1623E-01 -6.2703E-01 -1.0003E+00 -5.7006E-02  3.1623E-01
  6.2636E-01 -4.7902E-01 -9.5289E-01  1.5250E-01  6.2636E-01
  7.5798E-01 -3.5552E-01 -1.2956E+00 -1.8205E-01  7.5798E-01
  1.9163E+00  4.6304E-01 -2.1801E+00 -7.2690E-01  1.9163E+00
  2.1986E+00  1.2008E+00 -2.5471E+00 -1.5493E+00  2.1986E+00
  1.5961E+00  1.2140E+00 -2.4598E+00 -2.0778E+00  1.5961E+00
  5.7323E-01  1.2318E+00 -1.9263E+00 -2.5849E+00  5.7323E-01
  2.9373E-01  1.2355E+00 -1.8943E+00 -2.8361E+00  2.9373E-01
  9.0971E-01  1.3431E+00 -2.4983E+00 -2.9317E+00  9.0971E-01
  5.5500E-01  8.9957E-01 -2.7813E+00 -3.1258E+00  5.5500E-01
 -2.0467E-01  3.2926E-01 -2.2112E+00 -2.7451E+00 -2.0467E-01
 -9.3598E-01  1.6711E-01 -1.3772E+00 -2.4803E+00 -9.3598E-01
 -4.6646E-01  9.4648E-01 -7.2424E-01 -2.1372E+00 -4.6646E-01
 -8.8113E-02  1.2533E+00 -3.8301E-01 -1.7244E+00 -8.8113E-02
  2.6280E-01  1.3661E+00 -7.5496E-01 -1.8582E+00  2.6280E-01
  2.8062E-02  1.6499E+00 -5.1844E-01 -2.1402E+00  2.8062E-02
 -2.5697E-01  1.3459E+00 -7.2013E-01 -2.3230E+00 -2.5697E-01
  2.5467E-01  1.3379E+00 -1.2151E+00 -2.2984E+00  2.5467E-01
  3.5522E-01  1.8954E+00 -8.8054E-01 -2.4207E+00  3.5522E-01
  4.9562E-01  2.3947E+00 -5.2256E-01 -2.4217E+00  4.9562E-01
  8.5380E-01  2.7492E+00 -4.6144E-01 -2.3568E+00  8.5380E-01
  2.6271E-01  2.3423E+00 -2.7055E-01 -2.3502E+00  2.6271E-01
 -1.9858E-01  1.8631E+00  5.4834E-02 -2.0069E+00 -1.9858E-01
 -1.6475E-01  1.5822E+00  7.3461E-01 -1.0124E+00 -1.6475E-01
 -5.1128E-01  9.8503E-01  1.0809E+00 -4.1536E-01 -5.1128E-01
 -1.0399E+00  5.0386E-01  7.3108E-01 -8.1272E-01 -1.0399E+00
 -1.4046E+00  2.9835E-01  1.5436E+00 -1.5942E-01 -1.4046E+00
 -1.5137E+00  9.5747E-01  2.1249E+00 -3.4622E-01 -1.5137E+00
 -1.0950E+00  1.6529E+00  1.5152E+00 -1.2327E+00 -1.0950E+00
 -1.4659E-01  1.1517E+00 -2.3210E-02 -1.3215E+00 -1.4659E-01
  5.5741E-01  1.4211E+00 -6.1344E-01 -1.4772E+00  5.5741E-01
  1.0710E+00  2.1444E+00 -6.0386E-01 -1.6773E+00  1.0710E+00
  1.5162E+00  2.4918E+00 -1.0064E+00 -1.9820E+00  1.5162E+00
  1.1488E+00  2.4263E+00 -1.1175E+00 -2.3950E+00  1.1488E+00
  3.1669E-01  2.5777E+00 -1.2463E-01 -2.3857E+00  3.1669E-01
 -4.4545E-01  2.4278E+00  6.6098E-01 -2.2123E+00 -4.4545E-01
 -7.4876E-01  2.3327E+00  6.1132E-01 -2.4701E+00 -7.4876E-01
 -1.1560E+00  1.8251E+00 -1.6555E-02 -2.9976E+00 -1.1560E+00
 -1.4424E+00  1.2206E+00 -4.0399E-02 -2.7033E+00 -1.4424E+00
 -1.3463E+00  5.9873E-01  1.5729E-01 -1.7878E+00 -1.3463E+00
 -1.0770E+00  4.9245E-01  3.0884E-01 -1.2606E+00 -1.0770E+00
 -8.7112E-01  9.0627E-01  3.0919E-01 -1.4682E+00 -8.7112E-01
 -4.7805E-01  8.9654E-01  8.7552E-01 -4.9907E-01 -4.7805E-01
 -3.1140E-01  9.8784E-01  1.0472E+00 -2.5204E-01 -3.1140E-01
  1.1078E-01  1.4152E+00  2.4055E-01 -1.0639E+00  1.1078E-01
  1.8823E-01  1.7633E+00 -1.2011E-01 -1.6951E+00  1.8823E-01
  2.8588E-02  1.8697E+00 -2.5023E-01 -2.0914E+00  2.8588E-02
 -5.4520E-03  2.0120E+00  1.6075E-01 -1.8567E+00 -5.4520E-03
  2.6995E-01  2.4437E+00  4.5707E-01 -1.7167E+00  2.6995E-01
  6.1416E-01  2.7073E+00  2.1381E-01 -1.8793E+00  6.1416E-01
  6.5231E-01  3.1076E+00  5.5369E-01 -1.9016E+00  6.5231E-01
  3.7730E-01  2.7738E+00  6.7220E-01 -1.7243E+00  3.7730E-01
 -5.0191E-01  2.1630E+00  6.9698E-01 -1.9679E+00 -5.0191E-01
 -9.9607E-01  1.7356E+00  5.2322E-01 -2.2084E+00 -9.9607E-01
 -7.6140E-01  1.1965E+00  3.0790E-01 -1.6500E+00 -7.6140E-01
 -3.8585E-01  1.1626E+00  7.9108E-01 -7.5733E-01 -3.8585E-01
  7.3555E-03  1.1416E+00  4.5003E-01 -6.8417E-01  7.3555E-03
 -1.0454E-01  1.0002E+00  2.4491E-01 -8.5979E-01 -1.0454E-01
 -1.2889E-01  8.2704E-01 -4.5985E-01 -1.4158E+00 -1.2889E-01
  7.9047E-02  1.2330E+00 -7.7806E-01 -1.9321E+00  7.9047E-02
  2.1721E-01  2.0676E+00 -6.0057E-02 -1.9104E+00  2.1721E-01
  1.0210E-01  2.5410E+00  1.3773E-01 -2.3012E+00  1.0210E-01
  2.0224E-01  2.6472E+00 -4.7552E-02 -2.4925E+00  2.0224E-01
 -1.4485E-02  2.4541E+00  9.5971E-02 -2.3727E+00 -1.4485E-02
 -9.5446E-02  2.0694E+00  1.7172E-01 -1.9931E+00 -9.5446E-02
  1.4714E-02  1.7887E+00 -4.3882E-01 -2.2128E+00  1.4714E-02
 -2.3979E-03  1.6237E+00 -4.0020E-01 -2.0263E+00 -2.3979E-03
 -6.0733E-01  8.5740E-01  1.7418E-02 -1.4473E+00 -6.0733E-01
 -1.0163E+00  2.2491E-01  3.9377E-01 -8.4747E-01 -1.0163E+00
 -7.4125E-01  3.5153E-01  1.2031E-01 -9.7246E-01 -7.4125E-01
 -6.6436E-01  8.7810E-01  1.1501E-01 -1.4275E+00 -6.6436E-01
 -5.7825E-01  1.4146E+00  3.9214E-01 -1.6007E+00 -5.7825E-01
 -3.1640E-01  1.9533E+00  3.8469E-01 -1.8850E+00 -3.1640E-01
  1.9115E-01  2.3753E+00  3.2256E-02 -2.1519E+00  1.9115E-01
  5.3815E-01  2.6073E+00 -4.6308E-01 -2.5322E+00  5.3815E-01
  9.2892E-01  2.7440E+00 -7.1319E-01 -2.5282E+00  9.2892E-01
  1.1251E+00  2.7716E+00 -7.8283E-01 -2.4293E+00  1.1251E+00
  7.5244E-01  2.5122E+00 -9.7478E-01 -2.7346E+00  7.5244E-01


# , time = 2.6194545, variable: phi(x/rho_s,y/rho_s)
 -6.8871E-01  2.6051E+00  2.6585E-01 -3.0279E+00 -6.8871E-01
 -1.4695E-01  2.3458E+00  1.6062E-02 -2.4767E+00 -1.4695E-01
 -1.4312E-01  2.6126E+00  6.9777E-01 -2.0579E+00 -1.4312E-01
 -5.5531E-01  2.2683E+00  9.5802E-01 -1.8656E+00 -5.5531E-01
 -8.3969E-01  1.5656E+00  6.1643E-01 -1.7889E+00 -8.3969E-01
 -8.8290E-01  7.2113E-01  4.4146E-01 -1.1626E+00 -8.8290E-01
 -8.9412E-01  6.8260E-01  6.3067E-01 -9.4606E-01 -8.9412E-01
 -1.0518E+00  9.4433E-01  1.1436E+00 -8.5255E-01 -1.0518E+00
 -1.5985E-01  1.7486E+00  1.2864E+00 -6.2204E-01 -1.5985E-01
 -3.2789E-01  1.8866E+00  1.2657E+00 -9.4880E-01 -3.2789E-01
 -9.8798E-01  2.0287E+00  1.2806E+00 -1.7360E+00 -9.8798E-01
 -1.4407E+00  2.1571E+00  1.3280E+00 -2.2698E+00 -1.4407E+00
 -1.4254E+00  2.2238E+00  1.1287E+00 -2.5205E+00 -1.4254E+00
 -1.0517E+00  2.4569E+00  1.0408E+00 -2.4678E+00 -1.0517E+00
 -1.4255E+00  2.0132E+00  5.2010E-01 -2.9186E+00 -1.4255E+00
 -1.6973E+00  1.9320E+00  3.4509E-01 -3.2842E+00 -1.6973E+00
 -1.3850E+00  2.4023E+00  9.1098E-01 -2.8763E+00 -1.3850E+00
 -1.2765E+00  2.3285E+00  1.2699E+00 -2.3352E+00 -1.2765E+00
 -1.3552E+00  2.0775E+00  1.1137E+00 -2.3190E+00 -1.3552E+00
 -8.0162E-01  1.8864E+00  6.4794E-01 -2.0401E+00 -8.0162E-01
 -7.3640E-01  1.4870E+00  4.0908E-01 -1.8143E+00 -7.3640E-01
 -1.2737E+00  9.1619E-01  6.4739E-01 -1.5425E+00 -1.2737E+00
 -1.5332E+00  7.8180E-01  8.1822E-01 -1.4968E+00 -1.5332E+00
 -1.0510E+00  1.2172E+00  9.1019E-01 -1.3580E+00 -1.0510E+00
 -6.4855E-01  1.7400E+00  1.0108E+00 -1.3778E+00 -6.4855E-01
 -7.0374E-01  1.9511E+00  1.1851E+00 -1.4697E+00 -7.0374E-01
 -7.9238E-01  1.8425E+00  1.1959E+00 -1.4390E+00 -7.9238E-01
 -1.0302E+00  1.6353E+00  1.0604E+00 -1.6051E+00 -1.0302E+00
 -1.4401E+00  1.6537E+00  8.8449E-01 -2.2094E+00 -1.4401E+00
 -2.1202E+00  1.4577E+00  1.1762E+00 -2.4016E+00 -2.1202E+00
 -2.3849E+00  1.3161E+00  1.1057E+00 -2.5953E+00 -2.3849E+00
 -2.2677E+00  8.7401E-01  9.8918E-01 -2.1526E+00 -2.2677E+00
 -1.6135E+00  4.9237E-01  6.1545E-01 -1.4904E+00 -1.6135E+00
 -1.2584E+00 -1.0146E-02  5.5653E-01 -6.9176E-01 -1.2584E+00
 -1.0087E+00 -1.3583E-03  7.5359E-01 -2.5372E-01 -1.0087E+00
 -3.8266E-01  3.7592E-01  8.3451E-01  7.5932E-02 -3.8266E-01
 -1.4360E-01  8.2149E-01  9.6003E-01 -5.0597E-03 -1.4360E-01
  7.3338E-01  1.8563E+00  5.1049E-01 -6.1246E-01  7.3338E-01
  8.4534E-01  2.8510E+00  1.0083E+00 -9.9734E-01  8.4534E-01
  8.5530E-01  3.5805E+00  1.2530E+00 -1.4722E+00  8.5530E-01
  8.7870E-01  3.6963E+00  8.1019E-01 -2.0074E+00  8.7870E-01
  1.0029E+00  3.4601E+00  5.9907E-01 -1.8581E+00  1.0029E+00
  7.0996E-01  3.0740E+00  3.9250E-01 -1.9715E+00  7.0996E-01
  3.4852E-01  2.7596E+00 -1.6037E-01 -2.5714E+00  3.4852E-01
  3.1993E-01  2.7286E+00 -5.7839E-01 -2.9870E+00  3.1993E-01
  1.1818E-01  2.4710E+00 -8.7362E-01 -3.2265E+00  1.1818E-01
 -4.5923E-01  1.9171E+00 -8.7513E-01 -3.2515E+00 -4.5923E-01
 -6.1808E-01  1.7644E+00 -1.1704E-01 -2.4995E+00 -6.1808E-01
 -1.6769E-01  2.0530E+00  1.2289E-01 -2.0978E+00 -1.6769E-01
 -7.3485E-01  1.2133E+00  4.6006E-01 -1.4881E+00 -7.3485E-01
 -1.2593E+00  8.0081E-01  8.6460E-01 -1.1956E+00 -1.2593E+00
 -9.0017E-01  6.3174E-01  3.4854E-01 -1.1834E+00 -9.0017E-01
 -6.2500E-01  5.7410E-01 -3.4449E-02 -1.2335E+00 -6.2500E-01
 -5.2639E-02  4.6800E-01 -4.7297E-01 -9.9360E-01 -5.2639E-02
  5.8337E-02  8.6566E-01 -9.3155E-01 -1.7389E+00  5.8337E-02
  2.6550E-01  1.5748E+00 -7.4530E-01 -2.0546E+00  2.6550E-01
  7.9357E-01  1.6862E+00 -5.7453E-01 -1.4672E+00  7.9357E-01
  1.1736E+00  1.3263E+00 -9.8514E-01 -1.1378E+00  1.1736E+00
  1.1362E+00  1.0571E+00 -8.4801E-01 -7.6891E-01  1.1362E+00
  1.3675E+00  1.8315E+00 -3.1267E-01 -7.7665E-01  1.3675E+00
  1.3890E+00  1.6835E+00 -5.0694E-01 -8.0139E-01  1.3890E+00
  1.4276E+00  1.9209E+00 -2.2151E-01 -7.1477E-01  1.4276E+00
  9.2343E-01  2.1745E+00 -1.2346E-01 -1.3745E+00  9.2343E-01
  4.1105E-01  1.3948E+00  2.0164E-01 -7.8207E-01  4.1105E-01
  5.2075E-01  8.4716E-01 -1.3565E-02 -3.3997E-01  5.2075E-01
  1.2377E+00  1.2626E+00 -3.4649E-01 -3.7143E-01  1.2377E+00
  1.7228E+00  1.7819E+00 -2.4399E-01 -3.0316E-01  1.7228E+00
  1.7257E+00  1.8567E+00 -4.3750E-01 -5.6845E-01  1.7257E+00
  2.3988E+00  1.5485E+00 -1.4603E+00 -6.0998E-01  2.3988E+00
  3.3324E+00  1.3506E+00 -2.4129E+00 -4.3113E-01  3.3324E+00
  3.1637E+00  1.4860E+00 -2.0173E+00 -3.3958E-01  3.1637E+00
  3.0659E+00  1.4888E+00 -1.4440E+00  1.3318E-01  3.0659E+00
  2.5807E+00  7.4643E-01 -9.4784E-01  8.8642E-01  2.5807E+00
  2.1342E+00  4.3888E-01 -6.6294E-01  1.0324E+00  2.1342E+00
  2.1981E+00  1.1730E+00  1.7674E-01  1.2018E+00  2.1981E+00
  1.4220E+00  1.5889E+00  1.3399E+00  1.1730E+00  1.4220E+00
  1.3305E+00  2.1102E+00  9.9582E-01  2.1610E-01  1.3305E+00
  2.1661E+00  1.0010E+00 -1.1879E+00 -2.2851E-02  2.1661E+00
  2.2030E+00 -1.1053E+00 -2.4030E+00  9.0533E-01  2.2030E+00
  9.4276E-01 -2.2656E+00 -1.6239E+00  1.5845E+00  9.4276E-01
  6.2067E-01 -2.1923E+00 -1.2738E+00  1.5392E+00  6.2067E-01
  4.1504E-01 -3.1474E+00 -1.7400E+00  1.8225E+00  4.1504E-01
 -4.4531E-01 -3.5576E+00 -4.1693E-01  2.6953E+00 -4.4531E-01
 -1.4974E+00 -3.5323E+00  4.5027E-01  2.4852E+00 -1.4974E+00
 -7.4396E-01 -2.8123E+00  3.3820E-01  2.4065E+00 -7.4396E-01
 -1.5380E-02 -2.5919E+00 -5.5966E-01  2.0169E+00 -1.5380E-02
  6.3929E-01 -2.4235E+00 -1.3647E+00  1.6982E+00  6.3929E-01
  9.7587E-01 -2.1759E+00 -1.0988E+00  2.0530E+00  9.7587E-01
  1.3675E+00 -2.2327E+00 -1.1081E+00  2.4921E+00  1.3675E+00
  1.7601E+00 -1.3946E+00 -5.9326E-01  2.5614E+00  1.7601E+00
  1.4604E+00 -1.4834E+00 -5.4963E-01  2.3942E+00  1.4604E+00
  1.1515E+00 -1.7480E+00 -4.0302E-01  2.4964E+00  1.1515E+00
  1.3515E+00 -2.5725E+00 -7.8410E-01  3.1399E+00  1.3515E+00
  2.9789E-01 -3.9245E+00 -1.0693E+00  3.1531E+00  2.9789E-01
  6.0594E-01 -3.4963E+00 -1.1862E+00  2.9160E+00  6.0594E-01
  8.1117E-01 -2.7756E+00 -1.4467E+00  2.1402E+00  8.1117E-01
  2.8642E-01 -3.3039E+00 -1.4354E+00  2.1549E+00  2.8642E-01
  2.1653E-01 -3.1936E+00 -1.5614E+00  1.8487E+00  2.1653E-01
  4.0263E-01 -2.3393E+00 -9.0251E-01  1.8394E+00  4.0263E-01
  9.9706E-01 -1.1677E+00 -3.6810E-01  1.7967E+00  9.9706E-01
  2.3434E+00  6.6245E-01 -4.0276E-01  1.2782E+00  2.3434E+00
  1.1461E+00  6.9796E-02 -3.2769E-01  7.4863E-01  1.1461E+00
 -4.7653E-01 -9.3396E-01  1.0960E-01  5.6703E-01 -4.7653E-01
 -2.8947E-02 -1.2665E+00  2.6110E-02  1.2637E+00 -2.8947E-02
  6.1003E-02 -2.1988E+00  3.6748E-03  2.2635E+00  6.1003E-02
 -1.4894E-01 -3.3562E+00 -7.3815E-01  2.4691E+00 -1.4894E-01
 -2.6861E-01 -4.0435E+00 -9.1749E-01  2.8574E+00 -2.6861E-01
 -2.5736E-01 -4.0389E+00 -5.5595E-01  3.2256E+00 -2.5736E-01
  4.1408E-01 -3.5684E+00 -5.4778E-01  3.4347E+00  4.1408E-01
  7.1426E-01 -2.8799E+00 -8.0562E-01  2.7885E+00  7.1426E-01
  8.6672E-01 -2.4950E+00 -2.8351E-01  3.0782E+00  8.6672E-01
  6.4370E-01 -2.0260E+00 -3.9475E-01  2.2750E+00  6.4370E-01
