# CREATED BY GENE DIAGNOSTICS TOOL on Fri Apr 10 00:12:52 2020
# diag: nrgsummary, run(s): 0021-0025, time window: 0-11.552773(1 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_nonlinGEM/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  2.3698E+00  4.1897E-01  2.9600E-01  1.2422E-03
  2.3712E+00  4.1898E-01  2.9582E-01  1.4227E-03
  2.3726E+00  4.1816E-01  2.9604E-01  1.3233E-03
  2.3740E+00  4.1814E-01  2.9692E-01  1.2623E-03
  2.3754E+00  4.1825E-01  2.9677E-01  1.2876E-03
  2.3768E+00  4.1642E-01  2.9595E-01  1.3178E-03
  2.3782E+00  4.1687E-01  2.9627E-01  1.1363E-03
  2.3796E+00  4.1787E-01  2.9597E-01  1.2568E-03
  2.3810E+00  4.1720E-01  2.9572E-01  1.6025E-03
  2.3824E+00  4.1552E-01  2.9518E-01  1.5341E-03
  2.3838E+00  4.1381E-01  2.9476E-01  1.0880E-03
  2.3852E+00  4.1370E-01  2.9499E-01  1.2361E-03
  2.3866E+00  4.1353E-01  2.9391E-01  1.4268E-03
  2.3880E+00  4.1322E-01  2.9350E-01  1.3549E-03
  2.3894E+00  4.1336E-01  2.9337E-01  8.4686E-04
  2.3908E+00  4.1277E-01  2.9328E-01  7.1571E-04
  2.3922E+00  4.1208E-01  2.9233E-01  6.5750E-04
  2.3936E+00  4.1099E-01  2.9201E-01  4.7114E-04
  2.3950E+00  4.1162E-01  2.9158E-01  4.4061E-04
  2.3964E+00  4.1303E-01  2.9225E-01  3.0123E-04
  2.3978E+00  4.1033E-01  2.9224E-01  9.4439E-05
  2.3992E+00  4.0936E-01  2.9276E-01  5.0926E-04
  2.4006E+00  4.1021E-01  2.9360E-01  7.8826E-04
  2.4020E+00  4.0932E-01  2.9366E-01  4.4967E-04
  2.4034E+00  4.0860E-01  2.9334E-01  7.0592E-04
  2.4048E+00  4.0835E-01  2.9337E-01  9.8465E-04
  2.4062E+00  4.0906E-01  2.9452E-01  1.1474E-03
  2.4077E+00  4.1076E-01  2.9616E-01  8.6739E-04
  2.4091E+00  4.1171E-01  2.9652E-01  9.5515E-04
  2.4105E+00  4.1024E-01  2.9626E-01  7.0720E-04
  2.4119E+00  4.1089E-01  2.9630E-01  4.8850E-04
  2.4133E+00  4.0885E-01  2.9499E-01  2.6791E-04
  2.4147E+00  4.0797E-01  2.9379E-01  2.5454E-04
  2.4160E+00  4.1016E-01  2.9399E-01  7.1237E-04
  2.4174E+00  4.1083E-01  2.9330E-01  1.0104E-03
  2.4187E+00  4.0999E-01  2.9202E-01  9.1647E-04
  2.4200E+00  4.0990E-01  2.9114E-01  8.9782E-04
  2.4213E+00  4.0991E-01  2.9070E-01  1.0787E-03
  2.4226E+00  4.0891E-01  2.9025E-01  1.2319E-03
  2.4240E+00  4.0888E-01  2.9130E-01  1.5656E-03
  2.4253E+00  4.0935E-01  2.9187E-01  2.1992E-03
  2.4266E+00  4.0945E-01  2.9228E-01  2.0847E-03
  2.4279E+00  4.1043E-01  2.9309E-01  2.0184E-03
  2.4292E+00  4.0866E-01  2.9187E-01  1.9374E-03
  2.4306E+00  4.0703E-01  2.9067E-01  2.1458E-03
  2.4320E+00  4.0730E-01  2.9011E-01  2.2069E-03
  2.4334E+00  4.0609E-01  2.8988E-01  2.1313E-03
  2.4348E+00  4.0611E-01  2.8991E-01  1.9913E-03
  2.4362E+00  4.0512E-01  2.8896E-01  1.9277E-03
  2.4376E+00  4.0458E-01  2.8802E-01  2.1214E-03
  2.4389E+00  4.0453E-01  2.8711E-01  1.8750E-03
  2.4403E+00  4.0236E-01  2.8617E-01  1.7174E-03
  2.4417E+00  4.0123E-01  2.8583E-01  1.5125E-03
  2.4431E+00  4.0129E-01  2.8518E-01  7.9428E-04
  2.4445E+00  4.0063E-01  2.8362E-01  6.4814E-04
  2.4459E+00  3.9911E-01  2.8305E-01  1.0303E-03
  2.4473E+00  3.9790E-01  2.8363E-01  1.0437E-03
  2.4486E+00  3.9678E-01  2.8354E-01  1.2238E-03
  2.4500E+00  3.9554E-01  2.8309E-01  1.4377E-03
  2.4514E+00  3.9595E-01  2.8320E-01  1.3017E-03
  2.4528E+00  3.9548E-01  2.8370E-01  1.3459E-03
  2.4542E+00  3.9585E-01  2.8447E-01  1.5416E-03
  2.4556E+00  3.9586E-01  2.8377E-01  1.6784E-03
  2.4570E+00  3.9518E-01  2.8343E-01  1.9982E-03
  2.4584E+00  3.9392E-01  2.8233E-01  1.6002E-03
  2.4597E+00  3.9312E-01  2.8101E-01  1.4958E-03
  2.4611E+00  3.9312E-01  2.8052E-01  1.7126E-03
  2.4625E+00  3.9209E-01  2.8043E-01  1.9894E-03
  2.4638E+00  3.8902E-01  2.8011E-01  1.9596E-03
  2.4651E+00  3.8791E-01  2.8019E-01  2.1684E-03
  2.4665E+00  3.8705E-01  2.7944E-01  2.5175E-03
  2.4678E+00  3.8716E-01  2.7917E-01  2.9034E-03
  2.4691E+00  3.8858E-01  2.7906E-01  2.9282E-03
  2.4704E+00  3.8864E-01  2.7854E-01  3.4550E-03
  2.4717E+00  3.8925E-01  2.7906E-01  3.6039E-03
  2.4730E+00  3.9044E-01  2.7970E-01  3.8569E-03
  2.4744E+00  3.9040E-01  2.8010E-01  3.9375E-03
  2.4757E+00  3.9113E-01  2.8057E-01  3.4396E-03
  2.4770E+00  3.9041E-01  2.8003E-01  3.3114E-03
  2.4784E+00  3.8940E-01  2.8030E-01  3.3008E-03
  2.4797E+00  3.9089E-01  2.8134E-01  3.4171E-03
  2.4811E+00  3.9025E-01  2.8152E-01  3.1691E-03
  2.4825E+00  3.8890E-01  2.8099E-01  3.0885E-03
  2.4839E+00  3.8806E-01  2.8079E-01  3.2260E-03
  2.4853E+00  3.8935E-01  2.8123E-01  3.5350E-03
  2.4867E+00  3.9036E-01  2.8193E-01  3.8740E-03
  2.4880E+00  3.8813E-01  2.8064E-01  3.4106E-03
  2.4894E+00  3.8706E-01  2.8059E-01  3.3338E-03
  2.4908E+00  3.8745E-01  2.8099E-01  3.5347E-03
  2.4922E+00  3.8792E-01  2.8140E-01  3.3278E-03
  2.4936E+00  3.8768E-01  2.8111E-01  3.6317E-03
  2.4950E+00  3.8832E-01  2.8127E-01  3.5081E-03
  2.4963E+00  3.8900E-01  2.8133E-01  3.5763E-03
  2.4977E+00  3.8792E-01  2.8028E-01  3.7925E-03
  2.4991E+00  3.8980E-01  2.8041E-01  3.8280E-03
  2.5005E+00  3.8879E-01  2.7945E-01  3.8724E-03
  2.5019E+00  3.8704E-01  2.7885E-01  4.1764E-03
  2.5032E+00  3.8548E-01  2.7894E-01  4.5339E-03
  2.5046E+00  3.8484E-01  2.7934E-01  4.4677E-03
  2.5060E+00  3.8238E-01  2.7813E-01  4.4723E-03
  2.5075E+00  3.7914E-01  2.7647E-01  4.6097E-03
  2.5089E+00  3.7803E-01  2.7558E-01  4.7105E-03
  2.5104E+00  3.7884E-01  2.7568E-01  4.8857E-03
  2.5118E+00  3.7985E-01  2.7630E-01  4.6410E-03
  2.5133E+00  3.7991E-01  2.7678E-01  4.8788E-03
  2.5147E+00  3.7920E-01  2.7658E-01  4.9441E-03
  2.5162E+00  3.7921E-01  2.7642E-01  4.9175E-03
  2.5176E+00  3.7714E-01  2.7545E-01  4.8870E-03
  2.5191E+00  3.7762E-01  2.7555E-01  4.8709E-03
  2.5205E+00  3.7795E-01  2.7573E-01  5.4231E-03
  2.5220E+00  3.7905E-01  2.7642E-01  5.2174E-03
  2.5234E+00  3.8038E-01  2.7673E-01  4.8189E-03
  2.5249E+00  3.7767E-01  2.7573E-01  4.7414E-03
  2.5263E+00  3.7427E-01  2.7391E-01  4.7570E-03
  2.5278E+00  3.7240E-01  2.7229E-01  4.6197E-03
  2.5292E+00  3.7242E-01  2.7167E-01  4.1843E-03
  2.5307E+00  3.7164E-01  2.7179E-01  4.0576E-03
  2.5321E+00  3.7126E-01  2.7229E-01  4.1372E-03
  2.5336E+00  3.7233E-01  2.7333E-01  4.4252E-03
  2.5350E+00  3.7613E-01  2.7545E-01  4.9708E-03
  2.5365E+00  3.7701E-01  2.7527E-01  4.9360E-03
  2.5379E+00  3.7593E-01  2.7526E-01  4.8688E-03
  2.5394E+00  3.7489E-01  2.7453E-01  4.6912E-03
  2.5408E+00  3.7272E-01  2.7226E-01  4.3507E-03
  2.5423E+00  3.7181E-01  2.7092E-01  4.3276E-03
  2.5438E+00  3.7120E-01  2.7018E-01  4.6060E-03
  2.5452E+00  3.6944E-01  2.6899E-01  4.4911E-03
  2.5467E+00  3.6717E-01  2.6770E-01  4.5320E-03
  2.5481E+00  3.6644E-01  2.6748E-01  4.3631E-03
  2.5496E+00  3.6677E-01  2.6823E-01  4.1940E-03
  2.5510E+00  3.6983E-01  2.6990E-01  4.1176E-03
  2.5525E+00  3.7206E-01  2.7033E-01  4.0621E-03
  2.5539E+00  3.7137E-01  2.6977E-01  4.1375E-03
  2.5554E+00  3.7035E-01  2.6904E-01  4.1211E-03
  2.5568E+00  3.7091E-01  2.6948E-01  4.2415E-03
  2.5583E+00  3.7195E-01  2.6993E-01  4.1869E-03
  2.5597E+00  3.7253E-01  2.6983E-01  3.9513E-03
  2.5612E+00  3.7157E-01  2.6898E-01  3.7787E-03
  2.5626E+00  3.7098E-01  2.6883E-01  3.7941E-03
  2.5641E+00  3.7007E-01  2.6888E-01  3.6935E-03
  2.5655E+00  3.6929E-01  2.6917E-01  3.7226E-03
  2.5670E+00  3.6878E-01  2.6858E-01  3.5947E-03
  2.5684E+00  3.6907E-01  2.6829E-01  3.2793E-03
  2.5699E+00  3.6733E-01  2.6704E-01  3.7066E-03
  2.5713E+00  3.6659E-01  2.6684E-01  4.2731E-03
  2.5728E+00  3.6459E-01  2.6516E-01  4.3313E-03
  2.5742E+00  3.6704E-01  2.6601E-01  4.4279E-03
  2.5757E+00  3.6770E-01  2.6570E-01  4.5489E-03
  2.5771E+00  3.6645E-01  2.6499E-01  4.3169E-03
  2.5786E+00  3.6522E-01  2.6382E-01  4.3845E-03
  2.5800E+00  3.6339E-01  2.6365E-01  4.1081E-03
  2.5815E+00  3.6414E-01  2.6427E-01  3.8316E-03
  2.5829E+00  3.6290E-01  2.6450E-01  4.0214E-03
  2.5844E+00  3.6244E-01  2.6419E-01  3.8105E-03
  2.5858E+00  3.6184E-01  2.6428E-01  3.9450E-03
  2.5872E+00  3.6139E-01  2.6371E-01  3.9248E-03
  2.5886E+00  3.6165E-01  2.6290E-01  3.8475E-03
  2.5900E+00  3.6145E-01  2.6216E-01  3.9399E-03
  2.5913E+00  3.6087E-01  2.6195E-01  3.7346E-03
  2.5927E+00  3.6042E-01  2.6142E-01  3.8199E-03
  2.5941E+00  3.5986E-01  2.6063E-01  3.9016E-03
  2.5954E+00  3.5966E-01  2.6050E-01  3.7992E-03
  2.5968E+00  3.5919E-01  2.6065E-01  3.5664E-03
  2.5982E+00  3.5912E-01  2.6108E-01  3.8224E-03
  2.5996E+00  3.5705E-01  2.6099E-01  3.9529E-03
  2.6009E+00  3.5515E-01  2.5970E-01  3.9044E-03
  2.6023E+00  3.5505E-01  2.5996E-01  3.8453E-03
  2.6037E+00  3.5705E-01  2.6126E-01  3.9181E-03
  2.6051E+00  3.5886E-01  2.6180E-01  4.0984E-03
  2.6064E+00  3.6125E-01  2.6252E-01  3.8785E-03
  2.6079E+00  3.6070E-01  2.6185E-01  3.9489E-03
  2.6093E+00  3.5971E-01  2.6125E-01  3.9308E-03
  2.6107E+00  3.5904E-01  2.6101E-01  3.8488E-03
  2.6122E+00  3.5568E-01  2.5953E-01  3.5944E-03
  2.6136E+00  3.5387E-01  2.5916E-01  3.5696E-03
  2.6151E+00  3.5297E-01  2.5943E-01  3.6598E-03
  2.6165E+00  3.5169E-01  2.5853E-01  3.5959E-03
  2.6180E+00  3.5200E-01  2.5821E-01  3.4636E-03
  2.6194E+00  3.5136E-01  2.5773E-01  3.2227E-03
  2.6208E+00  3.5079E-01  2.5707E-01  3.1767E-03
  2.6223E+00  3.4960E-01  2.5588E-01  3.0162E-03
  2.6239E+00  3.5089E-01  2.5639E-01  3.0074E-03
  2.6254E+00  3.5172E-01  2.5710E-01  3.0871E-03
  2.6268E+00  3.5260E-01  2.5703E-01  3.2868E-03
  2.6282E+00  3.5180E-01  2.5614E-01  3.1621E-03
  2.6297E+00  3.5035E-01  2.5523E-01  2.9207E-03
  2.6311E+00  3.4860E-01  2.5468E-01  2.4896E-03
  2.6325E+00  3.4737E-01  2.5447E-01  2.4051E-03
  2.6340E+00  3.4577E-01  2.5403E-01  2.1604E-03
  2.6354E+00  3.4496E-01  2.5316E-01  1.8948E-03
  2.6368E+00  3.4413E-01  2.5277E-01  1.9104E-03
  2.6382E+00  3.4318E-01  2.5239E-01  2.2939E-03
  2.6397E+00  3.4236E-01  2.5164E-01  2.3663E-03
  2.6411E+00  3.4247E-01  2.5140E-01  2.0081E-03
  2.6425E+00  3.4173E-01  2.5104E-01  1.9853E-03
  2.6440E+00  3.4147E-01  2.5025E-01  2.7042E-03
  2.6454E+00  3.4093E-01  2.4974E-01  2.7959E-03
  2.6468E+00  3.4039E-01  2.4951E-01  2.9099E-03
  2.6483E+00  3.4008E-01  2.4912E-01  2.9612E-03
  2.6497E+00  3.4273E-01  2.4983E-01  2.5337E-03
  2.6512E+00  3.4347E-01  2.5057E-01  2.4550E-03
  2.6527E+00  3.4261E-01  2.5085E-01  2.3313E-03
  2.6542E+00  3.4117E-01  2.5050E-01  2.2196E-03
  2.6557E+00  3.4292E-01  2.5243E-01  2.1500E-03
  2.6572E+00  3.4291E-01  2.5341E-01  2.2032E-03
  2.6587E+00  3.3992E-01  2.5264E-01  2.4249E-03
  2.6602E+00  3.3942E-01  2.5228E-01  2.4611E-03
  2.6617E+00  3.3782E-01  2.5056E-01  2.4588E-03
  2.6632E+00  3.3731E-01  2.4977E-01  2.4498E-03
  2.6647E+00  3.3707E-01  2.4967E-01  2.8051E-03
  2.6662E+00  3.3538E-01  2.4846E-01  2.9024E-03
  2.6677E+00  3.3363E-01  2.4808E-01  2.8588E-03
  2.6692E+00  3.3355E-01  2.4724E-01  2.8445E-03
  2.6707E+00  3.3242E-01  2.4624E-01  2.5916E-03
  2.6722E+00  3.3146E-01  2.4554E-01  2.1114E-03
  2.6737E+00  3.3188E-01  2.4552E-01  2.0635E-03
  2.6752E+00  3.2908E-01  2.4464E-01  1.7326E-03
  2.6767E+00  3.2783E-01  2.4345E-01  1.7614E-03
  2.6782E+00  3.2775E-01  2.4323E-01  1.3951E-03
  2.6796E+00  3.2908E-01  2.4348E-01  1.3900E-03
  2.6811E+00  3.2901E-01  2.4376E-01  1.5660E-03
  2.6825E+00  3.2812E-01  2.4350E-01  1.4472E-03
  2.6839E+00  3.2711E-01  2.4355E-01  1.3837E-03
  2.6853E+00  3.2743E-01  2.4378E-01  1.5067E-03
  2.6867E+00  3.2610E-01  2.4353E-01  1.8062E-03
  2.6881E+00  3.2543E-01  2.4365E-01  1.8905E-03
  2.6895E+00  3.2707E-01  2.4479E-01  1.7301E-03
  2.6909E+00  3.2909E-01  2.4590E-01  1.5228E-03
  2.6923E+00  3.2928E-01  2.4554E-01  1.4254E-03
  2.6937E+00  3.2828E-01  2.4457E-01  1.4563E-03
  2.6951E+00  3.2775E-01  2.4339E-01  1.5881E-03
  2.6965E+00  3.2503E-01  2.4181E-01  1.4970E-03
  2.6979E+00  3.2263E-01  2.4063E-01  1.5000E-03
  2.6994E+00  3.2151E-01  2.3959E-01  1.7680E-03
  2.7009E+00  3.2096E-01  2.3859E-01  1.7342E-03
  2.7023E+00  3.1891E-01  2.3726E-01  1.6836E-03
  2.7038E+00  3.1842E-01  2.3658E-01  1.6614E-03
  2.7053E+00  3.1983E-01  2.3676E-01  2.0448E-03
  2.7068E+00  3.1791E-01  2.3598E-01  2.0996E-03
  2.7082E+00  3.1582E-01  2.3445E-01  2.2599E-03
  2.7097E+00  3.1254E-01  2.3229E-01  2.0060E-03
  2.7112E+00  3.1139E-01  2.3171E-01  2.2827E-03
  2.7127E+00  3.1168E-01  2.3127E-01  2.4313E-03
  2.7141E+00  3.1139E-01  2.3078E-01  1.9817E-03
  2.7156E+00  3.1236E-01  2.3081E-01  1.9609E-03
  2.7171E+00  3.1215E-01  2.2971E-01  2.2321E-03
  2.7186E+00  3.1069E-01  2.2847E-01  2.1412E-03
  2.7200E+00  3.0865E-01  2.2732E-01  2.2206E-03
  2.7215E+00  3.0746E-01  2.2677E-01  2.0886E-03
  2.7230E+00  3.0729E-01  2.2730E-01  1.8772E-03
  2.7245E+00  3.0789E-01  2.2826E-01  1.9128E-03
  2.7259E+00  3.0665E-01  2.2777E-01  1.9788E-03
  2.7274E+00  3.0502E-01  2.2774E-01  1.9266E-03
  2.7289E+00  3.0591E-01  2.2837E-01  1.7864E-03
  2.7304E+00  3.0683E-01  2.2802E-01  1.7376E-03
  2.7318E+00  3.0585E-01  2.2701E-01  2.3011E-03
  2.7333E+00  3.0478E-01  2.2637E-01  2.6843E-03
  2.7348E+00  3.0463E-01  2.2564E-01  2.3243E-03
  2.7363E+00  3.0277E-01  2.2429E-01  2.2289E-03
  2.7377E+00  3.0170E-01  2.2344E-01  2.3853E-03
  2.7392E+00  3.0104E-01  2.2260E-01  2.5620E-03
  2.7407E+00  3.0036E-01  2.2250E-01  2.2885E-03
  2.7422E+00  2.9926E-01  2.2187E-01  2.0580E-03
  2.7436E+00  2.9715E-01  2.2096E-01  1.8952E-03
  2.7451E+00  2.9720E-01  2.2094E-01  1.8189E-03
  2.7466E+00  2.9683E-01  2.2142E-01  1.5892E-03
  2.7481E+00  2.9650E-01  2.2207E-01  1.4754E-03
  2.7496E+00  2.9556E-01  2.2176E-01  1.5859E-03
  2.7510E+00  2.9494E-01  2.2136E-01  1.7413E-03
  2.7525E+00  2.9357E-01  2.2072E-01  1.8911E-03
  2.7540E+00  2.9215E-01  2.1954E-01  2.0361E-03
  2.7555E+00  2.9053E-01  2.1857E-01  2.2377E-03
  2.7569E+00  2.9120E-01  2.1825E-01  2.2848E-03
  2.7584E+00  2.9395E-01  2.1917E-01  2.4594E-03
  2.7599E+00  2.9325E-01  2.1964E-01  2.5429E-03
  2.7614E+00  2.9154E-01  2.1964E-01  2.6605E-03
  2.7628E+00  2.9114E-01  2.1955E-01  2.1849E-03
  2.7643E+00  2.8848E-01  2.1839E-01  2.1050E-03
  2.7658E+00  2.8665E-01  2.1729E-01  2.3311E-03
  2.7673E+00  2.8600E-01  2.1699E-01  2.2596E-03
  2.7687E+00  2.8636E-01  2.1675E-01  2.2520E-03
  2.7702E+00  2.8827E-01  2.1762E-01  2.1902E-03
  2.7717E+00  2.8900E-01  2.1777E-01  2.3870E-03
  2.7732E+00  2.8884E-01  2.1732E-01  2.1107E-03
  2.7746E+00  2.8927E-01  2.1775E-01  2.0611E-03
  2.7761E+00  2.8791E-01  2.1724E-01  2.1016E-03
  2.7776E+00  2.8757E-01  2.1728E-01  2.2128E-03
  2.7791E+00  2.8692E-01  2.1738E-01  2.3645E-03
  2.7805E+00  2.8561E-01  2.1680E-01  2.0419E-03
  2.7820E+00  2.8536E-01  2.1634E-01  1.9140E-03
  2.7836E+00  2.8430E-01  2.1595E-01  1.9021E-03
  2.7851E+00  2.8570E-01  2.1640E-01  2.1639E-03
  2.7866E+00  2.8626E-01  2.1724E-01  1.8304E-03
  2.7882E+00  2.8520E-01  2.1625E-01  1.7436E-03
  2.7897E+00  2.8397E-01  2.1475E-01  1.7418E-03
  2.7913E+00  2.8417E-01  2.1516E-01  1.2620E-03
  2.7928E+00  2.8344E-01  2.1428E-01  1.2339E-03
  2.7944E+00  2.8205E-01  2.1417E-01  1.3319E-03
  2.7959E+00  2.8128E-01  2.1380E-01  7.5960E-04
  2.7975E+00  2.7885E-01  2.1302E-01  4.9066E-04
  2.7990E+00  2.8059E-01  2.1420E-01  4.7440E-04
  2.8006E+00  2.8231E-01  2.1498E-01  3.7902E-04
  2.8021E+00  2.7982E-01  2.1340E-01  1.5766E-04
  2.8037E+00  2.7997E-01  2.1319E-01  4.8019E-05
  2.8052E+00  2.8067E-01  2.1340E-01  3.5388E-04
  2.8066E+00  2.8127E-01  2.1356E-01  7.3255E-04
  2.8081E+00  2.8079E-01  2.1314E-01  8.6985E-04
  2.8096E+00  2.7911E-01  2.1257E-01  1.0279E-03
  2.8110E+00  2.7934E-01  2.1249E-01  9.4628E-04
  2.8125E+00  2.7987E-01  2.1285E-01  5.3001E-04
  2.8140E+00  2.7971E-01  2.1333E-01  7.3408E-04
  2.8154E+00  2.7832E-01  2.1335E-01  8.6260E-04
  2.8169E+00  2.7653E-01  2.1290E-01  6.8094E-04
  2.8184E+00  2.7778E-01  2.1410E-01  5.0894E-04
  2.8198E+00  2.7885E-01  2.1355E-01  2.9841E-04
  2.8213E+00  2.7943E-01  2.1314E-01  6.2809E-04
  2.8227E+00  2.7924E-01  2.1295E-01  7.1988E-04
  2.8242E+00  2.7926E-01  2.1259E-01  8.9699E-04
  2.8257E+00  2.7906E-01  2.1221E-01  8.0228E-04
  2.8271E+00  2.7739E-01  2.1130E-01  6.3529E-04
  2.8286E+00  2.7646E-01  2.1110E-01  4.9930E-04
  2.8302E+00  2.7580E-01  2.1156E-01  5.0308E-04
  2.8317E+00  2.7379E-01  2.1034E-01  3.8851E-04
  2.8332E+00  2.7394E-01  2.0991E-01  2.7707E-04
  2.8348E+00  2.7303E-01  2.0979E-01 -1.4377E-05
  2.8363E+00  2.7282E-01  2.1030E-01  9.5953E-05
  2.8378E+00  2.7330E-01  2.1091E-01 -7.3892E-05
  2.8394E+00  2.7370E-01  2.1070E-01  1.1857E-04
  2.8409E+00  2.7186E-01  2.1016E-01  5.4704E-04
  2.8425E+00  2.7042E-01  2.0969E-01  6.2984E-04
  2.8440E+00  2.7060E-01  2.0935E-01  5.5214E-04
  2.8455E+00  2.7304E-01  2.1046E-01  8.8423E-04
  2.8471E+00  2.7500E-01  2.1081E-01  1.0605E-03
  2.8486E+00  2.7530E-01  2.1088E-01  8.0041E-04
  2.8501E+00  2.7457E-01  2.1068E-01  6.7324E-04
  2.8517E+00  2.7465E-01  2.1080E-01  8.9943E-04
  2.8532E+00  2.7507E-01  2.1115E-01  7.8655E-04
  2.8547E+00  2.7375E-01  2.1069E-01  8.3952E-04
  2.8563E+00  2.7066E-01  2.0893E-01  8.1567E-04
  2.8578E+00  2.7021E-01  2.0784E-01  8.1626E-04
  2.8594E+00  2.7210E-01  2.0824E-01  7.6153E-04
  2.8609E+00  2.7321E-01  2.0790E-01  6.5674E-04
  2.8625E+00  2.7289E-01  2.0788E-01  3.7643E-04
  2.8641E+00  2.7035E-01  2.0711E-01  2.0214E-04
  2.8657E+00  2.6990E-01  2.0721E-01  2.3595E-04
  2.8674E+00  2.7092E-01  2.0756E-01  1.6953E-04
  2.8690E+00  2.7110E-01  2.0683E-01 -3.9258E-05
  2.8706E+00  2.7078E-01  2.0637E-01 -3.3164E-04
  2.8722E+00  2.6854E-01  2.0534E-01 -4.0662E-04
  2.8738E+00  2.6818E-01  2.0522E-01 -6.9206E-05
  2.8754E+00  2.6806E-01  2.0519E-01  9.8090E-06
  2.8770E+00  2.6857E-01  2.0556E-01  1.9478E-05
  2.8786E+00  2.6853E-01  2.0603E-01  1.3707E-04
  2.8803E+00  2.6874E-01  2.0597E-01  2.0910E-04
  2.8819E+00  2.6832E-01  2.0517E-01  2.7758E-04
  2.8835E+00  2.6773E-01  2.0452E-01  1.5208E-04
  2.8851E+00  2.6791E-01  2.0488E-01  2.0431E-04
  2.8867E+00  2.6896E-01  2.0592E-01  2.7239E-04
  2.8883E+00  2.6970E-01  2.0715E-01  3.5060E-04
  2.8899E+00  2.6897E-01  2.0707E-01  2.2594E-04
  2.8916E+00  2.6841E-01  2.0676E-01  2.9785E-04
  2.8932E+00  2.6877E-01  2.0677E-01  5.1032E-04
  2.8948E+00  2.6932E-01  2.0675E-01  6.7890E-04
  2.8964E+00  2.6957E-01  2.0701E-01  7.0935E-04
  2.8980E+00  2.6988E-01  2.0780E-01  5.4274E-04
  2.8996E+00  2.6862E-01  2.0757E-01  4.5527E-04
  2.9012E+00  2.6727E-01  2.0659E-01  4.3136E-04
  2.9028E+00  2.6966E-01  2.0643E-01  1.0380E-04
  2.9045E+00  2.7248E-01  2.0762E-01 -6.8483E-05
  2.9061E+00  2.7394E-01  2.0870E-01  4.7108E-05
  2.9077E+00  2.7329E-01  2.0939E-01  2.4803E-04
  2.9093E+00  2.7171E-01  2.0900E-01  6.1031E-04
  2.9109E+00  2.6866E-01  2.0814E-01  4.2347E-04
  2.9125E+00  2.6583E-01  2.0667E-01  2.9591E-04
  2.9141E+00  2.6531E-01  2.0664E-01  4.4843E-04
  2.9158E+00  2.6593E-01  2.0764E-01  7.9074E-04
  2.9174E+00  2.6637E-01  2.0734E-01  8.3745E-04
  2.9190E+00  2.6905E-01  2.0889E-01  7.4123E-04
  2.9206E+00  2.7085E-01  2.1011E-01  6.8150E-04
  2.9222E+00  2.7057E-01  2.0988E-01  5.2007E-04
  2.9238E+00  2.6782E-01  2.0865E-01  5.9703E-04
  2.9254E+00  2.6731E-01  2.0835E-01  6.5422E-04
  2.9271E+00  2.6886E-01  2.0878E-01  6.7202E-04
  2.9287E+00  2.7090E-01  2.0923E-01  5.2857E-04
  2.9303E+00  2.7246E-01  2.1008E-01  4.3910E-04
  2.9319E+00  2.7241E-01  2.1006E-01  6.8424E-04
  2.9335E+00  2.7218E-01  2.0958E-01  8.7284E-04
  2.9351E+00  2.7333E-01  2.1011E-01  1.0624E-03
  2.9367E+00  2.7444E-01  2.1053E-01  1.1037E-03
  2.9383E+00  2.7480E-01  2.1089E-01  9.4172E-04
  2.9400E+00  2.7616E-01  2.1213E-01  7.0058E-04
  2.9416E+00  2.7661E-01  2.1280E-01  8.4969E-04
  2.9432E+00  2.7717E-01  2.1300E-01  1.0666E-03
  2.9448E+00  2.7639E-01  2.1286E-01  1.2571E-03
  2.9464E+00  2.7565E-01  2.1305E-01  1.1980E-03
  2.9480E+00  2.7630E-01  2.1276E-01  1.2934E-03
  2.9496E+00  2.7618E-01  2.1316E-01  1.3422E-03
  2.9513E+00  2.7752E-01  2.1381E-01  1.6177E-03
  2.9529E+00  2.7682E-01  2.1303E-01  1.6747E-03
  2.9545E+00  2.7638E-01  2.1279E-01  1.6155E-03
  2.9561E+00  2.7489E-01  2.1216E-01  2.0098E-03
  2.9577E+00  2.7354E-01  2.1171E-01  1.9546E-03
  2.9593E+00  2.7523E-01  2.1196E-01  1.8188E-03
  2.9609E+00  2.7648E-01  2.1250E-01  1.8699E-03
  2.9625E+00  2.7883E-01  2.1344E-01  1.5344E-03
  2.9642E+00  2.7740E-01  2.1282E-01  1.5484E-03
  2.9658E+00  2.7705E-01  2.1355E-01  1.2263E-03
  2.9674E+00  2.7881E-01  2.1435E-01  9.7114E-04
  2.9690E+00  2.8016E-01  2.1454E-01  8.7769E-04
  2.9706E+00  2.7944E-01  2.1420E-01  7.2563E-04
  2.9722E+00  2.7871E-01  2.1419E-01  5.9775E-04
  2.9738E+00  2.7935E-01  2.1455E-01  5.1615E-04
  2.9755E+00  2.8084E-01  2.1535E-01  3.4562E-04
  2.9771E+00  2.8237E-01  2.1662E-01  6.4194E-04
  2.9787E+00  2.8300E-01  2.1750E-01  6.5818E-04
  2.9803E+00  2.8228E-01  2.1759E-01  7.2139E-04
  2.9819E+00  2.8190E-01  2.1722E-01  8.4105E-04
  2.9835E+00  2.8151E-01  2.1656E-01  9.0757E-04
  2.9852E+00  2.8254E-01  2.1585E-01  1.0915E-03
