# CREATED BY GENE DIAGNOSTICS TOOL on Sun Dec 13 19:48:04 2020
# diag: nrgsummary, run(s): 0021-0026, time window: 0-34.793562(1 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/etgOld/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  6.1465E+00  1.8748E-01  1.5034E+01  6.2788E-03
  6.1484E+00  1.8733E-01  1.5023E+01  5.9569E-03
  6.1502E+00  1.8756E-01  1.5024E+01  6.7418E-03
  6.1521E+00  1.8756E-01  1.5044E+01  6.2207E-03
  6.1540E+00  1.8707E-01  1.5046E+01  6.2492E-03
  6.1559E+00  1.8691E-01  1.5020E+01  6.8876E-03
  6.1578E+00  1.8663E-01  1.4981E+01  5.9779E-03
  6.1596E+00  1.8696E-01  1.5005E+01  5.6641E-03
  6.1615E+00  1.8715E-01  1.5042E+01  6.3867E-03
  6.1634E+00  1.8689E-01  1.5031E+01  6.1925E-03
  6.1653E+00  1.8616E-01  1.4972E+01  5.9079E-03
  6.1671E+00  1.8575E-01  1.4938E+01  6.8154E-03
  6.1690E+00  1.8527E-01  1.4905E+01  7.5694E-03
  6.1709E+00  1.8530E-01  1.4856E+01  7.6202E-03
  6.1728E+00  1.8513E-01  1.4836E+01  8.8413E-03
  6.1748E+00  1.8518E-01  1.4817E+01  8.4110E-03
  6.1767E+00  1.8552E-01  1.4782E+01  7.8335E-03
  6.1787E+00  1.8523E-01  1.4800E+01  7.5006E-03
  6.1791E+00  1.8509E-01  1.4800E+01  7.6014E-03
  6.1811E+00  1.8484E-01  1.4778E+01  7.8821E-03
  6.1831E+00  1.8558E-01  1.4733E+01  7.4642E-03
  6.1850E+00  1.8603E-01  1.4710E+01  7.6273E-03
  6.1870E+00  1.8656E-01  1.4676E+01  8.4583E-03
  6.1890E+00  1.8616E-01  1.4648E+01  8.8057E-03
  6.1909E+00  1.8634E-01  1.4635E+01  7.1885E-03
  6.1929E+00  1.8616E-01  1.4630E+01  6.4355E-03
  6.1949E+00  1.8561E-01  1.4597E+01  6.4650E-03
  6.1968E+00  1.8487E-01  1.4613E+01  7.5300E-03
  6.1987E+00  1.8512E-01  1.4597E+01  7.1963E-03
  6.2005E+00  1.8509E-01  1.4583E+01  6.5954E-03
  6.2024E+00  1.8462E-01  1.4572E+01  5.9665E-03
  6.2043E+00  1.8419E-01  1.4540E+01  5.9481E-03
  6.2061E+00  1.8410E-01  1.4512E+01  6.2421E-03
  6.2080E+00  1.8459E-01  1.4548E+01  6.3321E-03
  6.2099E+00  1.8475E-01  1.4554E+01  6.7018E-03
  6.2118E+00  1.8495E-01  1.4579E+01  6.8841E-03
  6.2136E+00  1.8496E-01  1.4647E+01  7.3370E-03
  6.2155E+00  1.8489E-01  1.4700E+01  7.7257E-03
  6.2174E+00  1.8470E-01  1.4707E+01  7.9127E-03
  6.2192E+00  1.8473E-01  1.4713E+01  8.3542E-03
  6.2211E+00  1.8476E-01  1.4707E+01  8.3224E-03
  6.2230E+00  1.8531E-01  1.4672E+01  8.3863E-03
  6.2248E+00  1.8612E-01  1.4673E+01  9.2913E-03
  6.2267E+00  1.8738E-01  1.4750E+01  1.0106E-02
  6.2286E+00  1.8819E-01  1.4756E+01  1.0994E-02
  6.2304E+00  1.8804E-01  1.4715E+01  1.0414E-02
  6.2323E+00  1.8748E-01  1.4648E+01  1.0707E-02
  6.2342E+00  1.8731E-01  1.4653E+01  1.0722E-02
  6.2362E+00  1.8734E-01  1.4692E+01  1.0806E-02
  6.2382E+00  1.8782E-01  1.4719E+01  1.1200E-02
  6.2401E+00  1.8789E-01  1.4725E+01  1.1160E-02
  6.2421E+00  1.8817E-01  1.4739E+01  1.2358E-02
  6.2440E+00  1.8765E-01  1.4703E+01  1.1734E-02
  6.2460E+00  1.8762E-01  1.4734E+01  1.2267E-02
  6.2480E+00  1.8689E-01  1.4728E+01  1.2451E-02
  6.2499E+00  1.8712E-01  1.4716E+01  1.2653E-02
  6.2519E+00  1.8790E-01  1.4679E+01  1.2376E-02
  6.2539E+00  1.8767E-01  1.4649E+01  1.2417E-02
  6.2560E+00  1.8757E-01  1.4647E+01  1.2355E-02
  6.2580E+00  1.8718E-01  1.4619E+01  1.2047E-02
  6.2600E+00  1.8734E-01  1.4600E+01  1.2182E-02
  6.2619E+00  1.8734E-01  1.4583E+01  1.2678E-02
  6.2639E+00  1.8783E-01  1.4581E+01  1.2196E-02
  6.2658E+00  1.8771E-01  1.4596E+01  1.2065E-02
  6.2678E+00  1.8723E-01  1.4646E+01  1.1838E-02
  6.2697E+00  1.8755E-01  1.4660E+01  1.1543E-02
  6.2717E+00  1.8757E-01  1.4608E+01  1.2358E-02
  6.2737E+00  1.8850E-01  1.4636E+01  1.2498E-02
  6.2755E+00  1.8931E-01  1.4617E+01  1.1715E-02
  6.2774E+00  1.8962E-01  1.4647E+01  1.1858E-02
  6.2792E+00  1.9028E-01  1.4708E+01  1.1957E-02
  6.2811E+00  1.9117E-01  1.4718E+01  1.1385E-02
  6.2829E+00  1.9182E-01  1.4724E+01  1.1545E-02
  6.2848E+00  1.9223E-01  1.4778E+01  1.1536E-02
  6.2866E+00  1.9206E-01  1.4793E+01  1.2375E-02
  6.2885E+00  1.9199E-01  1.4786E+01  1.2196E-02
  6.2903E+00  1.9167E-01  1.4769E+01  1.1789E-02
  6.2921E+00  1.9150E-01  1.4816E+01  1.2493E-02
  6.2940E+00  1.9104E-01  1.4808E+01  1.1483E-02
  6.2958E+00  1.9013E-01  1.4828E+01  1.1498E-02
  6.2977E+00  1.8998E-01  1.4890E+01  1.1576E-02
  6.2995E+00  1.9019E-01  1.4946E+01  1.1000E-02
  6.3014E+00  1.9092E-01  1.4947E+01  1.1339E-02
  6.3032E+00  1.9114E-01  1.4914E+01  1.1810E-02
  6.3051E+00  1.9162E-01  1.4907E+01  1.1684E-02
  6.3069E+00  1.9178E-01  1.4911E+01  1.1561E-02
  6.3088E+00  1.9182E-01  1.4935E+01  1.1240E-02
  6.3106E+00  1.9184E-01  1.4955E+01  1.1541E-02
  6.3126E+00  1.9206E-01  1.4987E+01  1.1522E-02
  6.3145E+00  1.9263E-01  1.5002E+01  1.1086E-02
  6.3165E+00  1.9276E-01  1.5041E+01  1.1229E-02
  6.3184E+00  1.9336E-01  1.5056E+01  1.0640E-02
  6.3203E+00  1.9396E-01  1.5062E+01  1.0835E-02
  6.3223E+00  1.9382E-01  1.5122E+01  1.1026E-02
  6.3242E+00  1.9379E-01  1.5151E+01  1.0912E-02
  6.3262E+00  1.9423E-01  1.5165E+01  1.0816E-02
  6.3281E+00  1.9486E-01  1.5125E+01  1.0379E-02
  6.3300E+00  1.9511E-01  1.5105E+01  1.0339E-02
  6.3320E+00  1.9483E-01  1.5119E+01  8.4528E-03
  6.3339E+00  1.9479E-01  1.5159E+01  8.4508E-03
  6.3359E+00  1.9439E-01  1.5133E+01  9.2966E-03
  6.3378E+00  1.9405E-01  1.5093E+01  9.5744E-03
  6.3397E+00  1.9440E-01  1.5090E+01  9.3711E-03
  6.3417E+00  1.9437E-01  1.5128E+01  9.5694E-03
  6.3436E+00  1.9438E-01  1.5161E+01  9.7728E-03
  6.3456E+00  1.9449E-01  1.5162E+01  8.6888E-03
  6.3475E+00  1.9403E-01  1.5124E+01  7.9854E-03
  6.3494E+00  1.9298E-01  1.5127E+01  8.2246E-03
  6.3514E+00  1.9231E-01  1.5139E+01  8.9692E-03
  6.3533E+00  1.9216E-01  1.5160E+01  8.9628E-03
  6.3553E+00  1.9232E-01  1.5163E+01  8.7945E-03
  6.3572E+00  1.9295E-01  1.5163E+01  8.6878E-03
  6.3591E+00  1.9306E-01  1.5193E+01  9.2150E-03
  6.3611E+00  1.9368E-01  1.5208E+01  9.5946E-03
  6.3630E+00  1.9386E-01  1.5207E+01  9.0890E-03
  6.3650E+00  1.9391E-01  1.5192E+01  9.2284E-03
  6.3669E+00  1.9378E-01  1.5145E+01  9.1216E-03
  6.3688E+00  1.9378E-01  1.5078E+01  8.8794E-03
  6.3708E+00  1.9373E-01  1.5081E+01  8.5464E-03
  6.3727E+00  1.9403E-01  1.5105E+01  7.2918E-03
  6.3747E+00  1.9364E-01  1.5054E+01  7.7050E-03
  6.3765E+00  1.9380E-01  1.5061E+01  7.5570E-03
  6.3784E+00  1.9420E-01  1.5050E+01  7.5924E-03
  6.3802E+00  1.9424E-01  1.4973E+01  7.8764E-03
  6.3821E+00  1.9403E-01  1.4972E+01  8.8112E-03
  6.3839E+00  1.9387E-01  1.4977E+01  9.0151E-03
  6.3857E+00  1.9377E-01  1.4990E+01  9.1203E-03
  6.3876E+00  1.9385E-01  1.4952E+01  8.2291E-03
  6.3894E+00  1.9363E-01  1.4937E+01  9.3748E-03
  6.3913E+00  1.9348E-01  1.4929E+01  1.0213E-02
  6.3931E+00  1.9427E-01  1.4857E+01  9.7539E-03
  6.3950E+00  1.9494E-01  1.4800E+01  9.0810E-03
  6.3968E+00  1.9525E-01  1.4785E+01  9.0717E-03
  6.3986E+00  1.9559E-01  1.4753E+01  9.2159E-03
  6.4005E+00  1.9615E-01  1.4751E+01  9.1834E-03
  6.4023E+00  1.9624E-01  1.4764E+01  8.2349E-03
  6.4042E+00  1.9612E-01  1.4767E+01  8.8335E-03
  6.4060E+00  1.9612E-01  1.4735E+01  8.7646E-03
  6.4078E+00  1.9576E-01  1.4724E+01  9.2152E-03
  6.4097E+00  1.9479E-01  1.4712E+01  9.0384E-03
  6.4115E+00  1.9526E-01  1.4699E+01  9.3320E-03
  6.4134E+00  1.9566E-01  1.4671E+01  8.6195E-03
  6.4152E+00  1.9587E-01  1.4686E+01  9.2132E-03
  6.4171E+00  1.9539E-01  1.4767E+01  9.4309E-03
  6.4189E+00  1.9488E-01  1.4808E+01  9.8967E-03
  6.4207E+00  1.9467E-01  1.4769E+01  8.8058E-03
  6.4226E+00  1.9446E-01  1.4752E+01  7.9423E-03
  6.4244E+00  1.9439E-01  1.4712E+01  7.8477E-03
  6.4263E+00  1.9470E-01  1.4674E+01  8.0426E-03
  6.4281E+00  1.9498E-01  1.4674E+01  8.1334E-03
  6.4299E+00  1.9503E-01  1.4628E+01  8.4992E-03
  6.4318E+00  1.9514E-01  1.4592E+01  8.4387E-03
  6.4336E+00  1.9513E-01  1.4572E+01  9.2865E-03
  6.4355E+00  1.9574E-01  1.4558E+01  9.3819E-03
  6.4373E+00  1.9574E-01  1.4541E+01  8.9272E-03
  6.4392E+00  1.9588E-01  1.4579E+01  8.7785E-03
  6.4410E+00  1.9551E-01  1.4589E+01  9.3088E-03
  6.4428E+00  1.9515E-01  1.4549E+01  9.3848E-03
  6.4447E+00  1.9484E-01  1.4521E+01  8.7687E-03
  6.4465E+00  1.9540E-01  1.4511E+01  7.5950E-03
  6.4484E+00  1.9544E-01  1.4577E+01  7.1272E-03
  6.4502E+00  1.9599E-01  1.4657E+01  7.4193E-03
  6.4520E+00  1.9609E-01  1.4679E+01  7.2090E-03
  6.4539E+00  1.9543E-01  1.4718E+01  6.8574E-03
  6.4557E+00  1.9549E-01  1.4728E+01  7.6682E-03
  6.4576E+00  1.9543E-01  1.4710E+01  7.9146E-03
  6.4594E+00  1.9512E-01  1.4675E+01  7.7776E-03
  6.4613E+00  1.9477E-01  1.4664E+01  7.3692E-03
  6.4631E+00  1.9456E-01  1.4700E+01  7.5398E-03
  6.4649E+00  1.9414E-01  1.4731E+01  6.9236E-03
  6.4668E+00  1.9456E-01  1.4731E+01  6.6331E-03
  6.4686E+00  1.9436E-01  1.4759E+01  7.0948E-03
  6.4705E+00  1.9440E-01  1.4786E+01  7.0901E-03
  6.4723E+00  1.9481E-01  1.4803E+01  6.9457E-03
  6.4741E+00  1.9529E-01  1.4815E+01  7.3527E-03
  6.4760E+00  1.9586E-01  1.4821E+01  8.2046E-03
  6.4779E+00  1.9597E-01  1.4810E+01  7.3745E-03
  6.4799E+00  1.9631E-01  1.4821E+01  6.7232E-03
  6.4818E+00  1.9606E-01  1.4776E+01  5.9914E-03
  6.4837E+00  1.9624E-01  1.4796E+01  5.4582E-03
  6.4857E+00  1.9615E-01  1.4807E+01  5.4038E-03
  6.4876E+00  1.9637E-01  1.4791E+01  5.8998E-03
  6.4895E+00  1.9650E-01  1.4737E+01  6.3518E-03
  6.4915E+00  1.9625E-01  1.4723E+01  6.4670E-03
  6.4934E+00  1.9623E-01  1.4697E+01  6.4328E-03
  6.4953E+00  1.9589E-01  1.4633E+01  6.6758E-03
  6.4973E+00  1.9566E-01  1.4606E+01  8.2303E-03
  6.4992E+00  1.9529E-01  1.4563E+01  7.8123E-03
  6.5011E+00  1.9543E-01  1.4596E+01  8.3353E-03
  6.5031E+00  1.9572E-01  1.4622E+01  8.5389E-03
  6.5049E+00  1.9579E-01  1.4648E+01  8.1244E-03
  6.5067E+00  1.9575E-01  1.4637E+01  8.1642E-03
  6.5086E+00  1.9557E-01  1.4666E+01  8.8726E-03
  6.5104E+00  1.9589E-01  1.4672E+01  9.2472E-03
  6.5122E+00  1.9578E-01  1.4690E+01  7.5706E-03
  6.5140E+00  1.9529E-01  1.4701E+01  6.6132E-03
  6.5159E+00  1.9500E-01  1.4699E+01  6.8037E-03
  6.5177E+00  1.9479E-01  1.4717E+01  6.7360E-03
  6.5195E+00  1.9457E-01  1.4699E+01  6.5186E-03
  6.5214E+00  1.9525E-01  1.4686E+01  6.4177E-03
  6.5232E+00  1.9591E-01  1.4648E+01  6.2288E-03
  6.5250E+00  1.9676E-01  1.4687E+01  6.1498E-03
  6.5268E+00  1.9662E-01  1.4716E+01  5.8675E-03
  6.5287E+00  1.9619E-01  1.4677E+01  4.8086E-03
  6.5305E+00  1.9614E-01  1.4619E+01  4.3000E-03
  6.5323E+00  1.9603E-01  1.4585E+01  4.8085E-03
  6.5341E+00  1.9530E-01  1.4594E+01  5.2298E-03
  6.5360E+00  1.9473E-01  1.4671E+01  4.5970E-03
  6.5377E+00  1.9460E-01  1.4727E+01  3.6228E-03
  6.5394E+00  1.9462E-01  1.4761E+01  3.1775E-03
  6.5412E+00  1.9501E-01  1.4778E+01  4.0840E-03
  6.5429E+00  1.9530E-01  1.4786E+01  4.3180E-03
  6.5446E+00  1.9550E-01  1.4803E+01  4.7011E-03
  6.5463E+00  1.9481E-01  1.4795E+01  4.6525E-03
  6.5480E+00  1.9474E-01  1.4758E+01  3.4536E-03
  6.5497E+00  1.9494E-01  1.4744E+01  3.0670E-03
  6.5514E+00  1.9455E-01  1.4752E+01  4.1056E-03
  6.5531E+00  1.9434E-01  1.4794E+01  3.7283E-03
  6.5549E+00  1.9399E-01  1.4819E+01  3.7640E-03
  6.5566E+00  1.9324E-01  1.4804E+01  3.6034E-03
  6.5583E+00  1.9309E-01  1.4788E+01  3.0893E-03
  6.5600E+00  1.9390E-01  1.4762E+01  2.8337E-03
  6.5617E+00  1.9423E-01  1.4722E+01  3.4496E-03
  6.5634E+00  1.9439E-01  1.4693E+01  4.1360E-03
  6.5651E+00  1.9451E-01  1.4719E+01  3.9164E-03
  6.5668E+00  1.9487E-01  1.4680E+01  4.3842E-03
  6.5685E+00  1.9443E-01  1.4644E+01  4.8875E-03
  6.5703E+00  1.9400E-01  1.4640E+01  6.1227E-03
  6.5720E+00  1.9352E-01  1.4612E+01  6.6460E-03
  6.5737E+00  1.9294E-01  1.4645E+01  5.8749E-03
  6.5754E+00  1.9252E-01  1.4684E+01  5.0179E-03
  6.5771E+00  1.9286E-01  1.4718E+01  5.2724E-03
  6.5788E+00  1.9363E-01  1.4773E+01  4.3082E-03
  6.5805E+00  1.9436E-01  1.4806E+01  4.2893E-03
  6.5822E+00  1.9456E-01  1.4831E+01  4.4869E-03
  6.5839E+00  1.9488E-01  1.4857E+01  4.2245E-03
  6.5857E+00  1.9475E-01  1.4889E+01  3.9345E-03
  6.5874E+00  1.9428E-01  1.4834E+01  4.9658E-03
  6.5891E+00  1.9473E-01  1.4778E+01  5.2654E-03
  6.5908E+00  1.9539E-01  1.4771E+01  6.0681E-03
  6.5925E+00  1.9620E-01  1.4752E+01  6.6219E-03
  6.5942E+00  1.9691E-01  1.4732E+01  6.4689E-03
  6.5959E+00  1.9735E-01  1.4730E+01  6.0252E-03
  6.5977E+00  1.9744E-01  1.4786E+01  6.0191E-03
  6.5995E+00  1.9759E-01  1.4837E+01  5.5838E-03
  6.6013E+00  1.9801E-01  1.4764E+01  5.8056E-03
  6.6031E+00  1.9807E-01  1.4686E+01  5.1798E-03
  6.6049E+00  1.9753E-01  1.4648E+01  3.9702E-03
  6.6067E+00  1.9747E-01  1.4599E+01  3.7838E-03
  6.6085E+00  1.9789E-01  1.4594E+01  3.4659E-03
  6.6103E+00  1.9819E-01  1.4629E+01  3.3018E-03
  6.6121E+00  1.9798E-01  1.4671E+01  3.8616E-03
  6.6139E+00  1.9809E-01  1.4689E+01  3.7422E-03
  6.6157E+00  1.9872E-01  1.4702E+01  3.9725E-03
  6.6175E+00  1.9926E-01  1.4677E+01  3.8841E-03
  6.6193E+00  1.9957E-01  1.4670E+01  3.7781E-03
  6.6211E+00  1.9928E-01  1.4669E+01  2.8161E-03
  6.6229E+00  1.9918E-01  1.4607E+01  2.4156E-03
  6.6247E+00  1.9841E-01  1.4542E+01  3.3373E-03
  6.6265E+00  1.9787E-01  1.4530E+01  3.8832E-03
  6.6283E+00  1.9731E-01  1.4526E+01  5.1027E-03
  6.6300E+00  1.9701E-01  1.4532E+01  4.2627E-03
  6.6318E+00  1.9710E-01  1.4541E+01  3.5100E-03
  6.6336E+00  1.9773E-01  1.4587E+01  3.0671E-03
  6.6355E+00  1.9831E-01  1.4600E+01  3.8920E-03
  6.6374E+00  1.9893E-01  1.4562E+01  6.3380E-03
  6.6393E+00  1.9882E-01  1.4583E+01  6.0461E-03
  6.6412E+00  1.9897E-01  1.4589E+01  5.1499E-03
  6.6431E+00  1.9958E-01  1.4591E+01  5.6181E-03
  6.6449E+00  1.9931E-01  1.4607E+01  5.7888E-03
  6.6468E+00  1.9844E-01  1.4578E+01  5.6041E-03
  6.6487E+00  1.9811E-01  1.4536E+01  5.6470E-03
  6.6506E+00  1.9878E-01  1.4477E+01  5.3729E-03
  6.6525E+00  1.9960E-01  1.4405E+01  4.3737E-03
  6.6544E+00  1.9969E-01  1.4401E+01  4.3073E-03
  6.6563E+00  1.9974E-01  1.4397E+01  6.0056E-03
  6.6582E+00  1.9957E-01  1.4414E+01  5.6153E-03
  6.6600E+00  1.9929E-01  1.4439E+01  5.1450E-03
  6.6619E+00  1.9939E-01  1.4436E+01  4.6452E-03
  6.6637E+00  2.0006E-01  1.4442E+01  5.1118E-03
  6.6655E+00  2.0090E-01  1.4459E+01  5.5564E-03
  6.6672E+00  2.0072E-01  1.4440E+01  5.1889E-03
  6.6690E+00  2.0026E-01  1.4356E+01  5.3649E-03
  6.6708E+00  2.0027E-01  1.4256E+01  5.4695E-03
  6.6725E+00  2.0083E-01  1.4246E+01  5.0274E-03
  6.6743E+00  2.0131E-01  1.4237E+01  4.5723E-03
  6.6761E+00  2.0100E-01  1.4237E+01  5.0437E-03
  6.6778E+00  2.0036E-01  1.4208E+01  5.6757E-03
  6.6796E+00  2.0028E-01  1.4184E+01  6.2890E-03
  6.6814E+00  2.0030E-01  1.4171E+01  6.1491E-03
  6.6831E+00  2.0032E-01  1.4170E+01  5.4112E-03
  6.6849E+00  2.0050E-01  1.4174E+01  6.1945E-03
  6.6867E+00  2.0085E-01  1.4166E+01  6.3841E-03
  6.6885E+00  2.0132E-01  1.4160E+01  5.3875E-03
  6.6904E+00  2.0059E-01  1.4098E+01  4.9755E-03
  6.6923E+00  1.9985E-01  1.4030E+01  5.6143E-03
  6.6941E+00  2.0014E-01  1.3977E+01  5.8073E-03
  6.6960E+00  2.0032E-01  1.3954E+01  4.3956E-03
  6.6978E+00  2.0058E-01  1.3920E+01  4.6426E-03
  6.6997E+00  2.0065E-01  1.3884E+01  4.2312E-03
  6.7015E+00  2.0069E-01  1.3904E+01  4.1782E-03
  6.7034E+00  2.0100E-01  1.3853E+01  3.9338E-03
  6.7052E+00  2.0089E-01  1.3846E+01  4.3396E-03
  6.7071E+00  2.0100E-01  1.3819E+01  3.8102E-03
  6.7089E+00  2.0071E-01  1.3791E+01  3.5175E-03
  6.7108E+00  2.0095E-01  1.3843E+01  3.7568E-03
  6.7127E+00  2.0161E-01  1.3907E+01  3.9398E-03
  6.7145E+00  2.0221E-01  1.3934E+01  3.4715E-03
  6.7164E+00  2.0244E-01  1.3929E+01  2.8325E-03
  6.7182E+00  2.0257E-01  1.3883E+01  2.9800E-03
  6.7201E+00  2.0254E-01  1.3835E+01  4.1370E-03
  6.7220E+00  2.0229E-01  1.3854E+01  4.0069E-03
  6.7240E+00  2.0266E-01  1.3879E+01  3.4044E-03
  6.7259E+00  2.0237E-01  1.3885E+01  3.8246E-03
  6.7279E+00  2.0180E-01  1.3807E+01  4.4751E-03
  6.7298E+00  2.0139E-01  1.3799E+01  4.2452E-03
  6.7318E+00  2.0043E-01  1.3802E+01  4.3445E-03
  6.7337E+00  1.9986E-01  1.3845E+01  3.9886E-03
  6.7357E+00  1.9990E-01  1.3897E+01  2.2627E-03
  6.7376E+00  1.9970E-01  1.3881E+01  2.8747E-03
  6.7395E+00  1.9842E-01  1.3842E+01  2.9647E-03
  6.7415E+00  1.9849E-01  1.3840E+01  3.9842E-03
  6.7434E+00  1.9869E-01  1.3887E+01  5.0884E-03
  6.7454E+00  1.9871E-01  1.3824E+01  3.6589E-03
  6.7473E+00  1.9869E-01  1.3754E+01  2.9618E-03
  6.7493E+00  1.9896E-01  1.3788E+01  3.8944E-03
  6.7512E+00  1.9871E-01  1.3821E+01  4.7302E-03
  6.7532E+00  1.9828E-01  1.3818E+01  3.6092E-03
  6.7551E+00  1.9847E-01  1.3794E+01  3.5168E-03
  6.7571E+00  1.9816E-01  1.3765E+01  2.8150E-03
  6.7590E+00  1.9753E-01  1.3744E+01  2.7041E-03
  6.7610E+00  1.9751E-01  1.3771E+01  4.0134E-03
  6.7629E+00  1.9806E-01  1.3774E+01  4.5069E-03
  6.7649E+00  1.9798E-01  1.3792E+01  3.3960E-03
  6.7668E+00  1.9770E-01  1.3852E+01  2.5543E-03
  6.7687E+00  1.9785E-01  1.3825E+01  1.6039E-03
  6.7707E+00  1.9814E-01  1.3772E+01  1.6312E-03
  6.7726E+00  1.9790E-01  1.3729E+01  2.8255E-03
  6.7746E+00  1.9779E-01  1.3750E+01  3.6583E-03
  6.7765E+00  1.9783E-01  1.3755E+01  3.6728E-03
  6.7785E+00  1.9741E-01  1.3759E+01  4.5434E-03
  6.7804E+00  1.9767E-01  1.3726E+01  4.0828E-03
  6.7824E+00  1.9766E-01  1.3676E+01  3.3495E-03
  6.7843E+00  1.9753E-01  1.3691E+01  3.3897E-03
  6.7863E+00  1.9744E-01  1.3721E+01  3.5471E-03
  6.7882E+00  1.9737E-01  1.3717E+01  3.2902E-03
  6.7902E+00  1.9736E-01  1.3617E+01  4.9519E-03
  6.7921E+00  1.9695E-01  1.3578E+01  4.5003E-03
  6.7941E+00  1.9636E-01  1.3556E+01  4.2254E-03
  6.7960E+00  1.9569E-01  1.3490E+01  4.8873E-03
  6.7979E+00  1.9475E-01  1.3482E+01  4.8601E-03
  6.7999E+00  1.9374E-01  1.3497E+01  4.8002E-03
  6.8018E+00  1.9350E-01  1.3449E+01  4.1986E-03
  6.8038E+00  1.9409E-01  1.3452E+01  5.3171E-03
  6.8057E+00  1.9440E-01  1.3440E+01  5.7035E-03
  6.8077E+00  1.9465E-01  1.3487E+01  4.8278E-03
  6.8096E+00  1.9419E-01  1.3555E+01  5.5693E-03
  6.8116E+00  1.9408E-01  1.3576E+01  5.6677E-03
  6.8135E+00  1.9366E-01  1.3549E+01  4.7325E-03
  6.8155E+00  1.9361E-01  1.3550E+01  4.3490E-03
  6.8174E+00  1.9338E-01  1.3571E+01  4.8845E-03
  6.8194E+00  1.9205E-01  1.3547E+01  5.0587E-03
  6.8213E+00  1.9066E-01  1.3516E+01  3.7370E-03
  6.8233E+00  1.8946E-01  1.3533E+01  4.5291E-03
  6.8252E+00  1.8883E-01  1.3501E+01  5.2152E-03
  6.8271E+00  1.8877E-01  1.3458E+01  4.8813E-03
  6.8289E+00  1.8932E-01  1.3441E+01  5.7675E-03
  6.8308E+00  1.8917E-01  1.3471E+01  6.1616E-03
  6.8326E+00  1.8888E-01  1.3436E+01  5.8050E-03
  6.8345E+00  1.8815E-01  1.3406E+01  5.5704E-03
  6.8363E+00  1.8690E-01  1.3417E+01  5.9995E-03
  6.8381E+00  1.8550E-01  1.3365E+01  6.5545E-03
  6.8400E+00  1.8536E-01  1.3282E+01  6.6861E-03
  6.8418E+00  1.8528E-01  1.3260E+01  5.8569E-03
  6.8437E+00  1.8495E-01  1.3258E+01  5.6393E-03
  6.8455E+00  1.8498E-01  1.3228E+01  6.9067E-03
  6.8475E+00  1.8538E-01  1.3230E+01  6.9203E-03
  6.8494E+00  1.8530E-01  1.3213E+01  6.5981E-03
  6.8514E+00  1.8472E-01  1.3201E+01  7.3711E-03
  6.8533E+00  1.8407E-01  1.3181E+01  8.0860E-03
  6.8552E+00  1.8379E-01  1.3225E+01  7.8768E-03
  6.8572E+00  1.8283E-01  1.3176E+01  7.3444E-03
  6.8591E+00  1.8260E-01  1.3118E+01  6.8783E-03
  6.8610E+00  1.8249E-01  1.3120E+01  7.2615E-03
  6.8630E+00  1.8206E-01  1.3096E+01  7.8132E-03
  6.8649E+00  1.8186E-01  1.3081E+01  8.6474E-03
  6.8667E+00  1.8125E-01  1.3060E+01  8.2981E-03
  6.8684E+00  1.8060E-01  1.3017E+01  8.0894E-03
  6.8702E+00  1.7975E-01  1.2973E+01  7.7452E-03
  6.8719E+00  1.7894E-01  1.2931E+01  6.9122E-03
  6.8736E+00  1.7855E-01  1.2921E+01  6.9357E-03
  6.8754E+00  1.7921E-01  1.2933E+01  6.0850E-03
  6.8771E+00  1.7950E-01  1.2943E+01  7.0844E-03
  6.8788E+00  1.8001E-01  1.2924E+01  7.6567E-03
  6.8806E+00  1.8064E-01  1.2930E+01  7.1131E-03
  6.8823E+00  1.7995E-01  1.2904E+01  7.5279E-03
  6.8840E+00  1.7952E-01  1.2846E+01  7.9845E-03
  6.8858E+00  1.7901E-01  1.2848E+01  8.6498E-03
  6.8875E+00  1.7867E-01  1.2823E+01  8.2443E-03
  6.8892E+00  1.7827E-01  1.2803E+01  8.1304E-03
  6.8910E+00  1.7771E-01  1.2780E+01  8.1490E-03
  6.8927E+00  1.7756E-01  1.2791E+01  7.9491E-03
  6.8945E+00  1.7783E-01  1.2777E+01  7.6103E-03
  6.8963E+00  1.7760E-01  1.2727E+01  7.3991E-03
  6.8981E+00  1.7765E-01  1.2686E+01  7.9964E-03
  6.8999E+00  1.7770E-01  1.2660E+01  8.6511E-03
  6.9017E+00  1.7770E-01  1.2659E+01  8.9901E-03
  6.9036E+00  1.7795E-01  1.2663E+01  8.6359E-03
  6.9054E+00  1.7742E-01  1.2617E+01  7.9033E-03
  6.9072E+00  1.7687E-01  1.2564E+01  7.8543E-03
  6.9090E+00  1.7644E-01  1.2539E+01  8.4710E-03
  6.9108E+00  1.7557E-01  1.2486E+01  7.9982E-03
  6.9127E+00  1.7507E-01  1.2453E+01  7.8564E-03
  6.9145E+00  1.7523E-01  1.2428E+01  8.1232E-03
  6.9163E+00  1.7468E-01  1.2418E+01  7.8108E-03
  6.9181E+00  1.7416E-01  1.2406E+01  6.4721E-03
  6.9199E+00  1.7364E-01  1.2353E+01  7.0149E-03
  6.9218E+00  1.7270E-01  1.2347E+01  6.4919E-03
  6.9236E+00  1.7167E-01  1.2316E+01  6.5780E-03
