# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 14 09:02:58 2020
# diag: cont, run(s): 0009, time window: 0-4.0769472(82 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_zonalFlow/
# normalization: L_ref=1.65m
#
# , time = 0, variable: phi(k_x rho_s,k_y rho_s)
  1.2216E-03  2.8980E-04  1.2676E-03
  4.3657E-04  1.9849E-04  3.8907E-04
  3.7735E-04  2.1348E-04  2.7854E-04
  3.9750E-04  1.1372E-03  2.6990E-04
  7.3597E-04  6.6919E-04  7.7013E-04
  4.8944E-04  1.3848E-03  4.5911E-04
  1.1270E-03  4.3724E-04  1.0804E-03
  5.3074E-04  1.5271E-03  5.9993E-04
  8.1089E-04  3.5864E-04  7.9585E-04
  5.3559E-04  8.6226E-04  5.9859E-04
  2.5757E-04  1.5625E-04  2.0395E-04
  1.9364E-04  2.6461E-04  3.8302E-04
  5.3926E-04  6.3470E-05  6.0201E-04
  3.6829E-04  1.3733E-03  3.9502E-04
  9.9785E-04  4.1068E-04  1.1611E-03
  3.1889E-04  1.5926E-03  5.1174E-04
  1.0738E-03  4.8570E-04  7.9030E-04
  3.7563E-04  1.2381E-03  2.2392E-04
  6.2256E-04  2.6625E-04  8.1018E-04
  1.0076E-03  6.3486E-04  1.0475E-03
  1.2808E-03  8.5994E-05  1.2354E-03
  6.7580E-04  9.9661E-05  6.2450E-04
  3.8314E-04  2.0343E-05  3.1235E-04
  2.0595E-04  2.0727E-04  1.8408E-04
  4.0774E-04  1.8094E-04  3.3112E-04
  1.2980E-04  5.2894E-04  1.7836E-04
  4.8448E-04  2.8923E-04  4.4663E-04
  1.9630E-04  7.0788E-04  2.9369E-04
  5.0769E-04  3.6539E-04  5.9830E-04
  2.5973E-04  7.5175E-04  2.4619E-04
  5.1352E-04  3.9173E-04  5.6794E-04
  2.7392E-04  6.8226E-04  2.1786E-04
  4.4446E-04  4.5860E-04  4.3536E-04
  3.1035E-04  6.6983E-04  2.7895E-04
  3.5811E-04  3.5952E-04  3.4837E-04
  3.3287E-04  5.1114E-04  3.2304E-04
  3.2559E-04  3.6189E-04  3.2454E-04
  3.0248E-04  3.6691E-04  2.7688E-04
  2.6247E-04  4.1063E-04  2.4746E-04
  2.6572E-04  3.3968E-04  2.7234E-04
  2.0936E-04  3.3324E-04  2.1590E-04
  1.8111E-04  2.5772E-04  1.5428E-04
  1.5672E-04  2.5401E-04  1.0845E-04
  2.1170E-04  1.7247E-04  2.6984E-04
  1.4353E-04  2.1182E-04  2.2218E-04
  2.0027E-04  1.4066E-04  1.0052E-05
  2.1618E-04  1.6269E-04  8.9121E-05
  1.3728E-04  9.3470E-05  1.7755E-04
  1.6966E-04  1.7349E-04  1.8426E-04
  1.8796E-04  1.0769E-04  1.7053E-04
  1.1634E-04  1.0164E-04  1.0662E-04
  8.4025E-05  9.7028E-05  5.6407E-05
  1.2743E-04  3.5235E-05  1.1449E-04
  1.4824E-04  5.6674E-05  1.5903E-04
  9.1428E-05  1.3325E-05  1.0597E-04
  3.3775E-05  4.0594E-06  1.1451E-05
  8.0054E-05  2.5608E-05  7.4100E-05
  7.8880E-05  1.1117E-05  7.0805E-05
  3.0509E-05  2.2615E-05  2.1624E-05
  2.9229E-05  1.0153E-05  3.1052E-05
  3.9356E-05  4.0648E-06  2.6895E-05
  3.2602E-05  1.7507E-05  2.3554E-05
  2.0352E-05  8.4548E-06  2.0758E-05


# , time = 1.6845618, variable: phi(k_x rho_s,k_y rho_s)
  4.7013E-05  4.2862E-04  7.3409E-05
  1.6976E-05  1.1690E-04  2.3149E-05
  2.3743E-05  3.5550E-04  3.4578E-05
  5.6567E-05  2.9529E-04  2.1669E-05
  4.8095E-05  2.8574E-04  8.2088E-05
  6.5264E-05  4.4436E-04  8.8876E-05
  1.4534E-04  1.7906E-04  1.0575E-04
  4.2583E-05  5.4082E-04  4.9086E-05
  1.9062E-04  5.4564E-05  1.7055E-04
  2.6744E-04  5.8122E-04  2.7259E-04
  2.4465E-04  1.5640E-04  2.6139E-04
  1.5969E-04  5.4237E-04  1.6356E-04
  7.3926E-05  3.5328E-04  8.8484E-05
  1.9502E-04  4.0094E-04  2.1051E-04
  2.9401E-04  4.9537E-04  2.9437E-04
  2.6249E-04  1.8711E-04  4.2874E-04
  3.0608E-04  5.4050E-04  9.4001E-05
  3.3111E-04  4.0218E-05  1.6079E-04
  2.6334E-04  4.9635E-04  2.9081E-04
  2.2427E-04  1.7167E-04  1.5036E-04
  3.1816E-04  2.6563E-04  3.7258E-04
  2.4621E-04  3.3214E-04  2.4761E-04
  3.7901E-04  1.1079E-04  3.9769E-04
  8.6061E-05  3.2490E-04  8.4413E-05
  3.0580E-04  3.4383E-05  3.7656E-04
  1.2511E-04  2.3363E-04  4.5150E-05
  2.8860E-04  1.3760E-04  1.8677E-04
  5.5017E-05  2.7727E-04  1.2867E-04
  3.0319E-04  1.7269E-04  2.5391E-04
  7.6446E-05  4.5578E-04  1.5675E-04
  3.1954E-04  2.4111E-04  4.7711E-04
  3.0407E-04  8.3635E-04  1.7004E-04
  7.2090E-04  3.7591E-04  6.2220E-04
  2.9520E-04  9.8090E-04  3.4616E-04
  5.2816E-04  7.2131E-04  5.3314E-04
  6.9985E-04  7.6664E-04  7.4005E-04
  5.2997E-04  7.6881E-04  5.2999E-04
  6.9842E-04  1.7108E-04  7.9996E-04
  1.7664E-04  7.0656E-04  4.5189E-04
  7.5039E-04  5.7466E-05  1.1849E-04
  7.1862E-04  3.6568E-04  4.9632E-04
  4.0060E-04  3.1975E-04  9.2858E-04
  4.1857E-04  4.1305E-04  1.2183E-03
  7.5331E-04  8.1493E-04  3.9596E-04
  1.5112E-03  1.0034E-03  1.4752E-03
  1.0887E-03  9.5498E-04  1.0873E-03
  4.4137E-04  1.2396E-03  2.5277E-04
  9.8319E-04  5.2872E-05  9.7242E-04
  3.0543E-04  1.3376E-03  2.9366E-04
  4.8109E-04  4.7211E-04  8.0792E-04
  5.4332E-04  7.9740E-04  3.1842E-04
  5.4329E-04  2.7860E-04  4.2682E-04
  3.9589E-04  4.5450E-04  2.8954E-04
  3.9849E-04  1.2297E-04  3.8254E-04
  4.8113E-04  1.2742E-03  4.8100E-04
  7.8960E-04  1.3995E-03  1.0423E-03
  5.8327E-04  1.1366E-03  1.0514E-03
  8.3031E-04  1.4160E-03  4.7233E-04
  6.5330E-04  2.8015E-04  4.3951E-04
  7.7811E-04  9.0159E-04  2.1375E-04
  8.8355E-04  8.4047E-04  9.3291E-04
  1.9427E-03  1.3392E-03  8.4608E-04
  6.6629E-04  1.2834E-03  7.0400E-04
  2.0348E-03  9.2094E-04  1.6888E-03
  1.1791E-03  7.2637E-04  3.8832E-04
  2.4707E-03  1.4140E-03  1.1635E-03
  4.4548E-03  1.1150E-03  3.6099E-03
  1.2223E-02  1.1200E-03  1.0795E-02
  1.4512E-02  2.3937E-03  1.3472E-02
  7.0946E-03  9.6774E-04  7.3360E-03
  3.9208E-03  1.4388E-03  1.6672E-03
  7.7188E-06  2.3911E-03  2.8419E-03
  1.8549E-03  1.8357E-03  2.0786E-03
  2.4744E-03  1.8973E-03  1.9734E-03
  1.2472E-03  1.6532E-03  2.7220E-03
  2.0621E-03  1.8563E-03  1.4360E-03
  2.0886E-03  4.0997E-03  1.1559E-03
  2.6192E-03  3.1431E-03  3.0734E-03
  3.0267E-03  2.1853E-03  3.3258E-03
  2.8831E-03  3.6463E-03  1.8177E-03
  5.9662E-03  4.2468E-03  5.4411E-03
  3.2757E-03  1.6248E-03  3.1427E-03
  1.5048E-03  2.1774E-03  1.1462E-03
  6.4096E-04  3.0704E-03  5.7375E-04
  1.9222E-03  2.9324E-03  1.6128E-03
  1.8365E-03  2.9588E-03  2.2077E-03
  3.7207E-03  1.5916E-03  3.1816E-03
  5.5854E-03  3.0972E-03  2.9367E-03
  3.6735E-03  7.2474E-03  8.6869E-04
  7.8120E-03  1.3253E-03  7.3336E-03
  1.0300E-02  5.4381E-03  1.1835E-02
  1.9940E-02  1.8905E-03  1.8493E-02
  3.4435E-02  1.8911E-03  4.1225E-02
  5.0910E-02  1.1250E-02  5.7808E-02
  3.2625E-01  4.7789E-02  3.2304E-01
  6.1732E-01  0.0000E+00  6.1732E-01
  3.2304E-01  4.7789E-02  3.2625E-01
  5.7808E-02  1.1250E-02  5.0910E-02
  4.1225E-02  1.8911E-03  3.4435E-02
  1.8493E-02  1.8905E-03  1.9940E-02
  1.1835E-02  5.4381E-03  1.0300E-02
  7.3336E-03  1.3253E-03  7.8120E-03
  8.6869E-04  7.2474E-03  3.6735E-03
  2.9367E-03  3.0972E-03  5.5854E-03
  3.1816E-03  1.5916E-03  3.7207E-03
  2.2077E-03  2.9588E-03  1.8365E-03
  1.6128E-03  2.9324E-03  1.9222E-03
  5.7375E-04  3.0704E-03  6.4096E-04
  1.1462E-03  2.1774E-03  1.5048E-03
  3.1427E-03  1.6248E-03  3.2757E-03
  5.4411E-03  4.2468E-03  5.9662E-03
  1.8177E-03  3.6463E-03  2.8831E-03
  3.3258E-03  2.1853E-03  3.0267E-03
  3.0734E-03  3.1431E-03  2.6192E-03
  1.1559E-03  4.0997E-03  2.0886E-03
  1.4360E-03  1.8563E-03  2.0621E-03
  2.7220E-03  1.6532E-03  1.2472E-03
  1.9734E-03  1.8973E-03  2.4744E-03
  2.0786E-03  1.8357E-03  1.8549E-03
  2.8419E-03  2.3911E-03  7.7188E-06
  1.6672E-03  1.4388E-03  3.9208E-03
  7.3360E-03  9.6774E-04  7.0946E-03
  1.3472E-02  2.3937E-03  1.4512E-02
  1.0795E-02  1.1200E-03  1.2223E-02
  3.6099E-03  1.1150E-03  4.4548E-03
  1.1635E-03  1.4140E-03  2.4707E-03
  3.8832E-04  7.2637E-04  1.1791E-03
  1.6888E-03  9.2094E-04  2.0348E-03
  7.0400E-04  1.2834E-03  6.6629E-04
  8.4608E-04  1.3392E-03  1.9427E-03
  9.3291E-04  8.4047E-04  8.8355E-04
  2.1375E-04  9.0159E-04  7.7811E-04
  4.3951E-04  2.8015E-04  6.5330E-04
  4.7233E-04  1.4160E-03  8.3031E-04
  1.0514E-03  1.1366E-03  5.8327E-04
  1.0423E-03  1.3995E-03  7.8960E-04
  4.8100E-04  1.2742E-03  4.8113E-04
  3.8254E-04  1.2297E-04  3.9849E-04
  2.8954E-04  4.5450E-04  3.9589E-04
  4.2682E-04  2.7860E-04  5.4329E-04
  3.1842E-04  7.9740E-04  5.4332E-04
  8.0792E-04  4.7211E-04  4.8109E-04
  2.9366E-04  1.3376E-03  3.0543E-04
  9.7242E-04  5.2872E-05  9.8319E-04
  2.5277E-04  1.2396E-03  4.4137E-04
  1.0873E-03  9.5498E-04  1.0887E-03
  1.4752E-03  1.0034E-03  1.5112E-03
  3.9596E-04  8.1493E-04  7.5331E-04
  1.2183E-03  4.1305E-04  4.1857E-04
  9.2858E-04  3.1975E-04  4.0060E-04
  4.9632E-04  3.6568E-04  7.1862E-04
  1.1849E-04  5.7466E-05  7.5039E-04
  4.5189E-04  7.0656E-04  1.7664E-04
  7.9996E-04  1.7108E-04  6.9842E-04
  5.2999E-04  7.6881E-04  5.2997E-04
  7.4005E-04  7.6664E-04  6.9985E-04
  5.3314E-04  7.2131E-04  5.2816E-04
  3.4616E-04  9.8090E-04  2.9520E-04
  6.2220E-04  3.7591E-04  7.2090E-04
  1.7004E-04  8.3635E-04  3.0407E-04
  4.7711E-04  2.4111E-04  3.1954E-04
  1.5675E-04  4.5578E-04  7.6446E-05
  2.5391E-04  1.7269E-04  3.0319E-04
  1.2867E-04  2.7727E-04  5.5017E-05
  1.8677E-04  1.3760E-04  2.8860E-04
  4.5150E-05  2.3363E-04  1.2511E-04
  3.7656E-04  3.4383E-05  3.0580E-04
  8.4413E-05  3.2490E-04  8.6061E-05
  3.9769E-04  1.1079E-04  3.7901E-04
  2.4761E-04  3.3214E-04  2.4621E-04
  3.7258E-04  2.6563E-04  3.1816E-04
  1.5036E-04  1.7167E-04  2.2427E-04
  2.9081E-04  4.9635E-04  2.6334E-04
  1.6079E-04  4.0218E-05  3.3111E-04
  9.4001E-05  5.4050E-04  3.0608E-04
  4.2874E-04  1.8711E-04  2.6249E-04
  2.9437E-04  4.9537E-04  2.9401E-04
  2.1051E-04  4.0094E-04  1.9502E-04
  8.8484E-05  3.5328E-04  7.3926E-05
  1.6356E-04  5.4237E-04  1.5969E-04
  2.6139E-04  1.5640E-04  2.4465E-04
  2.7259E-04  5.8122E-04  2.6744E-04
  1.7055E-04  5.4564E-05  1.9062E-04
  4.9086E-05  5.4082E-04  4.2583E-05
  1.0575E-04  1.7906E-04  1.4534E-04
  8.8876E-05  4.4436E-04  6.5264E-05
  8.2088E-05  2.8574E-04  4.8095E-05
  2.1669E-05  2.9529E-04  5.6567E-05
  3.4578E-05  3.5550E-04  2.3743E-05
  2.3149E-05  1.1690E-04  1.6976E-05
  7.3409E-05  4.2862E-04  4.7013E-05


# , time = 1.7337164, variable: phi(k_x rho_s,k_y rho_s)
  6.0505E-04  2.4464E-04  6.1944E-04
  4.0261E-04  1.7735E-04  2.9076E-04
  3.0212E-04  9.7804E-05  2.2410E-04
  4.1875E-04  1.9043E-04  4.8671E-04
  1.2670E-04  4.5261E-05  5.8098E-05
  4.1546E-04  1.7314E-04  3.1877E-04
  2.5808E-04  1.9909E-04  2.9556E-04
  2.7830E-04  4.9736E-05  1.9962E-04
  4.5771E-04  2.8949E-04  5.3853E-04
  2.0465E-04  1.8873E-04  1.8711E-04
  3.4915E-04  1.9406E-04  4.3853E-04
  4.3126E-04  3.4191E-04  4.3499E-04
  2.9903E-04  6.4100E-05  4.2860E-04
  5.4281E-04  4.0280E-04  1.4649E-04
  3.9522E-04  3.0274E-04  4.0642E-04
  7.0598E-04  2.2468E-04  6.9483E-04
  5.2738E-04  6.2965E-04  6.2352E-04
  5.0507E-05  2.4298E-04  8.6088E-05
  1.9419E-04  7.1606E-04  3.3398E-04
  3.0288E-04  7.4202E-04  4.1585E-04
  3.5768E-04  6.2726E-04  3.1134E-04
  2.1240E-04  8.1527E-04  2.6959E-04
  2.1426E-04  4.0921E-04  7.6540E-05
  4.4750E-04  8.3073E-04  3.7476E-04
  2.8105E-04  1.7847E-04  1.5366E-04
  8.5085E-04  7.1109E-04  5.8314E-04
  1.9401E-04  9.5868E-05  4.2677E-04
  8.3192E-04  7.4269E-05  9.1961E-04
  5.0545E-04  1.5848E-04  5.3396E-04
  5.6984E-04  6.9709E-04  6.3413E-04
  5.2203E-04  7.0968E-04  4.8011E-04
  2.0035E-04  1.0727E-03  3.7461E-04
  1.8899E-04  6.0649E-04  1.4382E-04
  3.4201E-04  9.8614E-05  7.6900E-04
  7.2323E-04  3.6521E-04  3.0638E-04
  8.2291E-04  7.4138E-04  6.4921E-04
  6.3591E-04  4.2058E-04  2.9123E-04
  5.9811E-04  4.8145E-04  8.7486E-04
  1.7892E-03  3.6246E-04  1.5221E-03
  1.7169E-03  5.9224E-04  1.4687E-03
  1.5257E-03  2.3127E-04  1.5332E-03
  4.3328E-04  9.3785E-04  6.3145E-04
  5.1330E-04  6.1646E-04  1.1240E-03
  6.9366E-04  5.7325E-04  1.1536E-03
  5.9049E-04  1.3532E-03  1.1860E-03
  8.5740E-04  2.7502E-04  6.7169E-04
  6.6270E-04  1.9584E-03  5.8566E-04
  1.0868E-03  3.0850E-04  9.6209E-04
  5.9900E-04  2.0224E-03  2.1790E-04
  2.8231E-03  7.3794E-04  1.5549E-03
  1.5422E-03  2.4085E-03  2.3761E-04
  1.4151E-03  6.8023E-04  2.4494E-03
  1.8672E-04  2.3959E-03  6.7809E-04
  4.6444E-04  1.5069E-03  1.3283E-03
  1.4126E-03  9.3732E-04  1.8627E-03
  1.0859E-03  2.7772E-03  7.6843E-04
  1.5876E-03  1.8856E-03  1.3196E-03
  2.0292E-03  2.1276E-03  9.4666E-04
  1.2291E-03  1.8555E-03  1.9958E-03
  1.3920E-03  2.0430E-03  2.1455E-03
  2.8477E-03  1.8776E-03  1.7769E-03
  1.9851E-03  4.1337E-03  1.6422E-03
  3.7248E-03  2.2608E-03  2.4055E-03
  2.3221E-03  5.2913E-03  1.4115E-03
  5.6709E-03  4.9364E-03  3.8251E-03
  5.9176E-03  5.0107E-03  3.4106E-03
  3.9264E-03  4.9082E-03  2.9291E-03
  1.6164E-02  1.9360E-03  1.0067E-02
  1.7136E-02  6.0009E-03  1.6997E-02
  3.7856E-03  5.2259E-04  8.2509E-03
  9.7902E-03  3.9187E-03  8.5320E-03
  5.8690E-03  3.1510E-03  5.4451E-03
  2.5362E-03  5.5047E-03  1.6547E-03
  5.4706E-03  2.1240E-03  3.5664E-03
  2.8799E-03  5.5514E-03  3.1181E-03
  1.6921E-03  5.4442E-03  3.8390E-03
  3.8030E-03  2.0112E-03  3.7628E-03
  7.2309E-03  7.7989E-04  6.5256E-03
  1.8252E-03  2.1113E-03  2.4452E-03
  4.7685E-03  2.0256E-03  7.5119E-03
  5.3424E-03  4.4367E-03  5.1731E-03
  8.5946E-03  8.1420E-03  7.3182E-03
  7.1914E-03  8.1194E-03  6.6104E-03
  5.6381E-03  4.7277E-03  1.0270E-02
  8.1918E-03  4.4450E-03  9.5624E-03
  5.0355E-03  9.1827E-03  1.5344E-03
  5.8590E-03  5.3361E-03  1.8395E-03
  7.5473E-03  5.8486E-03  3.1229E-03
  5.1813E-03  1.1240E-02  6.9011E-03
  3.2640E-03  2.5671E-02  8.9718E-03
  2.7728E-02  4.7740E-03  3.0350E-02
  2.8469E-02  5.7317E-03  3.1550E-02
  3.5853E-02  1.0063E-02  2.3911E-02
  8.6606E-02  2.3380E-02  9.6853E-02
  4.0353E-01  3.7882E-02  3.9542E-01
  8.3598E-01  0.0000E+00  8.3598E-01
  3.9542E-01  3.7882E-02  4.0353E-01
  9.6853E-02  2.3380E-02  8.6606E-02
  2.3911E-02  1.0063E-02  3.5853E-02
  3.1550E-02  5.7317E-03  2.8469E-02
  3.0350E-02  4.7740E-03  2.7728E-02
  8.9718E-03  2.5671E-02  3.2640E-03
  6.9011E-03  1.1240E-02  5.1813E-03
  3.1229E-03  5.8486E-03  7.5473E-03
  1.8395E-03  5.3361E-03  5.8590E-03
  1.5344E-03  9.1827E-03  5.0355E-03
  9.5624E-03  4.4450E-03  8.1918E-03
  1.0270E-02  4.7277E-03  5.6381E-03
  6.6104E-03  8.1194E-03  7.1914E-03
  7.3182E-03  8.1420E-03  8.5946E-03
  5.1731E-03  4.4367E-03  5.3424E-03
  7.5119E-03  2.0256E-03  4.7685E-03
  2.4452E-03  2.1113E-03  1.8252E-03
  6.5256E-03  7.7989E-04  7.2309E-03
  3.7628E-03  2.0112E-03  3.8030E-03
  3.8390E-03  5.4442E-03  1.6921E-03
  3.1181E-03  5.5514E-03  2.8799E-03
  3.5664E-03  2.1240E-03  5.4706E-03
  1.6547E-03  5.5047E-03  2.5362E-03
  5.4451E-03  3.1510E-03  5.8690E-03
  8.5320E-03  3.9187E-03  9.7902E-03
  8.2509E-03  5.2259E-04  3.7856E-03
  1.6997E-02  6.0009E-03  1.7136E-02
  1.0067E-02  1.9360E-03  1.6164E-02
  2.9291E-03  4.9082E-03  3.9264E-03
  3.4106E-03  5.0107E-03  5.9176E-03
  3.8251E-03  4.9364E-03  5.6709E-03
  1.4115E-03  5.2913E-03  2.3221E-03
  2.4055E-03  2.2608E-03  3.7248E-03
  1.6422E-03  4.1337E-03  1.9851E-03
  1.7769E-03  1.8776E-03  2.8477E-03
  2.1455E-03  2.0430E-03  1.3920E-03
  1.9958E-03  1.8555E-03  1.2291E-03
  9.4666E-04  2.1276E-03  2.0292E-03
  1.3196E-03  1.8856E-03  1.5876E-03
  7.6843E-04  2.7772E-03  1.0859E-03
  1.8627E-03  9.3732E-04  1.4126E-03
  1.3283E-03  1.5069E-03  4.6444E-04
  6.7809E-04  2.3959E-03  1.8672E-04
  2.4494E-03  6.8023E-04  1.4151E-03
  2.3761E-04  2.4085E-03  1.5422E-03
  1.5549E-03  7.3794E-04  2.8231E-03
  2.1790E-04  2.0224E-03  5.9900E-04
  9.6209E-04  3.0850E-04  1.0868E-03
  5.8566E-04  1.9584E-03  6.6270E-04
  6.7169E-04  2.7502E-04  8.5740E-04
  1.1860E-03  1.3532E-03  5.9049E-04
  1.1536E-03  5.7325E-04  6.9366E-04
  1.1240E-03  6.1646E-04  5.1330E-04
  6.3145E-04  9.3785E-04  4.3328E-04
  1.5332E-03  2.3127E-04  1.5257E-03
  1.4687E-03  5.9224E-04  1.7169E-03
  1.5221E-03  3.6246E-04  1.7892E-03
  8.7486E-04  4.8145E-04  5.9811E-04
  2.9123E-04  4.2058E-04  6.3591E-04
  6.4921E-04  7.4138E-04  8.2291E-04
  3.0638E-04  3.6521E-04  7.2323E-04
  7.6900E-04  9.8614E-05  3.4201E-04
  1.4382E-04  6.0649E-04  1.8899E-04
  3.7461E-04  1.0727E-03  2.0035E-04
  4.8011E-04  7.0968E-04  5.2203E-04
  6.3413E-04  6.9709E-04  5.6984E-04
  5.3396E-04  1.5848E-04  5.0545E-04
  9.1961E-04  7.4269E-05  8.3192E-04
  4.2677E-04  9.5868E-05  1.9401E-04
  5.8314E-04  7.1109E-04  8.5085E-04
  1.5366E-04  1.7847E-04  2.8105E-04
  3.7476E-04  8.3073E-04  4.4750E-04
  7.6540E-05  4.0921E-04  2.1426E-04
  2.6959E-04  8.1527E-04  2.1240E-04
  3.1134E-04  6.2726E-04  3.5768E-04
  4.1585E-04  7.4202E-04  3.0288E-04
  3.3398E-04  7.1606E-04  1.9419E-04
  8.6088E-05  2.4298E-04  5.0507E-05
  6.2352E-04  6.2965E-04  5.2738E-04
  6.9483E-04  2.2468E-04  7.0598E-04
  4.0642E-04  3.0274E-04  3.9522E-04
  1.4649E-04  4.0280E-04  5.4281E-04
  4.2860E-04  6.4100E-05  2.9903E-04
  4.3499E-04  3.4191E-04  4.3126E-04
  4.3853E-04  1.9406E-04  3.4915E-04
  1.8711E-04  1.8873E-04  2.0465E-04
  5.3853E-04  2.8949E-04  4.5771E-04
  1.9962E-04  4.9736E-05  2.7830E-04
  2.9556E-04  1.9909E-04  2.5808E-04
  3.1877E-04  1.7314E-04  4.1546E-04
  5.8098E-05  4.5261E-05  1.2670E-04
  4.8671E-04  1.9043E-04  4.1875E-04
  2.2410E-04  9.7804E-05  3.0212E-04
  2.9076E-04  1.7735E-04  4.0261E-04
  6.1944E-04  2.4464E-04  6.0505E-04


# , time = 1.7784892, variable: phi(k_x rho_s,k_y rho_s)
  5.3927E-04  6.3040E-04  2.0669E-04
  3.1691E-04  5.8862E-04  2.5155E-04
  2.8803E-04  2.0961E-04  2.0159E-04
  3.8074E-04  2.7411E-04  5.5137E-04
  4.2895E-04  3.7920E-04  2.2460E-04
  2.2626E-04  2.1943E-04  1.1768E-04
  3.5257E-04  6.7383E-05  6.1912E-04
  6.5523E-04  1.2514E-04  3.5525E-04
  2.7179E-04  9.8279E-05  4.1817E-04
  3.5574E-04  1.2755E-04  5.6158E-04
  5.5177E-04  8.8032E-05  7.0789E-04
  4.3759E-04  2.8690E-04  3.3127E-04
  4.3238E-04  2.1081E-04  3.8065E-04
  1.1000E-03  2.6523E-04  5.8418E-04
  9.3192E-04  4.3113E-04  9.5026E-04
  1.2197E-03  2.6407E-04  1.3199E-03
  8.4059E-04  3.2314E-04  1.4174E-03
  8.2901E-04  6.0789E-04  7.0216E-04
  6.4240E-04  5.9406E-04  4.0324E-04
  5.8746E-04  2.4224E-04  7.4029E-04
  5.8455E-04  5.1424E-04  7.4039E-04
  4.6085E-04  5.3626E-04  5.4576E-04
  1.2448E-03  6.0972E-04  3.8739E-04
  3.3844E-04  5.6064E-04  9.5889E-04
  6.6072E-05  8.8435E-04  7.1489E-04
  9.2767E-04  1.8392E-03  8.1662E-04
  4.6392E-04  6.1694E-04  4.9526E-04
  2.6451E-04  2.2791E-03  4.5666E-04
  4.9264E-04  1.6325E-03  4.5108E-04
  7.7002E-04  1.3386E-03  7.6241E-04
  7.4905E-04  1.4837E-03  1.1752E-03
  1.6090E-04  9.8531E-04  7.4270E-04
  1.8392E-03  3.9010E-04  1.3222E-03
  3.0745E-04  8.9220E-04  1.0318E-03
  1.2886E-03  1.3128E-03  1.6371E-03
  4.6575E-04  1.5544E-03  5.7703E-04
  1.3424E-03  2.4591E-03  1.2878E-03
  9.6870E-04  3.7673E-04  1.0934E-03
  2.0396E-03  8.3513E-04  1.6155E-03
  1.7844E-03  1.1858E-03  1.2659E-03
  2.2738E-03  2.1240E-03  1.4525E-03
  1.6953E-03  3.6737E-04  1.8162E-03
  1.7601E-03  1.0646E-03  2.0839E-03
  3.2541E-03  1.3757E-03  2.0763E-03
  1.8437E-04  1.9479E-03  2.1552E-03
  1.8170E-03  1.5965E-03  2.2577E-03
  3.5047E-04  3.9275E-03  2.1054E-03
  2.3761E-03  5.6125E-04  2.2960E-03
  2.4643E-03  3.4253E-03  2.6961E-03
  1.9265E-03  4.5076E-03  2.9118E-03
  2.4178E-03  2.4833E-03  3.7984E-03
  3.9134E-03  4.7945E-03  1.0618E-03
  4.1533E-03  4.2106E-03  3.6828E-03
  1.4853E-03  4.0100E-03  5.1906E-03
  1.7332E-03  5.4007E-03  3.0950E-03
  4.6221E-03  2.3316E-03  3.4566E-03
  1.8965E-03  6.7289E-03  1.6978E-03
  5.3817E-03  3.6629E-03  3.5883E-03
  4.4407E-03  4.1164E-03  5.9278E-03
  3.6732E-03  6.7248E-03  1.0693E-03
  2.8565E-03  2.2178E-03  9.2792E-03
  4.0681E-03  7.9909E-03  2.4837E-03
  5.7716E-03  4.2827E-03  3.5429E-03
  5.1909E-03  3.9166E-03  1.4272E-03
  5.5181E-03  7.9987E-03  3.2354E-03
  9.1038E-03  6.0548E-03  2.3999E-03
  1.0744E-02  9.5613E-03  7.3959E-03
  2.3892E-02  7.5543E-03  1.4558E-02
  2.8022E-02  5.2212E-03  3.7306E-02
  1.2660E-02  1.1291E-02  1.7239E-02
  1.1073E-02  4.1904E-03  6.8745E-03
  3.8128E-03  1.0819E-02  7.9877E-03
  5.1854E-03  4.3391E-03  1.0047E-02
  1.1320E-02  1.2861E-02  5.0822E-03
  1.8215E-02  3.8599E-03  4.9613E-03
  4.7921E-03  6.2801E-03  1.8856E-03
  5.0848E-03  4.3908E-03  4.4853E-04
  2.9412E-03  3.7435E-03  9.3456E-03
  8.0231E-03  7.7219E-03  9.2053E-03
  7.6209E-03  6.8144E-03  4.6417E-03
  1.2005E-02  2.1132E-03  5.0816E-03
  7.8837E-03  1.0674E-02  1.4741E-03
  1.6209E-03  1.6624E-02  1.9988E-03
  3.1994E-03  3.4251E-03  1.0837E-02
  7.7988E-03  1.1567E-02  9.9795E-03
  1.8154E-02  9.7845E-03  5.4653E-03
  2.1830E-02  1.1931E-02  1.9007E-02
  1.6232E-02  6.5002E-03  3.8395E-03
  3.5187E-02  1.7250E-02  1.5282E-02
  6.1707E-02  3.3969E-02  5.2082E-02
  4.0894E-02  1.6358E-02  2.6816E-02
  5.4263E-02  8.3214E-03  3.9681E-02
  4.2653E-02  3.7599E-02  4.2134E-02
  1.5088E-01  1.0166E-02  1.5897E-01
  4.2847E-01  4.9302E-02  4.1293E-01
  1.0236E+00  0.0000E+00  1.0236E+00
  4.1293E-01  4.9302E-02  4.2847E-01
  1.5897E-01  1.0166E-02  1.5088E-01
  4.2134E-02  3.7599E-02  4.2653E-02
  3.9681E-02  8.3214E-03  5.4263E-02
  2.6816E-02  1.6358E-02  4.0894E-02
  5.2082E-02  3.3969E-02  6.1707E-02
  1.5282E-02  1.7250E-02  3.5187E-02
  3.8395E-03  6.5002E-03  1.6232E-02
