# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 14 09:02:03 2020
# diag: cont, run(s): 0009, time window: 0-4.0769472(82 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_zonalFlow/
# normalization: L_ref=1.65m
#
# , time = 0, variable: phi(x/rho_s,y/rho_s)
  3.1286E-01 -1.5179E-01 -3.0844E-01  1.5622E-01  3.1286E-01
  3.0020E-01 -1.6443E-01 -2.9485E-01  1.6978E-01  3.0020E-01
  2.8942E-01 -1.6119E-01 -2.8439E-01  1.6621E-01  2.8942E-01
  2.8261E-01 -1.4448E-01 -2.7792E-01  1.4917E-01  2.8261E-01
  2.7469E-01 -1.3217E-01 -2.7529E-01  1.3156E-01  2.7469E-01
  2.6723E-01 -1.2719E-01 -2.7255E-01  1.2188E-01  2.6723E-01
  2.5778E-01 -1.2953E-01 -2.6499E-01  1.2232E-01  2.5778E-01
  2.4322E-01 -1.4015E-01 -2.5203E-01  1.3134E-01  2.4322E-01
  2.3128E-01 -1.4550E-01 -2.3521E-01  1.4157E-01  2.3128E-01
  2.2573E-01 -1.3700E-01 -2.2037E-01  1.4235E-01  2.2573E-01
  2.1963E-01 -1.2393E-01 -2.1108E-01  1.3247E-01  2.1963E-01
  2.1200E-01 -1.1475E-01 -2.0703E-01  1.1972E-01  2.1200E-01
  2.0330E-01 -1.1139E-01 -2.0493E-01  1.0977E-01  2.0330E-01
  1.8939E-01 -1.1510E-01 -1.9997E-01  1.0451E-01  1.8939E-01
  1.7592E-01 -1.1955E-01 -1.9030E-01  1.0517E-01  1.7592E-01
  1.6890E-01 -1.1748E-01 -1.7664E-01  1.0974E-01  1.6890E-01
  1.6494E-01 -1.0904E-01 -1.6210E-01  1.1188E-01  1.6494E-01
  1.5878E-01 -9.9408E-02 -1.5132E-01  1.0686E-01  1.5878E-01
  1.5096E-01 -9.2947E-02 -1.4544E-01  9.8463E-02  1.5096E-01
  1.4098E-01 -9.1994E-02 -1.4224E-01  9.0735E-02  1.4098E-01
  1.2941E-01 -9.3104E-02 -1.3834E-01  8.4169E-02  1.2941E-01
  1.2087E-01 -9.1841E-02 -1.3226E-01  8.0449E-02  1.2087E-01
  1.1661E-01 -8.7707E-02 -1.2368E-01  8.0642E-02  1.1661E-01
  1.1300E-01 -8.1315E-02 -1.1294E-01  8.1379E-02  1.1300E-01
  1.0702E-01 -7.4508E-02 -1.0282E-01  7.8710E-02  1.0702E-01
  9.9341E-02 -7.0331E-02 -9.6341E-02  7.3330E-02  9.9341E-02
  9.0955E-02 -6.9323E-02 -9.2380E-02  6.7897E-02  9.0955E-02
  8.3550E-02 -6.7785E-02 -8.8807E-02  6.2527E-02  8.3550E-02
  7.8428E-02 -6.4591E-02 -8.4839E-02  5.8180E-02  7.8428E-02
  7.5264E-02 -6.0844E-02 -7.9893E-02  5.6215E-02  7.5264E-02
  7.1888E-02 -5.6492E-02 -7.3012E-02  5.5369E-02  7.1888E-02
  6.6674E-02 -5.1947E-02 -6.5353E-02  5.3268E-02  6.6674E-02
  6.0359E-02 -4.8991E-02 -5.9500E-02  4.9850E-02  6.0359E-02
  5.4468E-02 -4.7279E-02 -5.5667E-02  4.6080E-02  5.4468E-02
  4.9981E-02 -4.4808E-02 -5.2483E-02  4.2306E-02  4.9981E-02
  4.6651E-02 -4.1739E-02 -4.9529E-02  3.8861E-02  4.6651E-02
  4.3978E-02 -3.8887E-02 -4.6326E-02  3.6539E-02  4.3978E-02
  4.0974E-02 -3.6014E-02 -4.2094E-02  3.4895E-02  4.0974E-02
  3.6919E-02 -3.3082E-02 -3.7026E-02  3.2975E-02  3.6919E-02
  3.2446E-02 -3.0764E-02 -3.2619E-02  3.0591E-02  3.2446E-02
  2.8637E-02 -2.8795E-02 -2.9421E-02  2.8011E-02  2.8637E-02
  2.5811E-02 -2.6462E-02 -2.6876E-02  2.5397E-02  2.5811E-02
  2.3433E-02 -2.4118E-02 -2.4502E-02  2.3048E-02  2.3433E-02
  2.1109E-02 -2.2102E-02 -2.2068E-02  2.1143E-02  2.1109E-02
  1.8554E-02 -2.0227E-02 -1.9255E-02  1.9526E-02  1.8554E-02
  1.5720E-02 -1.8299E-02 -1.6180E-02  1.7839E-02  1.5720E-02
  1.2919E-02 -1.6461E-02 -1.3312E-02  1.6068E-02  1.2919E-02
  1.0580E-02 -1.4654E-02 -1.1014E-02  1.4219E-02  1.0580E-02
  8.7179E-03 -1.2841E-02 -9.1309E-03  1.2428E-02  8.7179E-03
  6.9440E-03 -1.1247E-02 -7.3146E-03  1.0876E-02  6.9440E-03
  4.9252E-03 -9.9592E-03 -5.2781E-03  9.6063E-03  4.9252E-03
  2.8398E-03 -8.7118E-03 -3.1883E-03  8.3633E-03  2.8398E-03
  1.0424E-03 -7.4177E-03 -1.3631E-03  7.0970E-03  1.0424E-03
 -4.3581E-04 -5.9930E-03  1.8423E-04  5.7414E-03 -4.3581E-04
 -1.7711E-03 -4.5468E-03  1.5966E-03  4.3723E-03 -1.7711E-03
 -2.9927E-03 -3.2682E-03  2.8394E-03  3.1149E-03 -2.9927E-03
 -4.3251E-03 -2.3365E-03  4.1401E-03  2.1515E-03 -4.3251E-03
 -6.0257E-03 -1.6312E-03  5.8121E-03  1.4176E-03 -6.0257E-03
 -7.6970E-03 -8.3074E-04  7.5324E-03  6.6611E-04 -7.6970E-03
 -8.6939E-03  6.0983E-05  8.6003E-03 -1.5459E-04 -8.6939E-03
 -9.1949E-03  1.0992E-03  9.1889E-03 -1.1052E-03 -9.1949E-03
 -9.7944E-03  2.1723E-03  9.7987E-03 -2.1681E-03 -9.7944E-03
 -1.0550E-02  2.9772E-03  1.0499E-02 -3.0282E-03 -1.0550E-02
 -1.1495E-02  3.3965E-03  1.1309E-02 -3.5822E-03 -1.1495E-02
 -1.2867E-02  3.6132E-03  1.2617E-02 -3.8632E-03 -1.2867E-02
 -1.4169E-02  4.0664E-03  1.4048E-02 -4.1873E-03 -1.4169E-02
 -1.4598E-02  4.6408E-03  1.4673E-02 -4.5657E-03 -1.4598E-02
 -1.4375E-02  5.3460E-03  1.4571E-02 -5.1496E-03 -1.4375E-02
 -1.4404E-02  6.0596E-03  1.4536E-02 -5.9277E-03 -1.4404E-02
 -1.4764E-02  6.4882E-03  1.4750E-02 -6.5023E-03 -1.4764E-02
 -1.5346E-02  6.5012E-03  1.5144E-02 -6.7040E-03 -1.5346E-02
 -1.6344E-02  6.3296E-03  1.6037E-02 -6.6361E-03 -1.6344E-02
 -1.7307E-02  6.4426E-03  1.7178E-02 -6.5720E-03 -1.7307E-02
 -1.7325E-02  6.7379E-03  1.7470E-02 -6.5933E-03 -1.7325E-02
 -1.6580E-02  7.1161E-03  1.6891E-02 -6.8052E-03 -1.6580E-02
 -1.6117E-02  7.5117E-03  1.6319E-02 -7.3095E-03 -1.6117E-02
 -1.6113E-02  7.6052E-03  1.6123E-02 -7.5956E-03 -1.6113E-02
 -1.6311E-02  7.3116E-03  1.6126E-02 -7.4966E-03 -1.6311E-02
 -1.6879E-02  6.8024E-03  1.6588E-02 -7.0931E-03 -1.6879E-02
 -1.7460E-02  6.5807E-03  1.7333E-02 -6.7074E-03 -1.7460E-02
 -1.7163E-02  6.5559E-03  1.7313E-02 -6.4055E-03 -1.7163E-02
 -1.6026E-02  6.6101E-03  1.6349E-02 -6.2871E-03 -1.6026E-02
 -1.5130E-02  6.6738E-03  1.5353E-02 -6.4507E-03 -1.5130E-02
 -1.4738E-02  6.4637E-03  1.4768E-02 -6.4332E-03 -1.4738E-02
 -1.4522E-02  5.8841E-03  1.4411E-02 -5.9952E-03 -1.4522E-02
 -1.4555E-02  5.0978E-03  1.4377E-02 -5.2760E-03 -1.4555E-02
 -1.4655E-02  4.5053E-03  1.4602E-02 -4.5585E-03 -1.4655E-02
 -1.4027E-02  4.1192E-03  1.4166E-02 -3.9799E-03 -1.4027E-02
 -1.2596E-02  3.7889E-03  1.2865E-02 -3.5190E-03 -1.2596E-02
 -1.1290E-02  3.5000E-03  1.1493E-02 -3.2975E-03 -1.1290E-02
 -1.0479E-02  2.9405E-03  1.0549E-02 -2.8697E-03 -1.0479E-02
 -9.7793E-03  2.0711E-03  9.7923E-03 -2.0581E-03 -9.7793E-03
 -9.1620E-03  1.0021E-03  9.1896E-03 -9.7460E-04 -9.1620E-03
 -8.5717E-03  3.7898E-05  8.6839E-03  7.4315E-05 -8.5717E-03
 -7.4973E-03 -7.8905E-04  7.6837E-03  9.7543E-04 -7.4973E-03
 -5.7788E-03 -1.5499E-03  6.0094E-03  1.7805E-03 -5.7788E-03
 -4.1070E-03 -2.2887E-03  4.3123E-03  2.4940E-03 -4.1070E-03
 -2.8072E-03 -3.2616E-03  2.9774E-03  3.4317E-03 -2.8072E-03
 -1.5618E-03 -4.5271E-03  1.7565E-03  4.7218E-03 -1.5618E-03
 -1.4396E-04 -5.9068E-03  4.1291E-04  6.1758E-03 -1.4396E-04
  1.4133E-03 -7.2748E-03 -1.0706E-03  7.6175E-03  1.4133E-03
  3.2439E-03 -8.5526E-03 -2.8759E-03  8.9206E-03  3.2439E-03
  5.3380E-03 -9.8006E-03 -4.9613E-03  1.0177E-02  5.3380E-03
  7.3706E-03 -1.1079E-02 -6.9802E-03  1.1470E-02  7.3706E-03
  9.1888E-03 -1.2639E-02 -8.7530E-03  1.3075E-02  9.1888E-03
  1.1072E-02 -1.4444E-02 -1.0621E-02  1.4895E-02  1.1072E-02
  1.3379E-02 -1.6303E-02 -1.2968E-02  1.6714E-02  1.3379E-02
  1.6259E-02 -1.8092E-02 -1.5783E-02  1.8568E-02  1.6259E-02
  1.9348E-02 -1.9787E-02 -1.8622E-02  2.0513E-02  1.9348E-02
  2.2167E-02 -2.1411E-02 -2.1182E-02  2.2396E-02  2.2167E-02
  2.4602E-02 -2.3320E-02 -2.3502E-02  2.4421E-02  2.4602E-02
  2.6972E-02 -2.5683E-02 -2.5885E-02  2.6770E-02  2.6972E-02
  2.9522E-02 -2.8311E-02 -2.8719E-02  2.9114E-02  2.9522E-02
  3.2725E-02 -3.0908E-02 -3.2545E-02  3.1088E-02  3.2725E-02
  3.7151E-02 -3.3310E-02 -3.7031E-02  3.3429E-02  3.7151E-02
  4.2236E-02 -3.5241E-02 -4.1095E-02  3.6382E-02  4.2236E-02
  4.6486E-02 -3.6884E-02 -4.4099E-02  3.9270E-02  4.6486E-02
  4.9693E-02 -3.9210E-02 -4.6776E-02  4.2126E-02  4.9693E-02
  5.2648E-02 -4.2666E-02 -5.0111E-02  4.5203E-02  5.2648E-02
  5.5831E-02 -4.6462E-02 -5.4623E-02  4.7671E-02  5.5831E-02
  5.9671E-02 -5.0252E-02 -6.0531E-02  4.9391E-02  5.9671E-02
  6.5535E-02 -5.3694E-02 -6.6862E-02  5.2367E-02  6.5535E-02
  7.3223E-02 -5.5802E-02 -7.2077E-02  5.6948E-02  7.3223E-02
  8.0130E-02 -5.6642E-02 -7.5458E-02  6.1314E-02  8.0130E-02
  8.5100E-02 -5.8596E-02 -7.8628E-02  6.5067E-02  8.5100E-02
  8.9072E-02 -6.2955E-02 -8.3775E-02  6.8252E-02  8.9072E-02
  9.2648E-02 -6.8345E-02 -9.1214E-02  6.9779E-02  9.2648E-02
  9.6601E-02 -7.3810E-02 -9.9623E-02  7.0788E-02  9.6601E-02
  1.0308E-01 -7.9215E-02 -1.0730E-01  7.4997E-02  1.0308E-01
  1.1322E-01 -8.1897E-02 -1.1328E-01  8.1838E-02  1.1322E-01
  1.2400E-01 -8.1150E-02 -1.1689E-01  8.8263E-02  1.2400E-01
  1.3263E-01 -8.0926E-02 -1.2119E-01  9.2369E-02  1.3263E-01
  1.3874E-01 -8.4635E-02 -1.2976E-01  9.3608E-02  1.3874E-01
  1.4263E-01 -9.1213E-02 -1.4138E-01  9.2466E-02  1.4263E-01
  1.4583E-01 -9.8971E-02 -1.5135E-01  9.3451E-02  1.4583E-01
  1.5167E-01 -1.0742E-01 -1.5917E-01  9.9924E-02  1.5167E-01
  1.6248E-01 -1.1243E-01 -1.6530E-01  1.0961E-01  1.6248E-01
  1.7706E-01 -1.1031E-01 -1.6928E-01  1.1809E-01  1.7706E-01
  1.9073E-01 -1.0569E-01 -1.7637E-01  1.2005E-01  1.9073E-01
  2.0046E-01 -1.0497E-01 -1.8988E-01  1.1555E-01  2.0046E-01
  2.0543E-01 -1.1022E-01 -2.0378E-01  1.1187E-01  2.0543E-01
  2.0755E-01 -1.2017E-01 -2.1247E-01  1.1525E-01  2.0755E-01
  2.1152E-01 -1.3302E-01 -2.2012E-01  1.2442E-01  2.1152E-01
  2.2078E-01 -1.4290E-01 -2.2612E-01  1.3756E-01  2.2078E-01
  2.3575E-01 -1.4210E-01 -2.3177E-01  1.4608E-01  2.3575E-01
  2.5241E-01 -1.3191E-01 -2.4383E-01  1.4049E-01  2.5241E-01
  2.6547E-01 -1.2276E-01 -2.5827E-01  1.2996E-01  2.6547E-01
  2.7305E-01 -1.2226E-01 -2.6766E-01  1.2765E-01  2.7305E-01
  2.7582E-01 -1.3192E-01 -2.7515E-01  1.3259E-01  2.7582E-01
  2.7845E-01 -1.4957E-01 -2.8314E-01  1.4488E-01  2.7845E-01
  2.8475E-01 -1.6675E-01 -2.8977E-01  1.6173E-01  2.8475E-01
  2.9540E-01 -1.7020E-01 -3.0080E-01  1.6481E-01  2.9540E-01
  3.0880E-01 -1.5664E-01 -3.1338E-01  1.5206E-01  3.0880E-01
  3.2150E-01 -1.3864E-01 -3.1881E-01  1.4133E-01  3.2150E-01
  3.3047E-01 -1.2998E-01 -3.2246E-01  1.3798E-01  3.3047E-01
  3.3626E-01 -1.3594E-01 -3.2969E-01  1.4251E-01  3.3626E-01
  3.4169E-01 -1.5512E-01 -3.3770E-01  1.5911E-01  3.4169E-01
  3.4628E-01 -1.7811E-01 -3.4856E-01  1.7582E-01  3.4628E-01
  3.4984E-01 -1.8795E-01 -3.6293E-01  1.7486E-01  3.4984E-01
  3.5519E-01 -1.7514E-01 -3.6819E-01  1.6214E-01  3.5519E-01
  3.6213E-01 -1.5161E-01 -3.6383E-01  1.4991E-01  3.6213E-01
  3.6807E-01 -1.3675E-01 -3.6234E-01  1.4248E-01  3.6807E-01
  3.7498E-01 -1.3917E-01 -3.6768E-01  1.4647E-01  3.7498E-01
  3.8502E-01 -1.5591E-01 -3.7606E-01  1.6487E-01  3.8502E-01
  3.9266E-01 -1.7827E-01 -3.8913E-01  1.8180E-01  3.9266E-01
  3.9211E-01 -1.9235E-01 -4.0207E-01  1.8239E-01  3.9211E-01
  3.8798E-01 -1.8440E-01 -4.0220E-01  1.7018E-01  3.8798E-01
  3.8637E-01 -1.6048E-01 -3.9190E-01  1.5495E-01  3.8637E-01
  3.8633E-01 -1.4227E-01 -3.8504E-01  1.4356E-01  3.8633E-01
  3.8984E-01 -1.4245E-01 -3.8648E-01  1.4582E-01  3.8984E-01
  4.0049E-01 -1.5652E-01 -3.9222E-01  1.6479E-01  4.0049E-01
  4.1183E-01 -1.7495E-01 -4.0176E-01  1.8502E-01  4.1183E-01
  4.1186E-01 -1.8837E-01 -4.1187E-01  1.8837E-01  4.1186E-01


# , time = 1.4329733, variable: phi(x/rho_s,y/rho_s)
  6.0684E-01  3.0412E-01 -6.0717E-01 -3.0446E-01  6.0684E-01
  6.3216E-01  3.4590E-01 -5.7384E-01 -2.8758E-01  6.3216E-01
  6.2317E-01  3.8238E-01 -5.4408E-01 -3.0329E-01  6.2317E-01
  5.8574E-01  3.8705E-01 -5.3670E-01 -3.3801E-01  5.8574E-01
  5.5240E-01  3.5497E-01 -5.6519E-01 -3.6777E-01  5.5240E-01
  5.4561E-01  3.0616E-01 -6.1081E-01 -3.7136E-01  5.4561E-01
  5.6126E-01  2.7385E-01 -6.3407E-01 -3.4666E-01  5.6126E-01
  5.8339E-01  2.8188E-01 -6.1386E-01 -3.1236E-01  5.8339E-01
  6.0417E-01  3.2465E-01 -5.7275E-01 -2.9323E-01  6.0417E-01
  6.0076E-01  3.6513E-01 -5.2894E-01 -2.9331E-01  6.0076E-01
  5.7117E-01  3.7062E-01 -5.0525E-01 -3.0470E-01  5.7117E-01
  5.3963E-01  3.3524E-01 -5.2182E-01 -3.1743E-01  5.3963E-01
  5.2605E-01  2.8080E-01 -5.6634E-01 -3.2110E-01  5.2605E-01
  5.3407E-01  2.4518E-01 -5.9994E-01 -3.1105E-01  5.3407E-01
  5.5012E-01  2.5364E-01 -5.9050E-01 -2.9402E-01  5.5012E-01
  5.6310E-01  2.9466E-01 -5.5049E-01 -2.8205E-01  5.6310E-01
  5.5365E-01  3.2893E-01 -5.0375E-01 -2.7903E-01  5.5365E-01
  5.2127E-01  3.2495E-01 -4.7303E-01 -2.7672E-01  5.2127E-01
  4.8936E-01  2.8100E-01 -4.7642E-01 -2.6806E-01  4.8936E-01
  4.7865E-01  2.2725E-01 -5.0512E-01 -2.5371E-01  4.7865E-01
  4.9186E-01  2.0555E-01 -5.2928E-01 -2.4297E-01  4.9186E-01
  5.0921E-01  2.2327E-01 -5.2601E-01 -2.4006E-01  5.0921E-01
  5.1059E-01  2.5318E-01 -4.9899E-01 -2.4158E-01  5.1059E-01
  4.8786E-01  2.6694E-01 -4.6359E-01 -2.4267E-01  4.8786E-01
  4.4925E-01  2.4698E-01 -4.4009E-01 -2.3782E-01  4.4925E-01
  4.1680E-01  2.0553E-01 -4.3546E-01 -2.2420E-01  4.1680E-01
  4.1235E-01  1.7779E-01 -4.3801E-01 -2.0345E-01  4.1235E-01
  4.3114E-01  1.7319E-01 -4.4052E-01 -1.8257E-01  4.3114E-01
  4.4667E-01  1.8110E-01 -4.3634E-01 -1.7077E-01  4.4667E-01
  4.3719E-01  1.8693E-01 -4.2097E-01 -1.7071E-01  4.3719E-01
  4.0417E-01  1.7548E-01 -4.0279E-01 -1.7410E-01  4.0417E-01
  3.6833E-01  1.5840E-01 -3.8573E-01 -1.7579E-01  3.6833E-01
  3.4639E-01  1.4741E-01 -3.7080E-01 -1.7181E-01  3.4639E-01
  3.4174E-01  1.3731E-01 -3.6205E-01 -1.5762E-01  3.4174E-01
  3.4965E-01  1.3127E-01 -3.5397E-01 -1.3559E-01  3.4965E-01
  3.5201E-01  1.1989E-01 -3.4602E-01 -1.1390E-01  3.5201E-01
  3.3739E-01  1.0412E-01 -3.3551E-01 -1.0224E-01  3.3739E-01
  3.1397E-01  1.0028E-01 -3.1624E-01 -1.0256E-01  3.1397E-01
  2.9074E-01  9.9366E-02 -2.9837E-01 -1.0700E-01  2.9074E-01
  2.7393E-01  9.5807E-02 -2.8715E-01 -1.0903E-01  2.7393E-01
  2.6361E-01  8.9831E-02 -2.7778E-01 -1.0400E-01  2.6361E-01
  2.5536E-01  7.4403E-02 -2.7079E-01 -8.9837E-02  2.5536E-01
  2.4873E-01  5.9457E-02 -2.6036E-01 -7.1088E-02  2.4873E-01
  2.4072E-01  5.5458E-02 -2.4314E-01 -5.7877E-02  2.4072E-01
  2.2698E-01  5.5663E-02 -2.2506E-01 -5.3738E-02  2.2698E-01
  2.1126E-01  5.4913E-02 -2.1122E-01 -5.4876E-02  2.1126E-01
  1.9750E-01  5.1332E-02 -2.0229E-01 -5.6127E-02  1.9750E-01
  1.8362E-01  4.2236E-02 -1.9608E-01 -5.4696E-02  1.8362E-01
  1.7210E-01  3.3219E-02 -1.8829E-01 -4.9405E-02  1.7210E-01
  1.6526E-01  2.9128E-02 -1.7714E-01 -4.1009E-02  1.6526E-01
  1.5952E-01  2.8163E-02 -1.6316E-01 -3.1808E-02  1.5952E-01
  1.5024E-01  2.7180E-02 -1.4903E-01 -2.5975E-02  1.5024E-01
  1.3881E-01  2.4975E-02 -1.3806E-01 -2.4224E-02  1.3881E-01
  1.2759E-01  2.0366E-02 -1.3101E-01 -2.3790E-02  1.2759E-01
  1.1703E-01  1.5584E-02 -1.2464E-01 -2.3197E-02  1.1703E-01
  1.0826E-01  1.3230E-02 -1.1717E-01 -2.2139E-02  1.0826E-01
  1.0214E-01  1.2345E-02 -1.0913E-01 -1.9334E-02  1.0214E-01
  9.6657E-02  1.1420E-02 -1.0011E-01 -1.4877E-02  9.6657E-02
  8.9537E-02  9.8777E-03 -9.0230E-02 -1.0571E-02  8.9537E-02
  8.1259E-02  7.4161E-03 -8.1938E-02 -8.0951E-03  8.1259E-02
  7.3350E-02  4.5994E-03 -7.5779E-02 -7.0289E-03  7.3350E-02
  6.6415E-02  3.0847E-03 -6.9947E-02 -6.6159E-03  6.6415E-02
  6.0462E-02  2.5899E-03 -6.4050E-02 -6.1785E-03  6.0462E-02
  5.5341E-02  1.9252E-03 -5.8480E-02 -5.0637E-03  5.5341E-02
  5.0403E-02  8.2676E-04 -5.2651E-02 -3.0748E-03  5.0403E-02
  4.4950E-02 -5.3594E-04 -4.6370E-02 -8.8389E-04  4.4950E-02
  3.9309E-02 -2.0367E-03 -4.0521E-02  8.2479E-04  3.9309E-02
  3.4086E-02 -3.1170E-03 -3.5519E-02  1.6845E-03  3.4086E-02
  2.9527E-02 -3.4776E-03 -3.0964E-02  2.0400E-03  2.9527E-02
  2.5434E-02 -3.8494E-03 -2.6737E-02  2.5468E-03  2.5434E-02
  2.1479E-02 -4.8390E-03 -2.2701E-02  3.6174E-03  2.1479E-02
  1.7486E-02 -6.0257E-03 -1.8660E-02  4.8518E-03  1.7486E-02
  1.3704E-02 -6.8668E-03 -1.4766E-02  5.8048E-03  1.3704E-02
  1.0145E-02 -7.2314E-03 -1.1004E-02  6.3723E-03  1.0145E-02
  6.7785E-03 -7.3341E-03 -7.4260E-03  6.6867E-03  6.7785E-03
  3.7080E-03 -7.4243E-03 -4.2806E-03  6.8517E-03  3.7080E-03
  8.9374E-04 -7.9830E-03 -1.5176E-03  7.3591E-03  8.9374E-04
 -2.0175E-03 -9.2519E-03  1.3342E-03  8.5686E-03 -2.0175E-03
 -4.9130E-03 -1.0414E-02  4.3348E-03  9.8360E-03 -4.9130E-03
 -7.1856E-03 -1.0714E-02  6.7719E-03  1.0300E-02 -7.1856E-03
 -9.0698E-03 -1.0240E-02  8.8949E-03  1.0065E-02 -9.0698E-03
 -1.1161E-02 -9.8382E-03  1.1055E-02  9.7322E-03 -1.1161E-02
 -1.3175E-02 -9.8805E-03  1.2951E-02  9.6566E-03 -1.3175E-02
 -1.5014E-02 -1.0572E-02  1.4462E-02  1.0021E-02 -1.5014E-02
 -1.6974E-02 -1.1969E-02  1.6265E-02  1.1260E-02 -1.6974E-02
 -1.8876E-02 -1.3046E-02  1.8484E-02  1.2654E-02 -1.8876E-02
 -1.9889E-02 -1.2951E-02  1.9981E-02  1.3043E-02 -1.9889E-02
 -2.0436E-02 -1.1950E-02  2.0849E-02  1.2363E-02 -2.0436E-02
 -2.1497E-02 -1.1246E-02  2.1773E-02  1.1522E-02 -2.1497E-02
 -2.2677E-02 -1.1245E-02  2.2593E-02  1.1161E-02 -2.2677E-02
 -2.3636E-02 -1.1952E-02  2.3072E-02  1.1388E-02 -2.3636E-02
 -2.4705E-02 -1.3314E-02  2.3889E-02  1.2497E-02 -2.4705E-02
 -2.5699E-02 -1.4308E-02  2.5329E-02  1.3938E-02 -2.5699E-02
 -2.5742E-02 -1.3991E-02  2.6073E-02  1.4321E-02 -2.5742E-02
 -2.5190E-02 -1.2691E-02  2.5947E-02  1.3448E-02 -2.5190E-02
 -2.5312E-02 -1.1760E-02  2.5810E-02  1.2258E-02 -2.5312E-02
 -2.5695E-02 -1.1679E-02  2.5701E-02  1.1686E-02 -2.5695E-02
 -2.5798E-02 -1.2260E-02  2.5310E-02  1.1772E-02 -2.5798E-02
 -2.5920E-02 -1.3455E-02  2.5177E-02  1.2712E-02 -2.5920E-02
 -2.6037E-02 -1.4337E-02  2.5720E-02  1.4020E-02 -2.6037E-02
 -2.5281E-02 -1.3955E-02  2.5667E-02  1.4341E-02 -2.5281E-02
 -2.3834E-02 -1.2529E-02  2.4660E-02  1.3354E-02 -2.3834E-02
 -2.3008E-02 -1.1421E-02  2.3587E-02  1.2000E-02 -2.3008E-02
 -2.2523E-02 -1.1206E-02  2.2614E-02  1.1297E-02 -2.2523E-02
 -2.1689E-02 -1.1572E-02  2.1429E-02  1.1312E-02 -2.1689E-02
 -2.0755E-02 -1.2416E-02  2.0355E-02  1.2016E-02 -2.0755E-02
 -1.9869E-02 -1.3106E-02  1.9795E-02  1.3032E-02 -1.9869E-02
 -1.8361E-02 -1.2721E-02  1.8768E-02  1.3127E-02 -1.8361E-02
 -1.6136E-02 -1.1334E-02  1.6858E-02  1.2057E-02 -1.6136E-02
 -1.4326E-02 -1.0107E-02  1.4887E-02  1.0668E-02 -1.4326E-02
 -1.2803E-02 -9.7473E-03  1.3042E-02  9.9858E-03 -1.2803E-02
 -1.0899E-02 -9.8325E-03  1.1016E-02  9.9497E-03 -1.0899E-02
 -8.7173E-03 -1.0167E-02  8.9108E-03  1.0361E-02 -8.7173E-03
 -6.5770E-03 -1.0410E-02  7.0073E-03  1.0841E-02 -6.5770E-03
 -4.1218E-03 -9.9477E-03  4.7201E-03  1.0546E-02 -4.1218E-03
 -1.1140E-03 -8.6924E-03  1.8102E-03  9.3886E-03 -1.1140E-03
  1.7446E-03 -7.4886E-03 -1.1033E-03  8.1300E-03  1.7446E-03
  4.5172E-03 -6.9918E-03 -3.9321E-03  7.5769E-03  4.5172E-03
  7.6783E-03 -6.8364E-03 -7.0145E-03  7.5002E-03  7.6783E-03
  1.1273E-02 -6.5226E-03 -1.0401E-02  7.3951E-03  1.1273E-02
  1.5069E-02 -5.9599E-03 -1.3986E-02  7.0429E-03  1.5069E-02
  1.8983E-02 -5.0101E-03 -1.7788E-02  6.2048E-03  1.8983E-02
  2.3039E-02 -3.7751E-03 -2.1789E-02  5.0250E-03  2.3039E-02
  2.7081E-02 -2.7177E-03 -2.5755E-02  4.0434E-03  2.7081E-02
  3.1320E-02 -2.2201E-03 -2.9858E-02  3.6821E-03  3.1320E-02
  3.5886E-02 -1.8752E-03 -3.4440E-02  3.3212E-03  3.5886E-02
  4.0913E-02 -1.0215E-03 -3.9691E-02  2.2443E-03  4.0913E-02
  4.6795E-02  6.8458E-04 -4.5364E-02  7.4656E-04  4.6795E-02
  5.3117E-02  2.8832E-03 -5.0836E-02 -6.0201E-04  5.3117E-02
  5.8968E-02  4.8777E-03 -5.5787E-02 -1.6969E-03  5.8968E-02
  6.4549E-02  5.9922E-03 -6.0911E-02 -2.3539E-03  6.4549E-02
  7.0456E-02  6.4193E-03 -6.6889E-02 -2.8519E-03  7.0456E-02
  7.6302E-02  6.8179E-03 -7.3858E-02 -4.3738E-03  7.6302E-02
  8.2474E-02  7.8723E-03 -8.1803E-02 -7.2011E-03  8.2474E-02
  9.0816E-02  1.0342E-02 -9.0116E-02 -9.6414E-03  9.0816E-02
  1.0075E-01  1.4657E-02 -9.7260E-02 -1.1171E-02  1.0075E-01
  1.0980E-01  1.9144E-02 -1.0275E-01 -1.2087E-02  1.0980E-01
  1.1787E-01  2.1976E-02 -1.0888E-01 -1.2988E-02  1.1787E-01
  1.2535E-01  2.3036E-02 -1.1768E-01 -1.5369E-02  1.2535E-01
  1.3172E-01  2.3622E-02 -1.2829E-01 -2.0191E-02  1.3172E-01
  1.3879E-01  2.4028E-02 -1.3955E-01 -2.4783E-02  1.3879E-01
  1.4979E-01  2.5751E-02 -1.5101E-01 -2.6966E-02  1.4979E-01
  1.6399E-01  3.1593E-02 -1.6031E-01 -2.7913E-02  1.6399E-01
  1.7802E-01  4.0831E-02 -1.6608E-01 -2.8887E-02  1.7802E-01
  1.8917E-01  4.9310E-02 -1.7293E-01 -3.3062E-02  1.8917E-01
  1.9697E-01  5.4650E-02 -1.8448E-01 -4.2158E-02  1.9697E-01
