# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:23:14 2020
# diag: nrgsummary, run(s): 0006-0007, time window: 0-78.435131(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3032E+01  1.2995E+01  1.2246E+02 -4.9524E-01
  1.3064E+01  1.2731E+01  1.2155E+02 -4.4445E-01
  1.3096E+01  1.2357E+01  1.2040E+02 -4.3234E-01
  1.3128E+01  1.2103E+01  1.1949E+02 -4.4766E-01
  1.3161E+01  1.2037E+01  1.1898E+02 -4.6932E-01
  1.3193E+01  1.2083E+01  1.1871E+02 -5.0188E-01
  1.3225E+01  1.2122E+01  1.1846E+02 -5.4100E-01
  1.3257E+01  1.2083E+01  1.1808E+02 -5.5508E-01
  1.3289E+01  1.1963E+01  1.1760E+02 -4.8910E-01
  1.3321E+01  1.1824E+01  1.1714E+02 -3.6564E-01
  1.3353E+01  1.1745E+01  1.1681E+02 -2.6317E-01
  1.3385E+01  1.1729E+01  1.1658E+02 -1.9168E-01
  1.3417E+01  1.1739E+01  1.1640E+02 -1.3439E-01
  1.3449E+01  1.1755E+01  1.1628E+02 -7.8133E-02
  1.3481E+01  1.1778E+01  1.1630E+02 -5.1174E-03
  1.3513E+01  1.1836E+01  1.1645E+02  8.7031E-02
  1.3545E+01  1.1937E+01  1.1664E+02  1.8344E-01
  1.3577E+01  1.2032E+01  1.1685E+02  2.5541E-01
  1.3609E+01  1.2091E+01  1.1710E+02  3.0319E-01
  1.3641E+01  1.2121E+01  1.1733E+02  3.5308E-01
  1.3673E+01  1.2102E+01  1.1738E+02  4.1043E-01
  1.3705E+01  1.2009E+01  1.1714E+02  4.8551E-01
  1.3737E+01  1.1858E+01  1.1676E+02  5.8516E-01
  1.3769E+01  1.1718E+01  1.1652E+02  7.0210E-01
  1.3801E+01  1.1658E+01  1.1649E+02  8.0320E-01
  1.3834E+01  1.1702E+01  1.1662E+02  8.7520E-01
  1.3866E+01  1.1803E+01  1.1692E+02  9.2127E-01
  1.3898E+01  1.1850E+01  1.1725E+02  9.5540E-01
  1.3930E+01  1.1801E+01  1.1746E+02  1.0043E+00
  1.3962E+01  1.1699E+01  1.1747E+02  1.0725E+00
  1.3994E+01  1.1605E+01  1.1723E+02  1.1635E+00
  1.4026E+01  1.1569E+01  1.1683E+02  1.2824E+00
  1.4058E+01  1.1616E+01  1.1650E+02  1.4074E+00
  1.4090E+01  1.1721E+01  1.1641E+02  1.5288E+00
  1.4122E+01  1.1813E+01  1.1656E+02  1.6493E+00
  1.4154E+01  1.1831E+01  1.1673E+02  1.7689E+00
  1.4186E+01  1.1742E+01  1.1670E+02  1.9040E+00
  1.4218E+01  1.1581E+01  1.1648E+02  2.0602E+00
  1.4250E+01  1.1427E+01  1.1621E+02  2.2107E+00
  1.4282E+01  1.1390E+01  1.1606E+02  2.3204E+00
  1.4314E+01  1.1512E+01  1.1614E+02  2.3986E+00
  1.4346E+01  1.1680E+01  1.1632E+02  2.4741E+00
  1.4378E+01  1.1708E+01  1.1633E+02  2.5577E+00
  1.4410E+01  1.1560E+01  1.1613E+02  2.6641E+00
  1.4442E+01  1.1385E+01  1.1589E+02  2.7646E+00
  1.4475E+01  1.1307E+01  1.1569E+02  2.8107E+00
  1.4507E+01  1.1305E+01  1.1553E+02  2.8048E+00
  1.4539E+01  1.1257E+01  1.1529E+02  2.7884E+00
  1.4571E+01  1.1108E+01  1.1489E+02  2.8081E+00
  1.4603E+01  1.0934E+01  1.1442E+02  2.8675E+00
  1.4635E+01  1.0845E+01  1.1410E+02  2.9470E+00
  1.4667E+01  1.0899E+01  1.1407E+02  3.0366E+00
  1.4699E+01  1.1062E+01  1.1418E+02  3.1070E+00
  1.4731E+01  1.1223E+01  1.1420E+02  3.1381E+00
  1.4763E+01  1.1280E+01  1.1399E+02  3.1464E+00
  1.4795E+01  1.1197E+01  1.1351E+02  3.1367E+00
  1.4827E+01  1.1018E+01  1.1289E+02  3.1247E+00
  1.4859E+01  1.0842E+01  1.1234E+02  3.1156E+00
  1.4891E+01  1.0731E+01  1.1199E+02  3.1020E+00
  1.4923E+01  1.0699E+01  1.1187E+02  3.0958E+00
  1.4955E+01  1.0727E+01  1.1194E+02  3.1026E+00
  1.4987E+01  1.0750E+01  1.1205E+02  3.0926E+00
  1.5019E+01  1.0718E+01  1.1198E+02  3.0583E+00
  1.5051E+01  1.0655E+01  1.1179E+02  3.0333E+00
  1.5083E+01  1.0592E+01  1.1163E+02  3.0284E+00
  1.5115E+01  1.0588E+01  1.1153E+02  3.0233E+00
  1.5148E+01  1.0690E+01  1.1152E+02  2.9975E+00
  1.5180E+01  1.0872E+01  1.1159E+02  2.9380E+00
  1.5212E+01  1.1063E+01  1.1167E+02  2.8608E+00
  1.5244E+01  1.1171E+01  1.1171E+02  2.8144E+00
  1.5276E+01  1.1116E+01  1.1165E+02  2.8126E+00
  1.5308E+01  1.0947E+01  1.1145E+02  2.8064E+00
  1.5340E+01  1.0778E+01  1.1113E+02  2.7748E+00
  1.5372E+01  1.0684E+01  1.1083E+02  2.7228E+00
  1.5404E+01  1.0684E+01  1.1073E+02  2.6560E+00
  1.5436E+01  1.0737E+01  1.1094E+02  2.5906E+00
  1.5468E+01  1.0792E+01  1.1134E+02  2.5487E+00
  1.5500E+01  1.0849E+01  1.1169E+02  2.5453E+00
  1.5532E+01  1.0943E+01  1.1188E+02  2.5629E+00
  1.5564E+01  1.1078E+01  1.1194E+02  2.5901E+00
  1.5596E+01  1.1200E+01  1.1196E+02  2.6202E+00
  1.5628E+01  1.1275E+01  1.1203E+02  2.6141E+00
  1.5660E+01  1.1309E+01  1.1214E+02  2.5686E+00
  1.5692E+01  1.1311E+01  1.1216E+02  2.5319E+00
  1.5724E+01  1.1307E+01  1.1203E+02  2.5399E+00
  1.5756E+01  1.1290E+01  1.1183E+02  2.6001E+00
  1.5788E+01  1.1242E+01  1.1171E+02  2.6947E+00
  1.5821E+01  1.1187E+01  1.1177E+02  2.7784E+00
  1.5853E+01  1.1169E+01  1.1195E+02  2.8142E+00
  1.5885E+01  1.1201E+01  1.1217E+02  2.8085E+00
  1.5917E+01  1.1260E+01  1.1239E+02  2.7825E+00
  1.5949E+01  1.1288E+01  1.1251E+02  2.7643E+00
  1.5981E+01  1.1252E+01  1.1255E+02  2.7745E+00
  1.6013E+01  1.1202E+01  1.1258E+02  2.7912E+00
  1.6045E+01  1.1212E+01  1.1269E+02  2.7939E+00
  1.6077E+01  1.1277E+01  1.1288E+02  2.7835E+00
  1.6109E+01  1.1361E+01  1.1310E+02  2.7556E+00
  1.6141E+01  1.1427E+01  1.1334E+02  2.7113E+00
  1.6173E+01  1.1463E+01  1.1354E+02  2.6692E+00
  1.6205E+01  1.1499E+01  1.1373E+02  2.6286E+00
  1.6237E+01  1.1549E+01  1.1391E+02  2.5806E+00
  1.6269E+01  1.1571E+01  1.1401E+02  2.5314E+00
  1.6301E+01  1.1551E+01  1.1404E+02  2.4899E+00
  1.6333E+01  1.1520E+01  1.1407E+02  2.4397E+00
  1.6365E+01  1.1523E+01  1.1427E+02  2.3578E+00
  1.6397E+01  1.1577E+01  1.1464E+02  2.2481E+00
  1.6429E+01  1.1663E+01  1.1508E+02  2.1491E+00
  1.6462E+01  1.1737E+01  1.1542E+02  2.0841E+00
  1.6494E+01  1.1757E+01  1.1560E+02  2.0469E+00
  1.6526E+01  1.1724E+01  1.1564E+02  2.0099E+00
  1.6558E+01  1.1670E+01  1.1566E+02  1.9479E+00
  1.6590E+01  1.1642E+01  1.1577E+02  1.8681E+00
  1.6622E+01  1.1647E+01  1.1599E+02  1.7853E+00
  1.6654E+01  1.1652E+01  1.1615E+02  1.7133E+00
  1.6686E+01  1.1634E+01  1.1618E+02  1.6521E+00
  1.6718E+01  1.1614E+01  1.1616E+02  1.5938E+00
  1.6750E+01  1.1618E+01  1.1627E+02  1.5358E+00
  1.6782E+01  1.1656E+01  1.1657E+02  1.4866E+00
  1.6814E+01  1.1717E+01  1.1698E+02  1.4475E+00
  1.6846E+01  1.1762E+01  1.1740E+02  1.4012E+00
  1.6878E+01  1.1756E+01  1.1774E+02  1.3293E+00
  1.6910E+01  1.1701E+01  1.1793E+02  1.2350E+00
  1.6941E+01  1.1653E+01  1.1803E+02  1.1435E+00
  1.6971E+01  1.1646E+01  1.1812E+02  1.0638E+00
  1.7001E+01  1.1691E+01  1.1825E+02  9.8029E-01
  1.7031E+01  1.1789E+01  1.1846E+02  8.8398E-01
  1.7061E+01  1.1913E+01  1.1879E+02  7.8614E-01
  1.7091E+01  1.2033E+01  1.1919E+02  6.9859E-01
  1.7121E+01  1.2144E+01  1.1964E+02  6.3215E-01
  1.7151E+01  1.2244E+01  1.2009E+02  5.9126E-01
  1.7181E+01  1.2323E+01  1.2052E+02  5.6017E-01
  1.7212E+01  1.2385E+01  1.2092E+02  5.2615E-01
  1.7242E+01  1.2403E+01  1.2117E+02  4.9431E-01
  1.7272E+01  1.2337E+01  1.2118E+02  4.7507E-01
  1.7302E+01  1.2230E+01  1.2103E+02  4.6288E-01
  1.7332E+01  1.2175E+01  1.2097E+02  4.4326E-01
  1.7362E+01  1.2214E+01  1.2114E+02  4.0014E-01
  1.7392E+01  1.2289E+01  1.2145E+02  3.3704E-01
  1.7422E+01  1.2303E+01  1.2165E+02  2.8767E-01
  1.7453E+01  1.2228E+01  1.2158E+02  2.8860E-01
  1.7483E+01  1.2154E+01  1.2142E+02  3.4063E-01
  1.7513E+01  1.2151E+01  1.2141E+02  4.1435E-01
  1.7543E+01  1.2182E+01  1.2154E+02  4.6667E-01
  1.7573E+01  1.2161E+01  1.2164E+02  4.7673E-01
  1.7603E+01  1.2063E+01  1.2152E+02  4.7034E-01
  1.7633E+01  1.1982E+01  1.2123E+02  4.8358E-01
  1.7663E+01  1.2018E+01  1.2095E+02  5.2876E-01
  1.7694E+01  1.2130E+01  1.2080E+02  6.1074E-01
  1.7724E+01  1.2202E+01  1.2074E+02  7.0762E-01
  1.7754E+01  1.2194E+01  1.2070E+02  7.6697E-01
  1.7784E+01  1.2157E+01  1.2066E+02  7.7442E-01
  1.7814E+01  1.2158E+01  1.2059E+02  7.6627E-01
  1.7844E+01  1.2193E+01  1.2043E+02  7.7918E-01
  1.7874E+01  1.2208E+01  1.2014E+02  8.2356E-01
  1.7904E+01  1.2167E+01  1.1980E+02  8.8507E-01
  1.7934E+01  1.2107E+01  1.1958E+02  9.2754E-01
  1.7965E+01  1.2101E+01  1.1966E+02  9.2083E-01
  1.7995E+01  1.2172E+01  1.1998E+02  8.9714E-01
  1.8025E+01  1.2272E+01  1.2035E+02  9.1165E-01
  1.8055E+01  1.2337E+01  1.2057E+02  9.7644E-01
  1.8085E+01  1.2355E+01  1.2060E+02  1.0581E+00
  1.8115E+01  1.2323E+01  1.2045E+02  1.1255E+00
  1.8145E+01  1.2237E+01  1.2025E+02  1.1638E+00
  1.8175E+01  1.2117E+01  1.2012E+02  1.1677E+00
  1.8206E+01  1.2017E+01  1.2005E+02  1.1905E+00
  1.8236E+01  1.1976E+01  1.2002E+02  1.2716E+00
  1.8266E+01  1.1995E+01  1.2000E+02  1.3589E+00
  1.8296E+01  1.2061E+01  1.2004E+02  1.4098E+00
  1.8326E+01  1.2134E+01  1.2013E+02  1.4340E+00
  1.8356E+01  1.2152E+01  1.2016E+02  1.4469E+00
  1.8386E+01  1.2070E+01  1.2003E+02  1.4703E+00
  1.8416E+01  1.1923E+01  1.1971E+02  1.5268E+00
  1.8447E+01  1.1803E+01  1.1933E+02  1.6138E+00
  1.8479E+01  1.1762E+01  1.1904E+02  1.7011E+00
  1.8511E+01  1.1764E+01  1.1891E+02  1.7651E+00
  1.8542E+01  1.1762E+01  1.1891E+02  1.8010E+00
  1.8574E+01  1.1731E+01  1.1895E+02  1.8285E+00
  1.8606E+01  1.1687E+01  1.1900E+02  1.8669E+00
  1.8637E+01  1.1667E+01  1.1910E+02  1.9392E+00
  1.8669E+01  1.1666E+01  1.1919E+02  2.0450E+00
  1.8700E+01  1.1653E+01  1.1911E+02  2.1578E+00
  1.8732E+01  1.1609E+01  1.1874E+02  2.2401E+00
  1.8764E+01  1.1574E+01  1.1827E+02  2.2690E+00
  1.8795E+01  1.1589E+01  1.1797E+02  2.2669E+00
  1.8827E+01  1.1658E+01  1.1792E+02  2.2849E+00
  1.8859E+01  1.1754E+01  1.1801E+02  2.3491E+00
  1.8890E+01  1.1847E+01  1.1808E+02  2.4416E+00
  1.8922E+01  1.1931E+01  1.1809E+02  2.5306E+00
  1.8953E+01  1.1977E+01  1.1809E+02  2.6103E+00
  1.8985E+01  1.1949E+01  1.1811E+02  2.6742E+00
  1.9017E+01  1.1863E+01  1.1814E+02  2.7029E+00
  1.9048E+01  1.1772E+01  1.1817E+02  2.7032E+00
  1.9080E+01  1.1713E+01  1.1822E+02  2.7188E+00
  1.9112E+01  1.1688E+01  1.1832E+02  2.7620E+00
  1.9143E+01  1.1672E+01  1.1848E+02  2.8044E+00
  1.9175E+01  1.1650E+01  1.1864E+02  2.8319E+00
  1.9206E+01  1.1628E+01  1.1874E+02  2.8513E+00
  1.9238E+01  1.1611E+01  1.1873E+02  2.8783E+00
  1.9270E+01  1.1595E+01  1.1869E+02  2.9189E+00
  1.9301E+01  1.1572E+01  1.1867E+02  2.9758E+00
  1.9333E+01  1.1536E+01  1.1872E+02  3.0312E+00
  1.9365E+01  1.1505E+01  1.1886E+02  3.0809E+00
  1.9396E+01  1.1491E+01  1.1914E+02  3.1451E+00
  1.9428E+01  1.1488E+01  1.1949E+02  3.2177E+00
  1.9459E+01  1.1475E+01  1.1980E+02  3.2698E+00
  1.9491E+01  1.1448E+01  1.1998E+02  3.2943E+00
  1.9523E+01  1.1421E+01  1.2001E+02  3.3009E+00
  1.9554E+01  1.1396E+01  1.1994E+02  3.3106E+00
  1.9586E+01  1.1378E+01  1.1992E+02  3.3466E+00
  1.9618E+01  1.1368E+01  1.2005E+02  3.4217E+00
  1.9649E+01  1.1356E+01  1.2028E+02  3.5242E+00
  1.9681E+01  1.1341E+01  1.2050E+02  3.6160E+00
  1.9712E+01  1.1325E+01  1.2067E+02  3.6673E+00
  1.9744E+01  1.1309E+01  1.2076E+02  3.6839E+00
  1.9776E+01  1.1291E+01  1.2080E+02  3.6988E+00
  1.9807E+01  1.1278E+01  1.2088E+02  3.7429E+00
  1.9839E+01  1.1280E+01  1.2104E+02  3.8141E+00
  1.9871E+01  1.1287E+01  1.2125E+02  3.8905E+00
  1.9902E+01  1.1279E+01  1.2142E+02  3.9582E+00
  1.9934E+01  1.1256E+01  1.2147E+02  4.0121E+00
  1.9965E+01  1.1238E+01  1.2146E+02  4.0532E+00
  1.9997E+01  1.1237E+01  1.2144E+02  4.0841E+00
  2.0029E+01  1.1255E+01  1.2144E+02  4.0956E+00
  2.0060E+01  1.1265E+01  1.2144E+02  4.0849E+00
  2.0092E+01  1.1251E+01  1.2142E+02  4.0601E+00
  2.0124E+01  1.1223E+01  1.2146E+02  4.0179E+00
  2.0155E+01  1.1199E+01  1.2156E+02  3.9618E+00
  2.0187E+01  1.1187E+01  1.2169E+02  3.9097E+00
  2.0218E+01  1.1189E+01  1.2182E+02  3.8689E+00
  2.0250E+01  1.1212E+01  1.2200E+02  3.8484E+00
  2.0282E+01  1.1272E+01  1.2228E+02  3.8499E+00
  2.0313E+01  1.1390E+01  1.2263E+02  3.8567E+00
  2.0345E+01  1.1563E+01  1.2297E+02  3.8454E+00
  2.0377E+01  1.1746E+01  1.2322E+02  3.8072E+00
  2.0408E+01  1.1879E+01  1.2334E+02  3.7550E+00
  2.0440E+01  1.1930E+01  1.2337E+02  3.7161E+00
  2.0471E+01  1.1891E+01  1.2336E+02  3.7040E+00
  2.0503E+01  1.1806E+01  1.2337E+02  3.7123E+00
  2.0535E+01  1.1739E+01  1.2343E+02  3.7259E+00
  2.0566E+01  1.1709E+01  1.2347E+02  3.7234E+00
  2.0598E+01  1.1702E+01  1.2346E+02  3.6847E+00
  2.0630E+01  1.1711E+01  1.2342E+02  3.6223E+00
  2.0661E+01  1.1726E+01  1.2343E+02  3.5741E+00
  2.0693E+01  1.1743E+01  1.2353E+02  3.5644E+00
  2.0724E+01  1.1782E+01  1.2373E+02  3.5872E+00
  2.0756E+01  1.1821E+01  1.2400E+02  3.6102E+00
  2.0788E+01  1.1808E+01  1.2424E+02  3.5996E+00
  2.0819E+01  1.1746E+01  1.2445E+02  3.5467E+00
  2.0851E+01  1.1697E+01  1.2474E+02  3.4664E+00
  2.0883E+01  1.1705E+01  1.2515E+02  3.3951E+00
  2.0914E+01  1.1762E+01  1.2564E+02  3.3544E+00
  2.0946E+01  1.1841E+01  1.2610E+02  3.3270E+00
  2.0977E+01  1.1925E+01  1.2650E+02  3.2981E+00
  2.1009E+01  1.1999E+01  1.2687E+02  3.2694E+00
  2.1041E+01  1.2046E+01  1.2721E+02  3.2420E+00
  2.1072E+01  1.2058E+01  1.2753E+02  3.2272E+00
  2.1104E+01  1.2054E+01  1.2780E+02  3.2379E+00
  2.1136E+01  1.2047E+01  1.2801E+02  3.2693E+00
  2.1167E+01  1.2045E+01  1.2814E+02  3.3039E+00
  2.1199E+01  1.2046E+01  1.2824E+02  3.3161E+00
  2.1230E+01  1.2049E+01  1.2835E+02  3.2769E+00
  2.1262E+01  1.2057E+01  1.2854E+02  3.1879E+00
  2.1294E+01  1.2065E+01  1.2882E+02  3.0837E+00
  2.1325E+01  1.2065E+01  1.2914E+02  2.9945E+00
  2.1357E+01  1.2066E+01  1.2944E+02  2.9286E+00
  2.1389E+01  1.2090E+01  1.2971E+02  2.8974E+00
  2.1420E+01  1.2145E+01  1.2998E+02  2.9039E+00
  2.1452E+01  1.2233E+01  1.3028E+02  2.9193E+00
  2.1483E+01  1.2349E+01  1.3067E+02  2.9139E+00
  2.1515E+01  1.2474E+01  1.3115E+02  2.8783E+00
  2.1547E+01  1.2582E+01  1.3169E+02  2.8221E+00
  2.1578E+01  1.2658E+01  1.3224E+02  2.7560E+00
  2.1610E+01  1.2712E+01  1.3272E+02  2.6798E+00
  2.1642E+01  1.2756E+01  1.3313E+02  2.6025E+00
  2.1673E+01  1.2797E+01  1.3350E+02  2.5400E+00
  2.1705E+01  1.2836E+01  1.3384E+02  2.4960E+00
  2.1736E+01  1.2875E+01  1.3419E+02  2.4623E+00
  2.1768E+01  1.2918E+01  1.3463E+02  2.4260E+00
  2.1800E+01  1.2967E+01  1.3519E+02  2.3852E+00
  2.1831E+01  1.3022E+01  1.3578E+02  2.3522E+00
  2.1863E+01  1.3085E+01  1.3634E+02  2.3356E+00
  2.1895E+01  1.3159E+01  1.3691E+02  2.3256E+00
  2.1926E+01  1.3240E+01  1.3753E+02  2.2993E+00
  2.1958E+01  1.3318E+01  1.3822E+02  2.2473E+00
  2.1990E+01  1.3384E+01  1.3893E+02  2.1779E+00
  2.2021E+01  1.3433E+01  1.3955E+02  2.1174E+00
  2.2053E+01  1.3469E+01  1.4007E+02  2.0928E+00
  2.2084E+01  1.3524E+01  1.4055E+02  2.1001E+00
  2.2116E+01  1.3627E+01  1.4111E+02  2.1169E+00
  2.2148E+01  1.3775E+01  1.4177E+02  2.1213E+00
  2.2179E+01  1.3940E+01  1.4245E+02  2.1006E+00
  2.2211E+01  1.4099E+01  1.4307E+02  2.0589E+00
  2.2243E+01  1.4227E+01  1.4361E+02  2.0125E+00
  2.2274E+01  1.4315E+01  1.4406E+02  1.9781E+00
  2.2306E+01  1.4371E+01  1.4444E+02  1.9754E+00
  2.2337E+01  1.4395E+01  1.4483E+02  2.0089E+00
  2.2369E+01  1.4408E+01  1.4525E+02  2.0634E+00
  2.2401E+01  1.4454E+01  1.4575E+02  2.1107E+00
  2.2432E+01  1.4575E+01  1.4638E+02  2.1296E+00
  2.2464E+01  1.4766E+01  1.4719E+02  2.1349E+00
  2.2496E+01  1.4987E+01  1.4815E+02  2.1551E+00
  2.2527E+01  1.5185E+01  1.4913E+02  2.1993E+00
  2.2559E+01  1.5306E+01  1.4994E+02  2.2583E+00
  2.2590E+01  1.5353E+01  1.5045E+02  2.3124E+00
  2.2622E+01  1.5368E+01  1.5079E+02  2.3369E+00
  2.2654E+01  1.5389E+01  1.5120E+02  2.3262E+00
  2.2685E+01  1.5438E+01  1.5183E+02  2.2972E+00
  2.2717E+01  1.5522E+01  1.5269E+02  2.2671E+00
  2.2749E+01  1.5644E+01  1.5371E+02  2.2386E+00
  2.2780E+01  1.5779E+01  1.5469E+02  2.2048E+00
  2.2812E+01  1.5877E+01  1.5541E+02  2.1628E+00
  2.2843E+01  1.5906E+01  1.5583E+02  2.1081E+00
  2.2875E+01  1.5893E+01  1.5612E+02  2.0331E+00
  2.2907E+01  1.5902E+01  1.5651E+02  1.9369E+00
  2.2938E+01  1.5976E+01  1.5718E+02  1.8371E+00
  2.2970E+01  1.6100E+01  1.5811E+02  1.7610E+00
  2.3002E+01  1.6207E+01  1.5911E+02  1.7144E+00
  2.3033E+01  1.6249E+01  1.5998E+02  1.6705E+00
  2.3065E+01  1.6255E+01  1.6069E+02  1.6133E+00
  2.3096E+01  1.6302E+01  1.6134E+02  1.5609E+00
  2.3128E+01  1.6416E+01  1.6202E+02  1.5452E+00
  2.3160E+01  1.6564E+01  1.6276E+02  1.5859E+00
  2.3191E+01  1.6725E+01  1.6365E+02  1.6515E+00
  2.3223E+01  1.6920E+01  1.6478E+02  1.6772E+00
  2.3255E+01  1.7144E+01  1.6604E+02  1.6565E+00
  2.3286E+01  1.7336E+01  1.6716E+02  1.6417E+00
  2.3318E+01  1.7429E+01  1.6786E+02  1.6795E+00
  2.3349E+01  1.7433E+01  1.6815E+02  1.7647E+00
  2.3381E+01  1.7440E+01  1.6839E+02  1.8313E+00
  2.3413E+01  1.7528E+01  1.6900E+02  1.8220E+00
  2.3444E+01  1.7671E+01  1.7004E+02  1.7510E+00
  2.3476E+01  1.7766E+01  1.7114E+02  1.6616E+00
  2.3508E+01  1.7741E+01  1.7185E+02  1.5764E+00
  2.3539E+01  1.7600E+01  1.7196E+02  1.4992E+00
  2.3571E+01  1.7417E+01  1.7165E+02  1.4232E+00
  2.3602E+01  1.7301E+01  1.7139E+02  1.3467E+00
  2.3634E+01  1.7332E+01  1.7156E+02  1.2710E+00
  2.3666E+01  1.7483E+01  1.7216E+02  1.1976E+00
  2.3697E+01  1.7652E+01  1.7286E+02  1.1413E+00
  2.3729E+01  1.7724E+01  1.7332E+02  1.1193E+00
  2.3761E+01  1.7641E+01  1.7345E+02  1.1117E+00
  2.3792E+01  1.7463E+01  1.7338E+02  1.0699E+00
  2.3824E+01  1.7317E+01  1.7331E+02  9.8816E-01
  2.3855E+01  1.7258E+01  1.7336E+02  9.1855E-01
  2.3887E+01  1.7236E+01  1.7348E+02  8.9628E-01
  2.3919E+01  1.7201E+01  1.7366E+02  8.8156E-01
  2.3950E+01  1.7175E+01  1.7390E+02  8.1768E-01
  2.3982E+01  1.7215E+01  1.7423E+02  7.0366E-01
  2.4014E+01  1.7328E+01  1.7466E+02  5.7045E-01
  2.4045E+01  1.7436E+01  1.7504E+02  4.4033E-01
  2.4077E+01  1.7436E+01  1.7521E+02  3.2602E-01
  2.4108E+01  1.7308E+01  1.7509E+02  2.1778E-01
  2.4140E+01  1.7136E+01  1.7474E+02  1.1167E-01
  2.4172E+01  1.7010E+01  1.7421E+02  1.2851E-02
  2.4203E+01  1.6953E+01  1.7356E+02 -7.7389E-02
  2.4235E+01  1.6942E+01  1.7298E+02 -1.6976E-01
  2.4267E+01  1.6941E+01  1.7247E+02 -2.5584E-01
  2.4298E+01  1.6930E+01  1.7201E+02 -3.2037E-01
  2.4330E+01  1.6915E+01  1.7161E+02 -3.6506E-01
  2.4361E+01  1.6888E+01  1.7125E+02 -3.9947E-01
  2.4393E+01  1.6828E+01  1.7082E+02 -4.4256E-01
  2.4425E+01  1.6737E+01  1.7024E+02 -5.0630E-01
  2.4456E+01  1.6625E+01  1.6955E+02 -5.5814E-01
  2.4488E+01  1.6498E+01  1.6890E+02 -5.5734E-01
  2.4520E+01  1.6380E+01  1.6837E+02 -5.1220E-01
  2.4551E+01  1.6308E+01  1.6798E+02 -4.6271E-01
  2.4583E+01  1.6311E+01  1.6768E+02 -4.4102E-01
  2.4614E+01  1.6372E+01  1.6737E+02 -4.7108E-01
  2.4646E+01  1.6463E+01  1.6692E+02 -5.3873E-01
  2.4678E+01  1.6539E+01  1.6624E+02 -5.9012E-01
  2.4709E+01  1.6522E+01  1.6533E+02 -5.8577E-01
  2.4741E+01  1.6378E+01  1.6431E+02 -5.1064E-01
  2.4773E+01  1.6144E+01  1.6335E+02 -3.8439E-01
  2.4804E+01  1.5900E+01  1.6256E+02 -2.6265E-01
  2.4836E+01  1.5731E+01  1.6192E+02 -2.0139E-01
  2.4867E+01  1.5682E+01  1.6135E+02 -1.9562E-01
  2.4899E+01  1.5695E+01  1.6079E+02 -1.9383E-01
  2.4931E+01  1.5691E+01  1.6015E+02 -1.4803E-01
  2.4962E+01  1.5628E+01  1.5941E+02 -2.5892E-02
  2.4994E+01  1.5493E+01  1.5864E+02  1.4633E-01
  2.5026E+01  1.5301E+01  1.5797E+02  3.1247E-01
  2.5057E+01  1.5106E+01  1.5740E+02  4.5646E-01
  2.5089E+01  1.4955E+01  1.5695E+02  5.7369E-01
  2.5120E+01  1.4877E+01  1.5663E+02  6.6928E-01
  2.5152E+01  1.4861E+01  1.5639E+02  7.5933E-01
  2.5184E+01  1.4869E+01  1.5615E+02  8.3463E-01
  2.5215E+01  1.4852E+01  1.5583E+02  8.9805E-01
  2.5247E+01  1.4792E+01  1.5539E+02  9.9541E-01
  2.5279E+01  1.4713E+01  1.5487E+02  1.1516E+00
  2.5310E+01  1.4664E+01  1.5443E+02  1.3372E+00
  2.5342E+01  1.4693E+01  1.5421E+02  1.5075E+00
  2.5373E+01  1.4781E+01  1.5417E+02  1.6523E+00
  2.5405E+01  1.4853E+01  1.5409E+02  1.7963E+00
  2.5437E+01  1.4853E+01  1.5376E+02  1.9433E+00
  2.5468E+01  1.4800E+01  1.5318E+02  2.0647E+00
  2.5500E+01  1.4728E+01  1.5256E+02  2.1416E+00
  2.5532E+01  1.4660E+01  1.5212E+02  2.1800E+00
  2.5563E+01  1.4606E+01  1.5204E+02  2.2094E+00
  2.5595E+01  1.4584E+01  1.5223E+02  2.2629E+00
  2.5626E+01  1.4610E+01  1.5250E+02  2.3611E+00
  2.5658E+01  1.4684E+01  1.5268E+02  2.4987E+00
  2.5690E+01  1.4770E+01  1.5280E+02  2.6421E+00
  2.5721E+01  1.4813E+01  1.5291E+02  2.7514E+00
  2.5753E+01  1.4794E+01  1.5304E+02  2.8165E+00
  2.5785E+01  1.4735E+01  1.5310E+02  2.8604E+00
  2.5816E+01  1.4684E+01  1.5306E+02  2.9015E+00
  2.5848E+01  1.4681E+01  1.5303E+02  2.9271E+00
  2.5879E+01  1.4746E+01  1.5322E+02  2.9217E+00
  2.5911E+01  1.4826E+01  1.5369E+02  2.9107E+00
  2.5943E+01  1.4811E+01  1.5419E+02  2.9335E+00
  2.5974E+01  1.4643E+01  1.5442E+02  2.9962E+00
  2.6006E+01  1.4375E+01  1.5437E+02  3.0534E+00
  2.6038E+01  1.4163E+01  1.5430E+02  3.0602E+00
  2.6069E+01  1.4159E+01  1.5455E+02  3.0309E+00
  2.6101E+01  1.4396E+01  1.5520E+02  3.0150E+00
  2.6132E+01  1.4766E+01  1.5603E+02  3.0412E+00
  2.6164E+01  1.5080E+01  1.5668E+02  3.0921E+00
  2.6196E+01  1.5211E+01  1.5689E+02  3.1205E+00
