# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jun 29 12:38:02 2020
# diag: nrgsummary, run(s): 0016, time window: 0-349.03173(1 steps), species: protons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  7.0194E+01 -1.4851E-02 -3.3304E-03  8.7141E-05
  7.0367E+01 -1.4202E-02 -3.2020E-03  1.3128E-04
  7.0541E+01 -1.3569E-02 -3.0821E-03  9.5714E-05
  7.0714E+01 -1.3025E-02 -2.9730E-03 -5.8806E-06
  7.0887E+01 -1.2711E-02 -2.8950E-03 -1.6832E-04
  7.1061E+01 -1.2529E-02 -2.8390E-03 -3.4465E-04
  7.1234E+01 -1.2394E-02 -2.7994E-03 -4.8969E-04
  7.1407E+01 -1.2274E-02 -2.7735E-03 -6.0513E-04
  7.1581E+01 -1.2237E-02 -2.7614E-03 -6.8694E-04
  7.1754E+01 -1.2417E-02 -2.7839E-03 -7.3484E-04
  7.1927E+01 -1.2564E-02 -2.7991E-03 -7.9858E-04
  7.2101E+01 -1.2400E-02 -2.7579E-03 -8.9811E-04
  7.2274E+01 -1.2118E-02 -2.6944E-03 -1.0134E-03
  7.2447E+01 -1.2167E-02 -2.6900E-03 -1.0891E-03
  7.2621E+01 -1.2592E-02 -2.7565E-03 -1.1009E-03
  7.2794E+01 -1.2955E-02 -2.8173E-03 -1.0898E-03
  7.2967E+01 -1.3123E-02 -2.8486E-03 -1.0771E-03
  7.3141E+01 -1.3209E-02 -2.8645E-03 -1.1082E-03
  7.3320E+01 -1.3229E-02 -2.8658E-03 -1.1722E-03
  7.3502E+01 -1.3064E-02 -2.8359E-03 -1.1166E-03
  7.3684E+01 -1.2779E-02 -2.7783E-03 -9.3025E-04
  7.3866E+01 -1.2594E-02 -2.7333E-03 -7.8834E-04
  7.4048E+01 -1.2450E-02 -2.7030E-03 -7.5204E-04
  7.4230E+01 -1.2424E-02 -2.6859E-03 -7.6605E-04
  7.4412E+01 -1.2490E-02 -2.6840E-03 -7.2634E-04
  7.4594E+01 -1.2565E-02 -2.6987E-03 -6.4592E-04
  7.4776E+01 -1.2639E-02 -2.7232E-03 -5.9470E-04
  7.4958E+01 -1.2584E-02 -2.7348E-03 -5.5602E-04
  7.5140E+01 -1.2507E-02 -2.7417E-03 -5.1625E-04
  7.5322E+01 -1.2625E-02 -2.7662E-03 -5.1550E-04
  7.5504E+01 -1.2844E-02 -2.7942E-03 -5.4830E-04
  7.5686E+01 -1.2884E-02 -2.7923E-03 -5.3776E-04
  7.5868E+01 -1.2804E-02 -2.7797E-03 -4.5676E-04
  7.6050E+01 -1.2800E-02 -2.7868E-03 -3.3993E-04
  7.6232E+01 -1.2853E-02 -2.8038E-03 -2.1029E-04
  7.6414E+01 -1.2922E-02 -2.8193E-03 -9.9675E-05
  7.6596E+01 -1.2927E-02 -2.8198E-03 -6.1984E-05
  7.6778E+01 -1.2897E-02 -2.8144E-03 -6.2114E-05
  7.6960E+01 -1.3016E-02 -2.8354E-03 -1.0373E-04
  7.7142E+01 -1.3351E-02 -2.8970E-03 -2.3675E-04
  7.7324E+01 -1.3715E-02 -2.9731E-03 -3.9282E-04
  7.7506E+01 -1.4123E-02 -3.0618E-03 -4.9192E-04
  7.7688E+01 -1.4700E-02 -3.1783E-03 -5.2051E-04
  7.7870E+01 -1.5302E-02 -3.3030E-03 -5.2031E-04
  7.8052E+01 -1.5735E-02 -3.4015E-03 -4.8562E-04
  7.8234E+01 -1.5972E-02 -3.4633E-03 -3.9921E-04
  7.8416E+01 -1.6212E-02 -3.5188E-03 -2.5161E-04
  7.8598E+01 -1.6345E-02 -3.5614E-03 -1.3884E-04
  7.8780E+01 -1.6236E-02 -3.5733E-03 -9.0422E-05
  7.8963E+01 -1.6121E-02 -3.5790E-03 -1.0229E-04
  7.9145E+01 -1.6390E-02 -3.6247E-03 -1.4862E-04
  7.9327E+01 -1.6850E-02 -3.6902E-03 -2.3478E-04
  7.9509E+01 -1.7113E-02 -3.7258E-03 -3.8025E-04
  7.9696E+01 -1.7143E-02 -3.7362E-03 -5.3005E-04
  7.9887E+01 -1.7144E-02 -3.7522E-03 -6.3689E-04
  8.0078E+01 -1.7171E-02 -3.7766E-03 -7.3911E-04
  8.0269E+01 -1.7211E-02 -3.8099E-03 -8.3563E-04
  8.0460E+01 -1.7338E-02 -3.8571E-03 -8.5572E-04
  8.0652E+01 -1.7658E-02 -3.9321E-03 -8.6523E-04
  8.0843E+01 -1.8065E-02 -4.0128E-03 -8.6515E-04
  8.1034E+01 -1.8320E-02 -4.0593E-03 -8.2895E-04
  8.1225E+01 -1.8349E-02 -4.0633E-03 -7.4013E-04
  8.1416E+01 -1.8054E-02 -4.0179E-03 -6.3071E-04
  8.1607E+01 -1.7648E-02 -3.9510E-03 -5.3778E-04
  8.1798E+01 -1.7382E-02 -3.8969E-03 -4.4065E-04
  8.1989E+01 -1.7269E-02 -3.8603E-03 -2.7941E-04
  8.2180E+01 -1.7206E-02 -3.8397E-03 -1.5025E-04
  8.2372E+01 -1.7195E-02 -3.8238E-03 -1.0194E-04
  8.2563E+01 -1.7373E-02 -3.8302E-03 -7.6825E-05
  8.2754E+01 -1.7669E-02 -3.8659E-03 -1.2613E-05
  8.2945E+01 -1.7856E-02 -3.8977E-03  5.4635E-05
  8.3136E+01 -1.8004E-02 -3.9285E-03  1.3728E-04
  8.3327E+01 -1.8138E-02 -3.9594E-03  2.4936E-04
  8.3518E+01 -1.8046E-02 -3.9564E-03  3.4032E-04
  8.3709E+01 -1.7691E-02 -3.9128E-03  4.3384E-04
  8.3900E+01 -1.7282E-02 -3.8573E-03  5.9405E-04
  8.4092E+01 -1.7065E-02 -3.8302E-03  7.3847E-04
  8.4283E+01 -1.7089E-02 -3.8382E-03  7.7535E-04
  8.4474E+01 -1.7341E-02 -3.8815E-03  6.7844E-04
  8.4663E+01 -1.7723E-02 -3.9425E-03  5.1458E-04
  8.4844E+01 -1.8049E-02 -3.9891E-03  3.5098E-04
  8.5026E+01 -1.7997E-02 -3.9725E-03  1.9876E-04
  8.5207E+01 -1.7601E-02 -3.9053E-03  8.8759E-05
  8.5389E+01 -1.7254E-02 -3.8538E-03  2.3265E-06
  8.5570E+01 -1.7235E-02 -3.8548E-03 -9.3027E-05
  8.5752E+01 -1.7379E-02 -3.8807E-03 -1.3882E-04
  8.5933E+01 -1.7335E-02 -3.8851E-03 -9.0002E-05
  8.6114E+01 -1.7053E-02 -3.8463E-03  3.2126E-05
  8.6296E+01 -1.6839E-02 -3.8095E-03  1.7385E-04
  8.6477E+01 -1.6935E-02 -3.8336E-03  2.5787E-04
  8.6659E+01 -1.7397E-02 -3.9267E-03  2.5950E-04
  8.6840E+01 -1.8045E-02 -4.0596E-03  2.4224E-04
  8.7022E+01 -1.8559E-02 -4.1796E-03  2.4205E-04
  8.7203E+01 -1.8996E-02 -4.2727E-03  1.9716E-04
  8.7385E+01 -1.9453E-02 -4.3540E-03  1.1099E-04
  8.7566E+01 -1.9738E-02 -4.4120E-03  5.2543E-05
  8.7747E+01 -1.9915E-02 -4.4641E-03  7.0656E-05
  8.7935E+01 -2.0128E-02 -4.5232E-03  1.0598E-04
  8.8126E+01 -2.0239E-02 -4.5663E-03  9.8660E-05
  8.8316E+01 -2.0213E-02 -4.5832E-03  5.5864E-05
  8.8507E+01 -2.0232E-02 -4.6003E-03 -4.0097E-05
  8.8697E+01 -2.0346E-02 -4.6333E-03 -1.4946E-04
  8.8888E+01 -2.0455E-02 -4.6707E-03 -2.5197E-04
  8.9078E+01 -2.0352E-02 -4.6778E-03 -2.9072E-04
  8.9269E+01 -2.0318E-02 -4.6911E-03 -2.5055E-04
  8.9459E+01 -2.0636E-02 -4.7500E-03 -2.1479E-04
  8.9650E+01 -2.1133E-02 -4.8360E-03 -1.7618E-04
  8.9840E+01 -2.1558E-02 -4.9166E-03 -2.4151E-05
  9.0031E+01 -2.1932E-02 -4.9824E-03  1.5479E-04
  9.0222E+01 -2.2247E-02 -5.0368E-03  1.9262E-04
  9.0412E+01 -2.2562E-02 -5.0935E-03  1.2238E-04
  9.0603E+01 -2.2968E-02 -5.1632E-03  1.6654E-06
  9.0793E+01 -2.3298E-02 -5.2225E-03 -1.6933E-04
  9.0984E+01 -2.3354E-02 -5.2368E-03 -3.1497E-04
  9.1174E+01 -2.3066E-02 -5.1797E-03 -3.6709E-04
  9.1365E+01 -2.2684E-02 -5.0977E-03 -2.7411E-04
  9.1555E+01 -2.2474E-02 -5.0492E-03 -2.0711E-04
  9.1746E+01 -2.2393E-02 -5.0430E-03 -2.8457E-04
  9.1936E+01 -2.2356E-02 -5.0519E-03 -4.2318E-04
  9.2127E+01 -2.2137E-02 -5.0189E-03 -4.6417E-04
  9.2317E+01 -2.1594E-02 -4.9159E-03 -4.1166E-04
  9.2508E+01 -2.0874E-02 -4.7769E-03 -2.9721E-04
  9.2698E+01 -2.0289E-02 -4.6657E-03 -1.3120E-04
  9.2889E+01 -2.0037E-02 -4.6078E-03  5.4886E-05
  9.3079E+01 -1.9982E-02 -4.5753E-03  2.1064E-04
  9.3270E+01 -1.9783E-02 -4.5079E-03  3.2199E-04
  9.3451E+01 -1.9416E-02 -4.4080E-03  3.7060E-04
  9.3632E+01 -1.9157E-02 -4.3380E-03  3.8058E-04
  9.3813E+01 -1.8802E-02 -4.2618E-03  3.6284E-04
  9.3993E+01 -1.8358E-02 -4.1657E-03  2.6279E-04
  9.4174E+01 -1.8108E-02 -4.0950E-03  1.8374E-04
  9.4355E+01 -1.7935E-02 -4.0379E-03  1.7316E-04
  9.4536E+01 -1.7639E-02 -3.9738E-03  1.6724E-04
  9.4716E+01 -1.7426E-02 -3.9346E-03  1.8797E-04
  9.4897E+01 -1.7232E-02 -3.9069E-03  2.2717E-04
  9.5078E+01 -1.6748E-02 -3.8304E-03  2.8778E-04
  9.5258E+01 -1.6190E-02 -3.7341E-03  3.2226E-04
  9.5439E+01 -1.5943E-02 -3.6789E-03  3.9668E-04
  9.5620E+01 -1.6006E-02 -3.6684E-03  5.3451E-04
  9.5800E+01 -1.6125E-02 -3.6747E-03  6.4209E-04
  9.5981E+01 -1.6151E-02 -3.6791E-03  6.5816E-04
  9.6162E+01 -1.6291E-02 -3.7175E-03  5.5570E-04
  9.6342E+01 -1.6700E-02 -3.8007E-03  4.3057E-04
  9.6523E+01 -1.7183E-02 -3.8838E-03  2.9567E-04
  9.6704E+01 -1.7506E-02 -3.9297E-03  1.4622E-04
  9.6884E+01 -1.7629E-02 -3.9337E-03  8.0511E-05
  9.7065E+01 -1.7456E-02 -3.8829E-03  9.1955E-05
  9.7246E+01 -1.6992E-02 -3.7766E-03  9.9340E-05
  9.7426E+01 -1.6386E-02 -3.6484E-03  1.1884E-04
  9.7607E+01 -1.5883E-02 -3.5509E-03  1.2770E-04
  9.7788E+01 -1.5519E-02 -3.4921E-03  5.4671E-05
  9.7968E+01 -1.5400E-02 -3.4762E-03 -3.8079E-05
  9.8149E+01 -1.5679E-02 -3.5212E-03 -1.3856E-04
  9.8330E+01 -1.6073E-02 -3.5911E-03 -3.1721E-04
  9.8510E+01 -1.6410E-02 -3.6655E-03 -5.4872E-04
  9.8691E+01 -1.6668E-02 -3.7285E-03 -7.4792E-04
  9.8872E+01 -1.6690E-02 -3.7427E-03 -8.4695E-04
  9.9052E+01 -1.6549E-02 -3.7212E-03 -8.6720E-04
  9.9233E+01 -1.6437E-02 -3.7025E-03 -8.3455E-04
  9.9414E+01 -1.6236E-02 -3.6773E-03 -7.5758E-04
  9.9594E+01 -1.5835E-02 -3.6209E-03 -6.7764E-04
  9.9775E+01 -1.5409E-02 -3.5472E-03 -6.5372E-04
  9.9956E+01 -1.5059E-02 -3.4725E-03 -6.7436E-04
  1.0014E+02 -1.4951E-02 -3.4343E-03 -6.3413E-04
  1.0032E+02 -1.5156E-02 -3.4564E-03 -5.0383E-04
  1.0050E+02 -1.5415E-02 -3.4997E-03 -3.2534E-04
  1.0068E+02 -1.5598E-02 -3.5363E-03 -1.1476E-04
  1.0086E+02 -1.5783E-02 -3.5650E-03  5.7448E-05
  1.0104E+02 -1.5992E-02 -3.6015E-03  1.1023E-04
  1.0122E+02 -1.6276E-02 -3.6534E-03  6.5557E-05
  1.0140E+02 -1.6519E-02 -3.7053E-03 -8.5431E-06
  1.0158E+02 -1.6513E-02 -3.7183E-03 -7.9612E-05
  1.0176E+02 -1.6284E-02 -3.6994E-03 -9.6992E-05
  1.0194E+02 -1.5860E-02 -3.6443E-03  9.3580E-06
  1.0212E+02 -1.5417E-02 -3.5621E-03  2.1535E-04
  1.0230E+02 -1.5113E-02 -3.4797E-03  3.6740E-04
  1.0249E+02 -1.4913E-02 -3.4106E-03  4.0887E-04
  1.0267E+02 -1.4793E-02 -3.3687E-03  3.8593E-04
  1.0285E+02 -1.4764E-02 -3.3621E-03  3.7634E-04
  1.0303E+02 -1.4821E-02 -3.3737E-03  3.7195E-04
  1.0321E+02 -1.4894E-02 -3.3734E-03  3.9425E-04
  1.0339E+02 -1.4796E-02 -3.3341E-03  4.8099E-04
  1.0357E+02 -1.4537E-02 -3.2648E-03  6.1052E-04
  1.0375E+02 -1.4264E-02 -3.1930E-03  7.3008E-04
  1.0393E+02 -1.4088E-02 -3.1494E-03  8.6994E-04
  1.0411E+02 -1.3960E-02 -3.1273E-03  1.0121E-03
  1.0429E+02 -1.3803E-02 -3.1034E-03  1.0713E-03
  1.0447E+02 -1.3588E-02 -3.0636E-03  1.0626E-03
  1.0465E+02 -1.3390E-02 -3.0234E-03  9.9438E-04
  1.0483E+02 -1.3243E-02 -2.9900E-03  8.9352E-04
  1.0501E+02 -1.3293E-02 -2.9914E-03  8.5179E-04
  1.0520E+02 -1.3611E-02 -3.0484E-03  8.7023E-04
  1.0538E+02 -1.4042E-02 -3.1323E-03  8.7675E-04
  1.0556E+02 -1.4505E-02 -3.2301E-03  8.7042E-04
  1.0574E+02 -1.4910E-02 -3.3270E-03  8.6215E-04
  1.0592E+02 -1.5000E-02 -3.3707E-03  7.9910E-04
  1.0610E+02 -1.4857E-02 -3.3659E-03  7.1890E-04
  1.0628E+02 -1.4919E-02 -3.3869E-03  6.6502E-04
  1.0647E+02 -1.5259E-02 -3.4490E-03  5.7568E-04
  1.0666E+02 -1.5527E-02 -3.4947E-03  4.4015E-04
  1.0685E+02 -1.5340E-02 -3.4636E-03  3.5268E-04
  1.0704E+02 -1.4927E-02 -3.3896E-03  3.0134E-04
  1.0723E+02 -1.4768E-02 -3.3576E-03  1.5982E-04
  1.0742E+02 -1.4961E-02 -3.3933E-03 -3.9692E-06
  1.0761E+02 -1.5317E-02 -3.4734E-03 -1.0718E-04
  1.0780E+02 -1.5861E-02 -3.5935E-03 -1.9487E-04
  1.0798E+02 -1.6683E-02 -3.7519E-03 -2.2612E-04
  1.0817E+02 -1.7473E-02 -3.8982E-03 -2.6963E-04
  1.0836E+02 -1.8035E-02 -4.0003E-03 -3.9249E-04
  1.0855E+02 -1.8326E-02 -4.0590E-03 -5.4239E-04
  1.0874E+02 -1.8243E-02 -4.0608E-03 -6.5175E-04
  1.0893E+02 -1.7979E-02 -4.0212E-03 -6.4348E-04
  1.0912E+02 -1.7786E-02 -3.9703E-03 -4.8791E-04
  1.0931E+02 -1.7614E-02 -3.9129E-03 -3.1505E-04
  1.0950E+02 -1.7459E-02 -3.8696E-03 -2.5570E-04
  1.0969E+02 -1.7344E-02 -3.8489E-03 -3.5333E-04
  1.0988E+02 -1.7226E-02 -3.8371E-03 -4.9768E-04
  1.1007E+02 -1.7165E-02 -3.8275E-03 -6.1742E-04
  1.1026E+02 -1.7306E-02 -3.8338E-03 -7.1866E-04
  1.1045E+02 -1.7412E-02 -3.8292E-03 -7.7289E-04
  1.1064E+02 -1.7358E-02 -3.8068E-03 -7.5241E-04
  1.1083E+02 -1.7130E-02 -3.7748E-03 -7.1956E-04
  1.1102E+02 -1.6729E-02 -3.7253E-03 -7.3357E-04
  1.1121E+02 -1.6377E-02 -3.6717E-03 -7.0457E-04
  1.1140E+02 -1.6159E-02 -3.6295E-03 -5.9564E-04
  1.1158E+02 -1.6054E-02 -3.6107E-03 -4.9339E-04
  1.1176E+02 -1.5827E-02 -3.5826E-03 -4.4073E-04
  1.1194E+02 -1.5487E-02 -3.5393E-03 -3.9716E-04
  1.1212E+02 -1.5145E-02 -3.4899E-03 -3.2406E-04
  1.1230E+02 -1.4974E-02 -3.4551E-03 -2.8414E-04
  1.1248E+02 -1.5127E-02 -3.4575E-03 -3.2571E-04
  1.1266E+02 -1.5356E-02 -3.4708E-03 -3.6942E-04
  1.1284E+02 -1.5470E-02 -3.4737E-03 -3.5914E-04
  1.1302E+02 -1.5563E-02 -3.4787E-03 -3.1626E-04
  1.1320E+02 -1.5714E-02 -3.4937E-03 -2.7394E-04
  1.1338E+02 -1.5846E-02 -3.5049E-03 -2.5814E-04
  1.1356E+02 -1.5883E-02 -3.5044E-03 -2.6083E-04
  1.1374E+02 -1.5840E-02 -3.4905E-03 -2.5425E-04
  1.1392E+02 -1.5611E-02 -3.4486E-03 -2.4538E-04
  1.1410E+02 -1.5212E-02 -3.3820E-03 -2.3039E-04
  1.1428E+02 -1.4800E-02 -3.3102E-03 -2.3084E-04
  1.1446E+02 -1.4531E-02 -3.2572E-03 -2.7964E-04
  1.1464E+02 -1.4488E-02 -3.2411E-03 -3.8599E-04
  1.1482E+02 -1.4507E-02 -3.2316E-03 -4.7699E-04
  1.1500E+02 -1.4432E-02 -3.2042E-03 -4.7542E-04
  1.1518E+02 -1.4308E-02 -3.1782E-03 -4.1503E-04
  1.1536E+02 -1.4287E-02 -3.1777E-03 -3.5684E-04
  1.1554E+02 -1.4353E-02 -3.1946E-03 -3.5344E-04
  1.1572E+02 -1.4348E-02 -3.2003E-03 -4.0992E-04
  1.1590E+02 -1.4360E-02 -3.2074E-03 -4.7102E-04
  1.1608E+02 -1.4429E-02 -3.2269E-03 -5.0057E-04
  1.1626E+02 -1.4347E-02 -3.2321E-03 -4.4378E-04
  1.1645E+02 -1.4099E-02 -3.2113E-03 -3.0922E-04
  1.1664E+02 -1.4132E-02 -3.2233E-03 -1.9772E-04
  1.1683E+02 -1.4569E-02 -3.2961E-03 -1.5055E-04
  1.1702E+02 -1.5004E-02 -3.3750E-03 -1.1389E-04
  1.1720E+02 -1.5337E-02 -3.4432E-03 -3.9231E-05
  1.1739E+02 -1.5637E-02 -3.5124E-03  3.7442E-06
  1.1758E+02 -1.5921E-02 -3.5759E-03 -4.9445E-06
  1.1777E+02 -1.6162E-02 -3.6332E-03  2.7815E-05
  1.1796E+02 -1.6497E-02 -3.7050E-03  8.9568E-05
  1.1815E+02 -1.6858E-02 -3.7806E-03  1.4237E-04
  1.1834E+02 -1.6993E-02 -3.8256E-03  2.1888E-04
  1.1853E+02 -1.7077E-02 -3.8602E-03  2.9196E-04
  1.1871E+02 -1.7296E-02 -3.9106E-03  2.9560E-04
  1.1890E+02 -1.7507E-02 -3.9501E-03  1.8801E-04
  1.1909E+02 -1.7556E-02 -3.9549E-03  4.9380E-05
  1.1928E+02 -1.7482E-02 -3.9326E-03 -1.6121E-05
  1.1947E+02 -1.7354E-02 -3.8940E-03 -5.1992E-05
  1.1966E+02 -1.7309E-02 -3.8653E-03 -9.1924E-05
  1.1985E+02 -1.7224E-02 -3.8379E-03 -1.0628E-04
  1.2004E+02 -1.7131E-02 -3.8064E-03 -9.0474E-05
  1.2022E+02 -1.7014E-02 -3.7669E-03 -4.2568E-05
  1.2041E+02 -1.6905E-02 -3.7296E-03 -2.1388E-06
  1.2060E+02 -1.6715E-02 -3.6783E-03  1.0885E-05
  1.2079E+02 -1.6246E-02 -3.5779E-03  8.0116E-06
  1.2098E+02 -1.5730E-02 -3.4719E-03  8.0640E-06
  1.2117E+02 -1.5383E-02 -3.4038E-03  1.0685E-05
  1.2136E+02 -1.5080E-02 -3.3546E-03 -3.9219E-05
  1.2154E+02 -1.4785E-02 -3.3056E-03 -8.7817E-05
  1.2173E+02 -1.4543E-02 -3.2525E-03 -8.3430E-05
  1.2192E+02 -1.4449E-02 -3.2125E-03 -9.8484E-05
  1.2211E+02 -1.4519E-02 -3.2009E-03 -1.2424E-04
  1.2230E+02 -1.4510E-02 -3.1922E-03 -1.3721E-04
  1.2249E+02 -1.4355E-02 -3.1703E-03 -1.0339E-04
  1.2268E+02 -1.4085E-02 -3.1131E-03 -5.6663E-05
  1.2287E+02 -1.3717E-02 -3.0179E-03  3.4069E-05
  1.2305E+02 -1.3308E-02 -2.9136E-03  1.9615E-04
  1.2324E+02 -1.2990E-02 -2.8277E-03  3.3254E-04
  1.2343E+02 -1.2681E-02 -2.7539E-03  3.9380E-04
  1.2362E+02 -1.2105E-02 -2.6522E-03  3.9479E-04
  1.2381E+02 -1.1412E-02 -2.5318E-03  3.9296E-04
  1.2400E+02 -1.0904E-02 -2.4376E-03  3.8257E-04
  1.2418E+02 -1.0605E-02 -2.3886E-03  3.7607E-04
  1.2436E+02 -1.0395E-02 -2.3644E-03  4.0067E-04
  1.2453E+02 -1.0318E-02 -2.3653E-03  4.5860E-04
  1.2471E+02 -1.0324E-02 -2.3836E-03  5.5889E-04
  1.2489E+02 -1.0349E-02 -2.4031E-03  7.0718E-04
  1.2507E+02 -1.0373E-02 -2.4186E-03  8.6337E-04
  1.2525E+02 -1.0435E-02 -2.4363E-03  1.0445E-03
  1.2543E+02 -1.0656E-02 -2.4812E-03  1.2409E-03
  1.2561E+02 -1.0972E-02 -2.5437E-03  1.3780E-03
  1.2579E+02 -1.1395E-02 -2.6212E-03  1.4350E-03
  1.2597E+02 -1.1815E-02 -2.6991E-03  1.4319E-03
  1.2615E+02 -1.2109E-02 -2.7634E-03  1.3261E-03
  1.2632E+02 -1.2209E-02 -2.8033E-03  1.0859E-03
  1.2650E+02 -1.2286E-02 -2.8376E-03  7.8956E-04
  1.2668E+02 -1.2562E-02 -2.8954E-03  5.3661E-04
  1.2686E+02 -1.2959E-02 -2.9606E-03  3.4629E-04
  1.2704E+02 -1.3288E-02 -3.0068E-03  2.2040E-04
  1.2723E+02 -1.3581E-02 -3.0498E-03  1.1595E-04
  1.2742E+02 -1.3776E-02 -3.0842E-03  4.3678E-05
  1.2760E+02 -1.3729E-02 -3.0868E-03 -8.9345E-06
  1.2779E+02 -1.3516E-02 -3.0629E-03 -6.6250E-05
  1.2798E+02 -1.3362E-02 -3.0414E-03 -9.8143E-05
  1.2817E+02 -1.3377E-02 -3.0341E-03 -9.4347E-05
  1.2836E+02 -1.3346E-02 -3.0119E-03 -6.6553E-05
  1.2854E+02 -1.3287E-02 -2.9834E-03 -1.8430E-05
  1.2873E+02 -1.3436E-02 -2.9959E-03  5.8759E-05
  1.2892E+02 -1.3720E-02 -3.0422E-03  9.8740E-05
  1.2911E+02 -1.4062E-02 -3.1045E-03  8.1370E-05
  1.2930E+02 -1.4384E-02 -3.1627E-03  6.4601E-05
  1.2948E+02 -1.4554E-02 -3.1938E-03  2.8066E-05
  1.2967E+02 -1.4626E-02 -3.2063E-03 -2.0423E-05
  1.2986E+02 -1.4787E-02 -3.2355E-03 -5.2516E-05
  1.3005E+02 -1.5034E-02 -3.2782E-03 -9.4269E-05
  1.3024E+02 -1.5279E-02 -3.3199E-03 -1.4165E-04
  1.3042E+02 -1.5488E-02 -3.3621E-03 -2.0238E-04
  1.3061E+02 -1.5723E-02 -3.4217E-03 -2.5896E-04
  1.3080E+02 -1.6064E-02 -3.5103E-03 -2.4161E-04
  1.3099E+02 -1.6439E-02 -3.5960E-03 -1.3455E-04
  1.3117E+02 -1.6678E-02 -3.6495E-03  6.0241E-05
  1.3136E+02 -1.6770E-02 -3.6740E-03  2.3033E-04
  1.3155E+02 -1.6891E-02 -3.7025E-03  2.8356E-04
  1.3174E+02 -1.7081E-02 -3.7428E-03  2.7213E-04
  1.3193E+02 -1.7157E-02 -3.7660E-03  3.0815E-04
  1.3211E+02 -1.7046E-02 -3.7634E-03  3.8031E-04
  1.3230E+02 -1.6900E-02 -3.7524E-03  4.1846E-04
  1.3249E+02 -1.6961E-02 -3.7589E-03  4.1102E-04
  1.3268E+02 -1.7143E-02 -3.7734E-03  4.0123E-04
  1.3287E+02 -1.7143E-02 -3.7450E-03  3.8490E-04
  1.3305E+02 -1.6755E-02 -3.6388E-03  3.0464E-04
  1.3324E+02 -1.6140E-02 -3.4917E-03  1.9263E-04
  1.3343E+02 -1.5434E-02 -3.3455E-03  1.2364E-04
  1.3362E+02 -1.4689E-02 -3.2142E-03  4.7080E-05
  1.3381E+02 -1.3914E-02 -3.0778E-03 -4.4589E-05
  1.3399E+02 -1.3327E-02 -2.9616E-03 -6.9893E-05
  1.3418E+02 -1.2918E-02 -2.8707E-03 -5.2640E-05
  1.3437E+02 -1.2383E-02 -2.7604E-03 -2.1885E-05
  1.3456E+02 -1.1701E-02 -2.6345E-03  5.7061E-06
  1.3474E+02 -1.1201E-02 -2.5527E-03 -1.0998E-05
  1.3493E+02 -1.1142E-02 -2.5496E-03 -2.1547E-05
  1.3512E+02 -1.1382E-02 -2.5973E-03 -9.7248E-06
  1.3531E+02 -1.1644E-02 -2.6435E-03  2.0844E-05
  1.3550E+02 -1.1783E-02 -2.6531E-03  5.1670E-05
  1.3568E+02 -1.1809E-02 -2.6460E-03  1.1352E-04
  1.3587E+02 -1.1722E-02 -2.6436E-03  2.3393E-04
  1.3606E+02 -1.1526E-02 -2.6321E-03  3.9740E-04
  1.3625E+02 -1.1337E-02 -2.6118E-03  5.4773E-04
  1.3644E+02 -1.1454E-02 -2.6325E-03  6.2916E-04
  1.3662E+02 -1.1864E-02 -2.7016E-03  6.2470E-04
  1.3681E+02 -1.2223E-02 -2.7606E-03  5.4641E-04
  1.3700E+02 -1.2261E-02 -2.7609E-03  4.4510E-04
  1.3719E+02 -1.2076E-02 -2.7250E-03  3.5758E-04
  1.3738E+02 -1.2016E-02 -2.7148E-03  2.9889E-04
  1.3756E+02 -1.2090E-02 -2.7332E-03  2.9833E-04
  1.3775E+02 -1.2215E-02 -2.7650E-03  3.8328E-04
  1.3794E+02 -1.2366E-02 -2.8058E-03  5.5878E-04
  1.3813E+02 -1.2511E-02 -2.8469E-03  7.5973E-04
  1.3832E+02 -1.2820E-02 -2.9117E-03  9.1459E-04
  1.3850E+02 -1.3379E-02 -3.0164E-03  1.0147E-03
  1.3869E+02 -1.4088E-02 -3.1441E-03  1.1039E-03
  1.3888E+02 -1.4743E-02 -3.2621E-03  1.2137E-03
  1.3907E+02 -1.5184E-02 -3.3495E-03  1.3311E-03
  1.3925E+02 -1.5583E-02 -3.4309E-03  1.4005E-03
  1.3944E+02 -1.6060E-02 -3.5196E-03  1.4104E-03
  1.3963E+02 -1.6494E-02 -3.5856E-03  1.4102E-03
  1.3982E+02 -1.6808E-02 -3.6145E-03  1.3966E-03
  1.4001E+02 -1.6811E-02 -3.5897E-03  1.3544E-03
  1.4019E+02 -1.6353E-02 -3.5000E-03  1.2613E-03
  1.4038E+02 -1.5589E-02 -3.3630E-03  1.1222E-03
  1.4057E+02 -1.4755E-02 -3.2121E-03  9.6509E-04
  1.4076E+02 -1.4085E-02 -3.0849E-03  8.0878E-04
  1.4095E+02 -1.3645E-02 -2.9936E-03  7.0928E-04
  1.4113E+02 -1.3412E-02 -2.9426E-03  7.0178E-04
  1.4132E+02 -1.3336E-02 -2.9331E-03  7.7173E-04
  1.4151E+02 -1.3366E-02 -2.9483E-03  8.2514E-04
  1.4170E+02 -1.3453E-02 -2.9724E-03  7.9560E-04
  1.4189E+02 -1.3619E-02 -3.0156E-03  7.5276E-04
