# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:24:32 2020
# diag: nrgsummary, run(s): 0012-0013, time window: 0-93.852218(1 steps), species: electrons
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3272E+01  9.6602E+00  8.1357E+00  1.5045E-03
  1.3304E+01  9.6465E+00  8.1509E+00  1.3924E-03
  1.3337E+01  9.5789E+00  8.0904E+00  1.4739E-03
  1.3369E+01  9.4875E+00  7.9728E+00  1.7346E-03
  1.3401E+01  9.3871E+00  7.8189E+00  2.1173E-03
  1.3433E+01  9.2808E+00  7.6473E+00  2.6119E-03
  1.3465E+01  9.1801E+00  7.4825E+00  3.0763E-03
  1.3498E+01  9.0936E+00  7.3475E+00  3.3314E-03
  1.3530E+01  9.0408E+00  7.2804E+00  3.2332E-03
  1.3562E+01  9.0534E+00  7.3386E+00  3.1046E-03
  1.3594E+01  9.1298E+00  7.5210E+00  3.2977E-03
  1.3626E+01  9.2309E+00  7.7417E+00  3.5508E-03
  1.3658E+01  9.2973E+00  7.8850E+00  3.6292E-03
  1.3691E+01  9.2882E+00  7.8890E+00  3.5772E-03
  1.3723E+01  9.2405E+00  7.8178E+00  3.2277E-03
  1.3755E+01  9.2067E+00  7.7653E+00  2.6201E-03
  1.3787E+01  9.1858E+00  7.7397E+00  2.1641E-03
  1.3819E+01  9.1529E+00  7.7046E+00  2.1097E-03
  1.3851E+01  9.1130E+00  7.6601E+00  2.2967E-03
  1.3884E+01  9.0906E+00  7.6346E+00  2.5664E-03
  1.3916E+01  9.0809E+00  7.6242E+00  2.7990E-03
  1.3948E+01  9.0727E+00  7.6208E+00  2.8890E-03
  1.3980E+01  9.0574E+00  7.6150E+00  2.7981E-03
  1.4012E+01  9.0331E+00  7.5958E+00  2.5005E-03
  1.4044E+01  9.0080E+00  7.5637E+00  2.0664E-03
  1.4077E+01  9.0226E+00  7.5850E+00  1.6770E-03
  1.4109E+01  9.1319E+00  7.7524E+00  1.2638E-03
  1.4141E+01  9.3164E+00  8.0362E+00  7.1340E-04
  1.4173E+01  9.4807E+00  8.2765E+00  3.3440E-04
  1.4205E+01  9.5541E+00  8.3500E+00  3.9090E-04
  1.4237E+01  9.5560E+00  8.2916E+00  6.8900E-04
  1.4270E+01  9.5465E+00  8.2142E+00  7.8960E-04
  1.4302E+01  9.5510E+00  8.1682E+00  4.5500E-04
  1.4334E+01  9.5447E+00  8.1064E+00 -1.3250E-04
  1.4366E+01  9.5052E+00  7.9863E+00 -6.5350E-04
  1.4398E+01  9.4438E+00  7.8373E+00 -1.0852E-03
  1.4430E+01  9.3968E+00  7.7336E+00 -1.5852E-03
  1.4463E+01  9.3820E+00  7.6997E+00 -2.0988E-03
  1.4495E+01  9.4021E+00  7.7216E+00 -2.3709E-03
  1.4527E+01  9.4612E+00  7.7972E+00 -2.3272E-03
  1.4559E+01  9.5596E+00  7.9281E+00 -2.2620E-03
  1.4591E+01  9.6825E+00  8.0882E+00 -2.3444E-03
  1.4624E+01  9.7952E+00  8.2191E+00 -2.2723E-03
  1.4656E+01  9.8819E+00  8.3082E+00 -1.7758E-03
  1.4688E+01  9.9636E+00  8.4061E+00 -1.0171E-03
  1.4720E+01  1.0050E+01  8.5281E+00 -3.7680E-04
  1.4752E+01  1.0112E+01  8.6041E+00 -9.5300E-05
  1.4784E+01  1.0133E+01  8.5948E+00 -1.3670E-04
  1.4817E+01  1.0149E+01  8.5720E+00 -2.5170E-04
  1.4849E+01  1.0177E+01  8.5730E+00 -2.0070E-04
  1.4881E+01  1.0184E+01  8.5380E+00 -5.3000E-06
  1.4913E+01  1.0155E+01  8.4417E+00  2.9760E-04
  1.4945E+01  1.0131E+01  8.3555E+00  5.0620E-04
  1.4977E+01  1.0168E+01  8.3685E+00  5.1060E-04
  1.5010E+01  1.0250E+01  8.4499E+00  4.1270E-04
  1.5042E+01  1.0329E+01  8.5228E+00  2.5320E-04
  1.5074E+01  1.0412E+01  8.6104E+00  3.5702E-04
  1.5106E+01  1.0523E+01  8.7519E+00  8.9961E-04
  1.5138E+01  1.0635E+01  8.8917E+00  1.7829E-03
  1.5170E+01  1.0716E+01  8.9687E+00  2.8757E-03
  1.5203E+01  1.0794E+01  9.0474E+00  3.8235E-03
  1.5235E+01  1.0904E+01  9.1910E+00  4.3370E-03
  1.5267E+01  1.0994E+01  9.2920E+00  4.3410E-03
  1.5299E+01  1.1009E+01  9.2521E+00  3.8986E-03
  1.5331E+01  1.0989E+01  9.1553E+00  3.2678E-03
  1.5363E+01  1.1010E+01  9.1408E+00  2.6789E-03
  1.5396E+01  1.1072E+01  9.1977E+00  2.2750E-03
  1.5428E+01  1.1149E+01  9.2846E+00  2.1211E-03
  1.5460E+01  1.1261E+01  9.4306E+00  2.3143E-03
  1.5492E+01  1.1403E+01  9.6065E+00  2.5461E-03
  1.5524E+01  1.1523E+01  9.7091E+00  2.8195E-03
  1.5556E+01  1.1582E+01  9.7038E+00  3.1717E-03
  1.5589E+01  1.1615E+01  9.6834E+00  3.6013E-03
  1.5621E+01  1.1672E+01  9.7128E+00  3.9025E-03
  1.5653E+01  1.1740E+01  9.7433E+00  4.2199E-03
  1.5685E+01  1.1817E+01  9.7909E+00  4.8536E-03
  1.5717E+01  1.1936E+01  9.9398E+00  5.6802E-03
  1.5749E+01  1.2088E+01  1.0156E+01  6.3518E-03
  1.5782E+01  1.2187E+01  1.0270E+01  6.7899E-03
  1.5814E+01  1.2176E+01  1.0196E+01  7.1996E-03
  1.5846E+01  1.2129E+01  1.0078E+01  7.5968E-03
  1.5878E+01  1.2152E+01  1.0091E+01  7.6532E-03
  1.5910E+01  1.2250E+01  1.0220E+01  7.5520E-03
  1.5943E+01  1.2359E+01  1.0357E+01  7.9161E-03
  1.5975E+01  1.2459E+01  1.0492E+01  8.5757E-03
  1.6007E+01  1.2590E+01  1.0679E+01  8.8168E-03
  1.6039E+01  1.2722E+01  1.0845E+01  8.5992E-03
  1.6071E+01  1.2754E+01  1.0828E+01  8.3754E-03
  1.6103E+01  1.2684E+01  1.0651E+01  8.2075E-03
  1.6136E+01  1.2639E+01  1.0515E+01  7.5076E-03
  1.6168E+01  1.2664E+01  1.0481E+01  6.2492E-03
  1.6200E+01  1.2687E+01  1.0451E+01  5.3461E-03
  1.6232E+01  1.2690E+01  1.0431E+01  5.4981E-03
  1.6264E+01  1.2749E+01  1.0532E+01  6.4419E-03
  1.6296E+01  1.2869E+01  1.0712E+01  7.0139E-03
  1.6329E+01  1.2956E+01  1.0819E+01  6.8190E-03
  1.6361E+01  1.2975E+01  1.0824E+01  6.4895E-03
  1.6393E+01  1.2987E+01  1.0844E+01  6.6378E-03
  1.6425E+01  1.2995E+01  1.0870E+01  7.1379E-03
  1.6457E+01  1.2925E+01  1.0759E+01  7.3459E-03
  1.6489E+01  1.2784E+01  1.0538E+01  7.2680E-03
  1.6522E+01  1.2699E+01  1.0428E+01  6.7100E-03
  1.6554E+01  1.2721E+01  1.0509E+01  5.6771E-03
  1.6586E+01  1.2758E+01  1.0602E+01  4.6820E-03
  1.6618E+01  1.2704E+01  1.0517E+01  4.1003E-03
  1.6650E+01  1.2563E+01  1.0269E+01  3.6211E-03
  1.6682E+01  1.2431E+01  1.0057E+01  3.2812E-03
  1.6715E+01  1.2398E+01  1.0038E+01  3.1492E-03
  1.6747E+01  1.2455E+01  1.0163E+01  2.9414E-03
  1.6779E+01  1.2507E+01  1.0245E+01  2.5635E-03
  1.6811E+01  1.2498E+01  1.0211E+01  2.2175E-03
  1.6843E+01  1.2442E+01  1.0131E+01  2.0820E-03
  1.6875E+01  1.2354E+01  1.0039E+01  2.2515E-03
  1.6908E+01  1.2244E+01  9.9141E+00  2.3882E-03
  1.6940E+01  1.2149E+01  9.8046E+00  2.1644E-03
  1.6972E+01  1.2124E+01  9.8259E+00  1.7604E-03
  1.7004E+01  1.2206E+01  1.0045E+01  1.1402E-03
  1.7036E+01  1.2375E+01  1.0384E+01  3.8850E-04
  1.7069E+01  1.2534E+01  1.0661E+01 -3.1020E-04
  1.7101E+01  1.2583E+01  1.0731E+01 -6.4160E-04
  1.7133E+01  1.2501E+01  1.0590E+01 -3.0250E-04
  1.7165E+01  1.2392E+01  1.0433E+01  4.3710E-04
  1.7197E+01  1.2379E+01  1.0455E+01  1.0916E-03
  1.7229E+01  1.2476E+01  1.0660E+01  1.1678E-03
  1.7262E+01  1.2601E+01  1.0901E+01  8.6950E-04
  1.7294E+01  1.2680E+01  1.1046E+01  7.6260E-04
  1.7326E+01  1.2683E+01  1.1042E+01  7.7400E-04
  1.7358E+01  1.2597E+01  1.0893E+01  8.5340E-04
  1.7390E+01  1.2454E+01  1.0672E+01  1.0704E-03
  1.7422E+01  1.2338E+01  1.0503E+01  9.6560E-04
  1.7455E+01  1.2332E+01  1.0502E+01  2.7490E-04
  1.7487E+01  1.2423E+01  1.0646E+01 -3.4650E-04
  1.7519E+01  1.2515E+01  1.0786E+01 -6.6800E-05
  1.7551E+01  1.2565E+01  1.0844E+01  1.2153E-03
  1.7583E+01  1.2583E+01  1.0829E+01  3.0810E-03
  1.7615E+01  1.2582E+01  1.0769E+01  4.8545E-03
  1.7648E+01  1.2559E+01  1.0679E+01  5.9373E-03
  1.7680E+01  1.2506E+01  1.0565E+01  6.1452E-03
  1.7712E+01  1.2446E+01  1.0462E+01  5.7877E-03
  1.7744E+01  1.2423E+01  1.0420E+01  5.2083E-03
  1.7776E+01  1.2440E+01  1.0438E+01  4.6205E-03
  1.7808E+01  1.2469E+01  1.0469E+01  4.3101E-03
  1.7841E+01  1.2495E+01  1.0495E+01  4.3035E-03
  1.7873E+01  1.2509E+01  1.0498E+01  4.4755E-03
  1.7905E+01  1.2503E+01  1.0465E+01  4.5612E-03
  1.7937E+01  1.2492E+01  1.0420E+01  4.1253E-03
  1.7969E+01  1.2504E+01  1.0406E+01  3.1192E-03
  1.8001E+01  1.2562E+01  1.0452E+01  2.1174E-03
  1.8034E+01  1.2652E+01  1.0520E+01  1.6118E-03
  1.8066E+01  1.2721E+01  1.0533E+01  1.8081E-03
  1.8098E+01  1.2743E+01  1.0477E+01  2.6255E-03
  1.8130E+01  1.2741E+01  1.0412E+01  3.5160E-03
  1.8162E+01  1.2735E+01  1.0377E+01  3.9814E-03
  1.8195E+01  1.2729E+01  1.0365E+01  3.9184E-03
  1.8227E+01  1.2734E+01  1.0351E+01  3.5805E-03
  1.8259E+01  1.2745E+01  1.0309E+01  3.3462E-03
  1.8291E+01  1.2738E+01  1.0226E+01  3.3400E-03
  1.8323E+01  1.2699E+01  1.0131E+01  3.4913E-03
  1.8355E+01  1.2659E+01  1.0087E+01  3.8134E-03
  1.8388E+01  1.2650E+01  1.0120E+01  4.2931E-03
  1.8420E+01  1.2687E+01  1.0222E+01  4.7473E-03
  1.8452E+01  1.2768E+01  1.0379E+01  4.9113E-03
  1.8484E+01  1.2871E+01  1.0546E+01  4.6647E-03
  1.8516E+01  1.2962E+01  1.0665E+01  4.1376E-03
  1.8548E+01  1.3017E+01  1.0700E+01  3.7190E-03
  1.8581E+01  1.3029E+01  1.0658E+01  3.7568E-03
  1.8613E+01  1.3025E+01  1.0590E+01  4.0835E-03
  1.8645E+01  1.3034E+01  1.0545E+01  4.2582E-03
  1.8677E+01  1.3076E+01  1.0570E+01  4.2064E-03
  1.8709E+01  1.3158E+01  1.0676E+01  4.1130E-03
  1.8741E+01  1.3285E+01  1.0851E+01  3.9981E-03
  1.8774E+01  1.3427E+01  1.1029E+01  3.7289E-03
  1.8806E+01  1.3525E+01  1.1110E+01  3.0831E-03
  1.8838E+01  1.3551E+01  1.1067E+01  2.0742E-03
  1.8870E+01  1.3523E+01  1.0951E+01  1.2472E-03
  1.8902E+01  1.3479E+01  1.0842E+01  1.0359E-03
  1.8934E+01  1.3464E+01  1.0810E+01  1.2758E-03
  1.8967E+01  1.3500E+01  1.0876E+01  1.6453E-03
  1.8999E+01  1.3583E+01  1.1006E+01  2.0576E-03
  1.9031E+01  1.3706E+01  1.1171E+01  2.4899E-03
  1.9063E+01  1.3867E+01  1.1367E+01  2.7162E-03
  1.9095E+01  1.4046E+01  1.1585E+01  2.4691E-03
  1.9127E+01  1.4214E+01  1.1778E+01  1.9274E-03
  1.9160E+01  1.4337E+01  1.1886E+01  1.5048E-03
  1.9192E+01  1.4413E+01  1.1911E+01  1.4172E-03
  1.9224E+01  1.4470E+01  1.1910E+01  1.3730E-03
  1.9256E+01  1.4534E+01  1.1930E+01  6.5440E-04
  1.9288E+01  1.4600E+01  1.1968E+01 -7.2430E-04
  1.9321E+01  1.4650E+01  1.1996E+01 -1.9783E-03
  1.9353E+01  1.4705E+01  1.2049E+01 -2.7099E-03
  1.9385E+01  1.4779E+01  1.2149E+01 -2.8618E-03
  1.9417E+01  1.4841E+01  1.2249E+01 -2.5722E-03
  1.9449E+01  1.4864E+01  1.2300E+01 -2.0968E-03
  1.9481E+01  1.4862E+01  1.2311E+01 -1.5559E-03
  1.9514E+01  1.4857E+01  1.2308E+01 -1.1153E-03
  1.9546E+01  1.4877E+01  1.2323E+01 -7.5070E-04
  1.9578E+01  1.4912E+01  1.2342E+01 -4.5800E-04
  1.9610E+01  1.4921E+01  1.2326E+01 -5.1445E-04
  1.9642E+01  1.4904E+01  1.2291E+01 -7.7481E-04
  1.9674E+01  1.4919E+01  1.2318E+01 -1.0945E-03
  1.9707E+01  1.4999E+01  1.2438E+01 -1.6503E-03
  1.9739E+01  1.5103E+01  1.2573E+01 -2.2539E-03
  1.9771E+01  1.5181E+01  1.2657E+01 -2.6715E-03
  1.9803E+01  1.5240E+01  1.2718E+01 -2.9311E-03
  1.9835E+01  1.5307E+01  1.2814E+01 -3.1051E-03
  1.9867E+01  1.5381E+01  1.2946E+01 -3.2451E-03
  1.9900E+01  1.5452E+01  1.3094E+01 -3.4495E-03
  1.9932E+01  1.5514E+01  1.3243E+01 -3.6518E-03
  1.9964E+01  1.5561E+01  1.3372E+01 -3.4719E-03
  1.9996E+01  1.5615E+01  1.3487E+01 -2.7581E-03
  2.0028E+01  1.5689E+01  1.3581E+01 -1.7849E-03
  2.0060E+01  1.5755E+01  1.3613E+01 -1.0423E-03
  2.0093E+01  1.5787E+01  1.3572E+01 -9.5450E-04
  2.0125E+01  1.5785E+01  1.3490E+01 -1.5157E-03
  2.0157E+01  1.5752E+01  1.3385E+01 -2.2830E-03
  2.0189E+01  1.5719E+01  1.3299E+01 -2.8678E-03
  2.0221E+01  1.5724E+01  1.3294E+01 -3.0774E-03
  2.0253E+01  1.5760E+01  1.3351E+01 -2.7411E-03
  2.0286E+01  1.5781E+01  1.3388E+01 -1.8598E-03
  2.0318E+01  1.5759E+01  1.3363E+01 -7.5760E-04
  2.0350E+01  1.5725E+01  1.3323E+01  1.7300E-04
  2.0382E+01  1.5741E+01  1.3358E+01  7.0930E-04
  2.0414E+01  1.5844E+01  1.3519E+01  8.2220E-04
  2.0447E+01  1.6008E+01  1.3767E+01  5.8500E-04
  2.0479E+01  1.6149E+01  1.3988E+01  5.0650E-04
  2.0511E+01  1.6203E+01  1.4092E+01  1.0013E-03
  2.0543E+01  1.6150E+01  1.4048E+01  1.5685E-03
  2.0575E+01  1.6030E+01  1.3913E+01  1.5175E-03
  2.0607E+01  1.5911E+01  1.3781E+01  9.9770E-04
  2.0640E+01  1.5838E+01  1.3697E+01  5.5410E-04
  2.0672E+01  1.5807E+01  1.3627E+01  5.2830E-04
  2.0704E+01  1.5803E+01  1.3556E+01  8.6100E-04
  2.0736E+01  1.5815E+01  1.3508E+01  1.2290E-03
  2.0768E+01  1.5831E+01  1.3495E+01  1.4606E-03
  2.0800E+01  1.5828E+01  1.3488E+01  1.6225E-03
  2.0833E+01  1.5795E+01  1.3456E+01  1.8603E-03
  2.0865E+01  1.5731E+01  1.3385E+01  2.2001E-03
  2.0897E+01  1.5647E+01  1.3281E+01  2.6910E-03
  2.0929E+01  1.5553E+01  1.3153E+01  3.4188E-03
  2.0961E+01  1.5461E+01  1.3018E+01  4.1480E-03
  2.0993E+01  1.5385E+01  1.2909E+01  4.4134E-03
  2.1026E+01  1.5336E+01  1.2866E+01  4.1994E-03
  2.1058E+01  1.5318E+01  1.2906E+01  4.0666E-03
  2.1090E+01  1.5322E+01  1.2993E+01  4.4625E-03
  2.1122E+01  1.5326E+01  1.3059E+01  5.2262E-03
  2.1154E+01  1.5286E+01  1.3018E+01  5.9756E-03
  2.1186E+01  1.5189E+01  1.2853E+01  6.5706E-03
  2.1219E+01  1.5068E+01  1.2644E+01  7.0423E-03
  2.1251E+01  1.4973E+01  1.2502E+01  7.2388E-03
  2.1283E+01  1.4937E+01  1.2480E+01  6.9730E-03
  2.1315E+01  1.4948E+01  1.2545E+01  6.5376E-03
  2.1347E+01  1.4964E+01  1.2601E+01  6.4428E-03
  2.1379E+01  1.4949E+01  1.2574E+01  6.7930E-03
  2.1412E+01  1.4894E+01  1.2472E+01  7.3855E-03
  2.1444E+01  1.4831E+01  1.2376E+01  8.1427E-03
  2.1476E+01  1.4781E+01  1.2339E+01  8.9187E-03
  2.1508E+01  1.4745E+01  1.2357E+01  9.3741E-03
  2.1540E+01  1.4696E+01  1.2364E+01  9.3803E-03
  2.1572E+01  1.4612E+01  1.2302E+01  9.0951E-03
  2.1605E+01  1.4493E+01  1.2175E+01  8.6510E-03
  2.1637E+01  1.4367E+01  1.2034E+01  8.2221E-03
  2.1669E+01  1.4276E+01  1.1956E+01  8.0465E-03
  2.1701E+01  1.4251E+01  1.2003E+01  8.0367E-03
  2.1733E+01  1.4279E+01  1.2138E+01  7.8836E-03
  2.1766E+01  1.4297E+01  1.2236E+01  7.4329E-03
  2.1798E+01  1.4240E+01  1.2172E+01  6.6984E-03
  2.1830E+01  1.4080E+01  1.1918E+01  5.8259E-03
  2.1862E+01  1.3848E+01  1.1557E+01  5.2377E-03
  2.1894E+01  1.3637E+01  1.1259E+01  5.1255E-03
  2.1926E+01  1.3530E+01  1.1139E+01  5.2009E-03
  2.1959E+01  1.3525E+01  1.1169E+01  5.2644E-03
  2.1991E+01  1.3550E+01  1.1225E+01  5.4244E-03
  2.2023E+01  1.3531E+01  1.1207E+01  5.7118E-03
  2.2055E+01  1.3459E+01  1.1119E+01  5.8559E-03
  2.2087E+01  1.3371E+01  1.1028E+01  5.6638E-03
  2.2119E+01  1.3287E+01  1.0958E+01  5.1276E-03
  2.2152E+01  1.3207E+01  1.0892E+01  4.1781E-03
  2.2184E+01  1.3121E+01  1.0815E+01  2.8972E-03
  2.2216E+01  1.3030E+01  1.0712E+01  1.6526E-03
  2.2248E+01  1.2941E+01  1.0578E+01  7.1260E-04
  2.2280E+01  1.2858E+01  1.0438E+01  7.5000E-05
  2.2312E+01  1.2813E+01  1.0363E+01 -2.8900E-04
  2.2345E+01  1.2836E+01  1.0418E+01 -3.4090E-04
  2.2377E+01  1.2935E+01  1.0602E+01 -1.4860E-04
  2.2409E+01  1.3069E+01  1.0828E+01  8.7800E-05
  2.2441E+01  1.3171E+01  1.0975E+01  2.2990E-04
  2.2473E+01  1.3191E+01  1.0971E+01  2.0650E-04
  2.2505E+01  1.3143E+01  1.0859E+01 -1.6470E-05
  2.2538E+01  1.3076E+01  1.0732E+01 -2.3109E-04
  2.2570E+01  1.3017E+01  1.0635E+01 -1.3654E-04
  2.2602E+01  1.2968E+01  1.0576E+01  1.2820E-04
  2.2634E+01  1.2920E+01  1.0536E+01  1.2260E-04
  2.2666E+01  1.2864E+01  1.0498E+01 -2.6790E-04
  2.2698E+01  1.2809E+01  1.0471E+01 -6.7920E-04
  2.2731E+01  1.2787E+01  1.0485E+01 -5.8080E-04
  2.2763E+01  1.2810E+01  1.0548E+01  1.7650E-04
  2.2795E+01  1.2875E+01  1.0634E+01  1.2343E-03
  2.2827E+01  1.2963E+01  1.0719E+01  2.1662E-03
  2.2859E+01  1.3045E+01  1.0770E+01  2.8602E-03
  2.2892E+01  1.3091E+01  1.0760E+01  3.2702E-03
  2.2924E+01  1.3088E+01  1.0688E+01  3.2934E-03
  2.2956E+01  1.3056E+01  1.0590E+01  3.0197E-03
  2.2988E+01  1.3024E+01  1.0516E+01  2.6824E-03
  2.3020E+01  1.3004E+01  1.0480E+01  2.4144E-03
  2.3052E+01  1.2986E+01  1.0457E+01  2.2733E-03
  2.3085E+01  1.2954E+01  1.0415E+01  2.3571E-03
  2.3117E+01  1.2891E+01  1.0332E+01  2.6849E-03
  2.3149E+01  1.2794E+01  1.0210E+01  3.0967E-03
  2.3181E+01  1.2685E+01  1.0087E+01  3.4776E-03
  2.3213E+01  1.2595E+01  1.0007E+01  3.8134E-03
  2.3245E+01  1.2549E+01  9.9987E+00  4.0291E-03
  2.3278E+01  1.2551E+01  1.0063E+01  4.0951E-03
  2.3310E+01  1.2580E+01  1.0159E+01  4.1996E-03
  2.3342E+01  1.2599E+01  1.0220E+01  4.5072E-03
  2.3374E+01  1.2596E+01  1.0217E+01  4.8240E-03
  2.3406E+01  1.2586E+01  1.0182E+01  4.7996E-03
  2.3438E+01  1.2591E+01  1.0169E+01  4.3539E-03
  2.3471E+01  1.2628E+01  1.0220E+01  3.7198E-03
  2.3503E+01  1.2698E+01  1.0330E+01  3.1785E-03
  2.3535E+01  1.2778E+01  1.0448E+01  2.8572E-03
  2.3567E+01  1.2827E+01  1.0502E+01  2.6308E-03
  2.3599E+01  1.2815E+01  1.0458E+01  2.2763E-03
  2.3631E+01  1.2761E+01  1.0355E+01  1.7508E-03
  2.3664E+01  1.2710E+01  1.0271E+01  1.1956E-03
  2.3696E+01  1.2691E+01  1.0257E+01  7.0645E-04
  2.3728E+01  1.2706E+01  1.0316E+01  3.0090E-04
  2.3760E+01  1.2737E+01  1.0396E+01  5.6450E-05
  2.3792E+01  1.2764E+01  1.0455E+01  4.6900E-05
  2.3824E+01  1.2789E+01  1.0501E+01  1.8110E-04
  2.3857E+01  1.2823E+01  1.0570E+01  4.2050E-04
  2.3889E+01  1.2869E+01  1.0662E+01  7.5310E-04
  2.3921E+01  1.2908E+01  1.0729E+01  9.5010E-04
  2.3953E+01  1.2914E+01  1.0716E+01  7.5440E-04
  2.3985E+01  1.2872E+01  1.0606E+01  1.8450E-04
  2.4018E+01  1.2793E+01  1.0434E+01 -5.3080E-04
  2.4050E+01  1.2697E+01  1.0271E+01 -1.2089E-03
  2.4082E+01  1.2618E+01  1.0176E+01 -1.8390E-03
  2.4114E+01  1.2579E+01  1.0175E+01 -2.3018E-03
  2.4146E+01  1.2588E+01  1.0248E+01 -2.4414E-03
  2.4178E+01  1.2637E+01  1.0351E+01 -2.3178E-03
  2.4211E+01  1.2696E+01  1.0442E+01 -2.1538E-03
  2.4243E+01  1.2740E+01  1.0494E+01 -2.0341E-03
  2.4275E+01  1.2772E+01  1.0522E+01 -1.8798E-03
  2.4307E+01  1.2805E+01  1.0544E+01 -1.6549E-03
  2.4339E+01  1.2844E+01  1.0562E+01 -1.3090E-03
  2.4371E+01  1.2876E+01  1.0551E+01 -7.5220E-04
  2.4404E+01  1.2880E+01  1.0490E+01 -2.8000E-05
  2.4436E+01  1.2860E+01  1.0404E+01  6.6020E-04
  2.4468E+01  1.2852E+01  1.0357E+01  1.0560E-03
  2.4500E+01  1.2896E+01  1.0406E+01  9.8451E-04
  2.4532E+01  1.2993E+01  1.0552E+01  5.9436E-04
  2.4564E+01  1.3108E+01  1.0734E+01  2.8800E-04
  2.4597E+01  1.3204E+01  1.0889E+01  2.9610E-04
  2.4629E+01  1.3280E+01  1.0995E+01  5.3890E-04
  2.4661E+01  1.3343E+01  1.1064E+01  8.5970E-04
  2.4693E+01  1.3406E+01  1.1113E+01  1.2051E-03
  2.4725E+01  1.3474E+01  1.1164E+01  1.5700E-03
  2.4757E+01  1.3559E+01  1.1236E+01  1.9259E-03
  2.4790E+01  1.3650E+01  1.1317E+01  2.3115E-03
  2.4822E+01  1.3723E+01  1.1375E+01  2.8158E-03
  2.4854E+01  1.3757E+01  1.1383E+01  3.4036E-03
  2.4886E+01  1.3747E+01  1.1336E+01  3.8677E-03
  2.4918E+01  1.3698E+01  1.1250E+01  4.0027E-03
  2.4950E+01  1.3644E+01  1.1179E+01  3.8479E-03
  2.4983E+01  1.3623E+01  1.1173E+01  3.7360E-03
  2.5015E+01  1.3650E+01  1.1239E+01  3.9793E-03
  2.5047E+01  1.3708E+01  1.1351E+01  4.4936E-03
  2.5079E+01  1.3774E+01  1.1470E+01  4.8245E-03
  2.5111E+01  1.3832E+01  1.1578E+01  4.5991E-03
  2.5144E+01  1.3876E+01  1.1668E+01  3.9219E-03
  2.5176E+01  1.3902E+01  1.1733E+01  3.3587E-03
  2.5208E+01  1.3906E+01  1.1768E+01  3.3972E-03
  2.5240E+01  1.3883E+01  1.1760E+01  3.9735E-03
  2.5272E+01  1.3844E+01  1.1721E+01  4.6446E-03
  2.5304E+01  1.3816E+01  1.1683E+01  5.0335E-03
  2.5337E+01  1.3810E+01  1.1677E+01  5.0677E-03
  2.5369E+01  1.3813E+01  1.1691E+01  4.8881E-03
  2.5401E+01  1.3813E+01  1.1699E+01  4.6084E-03
  2.5433E+01  1.3807E+01  1.1685E+01  4.3474E-03
  2.5465E+01  1.3803E+01  1.1652E+01  4.2387E-03
  2.5497E+01  1.3817E+01  1.1625E+01  4.3548E-03
  2.5530E+01  1.3849E+01  1.1613E+01  4.7027E-03
  2.5562E+01  1.3873E+01  1.1590E+01  4.9365E-03
  2.5594E+01  1.3869E+01  1.1516E+01  4.5072E-03
  2.5626E+01  1.3839E+01  1.1396E+01  3.3695E-03
  2.5658E+01  1.3810E+01  1.1287E+01  1.9517E-03
  2.5690E+01  1.3813E+01  1.1257E+01  6.0480E-04
  2.5723E+01  1.3870E+01  1.1341E+01 -4.2000E-04
  2.5755E+01  1.3965E+01  1.1501E+01 -1.0635E-03
  2.5787E+01  1.4050E+01  1.1628E+01 -1.3918E-03
  2.5819E+01  1.4085E+01  1.1640E+01 -1.4009E-03
  2.5851E+01  1.4073E+01  1.1557E+01 -1.0939E-03
  2.5883E+01  1.4063E+01  1.1469E+01 -5.5510E-04
  2.5916E+01  1.4094E+01  1.1458E+01 -3.8400E-05
  2.5948E+01  1.4178E+01  1.1544E+01  2.0130E-04
  2.5980E+01  1.4289E+01  1.1693E+01  3.1880E-04
  2.6012E+01  1.4396E+01  1.1845E+01  5.3730E-04
  2.6044E+01  1.4487E+01  1.1981E+01  8.6400E-04
  2.6076E+01  1.4572E+01  1.2111E+01  1.4134E-03
  2.6109E+01  1.4646E+01  1.2230E+01  2.0320E-03
  2.6141E+01  1.4708E+01  1.2318E+01  2.6829E-03
  2.6173E+01  1.4754E+01  1.2359E+01  3.6384E-03
  2.6205E+01  1.4780E+01  1.2340E+01  4.6125E-03
  2.6237E+01  1.4777E+01  1.2273E+01  5.4518E-03
  2.6269E+01  1.4767E+01  1.2223E+01  6.3546E-03
  2.6302E+01  1.4783E+01  1.2241E+01  7.0436E-03
  2.6334E+01  1.4833E+01  1.2319E+01  7.4199E-03
  2.6366E+01  1.4893E+01  1.2393E+01  7.6729E-03
  2.6398E+01  1.4943E+01  1.2423E+01  7.8281E-03
  2.6430E+01  1.4982E+01  1.2427E+01  7.8571E-03
  2.6463E+01  1.5011E+01  1.2432E+01  7.6741E-03
  2.6495E+01  1.5047E+01  1.2482E+01  7.2924E-03
  2.6527E+01  1.5124E+01  1.2616E+01  6.9413E-03
  2.6559E+01  1.5240E+01  1.2810E+01  6.6651E-03
  2.6591E+01  1.5342E+01  1.2965E+01  6.2029E-03
  2.6623E+01  1.5364E+01  1.2977E+01  5.4280E-03
