# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:23:34 2020
# diag: nrgsummary, run(s): 0008-0009, time window: 0-93.426872(1 steps), species: electrons
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3406E+01  8.4927E+00  6.9498E+00 -2.8290E-04
  1.3438E+01  8.3763E+00  6.8478E+00 -4.0700E-04
  1.3470E+01  8.2852E+00  6.7813E+00 -4.6910E-04
  1.3503E+01  8.2144E+00  6.7369E+00 -3.7760E-04
  1.3535E+01  8.1435E+00  6.6782E+00 -1.3830E-04
  1.3567E+01  8.0543E+00  6.5806E+00  1.7660E-04
  1.3600E+01  7.9461E+00  6.4524E+00  4.2910E-04
  1.3632E+01  7.8365E+00  6.3279E+00  5.3420E-04
  1.3664E+01  7.7471E+00  6.2409E+00  5.3070E-04
  1.3697E+01  7.6888E+00  6.2019E+00  4.9920E-04
  1.3729E+01  7.6584E+00  6.1984E+00  4.5320E-04
  1.3761E+01  7.6394E+00  6.2022E+00  3.6510E-04
  1.3793E+01  7.6144E+00  6.1921E+00  2.3750E-04
  1.3826E+01  7.5768E+00  6.1658E+00  1.0190E-04
  1.3858E+01  7.5337E+00  6.1359E+00 -3.3800E-05
  1.3890E+01  7.4961E+00  6.1149E+00 -2.2220E-04
  1.3923E+01  7.4747E+00  6.1147E+00 -5.0187E-04
  1.3955E+01  7.4770E+00  6.1437E+00 -8.6311E-04
  1.3987E+01  7.5028E+00  6.2021E+00 -1.2556E-03
  1.4020E+01  7.5398E+00  6.2731E+00 -1.5953E-03
  1.4052E+01  7.5701E+00  6.3295E+00 -1.7595E-03
  1.4084E+01  7.5741E+00  6.3418E+00 -1.6832E-03
  1.4116E+01  7.5464E+00  6.3019E+00 -1.4179E-03
  1.4149E+01  7.5020E+00  6.2330E+00 -1.1100E-03
  1.4181E+01  7.4704E+00  6.1786E+00 -9.0188E-04
  1.4213E+01  7.4732E+00  6.1742E+00 -8.8998E-04
  1.4246E+01  7.5166E+00  6.2290E+00 -1.0554E-03
  1.4278E+01  7.5931E+00  6.3260E+00 -1.2964E-03
  1.4310E+01  7.6807E+00  6.4274E+00 -1.4842E-03
  1.4343E+01  7.7478E+00  6.4841E+00 -1.5411E-03
  1.4375E+01  7.7697E+00  6.4654E+00 -1.4177E-03
  1.4407E+01  7.7475E+00  6.3845E+00 -1.1471E-03
  1.4440E+01  7.7092E+00  6.2920E+00 -9.0076E-04
  1.4472E+01  7.6917E+00  6.2455E+00 -8.1313E-04
  1.4504E+01  7.7184E+00  6.2754E+00 -8.9590E-04
  1.4536E+01  7.7905E+00  6.3757E+00 -1.1093E-03
  1.4569E+01  7.8854E+00  6.5047E+00 -1.3674E-03
  1.4601E+01  7.9699E+00  6.6084E+00 -1.4958E-03
  1.4633E+01  8.0176E+00  6.6458E+00 -1.3889E-03
  1.4666E+01  8.0210E+00  6.6079E+00 -1.1309E-03
  1.4698E+01  7.9922E+00  6.5211E+00 -9.4911E-04
  1.4730E+01  7.9589E+00  6.4354E+00 -1.0505E-03
  1.4763E+01  7.9433E+00  6.3885E+00 -1.4895E-03
  1.4795E+01  7.9557E+00  6.3924E+00 -2.0982E-03
  1.4827E+01  7.9941E+00  6.4383E+00 -2.5988E-03
  1.4859E+01  8.0465E+00  6.5023E+00 -2.7903E-03
  1.4892E+01  8.0945E+00  6.5547E+00 -2.6580E-03
  1.4924E+01  8.1285E+00  6.5808E+00 -2.3287E-03
  1.4956E+01  8.1486E+00  6.5826E+00 -1.9727E-03
  1.4989E+01  8.1640E+00  6.5781E+00 -1.7244E-03
  1.5021E+01  8.1833E+00  6.5858E+00 -1.5825E-03
  1.5053E+01  8.2127E+00  6.6173E+00 -1.4608E-03
  1.5086E+01  8.2508E+00  6.6671E+00 -1.3102E-03
  1.5118E+01  8.2933E+00  6.7206E+00 -1.1831E-03
  1.5150E+01  8.3309E+00  6.7581E+00 -1.1447E-03
  1.5183E+01  8.3567E+00  6.7677E+00 -1.2225E-03
  1.5215E+01  8.3717E+00  6.7553E+00 -1.4216E-03
  1.5247E+01  8.3870E+00  6.7417E+00 -1.7118E-03
  1.5279E+01  8.4110E+00  6.7448E+00 -2.0100E-03
  1.5312E+01  8.4473E+00  6.7737E+00 -2.2103E-03
  1.5344E+01  8.4970E+00  6.8288E+00 -2.2553E-03
  1.5376E+01  8.5561E+00  6.8962E+00 -2.1443E-03
  1.5409E+01  8.6129E+00  6.9487E+00 -1.8951E-03
  1.5441E+01  8.6582E+00  6.9686E+00 -1.5469E-03
  1.5473E+01  8.6964E+00  6.9681E+00 -1.1832E-03
  1.5506E+01  8.7401E+00  6.9762E+00 -9.1691E-04
  1.5538E+01  8.7988E+00  7.0122E+00 -8.6002E-04
  1.5570E+01  8.8699E+00  7.0700E+00 -1.0185E-03
  1.5602E+01  8.9453E+00  7.1329E+00 -1.3043E-03
  1.5635E+01  9.0221E+00  7.1943E+00 -1.6188E-03
  1.5667E+01  9.1038E+00  7.2579E+00 -1.9348E-03
  1.5699E+01  9.1874E+00  7.3175E+00 -2.2992E-03
  1.5732E+01  9.2636E+00  7.3614E+00 -2.7674E-03
  1.5764E+01  9.3287E+00  7.3918E+00 -3.2976E-03
  1.5796E+01  9.3882E+00  7.4256E+00 -3.7414E-03
  1.5829E+01  9.4446E+00  7.4688E+00 -3.9691E-03
  1.5861E+01  9.4957E+00  7.5146E+00 -4.0129E-03
  1.5893E+01  9.5460E+00  7.5656E+00 -3.9661E-03
  1.5926E+01  9.6064E+00  7.6341E+00 -3.9137E-03
  1.5958E+01  9.6852E+00  7.7267E+00 -3.9179E-03
  1.5990E+01  9.7809E+00  7.8329E+00 -3.9797E-03
  1.6022E+01  9.8799E+00  7.9296E+00 -4.0402E-03
  1.6055E+01  9.9695E+00  8.0026E+00 -4.0443E-03
  1.6087E+01  1.0045E+01  8.0532E+00 -3.9452E-03
  1.6119E+01  1.0113E+01  8.0994E+00 -3.7508E-03
  1.6152E+01  1.0184E+01  8.1616E+00 -3.5532E-03
  1.6184E+01  1.0270E+01  8.2484E+00 -3.4664E-03
  1.6216E+01  1.0362E+01  8.3423E+00 -3.5743E-03
  1.6249E+01  1.0446E+01  8.4152E+00 -3.8973E-03
  1.6281E+01  1.0509E+01  8.4560E+00 -4.3639E-03
  1.6313E+01  1.0561E+01  8.4862E+00 -4.8460E-03
  1.6345E+01  1.0621E+01  8.5410E+00 -5.2519E-03
  1.6378E+01  1.0710E+01  8.6467E+00 -5.4926E-03
  1.6410E+01  1.0834E+01  8.8025E+00 -5.4809E-03
  1.6442E+01  1.0985E+01  8.9867E+00 -5.2046E-03
  1.6475E+01  1.1144E+01  9.1640E+00 -4.7754E-03
  1.6507E+01  1.1285E+01  9.3041E+00 -4.3391E-03
  1.6539E+01  1.1391E+01  9.3925E+00 -3.9948E-03
  1.6572E+01  1.1466E+01  9.4392E+00 -3.7739E-03
  1.6604E+01  1.1525E+01  9.4643E+00 -3.6680E-03
  1.6636E+01  1.1577E+01  9.4843E+00 -3.5988E-03
  1.6669E+01  1.1626E+01  9.5062E+00 -3.4619E-03
  1.6701E+01  1.1669E+01  9.5272E+00 -3.2261E-03
  1.6733E+01  1.1706E+01  9.5407E+00 -2.9799E-03
  1.6765E+01  1.1735E+01  9.5395E+00 -2.8134E-03
  1.6798E+01  1.1757E+01  9.5230E+00 -2.7157E-03
  1.6830E+01  1.1774E+01  9.4998E+00 -2.6111E-03
  1.6862E+01  1.1789E+01  9.4844E+00 -2.4348E-03
  1.6895E+01  1.1811E+01  9.4860E+00 -2.2027E-03
  1.6927E+01  1.1845E+01  9.5069E+00 -1.9978E-03
  1.6959E+01  1.1896E+01  9.5491E+00 -1.8806E-03
  1.6992E+01  1.1960E+01  9.6113E+00 -1.8583E-03
  1.7024E+01  1.2031E+01  9.6843E+00 -1.8992E-03
  1.7056E+01  1.2102E+01  9.7623E+00 -1.9492E-03
  1.7088E+01  1.2179E+01  9.8475E+00 -1.9440E-03
  1.7121E+01  1.2264E+01  9.9395E+00 -1.8581E-03
  1.7153E+01  1.2350E+01  1.0028E+01 -1.7150E-03
  1.7185E+01  1.2424E+01  1.0093E+01 -1.5865E-03
  1.7218E+01  1.2476E+01  1.0130E+01 -1.5447E-03
  1.7250E+01  1.2509E+01  1.0140E+01 -1.6054E-03
  1.7282E+01  1.2535E+01  1.0145E+01 -1.7157E-03
  1.7315E+01  1.2567E+01  1.0163E+01 -1.7987E-03
  1.7347E+01  1.2611E+01  1.0205E+01 -1.8224E-03
  1.7379E+01  1.2671E+01  1.0274E+01 -1.7810E-03
  1.7412E+01  1.2749E+01  1.0365E+01 -1.6458E-03
  1.7444E+01  1.2844E+01  1.0475E+01 -1.4354E-03
  1.7476E+01  1.2950E+01  1.0597E+01 -1.2512E-03
  1.7508E+01  1.3052E+01  1.0711E+01 -1.1671E-03
  1.7541E+01  1.3132E+01  1.0795E+01 -1.1311E-03
  1.7573E+01  1.3191E+01  1.0849E+01 -1.0847E-03
  1.7605E+01  1.3238E+01  1.0885E+01 -1.0761E-03
  1.7638E+01  1.3286E+01  1.0924E+01 -1.1916E-03
  1.7670E+01  1.3336E+01  1.0970E+01 -1.4243E-03
  1.7702E+01  1.3379E+01  1.1018E+01 -1.6527E-03
  1.7735E+01  1.3413E+01  1.1056E+01 -1.7699E-03
  1.7767E+01  1.3441E+01  1.1089E+01 -1.8019E-03
  1.7799E+01  1.3470E+01  1.1131E+01 -1.8284E-03
  1.7831E+01  1.3508E+01  1.1188E+01 -1.8436E-03
  1.7864E+01  1.3549E+01  1.1246E+01 -1.8053E-03
  1.7896E+01  1.3588E+01  1.1284E+01 -1.7227E-03
  1.7928E+01  1.3614E+01  1.1280E+01 -1.6315E-03
  1.7961E+01  1.3617E+01  1.1228E+01 -1.5326E-03
  1.7993E+01  1.3599E+01  1.1149E+01 -1.3984E-03
  1.8025E+01  1.3581E+01  1.1078E+01 -1.2822E-03
  1.8058E+01  1.3588E+01  1.1047E+01 -1.2706E-03
  1.8090E+01  1.3630E+01  1.1061E+01 -1.3887E-03
  1.8122E+01  1.3694E+01  1.1094E+01 -1.5639E-03
  1.8155E+01  1.3763E+01  1.1128E+01 -1.7111E-03
  1.8187E+01  1.3845E+01  1.1178E+01 -1.8216E-03
  1.8219E+01  1.3951E+01  1.1264E+01 -1.9350E-03
  1.8251E+01  1.4074E+01  1.1375E+01 -2.0539E-03
  1.8284E+01  1.4193E+01  1.1478E+01 -2.1694E-03
  1.8316E+01  1.4288E+01  1.1543E+01 -2.3214E-03
  1.8348E+01  1.4359E+01  1.1574E+01 -2.5853E-03
  1.8381E+01  1.4433E+01  1.1603E+01 -2.9809E-03
  1.8413E+01  1.4527E+01  1.1657E+01 -3.4848E-03
  1.8445E+01  1.4642E+01  1.1734E+01 -4.0161E-03
  1.8478E+01  1.4767E+01  1.1812E+01 -4.4142E-03
  1.8510E+01  1.4896E+01  1.1890E+01 -4.5556E-03
  1.8542E+01  1.5033E+01  1.1983E+01 -4.4274E-03
  1.8574E+01  1.5175E+01  1.2088E+01 -4.0974E-03
  1.8607E+01  1.5304E+01  1.2181E+01 -3.7312E-03
  1.8639E+01  1.5408E+01  1.2246E+01 -3.5159E-03
  1.8671E+01  1.5494E+01  1.2300E+01 -3.5214E-03
  1.8704E+01  1.5585E+01  1.2381E+01 -3.6461E-03
  1.8736E+01  1.5696E+01  1.2504E+01 -3.7334E-03
  1.8768E+01  1.5819E+01  1.2643E+01 -3.7720E-03
  1.8801E+01  1.5938E+01  1.2765E+01 -3.8595E-03
  1.8833E+01  1.6042E+01  1.2863E+01 -4.0488E-03
  1.8865E+01  1.6128E+01  1.2943E+01 -4.2999E-03
  1.8897E+01  1.6198E+01  1.3013E+01 -4.6166E-03
  1.8930E+01  1.6258E+01  1.3079E+01 -5.0660E-03
  1.8962E+01  1.6314E+01  1.3144E+01 -5.5993E-03
  1.8994E+01  1.6376E+01  1.3218E+01 -5.9573E-03
  1.9027E+01  1.6446E+01  1.3298E+01 -5.9408E-03
  1.9059E+01  1.6522E+01  1.3385E+01 -5.6680E-03
  1.9091E+01  1.6605E+01  1.3485E+01 -5.4803E-03
  1.9124E+01  1.6689E+01  1.3587E+01 -5.5794E-03
  1.9156E+01  1.6759E+01  1.3658E+01 -5.8960E-03
  1.9188E+01  1.6800E+01  1.3670E+01 -6.2343E-03
  1.9221E+01  1.6821E+01  1.3643E+01 -6.5203E-03
  1.9253E+01  1.6852E+01  1.3635E+01 -6.7688E-03
  1.9285E+01  1.6916E+01  1.3681E+01 -6.9158E-03
  1.9317E+01  1.7007E+01  1.3776E+01 -6.8255E-03
  1.9350E+01  1.7114E+01  1.3899E+01 -6.4454E-03
  1.9382E+01  1.7230E+01  1.4038E+01 -5.9526E-03
  1.9414E+01  1.7345E+01  1.4171E+01 -5.5713E-03
  1.9447E+01  1.7446E+01  1.4280E+01 -5.3697E-03
  1.9479E+01  1.7527E+01  1.4363E+01 -5.2617E-03
  1.9511E+01  1.7594E+01  1.4436E+01 -5.1402E-03
  1.9544E+01  1.7649E+01  1.4507E+01 -5.0131E-03
  1.9576E+01  1.7701E+01  1.4580E+01 -5.0363E-03
  1.9608E+01  1.7746E+01  1.4645E+01 -5.2862E-03
  1.9640E+01  1.7777E+01  1.4689E+01 -5.6653E-03
  1.9673E+01  1.7793E+01  1.4707E+01 -6.0216E-03
  1.9705E+01  1.7801E+01  1.4715E+01 -6.3582E-03
  1.9737E+01  1.7821E+01  1.4746E+01 -6.6834E-03
  1.9770E+01  1.7864E+01  1.4816E+01 -6.9441E-03
  1.9802E+01  1.7922E+01  1.4903E+01 -7.0500E-03
  1.9834E+01  1.7975E+01  1.4979E+01 -6.9857E-03
  1.9867E+01  1.8019E+01  1.5045E+01 -6.7793E-03
  1.9899E+01  1.8059E+01  1.5110E+01 -6.4158E-03
  1.9931E+01  1.8095E+01  1.5164E+01 -5.8232E-03
  1.9962E+01  1.8111E+01  1.5168E+01 -5.0913E-03
  1.9993E+01  1.8102E+01  1.5115E+01 -4.4181E-03
  2.0023E+01  1.8074E+01  1.5030E+01 -3.9687E-03
  2.0054E+01  1.8038E+01  1.4938E+01 -3.7961E-03
  2.0084E+01  1.8000E+01  1.4854E+01 -3.7951E-03
  2.0115E+01  1.7956E+01  1.4784E+01 -3.8258E-03
  2.0145E+01  1.7907E+01  1.4732E+01 -3.8622E-03
  2.0175E+01  1.7856E+01  1.4703E+01 -3.9585E-03
  2.0206E+01  1.7813E+01  1.4703E+01 -4.1461E-03
  2.0236E+01  1.7782E+01  1.4730E+01 -4.4263E-03
  2.0267E+01  1.7769E+01  1.4782E+01 -4.8095E-03
  2.0297E+01  1.7773E+01  1.4853E+01 -5.2791E-03
  2.0328E+01  1.7791E+01  1.4934E+01 -5.7841E-03
  2.0358E+01  1.7808E+01  1.5011E+01 -6.2346E-03
  2.0388E+01  1.7806E+01  1.5065E+01 -6.5545E-03
  2.0419E+01  1.7776E+01  1.5075E+01 -6.6913E-03
  2.0449E+01  1.7718E+01  1.5038E+01 -6.5939E-03
  2.0480E+01  1.7643E+01  1.4961E+01 -6.2530E-03
  2.0510E+01  1.7559E+01  1.4859E+01 -5.7534E-03
  2.0541E+01  1.7471E+01  1.4738E+01 -5.2765E-03
  2.0571E+01  1.7380E+01  1.4612E+01 -4.9548E-03
  2.0601E+01  1.7287E+01  1.4496E+01 -4.7703E-03
  2.0632E+01  1.7195E+01  1.4399E+01 -4.5706E-03
  2.0662E+01  1.7110E+01  1.4327E+01 -4.1808E-03
  2.0693E+01  1.7041E+01  1.4290E+01 -3.5225E-03
  2.0723E+01  1.6997E+01  1.4302E+01 -2.6993E-03
  2.0754E+01  1.6978E+01  1.4357E+01 -1.9443E-03
  2.0784E+01  1.6967E+01  1.4422E+01 -1.4576E-03
  2.0815E+01  1.6945E+01  1.4459E+01 -1.2869E-03
  2.0845E+01  1.6897E+01  1.4446E+01 -1.2852E-03
  2.0875E+01  1.6826E+01  1.4390E+01 -1.2856E-03
  2.0906E+01  1.6737E+01  1.4302E+01 -1.2523E-03
  2.0936E+01  1.6636E+01  1.4187E+01 -1.3154E-03
  2.0967E+01  1.6527E+01  1.4056E+01 -1.6539E-03
  2.0997E+01  1.6418E+01  1.3922E+01 -2.3023E-03
  2.1028E+01  1.6312E+01  1.3794E+01 -3.1025E-03
  2.1058E+01  1.6212E+01  1.3683E+01 -3.7976E-03
  2.1088E+01  1.6126E+01  1.3608E+01 -4.2665E-03
  2.1119E+01  1.6063E+01  1.3568E+01 -4.5748E-03
  2.1149E+01  1.6012E+01  1.3540E+01 -4.8112E-03
  2.1180E+01  1.5964E+01  1.3509E+01 -4.9450E-03
  2.1210E+01  1.5933E+01  1.3504E+01 -4.9148E-03
  2.1241E+01  1.5946E+01  1.3563E+01 -4.7441E-03
  2.1271E+01  1.6006E+01  1.3683E+01 -4.5390E-03
  2.1301E+01  1.6078E+01  1.3802E+01 -4.4187E-03
  2.1332E+01  1.6122E+01  1.3860E+01 -4.4954E-03
  2.1362E+01  1.6125E+01  1.3844E+01 -4.7715E-03
  2.1393E+01  1.6093E+01  1.3774E+01 -5.0863E-03
  2.1423E+01  1.6046E+01  1.3681E+01 -5.2680E-03
  2.1454E+01  1.5996E+01  1.3589E+01 -5.3536E-03
  2.1484E+01  1.5952E+01  1.3510E+01 -5.5558E-03
  2.1514E+01  1.5917E+01  1.3449E+01 -5.9704E-03
  2.1545E+01  1.5899E+01  1.3419E+01 -6.4756E-03
  2.1575E+01  1.5905E+01  1.3425E+01 -6.9307E-03
  2.1606E+01  1.5938E+01  1.3466E+01 -7.3089E-03
  2.1636E+01  1.5995E+01  1.3529E+01 -7.5291E-03
  2.1667E+01  1.6059E+01  1.3589E+01 -7.4000E-03
  2.1697E+01  1.6114E+01  1.3629E+01 -6.8706E-03
  2.1728E+01  1.6146E+01  1.3642E+01 -6.2051E-03
  2.1758E+01  1.6156E+01  1.3630E+01 -5.7710E-03
  2.1788E+01  1.6151E+01  1.3607E+01 -5.6917E-03
  2.1819E+01  1.6151E+01  1.3605E+01 -5.8226E-03
  2.1849E+01  1.6176E+01  1.3650E+01 -5.9036E-03
  2.1880E+01  1.6228E+01  1.3755E+01 -5.8095E-03
  2.1910E+01  1.6290E+01  1.3879E+01 -5.6409E-03
  2.1941E+01  1.6324E+01  1.3960E+01 -5.4902E-03
  2.1971E+01  1.6311E+01  1.3963E+01 -5.3672E-03
  2.2001E+01  1.6270E+01  1.3922E+01 -5.2729E-03
  2.2032E+01  1.6228E+01  1.3899E+01 -5.2629E-03
  2.2062E+01  1.6199E+01  1.3921E+01 -5.3471E-03
  2.2093E+01  1.6185E+01  1.3986E+01 -5.4272E-03
  2.2123E+01  1.6184E+01  1.4075E+01 -5.4208E-03
  2.2154E+01  1.6179E+01  1.4146E+01 -5.3544E-03
  2.2184E+01  1.6139E+01  1.4147E+01 -5.3387E-03
  2.2214E+01  1.6049E+01  1.4056E+01 -5.4565E-03
  2.2245E+01  1.5921E+01  1.3891E+01 -5.6884E-03
  2.2275E+01  1.5772E+01  1.3683E+01 -5.8437E-03
  2.2306E+01  1.5627E+01  1.3480E+01 -5.7201E-03
  2.2336E+01  1.5522E+01  1.3339E+01 -5.2052E-03
  2.2367E+01  1.5479E+01  1.3292E+01 -4.3294E-03
  2.2397E+01  1.5488E+01  1.3311E+01 -3.2665E-03
  2.2427E+01  1.5515E+01  1.3344E+01 -2.2820E-03
  2.2458E+01  1.5534E+01  1.3351E+01 -1.6142E-03
  2.2488E+01  1.5537E+01  1.3317E+01 -1.3086E-03
  2.2519E+01  1.5518E+01  1.3241E+01 -1.2367E-03
  2.2549E+01  1.5484E+01  1.3150E+01 -1.2632E-03
  2.2580E+01  1.5452E+01  1.3080E+01 -1.3349E-03
  2.2610E+01  1.5434E+01  1.3053E+01 -1.3110E-03
  2.2640E+01  1.5434E+01  1.3063E+01 -9.7931E-04
  2.2671E+01  1.5439E+01  1.3079E+01 -2.9149E-04
  2.2701E+01  1.5428E+01  1.3071E+01  4.8097E-04
  2.2732E+01  1.5391E+01  1.3026E+01  9.2856E-04
  2.2762E+01  1.5340E+01  1.2965E+01  9.1731E-04
  2.2793E+01  1.5297E+01  1.2919E+01  6.7886E-04
  2.2823E+01  1.5283E+01  1.2905E+01  5.3989E-04
  2.2854E+01  1.5302E+01  1.2919E+01  6.2769E-04
  2.2884E+01  1.5344E+01  1.2964E+01  8.5989E-04
  2.2914E+01  1.5396E+01  1.3025E+01  1.1066E-03
  2.2945E+01  1.5437E+01  1.3075E+01  1.2858E-03
  2.2975E+01  1.5451E+01  1.3074E+01  1.2880E-03
  2.3006E+01  1.5431E+01  1.3017E+01  1.0384E-03
  2.3036E+01  1.5400E+01  1.2949E+01  6.5730E-04
  2.3067E+01  1.5378E+01  1.2905E+01  3.5960E-04
  2.3097E+01  1.5355E+01  1.2867E+01  1.7890E-04
  2.3127E+01  1.5304E+01  1.2789E+01 -4.3500E-05
  2.3158E+01  1.5230E+01  1.2690E+01 -3.9620E-04
  2.3188E+01  1.5173E+01  1.2633E+01 -7.3695E-04
  2.3219E+01  1.5161E+01  1.2650E+01 -8.5546E-04
  2.3251E+01  1.5176E+01  1.2704E+01 -7.4103E-04
  2.3283E+01  1.5191E+01  1.2760E+01 -5.8052E-04
  2.3315E+01  1.5204E+01  1.2829E+01 -4.8880E-04
  2.3347E+01  1.5221E+01  1.2921E+01 -3.7780E-04
  2.3379E+01  1.5228E+01  1.2990E+01 -1.7350E-04
  2.3411E+01  1.5205E+01  1.3000E+01  4.5002E-06
  2.3443E+01  1.5165E+01  1.2983E+01 -8.2999E-06
  2.3475E+01  1.5131E+01  1.2988E+01 -1.2550E-04
  2.3507E+01  1.5100E+01  1.2997E+01 -1.5410E-04
  2.3539E+01  1.5041E+01  1.2952E+01 -1.3840E-04
  2.3571E+01  1.4943E+01  1.2850E+01 -2.6930E-04
  2.3603E+01  1.4830E+01  1.2747E+01 -5.3480E-04
  2.3635E+01  1.4737E+01  1.2687E+01 -7.1825E-04
  2.3667E+01  1.4668E+01  1.2652E+01 -7.5285E-04
  2.3699E+01  1.4608E+01  1.2613E+01 -8.6566E-04
  2.3731E+01  1.4553E+01  1.2572E+01 -1.1831E-03
  2.3763E+01  1.4511E+01  1.2546E+01 -1.5079E-03
  2.3795E+01  1.4481E+01  1.2531E+01 -1.6736E-03
  2.3826E+01  1.4450E+01  1.2505E+01 -1.7670E-03
  2.3858E+01  1.4405E+01  1.2451E+01 -1.9203E-03
  2.3890E+01  1.4351E+01  1.2383E+01 -2.0614E-03
  2.3922E+01  1.4302E+01  1.2317E+01 -1.9808E-03
  2.3954E+01  1.4259E+01  1.2245E+01 -1.6002E-03
  2.3986E+01  1.4211E+01  1.2156E+01 -1.1164E-03
  2.4018E+01  1.4153E+01  1.2051E+01 -7.8019E-04
  2.4050E+01  1.4086E+01  1.1942E+01 -6.1486E-04
  2.4082E+01  1.4031E+01  1.1857E+01 -4.8455E-04
  2.4114E+01  1.4001E+01  1.1809E+01 -2.4984E-04
  2.4146E+01  1.3984E+01  1.1776E+01  7.3700E-05
  2.4178E+01  1.3953E+01  1.1722E+01  3.2220E-04
  2.4210E+01  1.3900E+01  1.1643E+01  4.2300E-04
  2.4242E+01  1.3859E+01  1.1597E+01  5.4330E-04
  2.4274E+01  1.3855E+01  1.1612E+01  9.2640E-04
  2.4306E+01  1.3872E+01  1.1654E+01  1.6174E-03
  2.4338E+01  1.3882E+01  1.1681E+01  2.3549E-03
  2.4370E+01  1.3882E+01  1.1693E+01  2.8305E-03
  2.4402E+01  1.3881E+01  1.1707E+01  2.9173E-03
  2.4434E+01  1.3869E+01  1.1705E+01  2.6563E-03
  2.4466E+01  1.3837E+01  1.1669E+01  2.2118E-03
  2.4497E+01  1.3800E+01  1.1620E+01  1.7152E-03
  2.4529E+01  1.3788E+01  1.1604E+01  1.2238E-03
  2.4561E+01  1.3806E+01  1.1630E+01  7.6130E-04
  2.4593E+01  1.3830E+01  1.1660E+01  2.7890E-04
  2.4625E+01  1.3844E+01  1.1666E+01 -3.5620E-04
  2.4657E+01  1.3850E+01  1.1645E+01 -1.1881E-03
  2.4689E+01  1.3848E+01  1.1608E+01 -2.0396E-03
  2.4721E+01  1.3837E+01  1.1557E+01 -2.7466E-03
  2.4753E+01  1.3825E+01  1.1499E+01 -3.3426E-03
  2.4785E+01  1.3818E+01  1.1440E+01 -3.9838E-03
  2.4817E+01  1.3808E+01  1.1370E+01 -4.7052E-03
  2.4849E+01  1.3785E+01  1.1286E+01 -5.4343E-03
  2.4881E+01  1.3761E+01  1.1213E+01 -6.0440E-03
  2.4913E+01  1.3760E+01  1.1180E+01 -6.5162E-03
  2.4945E+01  1.3783E+01  1.1183E+01 -6.9482E-03
  2.4977E+01  1.3805E+01  1.1189E+01 -7.3661E-03
  2.5009E+01  1.3821E+01  1.1193E+01 -7.7313E-03
  2.5041E+01  1.3855E+01  1.1232E+01 -8.0804E-03
  2.5073E+01  1.3926E+01  1.1328E+01 -8.4919E-03
  2.5105E+01  1.4016E+01  1.1452E+01 -8.9130E-03
  2.5137E+01  1.4095E+01  1.1561E+01 -9.2101E-03
  2.5169E+01  1.4153E+01  1.1646E+01 -9.3820E-03
  2.5200E+01  1.4195E+01  1.1708E+01 -9.5480E-03
  2.5232E+01  1.4222E+01  1.1747E+01 -9.7639E-03
  2.5264E+01  1.4235E+01  1.1765E+01 -9.9119E-03
  2.5296E+01  1.4244E+01  1.1773E+01 -9.8635E-03
  2.5328E+01  1.4252E+01  1.1772E+01 -9.5970E-03
  2.5360E+01  1.4247E+01  1.1741E+01 -9.1391E-03
  2.5392E+01  1.4205E+01  1.1652E+01 -8.5554E-03
  2.5424E+01  1.4134E+01  1.1525E+01 -8.0216E-03
  2.5456E+01  1.4080E+01  1.1434E+01 -7.7053E-03
  2.5488E+01  1.4077E+01  1.1422E+01 -7.5485E-03
  2.5520E+01  1.4102E+01  1.1458E+01 -7.3962E-03
  2.5552E+01  1.4120E+01  1.1491E+01 -7.2689E-03
  2.5584E+01  1.4131E+01  1.1517E+01 -7.3156E-03
  2.5616E+01  1.4144E+01  1.1548E+01 -7.5679E-03
  2.5648E+01  1.4149E+01  1.1567E+01 -7.9432E-03
  2.5680E+01  1.4144E+01  1.1570E+01 -8.3065E-03
  2.5712E+01  1.4151E+01  1.1590E+01 -8.4949E-03
  2.5744E+01  1.4186E+01  1.1637E+01 -8.4119E-03
  2.5776E+01  1.4226E+01  1.1670E+01 -8.1499E-03
  2.5808E+01  1.4245E+01  1.1656E+01 -7.8884E-03
  2.5840E+01  1.4250E+01  1.1623E+01 -7.7081E-03
  2.5872E+01  1.4272E+01  1.1623E+01 -7.5724E-03
  2.5903E+01  1.4326E+01  1.1676E+01 -7.4551E-03
  2.5935E+01  1.4393E+01  1.1741E+01 -7.3820E-03
  2.5967E+01  1.4443E+01  1.1773E+01 -7.4053E-03
  2.5999E+01  1.4471E+01  1.1773E+01 -7.5557E-03
  2.6031E+01  1.4492E+01  1.1780E+01 -7.7980E-03
  2.6063E+01  1.4525E+01  1.1819E+01 -8.0448E-03
  2.6095E+01  1.4581E+01  1.1891E+01 -8.2528E-03
  2.6127E+01  1.4652E+01  1.1978E+01 -8.4622E-03
  2.6159E+01  1.4723E+01  1.2064E+01 -8.6784E-03
  2.6191E+01  1.4788E+01  1.2145E+01 -8.8367E-03
  2.6223E+01  1.4847E+01  1.2227E+01 -8.9025E-03
  2.6255E+01  1.4895E+01  1.2299E+01 -8.9079E-03
  2.6287E+01  1.4924E+01  1.2334E+01 -8.8796E-03
  2.6319E+01  1.4925E+01  1.2319E+01 -8.8074E-03
