# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:21:32 2020
# diag: nrgsummary, run(s): 0002-0003, time window: 0-93.97483(1 steps), species: electrons
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.2886E+01  1.3644E+01  1.1611E+01  2.8185E-03
  1.2918E+01  1.3834E+01  1.1981E+01  3.0162E-03
  1.2950E+01  1.3933E+01  1.2208E+01  2.2418E-03
  1.2982E+01  1.3909E+01  1.2183E+01  6.6531E-04
  1.3014E+01  1.3787E+01  1.1948E+01  3.3948E-04
  1.3045E+01  1.3643E+01  1.1703E+01  1.5041E-03
  1.3077E+01  1.3536E+01  1.1565E+01  2.6914E-03
  1.3109E+01  1.3436E+01  1.1446E+01  3.1137E-03
  1.3141E+01  1.3285E+01  1.1237E+01  3.0389E-03
  1.3173E+01  1.3127E+01  1.0997E+01  2.4786E-03
  1.3205E+01  1.3090E+01  1.0952E+01  1.6063E-03
  1.3237E+01  1.3221E+01  1.1196E+01  8.0120E-04
  1.3269E+01  1.3394E+01  1.1507E+01 -3.3500E-05
  1.3301E+01  1.3438E+01  1.1587E+01 -3.4910E-04
  1.3333E+01  1.3352E+01  1.1443E+01  5.1500E-05
  1.3365E+01  1.3277E+01  1.1330E+01  3.2070E-04
  1.3397E+01  1.3312E+01  1.1413E+01  4.7810E-04
  1.3429E+01  1.3417E+01  1.1637E+01  1.3300E-04
  1.3460E+01  1.3468E+01  1.1774E+01 -8.4730E-04
  1.3492E+01  1.3411E+01  1.1725E+01 -1.2783E-03
  1.3524E+01  1.3311E+01  1.1597E+01 -1.1360E-03
  1.3556E+01  1.3201E+01  1.1457E+01 -4.1740E-04
  1.3588E+01  1.3078E+01  1.1312E+01  4.8620E-04
  1.3620E+01  1.2971E+01  1.1181E+01  3.4950E-04
  1.3652E+01  1.2913E+01  1.1125E+01 -5.3070E-04
  1.3684E+01  1.2924E+01  1.1196E+01 -1.5068E-03
  1.3716E+01  1.2952E+01  1.1307E+01 -2.5162E-03
  1.3748E+01  1.2902E+01  1.1303E+01 -3.1859E-03
  1.3780E+01  1.2766E+01  1.1157E+01 -3.3358E-03
  1.3812E+01  1.2628E+01  1.0976E+01 -3.4244E-03
  1.3843E+01  1.2581E+01  1.0907E+01 -3.4003E-03
  1.3875E+01  1.2654E+01  1.1019E+01 -3.3970E-03
  1.3907E+01  1.2791E+01  1.1240E+01 -3.8225E-03
  1.3939E+01  1.2898E+01  1.1420E+01 -4.4938E-03
  1.3971E+01  1.2912E+01  1.1451E+01 -4.6935E-03
  1.4003E+01  1.2828E+01  1.1327E+01 -4.6093E-03
  1.4035E+01  1.2704E+01  1.1134E+01 -4.8477E-03
  1.4067E+01  1.2608E+01  1.0963E+01 -5.1302E-03
  1.4099E+01  1.2589E+01  1.0896E+01 -5.0796E-03
  1.4131E+01  1.2671E+01  1.0994E+01 -4.6143E-03
  1.4163E+01  1.2805E+01  1.1203E+01 -3.9681E-03
  1.4195E+01  1.2904E+01  1.1388E+01 -3.5413E-03
  1.4227E+01  1.2917E+01  1.1446E+01 -3.4392E-03
  1.4258E+01  1.2856E+01  1.1371E+01 -3.5828E-03
  1.4290E+01  1.2737E+01  1.1194E+01 -3.9011E-03
  1.4322E+01  1.2572E+01  1.0952E+01 -4.0658E-03
  1.4354E+01  1.2391E+01  1.0701E+01 -3.6038E-03
  1.4386E+01  1.2246E+01  1.0522E+01 -2.2941E-03
  1.4418E+01  1.2168E+01  1.0459E+01 -6.0468E-04
  1.4450E+01  1.2167E+01  1.0512E+01  7.8135E-04
  1.4482E+01  1.2218E+01  1.0623E+01  1.4398E-03
  1.4514E+01  1.2289E+01  1.0722E+01  1.2009E-03
  1.4546E+01  1.2329E+01  1.0743E+01  6.9916E-04
  1.4578E+01  1.2328E+01  1.0722E+01  5.0660E-04
  1.4610E+01  1.2311E+01  1.0716E+01  3.9108E-04
  1.4641E+01  1.2289E+01  1.0716E+01  3.6269E-04
  1.4673E+01  1.2237E+01  1.0655E+01  6.1876E-04
  1.4705E+01  1.2152E+01  1.0525E+01  9.5943E-04
  1.4737E+01  1.2090E+01  1.0420E+01  1.0233E-03
  1.4769E+01  1.2076E+01  1.0396E+01  7.0815E-04
  1.4801E+01  1.2081E+01  1.0399E+01 -5.7510E-05
  1.4833E+01  1.2073E+01  1.0374E+01 -8.9057E-04
  1.4865E+01  1.2050E+01  1.0325E+01 -1.0503E-03
  1.4897E+01  1.2000E+01  1.0239E+01 -3.1610E-04
  1.4929E+01  1.1926E+01  1.0134E+01  7.8484E-04
  1.4961E+01  1.1880E+01  1.0096E+01  1.8938E-03
  1.4993E+01  1.1903E+01  1.0171E+01  2.9220E-03
  1.5024E+01  1.1955E+01  1.0274E+01  3.4804E-03
  1.5056E+01  1.1943E+01  1.0270E+01  3.1824E-03
  1.5088E+01  1.1820E+01  1.0110E+01  2.1144E-03
  1.5120E+01  1.1634E+01  9.8808E+00  8.6010E-04
  1.5152E+01  1.1506E+01  9.7546E+00  2.7920E-04
  1.5184E+01  1.1516E+01  9.8405E+00  6.8560E-04
  1.5216E+01  1.1629E+01  1.0065E+01  1.6893E-03
  1.5248E+01  1.1758E+01  1.0292E+01  3.0565E-03
  1.5280E+01  1.1850E+01  1.0442E+01  4.6031E-03
  1.5312E+01  1.1868E+01  1.0467E+01  5.6096E-03
  1.5344E+01  1.1799E+01  1.0358E+01  5.5998E-03
  1.5376E+01  1.1682E+01  1.0173E+01  5.1448E-03
  1.5408E+01  1.1557E+01  9.9776E+00  4.8887E-03
  1.5439E+01  1.1438E+01  9.7936E+00  4.7489E-03
  1.5471E+01  1.1321E+01  9.6164E+00  4.7041E-03
  1.5503E+01  1.1215E+01  9.4562E+00  4.9162E-03
  1.5535E+01  1.1149E+01  9.3531E+00  5.0565E-03
  1.5567E+01  1.1150E+01  9.3640E+00  4.7489E-03
  1.5599E+01  1.1199E+01  9.4515E+00  4.3141E-03
  1.5631E+01  1.1232E+01  9.5130E+00  4.1620E-03
  1.5663E+01  1.1234E+01  9.5295E+00  4.3571E-03
  1.5695E+01  1.1235E+01  9.5449E+00  4.8540E-03
  1.5727E+01  1.1247E+01  9.5712E+00  5.4288E-03
  1.5759E+01  1.1243E+01  9.5605E+00  5.7519E-03
  1.5791E+01  1.1191E+01  9.4632E+00  5.7325E-03
  1.5822E+01  1.1087E+01  9.2839E+00  5.3978E-03
  1.5854E+01  1.0973E+01  9.1076E+00  5.0826E-03
  1.5886E+01  1.0897E+01  9.0261E+00  4.9615E-03
  1.5918E+01  1.0879E+01  9.0647E+00  4.7787E-03
  1.5950E+01  1.0917E+01  9.1989E+00  4.3882E-03
  1.5982E+01  1.0963E+01  9.3284E+00  3.9778E-03
  1.6014E+01  1.0942E+01  9.3156E+00  3.6834E-03
  1.6046E+01  1.0848E+01  9.1607E+00  3.6424E-03
  1.6078E+01  1.0734E+01  8.9807E+00  3.9645E-03
  1.6110E+01  1.0645E+01  8.8676E+00  4.3470E-03
  1.6142E+01  1.0603E+01  8.8558E+00  4.2912E-03
  1.6174E+01  1.0598E+01  8.9265E+00  3.8386E-03
  1.6205E+01  1.0624E+01  9.0499E+00  3.3060E-03
  1.6237E+01  1.0677E+01  9.1838E+00  2.7519E-03
  1.6269E+01  1.0738E+01  9.2870E+00  2.1380E-03
  1.6301E+01  1.0795E+01  9.3476E+00  1.7724E-03
  1.6333E+01  1.0822E+01  9.3405E+00  1.8047E-03
  1.6365E+01  1.0788E+01  9.2354E+00  2.0821E-03
  1.6397E+01  1.0695E+01  9.0662E+00  2.5878E-03
  1.6429E+01  1.0613E+01  8.9469E+00  3.3683E-03
  1.6461E+01  1.0609E+01  8.9749E+00  4.1045E-03
  1.6493E+01  1.0684E+01  9.1313E+00  4.2252E-03
  1.6525E+01  1.0773E+01  9.2805E+00  3.7151E-03
  1.6557E+01  1.0788E+01  9.2752E+00  3.1616E-03
  1.6589E+01  1.0699E+01  9.0861E+00  2.8030E-03
  1.6620E+01  1.0570E+01  8.8364E+00  2.4615E-03
  1.6652E+01  1.0506E+01  8.7023E+00  2.3537E-03
  1.6684E+01  1.0575E+01  8.7807E+00  2.5525E-03
  1.6716E+01  1.0752E+01  9.0147E+00  2.6180E-03
  1.6748E+01  1.0941E+01  9.2511E+00  2.2291E-03
  1.6780E+01  1.1040E+01  9.3441E+00  1.7431E-03
  1.6812E+01  1.1016E+01  9.2544E+00  1.2734E-03
  1.6844E+01  1.0902E+01  9.0332E+00  7.3010E-04
  1.6876E+01  1.0765E+01  8.7909E+00  3.3400E-04
  1.6908E+01  1.0683E+01  8.6689E+00  1.5310E-04
  1.6940E+01  1.0713E+01  8.7573E+00  3.5490E-04
  1.6972E+01  1.0833E+01  8.9963E+00  1.1468E-03
  1.7003E+01  1.0932E+01  9.1886E+00  2.0860E-03
  1.7035E+01  1.0908E+01  9.1742E+00  2.6498E-03
  1.7067E+01  1.0773E+01  8.9922E+00  2.9945E-03
  1.7099E+01  1.0636E+01  8.8160E+00  3.4472E-03
  1.7131E+01  1.0572E+01  8.7679E+00  4.0620E-03
  1.7163E+01  1.0570E+01  8.8385E+00  4.8050E-03
  1.7195E+01  1.0593E+01  8.9532E+00  5.4405E-03
  1.7227E+01  1.0598E+01  9.0261E+00  5.6225E-03
  1.7259E+01  1.0542E+01  8.9711E+00  5.3515E-03
  1.7291E+01  1.0398E+01  8.7512E+00  5.0203E-03
  1.7323E+01  1.0180E+01  8.4226E+00  4.8257E-03
  1.7355E+01  9.9395E+00  8.0973E+00  4.4423E-03
  1.7386E+01  9.7320E+00  7.8714E+00  3.7718E-03
  1.7418E+01  9.6117E+00  7.8091E+00  3.3438E-03
  1.7450E+01  9.5936E+00  7.9055E+00  3.4167E-03
  1.7482E+01  9.6437E+00  8.0811E+00  3.7412E-03
  1.7514E+01  9.7144E+00  8.2444E+00  4.0984E-03
  1.7546E+01  9.7527E+00  8.3188E+00  4.2929E-03
  1.7578E+01  9.7342E+00  8.2850E+00  4.1696E-03
  1.7610E+01  9.6901E+00  8.2086E+00  3.9354E-03
  1.7642E+01  9.6399E+00  8.1261E+00  3.9508E-03
  1.7674E+01  9.5704E+00  8.0255E+00  4.1569E-03
  1.7706E+01  9.4922E+00  7.9354E+00  4.2396E-03
  1.7738E+01  9.4410E+00  7.9029E+00  4.1471E-03
  1.7770E+01  9.4498E+00  7.9521E+00  4.0441E-03
  1.7801E+01  9.5043E+00  8.0448E+00  3.9378E-03
  1.7833E+01  9.5517E+00  8.1034E+00  3.7279E-03
  1.7865E+01  9.5579E+00  8.0914E+00  3.4849E-03
  1.7897E+01  9.5215E+00  8.0149E+00  3.4030E-03
  1.7929E+01  9.4663E+00  7.9095E+00  3.4578E-03
  1.7961E+01  9.4240E+00  7.8224E+00  3.5502E-03
  1.7993E+01  9.4199E+00  7.7902E+00  3.7128E-03
  1.8025E+01  9.4753E+00  7.8398E+00  3.8410E-03
  1.8057E+01  9.5916E+00  7.9674E+00  3.8131E-03
  1.8089E+01  9.7133E+00  8.0995E+00  3.8206E-03
  1.8121E+01  9.7762E+00  8.1648E+00  4.0773E-03
  1.8153E+01  9.7779E+00  8.1688E+00  4.4552E-03
  1.8184E+01  9.7537E+00  8.1433E+00  4.6738E-03
  1.8216E+01  9.7332E+00  8.1113E+00  4.6799E-03
  1.8248E+01  9.7284E+00  8.0850E+00  4.5726E-03
  1.8280E+01  9.7458E+00  8.0885E+00  4.4228E-03
  1.8312E+01  9.7826E+00  8.1347E+00  4.4147E-03
  1.8344E+01  9.8223E+00  8.2023E+00  4.7204E-03
  1.8376E+01  9.8431E+00  8.2517E+00  5.3059E-03
  1.8408E+01  9.8336E+00  8.2543E+00  5.9710E-03
  1.8440E+01  9.8115E+00  8.2259E+00  6.5010E-03
  1.8472E+01  9.8021E+00  8.2047E+00  6.8119E-03
  1.8504E+01  9.8015E+00  8.1922E+00  6.9396E-03
  1.8536E+01  9.8025E+00  8.1837E+00  7.0084E-03
  1.8567E+01  9.8126E+00  8.1862E+00  7.0504E-03
  1.8599E+01  9.8381E+00  8.2080E+00  6.9908E-03
  1.8631E+01  9.8798E+00  8.2540E+00  6.8290E-03
  1.8663E+01  9.9391E+00  8.3256E+00  6.6053E-03
  1.8695E+01  1.0017E+01  8.4177E+00  6.3435E-03
  1.8727E+01  1.0111E+01  8.5244E+00  6.0763E-03
  1.8759E+01  1.0211E+01  8.6327E+00  5.8348E-03
  1.8791E+01  1.0293E+01  8.7109E+00  5.5996E-03
  1.8823E+01  1.0333E+01  8.7282E+00  5.3501E-03
  1.8855E+01  1.0329E+01  8.6894E+00  5.1226E-03
  1.8887E+01  1.0304E+01  8.6336E+00  5.0405E-03
  1.8919E+01  1.0287E+01  8.5941E+00  5.1816E-03
  1.8951E+01  1.0286E+01  8.5819E+00  5.4699E-03
  1.8982E+01  1.0302E+01  8.5945E+00  5.7425E-03
  1.9014E+01  1.0326E+01  8.6176E+00  5.9123E-03
  1.9046E+01  1.0350E+01  8.6319E+00  6.0002E-03
  1.9078E+01  1.0367E+01  8.6295E+00  6.0575E-03
  1.9110E+01  1.0377E+01  8.6111E+00  6.1268E-03
  1.9142E+01  1.0389E+01  8.5893E+00  6.2582E-03
  1.9174E+01  1.0410E+01  8.5833E+00  6.4635E-03
  1.9206E+01  1.0434E+01  8.5890E+00  6.6359E-03
  1.9238E+01  1.0450E+01  8.5908E+00  6.5983E-03
  1.9270E+01  1.0456E+01  8.5870E+00  6.2406E-03
  1.9302E+01  1.0453E+01  8.5838E+00  5.5571E-03
  1.9334E+01  1.0440E+01  8.5714E+00  4.6867E-03
  1.9365E+01  1.0413E+01  8.5317E+00  4.0178E-03
  1.9397E+01  1.0376E+01  8.4643E+00  3.8701E-03
  1.9429E+01  1.0340E+01  8.3924E+00  4.2055E-03
  1.9461E+01  1.0315E+01  8.3407E+00  4.8112E-03
  1.9493E+01  1.0308E+01  8.3241E+00  5.3968E-03
  1.9525E+01  1.0317E+01  8.3384E+00  5.6631E-03
  1.9557E+01  1.0336E+01  8.3664E+00  5.5167E-03
  1.9589E+01  1.0364E+01  8.3946E+00  5.1612E-03
  1.9621E+01  1.0395E+01  8.4072E+00  4.8312E-03
  1.9653E+01  1.0413E+01  8.3821E+00  4.6019E-03
  1.9685E+01  1.0403E+01  8.3044E+00  4.4668E-03
  1.9717E+01  1.0360E+01  8.1912E+00  4.4041E-03
  1.9748E+01  1.0304E+01  8.0894E+00  4.3366E-03
  1.9780E+01  1.0261E+01  8.0397E+00  4.1265E-03
  1.9812E+01  1.0244E+01  8.0495E+00  3.7702E-03
  1.9844E+01  1.0260E+01  8.1034E+00  3.4603E-03
  1.9876E+01  1.0299E+01  8.1670E+00  3.2834E-03
  1.9908E+01  1.0328E+01  8.1917E+00  3.1278E-03
  1.9940E+01  1.0320E+01  8.1502E+00  2.9688E-03
  1.9972E+01  1.0270E+01  8.0550E+00  2.8912E-03
  2.0004E+01  1.0198E+01  7.9442E+00  2.9137E-03
  2.0036E+01  1.0124E+01  7.8436E+00  3.0242E-03
  2.0068E+01  1.0056E+01  7.7579E+00  3.2216E-03
  2.0100E+01  9.9994E+00  7.6939E+00  3.5299E-03
  2.0132E+01  9.9683E+00  7.6642E+00  4.0311E-03
  2.0163E+01  9.9704E+00  7.6755E+00  4.7222E-03
  2.0195E+01  1.0013E+01  7.7387E+00  5.2894E-03
  2.0227E+01  1.0103E+01  7.8681E+00  5.4369E-03
  2.0259E+01  1.0232E+01  8.0554E+00  5.3253E-03
  2.0291E+01  1.0368E+01  8.2669E+00  5.3221E-03
  2.0323E+01  1.0486E+01  8.4619E+00  5.4795E-03
  2.0355E+01  1.0571E+01  8.6077E+00  5.6313E-03
  2.0387E+01  1.0624E+01  8.6935E+00  5.7265E-03
  2.0419E+01  1.0651E+01  8.7286E+00  5.7827E-03
  2.0451E+01  1.0659E+01  8.7331E+00  5.7866E-03
  2.0483E+01  1.0656E+01  8.7300E+00  5.8211E-03
  2.0515E+01  1.0655E+01  8.7424E+00  6.0082E-03
  2.0546E+01  1.0675E+01  8.7945E+00  6.3233E-03
  2.0578E+01  1.0724E+01  8.8846E+00  6.6502E-03
  2.0610E+01  1.0784E+01  8.9656E+00  6.9174E-03
  2.0642E+01  1.0830E+01  8.9965E+00  7.0833E-03
  2.0674E+01  1.0859E+01  8.9863E+00  7.1375E-03
  2.0706E+01  1.0890E+01  8.9846E+00  7.0784E-03
  2.0738E+01  1.0937E+01  9.0269E+00  6.9364E-03
  2.0770E+01  1.1000E+01  9.1052E+00  6.8053E-03
  2.0802E+01  1.1061E+01  9.1754E+00  6.7175E-03
  2.0834E+01  1.1093E+01  9.1850E+00  6.5788E-03
  2.0866E+01  1.1072E+01  9.0993E+00  6.3971E-03
  2.0898E+01  1.0996E+01  8.9296E+00  6.3670E-03
  2.0929E+01  1.0887E+01  8.7355E+00  6.6407E-03
  2.0961E+01  1.0786E+01  8.5870E+00  7.1734E-03
  2.0993E+01  1.0720E+01  8.5202E+00  7.6987E-03
  2.1025E+01  1.0698E+01  8.5288E+00  7.8026E-03
  2.1057E+01  1.0714E+01  8.5927E+00  7.3283E-03
  2.1089E+01  1.0758E+01  8.6908E+00  6.6952E-03
  2.1121E+01  1.0816E+01  8.8027E+00  6.5068E-03
  2.1153E+01  1.0881E+01  8.9216E+00  6.9532E-03
  2.1185E+01  1.0954E+01  9.0480E+00  7.7861E-03
  2.1217E+01  1.1030E+01  9.1704E+00  8.5438E-03
  2.1249E+01  1.1091E+01  9.2674E+00  8.9403E-03
  2.1281E+01  1.1125E+01  9.3190E+00  9.1710E-03
  2.1313E+01  1.1124E+01  9.3172E+00  9.5623E-03
  2.1344E+01  1.1094E+01  9.2804E+00  1.0128E-02
  2.1376E+01  1.1060E+01  9.2554E+00  1.0675E-02
  2.1408E+01  1.1053E+01  9.2826E+00  1.1009E-02
  2.1440E+01  1.1089E+01  9.3669E+00  1.1014E-02
  2.1472E+01  1.1146E+01  9.4637E+00  1.0777E-02
  2.1504E+01  1.1181E+01  9.4964E+00  1.0552E-02
  2.1536E+01  1.1156E+01  9.4172E+00  1.0533E-02
  2.1568E+01  1.1073E+01  9.2476E+00  1.0679E-02
  2.1600E+01  1.0967E+01  9.0492E+00  1.0640E-02
  2.1632E+01  1.0879E+01  8.9014E+00  1.0044E-02
  2.1664E+01  1.0844E+01  8.8618E+00  8.9094E-03
  2.1696E+01  1.0866E+01  8.9243E+00  7.6074E-03
  2.1727E+01  1.0915E+01  9.0164E+00  6.6110E-03
  2.1759E+01  1.0947E+01  9.0608E+00  6.3055E-03
  2.1791E+01  1.0942E+01  9.0353E+00  6.6978E-03
  2.1823E+01  1.0914E+01  8.9792E+00  7.4367E-03
  2.1855E+01  1.0906E+01  8.9603E+00  8.2035E-03
  2.1887E+01  1.0950E+01  9.0283E+00  8.8062E-03
  2.1919E+01  1.1048E+01  9.1767E+00  9.0324E-03
  2.1951E+01  1.1168E+01  9.3451E+00  8.7721E-03
  2.1983E+01  1.1263E+01  9.4676E+00  8.1121E-03
  2.2015E+01  1.1311E+01  9.5135E+00  7.2401E-03
  2.2047E+01  1.1318E+01  9.4983E+00  6.4036E-03
  2.2079E+01  1.1305E+01  9.4621E+00  5.8689E-03
  2.2110E+01  1.1296E+01  9.4354E+00  5.8045E-03
  2.2142E+01  1.1308E+01  9.4282E+00  6.1240E-03
  2.2174E+01  1.1354E+01  9.4572E+00  6.4589E-03
  2.2206E+01  1.1441E+01  9.5350E+00  6.4188E-03
  2.2238E+01  1.1554E+01  9.6427E+00  5.9346E-03
  2.2270E+01  1.1666E+01  9.7500E+00  5.2847E-03
  2.2302E+01  1.1764E+01  9.8414E+00  4.8684E-03
  2.2334E+01  1.1841E+01  9.9103E+00  4.9318E-03
  2.2366E+01  1.1897E+01  9.9506E+00  5.3760E-03
  2.2398E+01  1.1937E+01  9.9631E+00  5.7907E-03
  2.2430E+01  1.1962E+01  9.9511E+00  5.7392E-03
  2.2462E+01  1.1979E+01  9.9328E+00  5.1113E-03
  2.2494E+01  1.2008E+01  9.9445E+00  4.2190E-03
  2.2525E+01  1.2069E+01  1.0007E+01  3.4860E-03
  2.2557E+01  1.2167E+01  1.0118E+01  3.1091E-03
  2.2589E+01  1.2302E+01  1.0284E+01  3.0472E-03
  2.2621E+01  1.2471E+01  1.0514E+01  3.1330E-03
  2.2653E+01  1.2650E+01  1.0775E+01  3.1717E-03
  2.2685E+01  1.2797E+01  1.0988E+01  3.1284E-03
  2.2717E+01  1.2890E+01  1.1102E+01  3.1579E-03
  2.2749E+01  1.2944E+01  1.1143E+01  3.3476E-03
  2.2781E+01  1.2992E+01  1.1169E+01  3.6035E-03
  2.2813E+01  1.3045E+01  1.1203E+01  3.7084E-03
  2.2845E+01  1.3094E+01  1.1230E+01  3.5557E-03
  2.2877E+01  1.3138E+01  1.1254E+01  3.3697E-03
  2.2908E+01  1.3204E+01  1.1313E+01  3.1916E-03
  2.2940E+01  1.3300E+01  1.1415E+01  2.7245E-03
  2.2972E+01  1.3401E+01  1.1507E+01  2.1852E-03
  2.3004E+01  1.3482E+01  1.1552E+01  2.1587E-03
  2.3036E+01  1.3537E+01  1.1566E+01  2.5095E-03
  2.3068E+01  1.3607E+01  1.1637E+01  2.8705E-03
  2.3100E+01  1.3741E+01  1.1834E+01  3.1285E-03
  2.3132E+01  1.3927E+01  1.2101E+01  3.1110E-03
  2.3164E+01  1.4108E+01  1.2337E+01  3.2612E-03
  2.3196E+01  1.4250E+01  1.2508E+01  3.5670E-03
  2.3228E+01  1.4358E+01  1.2638E+01  3.1086E-03
  2.3260E+01  1.4418E+01  1.2703E+01  1.8921E-03
  2.3291E+01  1.4432E+01  1.2701E+01  9.8868E-04
  2.3323E+01  1.4452E+01  1.2710E+01  9.1207E-04
  2.3355E+01  1.4504E+01  1.2763E+01  1.0576E-03
  2.3387E+01  1.4553E+01  1.2797E+01  1.2023E-03
  2.3419E+01  1.4570E+01  1.2775E+01  1.0399E-03
  2.3451E+01  1.4612E+01  1.2807E+01  3.8640E-04
  2.3483E+01  1.4731E+01  1.2941E+01 -4.0570E-04
  2.3515E+01  1.4873E+01  1.3056E+01 -1.0139E-03
  2.3547E+01  1.4982E+01  1.3075E+01 -1.1514E-03
  2.3579E+01  1.5075E+01  1.3063E+01 -9.6490E-04
  2.3611E+01  1.5176E+01  1.3090E+01 -1.0270E-03
  2.3643E+01  1.5246E+01  1.3095E+01 -8.7510E-04
  2.3675E+01  1.5258E+01  1.3010E+01 -6.1350E-04
  2.3706E+01  1.5228E+01  1.2888E+01 -2.5110E-04
  2.3736E+01  1.5269E+01  1.2916E+01  2.2260E-04
  2.3766E+01  1.5431E+01  1.3146E+01  5.2470E-04
  2.3796E+01  1.5621E+01  1.3390E+01  1.4526E-03
  2.3826E+01  1.5732E+01  1.3474E+01  2.2173E-03
  2.3856E+01  1.5724E+01  1.3366E+01  2.3511E-03
  2.3886E+01  1.5683E+01  1.3233E+01  2.5353E-03
  2.3916E+01  1.5714E+01  1.3225E+01  2.2101E-03
  2.3945E+01  1.5815E+01  1.3306E+01  1.8090E-03
  2.3975E+01  1.5917E+01  1.3366E+01  1.6242E-03
  2.4005E+01  1.5963E+01  1.3359E+01  1.0912E-03
  2.4035E+01  1.5954E+01  1.3320E+01  6.9750E-04
  2.4065E+01  1.5928E+01  1.3309E+01  7.4810E-04
  2.4095E+01  1.5919E+01  1.3330E+01  8.4760E-04
  2.4125E+01  1.5957E+01  1.3384E+01  1.5019E-03
  2.4155E+01  1.6106E+01  1.3567E+01  2.8962E-03
  2.4185E+01  1.6377E+01  1.3902E+01  3.4034E-03
  2.4215E+01  1.6689E+01  1.4285E+01  2.7654E-03
  2.4245E+01  1.6983E+01  1.4648E+01  1.8249E-03
  2.4275E+01  1.7197E+01  1.4901E+01  6.9080E-04
  2.4305E+01  1.7271E+01  1.4959E+01 -6.5200E-05
  2.4335E+01  1.7247E+01  1.4884E+01 -1.3300E-04
  2.4365E+01  1.7199E+01  1.4761E+01 -9.6001E-05
  2.4394E+01  1.7123E+01  1.4585E+01  1.6360E-04
  2.4424E+01  1.7015E+01  1.4358E+01  5.3670E-04
  2.4454E+01  1.6884E+01  1.4125E+01  7.4880E-04
  2.4484E+01  1.6754E+01  1.3932E+01  1.6093E-03
  2.4514E+01  1.6727E+01  1.3916E+01  3.0492E-03
  2.4544E+01  1.6893E+01  1.4203E+01  4.0489E-03
  2.4574E+01  1.7174E+01  1.4635E+01  4.5647E-03
  2.4604E+01  1.7409E+01  1.4929E+01  4.8952E-03
  2.4634E+01  1.7497E+01  1.4955E+01  5.3945E-03
  2.4664E+01  1.7463E+01  1.4807E+01  5.8957E-03
  2.4694E+01  1.7447E+01  1.4730E+01  5.5329E-03
  2.4724E+01  1.7565E+01  1.4881E+01  4.7230E-03
  2.4754E+01  1.7726E+01  1.5100E+01  3.9250E-03
  2.4784E+01  1.7810E+01  1.5206E+01  3.3350E-03
  2.4814E+01  1.7803E+01  1.5197E+01  3.3640E-03
  2.4843E+01  1.7734E+01  1.5120E+01  3.8030E-03
  2.4873E+01  1.7686E+01  1.5092E+01  4.1230E-03
  2.4903E+01  1.7694E+01  1.5157E+01  3.9290E-03
  2.4933E+01  1.7753E+01  1.5297E+01  3.0900E-03
  2.4964E+01  1.7898E+01  1.5563E+01  1.8430E-03
  2.4995E+01  1.8117E+01  1.5910E+01  1.2000E-03
  2.5027E+01  1.8250E+01  1.6074E+01  2.4670E-03
  2.5058E+01  1.8243E+01  1.5972E+01  4.8340E-03
  2.5089E+01  1.8192E+01  1.5787E+01  6.4223E-03
  2.5121E+01  1.8134E+01  1.5608E+01  6.9330E-03
  2.5152E+01  1.8106E+01  1.5497E+01  7.1296E-03
  2.5184E+01  1.8128E+01  1.5469E+01  7.2194E-03
  2.5215E+01  1.8152E+01  1.5450E+01  7.0076E-03
  2.5247E+01  1.8179E+01  1.5445E+01  7.0354E-03
  2.5278E+01  1.8235E+01  1.5479E+01  7.6323E-03
  2.5309E+01  1.8314E+01  1.5546E+01  8.8543E-03
  2.5341E+01  1.8368E+01  1.5600E+01  1.0114E-02
  2.5372E+01  1.8394E+01  1.5614E+01  1.0720E-02
  2.5404E+01  1.8460E+01  1.5666E+01  1.0772E-02
  2.5435E+01  1.8598E+01  1.5816E+01  1.0999E-02
  2.5467E+01  1.8765E+01  1.6002E+01  1.1361E-02
  2.5498E+01  1.8919E+01  1.6167E+01  1.1451E-02
  2.5529E+01  1.9051E+01  1.6321E+01  1.0857E-02
  2.5561E+01  1.9182E+01  1.6525E+01  9.4688E-03
  2.5592E+01  1.9348E+01  1.6806E+01  8.3017E-03
  2.5624E+01  1.9497E+01  1.7019E+01  8.7568E-03
  2.5655E+01  1.9623E+01  1.7125E+01  1.0504E-02
  2.5687E+01  1.9761E+01  1.7193E+01  1.2468E-02
  2.5718E+01  1.9862E+01  1.7206E+01  1.3853E-02
  2.5749E+01  1.9900E+01  1.7159E+01  1.3797E-02
  2.5781E+01  1.9890E+01  1.7057E+01  1.2212E-02
  2.5812E+01  1.9887E+01  1.6976E+01  9.9383E-03
  2.5844E+01  1.9973E+01  1.7047E+01  8.6534E-03
  2.5875E+01  2.0089E+01  1.7167E+01  9.2085E-03
  2.5907E+01  2.0097E+01  1.7131E+01  1.0379E-02
  2.5938E+01  2.0019E+01  1.6999E+01  1.0477E-02
  2.5969E+01  1.9973E+01  1.6901E+01  9.3121E-03
  2.6001E+01  1.9967E+01  1.6829E+01  7.7933E-03
  2.6032E+01  1.9968E+01  1.6756E+01  6.6617E-03
  2.6064E+01  1.9995E+01  1.6711E+01  6.1086E-03
