# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jun 12 13:26:40 2020
# diag: nrgsummary, run(s): 0008-0009, time window: 0-93.426872(1 steps), species: tungsten
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.2986E+01 -1.2601E-02 -3.1439E-03 -6.9369E-04
  1.3018E+01 -1.2549E-02 -3.1293E-03 -5.7045E-04
  1.3050E+01 -1.2484E-02 -3.1116E-03 -1.2782E-03
  1.3083E+01 -1.2416E-02 -3.0938E-03 -2.8765E-03
  1.3115E+01 -1.2348E-02 -3.0760E-03 -5.5337E-03
  1.3147E+01 -1.2274E-02 -3.0574E-03 -9.2373E-03
  1.3180E+01 -1.2194E-02 -3.0373E-03 -1.3707E-02
  1.3212E+01 -1.2111E-02 -3.0166E-03 -1.8383E-02
  1.3244E+01 -1.2028E-02 -2.9964E-03 -2.2854E-02
  1.3277E+01 -1.1953E-02 -2.9782E-03 -2.6929E-02
  1.3309E+01 -1.1889E-02 -2.9628E-03 -3.0604E-02
  1.3341E+01 -1.1843E-02 -2.9522E-03 -3.3818E-02
  1.3374E+01 -1.1824E-02 -2.9482E-03 -3.6329E-02
  1.3406E+01 -1.1827E-02 -2.9498E-03 -3.7853E-02
  1.3438E+01 -1.1829E-02 -2.9517E-03 -3.8447E-02
  1.3470E+01 -1.1812E-02 -2.9487E-03 -3.8611E-02
  1.3503E+01 -1.1768E-02 -2.9396E-03 -3.8674E-02
  1.3535E+01 -1.1715E-02 -2.9282E-03 -3.8558E-02
  1.3567E+01 -1.1667E-02 -2.9181E-03 -3.7948E-02
  1.3600E+01 -1.1627E-02 -2.9097E-03 -3.6593E-02
  1.3632E+01 -1.1588E-02 -2.9013E-03 -3.4586E-02
  1.3664E+01 -1.1549E-02 -2.8922E-03 -3.2459E-02
  1.3697E+01 -1.1508E-02 -2.8820E-03 -3.0680E-02
  1.3729E+01 -1.1456E-02 -2.8687E-03 -2.9305E-02
  1.3761E+01 -1.1396E-02 -2.8534E-03 -2.8004E-02
  1.3793E+01 -1.1349E-02 -2.8412E-03 -2.6310E-02
  1.3826E+01 -1.1336E-02 -2.8375E-03 -2.3994E-02
  1.3858E+01 -1.1354E-02 -2.8412E-03 -2.1400E-02
  1.3890E+01 -1.1383E-02 -2.8475E-03 -1.9253E-02
  1.3923E+01 -1.1403E-02 -2.8516E-03 -1.8071E-02
  1.3955E+01 -1.1408E-02 -2.8521E-03 -1.7809E-02
  1.3987E+01 -1.1401E-02 -2.8495E-03 -1.8002E-02
  1.4020E+01 -1.1386E-02 -2.8453E-03 -1.8288E-02
  1.4052E+01 -1.1373E-02 -2.8414E-03 -1.8568E-02
  1.4084E+01 -1.1378E-02 -2.8423E-03 -1.8765E-02
  1.4116E+01 -1.1409E-02 -2.8495E-03 -1.8906E-02
  1.4149E+01 -1.1454E-02 -2.8600E-03 -1.9095E-02
  1.4181E+01 -1.1488E-02 -2.8681E-03 -1.9432E-02
  1.4213E+01 -1.1494E-02 -2.8689E-03 -2.0068E-02
  1.4246E+01 -1.1456E-02 -2.8588E-03 -2.0851E-02
  1.4278E+01 -1.1367E-02 -2.8359E-03 -2.1225E-02
  1.4310E+01 -1.1244E-02 -2.8044E-03 -2.0704E-02
  1.4343E+01 -1.1132E-02 -2.7752E-03 -1.9343E-02
  1.4375E+01 -1.1073E-02 -2.7591E-03 -1.7575E-02
  1.4407E+01 -1.1077E-02 -2.7587E-03 -1.5943E-02
  1.4440E+01 -1.1118E-02 -2.7677E-03 -1.4939E-02
  1.4472E+01 -1.1155E-02 -2.7756E-03 -1.4705E-02
  1.4504E+01 -1.1159E-02 -2.7755E-03 -1.4523E-02
  1.4536E+01 -1.1115E-02 -2.7640E-03 -1.3310E-02
  1.4569E+01 -1.1030E-02 -2.7427E-03 -1.0662E-02
  1.4601E+01 -1.0929E-02 -2.7180E-03 -7.1611E-03
  1.4633E+01 -1.0846E-02 -2.6979E-03 -3.7351E-03
  1.4666E+01 -1.0798E-02 -2.6869E-03 -1.1579E-03
  1.4698E+01 -1.0783E-02 -2.6842E-03  2.8558E-04
  1.4730E+01 -1.0779E-02 -2.6838E-03  9.3223E-04
  1.4763E+01 -1.0765E-02 -2.6805E-03  1.4355E-03
  1.4795E+01 -1.0730E-02 -2.6721E-03  2.2768E-03
  1.4827E+01 -1.0680E-02 -2.6594E-03  3.5702E-03
  1.4859E+01 -1.0625E-02 -2.6457E-03  5.0766E-03
  1.4892E+01 -1.0580E-02 -2.6344E-03  6.3106E-03
  1.4924E+01 -1.0544E-02 -2.6258E-03  6.9108E-03
  1.4956E+01 -1.0508E-02 -2.6177E-03  6.8614E-03
  1.4989E+01 -1.0466E-02 -2.6083E-03  6.3148E-03
  1.5021E+01 -1.0421E-02 -2.5980E-03  5.3358E-03
  1.5053E+01 -1.0381E-02 -2.5890E-03  4.0133E-03
  1.5086E+01 -1.0358E-02 -2.5836E-03  2.6809E-03
  1.5118E+01 -1.0353E-02 -2.5829E-03  1.6891E-03
  1.5150E+01 -1.0366E-02 -2.5869E-03  9.9067E-04
  1.5183E+01 -1.0395E-02 -2.5944E-03  3.1011E-04
  1.5215E+01 -1.0431E-02 -2.6039E-03 -5.0243E-04
  1.5247E+01 -1.0474E-02 -2.6148E-03 -1.4665E-03
  1.5279E+01 -1.0526E-02 -2.6277E-03 -2.5340E-03
  1.5312E+01 -1.0590E-02 -2.6435E-03 -3.5000E-03
  1.5344E+01 -1.0667E-02 -2.6621E-03 -4.2865E-03
  1.5376E+01 -1.0759E-02 -2.6843E-03 -5.3092E-03
  1.5409E+01 -1.0873E-02 -2.7121E-03 -7.1253E-03
  1.5441E+01 -1.1011E-02 -2.7462E-03 -9.8127E-03
  1.5473E+01 -1.1168E-02 -2.7850E-03 -1.2797E-02
  1.5506E+01 -1.1328E-02 -2.8244E-03 -1.5325E-02
  1.5538E+01 -1.1476E-02 -2.8612E-03 -1.6938E-02
  1.5570E+01 -1.1606E-02 -2.8936E-03 -1.7788E-02
  1.5602E+01 -1.1716E-02 -2.9212E-03 -1.8396E-02
  1.5635E+01 -1.1801E-02 -2.9427E-03 -1.9211E-02
  1.5667E+01 -1.1866E-02 -2.9590E-03 -2.0236E-02
  1.5699E+01 -1.1932E-02 -2.9755E-03 -2.1290E-02
  1.5732E+01 -1.2025E-02 -2.9983E-03 -2.2231E-02
  1.5764E+01 -1.2151E-02 -3.0292E-03 -2.3127E-02
  1.5796E+01 -1.2297E-02 -3.0647E-03 -2.3911E-02
  1.5829E+01 -1.2448E-02 -3.1013E-03 -2.4476E-02
  1.5861E+01 -1.2603E-02 -3.1386E-03 -2.4771E-02
  1.5893E+01 -1.2753E-02 -3.1751E-03 -2.4684E-02
  1.5926E+01 -1.2886E-02 -3.2076E-03 -2.4201E-02
  1.5958E+01 -1.2995E-02 -3.2345E-03 -2.3554E-02
  1.5990E+01 -1.3083E-02 -3.2561E-03 -2.3155E-02
  1.6022E+01 -1.3165E-02 -3.2762E-03 -2.3464E-02
  1.6055E+01 -1.3258E-02 -3.2990E-03 -2.4745E-02
  1.6087E+01 -1.3373E-02 -3.3275E-03 -2.6879E-02
  1.6119E+01 -1.3506E-02 -3.3602E-03 -2.9163E-02
  1.6152E+01 -1.3631E-02 -3.3914E-03 -3.0552E-02
  1.6184E+01 -1.3728E-02 -3.4154E-03 -3.0501E-02
  1.6216E+01 -1.3798E-02 -3.4331E-03 -2.9242E-02
  1.6249E+01 -1.3866E-02 -3.4504E-03 -2.7665E-02
  1.6281E+01 -1.3947E-02 -3.4711E-03 -2.6535E-02
  1.6313E+01 -1.4034E-02 -3.4931E-03 -2.6327E-02
  1.6345E+01 -1.4112E-02 -3.5125E-03 -2.7095E-02
  1.6378E+01 -1.4168E-02 -3.5265E-03 -2.8412E-02
  1.6410E+01 -1.4200E-02 -3.5343E-03 -2.9494E-02
  1.6442E+01 -1.4203E-02 -3.5352E-03 -2.9826E-02
  1.6475E+01 -1.4183E-02 -3.5306E-03 -2.9567E-02
  1.6507E+01 -1.4161E-02 -3.5254E-03 -2.9327E-02
  1.6539E+01 -1.4159E-02 -3.5248E-03 -2.9555E-02
  1.6572E+01 -1.4181E-02 -3.5301E-03 -3.0232E-02
  1.6604E+01 -1.4223E-02 -3.5404E-03 -3.1071E-02
  1.6636E+01 -1.4282E-02 -3.5546E-03 -3.1973E-02
  1.6669E+01 -1.4354E-02 -3.5722E-03 -3.3206E-02
  1.6701E+01 -1.4443E-02 -3.5935E-03 -3.5066E-02
  1.6733E+01 -1.4539E-02 -3.6168E-03 -3.7476E-02
  1.6765E+01 -1.4633E-02 -3.6393E-03 -3.9888E-02
  1.6798E+01 -1.4718E-02 -3.6597E-03 -4.1873E-02
  1.6830E+01 -1.4795E-02 -3.6782E-03 -4.3466E-02
  1.6862E+01 -1.4869E-02 -3.6960E-03 -4.4937E-02
  1.6895E+01 -1.4941E-02 -3.7134E-03 -4.6579E-02
  1.6927E+01 -1.5011E-02 -3.7308E-03 -4.8655E-02
  1.6959E+01 -1.5086E-02 -3.7490E-03 -5.1255E-02
  1.6992E+01 -1.5166E-02 -3.7687E-03 -5.4219E-02
  1.7024E+01 -1.5250E-02 -3.7897E-03 -5.7227E-02
  1.7056E+01 -1.5331E-02 -3.8100E-03 -6.0035E-02
  1.7088E+01 -1.5398E-02 -3.8268E-03 -6.2711E-02
  1.7121E+01 -1.5444E-02 -3.8386E-03 -6.5489E-02
  1.7153E+01 -1.5474E-02 -3.8462E-03 -6.8400E-02
  1.7185E+01 -1.5493E-02 -3.8510E-03 -7.1029E-02
  1.7218E+01 -1.5499E-02 -3.8525E-03 -7.2895E-02
  1.7250E+01 -1.5494E-02 -3.8512E-03 -7.3889E-02
  1.7282E+01 -1.5487E-02 -3.8489E-03 -7.4556E-02
  1.7315E+01 -1.5485E-02 -3.8477E-03 -7.5763E-02
  1.7347E+01 -1.5489E-02 -3.8480E-03 -7.7873E-02
  1.7379E+01 -1.5502E-02 -3.8505E-03 -8.0370E-02
  1.7412E+01 -1.5527E-02 -3.8562E-03 -8.2294E-02
  1.7444E+01 -1.5566E-02 -3.8659E-03 -8.3042E-02
  1.7476E+01 -1.5613E-02 -3.8779E-03 -8.2570E-02
  1.7508E+01 -1.5656E-02 -3.8895E-03 -8.1136E-02
  1.7541E+01 -1.5688E-02 -3.8986E-03 -7.8903E-02
  1.7573E+01 -1.5716E-02 -3.9068E-03 -7.5967E-02
  1.7605E+01 -1.5757E-02 -3.9184E-03 -7.2254E-02
  1.7638E+01 -1.5824E-02 -3.9364E-03 -6.7884E-02
  1.7670E+01 -1.5921E-02 -3.9618E-03 -6.3192E-02
  1.7702E+01 -1.6050E-02 -3.9948E-03 -5.8564E-02
  1.7735E+01 -1.6208E-02 -4.0348E-03 -5.4029E-02
  1.7767E+01 -1.6386E-02 -4.0796E-03 -4.9663E-02
  1.7799E+01 -1.6571E-02 -4.1258E-03 -4.5659E-02
  1.7831E+01 -1.6754E-02 -4.1717E-03 -4.2280E-02
  1.7864E+01 -1.6940E-02 -4.2184E-03 -3.9527E-02
  1.7896E+01 -1.7145E-02 -4.2698E-03 -3.7182E-02
  1.7928E+01 -1.7383E-02 -4.3297E-03 -3.5083E-02
  1.7961E+01 -1.7661E-02 -4.3991E-03 -3.3453E-02
  1.7993E+01 -1.7966E-02 -4.4751E-03 -3.2758E-02
  1.8025E+01 -1.8277E-02 -4.5527E-03 -3.3284E-02
  1.8058E+01 -1.8574E-02 -4.6263E-03 -3.4737E-02
  1.8090E+01 -1.8840E-02 -4.6924E-03 -3.6306E-02
  1.8122E+01 -1.9079E-02 -4.7516E-03 -3.7203E-02
  1.8155E+01 -1.9292E-02 -4.8041E-03 -3.7124E-02
  1.8187E+01 -1.9470E-02 -4.8477E-03 -3.6200E-02
  1.8219E+01 -1.9606E-02 -4.8812E-03 -3.4861E-02
  1.8251E+01 -1.9713E-02 -4.9075E-03 -3.3478E-02
  1.8284E+01 -1.9808E-02 -4.9307E-03 -3.2224E-02
  1.8316E+01 -1.9908E-02 -4.9554E-03 -3.1190E-02
  1.8348E+01 -2.0018E-02 -4.9825E-03 -3.0506E-02
  1.8381E+01 -2.0124E-02 -5.0086E-03 -3.0227E-02
  1.8413E+01 -2.0207E-02 -5.0291E-03 -3.0307E-02
  1.8445E+01 -2.0271E-02 -5.0447E-03 -3.0685E-02
  1.8478E+01 -2.0334E-02 -5.0601E-03 -3.1347E-02
  1.8510E+01 -2.0409E-02 -5.0784E-03 -3.2143E-02
  1.8542E+01 -2.0488E-02 -5.0978E-03 -3.2733E-02
  1.8574E+01 -2.0559E-02 -5.1154E-03 -3.2651E-02
  1.8607E+01 -2.0631E-02 -5.1337E-03 -3.1557E-02
  1.8639E+01 -2.0737E-02 -5.1603E-03 -2.9584E-02
  1.8671E+01 -2.0894E-02 -5.1997E-03 -2.7122E-02
  1.8704E+01 -2.1088E-02 -5.2482E-03 -2.4610E-02
  1.8736E+01 -2.1287E-02 -5.2981E-03 -2.2251E-02
  1.8768E+01 -2.1475E-02 -5.3454E-03 -1.9906E-02
  1.8801E+01 -2.1661E-02 -5.3921E-03 -1.7150E-02
  1.8833E+01 -2.1855E-02 -5.4407E-03 -1.3747E-02
  1.8865E+01 -2.2060E-02 -5.4918E-03 -1.0089E-02
  1.8897E+01 -2.2266E-02 -5.5431E-03 -6.9432E-03
  1.8930E+01 -2.2466E-02 -5.5925E-03 -4.5765E-03
  1.8962E+01 -2.2648E-02 -5.6379E-03 -2.7621E-03
  1.8994E+01 -2.2817E-02 -5.6801E-03 -1.0960E-03
  1.9027E+01 -2.2982E-02 -5.7213E-03  2.9725E-04
  1.9059E+01 -2.3137E-02 -5.7603E-03  1.0861E-03
  1.9091E+01 -2.3267E-02 -5.7931E-03  1.2937E-03
  1.9124E+01 -2.3368E-02 -5.8186E-03  1.5699E-03
  1.9156E+01 -2.3464E-02 -5.8433E-03  2.5713E-03
  1.9188E+01 -2.3584E-02 -5.8740E-03  4.3949E-03
  1.9221E+01 -2.3733E-02 -5.9122E-03  6.2195E-03
  1.9253E+01 -2.3892E-02 -5.9527E-03  7.1576E-03
  1.9285E+01 -2.4041E-02 -5.9902E-03  7.0952E-03
  1.9317E+01 -2.4167E-02 -6.0220E-03  6.7971E-03
  1.9350E+01 -2.4267E-02 -6.0476E-03  6.9876E-03
  1.9382E+01 -2.4345E-02 -6.0677E-03  7.8502E-03
  1.9414E+01 -2.4425E-02 -6.0883E-03  8.9651E-03
  1.9447E+01 -2.4522E-02 -6.1130E-03  9.9682E-03
  1.9479E+01 -2.4632E-02 -6.1406E-03  1.0240E-02
  1.9511E+01 -2.4736E-02 -6.1667E-03  8.9781E-03
  1.9544E+01 -2.4819E-02 -6.1875E-03  5.7917E-03
  1.9576E+01 -2.4876E-02 -6.2016E-03  1.0415E-03
  1.9608E+01 -2.4919E-02 -6.2119E-03 -4.4251E-03
  1.9640E+01 -2.4960E-02 -6.2214E-03 -9.8257E-03
  1.9673E+01 -2.5002E-02 -6.2313E-03 -1.4633E-02
  1.9705E+01 -2.5031E-02 -6.2382E-03 -1.8661E-02
  1.9737E+01 -2.5028E-02 -6.2372E-03 -2.1899E-02
  1.9770E+01 -2.4989E-02 -6.2272E-03 -2.4153E-02
  1.9802E+01 -2.4934E-02 -6.2135E-03 -2.4810E-02
  1.9834E+01 -2.4885E-02 -6.2010E-03 -2.3606E-02
  1.9867E+01 -2.4844E-02 -6.1901E-03 -2.0726E-02
  1.9899E+01 -2.4803E-02 -6.1792E-03 -1.6771E-02
  1.9931E+01 -2.4763E-02 -6.1684E-03 -1.2472E-02
  1.9962E+01 -2.4738E-02 -6.1612E-03 -8.6908E-03
  1.9993E+01 -2.4731E-02 -6.1588E-03 -5.4962E-03
  2.0023E+01 -2.4737E-02 -6.1598E-03 -2.5091E-03
  2.0054E+01 -2.4734E-02 -6.1589E-03  5.5416E-04
  2.0084E+01 -2.4703E-02 -6.1514E-03  3.4007E-03
  2.0115E+01 -2.4631E-02 -6.1337E-03  5.3285E-03
  2.0145E+01 -2.4520E-02 -6.1066E-03  5.7872E-03
  2.0175E+01 -2.4376E-02 -6.0711E-03  4.7604E-03
  2.0206E+01 -2.4203E-02 -6.0280E-03  2.5770E-03
  2.0236E+01 -2.3999E-02 -5.9774E-03 -3.7080E-04
  2.0267E+01 -2.3770E-02 -5.9202E-03 -3.6789E-03
  2.0297E+01 -2.3531E-02 -5.8604E-03 -6.8053E-03
  2.0328E+01 -2.3302E-02 -5.8030E-03 -9.1859E-03
  2.0358E+01 -2.3092E-02 -5.7502E-03 -1.0596E-02
  2.0388E+01 -2.2901E-02 -5.7023E-03 -1.1340E-02
  2.0419E+01 -2.2737E-02 -5.6612E-03 -1.1918E-02
  2.0449E+01 -2.2607E-02 -5.6288E-03 -1.2376E-02
  2.0480E+01 -2.2509E-02 -5.6044E-03 -1.2672E-02
  2.0510E+01 -2.2428E-02 -5.5839E-03 -1.3013E-02
  2.0541E+01 -2.2356E-02 -5.5656E-03 -1.3958E-02
  2.0571E+01 -2.2292E-02 -5.5491E-03 -1.5672E-02
  2.0601E+01 -2.2231E-02 -5.5336E-03 -1.7821E-02
  2.0632E+01 -2.2167E-02 -5.5171E-03 -1.9932E-02
  2.0662E+01 -2.2097E-02 -5.4994E-03 -2.1572E-02
  2.0693E+01 -2.2030E-02 -5.4825E-03 -2.2416E-02
  2.0723E+01 -2.1969E-02 -5.4669E-03 -2.2338E-02
  2.0754E+01 -2.1913E-02 -5.4528E-03 -2.1633E-02
  2.0784E+01 -2.1873E-02 -5.4426E-03 -2.0808E-02
  2.0815E+01 -2.1870E-02 -5.4416E-03 -2.0393E-02
  2.0845E+01 -2.1918E-02 -5.4533E-03 -2.0563E-02
  2.0875E+01 -2.2015E-02 -5.4769E-03 -2.1158E-02
  2.0906E+01 -2.2139E-02 -5.5073E-03 -2.1897E-02
  2.0936E+01 -2.2269E-02 -5.5392E-03 -2.2592E-02
  2.0967E+01 -2.2391E-02 -5.5694E-03 -2.3153E-02
  2.0997E+01 -2.2504E-02 -5.5969E-03 -2.3457E-02
  2.1028E+01 -2.2609E-02 -5.6228E-03 -2.3154E-02
  2.1058E+01 -2.2710E-02 -5.6473E-03 -2.1614E-02
  2.1088E+01 -2.2797E-02 -5.6685E-03 -1.8450E-02
  2.1119E+01 -2.2859E-02 -5.6836E-03 -1.4081E-02
  2.1149E+01 -2.2892E-02 -5.6919E-03 -9.4110E-03
  2.1180E+01 -2.2898E-02 -5.6934E-03 -5.2889E-03
  2.1210E+01 -2.2868E-02 -5.6864E-03 -2.0438E-03
  2.1241E+01 -2.2784E-02 -5.6660E-03  8.2927E-05
  2.1271E+01 -2.2641E-02 -5.6309E-03  9.6512E-04
  2.1301E+01 -2.2467E-02 -5.5880E-03  1.0359E-03
  2.1332E+01 -2.2306E-02 -5.5481E-03  8.3721E-04
  2.1362E+01 -2.2189E-02 -5.5190E-03  8.4637E-04
  2.1393E+01 -2.2125E-02 -5.5027E-03  1.4247E-03
  2.1423E+01 -2.2104E-02 -5.4976E-03  2.7936E-03
  2.1454E+01 -2.2118E-02 -5.5009E-03  4.6442E-03
  2.1484E+01 -2.2154E-02 -5.5102E-03  6.4736E-03
  2.1514E+01 -2.2192E-02 -5.5201E-03  8.1126E-03
  2.1545E+01 -2.2202E-02 -5.5231E-03  9.7765E-03
  2.1575E+01 -2.2167E-02 -5.5152E-03  1.1564E-02
  2.1606E+01 -2.2098E-02 -5.4985E-03  1.3676E-02
  2.1636E+01 -2.2020E-02 -5.4797E-03  1.6636E-02
  2.1667E+01 -2.1955E-02 -5.4640E-03  2.0294E-02
  2.1697E+01 -2.1916E-02 -5.4546E-03  2.3487E-02
  2.1728E+01 -2.1907E-02 -5.4523E-03  2.4994E-02
  2.1758E+01 -2.1924E-02 -5.4564E-03  2.4861E-02
  2.1788E+01 -2.1960E-02 -5.4655E-03  2.3869E-02
  2.1819E+01 -2.2001E-02 -5.4760E-03  2.2649E-02
  2.1849E+01 -2.2033E-02 -5.4843E-03  2.0952E-02
  2.1880E+01 -2.2036E-02 -5.4859E-03  1.8303E-02
  2.1910E+01 -2.2006E-02 -5.4794E-03  1.4722E-02
  2.1941E+01 -2.1956E-02 -5.4678E-03  1.0512E-02
  2.1971E+01 -2.1903E-02 -5.4555E-03  5.7722E-03
  2.2001E+01 -2.1850E-02 -5.4432E-03  5.0528E-04
  2.2032E+01 -2.1798E-02 -5.4310E-03 -5.1698E-03
  2.2062E+01 -2.1755E-02 -5.4208E-03 -1.1270E-02
  2.2093E+01 -2.1712E-02 -5.4104E-03 -1.7683E-02
  2.2123E+01 -2.1647E-02 -5.3945E-03 -2.3955E-02
  2.2154E+01 -2.1556E-02 -5.3721E-03 -2.9605E-02
  2.2184E+01 -2.1467E-02 -5.3503E-03 -3.4863E-02
  2.2214E+01 -2.1404E-02 -5.3352E-03 -4.0143E-02
  2.2245E+01 -2.1361E-02 -5.3253E-03 -4.5383E-02
  2.2275E+01 -2.1303E-02 -5.3117E-03 -5.0251E-02
  2.2306E+01 -2.1194E-02 -5.2856E-03 -5.4492E-02
  2.2336E+01 -2.1025E-02 -5.2443E-03 -5.7787E-02
  2.2367E+01 -2.0812E-02 -5.1918E-03 -5.9584E-02
  2.2397E+01 -2.0586E-02 -5.1353E-03 -5.9584E-02
  2.2427E+01 -2.0365E-02 -5.0802E-03 -5.8282E-02
  2.2458E+01 -2.0158E-02 -5.0286E-03 -5.6519E-02
  2.2488E+01 -1.9971E-02 -4.9818E-03 -5.4567E-02
  2.2519E+01 -1.9820E-02 -4.9437E-03 -5.2299E-02
  2.2549E+01 -1.9703E-02 -4.9143E-03 -4.9701E-02
  2.2580E+01 -1.9607E-02 -4.8900E-03 -4.6816E-02
  2.2610E+01 -1.9522E-02 -4.8683E-03 -4.3605E-02
  2.2640E+01 -1.9449E-02 -4.8496E-03 -4.0279E-02
  2.2671E+01 -1.9401E-02 -4.8373E-03 -3.7318E-02
  2.2701E+01 -1.9394E-02 -4.8354E-03 -3.5043E-02
  2.2732E+01 -1.9435E-02 -4.8456E-03 -3.3384E-02
  2.2762E+01 -1.9505E-02 -4.8626E-03 -3.1884E-02
  2.2793E+01 -1.9568E-02 -4.8779E-03 -3.0175E-02
  2.2823E+01 -1.9599E-02 -4.8853E-03 -2.8453E-02
  2.2854E+01 -1.9590E-02 -4.8830E-03 -2.7505E-02
  2.2884E+01 -1.9543E-02 -4.8712E-03 -2.7928E-02
  2.2914E+01 -1.9472E-02 -4.8531E-03 -2.9591E-02
  2.2945E+01 -1.9402E-02 -4.8351E-03 -3.2179E-02
  2.2975E+01 -1.9356E-02 -4.8229E-03 -3.5741E-02
  2.3006E+01 -1.9329E-02 -4.8158E-03 -4.0453E-02
  2.3036E+01 -1.9295E-02 -4.8070E-03 -4.5981E-02
  2.3067E+01 -1.9238E-02 -4.7923E-03 -5.1659E-02
  2.3097E+01 -1.9175E-02 -4.7766E-03 -5.7106E-02
  2.3127E+01 -1.9128E-02 -4.7650E-03 -6.2214E-02
  2.3158E+01 -1.9078E-02 -4.7532E-03 -6.6721E-02
  2.3188E+01 -1.8997E-02 -4.7335E-03 -7.0334E-02
  2.3219E+01 -1.8877E-02 -4.7042E-03 -7.3305E-02
  2.3251E+01 -1.8730E-02 -4.6684E-03 -7.5818E-02
  2.3283E+01 -1.8567E-02 -4.6287E-03 -7.7398E-02
  2.3315E+01 -1.8392E-02 -4.5856E-03 -7.7687E-02
  2.3347E+01 -1.8231E-02 -4.5456E-03 -7.7099E-02
  2.3379E+01 -1.8123E-02 -4.5186E-03 -7.6883E-02
  2.3411E+01 -1.8093E-02 -4.5107E-03 -7.8146E-02
  2.3443E+01 -1.8122E-02 -4.5170E-03 -8.0884E-02
  2.3475E+01 -1.8177E-02 -4.5299E-03 -8.4286E-02
  2.3507E+01 -1.8257E-02 -4.5488E-03 -8.7910E-02
  2.3539E+01 -1.8382E-02 -4.5790E-03 -9.1954E-02
  2.3571E+01 -1.8553E-02 -4.6206E-03 -9.6683E-02
  2.3603E+01 -1.8737E-02 -4.6658E-03 -1.0098E-01
  2.3635E+01 -1.8916E-02 -4.7103E-03 -1.0367E-01
  2.3667E+01 -1.9098E-02 -4.7557E-03 -1.0529E-01
  2.3699E+01 -1.9276E-02 -4.8008E-03 -1.0717E-01
  2.3731E+01 -1.9423E-02 -4.8383E-03 -1.0922E-01
  2.3763E+01 -1.9522E-02 -4.8638E-03 -1.1039E-01
  2.3795E+01 -1.9586E-02 -4.8802E-03 -1.1061E-01
  2.3826E+01 -1.9637E-02 -4.8931E-03 -1.1084E-01
  2.3858E+01 -1.9682E-02 -4.9042E-03 -1.1162E-01
  2.3890E+01 -1.9701E-02 -4.9087E-03 -1.1216E-01
  2.3922E+01 -1.9673E-02 -4.9010E-03 -1.1164E-01
  2.3954E+01 -1.9603E-02 -4.8834E-03 -1.1024E-01
  2.3986E+01 -1.9515E-02 -4.8613E-03 -1.0888E-01
  2.4018E+01 -1.9415E-02 -4.8364E-03 -1.0768E-01
  2.4050E+01 -1.9293E-02 -4.8062E-03 -1.0629E-01
  2.4082E+01 -1.9152E-02 -4.7712E-03 -1.0468E-01
  2.4114E+01 -1.9015E-02 -4.7371E-03 -1.0295E-01
  2.4146E+01 -1.8901E-02 -4.7089E-03 -1.0138E-01
  2.4178E+01 -1.8811E-02 -4.6863E-03 -1.0057E-01
  2.4210E+01 -1.8737E-02 -4.6674E-03 -1.0105E-01
  2.4242E+01 -1.8674E-02 -4.6512E-03 -1.0235E-01
  2.4274E+01 -1.8624E-02 -4.6384E-03 -1.0347E-01
  2.4306E+01 -1.8585E-02 -4.6285E-03 -1.0435E-01
  2.4338E+01 -1.8540E-02 -4.6172E-03 -1.0574E-01
  2.4370E+01 -1.8477E-02 -4.6021E-03 -1.0797E-01
  2.4402E+01 -1.8414E-02 -4.5870E-03 -1.1051E-01
  2.4434E+01 -1.8377E-02 -4.5782E-03 -1.1268E-01
  2.4466E+01 -1.8360E-02 -4.5744E-03 -1.1457E-01
  2.4497E+01 -1.8334E-02 -4.5678E-03 -1.1640E-01
  2.4529E+01 -1.8279E-02 -4.5541E-03 -1.1831E-01
  2.4561E+01 -1.8204E-02 -4.5356E-03 -1.2022E-01
  2.4593E+01 -1.8129E-02 -4.5170E-03 -1.2195E-01
  2.4625E+01 -1.8073E-02 -4.5028E-03 -1.2327E-01
  2.4657E+01 -1.8050E-02 -4.4968E-03 -1.2381E-01
  2.4689E+01 -1.8064E-02 -4.5002E-03 -1.2360E-01
  2.4721E+01 -1.8100E-02 -4.5092E-03 -1.2306E-01
  2.4753E+01 -1.8132E-02 -4.5179E-03 -1.2267E-01
  2.4785E+01 -1.8151E-02 -4.5231E-03 -1.2224E-01
  2.4817E+01 -1.8169E-02 -4.5282E-03 -1.2125E-01
  2.4849E+01 -1.8207E-02 -4.5381E-03 -1.1997E-01
  2.4881E+01 -1.8268E-02 -4.5535E-03 -1.1933E-01
  2.4913E+01 -1.8332E-02 -4.5697E-03 -1.1993E-01
  2.4945E+01 -1.8377E-02 -4.5815E-03 -1.2104E-01
  2.4977E+01 -1.8398E-02 -4.5874E-03 -1.2152E-01
  2.5009E+01 -1.8390E-02 -4.5863E-03 -1.2099E-01
  2.5041E+01 -1.8350E-02 -4.5771E-03 -1.1996E-01
  2.5073E+01 -1.8285E-02 -4.5616E-03 -1.1876E-01
  2.5105E+01 -1.8213E-02 -4.5440E-03 -1.1700E-01
  2.5137E+01 -1.8142E-02 -4.5266E-03 -1.1416E-01
  2.5169E+01 -1.8077E-02 -4.5110E-03 -1.1037E-01
  2.5200E+01 -1.8043E-02 -4.5028E-03 -1.0624E-01
