# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jun 12 13:26:50 2020
# diag: nrgsummary, run(s): 0010-0011, time window: 0-97.863777(1 steps), species: molybdenum
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.2373E+01 -1.5455E-02 -3.8584E-03  3.0663E-02
  1.2406E+01 -1.5370E-02 -3.8367E-03  2.9790E-02
  1.2438E+01 -1.5286E-02 -3.8152E-03  2.8635E-02
  1.2470E+01 -1.5222E-02 -3.7994E-03  2.7733E-02
  1.2503E+01 -1.5178E-02 -3.7892E-03  2.7161E-02
  1.2535E+01 -1.5119E-02 -3.7753E-03  2.6476E-02
  1.2567E+01 -1.5082E-02 -3.7666E-03  2.5076E-02
  1.2600E+01 -1.5087E-02 -3.7680E-03  2.2018E-02
  1.2632E+01 -1.5064E-02 -3.7627E-03  1.7899E-02
  1.2664E+01 -1.5043E-02 -3.7577E-03  1.4156E-02
  1.2695E+01 -1.5058E-02 -3.7618E-03  1.1014E-02
  1.2726E+01 -1.5040E-02 -3.7580E-03  8.2689E-03
  1.2757E+01 -1.4962E-02 -3.7401E-03  5.8473E-03
  1.2787E+01 -1.4870E-02 -3.7192E-03  4.0348E-03
  1.2818E+01 -1.4776E-02 -3.6974E-03  3.3306E-03
  1.2848E+01 -1.4670E-02 -3.6725E-03  3.3273E-03
  1.2879E+01 -1.4562E-02 -3.6468E-03  3.1031E-03
  1.2909E+01 -1.4448E-02 -3.6190E-03  2.4638E-03
  1.2940E+01 -1.4337E-02 -3.5919E-03  1.5509E-03
  1.2970E+01 -1.4265E-02 -3.5740E-03  5.1334E-04
  1.3001E+01 -1.4246E-02 -3.5690E-03 -5.9436E-04
  1.3031E+01 -1.4226E-02 -3.5641E-03 -1.9846E-03
  1.3062E+01 -1.4177E-02 -3.5522E-03 -3.5200E-03
  1.3093E+01 -1.4145E-02 -3.5440E-03 -4.4397E-03
  1.3123E+01 -1.4137E-02 -3.5419E-03 -4.2669E-03
  1.3154E+01 -1.4091E-02 -3.5311E-03 -3.2818E-03
  1.3184E+01 -1.3986E-02 -3.5062E-03 -2.0830E-03
  1.3215E+01 -1.3865E-02 -3.4771E-03 -1.3754E-03
  1.3245E+01 -1.3744E-02 -3.4480E-03 -1.6196E-03
  1.3276E+01 -1.3634E-02 -3.4215E-03 -2.6527E-03
  1.3306E+01 -1.3555E-02 -3.4024E-03 -3.9617E-03
  1.3337E+01 -1.3490E-02 -3.3857E-03 -5.1187E-03
  1.3368E+01 -1.3410E-02 -3.3650E-03 -5.6669E-03
  1.3398E+01 -1.3309E-02 -3.3388E-03 -5.4394E-03
  1.3429E+01 -1.3192E-02 -3.3090E-03 -5.0104E-03
  1.3459E+01 -1.3067E-02 -3.2773E-03 -4.9822E-03
  1.3490E+01 -1.2930E-02 -3.2429E-03 -5.3430E-03
  1.3520E+01 -1.2805E-02 -3.2116E-03 -6.0382E-03
  1.3551E+01 -1.2729E-02 -3.1914E-03 -7.4371E-03
  1.3581E+01 -1.2680E-02 -3.1770E-03 -9.0658E-03
  1.3612E+01 -1.2603E-02 -3.1554E-03 -9.4958E-03
  1.3642E+01 -1.2471E-02 -3.1202E-03 -8.2539E-03
  1.3673E+01 -1.2310E-02 -3.0779E-03 -6.3920E-03
  1.3704E+01 -1.2165E-02 -3.0403E-03 -4.5704E-03
  1.3734E+01 -1.2062E-02 -3.0135E-03 -2.8333E-03
  1.3765E+01 -1.1992E-02 -2.9952E-03 -1.5701E-03
  1.3795E+01 -1.1936E-02 -2.9798E-03 -1.2872E-03
  1.3826E+01 -1.1872E-02 -2.9620E-03 -2.1460E-03
  1.3856E+01 -1.1783E-02 -2.9382E-03 -3.8806E-03
  1.3887E+01 -1.1675E-02 -2.9103E-03 -5.8024E-03
  1.3917E+01 -1.1572E-02 -2.8840E-03 -7.2587E-03
  1.3948E+01 -1.1488E-02 -2.8623E-03 -8.2169E-03
  1.3978E+01 -1.1432E-02 -2.8478E-03 -8.8834E-03
  1.4009E+01 -1.1401E-02 -2.8397E-03 -9.3203E-03
  1.4040E+01 -1.1374E-02 -2.8330E-03 -9.5223E-03
  1.4070E+01 -1.1343E-02 -2.8252E-03 -9.5840E-03
  1.4101E+01 -1.1314E-02 -2.8178E-03 -9.8755E-03
  1.4131E+01 -1.1302E-02 -2.8145E-03 -1.0594E-02
  1.4162E+01 -1.1318E-02 -2.8179E-03 -1.1730E-02
  1.4192E+01 -1.1355E-02 -2.8261E-03 -1.3235E-02
  1.4223E+01 -1.1395E-02 -2.8349E-03 -1.4944E-02
  1.4253E+01 -1.1436E-02 -2.8437E-03 -1.6459E-02
  1.4284E+01 -1.1473E-02 -2.8518E-03 -1.7599E-02
  1.4315E+01 -1.1495E-02 -2.8561E-03 -1.8705E-02
  1.4345E+01 -1.1501E-02 -2.8568E-03 -2.0460E-02
  1.4376E+01 -1.1505E-02 -2.8570E-03 -2.2954E-02
  1.4406E+01 -1.1527E-02 -2.8619E-03 -2.5379E-02
  1.4437E+01 -1.1569E-02 -2.8718E-03 -2.6923E-02
  1.4467E+01 -1.1619E-02 -2.8842E-03 -2.7418E-02
  1.4498E+01 -1.1685E-02 -2.9007E-03 -2.7353E-02
  1.4528E+01 -1.1787E-02 -2.9266E-03 -2.7219E-02
  1.4559E+01 -1.1920E-02 -2.9606E-03 -2.7400E-02
  1.4589E+01 -1.2063E-02 -2.9970E-03 -2.8210E-02
  1.4620E+01 -1.2200E-02 -3.0314E-03 -2.9694E-02
  1.4651E+01 -1.2328E-02 -3.0633E-03 -3.1650E-02
  1.4681E+01 -1.2448E-02 -3.0928E-03 -3.3852E-02
  1.4712E+01 -1.2550E-02 -3.1179E-03 -3.6096E-02
  1.4742E+01 -1.2620E-02 -3.1351E-03 -3.8012E-02
  1.4773E+01 -1.2654E-02 -3.1432E-03 -3.8956E-02
  1.4803E+01 -1.2666E-02 -3.1455E-03 -3.8514E-02
  1.4834E+01 -1.2678E-02 -3.1480E-03 -3.7126E-02
  1.4864E+01 -1.2712E-02 -3.1560E-03 -3.5807E-02
  1.4896E+01 -1.2772E-02 -3.1707E-03 -3.5484E-02
  1.4928E+01 -1.2847E-02 -3.1892E-03 -3.6612E-02
  1.4960E+01 -1.2917E-02 -3.2063E-03 -3.8808E-02
  1.4992E+01 -1.2968E-02 -3.2191E-03 -4.1113E-02
  1.5024E+01 -1.3002E-02 -3.2280E-03 -4.2307E-02
  1.5056E+01 -1.3032E-02 -3.2360E-03 -4.1700E-02
  1.5088E+01 -1.3073E-02 -3.2466E-03 -3.9645E-02
  1.5121E+01 -1.3146E-02 -3.2649E-03 -3.6816E-02
  1.5153E+01 -1.3246E-02 -3.2908E-03 -3.3630E-02
  1.5185E+01 -1.3343E-02 -3.3158E-03 -3.0559E-02
  1.5217E+01 -1.3413E-02 -3.3344E-03 -2.8108E-02
  1.5249E+01 -1.3455E-02 -3.3459E-03 -2.6540E-02
  1.5281E+01 -1.3463E-02 -3.3489E-03 -2.5675E-02
  1.5313E+01 -1.3435E-02 -3.3427E-03 -2.5059E-02
  1.5345E+01 -1.3396E-02 -3.3337E-03 -2.4431E-02
  1.5377E+01 -1.3392E-02 -3.3332E-03 -2.3862E-02
  1.5409E+01 -1.3458E-02 -3.3502E-03 -2.3404E-02
  1.5441E+01 -1.3604E-02 -3.3868E-03 -2.2914E-02
  1.5473E+01 -1.3806E-02 -3.4375E-03 -2.2275E-02
  1.5505E+01 -1.4007E-02 -3.4879E-03 -2.1602E-02
  1.5537E+01 -1.4159E-02 -3.5261E-03 -2.1037E-02
  1.5570E+01 -1.4240E-02 -3.5464E-03 -2.0642E-02
  1.5602E+01 -1.4253E-02 -3.5492E-03 -2.0464E-02
  1.5634E+01 -1.4215E-02 -3.5394E-03 -2.0802E-02
  1.5666E+01 -1.4157E-02 -3.5246E-03 -2.1783E-02
  1.5698E+01 -1.4100E-02 -3.5102E-03 -2.3045E-02
  1.5730E+01 -1.4057E-02 -3.4996E-03 -2.4228E-02
  1.5762E+01 -1.4033E-02 -3.4937E-03 -2.5370E-02
  1.5794E+01 -1.4022E-02 -3.4910E-03 -2.6556E-02
  1.5826E+01 -1.4002E-02 -3.4863E-03 -2.7653E-02
  1.5858E+01 -1.3959E-02 -3.4756E-03 -2.8500E-02
  1.5890E+01 -1.3888E-02 -3.4577E-03 -2.8969E-02
  1.5922E+01 -1.3800E-02 -3.4357E-03 -2.8790E-02
  1.5954E+01 -1.3710E-02 -3.4128E-03 -2.7805E-02
  1.5987E+01 -1.3620E-02 -3.3897E-03 -2.6490E-02
  1.6019E+01 -1.3523E-02 -3.3648E-03 -2.5428E-02
  1.6051E+01 -1.3410E-02 -3.3363E-03 -2.4449E-02
  1.6083E+01 -1.3287E-02 -3.3056E-03 -2.3105E-02
  1.6115E+01 -1.3174E-02 -3.2771E-03 -2.1347E-02
  1.6147E+01 -1.3071E-02 -3.2515E-03 -1.9365E-02
  1.6179E+01 -1.2968E-02 -3.2258E-03 -1.7187E-02
  1.6211E+01 -1.2861E-02 -3.1990E-03 -1.4475E-02
  1.6243E+01 -1.2762E-02 -3.1746E-03 -1.1013E-02
  1.6275E+01 -1.2674E-02 -3.1532E-03 -7.0824E-03
  1.6307E+01 -1.2592E-02 -3.1328E-03 -3.0845E-03
  1.6339E+01 -1.2512E-02 -3.1127E-03  8.8575E-04
  1.6371E+01 -1.2430E-02 -3.0919E-03  4.9463E-03
  1.6404E+01 -1.2343E-02 -3.0697E-03  9.0294E-03
  1.6436E+01 -1.2250E-02 -3.0462E-03  1.2724E-02
  1.6468E+01 -1.2158E-02 -3.0233E-03  1.5481E-02
  1.6500E+01 -1.2075E-02 -3.0026E-03  1.7084E-02
  1.6532E+01 -1.1995E-02 -2.9832E-03  1.7741E-02
  1.6564E+01 -1.1909E-02 -2.9621E-03  1.7814E-02
  1.6596E+01 -1.1810E-02 -2.9376E-03  1.7563E-02
  1.6628E+01 -1.1702E-02 -2.9112E-03  1.7264E-02
  1.6660E+01 -1.1602E-02 -2.8867E-03  1.7172E-02
  1.6692E+01 -1.1524E-02 -2.8677E-03  1.7390E-02
  1.6724E+01 -1.1471E-02 -2.8549E-03  1.7843E-02
  1.6756E+01 -1.1437E-02 -2.8469E-03  1.8410E-02
  1.6788E+01 -1.1416E-02 -2.8417E-03  1.8805E-02
  1.6820E+01 -1.1400E-02 -2.8376E-03  1.8485E-02
  1.6853E+01 -1.1387E-02 -2.8339E-03  1.6984E-02
  1.6885E+01 -1.1381E-02 -2.8317E-03  1.4400E-02
  1.6917E+01 -1.1386E-02 -2.8321E-03  1.1323E-02
  1.6949E+01 -1.1398E-02 -2.8341E-03  8.3729E-03
  1.6981E+01 -1.1407E-02 -2.8354E-03  5.9296E-03
  1.7013E+01 -1.1410E-02 -2.8353E-03  3.8630E-03
  1.7045E+01 -1.1417E-02 -2.8365E-03  1.8046E-03
  1.7077E+01 -1.1432E-02 -2.8400E-03 -5.8229E-04
  1.7109E+01 -1.1447E-02 -2.8435E-03 -3.2536E-03
  1.7141E+01 -1.1449E-02 -2.8439E-03 -5.8161E-03
  1.7173E+01 -1.1436E-02 -2.8408E-03 -7.9069E-03
  1.7205E+01 -1.1415E-02 -2.8359E-03 -9.4188E-03
  1.7237E+01 -1.1394E-02 -2.8311E-03 -1.0399E-02
  1.7270E+01 -1.1377E-02 -2.8273E-03 -1.0824E-02
  1.7302E+01 -1.1369E-02 -2.8262E-03 -1.0617E-02
  1.7334E+01 -1.1381E-02 -2.8302E-03 -9.8310E-03
  1.7366E+01 -1.1418E-02 -2.8402E-03 -8.7782E-03
  1.7398E+01 -1.1478E-02 -2.8560E-03 -7.7926E-03
  1.7430E+01 -1.1562E-02 -2.8774E-03 -7.0538E-03
  1.7462E+01 -1.1662E-02 -2.9023E-03 -6.4834E-03
  1.7494E+01 -1.1755E-02 -2.9257E-03 -6.0302E-03
  1.7526E+01 -1.1822E-02 -2.9421E-03 -5.6591E-03
  1.7558E+01 -1.1852E-02 -2.9494E-03 -5.3118E-03
  1.7590E+01 -1.1854E-02 -2.9498E-03 -4.7543E-03
  1.7622E+01 -1.1845E-02 -2.9472E-03 -3.8302E-03
  1.7654E+01 -1.1836E-02 -2.9449E-03 -2.4960E-03
  1.7687E+01 -1.1832E-02 -2.9437E-03 -1.1052E-03
  1.7719E+01 -1.1827E-02 -2.9425E-03 -1.7375E-04
  1.7751E+01 -1.1819E-02 -2.9402E-03  2.1533E-05
  1.7783E+01 -1.1814E-02 -2.9391E-03 -3.3732E-04
  1.7815E+01 -1.1823E-02 -2.9415E-03 -8.3498E-04
  1.7847E+01 -1.1855E-02 -2.9491E-03 -1.2117E-03
  1.7879E+01 -1.1908E-02 -2.9623E-03 -1.4320E-03
  1.7911E+01 -1.1981E-02 -2.9805E-03 -1.5622E-03
  1.7943E+01 -1.2068E-02 -3.0022E-03 -1.6994E-03
  1.7975E+01 -1.2161E-02 -3.0256E-03 -2.1184E-03
  1.8007E+01 -1.2251E-02 -3.0488E-03 -3.1102E-03
  1.8039E+01 -1.2338E-02 -3.0707E-03 -4.6958E-03
  1.8071E+01 -1.2422E-02 -3.0919E-03 -6.5282E-03
  1.8103E+01 -1.2512E-02 -3.1146E-03 -8.2239E-03
  1.8136E+01 -1.2620E-02 -3.1421E-03 -9.5976E-03
  1.8168E+01 -1.2760E-02 -3.1774E-03 -1.0761E-02
  1.8200E+01 -1.2930E-02 -3.2205E-03 -1.2064E-02
  1.8232E+01 -1.3116E-02 -3.2673E-03 -1.3841E-02
  1.8264E+01 -1.3295E-02 -3.3123E-03 -1.6105E-02
  1.8296E+01 -1.3454E-02 -3.3524E-03 -1.8486E-02
  1.8328E+01 -1.3608E-02 -3.3908E-03 -2.0692E-02
  1.8360E+01 -1.3777E-02 -3.4333E-03 -2.2670E-02
  1.8392E+01 -1.3975E-02 -3.4824E-03 -2.4520E-02
  1.8424E+01 -1.4186E-02 -3.5350E-03 -2.6304E-02
  1.8456E+01 -1.4384E-02 -3.5847E-03 -2.7957E-02
  1.8488E+01 -1.4555E-02 -3.6277E-03 -2.9449E-02
  1.8520E+01 -1.4702E-02 -3.6649E-03 -3.0897E-02
  1.8553E+01 -1.4846E-02 -3.7010E-03 -3.2434E-02
  1.8585E+01 -1.4992E-02 -3.7377E-03 -3.4010E-02
  1.8617E+01 -1.5134E-02 -3.7732E-03 -3.5403E-02
  1.8649E+01 -1.5268E-02 -3.8065E-03 -3.6385E-02
  1.8681E+01 -1.5397E-02 -3.8387E-03 -3.6884E-02
  1.8713E+01 -1.5528E-02 -3.8716E-03 -3.7008E-02
  1.8745E+01 -1.5662E-02 -3.9054E-03 -3.7209E-02
  1.8777E+01 -1.5795E-02 -3.9392E-03 -3.7983E-02
  1.8809E+01 -1.5926E-02 -3.9727E-03 -3.9431E-02
  1.8841E+01 -1.6052E-02 -4.0045E-03 -4.1177E-02
  1.8873E+01 -1.6160E-02 -4.0318E-03 -4.2898E-02
  1.8905E+01 -1.6241E-02 -4.0526E-03 -4.4548E-02
  1.8937E+01 -1.6302E-02 -4.0682E-03 -4.6344E-02
  1.8970E+01 -1.6362E-02 -4.0838E-03 -4.8460E-02
  1.9002E+01 -1.6440E-02 -4.1036E-03 -5.0910E-02
  1.9034E+01 -1.6537E-02 -4.1283E-03 -5.3570E-02
  1.9066E+01 -1.6651E-02 -4.1572E-03 -5.6330E-02
  1.9098E+01 -1.6782E-02 -4.1904E-03 -5.9090E-02
  1.9130E+01 -1.6927E-02 -4.2274E-03 -6.1679E-02
  1.9162E+01 -1.7084E-02 -4.2669E-03 -6.3966E-02
  1.9194E+01 -1.7243E-02 -4.3070E-03 -6.5927E-02
  1.9226E+01 -1.7405E-02 -4.3470E-03 -6.7802E-02
  1.9258E+01 -1.7568E-02 -4.3872E-03 -6.9871E-02
  1.9290E+01 -1.7739E-02 -4.4291E-03 -7.2200E-02
  1.9322E+01 -1.7918E-02 -4.4730E-03 -7.4441E-02
  1.9354E+01 -1.8099E-02 -4.5175E-03 -7.6181E-02
  1.9386E+01 -1.8280E-02 -4.5619E-03 -7.7201E-02
  1.9419E+01 -1.8465E-02 -4.6075E-03 -7.7713E-02
  1.9451E+01 -1.8664E-02 -4.6564E-03 -7.8123E-02
  1.9483E+01 -1.8872E-02 -4.7072E-03 -7.8669E-02
  1.9515E+01 -1.9072E-02 -4.7559E-03 -7.9090E-02
  1.9547E+01 -1.9251E-02 -4.7996E-03 -7.8919E-02
  1.9579E+01 -1.9413E-02 -4.8393E-03 -7.8001E-02
  1.9611E+01 -1.9570E-02 -4.8781E-03 -7.6639E-02
  1.9643E+01 -1.9738E-02 -4.9196E-03 -7.5321E-02
  1.9675E+01 -1.9913E-02 -4.9632E-03 -7.4367E-02
  1.9707E+01 -2.0079E-02 -5.0050E-03 -7.3743E-02
  1.9739E+01 -2.0225E-02 -5.0418E-03 -7.3190E-02
  1.9771E+01 -2.0355E-02 -5.0748E-03 -7.2450E-02
  1.9803E+01 -2.0485E-02 -5.1079E-03 -7.1505E-02
  1.9836E+01 -2.0633E-02 -5.1454E-03 -7.0501E-02
  1.9868E+01 -2.0805E-02 -5.1893E-03 -6.9467E-02
  1.9900E+01 -2.1007E-02 -5.2403E-03 -6.8038E-02
  1.9932E+01 -2.1228E-02 -5.2959E-03 -6.5653E-02
  1.9964E+01 -2.1443E-02 -5.3500E-03 -6.1946E-02
  1.9996E+01 -2.1627E-02 -5.3968E-03 -5.7106E-02
  2.0028E+01 -2.1775E-02 -5.4347E-03 -5.1742E-02
  2.0060E+01 -2.1900E-02 -5.4669E-03 -4.6539E-02
  2.0092E+01 -2.2023E-02 -5.4987E-03 -4.2059E-02
  2.0124E+01 -2.2159E-02 -5.5334E-03 -3.8779E-02
  2.0156E+01 -2.2305E-02 -5.5705E-03 -3.6833E-02
  2.0188E+01 -2.2453E-02 -5.6082E-03 -3.5944E-02
  2.0220E+01 -2.2594E-02 -5.6441E-03 -3.5538E-02
  2.0253E+01 -2.2725E-02 -5.6771E-03 -3.4920E-02
  2.0285E+01 -2.2846E-02 -5.7074E-03 -3.3503E-02
  2.0317E+01 -2.2966E-02 -5.7371E-03 -3.0960E-02
  2.0349E+01 -2.3089E-02 -5.7674E-03 -2.7253E-02
  2.0381E+01 -2.3210E-02 -5.7971E-03 -2.2553E-02
  2.0413E+01 -2.3315E-02 -5.8230E-03 -1.7360E-02
  2.0445E+01 -2.3398E-02 -5.8432E-03 -1.2471E-02
  2.0477E+01 -2.3463E-02 -5.8594E-03 -8.6084E-03
  2.0509E+01 -2.3527E-02 -5.8752E-03 -6.0395E-03
  2.0541E+01 -2.3600E-02 -5.8937E-03 -4.5673E-03
  2.0573E+01 -2.3688E-02 -5.9156E-03 -3.7321E-03
  2.0605E+01 -2.3775E-02 -5.9369E-03 -3.2735E-03
  2.0637E+01 -2.3834E-02 -5.9510E-03 -3.1474E-03
  2.0669E+01 -2.3851E-02 -5.9542E-03 -3.4200E-03
  2.0702E+01 -2.3825E-02 -5.9467E-03 -4.1028E-03
  2.0734E+01 -2.3770E-02 -5.9320E-03 -5.2027E-03
  2.0766E+01 -2.3707E-02 -5.9156E-03 -6.4325E-03
  2.0798E+01 -2.3666E-02 -5.9046E-03 -7.3048E-03
  2.0830E+01 -2.3655E-02 -5.9015E-03 -7.6101E-03
  2.0862E+01 -2.3662E-02 -5.9026E-03 -7.7293E-03
  2.0894E+01 -2.3680E-02 -5.9070E-03 -8.2151E-03
  2.0926E+01 -2.3739E-02 -5.9220E-03 -9.4302E-03
  2.0958E+01 -2.3866E-02 -5.9537E-03 -1.1443E-02
  2.0990E+01 -2.4049E-02 -5.9993E-03 -1.4177E-02
  2.1022E+01 -2.4239E-02 -6.0470E-03 -1.7119E-02
  2.1054E+01 -2.4396E-02 -6.0864E-03 -1.9387E-02
  2.1086E+01 -2.4506E-02 -6.1140E-03 -2.0188E-02
  2.1119E+01 -2.4583E-02 -6.1336E-03 -1.9243E-02
  2.1151E+01 -2.4654E-02 -6.1513E-03 -1.6973E-02
  2.1183E+01 -2.4731E-02 -6.1709E-03 -1.4272E-02
  2.1215E+01 -2.4816E-02 -6.1917E-03 -1.1921E-02
  2.1247E+01 -2.4900E-02 -6.2126E-03 -1.0251E-02
  2.1279E+01 -2.4979E-02 -6.2323E-03 -9.2503E-03
  2.1311E+01 -2.5035E-02 -6.2462E-03 -8.4790E-03
  2.1343E+01 -2.5042E-02 -6.2479E-03 -7.2563E-03
  2.1375E+01 -2.4975E-02 -6.2313E-03 -5.1949E-03
  2.1407E+01 -2.4830E-02 -6.1951E-03 -2.6536E-03
  2.1439E+01 -2.4627E-02 -6.1446E-03 -3.1785E-04
  2.1471E+01 -2.4406E-02 -6.0896E-03  1.2184E-03
  2.1503E+01 -2.4192E-02 -6.0360E-03  1.9785E-03
  2.1536E+01 -2.3991E-02 -5.9853E-03  2.5400E-03
  2.1568E+01 -2.3795E-02 -5.9360E-03  3.5529E-03
  2.1600E+01 -2.3595E-02 -5.8853E-03  5.1055E-03
  2.1632E+01 -2.3371E-02 -5.8290E-03  6.9167E-03
  2.1664E+01 -2.3133E-02 -5.7691E-03  8.8492E-03
  2.1696E+01 -2.2912E-02 -5.7135E-03  1.1214E-02
  2.1728E+01 -2.2739E-02 -5.6700E-03  1.4491E-02
  2.1760E+01 -2.2616E-02 -5.6386E-03  1.8795E-02
  2.1792E+01 -2.2528E-02 -5.6159E-03  2.3665E-02
  2.1824E+01 -2.2457E-02 -5.5976E-03  2.8458E-02
  2.1856E+01 -2.2385E-02 -5.5793E-03  3.2694E-02
  2.1888E+01 -2.2294E-02 -5.5565E-03  3.6031E-02
  2.1920E+01 -2.2182E-02 -5.5285E-03  3.8314E-02
  2.1953E+01 -2.2049E-02 -5.4954E-03  3.9701E-02
  2.1985E+01 -2.1899E-02 -5.4578E-03  4.0639E-02
  2.2017E+01 -2.1736E-02 -5.4171E-03  4.1674E-02
  2.2049E+01 -2.1571E-02 -5.3753E-03  4.3173E-02
  2.2081E+01 -2.1412E-02 -5.3347E-03  4.4971E-02
  2.2113E+01 -2.1264E-02 -5.2970E-03  4.6598E-02
  2.2145E+01 -2.1125E-02 -5.2617E-03  4.7792E-02
  2.2177E+01 -2.0995E-02 -5.2285E-03  4.8926E-02
  2.2209E+01 -2.0888E-02 -5.2010E-03  5.0540E-02
  2.2241E+01 -2.0821E-02 -5.1836E-03  5.2743E-02
  2.2273E+01 -2.0797E-02 -5.1772E-03  5.5152E-02
  2.2305E+01 -2.0798E-02 -5.1771E-03  5.7279E-02
  2.2337E+01 -2.0800E-02 -5.1778E-03  5.8845E-02
  2.2369E+01 -2.0789E-02 -5.1752E-03  5.9867E-02
  2.2402E+01 -2.0760E-02 -5.1683E-03  6.0336E-02
  2.2434E+01 -2.0721E-02 -5.1586E-03  6.0147E-02
  2.2466E+01 -2.0672E-02 -5.1467E-03  5.9171E-02
  2.2498E+01 -2.0613E-02 -5.1323E-03  5.7669E-02
  2.2530E+01 -2.0552E-02 -5.1176E-03  5.6264E-02
  2.2562E+01 -2.0489E-02 -5.1023E-03  5.5282E-02
  2.2594E+01 -2.0402E-02 -5.0809E-03  5.4267E-02
  2.2626E+01 -2.0257E-02 -5.0454E-03  5.2361E-02
  2.2658E+01 -2.0048E-02 -4.9939E-03  4.9128E-02
  2.2690E+01 -1.9798E-02 -4.9318E-03  4.5029E-02
  2.2722E+01 -1.9531E-02 -4.8650E-03  4.0955E-02
  2.2754E+01 -1.9260E-02 -4.7969E-03  3.7551E-02
  2.2786E+01 -1.9001E-02 -4.7316E-03  3.5141E-02
  2.2819E+01 -1.8775E-02 -4.6744E-03  3.3928E-02
  2.2851E+01 -1.8581E-02 -4.6253E-03  3.3999E-02
  2.2883E+01 -1.8407E-02 -4.5814E-03  3.4909E-02
  2.2915E+01 -1.8253E-02 -4.5430E-03  3.5771E-02
  2.2947E+01 -1.8141E-02 -4.5153E-03  3.5992E-02
  2.2979E+01 -1.8076E-02 -4.4996E-03  3.5752E-02
  2.3011E+01 -1.8031E-02 -4.4888E-03  3.5535E-02
  2.3043E+01 -1.7959E-02 -4.4717E-03  3.5658E-02
  2.3075E+01 -1.7841E-02 -4.4432E-03  3.6326E-02
  2.3107E+01 -1.7700E-02 -4.4089E-03  3.7821E-02
  2.3139E+01 -1.7583E-02 -4.3802E-03  4.0216E-02
  2.3171E+01 -1.7502E-02 -4.3599E-03  4.3116E-02
  2.3203E+01 -1.7429E-02 -4.3415E-03  4.5740E-02
  2.3236E+01 -1.7346E-02 -4.3204E-03  4.7459E-02
  2.3268E+01 -1.7268E-02 -4.3005E-03  4.8337E-02
  2.3300E+01 -1.7223E-02 -4.2884E-03  4.8934E-02
  2.3332E+01 -1.7219E-02 -4.2861E-03  4.9483E-02
  2.3364E+01 -1.7229E-02 -4.2875E-03  4.9813E-02
  2.3396E+01 -1.7223E-02 -4.2856E-03  4.9824E-02
  2.3428E+01 -1.7194E-02 -4.2780E-03  4.9808E-02
  2.3460E+01 -1.7149E-02 -4.2670E-03  5.0314E-02
  2.3492E+01 -1.7097E-02 -4.2547E-03  5.1876E-02
  2.3524E+01 -1.7041E-02 -4.2410E-03  5.4555E-02
  2.3556E+01 -1.6974E-02 -4.2249E-03  5.7961E-02
  2.3588E+01 -1.6890E-02 -4.2048E-03  6.1567E-02
  2.3620E+01 -1.6786E-02 -4.1795E-03  6.4836E-02
  2.3652E+01 -1.6665E-02 -4.1504E-03  6.7288E-02
  2.3685E+01 -1.6551E-02 -4.1229E-03  6.8529E-02
  2.3717E+01 -1.6463E-02 -4.1020E-03  6.8422E-02
  2.3749E+01 -1.6399E-02 -4.0870E-03  6.7288E-02
  2.3781E+01 -1.6342E-02 -4.0733E-03  6.5710E-02
  2.3813E+01 -1.6284E-02 -4.0597E-03  6.4196E-02
  2.3845E+01 -1.6239E-02 -4.0490E-03  6.2836E-02
  2.3877E+01 -1.6217E-02 -4.0440E-03  6.1282E-02
  2.3909E+01 -1.6216E-02 -4.0442E-03  5.9254E-02
  2.3941E+01 -1.6234E-02 -4.0494E-03  5.6902E-02
  2.3973E+01 -1.6275E-02 -4.0605E-03  5.4544E-02
  2.4005E+01 -1.6347E-02 -4.0791E-03  5.2396E-02
  2.4037E+01 -1.6448E-02 -4.1050E-03  5.0580E-02
  2.4069E+01 -1.6569E-02 -4.1362E-03  4.9298E-02
  2.4102E+01 -1.6693E-02 -4.1678E-03  4.8827E-02
  2.4134E+01 -1.6799E-02 -4.1951E-03  4.9316E-02
  2.4166E+01 -1.6884E-02 -4.2171E-03  5.0568E-02
  2.4198E+01 -1.6967E-02 -4.2385E-03  5.2142E-02
  2.4230E+01 -1.7072E-02 -4.2649E-03  5.3762E-02
  2.4262E+01 -1.7206E-02 -4.2986E-03  5.5506E-02
  2.4294E+01 -1.7354E-02 -4.3356E-03  5.7423E-02
  2.4326E+01 -1.7489E-02 -4.3692E-03  5.9251E-02
  2.4358E+01 -1.7591E-02 -4.3949E-03  6.0542E-02
  2.4390E+01 -1.7665E-02 -4.4134E-03  6.0924E-02
  2.4422E+01 -1.7726E-02 -4.4284E-03  6.0287E-02
  2.4454E+01 -1.7787E-02 -4.4434E-03  5.8837E-02
  2.4486E+01 -1.7852E-02 -4.4592E-03  5.7039E-02
  2.4519E+01 -1.7917E-02 -4.4749E-03  5.5314E-02
  2.4551E+01 -1.7980E-02 -4.4902E-03  5.3864E-02
  2.4583E+01 -1.8046E-02 -4.5061E-03  5.2732E-02
  2.4615E+01 -1.8110E-02 -4.5218E-03  5.1940E-02
  2.4647E+01 -1.8164E-02 -4.5350E-03  5.1528E-02
  2.4679E+01 -1.8201E-02 -4.5442E-03  5.1587E-02
