# CREATED BY GENE DIAGNOSTICS TOOL on Wed Jun 24 14:02:09 2020
# diag: nrgsummary, run(s): 0014-0015, time window: 0-93.212002(1 steps), species: custom
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.2362E+01 -2.4134E-02 -6.0398E-03  1.8993E-03
  1.2394E+01 -2.4148E-02 -6.0448E-03  1.7883E-03
  1.2426E+01 -2.4190E-02 -6.0555E-03  1.4774E-03
  1.2458E+01 -2.4310E-02 -6.0852E-03  1.2853E-03
  1.2490E+01 -2.4475E-02 -6.1271E-03  1.1332E-03
  1.2522E+01 -2.4591E-02 -6.1589E-03  6.6049E-04
  1.2554E+01 -2.4680E-02 -6.1843E-03 -6.1668E-05
  1.2586E+01 -2.4821E-02 -6.2207E-03 -6.1872E-04
  1.2618E+01 -2.4947E-02 -6.2525E-03 -8.3751E-04
  1.2650E+01 -2.4947E-02 -6.2526E-03 -7.2770E-04
  1.2682E+01 -2.4845E-02 -6.2279E-03 -4.3046E-04
  1.2714E+01 -2.4757E-02 -6.2074E-03  2.6335E-05
  1.2746E+01 -2.4741E-02 -6.2051E-03  5.6535E-04
  1.2778E+01 -2.4798E-02 -6.2215E-03  9.7543E-04
  1.2810E+01 -2.4831E-02 -6.2321E-03  1.0090E-03
  1.2842E+01 -2.4709E-02 -6.2040E-03  6.2798E-04
  1.2874E+01 -2.4462E-02 -6.1441E-03  3.0582E-04
  1.2906E+01 -2.4314E-02 -6.1082E-03  3.8493E-04
  1.2938E+01 -2.4379E-02 -6.1254E-03  5.8144E-04
  1.2970E+01 -2.4577E-02 -6.1751E-03  5.8417E-04
  1.3002E+01 -2.4821E-02 -6.2357E-03  2.4377E-04
  1.3034E+01 -2.5012E-02 -6.2831E-03 -4.6331E-04
  1.3066E+01 -2.5074E-02 -6.2989E-03 -9.2820E-04
  1.3098E+01 -2.5005E-02 -6.2815E-03 -7.8378E-04
  1.3130E+01 -2.4850E-02 -6.2422E-03 -2.5423E-04
  1.3162E+01 -2.4737E-02 -6.2115E-03  3.5327E-04
  1.3194E+01 -2.4704E-02 -6.1991E-03  8.0309E-04
  1.3225E+01 -2.4673E-02 -6.1870E-03  1.0223E-03
  1.3257E+01 -2.4625E-02 -6.1712E-03  1.1989E-03
  1.3289E+01 -2.4525E-02 -6.1447E-03  1.3651E-03
  1.3321E+01 -2.4353E-02 -6.1016E-03  1.3089E-03
  1.3353E+01 -2.4162E-02 -6.0547E-03  1.1118E-03
  1.3385E+01 -2.3945E-02 -6.0024E-03  1.0052E-03
  1.3417E+01 -2.3732E-02 -5.9506E-03  1.0646E-03
  1.3449E+01 -2.3576E-02 -5.9110E-03  1.1505E-03
  1.3481E+01 -2.3520E-02 -5.8953E-03  1.0382E-03
  1.3513E+01 -2.3512E-02 -5.8920E-03  7.8625E-04
  1.3545E+01 -2.3426E-02 -5.8716E-03  5.6903E-04
  1.3577E+01 -2.3275E-02 -5.8363E-03  3.4495E-04
  1.3609E+01 -2.3127E-02 -5.8025E-03  2.1896E-05
  1.3641E+01 -2.3053E-02 -5.7875E-03 -3.2055E-04
  1.3673E+01 -2.3069E-02 -5.7945E-03 -6.1988E-04
  1.3705E+01 -2.3035E-02 -5.7883E-03 -9.7782E-04
  1.3737E+01 -2.2904E-02 -5.7556E-03 -1.3568E-03
  1.3769E+01 -2.2748E-02 -5.7152E-03 -1.5406E-03
  1.3801E+01 -2.2602E-02 -5.6782E-03 -1.5230E-03
  1.3833E+01 -2.2556E-02 -5.6665E-03 -1.4067E-03
  1.3865E+01 -2.2594E-02 -5.6756E-03 -1.3913E-03
  1.3897E+01 -2.2555E-02 -5.6648E-03 -1.5442E-03
  1.3929E+01 -2.2409E-02 -5.6263E-03 -1.8461E-03
  1.3961E+01 -2.2301E-02 -5.5967E-03 -2.2049E-03
  1.3993E+01 -2.2296E-02 -5.5930E-03 -2.4310E-03
  1.4025E+01 -2.2330E-02 -5.5994E-03 -2.5712E-03
  1.4057E+01 -2.2315E-02 -5.5943E-03 -2.5658E-03
  1.4089E+01 -2.2195E-02 -5.5645E-03 -2.1527E-03
  1.4121E+01 -2.1955E-02 -5.5073E-03 -1.3611E-03
  1.4153E+01 -2.1672E-02 -5.4405E-03 -7.3665E-04
  1.4185E+01 -2.1490E-02 -5.3987E-03 -5.9109E-04
  1.4217E+01 -2.1439E-02 -5.3873E-03 -9.0895E-04
  1.4249E+01 -2.1367E-02 -5.3709E-03 -1.4787E-03
  1.4281E+01 -2.1180E-02 -5.3262E-03 -1.9586E-03
  1.4313E+01 -2.0957E-02 -5.2724E-03 -2.4744E-03
  1.4344E+01 -2.0814E-02 -5.2365E-03 -3.0493E-03
  1.4376E+01 -2.0800E-02 -5.2298E-03 -3.3222E-03
  1.4408E+01 -2.0850E-02 -5.2380E-03 -3.2060E-03
  1.4440E+01 -2.0932E-02 -5.2537E-03 -2.9301E-03
  1.4472E+01 -2.1085E-02 -5.2871E-03 -2.7489E-03
  1.4504E+01 -2.1247E-02 -5.3240E-03 -2.8076E-03
  1.4536E+01 -2.1302E-02 -5.3347E-03 -3.0269E-03
  1.4568E+01 -2.1249E-02 -5.3188E-03 -3.2594E-03
  1.4600E+01 -2.1201E-02 -5.3047E-03 -3.2948E-03
  1.4632E+01 -2.1260E-02 -5.3170E-03 -3.1786E-03
  1.4664E+01 -2.1369E-02 -5.3418E-03 -3.2416E-03
  1.4696E+01 -2.1406E-02 -5.3491E-03 -3.5738E-03
  1.4728E+01 -2.1385E-02 -5.3439E-03 -3.7082E-03
  1.4760E+01 -2.1391E-02 -5.3473E-03 -3.2964E-03
  1.4792E+01 -2.1438E-02 -5.3614E-03 -2.7182E-03
  1.4824E+01 -2.1432E-02 -5.3600E-03 -2.4378E-03
  1.4856E+01 -2.1263E-02 -5.3169E-03 -2.5078E-03
  1.4888E+01 -2.1021E-02 -5.2548E-03 -2.6115E-03
  1.4920E+01 -2.0865E-02 -5.2146E-03 -2.4538E-03
  1.4952E+01 -2.0857E-02 -5.2115E-03 -2.0407E-03
  1.4984E+01 -2.0979E-02 -5.2412E-03 -1.4340E-03
  1.5016E+01 -2.1143E-02 -5.2823E-03 -7.2252E-04
  1.5048E+01 -2.1245E-02 -5.3090E-03 -4.7228E-05
  1.5080E+01 -2.1235E-02 -5.3086E-03  5.0704E-04
  1.5112E+01 -2.1164E-02 -5.2910E-03  1.0139E-03
  1.5144E+01 -2.1109E-02 -5.2762E-03  1.6382E-03
  1.5176E+01 -2.1083E-02 -5.2697E-03  2.2782E-03
  1.5208E+01 -2.1063E-02 -5.2658E-03  2.7356E-03
  1.5240E+01 -2.1077E-02 -5.2693E-03  2.9989E-03
  1.5272E+01 -2.1155E-02 -5.2869E-03  3.1755E-03
  1.5304E+01 -2.1293E-02 -5.3191E-03  3.3345E-03
  1.5336E+01 -2.1429E-02 -5.3520E-03  3.4824E-03
  1.5368E+01 -2.1470E-02 -5.3633E-03  3.7576E-03
  1.5400E+01 -2.1395E-02 -5.3473E-03  4.2596E-03
  1.5432E+01 -2.1267E-02 -5.3182E-03  4.9495E-03
  1.5464E+01 -2.1126E-02 -5.2851E-03  5.6972E-03
  1.5495E+01 -2.0993E-02 -5.2541E-03  6.2038E-03
  1.5527E+01 -2.0866E-02 -5.2247E-03  6.2567E-03
  1.5559E+01 -2.0740E-02 -5.1969E-03  6.0980E-03
  1.5591E+01 -2.0645E-02 -5.1777E-03  6.0321E-03
  1.5623E+01 -2.0569E-02 -5.1628E-03  6.0381E-03
  1.5655E+01 -2.0480E-02 -5.1434E-03  6.0131E-03
  1.5687E+01 -2.0384E-02 -5.1221E-03  5.9719E-03
  1.5719E+01 -2.0273E-02 -5.0982E-03  6.0636E-03
  1.5751E+01 -2.0172E-02 -5.0766E-03  6.3276E-03
  1.5783E+01 -2.0132E-02 -5.0683E-03  6.4994E-03
  1.5815E+01 -2.0142E-02 -5.0692E-03  6.4508E-03
  1.5847E+01 -2.0150E-02 -5.0676E-03  6.2671E-03
  1.5879E+01 -2.0161E-02 -5.0664E-03  5.8639E-03
  1.5911E+01 -2.0265E-02 -5.0894E-03  5.0477E-03
  1.5943E+01 -2.0451E-02 -5.1328E-03  3.9697E-03
  1.5975E+01 -2.0581E-02 -5.1629E-03  3.0591E-03
  1.6007E+01 -2.0571E-02 -5.1589E-03  2.5918E-03
  1.6039E+01 -2.0436E-02 -5.1253E-03  2.4991E-03
  1.6071E+01 -2.0281E-02 -5.0877E-03  2.4363E-03
  1.6103E+01 -2.0200E-02 -5.0694E-03  2.0036E-03
  1.6135E+01 -2.0184E-02 -5.0674E-03  1.1117E-03
  1.6167E+01 -2.0214E-02 -5.0765E-03  1.4779E-04
  1.6199E+01 -2.0240E-02 -5.0841E-03 -3.6570E-04
  1.6231E+01 -2.0170E-02 -5.0680E-03 -3.2671E-04
  1.6263E+01 -2.0019E-02 -5.0305E-03 -5.8182E-05
  1.6295E+01 -1.9894E-02 -4.9973E-03  2.6184E-04
  1.6327E+01 -1.9908E-02 -4.9969E-03  4.0198E-04
  1.6359E+01 -2.0073E-02 -5.0330E-03  3.8260E-04
  1.6391E+01 -2.0254E-02 -5.0750E-03  5.4847E-04
  1.6423E+01 -2.0340E-02 -5.0943E-03  9.9745E-04
  1.6455E+01 -2.0329E-02 -5.0901E-03  1.5717E-03
  1.6487E+01 -2.0245E-02 -5.0691E-03  2.1145E-03
  1.6519E+01 -2.0149E-02 -5.0480E-03  2.5757E-03
  1.6551E+01 -2.0094E-02 -5.0380E-03  2.7545E-03
  1.6583E+01 -2.0023E-02 -5.0240E-03  2.4756E-03
  1.6614E+01 -1.9802E-02 -4.9720E-03  2.0171E-03
  1.6646E+01 -1.9438E-02 -4.8837E-03  1.5079E-03
  1.6678E+01 -1.9113E-02 -4.8035E-03  8.4192E-04
  1.6710E+01 -1.8919E-02 -4.7527E-03  6.9576E-05
  1.6742E+01 -1.8890E-02 -4.7405E-03 -6.6262E-04
  1.6774E+01 -1.9026E-02 -4.7692E-03 -9.1278E-04
  1.6806E+01 -1.9280E-02 -4.8301E-03 -5.5706E-04
  1.6838E+01 -1.9569E-02 -4.9022E-03  1.3513E-04
  1.6870E+01 -1.9777E-02 -4.9552E-03  6.4328E-04
  1.6902E+01 -1.9892E-02 -4.9839E-03  4.1215E-04
  1.6934E+01 -1.9938E-02 -4.9964E-03 -1.8687E-04
  1.6966E+01 -1.9874E-02 -4.9839E-03 -2.7979E-04
  1.6998E+01 -1.9737E-02 -4.9541E-03  4.0443E-05
  1.7030E+01 -1.9565E-02 -4.9144E-03  1.0526E-04
  1.7062E+01 -1.9427E-02 -4.8823E-03 -3.6321E-04
  1.7094E+01 -1.9318E-02 -4.8570E-03 -8.9206E-04
  1.7126E+01 -1.9146E-02 -4.8140E-03 -1.0227E-03
  1.7158E+01 -1.8914E-02 -4.7550E-03 -7.0491E-04
  1.7190E+01 -1.8867E-02 -4.7416E-03 -2.4749E-04
  1.7222E+01 -1.8947E-02 -4.7598E-03 -3.5480E-04
  1.7254E+01 -1.8815E-02 -4.7281E-03 -9.8565E-04
  1.7286E+01 -1.8524E-02 -4.6590E-03 -1.7283E-03
  1.7318E+01 -1.8393E-02 -4.6288E-03 -2.5045E-03
  1.7350E+01 -1.8527E-02 -4.6621E-03 -3.2715E-03
  1.7381E+01 -1.8693E-02 -4.7028E-03 -3.9847E-03
  1.7412E+01 -1.8876E-02 -4.7478E-03 -4.4462E-03
  1.7442E+01 -1.9124E-02 -4.8102E-03 -4.2358E-03
  1.7472E+01 -1.9325E-02 -4.8629E-03 -3.7707E-03
  1.7503E+01 -1.9266E-02 -4.8522E-03 -3.5525E-03
  1.7533E+01 -1.9006E-02 -4.7915E-03 -3.7733E-03
  1.7563E+01 -1.8851E-02 -4.7547E-03 -4.2185E-03
  1.7594E+01 -1.8916E-02 -4.7701E-03 -4.4341E-03
  1.7624E+01 -1.9105E-02 -4.8147E-03 -4.5647E-03
  1.7655E+01 -1.9289E-02 -4.8573E-03 -4.8693E-03
  1.7685E+01 -1.9379E-02 -4.8784E-03 -5.2721E-03
  1.7715E+01 -1.9329E-02 -4.8664E-03 -5.6220E-03
  1.7746E+01 -1.9244E-02 -4.8452E-03 -5.8735E-03
  1.7776E+01 -1.9171E-02 -4.8253E-03 -6.4442E-03
  1.7806E+01 -1.9119E-02 -4.8099E-03 -7.2951E-03
  1.7837E+01 -1.9196E-02 -4.8268E-03 -8.1629E-03
  1.7867E+01 -1.9472E-02 -4.8939E-03 -8.8523E-03
  1.7897E+01 -1.9781E-02 -4.9691E-03 -9.0198E-03
  1.7928E+01 -2.0005E-02 -5.0231E-03 -8.8185E-03
  1.7958E+01 -2.0176E-02 -5.0643E-03 -8.3418E-03
  1.7989E+01 -2.0410E-02 -5.1217E-03 -7.7250E-03
  1.8019E+01 -2.0658E-02 -5.1844E-03 -7.1896E-03
  1.8049E+01 -2.0884E-02 -5.2418E-03 -6.6789E-03
  1.8080E+01 -2.1157E-02 -5.3100E-03 -6.4111E-03
  1.8110E+01 -2.1544E-02 -5.4068E-03 -6.4176E-03
  1.8140E+01 -2.2030E-02 -5.5265E-03 -6.5845E-03
  1.8171E+01 -2.2492E-02 -5.6397E-03 -6.7107E-03
  1.8201E+01 -2.2903E-02 -5.7401E-03 -6.6554E-03
  1.8231E+01 -2.3273E-02 -5.8313E-03 -6.5499E-03
  1.8262E+01 -2.3589E-02 -5.9089E-03 -6.4707E-03
  1.8292E+01 -2.3819E-02 -5.9663E-03 -6.4341E-03
  1.8323E+01 -2.4046E-02 -6.0232E-03 -6.3823E-03
  1.8353E+01 -2.4325E-02 -6.0935E-03 -6.3080E-03
  1.8383E+01 -2.4629E-02 -6.1706E-03 -6.2588E-03
  1.8414E+01 -2.4898E-02 -6.2385E-03 -5.9163E-03
  1.8444E+01 -2.5070E-02 -6.2808E-03 -5.3301E-03
  1.8474E+01 -2.5198E-02 -6.3119E-03 -4.9457E-03
  1.8505E+01 -2.5367E-02 -6.3535E-03 -5.0053E-03
  1.8535E+01 -2.5544E-02 -6.3973E-03 -5.2983E-03
  1.8565E+01 -2.5737E-02 -6.4441E-03 -5.4352E-03
  1.8596E+01 -2.5954E-02 -6.4951E-03 -5.2696E-03
  1.8626E+01 -2.6182E-02 -6.5478E-03 -4.9204E-03
  1.8657E+01 -2.6414E-02 -6.6017E-03 -4.5968E-03
  1.8687E+01 -2.6655E-02 -6.6583E-03 -4.3801E-03
  1.8717E+01 -2.6868E-02 -6.7092E-03 -4.0317E-03
  1.8748E+01 -2.7024E-02 -6.7470E-03 -3.5534E-03
  1.8778E+01 -2.7111E-02 -6.7685E-03 -3.1186E-03
  1.8808E+01 -2.7188E-02 -6.7884E-03 -2.6532E-03
  1.8839E+01 -2.7295E-02 -6.8160E-03 -2.0251E-03
  1.8869E+01 -2.7408E-02 -6.8448E-03 -1.2887E-03
  1.8899E+01 -2.7551E-02 -6.8806E-03 -6.8159E-04
  1.8930E+01 -2.7726E-02 -6.9246E-03 -2.7783E-04
  1.8960E+01 -2.7885E-02 -6.9647E-03 -1.2425E-04
  1.8991E+01 -2.8005E-02 -6.9951E-03 -3.0558E-04
  1.9023E+01 -2.8131E-02 -7.0259E-03 -7.5029E-04
  1.9055E+01 -2.8276E-02 -7.0615E-03 -1.3449E-03
  1.9086E+01 -2.8423E-02 -7.0989E-03 -2.0396E-03
  1.9118E+01 -2.8578E-02 -7.1409E-03 -2.8014E-03
  1.9150E+01 -2.8746E-02 -7.1875E-03 -3.5063E-03
  1.9182E+01 -2.8897E-02 -7.2299E-03 -4.0530E-03
  1.9214E+01 -2.9007E-02 -7.2609E-03 -4.2933E-03
  1.9246E+01 -2.9052E-02 -7.2755E-03 -4.1705E-03
  1.9278E+01 -2.9075E-02 -7.2845E-03 -4.0277E-03
  1.9310E+01 -2.9126E-02 -7.3005E-03 -4.0783E-03
  1.9342E+01 -2.9172E-02 -7.3141E-03 -4.2366E-03
  1.9373E+01 -2.9172E-02 -7.3158E-03 -4.4452E-03
  1.9405E+01 -2.9176E-02 -7.3180E-03 -4.7711E-03
  1.9437E+01 -2.9265E-02 -7.3407E-03 -5.1846E-03
  1.9469E+01 -2.9429E-02 -7.3807E-03 -5.5986E-03
  1.9501E+01 -2.9611E-02 -7.4241E-03 -5.9088E-03
  1.9533E+01 -2.9815E-02 -7.4721E-03 -6.0171E-03
  1.9565E+01 -3.0076E-02 -7.5328E-03 -5.8186E-03
  1.9597E+01 -3.0365E-02 -7.6002E-03 -5.3082E-03
  1.9628E+01 -3.0617E-02 -7.6591E-03 -4.6181E-03
  1.9660E+01 -3.0825E-02 -7.7086E-03 -4.0328E-03
  1.9692E+01 -3.1010E-02 -7.7535E-03 -3.7128E-03
  1.9724E+01 -3.1130E-02 -7.7840E-03 -3.6337E-03
  1.9756E+01 -3.1154E-02 -7.7931E-03 -3.6291E-03
  1.9788E+01 -3.1115E-02 -7.7893E-03 -3.6287E-03
  1.9820E+01 -3.1052E-02 -7.7809E-03 -3.5830E-03
  1.9852E+01 -3.0960E-02 -7.7649E-03 -3.4825E-03
  1.9883E+01 -3.0826E-02 -7.7371E-03 -3.4308E-03
  1.9915E+01 -3.0683E-02 -7.7058E-03 -3.3953E-03
  1.9947E+01 -3.0582E-02 -7.6843E-03 -3.2699E-03
  1.9979E+01 -3.0587E-02 -7.6881E-03 -2.9733E-03
  2.0011E+01 -3.0728E-02 -7.7247E-03 -2.6083E-03
  2.0043E+01 -3.0918E-02 -7.7726E-03 -2.2548E-03
  2.0075E+01 -3.1051E-02 -7.8055E-03 -1.9415E-03
  2.0107E+01 -3.1088E-02 -7.8138E-03 -1.6295E-03
  2.0139E+01 -3.1042E-02 -7.8015E-03 -1.1253E-03
  2.0170E+01 -3.0957E-02 -7.7792E-03 -3.4732E-04
  2.0202E+01 -3.0843E-02 -7.7501E-03  4.8498E-04
  2.0234E+01 -3.0698E-02 -7.7148E-03  1.1311E-03
  2.0266E+01 -3.0523E-02 -7.6734E-03  1.5703E-03
  2.0298E+01 -3.0319E-02 -7.6267E-03  1.8676E-03
  2.0330E+01 -3.0127E-02 -7.5830E-03  1.9648E-03
  2.0362E+01 -2.9987E-02 -7.5510E-03  1.9405E-03
  2.0394E+01 -2.9889E-02 -7.5280E-03  2.0108E-03
  2.0425E+01 -2.9791E-02 -7.5031E-03  2.2909E-03
  2.0457E+01 -2.9663E-02 -7.4693E-03  2.6006E-03
  2.0489E+01 -2.9482E-02 -7.4214E-03  2.7292E-03
  2.0521E+01 -2.9231E-02 -7.3556E-03  2.7072E-03
  2.0553E+01 -2.8916E-02 -7.2741E-03  2.6494E-03
  2.0585E+01 -2.8598E-02 -7.1925E-03  2.5852E-03
  2.0617E+01 -2.8373E-02 -7.1343E-03  2.5073E-03
  2.0649E+01 -2.8281E-02 -7.1080E-03  2.4812E-03
  2.0680E+01 -2.8238E-02 -7.0941E-03  2.4954E-03
  2.0712E+01 -2.8108E-02 -7.0602E-03  2.5446E-03
  2.0744E+01 -2.7833E-02 -6.9924E-03  2.7072E-03
  2.0776E+01 -2.7477E-02 -6.9054E-03  2.9204E-03
  2.0808E+01 -2.7126E-02 -6.8198E-03  3.1215E-03
  2.0840E+01 -2.6811E-02 -6.7429E-03  3.4326E-03
  2.0872E+01 -2.6512E-02 -6.6687E-03  3.6960E-03
  2.0904E+01 -2.6214E-02 -6.5933E-03  3.6760E-03
  2.0936E+01 -2.5937E-02 -6.5216E-03  3.4612E-03
  2.0967E+01 -2.5686E-02 -6.4551E-03  3.2720E-03
  2.0999E+01 -2.5473E-02 -6.3978E-03  3.2314E-03
  2.1031E+01 -2.5314E-02 -6.3542E-03  3.3374E-03
  2.1063E+01 -2.5207E-02 -6.3254E-03  3.4789E-03
  2.1095E+01 -2.5139E-02 -6.3082E-03  3.4911E-03
  2.1127E+01 -2.5044E-02 -6.2858E-03  3.3169E-03
  2.1159E+01 -2.4854E-02 -6.2407E-03  3.0317E-03
  2.1191E+01 -2.4550E-02 -6.1673E-03  2.7238E-03
  2.1222E+01 -2.4211E-02 -6.0845E-03  2.3590E-03
  2.1254E+01 -2.3938E-02 -6.0171E-03  1.9369E-03
  2.1286E+01 -2.3735E-02 -5.9666E-03  1.6774E-03
  2.1318E+01 -2.3567E-02 -5.9248E-03  1.8431E-03
  2.1350E+01 -2.3429E-02 -5.8912E-03  2.4801E-03
  2.1382E+01 -2.3304E-02 -5.8608E-03  3.3894E-03
  2.1414E+01 -2.3146E-02 -5.8218E-03  4.2681E-03
  2.1446E+01 -2.2940E-02 -5.7704E-03  4.9752E-03
  2.1478E+01 -2.2699E-02 -5.7101E-03  5.5291E-03
  2.1509E+01 -2.2453E-02 -5.6477E-03  5.9195E-03
  2.1541E+01 -2.2208E-02 -5.5852E-03  6.0617E-03
  2.1573E+01 -2.1983E-02 -5.5273E-03  5.8579E-03
  2.1605E+01 -2.1824E-02 -5.4851E-03  5.2576E-03
  2.1637E+01 -2.1751E-02 -5.4635E-03  4.3130E-03
  2.1669E+01 -2.1741E-02 -5.4566E-03  3.1680E-03
  2.1701E+01 -2.1750E-02 -5.4540E-03  2.0992E-03
  2.1733E+01 -2.1703E-02 -5.4380E-03  1.3938E-03
  2.1764E+01 -2.1526E-02 -5.3920E-03  1.0141E-03
  2.1796E+01 -2.1207E-02 -5.3120E-03  7.5951E-04
  2.1828E+01 -2.0815E-02 -5.2132E-03  5.4875E-04
  2.1860E+01 -2.0492E-02 -5.1291E-03  4.8027E-04
  2.1892E+01 -2.0325E-02 -5.0819E-03  6.4543E-04
  2.1924E+01 -2.0246E-02 -5.0560E-03  8.9189E-04
  2.1956E+01 -2.0143E-02 -5.0261E-03  9.1260E-04
  2.1988E+01 -1.9995E-02 -4.9871E-03  6.3892E-04
  2.2019E+01 -1.9821E-02 -4.9427E-03  2.0310E-04
  2.2051E+01 -1.9614E-02 -4.8899E-03 -3.1007E-04
  2.2083E+01 -1.9330E-02 -4.8175E-03 -8.5858E-04
  2.2115E+01 -1.8944E-02 -4.7202E-03 -1.3917E-03
  2.2147E+01 -1.8518E-02 -4.6129E-03 -1.9667E-03
  2.2179E+01 -1.8164E-02 -4.5237E-03 -2.6382E-03
  2.2211E+01 -1.7954E-02 -4.4699E-03 -3.3694E-03
  2.2243E+01 -1.7878E-02 -4.4489E-03 -4.0818E-03
  2.2275E+01 -1.7868E-02 -4.4457E-03 -4.6151E-03
  2.2306E+01 -1.7883E-02 -4.4500E-03 -4.7813E-03
  2.2338E+01 -1.7917E-02 -4.4601E-03 -4.5982E-03
  2.2370E+01 -1.7985E-02 -4.4788E-03 -4.2060E-03
  2.2402E+01 -1.8077E-02 -4.5033E-03 -3.7345E-03
  2.2434E+01 -1.8147E-02 -4.5215E-03 -3.2513E-03
  2.2466E+01 -1.8166E-02 -4.5270E-03 -2.8914E-03
  2.2498E+01 -1.8138E-02 -4.5206E-03 -2.8185E-03
  2.2530E+01 -1.8053E-02 -4.4998E-03 -3.0330E-03
  2.2561E+01 -1.7909E-02 -4.4640E-03 -3.2798E-03
  2.2593E+01 -1.7755E-02 -4.4256E-03 -3.3030E-03
  2.2625E+01 -1.7663E-02 -4.4009E-03 -3.1400E-03
  2.2657E+01 -1.7654E-02 -4.3945E-03 -2.9649E-03
  2.2689E+01 -1.7675E-02 -4.3948E-03 -2.9181E-03
  2.2721E+01 -1.7646E-02 -4.3836E-03 -3.0593E-03
  2.2753E+01 -1.7517E-02 -4.3510E-03 -3.2926E-03
  2.2785E+01 -1.7301E-02 -4.2998E-03 -3.5021E-03
  2.2816E+01 -1.7066E-02 -4.2451E-03 -3.6231E-03
  2.2848E+01 -1.6888E-02 -4.2043E-03 -3.6363E-03
  2.2880E+01 -1.6789E-02 -4.1825E-03 -3.5364E-03
  2.2912E+01 -1.6754E-02 -4.1755E-03 -3.3166E-03
  2.2944E+01 -1.6780E-02 -4.1826E-03 -3.0104E-03
  2.2976E+01 -1.6853E-02 -4.2004E-03 -2.6777E-03
  2.3008E+01 -1.6968E-02 -4.2279E-03 -2.3787E-03
  2.3040E+01 -1.7144E-02 -4.2694E-03 -2.2027E-03
  2.3072E+01 -1.7348E-02 -4.3175E-03 -2.1652E-03
  2.3103E+01 -1.7504E-02 -4.3537E-03 -2.1720E-03
  2.3135E+01 -1.7570E-02 -4.3668E-03 -2.0973E-03
  2.3167E+01 -1.7559E-02 -4.3606E-03 -1.8835E-03
  2.3199E+01 -1.7505E-02 -4.3433E-03 -1.5470E-03
  2.3231E+01 -1.7403E-02 -4.3158E-03 -1.1452E-03
  2.3263E+01 -1.7264E-02 -4.2802E-03 -7.7508E-04
  2.3295E+01 -1.7119E-02 -4.2438E-03 -4.9857E-04
  2.3327E+01 -1.6984E-02 -4.2105E-03 -3.6093E-04
  2.3358E+01 -1.6868E-02 -4.1818E-03 -3.8550E-04
  2.3390E+01 -1.6801E-02 -4.1649E-03 -5.5631E-04
  2.3422E+01 -1.6816E-02 -4.1675E-03 -8.1868E-04
  2.3454E+01 -1.6912E-02 -4.1901E-03 -1.1975E-03
  2.3486E+01 -1.7069E-02 -4.2277E-03 -1.7264E-03
  2.3518E+01 -1.7273E-02 -4.2766E-03 -2.3145E-03
  2.3550E+01 -1.7512E-02 -4.3340E-03 -2.8204E-03
  2.3582E+01 -1.7769E-02 -4.3958E-03 -3.1327E-03
  2.3614E+01 -1.8010E-02 -4.4543E-03 -3.2098E-03
  2.3645E+01 -1.8197E-02 -4.5005E-03 -3.1050E-03
  2.3677E+01 -1.8317E-02 -4.5310E-03 -2.8794E-03
  2.3709E+01 -1.8382E-02 -4.5481E-03 -2.4868E-03
  2.3741E+01 -1.8417E-02 -4.5576E-03 -1.8877E-03
  2.3773E+01 -1.8435E-02 -4.5626E-03 -1.1951E-03
  2.3805E+01 -1.8445E-02 -4.5651E-03 -6.5656E-04
  2.3837E+01 -1.8456E-02 -4.5682E-03 -5.2270E-04
  2.3869E+01 -1.8476E-02 -4.5735E-03 -8.6716E-04
  2.3900E+01 -1.8510E-02 -4.5828E-03 -1.5056E-03
  2.3932E+01 -1.8549E-02 -4.5938E-03 -2.1381E-03
  2.3964E+01 -1.8571E-02 -4.6003E-03 -2.5736E-03
  2.3996E+01 -1.8538E-02 -4.5940E-03 -2.7904E-03
  2.4028E+01 -1.8445E-02 -4.5731E-03 -2.8873E-03
  2.4060E+01 -1.8319E-02 -4.5436E-03 -3.0091E-03
  2.4092E+01 -1.8206E-02 -4.5164E-03 -3.2261E-03
  2.4124E+01 -1.8137E-02 -4.4991E-03 -3.4702E-03
  2.4155E+01 -1.8117E-02 -4.4937E-03 -3.6905E-03
  2.4187E+01 -1.8120E-02 -4.4946E-03 -3.9328E-03
  2.4219E+01 -1.8126E-02 -4.4963E-03 -4.1906E-03
  2.4251E+01 -1.8136E-02 -4.4987E-03 -4.3444E-03
  2.4283E+01 -1.8160E-02 -4.5037E-03 -4.2603E-03
  2.4315E+01 -1.8207E-02 -4.5139E-03 -3.9331E-03
  2.4347E+01 -1.8293E-02 -4.5335E-03 -3.5110E-03
  2.4379E+01 -1.8432E-02 -4.5655E-03 -3.1592E-03
  2.4411E+01 -1.8622E-02 -4.6104E-03 -2.9530E-03
  2.4442E+01 -1.8848E-02 -4.6649E-03 -2.9024E-03
  2.4474E+01 -1.9087E-02 -4.7228E-03 -2.9984E-03
  2.4506E+01 -1.9323E-02 -4.7806E-03 -3.2032E-03
  2.4538E+01 -1.9558E-02 -4.8376E-03 -3.4256E-03
  2.4570E+01 -1.9792E-02 -4.8943E-03 -3.5469E-03
  2.4602E+01 -2.0012E-02 -4.9480E-03 -3.4889E-03
  2.4634E+01 -2.0196E-02 -4.9924E-03 -3.2648E-03
