# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:21:32 2020
# diag: nrgsummary, run(s): 0002-0003, time window: 0-93.97483(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.2982E+01  1.3937E+01  1.3535E+02 -1.4800E+00
  1.3014E+01  1.3815E+01  1.3513E+02 -1.3614E+00
  1.3045E+01  1.3672E+01  1.3484E+02 -1.2286E+00
  1.3077E+01  1.3565E+01  1.3458E+02 -1.1330E+00
  1.3109E+01  1.3465E+01  1.3435E+02 -1.0405E+00
  1.3141E+01  1.3313E+01  1.3403E+02 -9.3847E-01
  1.3173E+01  1.3156E+01  1.3369E+02 -8.4796E-01
  1.3205E+01  1.3118E+01  1.3354E+02 -7.8397E-01
  1.3237E+01  1.3250E+01  1.3354E+02 -7.7811E-01
  1.3269E+01  1.3422E+01  1.3346E+02 -8.1267E-01
  1.3301E+01  1.3466E+01  1.3320E+02 -8.0249E-01
  1.3333E+01  1.3380E+01  1.3275E+02 -6.9846E-01
  1.3365E+01  1.3304E+01  1.3232E+02 -5.3370E-01
  1.3397E+01  1.3339E+01  1.3214E+02 -4.2208E-01
  1.3429E+01  1.3445E+01  1.3214E+02 -4.0417E-01
  1.3460E+01  1.3495E+01  1.3209E+02 -4.3347E-01
  1.3492E+01  1.3438E+01  1.3193E+02 -4.7529E-01
  1.3524E+01  1.3339E+01  1.3177E+02 -5.0693E-01
  1.3556E+01  1.3228E+01  1.3154E+02 -5.2214E-01
  1.3588E+01  1.3105E+01  1.3112E+02 -4.9478E-01
  1.3620E+01  1.2998E+01  1.3063E+02 -4.1136E-01
  1.3652E+01  1.2940E+01  1.3016E+02 -2.9952E-01
  1.3684E+01  1.2950E+01  1.2970E+02 -1.9410E-01
  1.3716E+01  1.2979E+01  1.2925E+02 -1.3408E-01
  1.3748E+01  1.2927E+01  1.2871E+02 -1.2492E-01
  1.3780E+01  1.2792E+01  1.2807E+02 -1.5519E-01
  1.3812E+01  1.2654E+01  1.2746E+02 -1.5696E-01
  1.3843E+01  1.2607E+01  1.2704E+02 -6.2075E-02
  1.3875E+01  1.2679E+01  1.2691E+02  8.0682E-02
  1.3907E+01  1.2816E+01  1.2688E+02  1.5664E-01
  1.3939E+01  1.2923E+01  1.2673E+02  1.1977E-01
  1.3971E+01  1.2937E+01  1.2629E+02  1.9005E-02
  1.4003E+01  1.2853E+01  1.2559E+02 -5.3877E-02
  1.4035E+01  1.2729E+01  1.2492E+02 -6.6728E-02
  1.4067E+01  1.2633E+01  1.2450E+02 -5.0612E-02
  1.4099E+01  1.2614E+01  1.2436E+02 -1.7062E-02
  1.4131E+01  1.2695E+01  1.2442E+02 -1.9910E-02
  1.4163E+01  1.2830E+01  1.2454E+02 -8.2423E-02
  1.4195E+01  1.2929E+01  1.2452E+02 -1.3704E-01
  1.4227E+01  1.2942E+01  1.2424E+02 -1.6161E-01
  1.4258E+01  1.2880E+01  1.2370E+02 -1.4124E-01
  1.4290E+01  1.2761E+01  1.2305E+02 -4.5193E-02
  1.4322E+01  1.2596E+01  1.2238E+02  8.7297E-02
  1.4354E+01  1.2415E+01  1.2175E+02  1.8537E-01
  1.4386E+01  1.2270E+01  1.2108E+02  2.6133E-01
  1.4418E+01  1.2192E+01  1.2029E+02  3.5417E-01
  1.4450E+01  1.2190E+01  1.1952E+02  4.4937E-01
  1.4482E+01  1.2241E+01  1.1895E+02  5.2044E-01
  1.4514E+01  1.2312E+01  1.1863E+02  5.6205E-01
  1.4546E+01  1.2351E+01  1.1843E+02  5.8311E-01
  1.4578E+01  1.2351E+01  1.1811E+02  5.9295E-01
  1.4610E+01  1.2334E+01  1.1746E+02  6.1133E-01
  1.4641E+01  1.2311E+01  1.1656E+02  6.4192E-01
  1.4673E+01  1.2259E+01  1.1565E+02  6.8535E-01
  1.4705E+01  1.2174E+01  1.1496E+02  7.7893E-01
  1.4737E+01  1.2111E+01  1.1453E+02  9.2910E-01
  1.4769E+01  1.2098E+01  1.1419E+02  1.0791E+00
  1.4801E+01  1.2103E+01  1.1378E+02  1.1762E+00
  1.4833E+01  1.2094E+01  1.1334E+02  1.2286E+00
  1.4865E+01  1.2071E+01  1.1302E+02  1.2757E+00
  1.4897E+01  1.2020E+01  1.1283E+02  1.3535E+00
  1.4929E+01  1.1946E+01  1.1262E+02  1.4625E+00
  1.4961E+01  1.1900E+01  1.1238E+02  1.5846E+00
  1.4993E+01  1.1924E+01  1.1222E+02  1.7084E+00
  1.5024E+01  1.1975E+01  1.1219E+02  1.8067E+00
  1.5056E+01  1.1963E+01  1.1215E+02  1.8837E+00
  1.5088E+01  1.1840E+01  1.1182E+02  1.9797E+00
  1.5120E+01  1.1654E+01  1.1118E+02  2.0802E+00
  1.5152E+01  1.1525E+01  1.1051E+02  2.1658E+00
  1.5184E+01  1.1535E+01  1.1014E+02  2.2625E+00
  1.5216E+01  1.1648E+01  1.1015E+02  2.3942E+00
  1.5248E+01  1.1778E+01  1.1038E+02  2.5458E+00
  1.5280E+01  1.1869E+01  1.1054E+02  2.6935E+00
  1.5312E+01  1.1887E+01  1.1041E+02  2.8390E+00
  1.5344E+01  1.1819E+01  1.0997E+02  2.9661E+00
  1.5376E+01  1.1700E+01  1.0942E+02  3.0497E+00
  1.5408E+01  1.1576E+01  1.0897E+02  3.1055E+00
  1.5439E+01  1.1456E+01  1.0864E+02  3.1604E+00
  1.5471E+01  1.1339E+01  1.0838E+02  3.2345E+00
  1.5503E+01  1.1235E+01  1.0815E+02  3.3357E+00
  1.5535E+01  1.1167E+01  1.0796E+02  3.4342E+00
  1.5567E+01  1.1168E+01  1.0782E+02  3.5013E+00
  1.5599E+01  1.1217E+01  1.0779E+02  3.5425E+00
  1.5631E+01  1.1249E+01  1.0777E+02  3.5684E+00
  1.5663E+01  1.1252E+01  1.0765E+02  3.5719E+00
  1.5695E+01  1.1253E+01  1.0747E+02  3.5554E+00
  1.5727E+01  1.1265E+01  1.0735E+02  3.5144E+00
  1.5759E+01  1.1260E+01  1.0732E+02  3.4526E+00
  1.5791E+01  1.1208E+01  1.0740E+02  3.3865E+00
  1.5822E+01  1.1104E+01  1.0743E+02  3.3332E+00
  1.5854E+01  1.0990E+01  1.0732E+02  3.3060E+00
  1.5886E+01  1.0914E+01  1.0712E+02  3.2912E+00
  1.5918E+01  1.0896E+01  1.0697E+02  3.2580E+00
  1.5950E+01  1.0934E+01  1.0694E+02  3.1937E+00
  1.5982E+01  1.0980E+01  1.0705E+02  3.1235E+00
  1.6014E+01  1.0960E+01  1.0721E+02  3.0825E+00
  1.6046E+01  1.0866E+01  1.0729E+02  3.0638E+00
  1.6078E+01  1.0751E+01  1.0727E+02  3.0431E+00
  1.6110E+01  1.0663E+01  1.0730E+02  3.0198E+00
  1.6142E+01  1.0621E+01  1.0743E+02  3.0009E+00
  1.6174E+01  1.0616E+01  1.0759E+02  2.9851E+00
  1.6205E+01  1.0643E+01  1.0779E+02  2.9825E+00
  1.6237E+01  1.0695E+01  1.0807E+02  2.9816E+00
  1.6269E+01  1.0757E+01  1.0838E+02  2.9580E+00
  1.6301E+01  1.0814E+01  1.0871E+02  2.9170E+00
  1.6333E+01  1.0841E+01  1.0896E+02  2.8630E+00
  1.6365E+01  1.0807E+01  1.0903E+02  2.7864E+00
  1.6397E+01  1.0715E+01  1.0892E+02  2.6906E+00
  1.6429E+01  1.0633E+01  1.0876E+02  2.6085E+00
  1.6461E+01  1.0628E+01  1.0867E+02  2.5649E+00
  1.6493E+01  1.0704E+01  1.0871E+02  2.5419E+00
  1.6525E+01  1.0792E+01  1.0892E+02  2.5094E+00
  1.6557E+01  1.0808E+01  1.0916E+02  2.4514E+00
  1.6589E+01  1.0719E+01  1.0928E+02  2.3886E+00
  1.6620E+01  1.0589E+01  1.0921E+02  2.3372E+00
  1.6652E+01  1.0526E+01  1.0907E+02  2.2937E+00
  1.6684E+01  1.0596E+01  1.0903E+02  2.2643E+00
  1.6716E+01  1.0771E+01  1.0920E+02  2.2470E+00
  1.6748E+01  1.0960E+01  1.0953E+02  2.2308E+00
  1.6780E+01  1.1059E+01  1.0981E+02  2.2143E+00
  1.6812E+01  1.1036E+01  1.0988E+02  2.1949E+00
  1.6844E+01  1.0922E+01  1.0972E+02  2.1755E+00
  1.6876E+01  1.0784E+01  1.0942E+02  2.1490E+00
  1.6908E+01  1.0702E+01  1.0906E+02  2.1095E+00
  1.6940E+01  1.0732E+01  1.0874E+02  2.0622E+00
  1.6972E+01  1.0853E+01  1.0849E+02  2.0110E+00
  1.7003E+01  1.0952E+01  1.0832E+02  1.9457E+00
  1.7035E+01  1.0927E+01  1.0813E+02  1.8524E+00
  1.7067E+01  1.0793E+01  1.0785E+02  1.7543E+00
  1.7099E+01  1.0655E+01  1.0749E+02  1.6959E+00
  1.7131E+01  1.0591E+01  1.0709E+02  1.6843E+00
  1.7163E+01  1.0589E+01  1.0669E+02  1.6910E+00
  1.7195E+01  1.0612E+01  1.0631E+02  1.6753E+00
  1.7227E+01  1.0617E+01  1.0593E+02  1.6083E+00
  1.7259E+01  1.0561E+01  1.0550E+02  1.5101E+00
  1.7291E+01  1.0417E+01  1.0498E+02  1.4345E+00
  1.7323E+01  1.0199E+01  1.0436E+02  1.3948E+00
  1.7355E+01  9.9587E+00  1.0363E+02  1.3570E+00
  1.7386E+01  9.7512E+00  1.0287E+02  1.2987E+00
  1.7418E+01  9.6308E+00  1.0221E+02  1.2372E+00
  1.7450E+01  9.6127E+00  1.0172E+02  1.1905E+00
  1.7482E+01  9.6627E+00  1.0141E+02  1.1539E+00
  1.7514E+01  9.7333E+00  1.0122E+02  1.1183E+00
  1.7546E+01  9.7715E+00  1.0103E+02  1.0885E+00
  1.7578E+01  9.7529E+00  1.0077E+02  1.0811E+00
  1.7610E+01  9.7087E+00  1.0046E+02  1.1102E+00
  1.7642E+01  9.6585E+00  1.0011E+02  1.1728E+00
  1.7674E+01  9.5890E+00  9.9706E+01  1.2456E+00
  1.7706E+01  9.5109E+00  9.9301E+01  1.3067E+00
  1.7738E+01  9.4597E+00  9.9020E+01  1.3468E+00
  1.7770E+01  9.4685E+00  9.8962E+01  1.3474E+00
  1.7801E+01  9.5229E+00  9.9104E+01  1.3030E+00
  1.7833E+01  9.5703E+00  9.9324E+01  1.2446E+00
  1.7865E+01  9.5765E+00  9.9497E+01  1.2057E+00
  1.7897E+01  9.5402E+00  9.9544E+01  1.1970E+00
  1.7929E+01  9.4851E+00  9.9474E+01  1.2018E+00
  1.7961E+01  9.4429E+00  9.9359E+01  1.2010E+00
  1.7993E+01  9.4388E+00  9.9329E+01  1.1931E+00
  1.8025E+01  9.4942E+00  9.9523E+01  1.1924E+00
  1.8057E+01  9.6104E+00  9.9937E+01  1.2157E+00
  1.8089E+01  9.7320E+00  1.0038E+02  1.2619E+00
  1.8121E+01  9.7950E+00  1.0069E+02  1.3158E+00
  1.8153E+01  9.7968E+00  1.0088E+02  1.3774E+00
  1.8184E+01  9.7728E+00  1.0104E+02  1.4512E+00
  1.8216E+01  9.7524E+00  1.0125E+02  1.5319E+00
  1.8248E+01  9.7478E+00  1.0154E+02  1.6041E+00
  1.8280E+01  9.7654E+00  1.0192E+02  1.6554E+00
  1.8312E+01  9.8024E+00  1.0240E+02  1.6939E+00
  1.8344E+01  9.8424E+00  1.0292E+02  1.7353E+00
  1.8376E+01  9.8633E+00  1.0345E+02  1.7857E+00
  1.8408E+01  9.8543E+00  1.0397E+02  1.8390E+00
  1.8440E+01  9.8323E+00  1.0447E+02  1.8854E+00
  1.8472E+01  9.8233E+00  1.0493E+02  1.9296E+00
  1.8504E+01  9.8229E+00  1.0530E+02  1.9778E+00
  1.8536E+01  9.8241E+00  1.0559E+02  2.0272E+00
  1.8567E+01  9.8344E+00  1.0589E+02  2.0752E+00
  1.8599E+01  9.8600E+00  1.0619E+02  2.1239E+00
  1.8631E+01  9.9018E+00  1.0651E+02  2.1793E+00
  1.8663E+01  9.9611E+00  1.0689E+02  2.2437E+00
  1.8695E+01  1.0039E+01  1.0730E+02  2.3086E+00
  1.8727E+01  1.0133E+01  1.0770E+02  2.3609E+00
  1.8759E+01  1.0233E+01  1.0805E+02  2.3995E+00
  1.8791E+01  1.0316E+01  1.0834E+02  2.4308E+00
  1.8823E+01  1.0356E+01  1.0857E+02  2.4620E+00
  1.8855E+01  1.0352E+01  1.0875E+02  2.4901E+00
  1.8887E+01  1.0329E+01  1.0891E+02  2.5184E+00
  1.8919E+01  1.0311E+01  1.0909E+02  2.5578E+00
  1.8951E+01  1.0310E+01  1.0929E+02  2.6154E+00
  1.8982E+01  1.0325E+01  1.0947E+02  2.6893E+00
  1.9014E+01  1.0350E+01  1.0960E+02  2.7714E+00
  1.9046E+01  1.0374E+01  1.0969E+02  2.8464E+00
  1.9078E+01  1.0391E+01  1.0982E+02  2.9071E+00
  1.9110E+01  1.0401E+01  1.0999E+02  2.9554E+00
  1.9142E+01  1.0413E+01  1.1019E+02  3.0025E+00
  1.9174E+01  1.0434E+01  1.1042E+02  3.0556E+00
  1.9206E+01  1.0459E+01  1.1064E+02  3.1132E+00
  1.9238E+01  1.0475E+01  1.1082E+02  3.1715E+00
  1.9270E+01  1.0480E+01  1.1093E+02  3.2274E+00
  1.9302E+01  1.0478E+01  1.1096E+02  3.2767E+00
  1.9334E+01  1.0465E+01  1.1094E+02  3.3211E+00
  1.9365E+01  1.0438E+01  1.1088E+02  3.3628E+00
  1.9397E+01  1.0400E+01  1.1081E+02  3.4069E+00
  1.9429E+01  1.0364E+01  1.1075E+02  3.4583E+00
  1.9461E+01  1.0340E+01  1.1069E+02  3.5117E+00
  1.9493E+01  1.0333E+01  1.1068E+02  3.5522E+00
  1.9525E+01  1.0342E+01  1.1072E+02  3.5738E+00
  1.9557E+01  1.0361E+01  1.1083E+02  3.5793E+00
  1.9589E+01  1.0389E+01  1.1103E+02  3.5830E+00
  1.9621E+01  1.0420E+01  1.1134E+02  3.6049E+00
  1.9653E+01  1.0439E+01  1.1168E+02  3.6560E+00
  1.9685E+01  1.0428E+01  1.1198E+02  3.7278E+00
  1.9717E+01  1.0385E+01  1.1220E+02  3.7995E+00
  1.9748E+01  1.0329E+01  1.1239E+02  3.8472E+00
  1.9780E+01  1.0286E+01  1.1257E+02  3.8602E+00
  1.9812E+01  1.0269E+01  1.1276E+02  3.8494E+00
  1.9844E+01  1.0285E+01  1.1297E+02  3.8360E+00
  1.9876E+01  1.0324E+01  1.1322E+02  3.8367E+00
  1.9908E+01  1.0353E+01  1.1348E+02  3.8568E+00
  1.9940E+01  1.0345E+01  1.1369E+02  3.8858E+00
  1.9972E+01  1.0295E+01  1.1384E+02  3.9051E+00
  2.0004E+01  1.0223E+01  1.1392E+02  3.9002E+00
  2.0036E+01  1.0150E+01  1.1390E+02  3.8682E+00
  2.0068E+01  1.0081E+01  1.1380E+02  3.8191E+00
  2.0100E+01  1.0024E+01  1.1365E+02  3.7712E+00
  2.0132E+01  9.9932E+00  1.1353E+02  3.7390E+00
  2.0163E+01  9.9960E+00  1.1351E+02  3.7245E+00
  2.0195E+01  1.0038E+01  1.1358E+02  3.7129E+00
  2.0227E+01  1.0129E+01  1.1373E+02  3.6822E+00
  2.0259E+01  1.0257E+01  1.1392E+02  3.6280E+00
  2.0291E+01  1.0393E+01  1.1415E+02  3.5682E+00
  2.0323E+01  1.0511E+01  1.1439E+02  3.5269E+00
  2.0355E+01  1.0595E+01  1.1461E+02  3.5173E+00
  2.0387E+01  1.0648E+01  1.1479E+02  3.5320E+00
  2.0419E+01  1.0676E+01  1.1492E+02  3.5528E+00
  2.0451E+01  1.0683E+01  1.1497E+02  3.5685E+00
  2.0483E+01  1.0680E+01  1.1497E+02  3.5822E+00
  2.0515E+01  1.0680E+01  1.1494E+02  3.5976E+00
  2.0546E+01  1.0699E+01  1.1494E+02  3.6116E+00
  2.0578E+01  1.0748E+01  1.1501E+02  3.6180E+00
  2.0610E+01  1.0809E+01  1.1514E+02  3.6219E+00
  2.0642E+01  1.0855E+01  1.1530E+02  3.6427E+00
  2.0674E+01  1.0884E+01  1.1546E+02  3.6901E+00
  2.0706E+01  1.0914E+01  1.1561E+02  3.7600E+00
  2.0738E+01  1.0961E+01  1.1577E+02  3.8464E+00
  2.0770E+01  1.1024E+01  1.1592E+02  3.9455E+00
  2.0802E+01  1.1085E+01  1.1604E+02  4.0475E+00
  2.0834E+01  1.1117E+01  1.1613E+02  4.1478E+00
  2.0866E+01  1.1096E+01  1.1616E+02  4.2476E+00
  2.0898E+01  1.1020E+01  1.1610E+02  4.3484E+00
  2.0929E+01  1.0911E+01  1.1597E+02  4.4439E+00
  2.0961E+01  1.0810E+01  1.1584E+02  4.5245E+00
  2.0993E+01  1.0744E+01  1.1577E+02  4.5882E+00
  2.1025E+01  1.0722E+01  1.1575E+02  4.6412E+00
  2.1057E+01  1.0738E+01  1.1575E+02  4.6898E+00
  2.1089E+01  1.0781E+01  1.1574E+02  4.7265E+00
  2.1121E+01  1.0840E+01  1.1572E+02  4.7354E+00
  2.1153E+01  1.0904E+01  1.1572E+02  4.7101E+00
  2.1185E+01  1.0978E+01  1.1579E+02  4.6638E+00
  2.1217E+01  1.1053E+01  1.1589E+02  4.6205E+00
  2.1249E+01  1.1114E+01  1.1598E+02  4.6034E+00
  2.1281E+01  1.1148E+01  1.1600E+02  4.6130E+00
  2.1313E+01  1.1147E+01  1.1593E+02  4.6262E+00
  2.1344E+01  1.1117E+01  1.1580E+02  4.6209E+00
  2.1376E+01  1.1082E+01  1.1569E+02  4.5943E+00
  2.1408E+01  1.1076E+01  1.1566E+02  4.5586E+00
  2.1440E+01  1.1111E+01  1.1574E+02  4.5252E+00
  2.1472E+01  1.1169E+01  1.1588E+02  4.4982E+00
  2.1504E+01  1.1203E+01  1.1598E+02  4.4742E+00
  2.1536E+01  1.1178E+01  1.1599E+02  4.4454E+00
  2.1568E+01  1.1095E+01  1.1594E+02  4.4082E+00
  2.1600E+01  1.0989E+01  1.1587E+02  4.3675E+00
  2.1632E+01  1.0902E+01  1.1586E+02  4.3254E+00
  2.1664E+01  1.0866E+01  1.1593E+02  4.2830E+00
  2.1696E+01  1.0889E+01  1.1608E+02  4.2432E+00
  2.1727E+01  1.0937E+01  1.1627E+02  4.2065E+00
  2.1759E+01  1.0970E+01  1.1644E+02  4.1714E+00
  2.1791E+01  1.0964E+01  1.1658E+02  4.1431E+00
  2.1823E+01  1.0937E+01  1.1672E+02  4.1178E+00
  2.1855E+01  1.0928E+01  1.1691E+02  4.0781E+00
  2.1887E+01  1.0972E+01  1.1721E+02  4.0091E+00
  2.1919E+01  1.1071E+01  1.1762E+02  3.9164E+00
  2.1951E+01  1.1190E+01  1.1812E+02  3.8179E+00
  2.1983E+01  1.1286E+01  1.1863E+02  3.7310E+00
  2.2015E+01  1.1334E+01  1.1915E+02  3.6627E+00
  2.2047E+01  1.1341E+01  1.1966E+02  3.6105E+00
  2.2079E+01  1.1328E+01  1.2021E+02  3.5689E+00
  2.2110E+01  1.1320E+01  1.2083E+02  3.5378E+00
  2.2142E+01  1.1332E+01  1.2153E+02  3.5240E+00
  2.2174E+01  1.1378E+01  1.2225E+02  3.5324E+00
  2.2206E+01  1.1465E+01  1.2298E+02  3.5519E+00
  2.2238E+01  1.1578E+01  1.2369E+02  3.5676E+00
  2.2270E+01  1.1691E+01  1.2440E+02  3.5750E+00
  2.2302E+01  1.1788E+01  1.2507E+02  3.5732E+00
  2.2334E+01  1.1866E+01  1.2572E+02  3.5617E+00
  2.2366E+01  1.1922E+01  1.2633E+02  3.5469E+00
  2.2398E+01  1.1962E+01  1.2690E+02  3.5349E+00
  2.2430E+01  1.1987E+01  1.2738E+02  3.5264E+00
  2.2462E+01  1.2004E+01  1.2781E+02  3.5245E+00
  2.2494E+01  1.2034E+01  1.2824E+02  3.5353E+00
  2.2525E+01  1.2095E+01  1.2877E+02  3.5590E+00
  2.2557E+01  1.2193E+01  1.2947E+02  3.5852E+00
  2.2589E+01  1.2328E+01  1.3030E+02  3.5992E+00
  2.2621E+01  1.2497E+01  1.3119E+02  3.5984E+00
  2.2653E+01  1.2676E+01  1.3204E+02  3.5902E+00
  2.2685E+01  1.2824E+01  1.3280E+02  3.5808E+00
  2.2717E+01  1.2916E+01  1.3347E+02  3.5783E+00
  2.2749E+01  1.2971E+01  1.3406E+02  3.5973E+00
  2.2781E+01  1.3019E+01  1.3459E+02  3.6456E+00
  2.2813E+01  1.3071E+01  1.3511E+02  3.7106E+00
  2.2845E+01  1.3121E+01  1.3565E+02  3.7665E+00
  2.2877E+01  1.3165E+01  1.3629E+02  3.8065E+00
  2.2908E+01  1.3231E+01  1.3712E+02  3.8446E+00
  2.2940E+01  1.3328E+01  1.3811E+02  3.8886E+00
  2.2972E+01  1.3429E+01  1.3917E+02  3.9308E+00
  2.3004E+01  1.3510E+01  1.4020E+02  3.9571E+00
  2.3036E+01  1.3566E+01  1.4118E+02  3.9585E+00
  2.3068E+01  1.3636E+01  1.4215E+02  3.9399E+00
  2.3100E+01  1.3771E+01  1.4318E+02  3.9121E+00
  2.3132E+01  1.3957E+01  1.4424E+02  3.8742E+00
  2.3164E+01  1.4138E+01  1.4521E+02  3.8260E+00
  2.3196E+01  1.4281E+01  1.4603E+02  3.7742E+00
  2.3228E+01  1.4388E+01  1.4668E+02  3.7231E+00
  2.3260E+01  1.4449E+01  1.4719E+02  3.6666E+00
  2.3291E+01  1.4463E+01  1.4762E+02  3.5960E+00
  2.3323E+01  1.4483E+01  1.4811E+02  3.5316E+00
  2.3355E+01  1.4534E+01  1.4869E+02  3.5101E+00
  2.3387E+01  1.4584E+01  1.4932E+02  3.5144E+00
  2.3419E+01  1.4601E+01  1.4991E+02  3.4857E+00
  2.3451E+01  1.4643E+01  1.5051E+02  3.4030E+00
  2.3483E+01  1.4763E+01  1.5122E+02  3.3370E+00
  2.3515E+01  1.4905E+01  1.5206E+02  3.3518E+00
  2.3547E+01  1.5013E+01  1.5289E+02  3.4076E+00
  2.3579E+01  1.5107E+01  1.5366E+02  3.4257E+00
  2.3611E+01  1.5208E+01  1.5443E+02  3.4173E+00
  2.3643E+01  1.5279E+01  1.5520E+02  3.4642E+00
  2.3675E+01  1.5290E+01  1.5582E+02  3.5497E+00
  2.3706E+01  1.5262E+01  1.5625E+02  3.5941E+00
  2.3736E+01  1.5303E+01  1.5668E+02  3.5752E+00
  2.3766E+01  1.5465E+01  1.5741E+02  3.5681E+00
  2.3796E+01  1.5655E+01  1.5832E+02  3.6042E+00
  2.3826E+01  1.5766E+01  1.5909E+02  3.6223E+00
  2.3856E+01  1.5758E+01  1.5958E+02  3.5910E+00
  2.3886E+01  1.5718E+01  1.6003E+02  3.5446E+00
  2.3916E+01  1.5749E+01  1.6094E+02  3.5481E+00
  2.3945E+01  1.5850E+01  1.6230E+02  3.5965E+00
  2.3975E+01  1.5952E+01  1.6367E+02  3.6307E+00
  2.4005E+01  1.5999E+01  1.6458E+02  3.6373E+00
  2.4035E+01  1.5991E+01  1.6500E+02  3.6531E+00
  2.4065E+01  1.5965E+01  1.6533E+02  3.7045E+00
  2.4095E+01  1.5956E+01  1.6577E+02  3.7583E+00
  2.4125E+01  1.5994E+01  1.6628E+02  3.7584E+00
  2.4155E+01  1.6143E+01  1.6696E+02  3.6729E+00
  2.4185E+01  1.6414E+01  1.6804E+02  3.5632E+00
  2.4215E+01  1.6726E+01  1.6941E+02  3.5265E+00
  2.4245E+01  1.7020E+01  1.7061E+02  3.5327E+00
  2.4275E+01  1.7234E+01  1.7131E+02  3.5210E+00
  2.4305E+01  1.7308E+01  1.7156E+02  3.4620E+00
  2.4335E+01  1.7284E+01  1.7173E+02  3.3425E+00
  2.4365E+01  1.7235E+01  1.7212E+02  3.1700E+00
  2.4394E+01  1.7161E+01  1.7262E+02  3.0092E+00
  2.4424E+01  1.7052E+01  1.7304E+02  2.9321E+00
  2.4454E+01  1.6922E+01  1.7333E+02  2.9122E+00
  2.4484E+01  1.6792E+01  1.7366E+02  2.8933E+00
  2.4514E+01  1.6765E+01  1.7421E+02  2.8378E+00
  2.4544E+01  1.6931E+01  1.7508E+02  2.7467E+00
  2.4574E+01  1.7212E+01  1.7611E+02  2.6996E+00
  2.4604E+01  1.7449E+01  1.7715E+02  2.7323E+00
  2.4634E+01  1.7536E+01  1.7810E+02  2.7658E+00
  2.4664E+01  1.7502E+01  1.7900E+02  2.7693E+00
  2.4694E+01  1.7487E+01  1.7987E+02  2.7561E+00
  2.4724E+01  1.7605E+01  1.8086E+02  2.7496E+00
  2.4754E+01  1.7766E+01  1.8182E+02  2.7948E+00
  2.4784E+01  1.7850E+01  1.8256E+02  2.8578E+00
  2.4814E+01  1.7843E+01  1.8307E+02  2.9002E+00
  2.4843E+01  1.7775E+01  1.8348E+02  2.9615E+00
  2.4873E+01  1.7727E+01  1.8393E+02  3.0419E+00
  2.4903E+01  1.7735E+01  1.8435E+02  3.1134E+00
  2.4933E+01  1.7794E+01  1.8478E+02  3.1883E+00
  2.4964E+01  1.7939E+01  1.8538E+02  3.2496E+00
  2.4995E+01  1.8158E+01  1.8619E+02  3.3038E+00
  2.5027E+01  1.8291E+01  1.8685E+02  3.4016E+00
  2.5058E+01  1.8284E+01  1.8715E+02  3.4878E+00
  2.5089E+01  1.8234E+01  1.8744E+02  3.5518E+00
  2.5121E+01  1.8175E+01  1.8788E+02  3.6191E+00
  2.5152E+01  1.8148E+01  1.8860E+02  3.6863E+00
  2.5184E+01  1.8170E+01  1.8962E+02  3.7571E+00
  2.5215E+01  1.8194E+01  1.9072E+02  3.8331E+00
  2.5247E+01  1.8222E+01  1.9172E+02  3.8880E+00
  2.5278E+01  1.8277E+01  1.9263E+02  3.9354E+00
  2.5309E+01  1.8357E+01  1.9345E+02  4.0033E+00
  2.5341E+01  1.8411E+01  1.9411E+02  4.0841E+00
  2.5372E+01  1.8437E+01  1.9477E+02  4.1637E+00
  2.5404E+01  1.8504E+01  1.9584E+02  4.2285E+00
  2.5435E+01  1.8642E+01  1.9736E+02  4.2443E+00
  2.5467E+01  1.8809E+01  1.9880E+02  4.2590E+00
  2.5498E+01  1.8963E+01  1.9978E+02  4.3128E+00
  2.5529E+01  1.9095E+01  2.0040E+02  4.3613E+00
  2.5561E+01  1.9227E+01  2.0093E+02  4.4215E+00
  2.5592E+01  1.9393E+01  2.0153E+02  4.5134E+00
  2.5624E+01  1.9542E+01  2.0232E+02  4.5910E+00
  2.5655E+01  1.9669E+01  2.0332E+02  4.6352E+00
  2.5687E+01  1.9806E+01  2.0445E+02  4.6330E+00
  2.5718E+01  1.9908E+01  2.0551E+02  4.6261E+00
  2.5749E+01  1.9947E+01  2.0624E+02  4.6431E+00
  2.5781E+01  1.9936E+01  2.0669E+02  4.6779E+00
  2.5812E+01  1.9932E+01  2.0715E+02  4.7581E+00
  2.5844E+01  2.0018E+01  2.0785E+02  4.8888E+00
  2.5875E+01  2.0135E+01  2.0859E+02  5.0231E+00
  2.5907E+01  2.0142E+01  2.0908E+02  5.1062E+00
  2.5938E+01  2.0064E+01  2.0937E+02  5.1252E+00
  2.5969E+01  2.0019E+01  2.0988E+02  5.0882E+00
  2.6001E+01  2.0013E+01  2.1074E+02  5.0467E+00
  2.6032E+01  2.0014E+01  2.1186E+02  5.0393E+00
  2.6064E+01  2.0041E+01  2.1311E+02  5.0762E+00
  2.6095E+01  2.0166E+01  2.1458E+02  5.1734E+00
  2.6127E+01  2.0370E+01  2.1638E+02  5.2976E+00
  2.6158E+01  2.0561E+01  2.1833E+02  5.4265E+00
  2.6189E+01  2.0695E+01  2.2008E+02  5.5520E+00
