# CREATED BY GENE DIAGNOSTICS TOOL on Tue Aug 25 12:01:14 2020
# diag: nrgsummary, run(s): 0018, time window: 0-160.01151(1 steps), species: tungsten
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  7.5855E+01 -4.8107E-02 -8.3413E-03  3.8119E-02
  7.6043E+01 -4.8678E-02 -8.3830E-03  4.3283E-02
  7.6232E+01 -5.0118E-02 -8.5674E-03  4.4313E-02
  7.6420E+01 -5.1562E-02 -8.7871E-03  4.3975E-02
  7.6608E+01 -5.3055E-02 -9.0206E-03  4.1893E-02
  7.6797E+01 -5.5090E-02 -9.3347E-03  3.8212E-02
  7.6985E+01 -5.7263E-02 -9.6824E-03  3.3733E-02
  7.7173E+01 -5.9330E-02 -1.0014E-02  2.9152E-02
  7.7362E+01 -6.1032E-02 -1.0314E-02  2.3965E-02
  7.7550E+01 -6.1375E-02 -1.0432E-02  1.7715E-02
  7.7739E+01 -6.0453E-02 -1.0345E-02  1.3976E-02
  7.7927E+01 -5.8614E-02 -1.0092E-02  1.7173E-02
  7.8115E+01 -5.6400E-02 -9.7752E-03  2.1954E-02
  7.8304E+01 -5.4958E-02 -9.5711E-03  2.3880E-02
  7.8492E+01 -5.5040E-02 -9.5911E-03  2.6410E-02
  7.8680E+01 -5.5578E-02 -9.6839E-03  2.9386E-02
  7.8869E+01 -5.5595E-02 -9.6967E-03  3.2349E-02
  7.9057E+01 -5.5497E-02 -9.6819E-03  3.3695E-02
  7.9246E+01 -5.5599E-02 -9.6689E-03  3.5557E-02
  7.9434E+01 -5.6127E-02 -9.6858E-03  4.1535E-02
  7.9622E+01 -5.6608E-02 -9.7056E-03  4.8052E-02
  7.9811E+01 -5.6867E-02 -9.7308E-03  4.7718E-02
  7.9999E+01 -5.7429E-02 -9.8345E-03  4.0844E-02
  8.0187E+01 -5.8045E-02 -9.9465E-03  3.3065E-02
  8.0376E+01 -5.8452E-02 -9.9892E-03  2.5583E-02
  8.0564E+01 -5.8397E-02 -9.9463E-03  1.5085E-02
  8.0753E+01 -5.8718E-02 -9.9699E-03  4.1971E-04
  8.0941E+01 -5.9409E-02 -1.0073E-02 -1.4983E-02
  8.1129E+01 -5.9301E-02 -1.0069E-02 -2.9381E-02
  8.1318E+01 -5.8119E-02 -9.9067E-03 -4.1782E-02
  8.1506E+01 -5.6177E-02 -9.6130E-03 -5.3268E-02
  8.1694E+01 -5.3997E-02 -9.2460E-03 -6.0923E-02
  8.1883E+01 -5.2584E-02 -8.9660E-03 -6.3597E-02
  8.2071E+01 -5.2276E-02 -8.8574E-03 -6.2615E-02
  8.2260E+01 -5.2222E-02 -8.8320E-03 -5.9145E-02
  8.2448E+01 -5.2019E-02 -8.8351E-03 -5.5581E-02
  8.2636E+01 -5.1740E-02 -8.8353E-03 -5.5066E-02
  8.2825E+01 -5.1780E-02 -8.8650E-03 -5.6146E-02
  8.3013E+01 -5.2206E-02 -8.9424E-03 -5.8850E-02
  8.3201E+01 -5.3030E-02 -9.0683E-03 -6.1469E-02
  8.3390E+01 -5.4168E-02 -9.2352E-03 -6.5956E-02
  8.3578E+01 -5.4989E-02 -9.3645E-03 -7.6844E-02
  8.3767E+01 -5.5217E-02 -9.4042E-03 -9.3187E-02
  8.3955E+01 -5.4683E-02 -9.3202E-03 -1.0492E-01
  8.4143E+01 -5.3757E-02 -9.1671E-03 -1.0770E-01
  8.4332E+01 -5.3142E-02 -9.0606E-03 -1.0613E-01
  8.4520E+01 -5.2697E-02 -8.9952E-03 -1.0255E-01
  8.4708E+01 -5.1680E-02 -8.8629E-03 -9.6300E-02
  8.4897E+01 -5.1263E-02 -8.8285E-03 -9.3981E-02
  8.5085E+01 -5.2181E-02 -8.9895E-03 -9.4929E-02
  8.5274E+01 -5.3078E-02 -9.1215E-03 -9.1031E-02
  8.5462E+01 -5.3187E-02 -9.1135E-03 -8.4787E-02
  8.5650E+01 -5.3321E-02 -9.0994E-03 -7.9874E-02
  8.5839E+01 -5.4429E-02 -9.1915E-03 -7.5411E-02
  8.6027E+01 -5.6693E-02 -9.4200E-03 -7.2523E-02
  8.6215E+01 -5.9784E-02 -9.7649E-03 -6.9444E-02
  8.6404E+01 -6.2075E-02 -1.0029E-02 -6.5814E-02
  8.6592E+01 -6.3062E-02 -1.0142E-02 -6.5874E-02
  8.6781E+01 -6.3427E-02 -1.0171E-02 -6.5079E-02
  8.6969E+01 -6.3171E-02 -1.0116E-02 -5.7015E-02
  8.7157E+01 -6.2848E-02 -1.0088E-02 -4.4258E-02
  8.7346E+01 -6.2024E-02 -1.0007E-02 -3.5647E-02
  8.7534E+01 -5.9814E-02 -9.7153E-03 -3.2823E-02
  8.7722E+01 -5.6939E-02 -9.3123E-03 -3.3177E-02
  8.7911E+01 -5.4933E-02 -9.0251E-03 -3.5286E-02
  8.8099E+01 -5.3899E-02 -8.8711E-03 -3.6000E-02
  8.8288E+01 -5.3048E-02 -8.7320E-03 -3.4046E-02
  8.8476E+01 -5.1339E-02 -8.4513E-03 -3.2371E-02
  8.8664E+01 -4.9266E-02 -8.1253E-03 -3.0009E-02
  8.8853E+01 -4.7997E-02 -7.9457E-03 -2.6861E-02
  8.9041E+01 -4.7625E-02 -7.9253E-03 -2.5478E-02
  8.9229E+01 -4.7733E-02 -7.9781E-03 -2.7590E-02
  8.9418E+01 -4.7808E-02 -8.0001E-03 -3.3801E-02
  8.9606E+01 -4.7968E-02 -7.9910E-03 -4.5442E-02
  8.9795E+01 -4.8157E-02 -7.9743E-03 -5.7217E-02
  8.9983E+01 -4.7655E-02 -7.8758E-03 -6.0324E-02
  9.0171E+01 -4.5890E-02 -7.6113E-03 -5.5117E-02
  9.0360E+01 -4.3210E-02 -7.1996E-03 -4.8077E-02
  9.0548E+01 -4.0804E-02 -6.8144E-03 -4.0596E-02
  9.0736E+01 -3.8876E-02 -6.4880E-03 -3.0933E-02
  9.0925E+01 -3.7996E-02 -6.2983E-03 -2.4080E-02
  9.1113E+01 -3.8559E-02 -6.3094E-03 -2.1296E-02
  9.1302E+01 -4.0005E-02 -6.4748E-03 -1.9180E-02
  9.1490E+01 -4.1693E-02 -6.7267E-03 -1.6058E-02
  9.1678E+01 -4.3607E-02 -7.0476E-03 -1.4211E-02
  9.1867E+01 -4.5647E-02 -7.3949E-03 -1.3843E-02
  9.2055E+01 -4.8080E-02 -7.7864E-03 -1.2678E-02
  9.2243E+01 -5.1526E-02 -8.3021E-03 -1.0609E-02
  9.2432E+01 -5.5454E-02 -8.8814E-03 -6.7783E-03
  9.2620E+01 -5.8090E-02 -9.2850E-03  2.5735E-04
  9.2815E+01 -5.9762E-02 -9.5477E-03  8.9689E-03
  9.3013E+01 -6.1674E-02 -9.8422E-03  1.3250E-02
  9.3211E+01 -6.3566E-02 -1.0130E-02  1.3513E-02
  9.3409E+01 -6.4961E-02 -1.0337E-02  1.3355E-02
  9.3606E+01 -6.5542E-02 -1.0430E-02  1.3577E-02
  9.3804E+01 -6.5410E-02 -1.0436E-02  1.4515E-02
  9.4002E+01 -6.4809E-02 -1.0381E-02  1.5745E-02
  9.4200E+01 -6.3236E-02 -1.0181E-02  1.3944E-02
  9.4398E+01 -6.1619E-02 -9.9615E-03  1.0968E-02
  9.4595E+01 -6.0622E-02 -9.8329E-03  7.6240E-03
  9.4793E+01 -5.9975E-02 -9.7454E-03  8.7220E-03
  9.4991E+01 -6.0221E-02 -9.7769E-03  1.4866E-02
  9.5189E+01 -6.0575E-02 -9.8237E-03  2.3278E-02
  9.5386E+01 -6.1069E-02 -9.8809E-03  2.9283E-02
  9.5584E+01 -6.2042E-02 -1.0016E-02  3.1900E-02
  9.5782E+01 -6.3669E-02 -1.0254E-02  3.0151E-02
  9.5980E+01 -6.5337E-02 -1.0491E-02  2.2749E-02
  9.6178E+01 -6.6241E-02 -1.0604E-02  1.7343E-02
  9.6375E+01 -6.6032E-02 -1.0540E-02  1.7579E-02
  9.6573E+01 -6.5377E-02 -1.0405E-02  2.0275E-02
  9.6771E+01 -6.5818E-02 -1.0438E-02  2.1287E-02
  9.6969E+01 -6.6026E-02 -1.0460E-02  2.0806E-02
  9.7167E+01 -6.5158E-02 -1.0348E-02  1.9265E-02
  9.7364E+01 -6.4548E-02 -1.0285E-02  1.7900E-02
  9.7562E+01 -6.5226E-02 -1.0421E-02  1.5936E-02
  9.7760E+01 -6.6682E-02 -1.0669E-02  1.4275E-02
  9.7958E+01 -6.7961E-02 -1.0884E-02  7.0113E-03
  9.8156E+01 -6.9111E-02 -1.1089E-02 -8.0209E-03
  9.8353E+01 -7.1075E-02 -1.1409E-02 -2.6233E-02
  9.8551E+01 -7.2420E-02 -1.1617E-02 -4.1453E-02
  9.8749E+01 -7.1567E-02 -1.1479E-02 -5.0676E-02
  9.8947E+01 -6.9730E-02 -1.1195E-02 -5.6607E-02
  9.9145E+01 -6.8576E-02 -1.1028E-02 -6.0470E-02
  9.9342E+01 -6.7420E-02 -1.0879E-02 -6.1545E-02
  9.9540E+01 -6.5811E-02 -1.0653E-02 -6.3839E-02
  9.9738E+01 -6.3970E-02 -1.0406E-02 -6.8991E-02
  9.9936E+01 -6.2228E-02 -1.0190E-02 -7.7290E-02
  1.0013E+02 -6.1277E-02 -1.0079E-02 -8.4746E-02
  1.0033E+02 -6.2401E-02 -1.0232E-02 -8.7005E-02
  1.0052E+02 -6.3859E-02 -1.0415E-02 -8.4485E-02
  1.0071E+02 -6.4323E-02 -1.0460E-02 -7.6971E-02
  1.0090E+02 -6.3630E-02 -1.0349E-02 -7.1958E-02
  1.0109E+02 -6.2467E-02 -1.0159E-02 -7.3551E-02
  1.0127E+02 -6.0910E-02 -9.9195E-03 -7.1221E-02
  1.0146E+02 -5.8549E-02 -9.5836E-03 -6.1098E-02
  1.0165E+02 -5.6624E-02 -9.3196E-03 -5.0415E-02
  1.0184E+02 -5.4611E-02 -9.0395E-03 -4.4242E-02
  1.0202E+02 -5.2054E-02 -8.6837E-03 -4.1603E-02
  1.0221E+02 -5.0743E-02 -8.5209E-03 -3.7904E-02
  1.0240E+02 -5.1292E-02 -8.6319E-03 -3.2541E-02
  1.0259E+02 -5.3147E-02 -8.9349E-03 -2.4967E-02
  1.0277E+02 -5.4835E-02 -9.2169E-03 -1.5958E-02
  1.0296E+02 -5.5498E-02 -9.3362E-03 -5.9263E-03
  1.0315E+02 -5.6157E-02 -9.4203E-03  4.4337E-03
  1.0334E+02 -5.7970E-02 -9.6385E-03  1.2926E-02
  1.0352E+02 -6.0034E-02 -9.9062E-03  1.8851E-02
  1.0371E+02 -6.1293E-02 -1.0088E-02  2.1122E-02
  1.0390E+02 -6.2097E-02 -1.0213E-02  1.8498E-02
  1.0409E+02 -6.2906E-02 -1.0342E-02  1.3939E-02
  1.0428E+02 -6.2916E-02 -1.0376E-02  1.4891E-02
  1.0446E+02 -6.1755E-02 -1.0241E-02  1.9801E-02
  1.0465E+02 -6.0633E-02 -1.0097E-02  2.4633E-02
  1.0484E+02 -6.0233E-02 -1.0054E-02  3.1169E-02
  1.0503E+02 -6.1165E-02 -1.0192E-02  3.9261E-02
  1.0521E+02 -6.2298E-02 -1.0353E-02  3.9751E-02
  1.0540E+02 -6.2006E-02 -1.0322E-02  3.1287E-02
  1.0560E+02 -6.0520E-02 -1.0123E-02  2.8286E-02
  1.0579E+02 -5.8898E-02 -9.8708E-03  2.9765E-02
  1.0599E+02 -5.8282E-02 -9.7438E-03  2.8439E-02
  1.0619E+02 -5.7969E-02 -9.6741E-03  2.1525E-02
  1.0638E+02 -5.6972E-02 -9.5180E-03  1.1338E-02
  1.0658E+02 -5.5214E-02 -9.2484E-03  2.8991E-03
  1.0678E+02 -5.2993E-02 -8.9162E-03 -1.4610E-03
  1.0698E+02 -5.1488E-02 -8.7105E-03 -2.7079E-03
  1.0717E+02 -5.0487E-02 -8.5748E-03 -6.4589E-03
  1.0737E+02 -4.8613E-02 -8.2925E-03 -1.0890E-02
  1.0757E+02 -4.6070E-02 -7.9161E-03 -1.3242E-02
  1.0776E+02 -4.4335E-02 -7.6379E-03 -1.6058E-02
  1.0796E+02 -4.3514E-02 -7.4619E-03 -1.9206E-02
  1.0816E+02 -4.3341E-02 -7.3923E-03 -2.5706E-02
  1.0836E+02 -4.3755E-02 -7.4286E-03 -2.5453E-02
  1.0855E+02 -4.4473E-02 -7.5199E-03 -1.7310E-02
  1.0875E+02 -4.5993E-02 -7.7297E-03 -8.4058E-03
  1.0895E+02 -4.7690E-02 -7.9609E-03  2.7357E-03
  1.0914E+02 -4.8104E-02 -8.0034E-03  1.3134E-02
  1.0934E+02 -4.7662E-02 -7.9319E-03  2.0782E-02
  1.0954E+02 -4.7267E-02 -7.8704E-03  2.3411E-02
  1.0973E+02 -4.6517E-02 -7.7730E-03  2.0743E-02
  1.0993E+02 -4.5271E-02 -7.6294E-03  2.0666E-02
  1.1013E+02 -4.4826E-02 -7.5979E-03  2.7077E-02
  1.1033E+02 -4.4883E-02 -7.6122E-03  3.3176E-02
  1.1052E+02 -4.4580E-02 -7.5662E-03  3.3029E-02
  1.1070E+02 -4.3332E-02 -7.3827E-03  2.8475E-02
  1.1089E+02 -4.2052E-02 -7.1674E-03  2.0373E-02
  1.1108E+02 -4.2234E-02 -7.1503E-03  9.0383E-03
  1.1126E+02 -4.3658E-02 -7.3294E-03 -2.9222E-03
  1.1145E+02 -4.4885E-02 -7.5020E-03 -1.3332E-02
  1.1164E+02 -4.6086E-02 -7.6808E-03 -2.1140E-02
  1.1183E+02 -4.7906E-02 -7.9633E-03 -2.8668E-02
  1.1201E+02 -4.9562E-02 -8.2152E-03 -3.7753E-02
  1.1220E+02 -5.1398E-02 -8.4670E-03 -4.8789E-02
  1.1239E+02 -5.3524E-02 -8.7658E-03 -5.8474E-02
  1.1257E+02 -5.5244E-02 -9.0221E-03 -6.6056E-02
  1.1276E+02 -5.6264E-02 -9.1915E-03 -7.2743E-02
  1.1295E+02 -5.6690E-02 -9.2748E-03 -7.9329E-02
  1.1314E+02 -5.6272E-02 -9.2309E-03 -8.6342E-02
  1.1332E+02 -5.5976E-02 -9.1911E-03 -9.2367E-02
  1.1351E+02 -5.6034E-02 -9.1996E-03 -9.3497E-02
  1.1370E+02 -5.5730E-02 -9.1613E-03 -9.2091E-02
  1.1390E+02 -5.5226E-02 -9.0882E-03 -9.0105E-02
  1.1409E+02 -5.4565E-02 -8.9976E-03 -8.7290E-02
  1.1429E+02 -5.4551E-02 -8.9982E-03 -8.4652E-02
  1.1449E+02 -5.4817E-02 -9.0433E-03 -7.6820E-02
  1.1468E+02 -5.4110E-02 -8.9566E-03 -6.5527E-02
  1.1488E+02 -5.2383E-02 -8.7188E-03 -5.6141E-02
  1.1508E+02 -5.0857E-02 -8.5043E-03 -5.0937E-02
  1.1527E+02 -4.9857E-02 -8.3570E-03 -4.6484E-02
  1.1547E+02 -4.9136E-02 -8.2547E-03 -4.1568E-02
  1.1567E+02 -4.8145E-02 -8.1319E-03 -3.9244E-02
  1.1586E+02 -4.6432E-02 -7.9140E-03 -3.7876E-02
  1.1606E+02 -4.5236E-02 -7.7354E-03 -3.6416E-02
  1.1626E+02 -4.5882E-02 -7.7872E-03 -3.0154E-02
  1.1645E+02 -4.8086E-02 -8.0757E-03 -2.0806E-02
  1.1665E+02 -5.1172E-02 -8.5168E-03 -1.4480E-02
  1.1685E+02 -5.4772E-02 -9.0387E-03 -6.5458E-03
  1.1704E+02 -5.7956E-02 -9.5059E-03  2.6085E-03
  1.1724E+02 -5.9208E-02 -9.7164E-03  6.2555E-03
  1.1743E+02 -5.8409E-02 -9.6441E-03  6.9692E-03
  1.1763E+02 -5.6253E-02 -9.3611E-03  8.4758E-03
  1.1783E+02 -5.2896E-02 -8.8888E-03  1.0562E-02
  1.1802E+02 -4.8510E-02 -8.2284E-03  1.2407E-02
  1.1822E+02 -4.3918E-02 -7.4967E-03  1.7139E-02
  1.1842E+02 -4.1031E-02 -6.9991E-03  2.0327E-02
  1.1861E+02 -4.0539E-02 -6.8774E-03  1.7152E-02
  1.1881E+02 -4.1415E-02 -6.9940E-03  1.2981E-02
  1.1901E+02 -4.2185E-02 -7.1136E-03  1.1617E-02
  1.1920E+02 -4.2329E-02 -7.1428E-03  8.5637E-03
  1.1940E+02 -4.3410E-02 -7.3156E-03  3.1862E-03
  1.1960E+02 -4.6651E-02 -7.8110E-03  3.2659E-03
  1.1979E+02 -5.0182E-02 -8.3598E-03  1.0696E-02
  1.1997E+02 -5.2720E-02 -8.7720E-03  1.9355E-02
  1.2016E+02 -5.4524E-02 -9.0815E-03  2.3186E-02
  1.2035E+02 -5.5594E-02 -9.2644E-03  2.4210E-02
  1.2053E+02 -5.6348E-02 -9.3785E-03  2.5201E-02
  1.2072E+02 -5.6595E-02 -9.4068E-03  2.3785E-02
  1.2091E+02 -5.6159E-02 -9.3328E-03  1.8155E-02
  1.2109E+02 -5.5632E-02 -9.2608E-03  1.0696E-02
  1.2128E+02 -5.6185E-02 -9.3566E-03  2.4959E-03
  1.2147E+02 -5.7070E-02 -9.5057E-03 -1.7491E-03
  1.2165E+02 -5.6463E-02 -9.4203E-03 -4.4104E-04
  1.2184E+02 -5.5005E-02 -9.1847E-03  4.9542E-04
  1.2202E+02 -5.4063E-02 -9.0134E-03  3.7311E-03
  1.2221E+02 -5.3753E-02 -8.9330E-03  8.6568E-03
  1.2240E+02 -5.2761E-02 -8.7562E-03  8.6999E-03
  1.2258E+02 -5.1405E-02 -8.5121E-03  6.2772E-03
  1.2277E+02 -5.0622E-02 -8.3311E-03  8.0535E-03
  1.2296E+02 -4.9174E-02 -8.0777E-03  1.0189E-02
  1.2314E+02 -4.6959E-02 -7.7286E-03  1.1239E-02
  1.2333E+02 -4.4512E-02 -7.3396E-03  1.7078E-02
  1.2352E+02 -4.1657E-02 -6.8765E-03  2.4539E-02
  1.2370E+02 -3.9156E-02 -6.4667E-03  2.8232E-02
  1.2389E+02 -3.8196E-02 -6.3153E-03  2.8876E-02
  1.2407E+02 -3.7765E-02 -6.2803E-03  2.6065E-02
  1.2426E+02 -3.6910E-02 -6.1970E-03  1.8451E-02
  1.2445E+02 -3.5592E-02 -6.0523E-03  8.1462E-03
  1.2463E+02 -3.4348E-02 -5.9043E-03 -2.2448E-03
  1.2482E+02 -3.4464E-02 -5.9277E-03 -1.1255E-02
  1.2501E+02 -3.6018E-02 -6.1560E-03 -1.6490E-02
  1.2519E+02 -3.7158E-02 -6.3325E-03 -1.8890E-02
  1.2538E+02 -3.6957E-02 -6.3083E-03 -2.1140E-02
  1.2557E+02 -3.6273E-02 -6.1974E-03 -2.1958E-02
  1.2575E+02 -3.6354E-02 -6.1744E-03 -1.7914E-02
  1.2594E+02 -3.7661E-02 -6.3176E-03 -9.0630E-03
  1.2614E+02 -3.9033E-02 -6.4904E-03 -3.5327E-04
  1.2633E+02 -3.8954E-02 -6.4750E-03  1.8751E-03
  1.2653E+02 -3.7243E-02 -6.2344E-03  2.4216E-03
  1.2672E+02 -3.4349E-02 -5.8214E-03  4.3408E-03
  1.2692E+02 -3.1958E-02 -5.4682E-03  5.2286E-04
  1.2711E+02 -3.1246E-02 -5.3509E-03 -1.2669E-02
  1.2731E+02 -3.1753E-02 -5.4182E-03 -2.7215E-02
  1.2751E+02 -3.2712E-02 -5.5631E-03 -3.7052E-02
  1.2770E+02 -3.4168E-02 -5.7809E-03 -4.0936E-02
  1.2790E+02 -3.5666E-02 -6.0027E-03 -4.3617E-02
  1.2809E+02 -3.6002E-02 -6.0696E-03 -5.0284E-02
  1.2829E+02 -3.5694E-02 -6.0512E-03 -5.7011E-02
  1.2848E+02 -3.5091E-02 -5.9916E-03 -6.0655E-02
  1.2868E+02 -3.4974E-02 -5.9865E-03 -6.0365E-02
  1.2888E+02 -3.4693E-02 -5.9473E-03 -5.4214E-02
  1.2907E+02 -3.3034E-02 -5.7005E-03 -4.6078E-02
  1.2927E+02 -3.0616E-02 -5.3245E-03 -3.7448E-02
  1.2946E+02 -2.9217E-02 -5.0895E-03 -2.9088E-02
  1.2966E+02 -2.9578E-02 -5.1321E-03 -2.1094E-02
  1.2985E+02 -3.0707E-02 -5.2984E-03 -1.4273E-02
  1.3005E+02 -3.1537E-02 -5.4296E-03 -9.2656E-03
  1.3025E+02 -3.2263E-02 -5.5360E-03 -5.2782E-03
  1.3044E+02 -3.3198E-02 -5.6695E-03 -1.9843E-03
  1.3064E+02 -3.4615E-02 -5.8786E-03  1.7954E-04
  1.3083E+02 -3.6370E-02 -6.1453E-03  4.8546E-03
  1.3103E+02 -3.8093E-02 -6.4149E-03  1.1569E-02
  1.3122E+02 -4.0069E-02 -6.7208E-03  1.6125E-02
  1.3142E+02 -4.1926E-02 -7.0133E-03  1.6114E-02
  1.3162E+02 -4.3183E-02 -7.2218E-03  1.3071E-02
  1.3181E+02 -4.4577E-02 -7.4410E-03  1.0842E-02
  1.3201E+02 -4.6095E-02 -7.6790E-03  1.1064E-02
  1.3221E+02 -4.7486E-02 -7.9155E-03  1.3786E-02
  1.3242E+02 -4.8649E-02 -8.1221E-03  1.6716E-02
  1.3263E+02 -4.9416E-02 -8.2659E-03  1.8532E-02
  1.3283E+02 -5.0301E-02 -8.4235E-03  1.9889E-02
  1.3304E+02 -5.1855E-02 -8.6698E-03  2.3546E-02
  1.3324E+02 -5.4036E-02 -8.9958E-03  2.9044E-02
  1.3345E+02 -5.5901E-02 -9.2711E-03  3.2408E-02
  1.3365E+02 -5.6676E-02 -9.3852E-03  3.4654E-02
  1.3386E+02 -5.6594E-02 -9.3666E-03  3.9404E-02
  1.3406E+02 -5.5019E-02 -9.1513E-03  4.3203E-02
  1.3427E+02 -5.1645E-02 -8.6823E-03  4.6107E-02
  1.3448E+02 -4.8000E-02 -8.1603E-03  4.7013E-02
  1.3468E+02 -4.5869E-02 -7.8450E-03  4.6710E-02
  1.3489E+02 -4.4808E-02 -7.6992E-03  4.7465E-02
  1.3509E+02 -4.4018E-02 -7.6020E-03  4.9960E-02
  1.3530E+02 -4.3323E-02 -7.5151E-03  5.4472E-02
  1.3550E+02 -4.2711E-02 -7.4465E-03  6.0875E-02
  1.3571E+02 -4.2838E-02 -7.5017E-03  6.2796E-02
  1.3591E+02 -4.4699E-02 -7.7985E-03  5.6558E-02
  1.3612E+02 -4.7747E-02 -8.2478E-03  4.6674E-02
  1.3632E+02 -5.0581E-02 -8.6540E-03  3.7467E-02
  1.3653E+02 -5.2195E-02 -8.8838E-03  3.0544E-02
  1.3674E+02 -5.1526E-02 -8.7892E-03  2.4578E-02
  1.3694E+02 -4.9633E-02 -8.5095E-03  1.6535E-02
  1.3714E+02 -4.8115E-02 -8.2675E-03  8.7313E-03
  1.3734E+02 -4.6875E-02 -8.0583E-03  1.6501E-03
  1.3753E+02 -4.5847E-02 -7.8966E-03 -4.9611E-03
  1.3773E+02 -4.6041E-02 -7.9350E-03 -1.0506E-02
  1.3792E+02 -4.6787E-02 -8.0675E-03 -1.3867E-02
  1.3812E+02 -4.6984E-02 -8.1111E-03 -1.3965E-02
  1.3831E+02 -4.6863E-02 -8.0825E-03 -1.2735E-02
  1.3851E+02 -4.6624E-02 -8.0140E-03 -1.0892E-02
  1.3870E+02 -4.5721E-02 -7.8402E-03 -1.1714E-02
  1.3890E+02 -4.3893E-02 -7.5388E-03 -1.7739E-02
  1.3909E+02 -4.1809E-02 -7.2148E-03 -2.6467E-02
  1.3929E+02 -4.0355E-02 -6.9819E-03 -3.3798E-02
  1.3948E+02 -3.9569E-02 -6.8423E-03 -3.4427E-02
  1.3968E+02 -3.8596E-02 -6.6792E-03 -3.0000E-02
  1.3987E+02 -3.7361E-02 -6.4906E-03 -2.5049E-02
  1.4007E+02 -3.6778E-02 -6.4027E-03 -2.1313E-02
  1.4027E+02 -3.6873E-02 -6.4237E-03 -2.0076E-02
  1.4046E+02 -3.7415E-02 -6.5208E-03 -1.9783E-02
  1.4066E+02 -3.9240E-02 -6.8079E-03 -1.7000E-02
  1.4085E+02 -4.2043E-02 -7.2491E-03 -1.0887E-02
  1.4105E+02 -4.4541E-02 -7.6530E-03 -7.4300E-03
  1.4124E+02 -4.6608E-02 -7.9908E-03 -8.9735E-03
  1.4144E+02 -4.8200E-02 -8.2654E-03 -1.3379E-02
  1.4163E+02 -4.9777E-02 -8.5548E-03 -1.4779E-02
  1.4183E+02 -5.1965E-02 -8.9417E-03 -1.3797E-02
  1.4202E+02 -5.4503E-02 -9.3795E-03 -1.4915E-02
  1.4222E+02 -5.6643E-02 -9.7313E-03 -1.8142E-02
  1.4241E+02 -5.8471E-02 -9.9967E-03 -2.0603E-02
  1.4261E+02 -6.0146E-02 -1.0237E-02 -1.6918E-02
  1.4280E+02 -6.1815E-02 -1.0475E-02 -1.2159E-02
  1.4300E+02 -6.3386E-02 -1.0674E-02 -1.3565E-02
  1.4319E+02 -6.4556E-02 -1.0826E-02 -1.9023E-02
  1.4339E+02 -6.5271E-02 -1.0955E-02 -2.7088E-02
  1.4358E+02 -6.5707E-02 -1.1038E-02 -3.2140E-02
  1.4378E+02 -6.5937E-02 -1.1068E-02 -2.9543E-02
  1.4397E+02 -6.5145E-02 -1.0949E-02 -2.3510E-02
  1.4417E+02 -6.2457E-02 -1.0569E-02 -1.9195E-02
  1.4436E+02 -5.9602E-02 -1.0160E-02 -2.0532E-02
  1.4456E+02 -5.7770E-02 -9.8859E-03 -2.9516E-02
  1.4475E+02 -5.6796E-02 -9.7196E-03 -4.3662E-02
  1.4495E+02 -5.6216E-02 -9.6127E-03 -5.5806E-02
  1.4514E+02 -5.6454E-02 -9.6436E-03 -6.6001E-02
  1.4534E+02 -5.7566E-02 -9.8151E-03 -7.4011E-02
  1.4553E+02 -6.0024E-02 -1.0179E-02 -7.9207E-02
  1.4573E+02 -6.2618E-02 -1.0550E-02 -8.3225E-02
  1.4592E+02 -6.4714E-02 -1.0830E-02 -8.4157E-02
  1.4612E+02 -6.5504E-02 -1.0933E-02 -8.3595E-02
  1.4631E+02 -6.4469E-02 -1.0757E-02 -8.2161E-02
  1.4651E+02 -6.2749E-02 -1.0464E-02 -8.6132E-02
  1.4670E+02 -6.0906E-02 -1.0156E-02 -9.6446E-02
  1.4690E+02 -5.9431E-02 -9.8968E-03 -1.0527E-01
  1.4709E+02 -5.8659E-02 -9.7345E-03 -1.1277E-01
  1.4729E+02 -5.8474E-02 -9.6704E-03 -1.1718E-01
  1.4748E+02 -5.8075E-02 -9.6008E-03 -1.1739E-01
  1.4768E+02 -5.7153E-02 -9.4771E-03 -1.1575E-01
  1.4787E+02 -5.5862E-02 -9.3143E-03 -1.1483E-01
  1.4807E+02 -5.4082E-02 -9.0573E-03 -1.1690E-01
  1.4826E+02 -5.1705E-02 -8.6866E-03 -1.2040E-01
  1.4846E+02 -4.9597E-02 -8.3474E-03 -1.1686E-01
  1.4865E+02 -4.8253E-02 -8.1282E-03 -1.0450E-01
  1.4885E+02 -4.7157E-02 -7.9443E-03 -8.8630E-02
  1.4904E+02 -4.5974E-02 -7.7389E-03 -7.3549E-02
  1.4922E+02 -4.4512E-02 -7.4984E-03 -6.6500E-02
  1.4941E+02 -4.2759E-02 -7.2157E-03 -6.5708E-02
  1.4960E+02 -4.1563E-02 -7.0036E-03 -6.5757E-02
  1.4978E+02 -4.0831E-02 -6.8632E-03 -6.5173E-02
  1.4997E+02 -4.0123E-02 -6.7333E-03 -6.4243E-02
  1.5015E+02 -3.9325E-02 -6.5942E-03 -6.1889E-02
  1.5034E+02 -3.8478E-02 -6.4590E-03 -5.8518E-02
  1.5052E+02 -3.7225E-02 -6.2957E-03 -5.3413E-02
  1.5071E+02 -3.5078E-02 -6.0191E-03 -4.3334E-02
