# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:24:15 2020
# diag: nrgsummary, run(s): 0010-0011, time window: 0-97.863777(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  5.2243E+01  1.8524E+01  1.8944E+02  5.3733E-01
  5.2274E+01  1.8538E+01  1.8941E+02  5.1454E-01
  5.2306E+01  1.8603E+01  1.8947E+02  5.2221E-01
  5.2338E+01  1.8741E+01  1.8965E+02  5.0836E-01
  5.2370E+01  1.8920E+01  1.8987E+02  4.6146E-01
  5.2402E+01  1.9067E+01  1.9000E+02  4.0554E-01
  5.2434E+01  1.9130E+01  1.8987E+02  3.5224E-01
  5.2465E+01  1.9126E+01  1.8945E+02  2.9054E-01
  5.2497E+01  1.9079E+01  1.8882E+02  1.9711E-01
  5.2529E+01  1.8980E+01  1.8817E+02  6.5288E-02
  5.2561E+01  1.8817E+01  1.8766E+02 -7.0373E-02
  5.2593E+01  1.8601E+01  1.8725E+02 -1.6306E-01
  5.2625E+01  1.8371E+01  1.8679E+02 -1.9987E-01
  5.2656E+01  1.8162E+01  1.8621E+02 -2.0251E-01
  5.2688E+01  1.7997E+01  1.8563E+02 -2.0451E-01
  5.2720E+01  1.7905E+01  1.8528E+02 -2.2988E-01
  5.2752E+01  1.7885E+01  1.8529E+02 -2.7222E-01
  5.2784E+01  1.7881E+01  1.8544E+02 -2.9051E-01
  5.2815E+01  1.7848E+01  1.8544E+02 -2.4895E-01
  5.2847E+01  1.7784E+01  1.8527E+02 -1.5702E-01
  5.2879E+01  1.7733E+01  1.8517E+02 -6.0324E-02
  5.2911E+01  1.7749E+01  1.8534E+02  1.9804E-02
  5.2943E+01  1.7810E+01  1.8565E+02  7.3855E-02
  5.2975E+01  1.7867E+01  1.8596E+02  1.1669E-01
  5.3006E+01  1.7918E+01  1.8625E+02  1.8806E-01
  5.3038E+01  1.7977E+01  1.8654E+02  3.1036E-01
  5.3070E+01  1.8024E+01  1.8682E+02  4.8481E-01
  5.3102E+01  1.7998E+01  1.8700E+02  6.9028E-01
  5.3134E+01  1.7843E+01  1.8704E+02  8.8905E-01
  5.3166E+01  1.7602E+01  1.8697E+02  1.0642E+00
  5.3197E+01  1.7392E+01  1.8691E+02  1.2377E+00
  5.3229E+01  1.7299E+01  1.8692E+02  1.4358E+00
  5.3261E+01  1.7315E+01  1.8697E+02  1.6519E+00
  5.3293E+01  1.7390E+01  1.8706E+02  1.8496E+00
  5.3325E+01  1.7507E+01  1.8726E+02  2.0033E+00
  5.3356E+01  1.7667E+01  1.8758E+02  2.1341E+00
  5.3388E+01  1.7842E+01  1.8787E+02  2.2908E+00
  5.3420E+01  1.7976E+01  1.8799E+02  2.4975E+00
  5.3452E+01  1.8017E+01  1.8795E+02  2.7220E+00
  5.3484E+01  1.7971E+01  1.8786E+02  2.9201E+00
  5.3516E+01  1.7899E+01  1.8783E+02  3.1038E+00
  5.3547E+01  1.7879E+01  1.8796E+02  3.3082E+00
  5.3579E+01  1.7937E+01  1.8832E+02  3.5200E+00
  5.3611E+01  1.8043E+01  1.8878E+02  3.7083E+00
  5.3643E+01  1.8144E+01  1.8911E+02  3.8532E+00
  5.3675E+01  1.8210E+01  1.8922E+02  3.9705E+00
  5.3707E+01  1.8239E+01  1.8921E+02  4.0923E+00
  5.3738E+01  1.8243E+01  1.8923E+02  4.2168E+00
  5.3770E+01  1.8247E+01  1.8935E+02  4.3218E+00
  5.3802E+01  1.8270E+01  1.8942E+02  4.3932E+00
  5.3834E+01  1.8294E+01  1.8938E+02  4.4389E+00
  5.3866E+01  1.8332E+01  1.8924E+02  4.4777E+00
  5.3897E+01  1.8430E+01  1.8919E+02  4.5443E+00
  5.3929E+01  1.8595E+01  1.8939E+02  4.6739E+00
  5.3961E+01  1.8750E+01  1.8974E+02  4.8372E+00
  5.3993E+01  1.8814E+01  1.8995E+02  4.9524E+00
  5.4025E+01  1.8809E+01  1.8995E+02  4.9683E+00
  5.4057E+01  1.8843E+01  1.8999E+02  4.9236E+00
  5.4088E+01  1.8967E+01  1.9033E+02  4.8913E+00
  5.4120E+01  1.9141E+01  1.9092E+02  4.8959E+00
  5.4152E+01  1.9278E+01  1.9140E+02  4.9013E+00
  5.4184E+01  1.9337E+01  1.9152E+02  4.8711E+00
  5.4216E+01  1.9329E+01  1.9140E+02  4.8462E+00
  5.4248E+01  1.9260E+01  1.9124E+02  4.8744E+00
  5.4279E+01  1.9126E+01  1.9105E+02  4.9160E+00
  5.4311E+01  1.8938E+01  1.9071E+02  4.9096E+00
  5.4343E+01  1.8760E+01  1.9018E+02  4.8443E+00
  5.4375E+01  1.8667E+01  1.8968E+02  4.7647E+00
  5.4407E+01  1.8664E+01  1.8938E+02  4.7276E+00
  5.4438E+01  1.8703E+01  1.8936E+02  4.7559E+00
  5.4470E+01  1.8756E+01  1.8947E+02  4.8104E+00
  5.4502E+01  1.8838E+01  1.8952E+02  4.8272E+00
  5.4534E+01  1.8971E+01  1.8936E+02  4.7808E+00
  5.4566E+01  1.9137E+01  1.8902E+02  4.7017E+00
  5.4598E+01  1.9291E+01  1.8858E+02  4.6393E+00
  5.4629E+01  1.9385E+01  1.8810E+02  4.6024E+00
  5.4661E+01  1.9386E+01  1.8753E+02  4.5648E+00
  5.4693E+01  1.9308E+01  1.8681E+02  4.5061E+00
  5.4725E+01  1.9213E+01  1.8593E+02  4.4321E+00
  5.4757E+01  1.9146E+01  1.8501E+02  4.3467E+00
  5.4789E+01  1.9089E+01  1.8411E+02  4.2480E+00
  5.4820E+01  1.9019E+01  1.8326E+02  4.1653E+00
  5.4852E+01  1.8957E+01  1.8251E+02  4.1224E+00
  5.4884E+01  1.8932E+01  1.8179E+02  4.1002E+00
  5.4916E+01  1.8923E+01  1.8091E+02  4.0612E+00
  5.4948E+01  1.8871E+01  1.7982E+02  3.9939E+00
  5.4979E+01  1.8731E+01  1.7863E+02  3.9224E+00
  5.5011E+01  1.8530E+01  1.7760E+02  3.8814E+00
  5.5043E+01  1.8348E+01  1.7690E+02  3.8636E+00
  5.5075E+01  1.8233E+01  1.7643E+02  3.8317E+00
  5.5107E+01  1.8151E+01  1.7586E+02  3.7536E+00
  5.5139E+01  1.8023E+01  1.7499E+02  3.6236E+00
  5.5170E+01  1.7809E+01  1.7390E+02  3.4815E+00
  5.5202E+01  1.7568E+01  1.7284E+02  3.3821E+00
  5.5234E+01  1.7386E+01  1.7198E+02  3.3451E+00
  5.5266E+01  1.7269E+01  1.7128E+02  3.3387E+00
  5.5298E+01  1.7130E+01  1.7053E+02  3.3127E+00
  5.5330E+01  1.6918E+01  1.6958E+02  3.2456E+00
  5.5361E+01  1.6720E+01  1.6858E+02  3.1525E+00
  5.5393E+01  1.6642E+01  1.6781E+02  3.0630E+00
  5.5425E+01  1.6669E+01  1.6725E+02  3.0055E+00
  5.5457E+01  1.6676E+01  1.6667E+02  2.9633E+00
  5.5489E+01  1.6567E+01  1.6592E+02  2.8994E+00
  5.5520E+01  1.6374E+01  1.6509E+02  2.8286E+00
  5.5552E+01  1.6204E+01  1.6433E+02  2.7752E+00
  5.5584E+01  1.6126E+01  1.6367E+02  2.7289E+00
  5.5616E+01  1.6124E+01  1.6305E+02  2.6541E+00
  5.5648E+01  1.6141E+01  1.6246E+02  2.5363E+00
  5.5680E+01  1.6124E+01  1.6183E+02  2.4051E+00
  5.5711E+01  1.6041E+01  1.6111E+02  2.2810E+00
  5.5743E+01  1.5891E+01  1.6029E+02  2.1521E+00
  5.5775E+01  1.5708E+01  1.5945E+02  2.0088E+00
  5.5807E+01  1.5534E+01  1.5867E+02  1.8581E+00
  5.5839E+01  1.5408E+01  1.5798E+02  1.7208E+00
  5.5871E+01  1.5341E+01  1.5738E+02  1.6137E+00
  5.5902E+01  1.5327E+01  1.5685E+02  1.5331E+00
  5.5934E+01  1.5355E+01  1.5637E+02  1.4802E+00
  5.5966E+01  1.5389E+01  1.5586E+02  1.4426E+00
  5.5998E+01  1.5385E+01  1.5523E+02  1.3663E+00
  5.6030E+01  1.5310E+01  1.5452E+02  1.2080E+00
  5.6062E+01  1.5180E+01  1.5389E+02  1.0044E+00
  5.6093E+01  1.5032E+01  1.5335E+02  8.4982E-01
  5.6125E+01  1.4887E+01  1.5280E+02  7.9870E-01
  5.6157E+01  1.4753E+01  1.5220E+02  8.2234E-01
  5.6189E+01  1.4643E+01  1.5162E+02  8.4719E-01
  5.6221E+01  1.4568E+01  1.5120E+02  8.0959E-01
  5.6252E+01  1.4530E+01  1.5094E+02  7.1337E-01
  5.6284E+01  1.4518E+01  1.5069E+02  6.0688E-01
  5.6316E+01  1.4488E+01  1.5027E+02  5.2601E-01
  5.6348E+01  1.4426E+01  1.4969E+02  4.7085E-01
  5.6380E+01  1.4344E+01  1.4909E+02  4.2521E-01
  5.6412E+01  1.4268E+01  1.4854E+02  3.6122E-01
  5.6443E+01  1.4235E+01  1.4807E+02  2.6002E-01
  5.6475E+01  1.4263E+01  1.4765E+02  1.4249E-01
  5.6507E+01  1.4303E+01  1.4719E+02  2.9945E-02
  5.6539E+01  1.4295E+01  1.4660E+02 -7.9970E-02
  5.6571E+01  1.4234E+01  1.4589E+02 -1.9129E-01
  5.6603E+01  1.4173E+01  1.4513E+02 -3.0360E-01
  5.6634E+01  1.4139E+01  1.4435E+02 -4.1143E-01
  5.6666E+01  1.4106E+01  1.4352E+02 -5.1959E-01
  5.6698E+01  1.4060E+01  1.4266E+02 -6.3905E-01
  5.6730E+01  1.4004E+01  1.4183E+02 -7.7209E-01
  5.6762E+01  1.3947E+01  1.4107E+02 -9.0039E-01
  5.6793E+01  1.3896E+01  1.4036E+02 -1.0043E+00
  5.6825E+01  1.3848E+01  1.3964E+02 -1.0844E+00
  5.6857E+01  1.3807E+01  1.3889E+02 -1.1508E+00
  5.6889E+01  1.3765E+01  1.3816E+02 -1.2115E+00
  5.6921E+01  1.3691E+01  1.3747E+02 -1.2712E+00
  5.6953E+01  1.3564E+01  1.3676E+02 -1.3284E+00
  5.6984E+01  1.3405E+01  1.3591E+02 -1.3770E+00
  5.7016E+01  1.3238E+01  1.3489E+02 -1.4256E+00
  5.7048E+01  1.3080E+01  1.3380E+02 -1.4944E+00
  5.7080E+01  1.2937E+01  1.3281E+02 -1.5723E+00
  5.7112E+01  1.2807E+01  1.3194E+02 -1.6055E+00
  5.7144E+01  1.2672E+01  1.3112E+02 -1.5661E+00
  5.7175E+01  1.2521E+01  1.3026E+02 -1.4887E+00
  5.7207E+01  1.2376E+01  1.2934E+02 -1.4123E+00
  5.7239E+01  1.2260E+01  1.2845E+02 -1.3498E+00
  5.7271E+01  1.2173E+01  1.2763E+02 -1.3064E+00
  5.7303E+01  1.2082E+01  1.2680E+02 -1.2834E+00
  5.7334E+01  1.1953E+01  1.2586E+02 -1.2725E+00
  5.7366E+01  1.1809E+01  1.2486E+02 -1.2592E+00
  5.7398E+01  1.1700E+01  1.2393E+02 -1.2279E+00
  5.7430E+01  1.1620E+01  1.2310E+02 -1.1703E+00
  5.7462E+01  1.1500E+01  1.2220E+02 -1.0933E+00
  5.7494E+01  1.1332E+01  1.2114E+02 -1.0101E+00
  5.7525E+01  1.1198E+01  1.2011E+02 -9.2963E-01
  5.7557E+01  1.1165E+01  1.1931E+02 -8.5431E-01
  5.7589E+01  1.1196E+01  1.1875E+02 -7.8876E-01
  5.7621E+01  1.1197E+01  1.1829E+02 -7.4583E-01
  5.7653E+01  1.1132E+01  1.1782E+02 -7.3036E-01
  5.7685E+01  1.1053E+01  1.1737E+02 -7.1333E-01
  5.7716E+01  1.1013E+01  1.1700E+02 -6.6690E-01
  5.7748E+01  1.0996E+01  1.1669E+02 -6.1193E-01
  5.7780E+01  1.0967E+01  1.1639E+02 -5.7669E-01
  5.7812E+01  1.0919E+01  1.1615E+02 -5.4403E-01
  5.7844E+01  1.0895E+01  1.1602E+02 -4.8076E-01
  5.7875E+01  1.0928E+01  1.1600E+02 -3.7952E-01
  5.7907E+01  1.0997E+01  1.1603E+02 -2.6914E-01
  5.7939E+01  1.1061E+01  1.1605E+02 -1.9538E-01
  5.7971E+01  1.1113E+01  1.1603E+02 -1.6351E-01
  5.8003E+01  1.1168E+01  1.1599E+02 -1.2994E-01
  5.8035E+01  1.1238E+01  1.1600E+02 -5.6464E-02
  5.8066E+01  1.1312E+01  1.1608E+02  5.3610E-02
  5.8098E+01  1.1349E+01  1.1613E+02  1.6501E-01
  5.8130E+01  1.1322E+01  1.1610E+02  2.4004E-01
  5.8162E+01  1.1254E+01  1.1603E+02  2.7932E-01
  5.8194E+01  1.1182E+01  1.1602E+02  3.1647E-01
  5.8226E+01  1.1124E+01  1.1611E+02  3.7612E-01
  5.8257E+01  1.1106E+01  1.1630E+02  4.4737E-01
  5.8289E+01  1.1147E+01  1.1654E+02  4.9634E-01
  5.8321E+01  1.1238E+01  1.1680E+02  5.0228E-01
  5.8353E+01  1.1337E+01  1.1702E+02  4.8782E-01
  5.8385E+01  1.1408E+01  1.1722E+02  4.9773E-01
  5.8416E+01  1.1466E+01  1.1748E+02  5.4919E-01
  5.8448E+01  1.1560E+01  1.1792E+02  6.3346E-01
  5.8480E+01  1.1710E+01  1.1850E+02  7.1656E-01
  5.8512E+01  1.1887E+01  1.1912E+02  7.6224E-01
  5.8544E+01  1.2043E+01  1.1965E+02  7.6712E-01
  5.8576E+01  1.2142E+01  1.1999E+02  7.5057E-01
  5.8607E+01  1.2193E+01  1.2020E+02  7.3652E-01
  5.8639E+01  1.2228E+01  1.2039E+02  7.3588E-01
  5.8671E+01  1.2271E+01  1.2067E+02  7.3550E-01
  5.8703E+01  1.2335E+01  1.2102E+02  7.1391E-01
  5.8735E+01  1.2406E+01  1.2136E+02  6.6898E-01
  5.8767E+01  1.2461E+01  1.2164E+02  6.2007E-01
  5.8798E+01  1.2491E+01  1.2191E+02  5.8625E-01
  5.8830E+01  1.2499E+01  1.2222E+02  5.7239E-01
  5.8862E+01  1.2483E+01  1.2256E+02  5.8057E-01
  5.8894E+01  1.2440E+01  1.2287E+02  6.1185E-01
  5.8926E+01  1.2388E+01  1.2309E+02  6.6253E-01
  5.8957E+01  1.2357E+01  1.2327E+02  7.1901E-01
  5.8989E+01  1.2367E+01  1.2349E+02  7.5869E-01
  5.9021E+01  1.2403E+01  1.2380E+02  7.6095E-01
  5.9053E+01  1.2437E+01  1.2412E+02  7.3395E-01
  5.9085E+01  1.2459E+01  1.2441E+02  7.1208E-01
  5.9117E+01  1.2478E+01  1.2467E+02  7.0625E-01
  5.9148E+01  1.2519E+01  1.2495E+02  7.0533E-01
  5.9180E+01  1.2588E+01  1.2528E+02  7.0592E-01
  5.9212E+01  1.2668E+01  1.2563E+02  7.0729E-01
  5.9244E+01  1.2744E+01  1.2600E+02  7.0262E-01
  5.9276E+01  1.2803E+01  1.2634E+02  6.8213E-01
  5.9308E+01  1.2822E+01  1.2658E+02  6.5258E-01
  5.9339E+01  1.2782E+01  1.2665E+02  6.2715E-01
  5.9371E+01  1.2692E+01  1.2661E+02  6.1650E-01
  5.9403E+01  1.2592E+01  1.2655E+02  6.2183E-01
  5.9435E+01  1.2532E+01  1.2662E+02  6.3134E-01
  5.9467E+01  1.2531E+01  1.2686E+02  6.4001E-01
  5.9498E+01  1.2566E+01  1.2721E+02  6.4989E-01
  5.9530E+01  1.2609E+01  1.2753E+02  6.6183E-01
  5.9562E+01  1.2652E+01  1.2772E+02  6.7267E-01
  5.9594E+01  1.2685E+01  1.2774E+02  6.7956E-01
  5.9626E+01  1.2703E+01  1.2762E+02  6.8186E-01
  5.9658E+01  1.2718E+01  1.2742E+02  6.7828E-01
  5.9689E+01  1.2733E+01  1.2717E+02  6.6832E-01
  5.9721E+01  1.2749E+01  1.2698E+02  6.5333E-01
  5.9753E+01  1.2767E+01  1.2688E+02  6.2724E-01
  5.9785E+01  1.2787E+01  1.2684E+02  5.9093E-01
  5.9817E+01  1.2799E+01  1.2678E+02  5.6024E-01
  5.9849E+01  1.2790E+01  1.2664E+02  5.4962E-01
  5.9880E+01  1.2757E+01  1.2644E+02  5.5709E-01
  5.9912E+01  1.2708E+01  1.2622E+02  5.6362E-01
  5.9944E+01  1.2653E+01  1.2606E+02  5.5317E-01
  5.9976E+01  1.2606E+01  1.2591E+02  5.3128E-01
  6.0008E+01  1.2583E+01  1.2573E+02  5.1234E-01
  6.0040E+01  1.2600E+01  1.2553E+02  5.0385E-01
  6.0071E+01  1.2647E+01  1.2533E+02  5.0320E-01
  6.0103E+01  1.2696E+01  1.2513E+02  5.0691E-01
  6.0135E+01  1.2720E+01  1.2490E+02  5.1505E-01
  6.0167E+01  1.2717E+01  1.2469E+02  5.2919E-01
  6.0199E+01  1.2712E+01  1.2456E+02  5.4401E-01
  6.0230E+01  1.2721E+01  1.2453E+02  5.5090E-01
  6.0262E+01  1.2734E+01  1.2452E+02  5.4778E-01
  6.0294E+01  1.2729E+01  1.2449E+02  5.4456E-01
  6.0326E+01  1.2695E+01  1.2440E+02  5.5560E-01
  6.0358E+01  1.2643E+01  1.2427E+02  5.9002E-01
  6.0390E+01  1.2585E+01  1.2413E+02  6.4437E-01
  6.0421E+01  1.2525E+01  1.2397E+02  7.0262E-01
  6.0453E+01  1.2458E+01  1.2380E+02  7.4391E-01
  6.0485E+01  1.2385E+01  1.2363E+02  7.6020E-01
  6.0517E+01  1.2319E+01  1.2350E+02  7.5769E-01
  6.0549E+01  1.2274E+01  1.2344E+02  7.4621E-01
  6.0581E+01  1.2240E+01  1.2339E+02  7.3085E-01
  6.0612E+01  1.2189E+01  1.2331E+02  7.0478E-01
  6.0644E+01  1.2105E+01  1.2315E+02  6.5993E-01
  6.0676E+01  1.2005E+01  1.2295E+02  6.0293E-01
  6.0708E+01  1.1916E+01  1.2272E+02  5.5689E-01
  6.0740E+01  1.1863E+01  1.2253E+02  5.3991E-01
  6.0771E+01  1.1852E+01  1.2242E+02  5.4608E-01
  6.0803E+01  1.1880E+01  1.2237E+02  5.5209E-01
  6.0835E+01  1.1944E+01  1.2234E+02  5.4321E-01
  6.0867E+01  1.2033E+01  1.2232E+02  5.2524E-01
  6.0899E+01  1.2127E+01  1.2232E+02  5.0694E-01
  6.0931E+01  1.2203E+01  1.2233E+02  4.8957E-01
  6.0962E+01  1.2243E+01  1.2234E+02  4.7187E-01
  6.0994E+01  1.2243E+01  1.2229E+02  4.5625E-01
  6.1026E+01  1.2208E+01  1.2213E+02  4.5031E-01
  6.1058E+01  1.2148E+01  1.2187E+02  4.5904E-01
  6.1090E+01  1.2077E+01  1.2157E+02  4.8070E-01
  6.1122E+01  1.2021E+01  1.2132E+02  5.0991E-01
  6.1153E+01  1.2004E+01  1.2120E+02  5.4322E-01
  6.1185E+01  1.2037E+01  1.2123E+02  5.7944E-01
  6.1217E+01  1.2109E+01  1.2141E+02  6.1678E-01
  6.1249E+01  1.2205E+01  1.2171E+02  6.5274E-01
  6.1281E+01  1.2305E+01  1.2205E+02  6.8971E-01
  6.1312E+01  1.2395E+01  1.2235E+02  7.3825E-01
  6.1344E+01  1.2468E+01  1.2260E+02  8.1184E-01
  6.1376E+01  1.2525E+01  1.2281E+02  9.1034E-01
  6.1408E+01  1.2570E+01  1.2300E+02  1.0164E+00
  6.1440E+01  1.2614E+01  1.2325E+02  1.1097E+00
  6.1472E+01  1.2659E+01  1.2356E+02  1.1823E+00
  6.1503E+01  1.2703E+01  1.2391E+02  1.2436E+00
  6.1535E+01  1.2741E+01  1.2424E+02  1.3135E+00
  6.1567E+01  1.2763E+01  1.2452E+02  1.4006E+00
  6.1599E+01  1.2762E+01  1.2471E+02  1.4967E+00
  6.1631E+01  1.2744E+01  1.2489E+02  1.5891E+00
  6.1663E+01  1.2721E+01  1.2508E+02  1.6739E+00
  6.1694E+01  1.2715E+01  1.2534E+02  1.7607E+00
  6.1726E+01  1.2743E+01  1.2568E+02  1.8612E+00
  6.1758E+01  1.2809E+01  1.2606E+02  1.9754E+00
  6.1790E+01  1.2889E+01  1.2644E+02  2.0940E+00
  6.1822E+01  1.2940E+01  1.2679E+02  2.2082E+00
  6.1853E+01  1.2924E+01  1.2708E+02  2.3180E+00
  6.1885E+01  1.2848E+01  1.2732E+02  2.4293E+00
  6.1917E+01  1.2752E+01  1.2750E+02  2.5471E+00
  6.1949E+01  1.2679E+01  1.2769E+02  2.6692E+00
  6.1981E+01  1.2650E+01  1.2793E+02  2.7879E+00
  6.2013E+01  1.2648E+01  1.2828E+02  2.8994E+00
  6.2044E+01  1.2646E+01  1.2873E+02  3.0006E+00
  6.2076E+01  1.2635E+01  1.2921E+02  3.0889E+00
  6.2108E+01  1.2625E+01  1.2967E+02  3.1651E+00
  6.2140E+01  1.2637E+01  1.3012E+02  3.2277E+00
  6.2172E+01  1.2673E+01  1.3059E+02  3.2797E+00
  6.2204E+01  1.2727E+01  1.3110E+02  3.3294E+00
  6.2235E+01  1.2794E+01  1.3168E+02  3.3831E+00
  6.2267E+01  1.2864E+01  1.3234E+02  3.4476E+00
  6.2299E+01  1.2930E+01  1.3304E+02  3.5240E+00
  6.2331E+01  1.3001E+01  1.3379E+02  3.6048E+00
  6.2363E+01  1.3085E+01  1.3460E+02  3.6878E+00
  6.2394E+01  1.3180E+01  1.3547E+02  3.7745E+00
  6.2426E+01  1.3261E+01  1.3634E+02  3.8631E+00
  6.2458E+01  1.3303E+01  1.3710E+02  3.9488E+00
  6.2490E+01  1.3297E+01  1.3771E+02  4.0276E+00
  6.2522E+01  1.3264E+01  1.3822E+02  4.1045E+00
  6.2554E+01  1.3233E+01  1.3869E+02  4.1852E+00
  6.2585E+01  1.3223E+01  1.3919E+02  4.2659E+00
  6.2617E+01  1.3244E+01  1.3971E+02  4.3355E+00
  6.2649E+01  1.3286E+01  1.4024E+02  4.3835E+00
  6.2681E+01  1.3333E+01  1.4077E+02  4.4090E+00
  6.2713E+01  1.3376E+01  1.4130E+02  4.4172E+00
  6.2745E+01  1.3418E+01  1.4184E+02  4.4139E+00
  6.2776E+01  1.3480E+01  1.4242E+02  4.4058E+00
  6.2808E+01  1.3580E+01  1.4305E+02  4.3876E+00
  6.2840E+01  1.3723E+01  1.4376E+02  4.3497E+00
  6.2872E+01  1.3891E+01  1.4456E+02  4.2943E+00
  6.2904E+01  1.4048E+01  1.4538E+02  4.2210E+00
  6.2935E+01  1.4171E+01  1.4615E+02  4.1327E+00
  6.2967E+01  1.4271E+01  1.4691E+02  4.0466E+00
  6.2999E+01  1.4375E+01  1.4770E+02  3.9763E+00
  6.3031E+01  1.4491E+01  1.4856E+02  3.9203E+00
  6.3063E+01  1.4598E+01  1.4942E+02  3.8650E+00
  6.3095E+01  1.4672E+01  1.5020E+02  3.7960E+00
  6.3126E+01  1.4714E+01  1.5087E+02  3.7088E+00
  6.3158E+01  1.4749E+01  1.5149E+02  3.6071E+00
  6.3190E+01  1.4799E+01  1.5213E+02  3.4993E+00
  6.3222E+01  1.4856E+01  1.5282E+02  3.3990E+00
  6.3254E+01  1.4911E+01  1.5358E+02  3.3071E+00
  6.3286E+01  1.4956E+01  1.5437E+02  3.2130E+00
  6.3317E+01  1.4989E+01  1.5514E+02  3.1124E+00
  6.3349E+01  1.5016E+01  1.5589E+02  3.0029E+00
  6.3381E+01  1.5040E+01  1.5663E+02  2.8832E+00
  6.3413E+01  1.5056E+01  1.5737E+02  2.7597E+00
  6.3445E+01  1.5077E+01  1.5817E+02  2.6546E+00
  6.3476E+01  1.5135E+01  1.5909E+02  2.5956E+00
  6.3508E+01  1.5243E+01  1.6014E+02  2.5797E+00
  6.3540E+01  1.5381E+01  1.6120E+02  2.5687E+00
  6.3572E+01  1.5513E+01  1.6212E+02  2.5254E+00
  6.3604E+01  1.5611E+01  1.6291E+02  2.4415E+00
  6.3636E+01  1.5685E+01  1.6364E+02  2.3342E+00
  6.3667E+01  1.5758E+01  1.6447E+02  2.2214E+00
  6.3699E+01  1.5842E+01  1.6541E+02  2.1006E+00
  6.3731E+01  1.5922E+01  1.6636E+02  1.9610E+00
  6.3763E+01  1.5973E+01  1.6718E+02  1.8133E+00
  6.3795E+01  1.6003E+01  1.6791E+02  1.6852E+00
  6.3827E+01  1.6059E+01  1.6870E+02  1.5915E+00
  6.3858E+01  1.6179E+01  1.6965E+02  1.5134E+00
  6.3890E+01  1.6351E+01  1.7074E+02  1.4184E+00
  6.3922E+01  1.6526E+01  1.7179E+02  1.3051E+00
  6.3954E+01  1.6644E+01  1.7270E+02  1.2022E+00
  6.3986E+01  1.6691E+01  1.7351E+02  1.1299E+00
  6.4018E+01  1.6711E+01  1.7438E+02  1.0891E+00
  6.4049E+01  1.6760E+01  1.7536E+02  1.0678E+00
  6.4081E+01  1.6853E+01  1.7644E+02  1.0416E+00
  6.4113E+01  1.6960E+01  1.7752E+02  1.0056E+00
  6.4145E+01  1.7044E+01  1.7850E+02  9.8470E-01
  6.4177E+01  1.7092E+01  1.7935E+02  9.8235E-01
  6.4208E+01  1.7119E+01  1.8011E+02  9.7440E-01
  6.4240E+01  1.7142E+01  1.8080E+02  9.5007E-01
  6.4272E+01  1.7172E+01  1.8142E+02  9.1554E-01
  6.4304E+01  1.7223E+01  1.8200E+02  8.7848E-01
  6.4336E+01  1.7289E+01  1.8258E+02  8.4764E-01
  6.4368E+01  1.7347E+01  1.8311E+02  8.1754E-01
  6.4399E+01  1.7381E+01  1.8357E+02  7.7450E-01
  6.4431E+01  1.7371E+01  1.8397E+02  7.3594E-01
  6.4463E+01  1.7320E+01  1.8431E+02  7.3132E-01
  6.4495E+01  1.7270E+01  1.8463E+02  7.6176E-01
  6.4527E+01  1.7254E+01  1.8490E+02  8.1892E-01
  6.4559E+01  1.7267E+01  1.8509E+02  9.0222E-01
  6.4590E+01  1.7284E+01  1.8521E+02  1.0190E+00
  6.4622E+01  1.7271E+01  1.8532E+02  1.1705E+00
  6.4654E+01  1.7243E+01  1.8543E+02  1.3299E+00
  6.4686E+01  1.7246E+01  1.8560E+02  1.4511E+00
  6.4718E+01  1.7312E+01  1.8586E+02  1.5154E+00
  6.4749E+01  1.7435E+01  1.8618E+02  1.5622E+00
  6.4781E+01  1.7585E+01  1.8647E+02  1.6375E+00
  6.4813E+01  1.7729E+01  1.8667E+02  1.7392E+00
  6.4845E+01  1.7839E+01  1.8679E+02  1.8470E+00
  6.4877E+01  1.7910E+01  1.8688E+02  1.9554E+00
  6.4909E+01  1.7972E+01  1.8700E+02  2.0643E+00
  6.4940E+01  1.8068E+01  1.8717E+02  2.1539E+00
  6.4972E+01  1.8216E+01  1.8737E+02  2.1957E+00
  6.5004E+01  1.8377E+01  1.8749E+02  2.2015E+00
  6.5036E+01  1.8482E+01  1.8744E+02  2.1981E+00
  6.5068E+01  1.8509E+01  1.8722E+02  2.1998E+00
  6.5100E+01  1.8497E+01  1.8687E+02  2.2153E+00
  6.5131E+01  1.8510E+01  1.8645E+02  2.2421E+00
  6.5163E+01  1.8576E+01  1.8604E+02  2.2678E+00
  6.5195E+01  1.8677E+01  1.8575E+02  2.2751E+00
  6.5227E+01  1.8790E+01  1.8564E+02  2.2423E+00
  6.5259E+01  1.8893E+01  1.8560E+02  2.1530E+00
  6.5290E+01  1.8959E+01  1.8547E+02  2.0263E+00
  6.5322E+01  1.8946E+01  1.8518E+02  1.9079E+00
  6.5354E+01  1.8881E+01  1.8487E+02  1.8145E+00
  6.5386E+01  1.8836E+01  1.8465E+02  1.7269E+00
  6.5418E+01  1.8858E+01  1.8453E+02  1.6195E+00
  6.5450E+01  1.8928E+01  1.8440E+02  1.4988E+00
  6.5481E+01  1.8970E+01  1.8414E+02  1.3838E+00
