# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jun 12 14:23:39 2020
# diag: nrgsummary, run(s): 0002-0003, time window: 0-94.129725(1 steps), species: cold ions
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.2599E+01 -2.8177E-02 -7.2380E-03 -9.1060E-05
  1.2631E+01 -2.8143E-02 -7.2281E-03 -1.5076E-04
  1.2662E+01 -2.8255E-02 -7.2533E-03 -1.5216E-04
  1.2694E+01 -2.8486E-02 -7.3068E-03 -1.3097E-04
  1.2726E+01 -2.8666E-02 -7.3508E-03 -1.8566E-04
  1.2758E+01 -2.8743E-02 -7.3746E-03 -3.2884E-04
  1.2790E+01 -2.8773E-02 -7.3893E-03 -4.7054E-04
  1.2822E+01 -2.8770E-02 -7.3961E-03 -5.5635E-04
  1.2854E+01 -2.8704E-02 -7.3843E-03 -6.0937E-04
  1.2886E+01 -2.8544E-02 -7.3462E-03 -6.4670E-04
  1.2918E+01 -2.8415E-02 -7.3104E-03 -6.7695E-04
  1.2950E+01 -2.8420E-02 -7.3041E-03 -6.8384E-04
  1.2982E+01 -2.8505E-02 -7.3189E-03 -6.1104E-04
  1.3014E+01 -2.8599E-02 -7.3392E-03 -4.6889E-04
  1.3045E+01 -2.8651E-02 -7.3484E-03 -3.6079E-04
  1.3077E+01 -2.8694E-02 -7.3522E-03 -3.0185E-04
  1.3109E+01 -2.8757E-02 -7.3589E-03 -2.3205E-04
  1.3141E+01 -2.8814E-02 -7.3645E-03 -1.5981E-04
  1.3173E+01 -2.8860E-02 -7.3676E-03 -1.1495E-04
  1.3205E+01 -2.8847E-02 -7.3597E-03 -1.3781E-04
  1.3237E+01 -2.8691E-02 -7.3228E-03 -2.3268E-04
  1.3269E+01 -2.8424E-02 -7.2612E-03 -3.2872E-04
  1.3301E+01 -2.8171E-02 -7.1998E-03 -3.6219E-04
  1.3333E+01 -2.7948E-02 -7.1420E-03 -3.0241E-04
  1.3365E+01 -2.7699E-02 -7.0773E-03 -1.7983E-04
  1.3397E+01 -2.7454E-02 -7.0147E-03 -9.1580E-05
  1.3429E+01 -2.7254E-02 -6.9640E-03 -4.5365E-05
  1.3460E+01 -2.7130E-02 -6.9319E-03  1.0337E-05
  1.3492E+01 -2.7094E-02 -6.9221E-03  5.3044E-05
  1.3524E+01 -2.7110E-02 -6.9221E-03  4.4112E-05
  1.3556E+01 -2.7126E-02 -6.9168E-03 -4.2703E-06
  1.3588E+01 -2.7077E-02 -6.8944E-03 -3.5095E-05
  1.3620E+01 -2.6942E-02 -6.8557E-03 -3.2307E-05
  1.3652E+01 -2.6709E-02 -6.7982E-03 -2.2371E-05
  1.3684E+01 -2.6400E-02 -6.7260E-03 -1.5800E-05
  1.3716E+01 -2.6120E-02 -6.6611E-03 -3.9098E-06
  1.3748E+01 -2.5932E-02 -6.6164E-03  3.7359E-05
  1.3780E+01 -2.5840E-02 -6.5924E-03  8.8997E-05
  1.3812E+01 -2.5806E-02 -6.5801E-03  1.2687E-04
  1.3843E+01 -2.5772E-02 -6.5656E-03  1.7505E-04
  1.3875E+01 -2.5692E-02 -6.5391E-03  2.3423E-04
  1.3907E+01 -2.5554E-02 -6.5031E-03  2.5623E-04
  1.3939E+01 -2.5390E-02 -6.4696E-03  2.2330E-04
  1.3971E+01 -2.5213E-02 -6.4403E-03  1.6502E-04
  1.4003E+01 -2.5021E-02 -6.4082E-03  1.2385E-04
  1.4035E+01 -2.4839E-02 -6.3737E-03  1.0137E-04
  1.4067E+01 -2.4724E-02 -6.3502E-03  6.1197E-05
  1.4099E+01 -2.4681E-02 -6.3383E-03  7.0601E-06
  1.4131E+01 -2.4644E-02 -6.3215E-03 -6.5910E-05
  1.4163E+01 -2.4607E-02 -6.3006E-03 -1.5860E-04
  1.4195E+01 -2.4588E-02 -6.2840E-03 -2.1679E-04
  1.4227E+01 -2.4554E-02 -6.2657E-03 -2.3605E-04
  1.4258E+01 -2.4467E-02 -6.2405E-03 -2.2355E-04
  1.4290E+01 -2.4371E-02 -6.2195E-03 -1.4613E-04
  1.4322E+01 -2.4284E-02 -6.2048E-03 -2.1631E-05
  1.4354E+01 -2.4200E-02 -6.1903E-03  8.8482E-05
  1.4386E+01 -2.4083E-02 -6.1635E-03  1.6277E-04
  1.4418E+01 -2.3870E-02 -6.1097E-03  2.2786E-04
  1.4450E+01 -2.3572E-02 -6.0336E-03  2.9552E-04
  1.4482E+01 -2.3273E-02 -5.9558E-03  3.3924E-04
  1.4514E+01 -2.3043E-02 -5.8940E-03  3.5270E-04
  1.4546E+01 -2.2893E-02 -5.8519E-03  3.6646E-04
  1.4578E+01 -2.2759E-02 -5.8122E-03  4.1667E-04
  1.4610E+01 -2.2544E-02 -5.7523E-03  5.1044E-04
  1.4641E+01 -2.2257E-02 -5.6753E-03  6.0290E-04
  1.4673E+01 -2.2021E-02 -5.6117E-03  6.6780E-04
  1.4705E+01 -2.1908E-02 -5.5791E-03  7.4164E-04
  1.4737E+01 -2.1836E-02 -5.5582E-03  8.3304E-04
  1.4769E+01 -2.1704E-02 -5.5244E-03  9.0250E-04
  1.4801E+01 -2.1506E-02 -5.4749E-03  9.2438E-04
  1.4833E+01 -2.1290E-02 -5.4208E-03  8.9819E-04
  1.4865E+01 -2.1113E-02 -5.3778E-03  8.5898E-04
  1.4897E+01 -2.0976E-02 -5.3468E-03  8.5893E-04
  1.4929E+01 -2.0830E-02 -5.3145E-03  9.0028E-04
  1.4961E+01 -2.0643E-02 -5.2720E-03  9.4658E-04
  1.4993E+01 -2.0418E-02 -5.2215E-03  9.8418E-04
  1.5024E+01 -2.0203E-02 -5.1760E-03  1.0009E-03
  1.5056E+01 -2.0054E-02 -5.1483E-03  1.0155E-03
  1.5088E+01 -1.9963E-02 -5.1314E-03  1.0792E-03
  1.5120E+01 -1.9881E-02 -5.1120E-03  1.1848E-03
  1.5152E+01 -1.9774E-02 -5.0835E-03  1.2718E-03
  1.5184E+01 -1.9630E-02 -5.0468E-03  1.2938E-03
  1.5216E+01 -1.9485E-02 -5.0109E-03  1.2541E-03
  1.5248E+01 -1.9359E-02 -4.9804E-03  1.2004E-03
  1.5280E+01 -1.9216E-02 -4.9466E-03  1.1834E-03
  1.5312E+01 -1.9032E-02 -4.9046E-03  1.2115E-03
  1.5344E+01 -1.8849E-02 -4.8627E-03  1.2391E-03
  1.5376E+01 -1.8716E-02 -4.8338E-03  1.2127E-03
  1.5408E+01 -1.8628E-02 -4.8166E-03  1.1285E-03
  1.5439E+01 -1.8536E-02 -4.7990E-03  1.0258E-03
  1.5471E+01 -1.8413E-02 -4.7728E-03  9.5996E-04
  1.5503E+01 -1.8279E-02 -4.7399E-03  9.4464E-04
  1.5535E+01 -1.8157E-02 -4.7051E-03  9.2894E-04
  1.5567E+01 -1.8037E-02 -4.6690E-03  8.7300E-04
  1.5599E+01 -1.7931E-02 -4.6379E-03  7.9392E-04
  1.5631E+01 -1.7848E-02 -4.6149E-03  7.2140E-04
  1.5663E+01 -1.7741E-02 -4.5889E-03  6.5647E-04
  1.5695E+01 -1.7596E-02 -4.5557E-03  6.0666E-04
  1.5727E+01 -1.7451E-02 -4.5232E-03  5.8020E-04
  1.5759E+01 -1.7357E-02 -4.5022E-03  5.7517E-04
  1.5791E+01 -1.7357E-02 -4.5037E-03  5.7470E-04
  1.5822E+01 -1.7414E-02 -4.5190E-03  5.6853E-04
  1.5854E+01 -1.7451E-02 -4.5288E-03  5.6692E-04
  1.5886E+01 -1.7449E-02 -4.5282E-03  5.7052E-04
  1.5918E+01 -1.7424E-02 -4.5204E-03  5.6180E-04
  1.5950E+01 -1.7391E-02 -4.5098E-03  5.3392E-04
  1.5982E+01 -1.7391E-02 -4.5089E-03  5.0322E-04
  1.6014E+01 -1.7472E-02 -4.5290E-03  4.9801E-04
  1.6046E+01 -1.7611E-02 -4.5631E-03  5.2396E-04
  1.6078E+01 -1.7753E-02 -4.5975E-03  5.6485E-04
  1.6110E+01 -1.7890E-02 -4.6290E-03  6.0124E-04
  1.6142E+01 -1.8020E-02 -4.6572E-03  6.2741E-04
  1.6174E+01 -1.8146E-02 -4.6835E-03  6.5321E-04
  1.6205E+01 -1.8276E-02 -4.7115E-03  6.8908E-04
  1.6237E+01 -1.8406E-02 -4.7421E-03  7.1412E-04
  1.6269E+01 -1.8523E-02 -4.7722E-03  7.0786E-04
  1.6301E+01 -1.8641E-02 -4.8016E-03  6.8251E-04
  1.6333E+01 -1.8790E-02 -4.8356E-03  6.6161E-04
  1.6365E+01 -1.8963E-02 -4.8729E-03  6.5040E-04
  1.6397E+01 -1.9124E-02 -4.9065E-03  6.4694E-04
  1.6429E+01 -1.9241E-02 -4.9326E-03  6.6106E-04
  1.6461E+01 -1.9291E-02 -4.9462E-03  7.0443E-04
  1.6493E+01 -1.9297E-02 -4.9489E-03  7.6759E-04
  1.6525E+01 -1.9330E-02 -4.9545E-03  8.3254E-04
  1.6557E+01 -1.9435E-02 -4.9772E-03  8.9377E-04
  1.6589E+01 -1.9587E-02 -5.0145E-03  9.5544E-04
  1.6620E+01 -1.9693E-02 -5.0452E-03  1.0045E-03
  1.6652E+01 -1.9688E-02 -5.0506E-03  1.0365E-03
  1.6684E+01 -1.9581E-02 -5.0310E-03  1.0586E-03
  1.6716E+01 -1.9426E-02 -5.0009E-03  1.0584E-03
  1.6748E+01 -1.9315E-02 -4.9824E-03  1.0316E-03
  1.6780E+01 -1.9311E-02 -4.9859E-03  1.0052E-03
  1.6812E+01 -1.9382E-02 -5.0015E-03  9.8501E-04
  1.6844E+01 -1.9474E-02 -5.0188E-03  9.5803E-04
  1.6876E+01 -1.9528E-02 -5.0277E-03  9.1277E-04
  1.6908E+01 -1.9490E-02 -5.0161E-03  8.5218E-04
  1.6940E+01 -1.9364E-02 -4.9847E-03  7.9041E-04
  1.6972E+01 -1.9212E-02 -4.9485E-03  7.2145E-04
  1.7003E+01 -1.9118E-02 -4.9272E-03  6.1694E-04
  1.7035E+01 -1.9138E-02 -4.9341E-03  4.6933E-04
  1.7067E+01 -1.9213E-02 -4.9556E-03  3.3113E-04
  1.7099E+01 -1.9218E-02 -4.9618E-03  2.5980E-04
  1.7131E+01 -1.9130E-02 -4.9437E-03  2.4670E-04
  1.7163E+01 -1.9005E-02 -4.9131E-03  2.4355E-04
  1.7195E+01 -1.8905E-02 -4.8848E-03  2.0547E-04
  1.7227E+01 -1.8859E-02 -4.8689E-03  1.2006E-04
  1.7259E+01 -1.8874E-02 -4.8697E-03  2.3924E-05
  1.7291E+01 -1.8929E-02 -4.8818E-03 -4.1298E-05
  1.7323E+01 -1.9006E-02 -4.9003E-03 -7.4262E-05
  1.7355E+01 -1.9095E-02 -4.9229E-03 -9.7134E-05
  1.7386E+01 -1.9168E-02 -4.9439E-03 -1.3125E-04
  1.7418E+01 -1.9169E-02 -4.9515E-03 -1.7303E-04
  1.7450E+01 -1.9095E-02 -4.9432E-03 -2.2610E-04
  1.7482E+01 -1.8985E-02 -4.9262E-03 -3.0294E-04
  1.7514E+01 -1.8869E-02 -4.9083E-03 -3.8417E-04
  1.7546E+01 -1.8775E-02 -4.8955E-03 -4.4275E-04
  1.7578E+01 -1.8714E-02 -4.8900E-03 -4.6934E-04
  1.7610E+01 -1.8668E-02 -4.8859E-03 -4.6718E-04
  1.7642E+01 -1.8629E-02 -4.8801E-03 -4.4166E-04
  1.7674E+01 -1.8623E-02 -4.8786E-03 -4.0196E-04
  1.7706E+01 -1.8651E-02 -4.8819E-03 -3.6042E-04
  1.7738E+01 -1.8681E-02 -4.8847E-03 -3.1987E-04
  1.7770E+01 -1.8686E-02 -4.8829E-03 -2.9646E-04
  1.7801E+01 -1.8665E-02 -4.8760E-03 -3.1033E-04
  1.7833E+01 -1.8645E-02 -4.8693E-03 -3.4530E-04
  1.7865E+01 -1.8664E-02 -4.8715E-03 -3.6921E-04
  1.7897E+01 -1.8751E-02 -4.8892E-03 -3.5787E-04
  1.7929E+01 -1.8868E-02 -4.9140E-03 -3.0665E-04
  1.7961E+01 -1.8942E-02 -4.9290E-03 -2.3687E-04
  1.7993E+01 -1.8943E-02 -4.9283E-03 -1.7755E-04
  1.8025E+01 -1.8891E-02 -4.9171E-03 -1.3791E-04
  1.8057E+01 -1.8823E-02 -4.9030E-03 -1.0891E-04
  1.8089E+01 -1.8789E-02 -4.8958E-03 -7.9175E-05
  1.8121E+01 -1.8825E-02 -4.9025E-03 -4.5025E-05
  1.8153E+01 -1.8927E-02 -4.9232E-03 -4.3054E-06
  1.8184E+01 -1.9070E-02 -4.9533E-03  4.4717E-05
  1.8216E+01 -1.9235E-02 -4.9886E-03  1.0328E-04
  1.8248E+01 -1.9409E-02 -5.0261E-03  1.6956E-04
  1.8280E+01 -1.9583E-02 -5.0644E-03  2.3747E-04
  1.8312E+01 -1.9778E-02 -5.1086E-03  2.9912E-04
  1.8344E+01 -2.0011E-02 -5.1612E-03  3.5875E-04
  1.8376E+01 -2.0271E-02 -5.2191E-03  4.2256E-04
  1.8408E+01 -2.0553E-02 -5.2824E-03  4.7359E-04
  1.8440E+01 -2.0847E-02 -5.3485E-03  4.8830E-04
  1.8472E+01 -2.1133E-02 -5.4124E-03  4.7137E-04
  1.8504E+01 -2.1404E-02 -5.4714E-03  4.4158E-04
  1.8536E+01 -2.1631E-02 -5.5201E-03  4.0713E-04
  1.8567E+01 -2.1795E-02 -5.5560E-03  3.6205E-04
  1.8599E+01 -2.1906E-02 -5.5822E-03  3.0997E-04
  1.8631E+01 -2.1996E-02 -5.6049E-03  2.6582E-04
  1.8663E+01 -2.2092E-02 -5.6293E-03  2.4351E-04
  1.8695E+01 -2.2190E-02 -5.6537E-03  2.4466E-04
  1.8727E+01 -2.2285E-02 -5.6761E-03  2.5731E-04
  1.8759E+01 -2.2389E-02 -5.6994E-03  2.7205E-04
  1.8791E+01 -2.2528E-02 -5.7299E-03  2.8992E-04
  1.8823E+01 -2.2712E-02 -5.7722E-03  3.1377E-04
  1.8855E+01 -2.2931E-02 -5.8249E-03  3.3055E-04
  1.8887E+01 -2.3169E-02 -5.8832E-03  3.3613E-04
  1.8919E+01 -2.3410E-02 -5.9412E-03  3.4436E-04
  1.8951E+01 -2.3629E-02 -5.9933E-03  3.7219E-04
  1.8982E+01 -2.3800E-02 -6.0336E-03  4.2644E-04
  1.9014E+01 -2.3921E-02 -6.0612E-03  5.0078E-04
  1.9046E+01 -2.4025E-02 -6.0833E-03  5.7688E-04
  1.9078E+01 -2.4142E-02 -6.1062E-03  6.4147E-04
  1.9110E+01 -2.4265E-02 -6.1308E-03  6.8766E-04
  1.9142E+01 -2.4373E-02 -6.1542E-03  7.2216E-04
  1.9174E+01 -2.4441E-02 -6.1728E-03  7.5774E-04
  1.9206E+01 -2.4465E-02 -6.1850E-03  7.9849E-04
  1.9238E+01 -2.4464E-02 -6.1933E-03  8.3745E-04
  1.9270E+01 -2.4456E-02 -6.1992E-03  8.6500E-04
  1.9302E+01 -2.4455E-02 -6.2050E-03  8.7421E-04
  1.9334E+01 -2.4475E-02 -6.2137E-03  8.6249E-04
  1.9365E+01 -2.4513E-02 -6.2259E-03  8.3179E-04
  1.9397E+01 -2.4554E-02 -6.2396E-03  7.9227E-04
  1.9429E+01 -2.4587E-02 -6.2518E-03  7.5586E-04
  1.9461E+01 -2.4605E-02 -6.2603E-03  7.3211E-04
  1.9493E+01 -2.4602E-02 -6.2634E-03  7.2366E-04
  1.9525E+01 -2.4575E-02 -6.2606E-03  7.2899E-04
  1.9557E+01 -2.4538E-02 -6.2552E-03  7.4067E-04
  1.9589E+01 -2.4518E-02 -6.2528E-03  7.5831E-04
  1.9621E+01 -2.4533E-02 -6.2570E-03  7.8481E-04
  1.9653E+01 -2.4585E-02 -6.2684E-03  8.2372E-04
  1.9685E+01 -2.4674E-02 -6.2863E-03  8.7262E-04
  1.9717E+01 -2.4786E-02 -6.3088E-03  9.2450E-04
  1.9748E+01 -2.4894E-02 -6.3311E-03  9.6951E-04
  1.9780E+01 -2.4956E-02 -6.3456E-03  1.0059E-03
  1.9812E+01 -2.4953E-02 -6.3473E-03  1.0440E-03
  1.9844E+01 -2.4900E-02 -6.3393E-03  1.1020E-03
  1.9876E+01 -2.4837E-02 -6.3303E-03  1.1941E-03
  1.9908E+01 -2.4811E-02 -6.3283E-03  1.3190E-03
  1.9940E+01 -2.4841E-02 -6.3365E-03  1.4611E-03
  1.9972E+01 -2.4923E-02 -6.3532E-03  1.5956E-03
  2.0004E+01 -2.5036E-02 -6.3747E-03  1.6981E-03
  2.0036E+01 -2.5154E-02 -6.3970E-03  1.7559E-03
  2.0068E+01 -2.5249E-02 -6.4150E-03  1.7775E-03
  2.0100E+01 -2.5306E-02 -6.4251E-03  1.7898E-03
  2.0132E+01 -2.5321E-02 -6.4261E-03  1.8109E-03
  2.0163E+01 -2.5296E-02 -6.4175E-03  1.8381E-03
  2.0195E+01 -2.5226E-02 -6.3976E-03  1.8532E-03
  2.0227E+01 -2.5104E-02 -6.3665E-03  1.8388E-03
  2.0259E+01 -2.4941E-02 -6.3276E-03  1.7988E-03
  2.0291E+01 -2.4769E-02 -6.2882E-03  1.7545E-03
  2.0323E+01 -2.4614E-02 -6.2531E-03  1.7232E-03
  2.0355E+01 -2.4487E-02 -6.2234E-03  1.7120E-03
  2.0387E+01 -2.4386E-02 -6.1994E-03  1.7286E-03
  2.0419E+01 -2.4330E-02 -6.1853E-03  1.7842E-03
  2.0451E+01 -2.4333E-02 -6.1842E-03  1.8786E-03
  2.0483E+01 -2.4391E-02 -6.1947E-03  1.9957E-03
  2.0515E+01 -2.4486E-02 -6.2130E-03  2.1140E-03
  2.0546E+01 -2.4594E-02 -6.2338E-03  2.2109E-03
  2.0578E+01 -2.4679E-02 -6.2501E-03  2.2655E-03
  2.0610E+01 -2.4724E-02 -6.2595E-03  2.2843E-03
  2.0642E+01 -2.4735E-02 -6.2636E-03  2.3018E-03
  2.0674E+01 -2.4712E-02 -6.2628E-03  2.3389E-03
  2.0706E+01 -2.4646E-02 -6.2546E-03  2.3915E-03
  2.0738E+01 -2.4533E-02 -6.2386E-03  2.4485E-03
  2.0770E+01 -2.4394E-02 -6.2189E-03  2.5013E-03
  2.0802E+01 -2.4259E-02 -6.2005E-03  2.5406E-03
  2.0834E+01 -2.4151E-02 -6.1887E-03  2.5715E-03
  2.0866E+01 -2.4082E-02 -6.1850E-03  2.6074E-03
  2.0898E+01 -2.4039E-02 -6.1857E-03  2.6591E-03
  2.0929E+01 -2.4006E-02 -6.1854E-03  2.7278E-03
  2.0961E+01 -2.3971E-02 -6.1822E-03  2.8006E-03
  2.0993E+01 -2.3923E-02 -6.1749E-03  2.8528E-03
  2.1025E+01 -2.3844E-02 -6.1598E-03  2.8696E-03
  2.1057E+01 -2.3736E-02 -6.1365E-03  2.8530E-03
  2.1089E+01 -2.3624E-02 -6.1092E-03  2.8097E-03
  2.1121E+01 -2.3517E-02 -6.0807E-03  2.7388E-03
  2.1153E+01 -2.3410E-02 -6.0518E-03  2.6364E-03
  2.1185E+01 -2.3300E-02 -6.0242E-03  2.5135E-03
  2.1217E+01 -2.3195E-02 -6.0010E-03  2.3945E-03
  2.1249E+01 -2.3109E-02 -5.9843E-03  2.3022E-03
  2.1281E+01 -2.3038E-02 -5.9727E-03  2.2422E-03
  2.1313E+01 -2.2963E-02 -5.9611E-03  2.2030E-03
  2.1344E+01 -2.2867E-02 -5.9433E-03  2.1699E-03
  2.1376E+01 -2.2734E-02 -5.9157E-03  2.1413E-03
  2.1408E+01 -2.2573E-02 -5.8796E-03  2.1273E-03
  2.1440E+01 -2.2405E-02 -5.8413E-03  2.1358E-03
  2.1472E+01 -2.2265E-02 -5.8088E-03  2.1669E-03
  2.1504E+01 -2.2175E-02 -5.7882E-03  2.2136E-03
  2.1536E+01 -2.2144E-02 -5.7807E-03  2.2640E-03
  2.1568E+01 -2.2152E-02 -5.7810E-03  2.3067E-03
  2.1600E+01 -2.2174E-02 -5.7818E-03  2.3399E-03
  2.1632E+01 -2.2189E-02 -5.7781E-03  2.3600E-03
  2.1664E+01 -2.2189E-02 -5.7696E-03  2.3650E-03
  2.1696E+01 -2.2180E-02 -5.7594E-03  2.3554E-03
  2.1727E+01 -2.2180E-02 -5.7541E-03  2.3395E-03
  2.1759E+01 -2.2214E-02 -5.7597E-03  2.3340E-03
  2.1791E+01 -2.2292E-02 -5.7777E-03  2.3513E-03
  2.1823E+01 -2.2393E-02 -5.8014E-03  2.3729E-03
  2.1855E+01 -2.2475E-02 -5.8199E-03  2.3582E-03
  2.1887E+01 -2.2506E-02 -5.8271E-03  2.2811E-03
  2.1919E+01 -2.2503E-02 -5.8265E-03  2.1520E-03
  2.1951E+01 -2.2514E-02 -5.8288E-03  2.0027E-03
  2.1983E+01 -2.2587E-02 -5.8443E-03  1.8676E-03
  2.2015E+01 -2.2748E-02 -5.8795E-03  1.7602E-03
  2.2047E+01 -2.2992E-02 -5.9329E-03  1.6743E-03
  2.2079E+01 -2.3280E-02 -5.9961E-03  1.6037E-03
  2.2110E+01 -2.3563E-02 -6.0587E-03  1.5524E-03
  2.2142E+01 -2.3807E-02 -6.1135E-03  1.5292E-03
  2.2174E+01 -2.3987E-02 -6.1565E-03  1.5367E-03
  2.2206E+01 -2.4105E-02 -6.1875E-03  1.5577E-03
  2.2238E+01 -2.4193E-02 -6.2136E-03  1.5724E-03
  2.2270E+01 -2.4288E-02 -6.2424E-03  1.5769E-03
  2.2302E+01 -2.4406E-02 -6.2767E-03  1.5765E-03
  2.2334E+01 -2.4546E-02 -6.3159E-03  1.5746E-03
  2.2366E+01 -2.4706E-02 -6.3585E-03  1.5770E-03
  2.2398E+01 -2.4877E-02 -6.4015E-03  1.5886E-03
  2.2430E+01 -2.5048E-02 -6.4421E-03  1.6087E-03
  2.2462E+01 -2.5232E-02 -6.4830E-03  1.6352E-03
  2.2494E+01 -2.5444E-02 -6.5291E-03  1.6674E-03
  2.2525E+01 -2.5685E-02 -6.5833E-03  1.7033E-03
  2.2557E+01 -2.5927E-02 -6.6423E-03  1.7343E-03
  2.2589E+01 -2.6124E-02 -6.6947E-03  1.7392E-03
  2.2621E+01 -2.6252E-02 -6.7326E-03  1.7052E-03
  2.2653E+01 -2.6336E-02 -6.7587E-03  1.6450E-03
  2.2685E+01 -2.6423E-02 -6.7835E-03  1.5784E-03
  2.2717E+01 -2.6538E-02 -6.8147E-03  1.5243E-03
  2.2749E+01 -2.6674E-02 -6.8519E-03  1.5030E-03
  2.2781E+01 -2.6816E-02 -6.8920E-03  1.5261E-03
  2.2813E+01 -2.6959E-02 -6.9345E-03  1.5776E-03
  2.2845E+01 -2.7115E-02 -6.9812E-03  1.6283E-03
  2.2877E+01 -2.7292E-02 -7.0335E-03  1.6675E-03
  2.2908E+01 -2.7478E-02 -7.0878E-03  1.7030E-03
  2.2940E+01 -2.7679E-02 -7.1445E-03  1.7462E-03
  2.2972E+01 -2.7942E-02 -7.2140E-03  1.8068E-03
  2.3004E+01 -2.8291E-02 -7.3011E-03  1.8881E-03
  2.3036E+01 -2.8707E-02 -7.4000E-03  1.9847E-03
  2.3068E+01 -2.9136E-02 -7.4977E-03  2.0849E-03
  2.3100E+01 -2.9523E-02 -7.5837E-03  2.1666E-03
  2.3132E+01 -2.9864E-02 -7.6584E-03  2.2140E-03
  2.3164E+01 -3.0149E-02 -7.7223E-03  2.2460E-03
  2.3196E+01 -3.0377E-02 -7.7747E-03  2.2872E-03
  2.3228E+01 -3.0537E-02 -7.8124E-03  2.3245E-03
  2.3260E+01 -3.0650E-02 -7.8394E-03  2.3476E-03
  2.3291E+01 -3.0753E-02 -7.8652E-03  2.3561E-03
  2.3323E+01 -3.0851E-02 -7.8905E-03  2.3608E-03
  2.3355E+01 -3.0960E-02 -7.9174E-03  2.3921E-03
  2.3387E+01 -3.1112E-02 -7.9534E-03  2.4472E-03
  2.3419E+01 -3.1283E-02 -7.9938E-03  2.4916E-03
  2.3451E+01 -3.1375E-02 -8.0182E-03  2.5047E-03
  2.3483E+01 -3.1391E-02 -8.0300E-03  2.5381E-03
  2.3515E+01 -3.1447E-02 -8.0541E-03  2.6428E-03
  2.3547E+01 -3.1574E-02 -8.0954E-03  2.7825E-03
  2.3579E+01 -3.1726E-02 -8.1381E-03  2.8730E-03
  2.3611E+01 -3.1932E-02 -8.1847E-03  2.9061E-03
  2.3643E+01 -3.2287E-02 -8.2588E-03  2.9722E-03
  2.3675E+01 -3.2769E-02 -8.3592E-03  3.0753E-03
  2.3706E+01 -3.3262E-02 -8.4610E-03  3.1553E-03
  2.3736E+01 -3.3641E-02 -8.5359E-03  3.2082E-03
  2.3766E+01 -3.3930E-02 -8.5922E-03  3.3015E-03
  2.3796E+01 -3.4152E-02 -8.6387E-03  3.4355E-03
  2.3826E+01 -3.4328E-02 -8.6804E-03  3.4997E-03
  2.3856E+01 -3.4539E-02 -8.7307E-03  3.4477E-03
  2.3886E+01 -3.4826E-02 -8.7961E-03  3.3480E-03
  2.3916E+01 -3.5173E-02 -8.8767E-03  3.2930E-03
  2.3945E+01 -3.5562E-02 -8.9718E-03  3.2900E-03
  2.3975E+01 -3.5956E-02 -9.0705E-03  3.2941E-03
  2.4005E+01 -3.6273E-02 -9.1488E-03  3.2991E-03
  2.4035E+01 -3.6503E-02 -9.2026E-03  3.3152E-03
  2.4065E+01 -3.6712E-02 -9.2496E-03  3.3442E-03
  2.4095E+01 -3.6895E-02 -9.2948E-03  3.3398E-03
  2.4125E+01 -3.7023E-02 -9.3322E-03  3.2665E-03
  2.4155E+01 -3.7067E-02 -9.3525E-03  3.1328E-03
  2.4185E+01 -3.7082E-02 -9.3689E-03  3.0254E-03
  2.4215E+01 -3.7134E-02 -9.3928E-03  3.0173E-03
  2.4245E+01 -3.7123E-02 -9.3971E-03  3.0310E-03
  2.4275E+01 -3.7009E-02 -9.3725E-03  2.9968E-03
  2.4305E+01 -3.6889E-02 -9.3458E-03  2.9219E-03
  2.4335E+01 -3.6861E-02 -9.3432E-03  2.8604E-03
  2.4365E+01 -3.6964E-02 -9.3719E-03  2.8196E-03
  2.4394E+01 -3.7177E-02 -9.4266E-03  2.8053E-03
  2.4424E+01 -3.7465E-02 -9.4988E-03  2.8607E-03
  2.4454E+01 -3.7769E-02 -9.5763E-03  2.9567E-03
  2.4484E+01 -3.8076E-02 -9.6573E-03  3.0167E-03
  2.4514E+01 -3.8376E-02 -9.7368E-03  2.9774E-03
  2.4544E+01 -3.8619E-02 -9.7996E-03  2.8696E-03
  2.4574E+01 -3.8821E-02 -9.8493E-03  2.8181E-03
  2.4604E+01 -3.9046E-02 -9.9024E-03  2.8475E-03
  2.4634E+01 -3.9331E-02 -9.9715E-03  2.8808E-03
  2.4664E+01 -3.9642E-02 -1.0049E-02  2.8959E-03
  2.4694E+01 -3.9893E-02 -1.0112E-02  2.8959E-03
  2.4724E+01 -4.0046E-02 -1.0150E-02  2.8994E-03
  2.4754E+01 -4.0159E-02 -1.0182E-02  2.9624E-03
  2.4784E+01 -4.0302E-02 -1.0225E-02  3.0594E-03
  2.4814E+01 -4.0497E-02 -1.0281E-02  3.1434E-03
  2.4843E+01 -4.0761E-02 -1.0352E-02  3.2455E-03
  2.4873E+01 -4.1028E-02 -1.0422E-02  3.3734E-03
  2.4903E+01 -4.1186E-02 -1.0468E-02  3.4946E-03
  2.4933E+01 -4.1213E-02 -1.0483E-02  3.6123E-03
  2.4964E+01 -4.1182E-02 -1.0485E-02  3.7044E-03
  2.4995E+01 -4.1198E-02 -1.0498E-02  3.7421E-03
  2.5027E+01 -4.1290E-02 -1.0528E-02  3.7323E-03
