# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:24:32 2020
# diag: nrgsummary, run(s): 0012-0013, time window: 0-93.852218(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3369E+01  9.7062E+00  9.4827E+01 -6.2638E-02
  1.3401E+01  9.6049E+00  9.4444E+01  9.6123E-03
  1.3433E+01  9.4982E+00  9.4001E+01  1.1711E-01
  1.3465E+01  9.3976E+00  9.3556E+01  2.3387E-01
  1.3498E+01  9.3109E+00  9.3149E+01  3.1532E-01
  1.3530E+01  9.2577E+00  9.2876E+01  3.5163E-01
  1.3562E+01  9.2698E+00  9.2798E+01  3.7882E-01
  1.3594E+01  9.3455E+00  9.2813E+01  4.3021E-01
  1.3626E+01  9.4456E+00  9.2800E+01  4.9806E-01
  1.3658E+01  9.5119E+00  9.2727E+01  5.6242E-01
  1.3691E+01  9.5037E+00  9.2643E+01  6.1957E-01
  1.3723E+01  9.4572E+00  9.2649E+01  6.7626E-01
  1.3755E+01  9.4242E+00  9.2754E+01  7.4326E-01
  1.3787E+01  9.4031E+00  9.2845E+01  8.2781E-01
  1.3819E+01  9.3697E+00  9.2850E+01  9.2669E-01
  1.3851E+01  9.3293E+00  9.2799E+01  1.0227E+00
  1.3884E+01  9.3063E+00  9.2795E+01  1.0912E+00
  1.3916E+01  9.2961E+00  9.2835E+01  1.1390E+00
  1.3948E+01  9.2872E+00  9.2859E+01  1.1880E+00
  1.3980E+01  9.2712E+00  9.2859E+01  1.2477E+00
  1.4012E+01  9.2463E+00  9.2919E+01  1.3116E+00
  1.4044E+01  9.2212E+00  9.3114E+01  1.3832E+00
  1.4077E+01  9.2362E+00  9.3478E+01  1.4597E+00
  1.4109E+01  9.3448E+00  9.3988E+01  1.5261E+00
  1.4141E+01  9.5277E+00  9.4552E+01  1.5680E+00
  1.4173E+01  9.6905E+00  9.5088E+01  1.5739E+00
  1.4205E+01  9.7642E+00  9.5599E+01  1.5618E+00
  1.4237E+01  9.7672E+00  9.6106E+01  1.5710E+00
  1.4270E+01  9.7585E+00  9.6596E+01  1.5975E+00
  1.4302E+01  9.7633E+00  9.7036E+01  1.6269E+00
  1.4334E+01  9.7575E+00  9.7402E+01  1.6662E+00
  1.4366E+01  9.7193E+00  9.7724E+01  1.7213E+00
  1.4398E+01  9.6600E+00  9.8058E+01  1.7687E+00
  1.4430E+01  9.6157E+00  9.8473E+01  1.7909E+00
  1.4463E+01  9.6035E+00  9.9008E+01  1.7990E+00
  1.4495E+01  9.6263E+00  9.9627E+01  1.8238E+00
  1.4527E+01  9.6877E+00  1.0025E+02  1.8763E+00
  1.4559E+01  9.7875E+00  1.0084E+02  1.9366E+00
  1.4591E+01  9.9112E+00  1.0145E+02  1.9742E+00
  1.4624E+01  1.0025E+01  1.0207E+02  1.9969E+00
  1.4656E+01  1.0112E+01  1.0268E+02  2.0301E+00
  1.4688E+01  1.0195E+01  1.0327E+02  2.0809E+00
  1.4720E+01  1.0283E+01  1.0390E+02  2.1462E+00
  1.4752E+01  1.0347E+01  1.0453E+02  2.2159E+00
  1.4784E+01  1.0373E+01  1.0518E+02  2.2700E+00
  1.4817E+01  1.0391E+01  1.0588E+02  2.3009E+00
  1.4849E+01  1.0423E+01  1.0664E+02  2.3174E+00
  1.4881E+01  1.0433E+01  1.0736E+02  2.3337E+00
  1.4913E+01  1.0407E+01  1.0793E+02  2.3645E+00
  1.4945E+01  1.0386E+01  1.0847E+02  2.3987E+00
  1.4977E+01  1.0425E+01  1.0912E+02  2.4206E+00
  1.5010E+01  1.0509E+01  1.0986E+02  2.4308E+00
  1.5042E+01  1.0591E+01  1.1061E+02  2.4294E+00
  1.5074E+01  1.0676E+01  1.1133E+02  2.4161E+00
  1.5106E+01  1.0788E+01  1.1211E+02  2.4021E+00
  1.5138E+01  1.0902E+01  1.1295E+02  2.3979E+00
  1.5170E+01  1.0985E+01  1.1380E+02  2.4013E+00
  1.5203E+01  1.1065E+01  1.1456E+02  2.4072E+00
  1.5235E+01  1.1175E+01  1.1521E+02  2.4178E+00
  1.5267E+01  1.1265E+01  1.1576E+02  2.4350E+00
  1.5299E+01  1.1282E+01  1.1623E+02  2.4572E+00
  1.5331E+01  1.1263E+01  1.1672E+02  2.4552E+00
  1.5363E+01  1.1286E+01  1.1731E+02  2.4191E+00
  1.5396E+01  1.1350E+01  1.1802E+02  2.3769E+00
  1.5428E+01  1.1429E+01  1.1876E+02  2.3416E+00
  1.5460E+01  1.1541E+01  1.1946E+02  2.3014E+00
  1.5492E+01  1.1684E+01  1.2014E+02  2.2639E+00
  1.5524E+01  1.1804E+01  1.2074E+02  2.2407E+00
  1.5556E+01  1.1863E+01  1.2121E+02  2.2176E+00
  1.5589E+01  1.1896E+01  1.2159E+02  2.1697E+00
  1.5621E+01  1.1953E+01  1.2205E+02  2.1011E+00
  1.5653E+01  1.2020E+01  1.2253E+02  2.0392E+00
  1.5685E+01  1.2096E+01  1.2296E+02  1.9995E+00
  1.5717E+01  1.2213E+01  1.2340E+02  1.9681E+00
  1.5749E+01  1.2363E+01  1.2390E+02  1.9384E+00
  1.5782E+01  1.2461E+01  1.2430E+02  1.9188E+00
  1.5814E+01  1.2451E+01  1.2445E+02  1.9042E+00
  1.5846E+01  1.2404E+01  1.2459E+02  1.8859E+00
  1.5878E+01  1.2427E+01  1.2499E+02  1.8715E+00
  1.5910E+01  1.2526E+01  1.2551E+02  1.8731E+00
  1.5943E+01  1.2634E+01  1.2589E+02  1.8920E+00
  1.5975E+01  1.2733E+01  1.2615E+02  1.9043E+00
  1.6007E+01  1.2864E+01  1.2650E+02  1.8959E+00
  1.6039E+01  1.2994E+01  1.2689E+02  1.8936E+00
  1.6071E+01  1.3024E+01  1.2704E+02  1.9106E+00
  1.6103E+01  1.2955E+01  1.2706E+02  1.8994E+00
  1.6136E+01  1.2910E+01  1.2734E+02  1.8449E+00
  1.6168E+01  1.2937E+01  1.2789E+02  1.7948E+00
  1.6200E+01  1.2960E+01  1.2833E+02  1.7791E+00
  1.6232E+01  1.2963E+01  1.2852E+02  1.7645E+00
  1.6264E+01  1.3022E+01  1.2873E+02  1.7314E+00
  1.6296E+01  1.3141E+01  1.2913E+02  1.7139E+00
  1.6329E+01  1.3228E+01  1.2947E+02  1.7226E+00
  1.6361E+01  1.3249E+01  1.2963E+02  1.7328E+00
  1.6393E+01  1.3261E+01  1.2971E+02  1.7386E+00
  1.6425E+01  1.3270E+01  1.2968E+02  1.7744E+00
  1.6457E+01  1.3200E+01  1.2951E+02  1.8413E+00
  1.6489E+01  1.3062E+01  1.2934E+02  1.8857E+00
  1.6522E+01  1.2978E+01  1.2943E+02  1.8951E+00
  1.6554E+01  1.3001E+01  1.2973E+02  1.9071E+00
  1.6586E+01  1.3038E+01  1.2998E+02  1.9513E+00
  1.6618E+01  1.2986E+01  1.3010E+02  2.0037E+00
  1.6650E+01  1.2846E+01  1.3016E+02  2.0479E+00
  1.6682E+01  1.2716E+01  1.3013E+02  2.0820E+00
  1.6715E+01  1.2683E+01  1.3005E+02  2.1070E+00
  1.6747E+01  1.2739E+01  1.3005E+02  2.1266E+00
  1.6779E+01  1.2792E+01  1.3014E+02  2.1679E+00
  1.6811E+01  1.2783E+01  1.3022E+02  2.2527E+00
  1.6843E+01  1.2727E+01  1.3019E+02  2.3606E+00
  1.6875E+01  1.2641E+01  1.3007E+02  2.4298E+00
  1.6908E+01  1.2532E+01  1.2988E+02  2.4344E+00
  1.6940E+01  1.2439E+01  1.2966E+02  2.4423E+00
  1.6972E+01  1.2416E+01  1.2948E+02  2.5214E+00
  1.7004E+01  1.2498E+01  1.2944E+02  2.6351E+00
  1.7036E+01  1.2666E+01  1.2958E+02  2.7264E+00
  1.7069E+01  1.2822E+01  1.2967E+02  2.7974E+00
  1.7101E+01  1.2868E+01  1.2937E+02  2.9052E+00
  1.7133E+01  1.2784E+01  1.2876E+02  3.0549E+00
  1.7165E+01  1.2674E+01  1.2824E+02  3.1776E+00
  1.7197E+01  1.2660E+01  1.2801E+02  3.2581E+00
  1.7229E+01  1.2756E+01  1.2793E+02  3.3348E+00
  1.7262E+01  1.2877E+01  1.2786E+02  3.4382E+00
  1.7294E+01  1.2954E+01  1.2778E+02  3.5551E+00
  1.7326E+01  1.2956E+01  1.2763E+02  3.6528E+00
  1.7358E+01  1.2870E+01  1.2732E+02  3.7259E+00
  1.7390E+01  1.2728E+01  1.2694E+02  3.7900E+00
  1.7422E+01  1.2613E+01  1.2670E+02  3.8507E+00
  1.7455E+01  1.2608E+01  1.2676E+02  3.8954E+00
  1.7487E+01  1.2699E+01  1.2706E+02  3.9263E+00
  1.7519E+01  1.2794E+01  1.2733E+02  3.9588E+00
  1.7551E+01  1.2843E+01  1.2746E+02  4.0000E+00
  1.7583E+01  1.2862E+01  1.2755E+02  4.0594E+00
  1.7615E+01  1.2862E+01  1.2765E+02  4.1042E+00
  1.7648E+01  1.2840E+01  1.2775E+02  4.1202E+00
  1.7680E+01  1.2789E+01  1.2783E+02  4.1453E+00
  1.7712E+01  1.2731E+01  1.2795E+02  4.1975E+00
  1.7744E+01  1.2710E+01  1.2825E+02  4.2655E+00
  1.7776E+01  1.2729E+01  1.2876E+02  4.3349E+00
  1.7808E+01  1.2759E+01  1.2936E+02  4.3889E+00
  1.7841E+01  1.2786E+01  1.2995E+02  4.4126E+00
  1.7873E+01  1.2802E+01  1.3047E+02  4.4168E+00
  1.7905E+01  1.2798E+01  1.3094E+02  4.4270E+00
  1.7937E+01  1.2789E+01  1.3147E+02  4.4725E+00
  1.7969E+01  1.2803E+01  1.3219E+02  4.5537E+00
  1.8001E+01  1.2864E+01  1.3310E+02  4.6373E+00
  1.8034E+01  1.2956E+01  1.3411E+02  4.6848E+00
  1.8066E+01  1.3026E+01  1.3500E+02  4.6944E+00
  1.8098E+01  1.3051E+01  1.3568E+02  4.6828E+00
  1.8130E+01  1.3051E+01  1.3626E+02  4.6626E+00
  1.8162E+01  1.3048E+01  1.3682E+02  4.6462E+00
  1.8195E+01  1.3045E+01  1.3735E+02  4.6461E+00
  1.8227E+01  1.3051E+01  1.3789E+02  4.6757E+00
  1.8259E+01  1.3064E+01  1.3848E+02  4.7369E+00
  1.8291E+01  1.3058E+01  1.3907E+02  4.8093E+00
  1.8323E+01  1.3021E+01  1.3957E+02  4.8606E+00
  1.8355E+01  1.2982E+01  1.3995E+02  4.8779E+00
  1.8388E+01  1.2974E+01  1.4025E+02  4.8760E+00
  1.8420E+01  1.3011E+01  1.4060E+02  4.8729E+00
  1.8452E+01  1.3093E+01  1.4107E+02  4.8713E+00
  1.8484E+01  1.3194E+01  1.4170E+02  4.8746E+00
  1.8516E+01  1.3286E+01  1.4247E+02  4.8571E+00
  1.8548E+01  1.3342E+01  1.4322E+02  4.7920E+00
  1.8581E+01  1.3355E+01  1.4383E+02  4.6989E+00
  1.8613E+01  1.3352E+01  1.4433E+02  4.6210E+00
  1.8645E+01  1.3363E+01  1.4481E+02  4.5934E+00
  1.8677E+01  1.3407E+01  1.4531E+02  4.6236E+00
  1.8709E+01  1.3491E+01  1.4590E+02  4.6768E+00
  1.8741E+01  1.3619E+01  1.4664E+02  4.7012E+00
  1.8774E+01  1.3763E+01  1.4749E+02  4.6838E+00
  1.8806E+01  1.3862E+01  1.4837E+02  4.6568E+00
  1.8838E+01  1.3891E+01  1.4917E+02  4.6569E+00
  1.8870E+01  1.3866E+01  1.4985E+02  4.6998E+00
  1.8902E+01  1.3825E+01  1.5041E+02  4.7611E+00
  1.8934E+01  1.3813E+01  1.5088E+02  4.7900E+00
  1.8967E+01  1.3849E+01  1.5138E+02  4.7843E+00
  1.8999E+01  1.3931E+01  1.5195E+02  4.7741E+00
  1.9031E+01  1.4053E+01  1.5256E+02  4.7708E+00
  1.9063E+01  1.4211E+01  1.5313E+02  4.7545E+00
  1.9095E+01  1.4388E+01  1.5360E+02  4.7297E+00
  1.9127E+01  1.4555E+01  1.5409E+02  4.7172E+00
  1.9160E+01  1.4678E+01  1.5467E+02  4.7026E+00
  1.9192E+01  1.4756E+01  1.5527E+02  4.6535E+00
  1.9224E+01  1.4814E+01  1.5584E+02  4.5804E+00
  1.9256E+01  1.4879E+01  1.5638E+02  4.5062E+00
  1.9288E+01  1.4947E+01  1.5688E+02  4.4424E+00
  1.9321E+01  1.4998E+01  1.5725E+02  4.3920E+00
  1.9353E+01  1.5054E+01  1.5751E+02  4.3507E+00
  1.9385E+01  1.5128E+01  1.5766E+02  4.3050E+00
  1.9417E+01  1.5190E+01  1.5773E+02  4.2520E+00
  1.9449E+01  1.5216E+01  1.5781E+02  4.2135E+00
  1.9481E+01  1.5215E+01  1.5798E+02  4.2084E+00
  1.9514E+01  1.5213E+01  1.5828E+02  4.2123E+00
  1.9546E+01  1.5234E+01  1.5869E+02  4.1841E+00
  1.9578E+01  1.5271E+01  1.5910E+02  4.1196E+00
  1.9610E+01  1.5281E+01  1.5935E+02  4.0457E+00
  1.9642E+01  1.5262E+01  1.5937E+02  3.9880E+00
  1.9674E+01  1.5274E+01  1.5929E+02  3.9572E+00
  1.9707E+01  1.5352E+01  1.5927E+02  3.9399E+00
  1.9739E+01  1.5454E+01  1.5938E+02  3.9175E+00
  1.9771E+01  1.5530E+01  1.5956E+02  3.8886E+00
  1.9803E+01  1.5587E+01  1.5985E+02  3.8636E+00
  1.9835E+01  1.5652E+01  1.6018E+02  3.8491E+00
  1.9867E+01  1.5723E+01  1.6037E+02  3.8465E+00
  1.9900E+01  1.5791E+01  1.6027E+02  3.8525E+00
  1.9932E+01  1.5847E+01  1.5996E+02  3.8653E+00
  1.9964E+01  1.5891E+01  1.5965E+02  3.8898E+00
  1.9996E+01  1.5942E+01  1.5952E+02  3.9087E+00
  2.0028E+01  1.6015E+01  1.5953E+02  3.8978E+00
  2.0060E+01  1.6079E+01  1.5955E+02  3.8457E+00
  2.0093E+01  1.6111E+01  1.5948E+02  3.7790E+00
  2.0125E+01  1.6108E+01  1.5935E+02  3.7320E+00
  2.0157E+01  1.6074E+01  1.5922E+02  3.7075E+00
  2.0189E+01  1.6040E+01  1.5915E+02  3.6773E+00
  2.0221E+01  1.6044E+01  1.5912E+02  3.6276E+00
  2.0253E+01  1.6079E+01  1.5902E+02  3.5574E+00
  2.0286E+01  1.6097E+01  1.5879E+02  3.4737E+00
  2.0318E+01  1.6075E+01  1.5849E+02  3.3829E+00
  2.0350E+01  1.6040E+01  1.5825E+02  3.2803E+00
  2.0382E+01  1.6055E+01  1.5822E+02  3.1614E+00
  2.0414E+01  1.6158E+01  1.5839E+02  3.0347E+00
  2.0447E+01  1.6320E+01  1.5865E+02  2.9132E+00
  2.0479E+01  1.6461E+01  1.5883E+02  2.7976E+00
  2.0511E+01  1.6513E+01  1.5883E+02  2.6843E+00
  2.0543E+01  1.6461E+01  1.5865E+02  2.5703E+00
  2.0575E+01  1.6342E+01  1.5841E+02  2.4486E+00
  2.0607E+01  1.6226E+01  1.5825E+02  2.3168E+00
  2.0640E+01  1.6155E+01  1.5823E+02  2.1951E+00
  2.0672E+01  1.6126E+01  1.5834E+02  2.1051E+00
  2.0704E+01  1.6124E+01  1.5851E+02  2.0402E+00
  2.0736E+01  1.6136E+01  1.5866E+02  1.9747E+00
  2.0768E+01  1.6153E+01  1.5880E+02  1.8871E+00
  2.0800E+01  1.6152E+01  1.5893E+02  1.7688E+00
  2.0833E+01  1.6119E+01  1.5898E+02  1.6263E+00
  2.0865E+01  1.6055E+01  1.5891E+02  1.4629E+00
  2.0897E+01  1.5971E+01  1.5870E+02  1.2905E+00
  2.0929E+01  1.5876E+01  1.5842E+02  1.1248E+00
  2.0961E+01  1.5783E+01  1.5812E+02  9.7437E-01
  2.0993E+01  1.5706E+01  1.5783E+02  8.3686E-01
  2.1026E+01  1.5656E+01  1.5750E+02  7.0677E-01
  2.1058E+01  1.5637E+01  1.5711E+02  5.7590E-01
  2.1090E+01  1.5641E+01  1.5664E+02  4.3412E-01
  2.1122E+01  1.5644E+01  1.5613E+02  2.7473E-01
  2.1154E+01  1.5604E+01  1.5562E+02  1.1259E-01
  2.1186E+01  1.5510E+01  1.5521E+02 -2.6526E-02
  2.1219E+01  1.5390E+01  1.5495E+02 -1.3131E-01
  2.1251E+01  1.5299E+01  1.5483E+02 -2.0735E-01
  2.1283E+01  1.5264E+01  1.5476E+02 -2.6873E-01
  2.1315E+01  1.5277E+01  1.5470E+02 -3.3953E-01
  2.1347E+01  1.5296E+01  1.5467E+02 -4.3544E-01
  2.1379E+01  1.5283E+01  1.5472E+02 -5.5069E-01
  2.1412E+01  1.5233E+01  1.5475E+02 -6.5874E-01
  2.1444E+01  1.5171E+01  1.5462E+02 -7.5579E-01
  2.1476E+01  1.5122E+01  1.5430E+02 -8.6730E-01
  2.1508E+01  1.5086E+01  1.5386E+02 -9.9408E-01
  2.1540E+01  1.5037E+01  1.5338E+02 -1.0970E+00
  2.1572E+01  1.4952E+01  1.5293E+02 -1.1491E+00
  2.1605E+01  1.4832E+01  1.5259E+02 -1.1594E+00
  2.1637E+01  1.4705E+01  1.5236E+02 -1.1543E+00
  2.1669E+01  1.4613E+01  1.5221E+02 -1.1800E+00
  2.1701E+01  1.4587E+01  1.5213E+02 -1.2807E+00
  2.1733E+01  1.4613E+01  1.5209E+02 -1.4442E+00
  2.1766E+01  1.4630E+01  1.5197E+02 -1.6074E+00
  2.1798E+01  1.4574E+01  1.5174E+02 -1.7243E+00
  2.1830E+01  1.4416E+01  1.5135E+02 -1.7964E+00
  2.1862E+01  1.4188E+01  1.5084E+02 -1.8501E+00
  2.1894E+01  1.3981E+01  1.5038E+02 -1.9030E+00
  2.1926E+01  1.3877E+01  1.5007E+02 -1.9496E+00
  2.1959E+01  1.3872E+01  1.4993E+02 -1.9644E+00
  2.1991E+01  1.3895E+01  1.4980E+02 -1.9557E+00
  2.2023E+01  1.3873E+01  1.4952E+02 -1.9439E+00
  2.2055E+01  1.3799E+01  1.4899E+02 -1.9296E+00
  2.2087E+01  1.3708E+01  1.4829E+02 -1.9103E+00
  2.2119E+01  1.3622E+01  1.4753E+02 -1.8919E+00
  2.2152E+01  1.3539E+01  1.4681E+02 -1.8686E+00
  2.2184E+01  1.3452E+01  1.4615E+02 -1.8246E+00
  2.2216E+01  1.3361E+01  1.4551E+02 -1.7508E+00
  2.2248E+01  1.3271E+01  1.4488E+02 -1.6404E+00
  2.2280E+01  1.3187E+01  1.4427E+02 -1.4997E+00
  2.2312E+01  1.3141E+01  1.4378E+02 -1.3643E+00
  2.2345E+01  1.3163E+01  1.4350E+02 -1.2748E+00
  2.2377E+01  1.3260E+01  1.4343E+02 -1.2375E+00
  2.2409E+01  1.3394E+01  1.4351E+02 -1.2314E+00
  2.2441E+01  1.3495E+01  1.4356E+02 -1.2339E+00
  2.2473E+01  1.3515E+01  1.4343E+02 -1.2262E+00
  2.2505E+01  1.3468E+01  1.4316E+02 -1.1901E+00
  2.2538E+01  1.3402E+01  1.4281E+02 -1.1120E+00
  2.2570E+01  1.3344E+01  1.4245E+02 -9.9527E-01
  2.2602E+01  1.3296E+01  1.4216E+02 -8.6057E-01
  2.2634E+01  1.3250E+01  1.4196E+02 -7.3178E-01
  2.2666E+01  1.3195E+01  1.4183E+02 -6.3356E-01
  2.2698E+01  1.3144E+01  1.4172E+02 -5.7318E-01
  2.2731E+01  1.3123E+01  1.4161E+02 -5.2925E-01
  2.2763E+01  1.3147E+01  1.4154E+02 -4.7721E-01
  2.2795E+01  1.3213E+01  1.4160E+02 -4.0775E-01
  2.2827E+01  1.3301E+01  1.4181E+02 -3.2421E-01
  2.2859E+01  1.3383E+01  1.4205E+02 -2.3040E-01
  2.2892E+01  1.3429E+01  1.4223E+02 -1.1923E-01
  2.2924E+01  1.3426E+01  1.4233E+02  7.9983E-03
  2.2956E+01  1.3394E+01  1.4244E+02  1.3421E-01
  2.2988E+01  1.3364E+01  1.4265E+02  2.4499E-01
  2.3020E+01  1.3347E+01  1.4301E+02  3.3402E-01
  2.3052E+01  1.3332E+01  1.4346E+02  4.0459E-01
  2.3085E+01  1.3301E+01  1.4387E+02  4.6948E-01
  2.3117E+01  1.3240E+01  1.4414E+02  5.3915E-01
  2.3149E+01  1.3146E+01  1.4426E+02  6.1492E-01
  2.3181E+01  1.3040E+01  1.4427E+02  6.8885E-01
  2.3213E+01  1.2953E+01  1.4428E+02  7.4651E-01
  2.3245E+01  1.2909E+01  1.4436E+02  7.8492E-01
  2.3278E+01  1.2913E+01  1.4454E+02  8.1417E-01
  2.3310E+01  1.2943E+01  1.4471E+02  8.4974E-01
  2.3342E+01  1.2962E+01  1.4480E+02  9.0123E-01
  2.3374E+01  1.2960E+01  1.4484E+02  9.6839E-01
  2.3406E+01  1.2951E+01  1.4489E+02  1.0529E+00
  2.3438E+01  1.2957E+01  1.4500E+02  1.1531E+00
  2.3471E+01  1.2996E+01  1.4521E+02  1.2628E+00
  2.3503E+01  1.3067E+01  1.4552E+02  1.3801E+00
  2.3535E+01  1.3146E+01  1.4588E+02  1.5042E+00
  2.3567E+01  1.3195E+01  1.4622E+02  1.6302E+00
  2.3599E+01  1.3184E+01  1.4645E+02  1.7542E+00
  2.3631E+01  1.3130E+01  1.4657E+02  1.8766E+00
  2.3664E+01  1.3080E+01  1.4665E+02  2.0005E+00
  2.3696E+01  1.3059E+01  1.4672E+02  2.1256E+00
  2.3728E+01  1.3074E+01  1.4682E+02  2.2508E+00
  2.3760E+01  1.3104E+01  1.4693E+02  2.3705E+00
  2.3792E+01  1.3130E+01  1.4701E+02  2.4763E+00
  2.3824E+01  1.3152E+01  1.4705E+02  2.5644E+00
  2.3857E+01  1.3185E+01  1.4706E+02  2.6402E+00
  2.3889E+01  1.3229E+01  1.4705E+02  2.7111E+00
  2.3921E+01  1.3267E+01  1.4702E+02  2.7862E+00
  2.3953E+01  1.3273E+01  1.4693E+02  2.8698E+00
  2.3985E+01  1.3234E+01  1.4682E+02  2.9600E+00
  2.4018E+01  1.3154E+01  1.4676E+02  3.0591E+00
  2.4050E+01  1.3061E+01  1.4674E+02  3.1729E+00
  2.4082E+01  1.2983E+01  1.4672E+02  3.2934E+00
  2.4114E+01  1.2944E+01  1.4666E+02  3.4025E+00
  2.4146E+01  1.2953E+01  1.4661E+02  3.4902E+00
  2.4178E+01  1.3000E+01  1.4663E+02  3.5643E+00
  2.4211E+01  1.3058E+01  1.4674E+02  3.6370E+00
  2.4243E+01  1.3103E+01  1.4692E+02  3.7175E+00
  2.4275E+01  1.3134E+01  1.4710E+02  3.8106E+00
  2.4307E+01  1.3167E+01  1.4726E+02  3.9148E+00
  2.4339E+01  1.3205E+01  1.4739E+02  4.0209E+00
  2.4371E+01  1.3236E+01  1.4754E+02  4.1193E+00
  2.4404E+01  1.3240E+01  1.4772E+02  4.2114E+00
  2.4436E+01  1.3221E+01  1.4795E+02  4.3003E+00
  2.4468E+01  1.3214E+01  1.4816E+02  4.3772E+00
  2.4500E+01  1.3258E+01  1.4835E+02  4.4320E+00
  2.4532E+01  1.3354E+01  1.4850E+02  4.4676E+00
  2.4564E+01  1.3469E+01  1.4860E+02  4.4956E+00
  2.4597E+01  1.3566E+01  1.4868E+02  4.5281E+00
  2.4629E+01  1.3643E+01  1.4878E+02  4.5634E+00
  2.4661E+01  1.3708E+01  1.4889E+02  4.5937E+00
  2.4693E+01  1.3773E+01  1.4903E+02  4.6220E+00
  2.4725E+01  1.3844E+01  1.4925E+02  4.6537E+00
  2.4757E+01  1.3931E+01  1.4957E+02  4.6869E+00
  2.4790E+01  1.4023E+01  1.4998E+02  4.7215E+00
  2.4822E+01  1.4097E+01  1.5041E+02  4.7504E+00
  2.4854E+01  1.4133E+01  1.5079E+02  4.7630E+00
  2.4886E+01  1.4124E+01  1.5107E+02  4.7577E+00
  2.4918E+01  1.4078E+01  1.5126E+02  4.7391E+00
  2.4950E+01  1.4028E+01  1.5144E+02  4.7148E+00
  2.4983E+01  1.4009E+01  1.5168E+02  4.6945E+00
  2.5015E+01  1.4036E+01  1.5202E+02  4.6836E+00
  2.5047E+01  1.4095E+01  1.5242E+02  4.6817E+00
  2.5079E+01  1.4162E+01  1.5284E+02  4.6896E+00
  2.5111E+01  1.4222E+01  1.5321E+02  4.7068E+00
  2.5144E+01  1.4267E+01  1.5351E+02  4.7266E+00
  2.5176E+01  1.4295E+01  1.5377E+02  4.7381E+00
  2.5208E+01  1.4303E+01  1.5405E+02  4.7353E+00
  2.5240E+01  1.4283E+01  1.5437E+02  4.7142E+00
  2.5272E+01  1.4248E+01  1.5468E+02  4.6712E+00
  2.5304E+01  1.4223E+01  1.5497E+02  4.6075E+00
  2.5337E+01  1.4219E+01  1.5522E+02  4.5410E+00
  2.5369E+01  1.4223E+01  1.5545E+02  4.5014E+00
  2.5401E+01  1.4225E+01  1.5565E+02  4.4994E+00
  2.5433E+01  1.4220E+01  1.5583E+02  4.5192E+00
  2.5465E+01  1.4217E+01  1.5602E+02  4.5318E+00
  2.5497E+01  1.4231E+01  1.5623E+02  4.5203E+00
  2.5530E+01  1.4263E+01  1.5645E+02  4.4956E+00
  2.5562E+01  1.4288E+01  1.5663E+02  4.4873E+00
  2.5594E+01  1.4284E+01  1.5679E+02  4.5091E+00
  2.5626E+01  1.4256E+01  1.5697E+02  4.5493E+00
  2.5658E+01  1.4229E+01  1.5719E+02  4.5781E+00
  2.5690E+01  1.4235E+01  1.5746E+02  4.5802E+00
  2.5723E+01  1.4293E+01  1.5777E+02  4.5653E+00
  2.5755E+01  1.4389E+01  1.5812E+02  4.5556E+00
  2.5787E+01  1.4476E+01  1.5843E+02  4.5597E+00
  2.5819E+01  1.4510E+01  1.5864E+02  4.5718E+00
  2.5851E+01  1.4498E+01  1.5880E+02  4.5804E+00
  2.5883E+01  1.4488E+01  1.5898E+02  4.5730E+00
  2.5916E+01  1.4521E+01  1.5924E+02  4.5468E+00
  2.5948E+01  1.4603E+01  1.5963E+02  4.5069E+00
  2.5980E+01  1.4714E+01  1.6011E+02  4.4652E+00
  2.6012E+01  1.4820E+01  1.6063E+02  4.4349E+00
  2.6044E+01  1.4910E+01  1.6120E+02  4.4221E+00
  2.6076E+01  1.4994E+01  1.6185E+02  4.4284E+00
  2.6109E+01  1.5068E+01  1.6257E+02  4.4504E+00
  2.6141E+01  1.5130E+01  1.6326E+02  4.4783E+00
  2.6173E+01  1.5179E+01  1.6385E+02  4.4929E+00
  2.6205E+01  1.5204E+01  1.6430E+02  4.4750E+00
  2.6237E+01  1.5202E+01  1.6464E+02  4.4315E+00
  2.6269E+01  1.5194E+01  1.6497E+02  4.3855E+00
  2.6302E+01  1.5212E+01  1.6542E+02  4.3512E+00
  2.6334E+01  1.5264E+01  1.6604E+02  4.3313E+00
  2.6366E+01  1.5326E+01  1.6675E+02  4.3204E+00
  2.6398E+01  1.5381E+01  1.6749E+02  4.3097E+00
  2.6430E+01  1.5422E+01  1.6813E+02  4.2928E+00
  2.6463E+01  1.5452E+01  1.6861E+02  4.2731E+00
  2.6495E+01  1.5488E+01  1.6904E+02  4.2500E+00
  2.6527E+01  1.5566E+01  1.6951E+02  4.2187E+00
  2.6559E+01  1.5681E+01  1.7014E+02  4.1659E+00
  2.6591E+01  1.5783E+01  1.7083E+02  4.0840E+00
  2.6623E+01  1.5807E+01  1.7134E+02  3.9874E+00
  2.6656E+01  1.5738E+01  1.7157E+02  3.8995E+00
  2.6688E+01  1.5628E+01  1.7164E+02  3.8286E+00
  2.6720E+01  1.5538E+01  1.7167E+02  3.7588E+00
  2.6752E+01  1.5488E+01  1.7177E+02  3.6657E+00
