# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jun 12 13:27:45 2020
# diag: nrgsummary, run(s): 0012-0013, time window: 0-97.863777(1 steps), species: argon
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  2.4886E+01 -2.5197E-02 -6.2810E-03  5.8384E-02
  2.4918E+01 -2.5373E-02 -6.3249E-03  5.8971E-02
  2.4950E+01 -2.5542E-02 -6.3677E-03  5.9160E-02
  2.4983E+01 -2.5672E-02 -6.4007E-03  5.9169E-02
  2.5015E+01 -2.5744E-02 -6.4194E-03  5.9159E-02
  2.5047E+01 -2.5789E-02 -6.4311E-03  5.9091E-02
  2.5079E+01 -2.5845E-02 -6.4453E-03  5.8958E-02
  2.5111E+01 -2.5927E-02 -6.4657E-03  5.8987E-02
  2.5144E+01 -2.6045E-02 -6.4946E-03  5.9381E-02
  2.5176E+01 -2.6210E-02 -6.5352E-03  6.0079E-02
  2.5208E+01 -2.6425E-02 -6.5881E-03  6.0786E-02
  2.5240E+01 -2.6671E-02 -6.6493E-03  6.1174E-02
  2.5272E+01 -2.6918E-02 -6.7106E-03  6.1115E-02
  2.5304E+01 -2.7123E-02 -6.7622E-03  6.0835E-02
  2.5337E+01 -2.7274E-02 -6.8004E-03  6.0904E-02
  2.5369E+01 -2.7383E-02 -6.8283E-03  6.1869E-02
  2.5401E+01 -2.7465E-02 -6.8497E-03  6.3616E-02
  2.5433E+01 -2.7528E-02 -6.8664E-03  6.5432E-02
  2.5465E+01 -2.7572E-02 -6.8785E-03  6.6807E-02
  2.5497E+01 -2.7597E-02 -6.8853E-03  6.7768E-02
  2.5530E+01 -2.7605E-02 -6.8875E-03  6.8505E-02
  2.5562E+01 -2.7625E-02 -6.8921E-03  6.9115E-02
  2.5594E+01 -2.7692E-02 -6.9084E-03  6.9633E-02
  2.5626E+01 -2.7820E-02 -6.9395E-03  7.0050E-02
  2.5658E+01 -2.7971E-02 -6.9762E-03  7.0153E-02
  2.5690E+01 -2.8106E-02 -7.0086E-03  6.9698E-02
  2.5723E+01 -2.8213E-02 -7.0337E-03  6.8922E-02
  2.5755E+01 -2.8290E-02 -7.0511E-03  6.8501E-02
  2.5787E+01 -2.8327E-02 -7.0597E-03  6.8661E-02
  2.5819E+01 -2.8343E-02 -7.0634E-03  6.8923E-02
  2.5851E+01 -2.8360E-02 -7.0677E-03  6.8429E-02
  2.5883E+01 -2.8378E-02 -7.0720E-03  6.6631E-02
  2.5916E+01 -2.8384E-02 -7.0735E-03  6.4014E-02
  2.5948E+01 -2.8366E-02 -7.0695E-03  6.1324E-02
  2.5980E+01 -2.8314E-02 -7.0576E-03  5.8932E-02
  2.6012E+01 -2.8239E-02 -7.0400E-03  5.7014E-02
  2.6044E+01 -2.8177E-02 -7.0250E-03  5.5599E-02
  2.6076E+01 -2.8151E-02 -7.0181E-03  5.4679E-02
  2.6109E+01 -2.8163E-02 -7.0209E-03  5.4400E-02
  2.6141E+01 -2.8199E-02 -7.0296E-03  5.4910E-02
  2.6173E+01 -2.8250E-02 -7.0416E-03  5.5837E-02
  2.6205E+01 -2.8316E-02 -7.0563E-03  5.6576E-02
  2.6237E+01 -2.8386E-02 -7.0716E-03  5.6991E-02
  2.6269E+01 -2.8460E-02 -7.0883E-03  5.7320E-02
  2.6302E+01 -2.8552E-02 -7.1100E-03  5.7909E-02
  2.6334E+01 -2.8690E-02 -7.1436E-03  5.9096E-02
  2.6366E+01 -2.8904E-02 -7.1958E-03  6.0854E-02
  2.6398E+01 -2.9144E-02 -7.2546E-03  6.2582E-02
  2.6430E+01 -2.9316E-02 -7.2971E-03  6.3602E-02
  2.6463E+01 -2.9406E-02 -7.3192E-03  6.3895E-02
  2.6495E+01 -2.9433E-02 -7.3257E-03  6.3600E-02
  2.6527E+01 -2.9404E-02 -7.3183E-03  6.2544E-02
  2.6559E+01 -2.9380E-02 -7.3121E-03  6.0487E-02
  2.6591E+01 -2.9417E-02 -7.3207E-03  5.7813E-02
  2.6623E+01 -2.9521E-02 -7.3460E-03  5.5251E-02
  2.6656E+01 -2.9655E-02 -7.3795E-03  5.3304E-02
  2.6688E+01 -2.9767E-02 -7.4080E-03  5.1950E-02
  2.6720E+01 -2.9821E-02 -7.4224E-03  5.0573E-02
  2.6752E+01 -2.9890E-02 -7.4404E-03  4.8428E-02
  2.6784E+01 -3.0054E-02 -7.4815E-03  4.5561E-02
  2.6816E+01 -3.0279E-02 -7.5375E-03  4.2638E-02
  2.6849E+01 -3.0480E-02 -7.5868E-03  4.0131E-02
  2.6881E+01 -3.0593E-02 -7.6134E-03  3.8201E-02
  2.6913E+01 -3.0611E-02 -7.6166E-03  3.6624E-02
  2.6945E+01 -3.0644E-02 -7.6240E-03  3.4957E-02
  2.6977E+01 -3.0803E-02 -7.6629E-03  3.3127E-02
  2.7009E+01 -3.1037E-02 -7.7204E-03  3.1132E-02
  2.7042E+01 -3.1223E-02 -7.7657E-03  2.9089E-02
  2.7074E+01 -3.1298E-02 -7.7833E-03  2.7487E-02
  2.7106E+01 -3.1259E-02 -7.7734E-03  2.6015E-02
  2.7138E+01 -3.1168E-02 -7.7515E-03  2.4014E-02
  2.7170E+01 -3.1065E-02 -7.7268E-03  2.1688E-02
  2.7202E+01 -3.0944E-02 -7.6977E-03  1.9470E-02
  2.7235E+01 -3.0849E-02 -7.6745E-03  1.7743E-02
  2.7267E+01 -3.0796E-02 -7.6618E-03  1.6350E-02
  2.7299E+01 -3.0761E-02 -7.6541E-03  1.5163E-02
  2.7331E+01 -3.0719E-02 -7.6446E-03  1.4541E-02
  2.7363E+01 -3.0594E-02 -7.6145E-03  1.4449E-02
  2.7395E+01 -3.0357E-02 -7.5567E-03  1.4576E-02
  2.7428E+01 -3.0102E-02 -7.4947E-03  1.4417E-02
  2.7460E+01 -2.9909E-02 -7.4481E-03  1.3537E-02
  2.7492E+01 -2.9799E-02 -7.4215E-03  1.2329E-02
  2.7524E+01 -2.9719E-02 -7.4024E-03  1.1596E-02
  2.7556E+01 -2.9605E-02 -7.3748E-03  1.1317E-02
  2.7589E+01 -2.9502E-02 -7.3506E-03  1.0736E-02
  2.7621E+01 -2.9479E-02 -7.3457E-03  9.3286E-03
  2.7653E+01 -2.9505E-02 -7.3523E-03  7.0949E-03
  2.7685E+01 -2.9516E-02 -7.3548E-03  4.1352E-03
  2.7717E+01 -2.9519E-02 -7.3557E-03  1.0710E-03
  2.7749E+01 -2.9555E-02 -7.3649E-03 -1.1806E-03
  2.7782E+01 -2.9602E-02 -7.3765E-03 -2.2636E-03
  2.7814E+01 -2.9598E-02 -7.3746E-03 -2.6723E-03
  2.7846E+01 -2.9524E-02 -7.3556E-03 -3.1595E-03
  2.7878E+01 -2.9431E-02 -7.3329E-03 -4.4857E-03
  2.7910E+01 -2.9341E-02 -7.3122E-03 -5.9674E-03
  2.7942E+01 -2.9211E-02 -7.2814E-03 -6.6734E-03
  2.7975E+01 -2.9015E-02 -7.2340E-03 -7.3893E-03
  2.8007E+01 -2.8773E-02 -7.1748E-03 -8.7921E-03
  2.8039E+01 -2.8511E-02 -7.1100E-03 -1.0280E-02
  2.8071E+01 -2.8300E-02 -7.0568E-03 -1.1167E-02
  2.8103E+01 -2.8166E-02 -7.0221E-03 -1.1122E-02
  2.8135E+01 -2.8087E-02 -7.0006E-03 -1.0506E-02
  2.8168E+01 -2.8071E-02 -6.9951E-03 -1.0052E-02
  2.8200E+01 -2.8102E-02 -7.0019E-03 -1.0060E-02
  2.8232E+01 -2.8167E-02 -7.0183E-03 -1.0025E-02
  2.8264E+01 -2.8335E-02 -7.0596E-03 -1.0095E-02
  2.8296E+01 -2.8605E-02 -7.1258E-03 -1.1087E-02
  2.8328E+01 -2.8888E-02 -7.1953E-03 -1.3468E-02
  2.8361E+01 -2.9083E-02 -7.2428E-03 -1.6948E-02
  2.8393E+01 -2.9111E-02 -7.2491E-03 -2.0474E-02
  2.8425E+01 -2.9026E-02 -7.2278E-03 -2.3391E-02
  2.8457E+01 -2.8992E-02 -7.2196E-03 -2.5406E-02
  2.8489E+01 -2.9054E-02 -7.2364E-03 -2.7331E-02
  2.8521E+01 -2.9127E-02 -7.2560E-03 -2.9551E-02
  2.8554E+01 -2.9103E-02 -7.2510E-03 -3.1099E-02
  2.8586E+01 -2.9006E-02 -7.2273E-03 -3.1408E-02
  2.8618E+01 -2.8928E-02 -7.2073E-03 -3.1247E-02
  2.8650E+01 -2.8940E-02 -7.2087E-03 -3.1254E-02
  2.8682E+01 -2.9095E-02 -7.2454E-03 -3.0948E-02
  2.8715E+01 -2.9396E-02 -7.3188E-03 -3.0274E-02
  2.8747E+01 -2.9758E-02 -7.4072E-03 -2.9885E-02
  2.8779E+01 -3.0026E-02 -7.4723E-03 -3.0223E-02
  2.8811E+01 -3.0170E-02 -7.5072E-03 -3.0723E-02
  2.8843E+01 -3.0244E-02 -7.5251E-03 -3.0402E-02
  2.8875E+01 -3.0305E-02 -7.5398E-03 -2.9393E-02
  2.8908E+01 -3.0368E-02 -7.5560E-03 -2.8333E-02
  2.8940E+01 -3.0430E-02 -7.5720E-03 -2.7898E-02
  2.8972E+01 -3.0552E-02 -7.6032E-03 -2.7962E-02
  2.9004E+01 -3.0800E-02 -7.6651E-03 -2.7481E-02
  2.9036E+01 -3.1152E-02 -7.7524E-03 -2.6292E-02
  2.9068E+01 -3.1534E-02 -7.8475E-03 -2.4945E-02
  2.9101E+01 -3.1845E-02 -7.9260E-03 -2.3618E-02
  2.9133E+01 -3.2005E-02 -7.9676E-03 -2.2399E-02
  2.9165E+01 -3.2004E-02 -7.9690E-03 -2.1192E-02
  2.9197E+01 -3.1891E-02 -7.9424E-03 -1.9728E-02
  2.9229E+01 -3.1713E-02 -7.8994E-03 -1.7999E-02
  2.9261E+01 -3.1550E-02 -7.8600E-03 -1.6395E-02
  2.9294E+01 -3.1531E-02 -7.8565E-03 -1.4566E-02
  2.9326E+01 -3.1647E-02 -7.8876E-03 -1.2072E-02
  2.9358E+01 -3.1759E-02 -7.9191E-03 -9.4611E-03
  2.9390E+01 -3.1809E-02 -7.9348E-03 -6.8416E-03
  2.9422E+01 -3.1777E-02 -7.9295E-03 -4.0739E-03
  2.9454E+01 -3.1652E-02 -7.9006E-03 -1.2823E-03
  2.9487E+01 -3.1455E-02 -7.8531E-03  1.3303E-03
  2.9519E+01 -3.1223E-02 -7.7960E-03  3.8304E-03
  2.9551E+01 -3.1024E-02 -7.7468E-03  6.6536E-03
  2.9583E+01 -3.0896E-02 -7.7154E-03  9.6196E-03
  2.9615E+01 -3.0801E-02 -7.6923E-03  1.1909E-02
  2.9647E+01 -3.0730E-02 -7.6751E-03  1.3024E-02
  2.9680E+01 -3.0682E-02 -7.6634E-03  1.3258E-02
  2.9712E+01 -3.0619E-02 -7.6483E-03  1.3011E-02
  2.9744E+01 -3.0477E-02 -7.6136E-03  1.2149E-02
  2.9776E+01 -3.0253E-02 -7.5583E-03  1.1073E-02
  2.9808E+01 -3.0031E-02 -7.5034E-03  1.0472E-02
  2.9841E+01 -2.9849E-02 -7.4584E-03  9.9157E-03
  2.9873E+01 -2.9653E-02 -7.4104E-03  8.9484E-03
  2.9905E+01 -2.9453E-02 -7.3617E-03  8.4924E-03
  2.9937E+01 -2.9329E-02 -7.3314E-03  9.0808E-03
  2.9969E+01 -2.9350E-02 -7.3356E-03  1.0487E-02
  3.0001E+01 -2.9449E-02 -7.3579E-03  1.2362E-02
  3.0034E+01 -2.9475E-02 -7.3625E-03  1.4331E-02
  3.0066E+01 -2.9449E-02 -7.3549E-03  1.6783E-02
  3.0098E+01 -2.9522E-02 -7.3719E-03  1.9981E-02
  3.0130E+01 -2.9685E-02 -7.4105E-03  2.3091E-02
  3.0162E+01 -2.9775E-02 -7.4315E-03  2.5612E-02
  3.0194E+01 -2.9737E-02 -7.4221E-03  2.7632E-02
  3.0227E+01 -2.9708E-02 -7.4151E-03  2.9047E-02
  3.0259E+01 -2.9798E-02 -7.4371E-03  2.9805E-02
  3.0291E+01 -2.9929E-02 -7.4700E-03  3.0325E-02
  3.0323E+01 -2.9928E-02 -7.4708E-03  3.0869E-02
  3.0355E+01 -2.9759E-02 -7.4310E-03  3.0939E-02
  3.0387E+01 -2.9561E-02 -7.3836E-03  3.0385E-02
  3.0420E+01 -2.9389E-02 -7.3425E-03  2.9652E-02
  3.0452E+01 -2.9189E-02 -7.2953E-03  2.8982E-02
  3.0484E+01 -2.8920E-02 -7.2319E-03  2.8526E-02
  3.0516E+01 -2.8638E-02 -7.1655E-03  2.8015E-02
  3.0548E+01 -2.8462E-02 -7.1247E-03  2.7074E-02
  3.0580E+01 -2.8459E-02 -7.1256E-03  2.5741E-02
  3.0613E+01 -2.8575E-02 -7.1550E-03  2.4712E-02
  3.0645E+01 -2.8697E-02 -7.1851E-03  2.4659E-02
  3.0677E+01 -2.8710E-02 -7.1874E-03  2.5973E-02
  3.0709E+01 -2.8622E-02 -7.1646E-03  2.8812E-02
  3.0741E+01 -2.8511E-02 -7.1361E-03  3.2338E-02
  3.0773E+01 -2.8422E-02 -7.1123E-03  3.5628E-02
  3.0806E+01 -2.8376E-02 -7.0994E-03  3.8203E-02
  3.0838E+01 -2.8378E-02 -7.0984E-03  3.9837E-02
  3.0870E+01 -2.8453E-02 -7.1159E-03  4.0983E-02
  3.0902E+01 -2.8600E-02 -7.1509E-03  4.2229E-02
  3.0934E+01 -2.8752E-02 -7.1877E-03  4.3340E-02
  3.0967E+01 -2.8845E-02 -7.2099E-03  4.4168E-02
  3.0999E+01 -2.8871E-02 -7.2159E-03  4.5156E-02
  3.1031E+01 -2.8852E-02 -7.2110E-03  4.6445E-02
  3.1063E+01 -2.8800E-02 -7.1983E-03  4.7861E-02
  3.1095E+01 -2.8715E-02 -7.1778E-03  4.9269E-02
  3.1127E+01 -2.8610E-02 -7.1526E-03  5.0508E-02
  3.1160E+01 -2.8495E-02 -7.1252E-03  5.1618E-02
  3.1192E+01 -2.8375E-02 -7.0958E-03  5.2805E-02
  3.1224E+01 -2.8235E-02 -7.0606E-03  5.4440E-02
  3.1256E+01 -2.8081E-02 -7.0219E-03  5.6345E-02
  3.1288E+01 -2.7965E-02 -6.9936E-03  5.7701E-02
  3.1320E+01 -2.7919E-02 -6.9833E-03  5.8190E-02
  3.1353E+01 -2.7926E-02 -6.9854E-03  5.8221E-02
  3.1385E+01 -2.7998E-02 -7.0029E-03  5.8426E-02
  3.1417E+01 -2.8138E-02 -7.0368E-03  5.9434E-02
  3.1449E+01 -2.8268E-02 -7.0675E-03  6.1243E-02
  3.1481E+01 -2.8316E-02 -7.0782E-03  6.3170E-02
  3.1513E+01 -2.8268E-02 -7.0652E-03  6.5025E-02
  3.1546E+01 -2.8156E-02 -7.0379E-03  6.6865E-02
  3.1578E+01 -2.8045E-02 -7.0113E-03  6.8667E-02
  3.1610E+01 -2.7984E-02 -6.9971E-03  7.0429E-02
  3.1642E+01 -2.7978E-02 -6.9966E-03  7.1675E-02
  3.1674E+01 -2.7998E-02 -7.0021E-03  7.1852E-02
  3.1706E+01 -2.8016E-02 -7.0066E-03  7.0914E-02
  3.1739E+01 -2.8020E-02 -7.0070E-03  6.9202E-02
  3.1771E+01 -2.8042E-02 -7.0107E-03  6.7514E-02
  3.1803E+01 -2.8124E-02 -7.0288E-03  6.6731E-02
  3.1835E+01 -2.8260E-02 -7.0609E-03  6.7289E-02
  3.1867E+01 -2.8416E-02 -7.0985E-03  6.9065E-02
  3.1899E+01 -2.8547E-02 -7.1308E-03  7.1300E-02
  3.1932E+01 -2.8619E-02 -7.1485E-03  7.3313E-02
  3.1964E+01 -2.8620E-02 -7.1484E-03  7.4665E-02
  3.1996E+01 -2.8589E-02 -7.1401E-03  7.5503E-02
  3.2028E+01 -2.8605E-02 -7.1430E-03  7.6307E-02
  3.2060E+01 -2.8712E-02 -7.1686E-03  7.7136E-02
  3.2092E+01 -2.8862E-02 -7.2056E-03  7.7820E-02
  3.2125E+01 -2.8973E-02 -7.2332E-03  7.8220E-02
  3.2157E+01 -2.9026E-02 -7.2454E-03  7.8120E-02
  3.2189E+01 -2.9066E-02 -7.2531E-03  7.7551E-02
  3.2221E+01 -2.9160E-02 -7.2741E-03  7.7352E-02
  3.2253E+01 -2.9355E-02 -7.3198E-03  7.7921E-02
  3.2286E+01 -2.9641E-02 -7.3888E-03  7.8891E-02
  3.2318E+01 -2.9963E-02 -7.4687E-03  7.9925E-02
  3.2350E+01 -3.0270E-02 -7.5462E-03  8.0682E-02
  3.2382E+01 -3.0544E-02 -7.6158E-03  8.1103E-02
  3.2414E+01 -3.0768E-02 -7.6730E-03  8.1467E-02
  3.2446E+01 -3.0968E-02 -7.7238E-03  8.1967E-02
  3.2479E+01 -3.1197E-02 -7.7808E-03  8.2402E-02
  3.2511E+01 -3.1411E-02 -7.8328E-03  8.2423E-02
  3.2543E+01 -3.1523E-02 -7.8582E-03  8.1962E-02
  3.2575E+01 -3.1510E-02 -7.8516E-03  8.1146E-02
  3.2607E+01 -3.1410E-02 -7.8238E-03  8.0220E-02
  3.2639E+01 -3.1308E-02 -7.7955E-03  7.9753E-02
  3.2672E+01 -3.1287E-02 -7.7882E-03  7.9973E-02
  3.2704E+01 -3.1336E-02 -7.7992E-03  8.0666E-02
  3.2736E+01 -3.1364E-02 -7.8059E-03  8.1204E-02
  3.2768E+01 -3.1331E-02 -7.7978E-03  8.0911E-02
  3.2800E+01 -3.1248E-02 -7.7785E-03  7.9865E-02
  3.2832E+01 -3.1190E-02 -7.7650E-03  7.8649E-02
  3.2865E+01 -3.1183E-02 -7.7631E-03  7.7895E-02
  3.2897E+01 -3.1161E-02 -7.7573E-03  7.8257E-02
  3.2929E+01 -3.1101E-02 -7.7421E-03  7.9755E-02
  3.2961E+01 -3.1046E-02 -7.7285E-03  8.1740E-02
  3.2993E+01 -3.1022E-02 -7.7230E-03  8.3659E-02
  3.3025E+01 -3.0997E-02 -7.7176E-03  8.5417E-02
  3.3058E+01 -3.0961E-02 -7.7095E-03  8.6692E-02
  3.3090E+01 -3.0942E-02 -7.7049E-03  8.7126E-02
  3.3122E+01 -3.0957E-02 -7.7083E-03  8.6885E-02
  3.3154E+01 -3.1076E-02 -7.7374E-03  8.6352E-02
  3.3186E+01 -3.1310E-02 -7.7946E-03  8.5664E-02
  3.3218E+01 -3.1505E-02 -7.8425E-03  8.4507E-02
  3.3251E+01 -3.1527E-02 -7.8465E-03  8.3155E-02
  3.3283E+01 -3.1441E-02 -7.8235E-03  8.2543E-02
  3.3315E+01 -3.1407E-02 -7.8132E-03  8.2565E-02
  3.3347E+01 -3.1486E-02 -7.8315E-03  8.2672E-02
  3.3379E+01 -3.1610E-02 -7.8614E-03  8.3312E-02
  3.3412E+01 -3.1633E-02 -7.8677E-03  8.4104E-02
  3.3444E+01 -3.1488E-02 -7.8331E-03  8.4218E-02
  3.3476E+01 -3.1257E-02 -7.7772E-03  8.4250E-02
  3.3508E+01 -3.1053E-02 -7.7274E-03  8.4716E-02
  3.3540E+01 -3.0849E-02 -7.6769E-03  8.5346E-02
  3.3572E+01 -3.0619E-02 -7.6190E-03  8.5642E-02
  3.3605E+01 -3.0412E-02 -7.5660E-03  8.5389E-02
  3.3637E+01 -3.0245E-02 -7.5220E-03  8.5262E-02
  3.3669E+01 -3.0189E-02 -7.5061E-03  8.5607E-02
  3.3701E+01 -3.0236E-02 -7.5158E-03  8.5595E-02
  3.3733E+01 -3.0307E-02 -7.5313E-03  8.4984E-02
  3.3765E+01 -3.0399E-02 -7.5531E-03  8.4657E-02
  3.3798E+01 -3.0486E-02 -7.5749E-03  8.4565E-02
  3.3830E+01 -3.0538E-02 -7.5904E-03  8.4020E-02
  3.3862E+01 -3.0566E-02 -7.6012E-03  8.2527E-02
  3.3894E+01 -3.0520E-02 -7.5942E-03  8.0024E-02
  3.3926E+01 -3.0402E-02 -7.5695E-03  7.7294E-02
  3.3958E+01 -3.0274E-02 -7.5411E-03  7.4108E-02
  3.3991E+01 -3.0100E-02 -7.5002E-03  7.0164E-02
  3.4023E+01 -2.9835E-02 -7.4365E-03  6.6729E-02
  3.4055E+01 -2.9563E-02 -7.3709E-03  6.4651E-02
  3.4087E+01 -2.9353E-02 -7.3214E-03  6.3337E-02
  3.4119E+01 -2.9182E-02 -7.2815E-03  6.1021E-02
  3.4151E+01 -2.9056E-02 -7.2510E-03  5.7008E-02
  3.4184E+01 -2.9004E-02 -7.2372E-03  5.2847E-02
  3.4216E+01 -2.9064E-02 -7.2511E-03  5.0357E-02
  3.4248E+01 -2.9200E-02 -7.2847E-03  4.9579E-02
  3.4280E+01 -2.9286E-02 -7.3070E-03  4.8837E-02
  3.4312E+01 -2.9268E-02 -7.3041E-03  4.7421E-02
  3.4344E+01 -2.9198E-02 -7.2882E-03  4.5937E-02
  3.4377E+01 -2.9200E-02 -7.2897E-03  4.4948E-02
  3.4409E+01 -2.9330E-02 -7.3234E-03  4.4191E-02
  3.4441E+01 -2.9508E-02 -7.3687E-03  4.3395E-02
  3.4473E+01 -2.9620E-02 -7.3977E-03  4.2970E-02
  3.4505E+01 -2.9637E-02 -7.4025E-03  4.3218E-02
  3.4538E+01 -2.9647E-02 -7.4046E-03  4.3971E-02
  3.4570E+01 -2.9717E-02 -7.4214E-03  4.5283E-02
  3.4602E+01 -2.9786E-02 -7.4380E-03  4.7211E-02
  3.4634E+01 -2.9776E-02 -7.4345E-03  4.8923E-02
  3.4666E+01 -2.9697E-02 -7.4135E-03  4.9368E-02
  3.4698E+01 -2.9615E-02 -7.3908E-03  4.8413E-02
  3.4731E+01 -2.9572E-02 -7.3775E-03  4.6580E-02
  3.4763E+01 -2.9607E-02 -7.3833E-03  4.4719E-02
  3.4795E+01 -2.9732E-02 -7.4126E-03  4.4022E-02
  3.4827E+01 -2.9854E-02 -7.4431E-03  4.4277E-02
  3.4859E+01 -2.9904E-02 -7.4571E-03  4.4571E-02
  3.4891E+01 -2.9911E-02 -7.4609E-03  4.5285E-02
  3.4924E+01 -2.9928E-02 -7.4662E-03  4.6633E-02
  3.4956E+01 -3.0050E-02 -7.4967E-03  4.7320E-02
  3.4988E+01 -3.0305E-02 -7.5590E-03  4.6793E-02
  3.5020E+01 -3.0556E-02 -7.6201E-03  4.5575E-02
  3.5052E+01 -3.0715E-02 -7.6585E-03  4.4367E-02
  3.5084E+01 -3.0814E-02 -7.6814E-03  4.3379E-02
  3.5117E+01 -3.0875E-02 -7.6951E-03  4.2331E-02
  3.5149E+01 -3.0896E-02 -7.6997E-03  4.0797E-02
  3.5181E+01 -3.0880E-02 -7.6954E-03  3.8651E-02
  3.5213E+01 -3.0791E-02 -7.6724E-03  3.6390E-02
  3.5245E+01 -3.0623E-02 -7.6293E-03  3.4091E-02
  3.5277E+01 -3.0428E-02 -7.5797E-03  3.1522E-02
  3.5310E+01 -3.0240E-02 -7.5326E-03  2.9135E-02
  3.5342E+01 -3.0099E-02 -7.4978E-03  2.7195E-02
  3.5374E+01 -3.0016E-02 -7.4773E-03  2.5544E-02
  3.5406E+01 -2.9955E-02 -7.4618E-03  2.4083E-02
  3.5438E+01 -2.9896E-02 -7.4465E-03  2.2553E-02
  3.5470E+01 -2.9843E-02 -7.4328E-03  2.1032E-02
  3.5503E+01 -2.9796E-02 -7.4213E-03  1.9754E-02
  3.5535E+01 -2.9759E-02 -7.4133E-03  1.8596E-02
  3.5567E+01 -2.9744E-02 -7.4107E-03  1.8181E-02
  3.5599E+01 -2.9770E-02 -7.4178E-03  1.8800E-02
  3.5631E+01 -2.9837E-02 -7.4346E-03  1.9403E-02
  3.5664E+01 -2.9857E-02 -7.4400E-03  1.9576E-02
  3.5696E+01 -2.9783E-02 -7.4224E-03  1.9839E-02
  3.5728E+01 -2.9669E-02 -7.3953E-03  2.0193E-02
  3.5760E+01 -2.9606E-02 -7.3804E-03  2.0397E-02
  3.5792E+01 -2.9593E-02 -7.3768E-03  2.1184E-02
  3.5824E+01 -2.9577E-02 -7.3724E-03  2.2818E-02
  3.5857E+01 -2.9526E-02 -7.3599E-03  2.3707E-02
  3.5889E+01 -2.9464E-02 -7.3453E-03  2.2951E-02
  3.5921E+01 -2.9463E-02 -7.3464E-03  2.1141E-02
  3.5953E+01 -2.9500E-02 -7.3575E-03  1.9404E-02
  3.5985E+01 -2.9467E-02 -7.3509E-03  1.7899E-02
  3.6017E+01 -2.9342E-02 -7.3209E-03  1.5784E-02
  3.6050E+01 -2.9249E-02 -7.2976E-03  1.2780E-02
  3.6082E+01 -2.9258E-02 -7.3009E-03  9.1604E-03
  3.6114E+01 -2.9289E-02 -7.3100E-03  5.5197E-03
  3.6146E+01 -2.9292E-02 -7.3115E-03  2.5941E-03
  3.6178E+01 -2.9281E-02 -7.3079E-03  9.5662E-04
  3.6210E+01 -2.9244E-02 -7.2967E-03  1.2383E-03
  3.6243E+01 -2.9190E-02 -7.2822E-03  3.4820E-03
  3.6275E+01 -2.9110E-02 -7.2626E-03  6.8846E-03
  3.6307E+01 -2.9008E-02 -7.2378E-03  9.7883E-03
  3.6339E+01 -2.8954E-02 -7.2225E-03  1.1129E-02
  3.6371E+01 -2.8952E-02 -7.2176E-03  1.1968E-02
  3.6403E+01 -2.8953E-02 -7.2130E-03  1.2960E-02
  3.6436E+01 -2.8925E-02 -7.2024E-03  1.3731E-02
  3.6468E+01 -2.8849E-02 -7.1816E-03  1.3638E-02
  3.6500E+01 -2.8785E-02 -7.1660E-03  1.2292E-02
  3.6532E+01 -2.8803E-02 -7.1718E-03  1.0122E-02
  3.6564E+01 -2.8894E-02 -7.1961E-03  8.3730E-03
  3.6596E+01 -2.8950E-02 -7.2114E-03  7.4360E-03
  3.6629E+01 -2.8912E-02 -7.2031E-03  6.6251E-03
  3.6661E+01 -2.8836E-02 -7.1848E-03  6.0580E-03
  3.6693E+01 -2.8730E-02 -7.1579E-03  5.8452E-03
  3.6725E+01 -2.8539E-02 -7.1097E-03  5.4908E-03
  3.6757E+01 -2.8257E-02 -7.0392E-03  4.2601E-03
  3.6789E+01 -2.7916E-02 -6.9543E-03  2.1805E-03
  3.6822E+01 -2.7656E-02 -6.8886E-03  4.1026E-04
  3.6854E+01 -2.7630E-02 -6.8795E-03 -6.2734E-05
  3.6886E+01 -2.7756E-02 -6.9074E-03  7.4099E-04
  3.6918E+01 -2.7793E-02 -6.9140E-03  1.7402E-03
  3.6950E+01 -2.7591E-02 -6.8626E-03  1.9411E-03
  3.6983E+01 -2.7192E-02 -6.7636E-03  1.3435E-03
  3.7015E+01 -2.6705E-02 -6.6426E-03  8.8799E-04
  3.7047E+01 -2.6200E-02 -6.5171E-03  1.2533E-03
  3.7079E+01 -2.5799E-02 -6.4170E-03  1.9569E-03
  3.7111E+01 -2.5571E-02 -6.3608E-03  2.0078E-03
  3.7143E+01 -2.5435E-02 -6.3287E-03  9.8740E-04
  3.7176E+01 -2.5323E-02 -6.3024E-03 -1.8157E-04
  3.7208E+01 -2.5226E-02 -6.2805E-03 -5.7081E-04
  3.7240E+01 -2.5112E-02 -6.2547E-03 -5.1526E-04
  3.7272E+01 -2.4954E-02 -6.2174E-03 -3.9560E-04
  3.7304E+01 -2.4733E-02 -6.1632E-03  4.2268E-05
  3.7336E+01 -2.4429E-02 -6.0867E-03  9.4228E-04
  3.7369E+01 -2.4088E-02 -6.0005E-03  2.4538E-03
  3.7401E+01 -2.3766E-02 -5.9191E-03  4.1541E-03
  3.7433E+01 -2.3509E-02 -5.8538E-03  5.1031E-03
  3.7465E+01 -2.3347E-02 -5.8122E-03  4.6247E-03
  3.7497E+01 -2.3239E-02 -5.7842E-03  2.8250E-03
