# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:23:34 2020
# diag: nrgsummary, run(s): 0008-0009, time window: 0-93.426872(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3180E+01  9.7197E+00  9.0497E+01 -1.0231E+00
  1.3212E+01  9.6015E+00  8.9596E+01 -1.0549E+00
  1.3244E+01  9.4986E+00  8.8733E+01 -1.0829E+00
  1.3277E+01  9.4069E+00  8.7913E+01 -1.1041E+00
  1.3309E+01  9.3164E+00  8.7113E+01 -1.1142E+00
  1.3341E+01  9.2141E+00  8.6324E+01 -1.1087E+00
  1.3374E+01  9.0937E+00  8.5548E+01 -1.0835E+00
  1.3406E+01  8.9658E+00  8.4814E+01 -1.0363E+00
  1.3438E+01  8.8495E+00  8.4148E+01 -9.6832E-01
  1.3470E+01  8.7577E+00  8.3559E+01 -8.8674E-01
  1.3503E+01  8.6852E+00  8.3039E+01 -7.9862E-01
  1.3535E+01  8.6121E+00  8.2568E+01 -7.0839E-01
  1.3567E+01  8.5210E+00  8.2124E+01 -6.1563E-01
  1.3600E+01  8.4112E+00  8.1701E+01 -5.1831E-01
  1.3632E+01  8.3001E+00  8.1309E+01 -4.1514E-01
  1.3664E+01  8.2091E+00  8.0965E+01 -3.0893E-01
  1.3697E+01  8.1490E+00  8.0676E+01 -2.0541E-01
  1.3729E+01  8.1166E+00  8.0434E+01 -1.1086E-01
  1.3761E+01  8.0953E+00  8.0222E+01 -2.8191E-02
  1.3793E+01  8.0684E+00  8.0023E+01  4.2241E-02
  1.3826E+01  8.0303E+00  7.9833E+01  1.0315E-01
  1.3858E+01  7.9879E+00  7.9651E+01  1.6051E-01
  1.3890E+01  7.9515E+00  7.9482E+01  2.1923E-01
  1.3923E+01  7.9308E+00  7.9329E+01  2.7851E-01
  1.3955E+01  7.9334E+00  7.9206E+01  3.3010E-01
  1.3987E+01  7.9588E+00  7.9118E+01  3.6457E-01
  1.4020E+01  7.9952E+00  7.9065E+01  3.7910E-01
  1.4052E+01  8.0249E+00  7.9031E+01  3.8154E-01
  1.4084E+01  8.0293E+00  7.9001E+01  3.8400E-01
  1.4116E+01  8.0027E+00  7.8981E+01  3.9599E-01
  1.4149E+01  7.9602E+00  7.8994E+01  4.1993E-01
  1.4181E+01  7.9299E+00  7.9060E+01  4.4945E-01
  1.4213E+01  7.9330E+00  7.9178E+01  4.7148E-01
  1.4246E+01  7.9749E+00  7.9336E+01  4.7714E-01
  1.4278E+01  8.0477E+00  7.9509E+01  4.7081E-01
  1.4310E+01  8.1305E+00  7.9675E+01  4.6426E-01
  1.4343E+01  8.1930E+00  7.9807E+01  4.6645E-01
  1.4375E+01  8.2126E+00  7.9896E+01  4.7800E-01
  1.4407E+01  8.1906E+00  7.9951E+01  4.9244E-01
  1.4440E+01  8.1540E+00  8.0008E+01  5.0038E-01
  1.4472E+01  8.1379E+00  8.0111E+01  4.9362E-01
  1.4504E+01  8.1648E+00  8.0294E+01  4.7345E-01
  1.4536E+01  8.2351E+00  8.0549E+01  4.4987E-01
  1.4569E+01  8.3266E+00  8.0827E+01  4.3536E-01
  1.4601E+01  8.4071E+00  8.1070E+01  4.3591E-01
  1.4633E+01  8.4514E+00  8.1243E+01  4.5031E-01
  1.4666E+01  8.4529E+00  8.1350E+01  4.7311E-01
  1.4698E+01  8.4235E+00  8.1417E+01  4.9703E-01
  1.4730E+01  8.3900E+00  8.1480E+01  5.1393E-01
  1.4763E+01  8.3739E+00  8.1554E+01  5.2086E-01
  1.4795E+01  8.3849E+00  8.1646E+01  5.2221E-01
  1.4827E+01  8.4213E+00  8.1753E+01  5.3055E-01
  1.4859E+01  8.4716E+00  8.1873E+01  5.5610E-01
  1.4892E+01  8.5177E+00  8.2008E+01  5.9959E-01
  1.4924E+01  8.5503E+00  8.2163E+01  6.5010E-01
  1.4956E+01  8.5689E+00  8.2333E+01  6.9572E-01
  1.4989E+01  8.5827E+00  8.2522E+01  7.2732E-01
  1.5021E+01  8.6001E+00  8.2730E+01  7.4138E-01
  1.5053E+01  8.6280E+00  8.2970E+01  7.4215E-01
  1.5086E+01  8.6651E+00  8.3245E+01  7.4316E-01
  1.5118E+01  8.7074E+00  8.3563E+01  7.5792E-01
  1.5150E+01  8.7456E+00  8.3919E+01  7.9136E-01
  1.5183E+01  8.7724E+00  8.4295E+01  8.3680E-01
  1.5215E+01  8.7890E+00  8.4683E+01  8.8387E-01
  1.5247E+01  8.8059E+00  8.5098E+01  9.2422E-01
  1.5279E+01  8.8320E+00  8.5572E+01  9.5635E-01
  1.5312E+01  8.8709E+00  8.6119E+01  9.8324E-01
  1.5344E+01  8.9237E+00  8.6725E+01  1.0082E+00
  1.5376E+01  8.9865E+00  8.7363E+01  1.0302E+00
  1.5409E+01  9.0478E+00  8.8006E+01  1.0450E+00
  1.5441E+01  9.0986E+00  8.8648E+01  1.0512E+00
  1.5473E+01  9.1431E+00  8.9305E+01  1.0513E+00
  1.5506E+01  9.1932E+00  8.9988E+01  1.0500E+00
  1.5538E+01  9.2578E+00  9.0695E+01  1.0507E+00
  1.5570E+01  9.3341E+00  9.1406E+01  1.0547E+00
  1.5602E+01  9.4139E+00  9.2110E+01  1.0611E+00
  1.5635E+01  9.4941E+00  9.2821E+01  1.0678E+00
  1.5667E+01  9.5784E+00  9.3559E+01  1.0739E+00
  1.5699E+01  9.6647E+00  9.4328E+01  1.0807E+00
  1.5732E+01  9.7446E+00  9.5106E+01  1.0864E+00
  1.5764E+01  9.8147E+00  9.5861E+01  1.0863E+00
  1.5796E+01  9.8800E+00  9.6575E+01  1.0752E+00
  1.5829E+01  9.9425E+00  9.7252E+01  1.0515E+00
  1.5861E+01  9.9998E+00  9.7921E+01  1.0162E+00
  1.5893E+01  1.0056E+01  9.8613E+01  9.7644E-01
  1.5926E+01  1.0122E+01  9.9338E+01  9.3624E-01
  1.5958E+01  1.0205E+01  1.0008E+02  8.9309E-01
  1.5990E+01  1.0304E+01  1.0084E+02  8.4277E-01
  1.6022E+01  1.0406E+01  1.0160E+02  7.8444E-01
  1.6055E+01  1.0500E+01  1.0237E+02  7.1977E-01
  1.6087E+01  1.0580E+01  1.0315E+02  6.5186E-01
  1.6119E+01  1.0653E+01  1.0393E+02  5.8193E-01
  1.6152E+01  1.0730E+01  1.0470E+02  5.1452E-01
  1.6184E+01  1.0820E+01  1.0546E+02  4.5444E-01
  1.6216E+01  1.0914E+01  1.0623E+02  4.0606E-01
  1.6249E+01  1.1000E+01  1.0704E+02  3.6919E-01
  1.6281E+01  1.1067E+01  1.0785E+02  3.4218E-01
  1.6313E+01  1.1122E+01  1.0865E+02  3.1702E-01
  1.6345E+01  1.1185E+01  1.0942E+02  2.8589E-01
  1.6378E+01  1.1276E+01  1.1020E+02  2.4865E-01
  1.6410E+01  1.1402E+01  1.1103E+02  2.1699E-01
  1.6442E+01  1.1553E+01  1.1192E+02  2.0156E-01
  1.6475E+01  1.1711E+01  1.1283E+02  2.0334E-01
  1.6507E+01  1.1851E+01  1.1369E+02  2.1249E-01
  1.6539E+01  1.1957E+01  1.1447E+02  2.1955E-01
  1.6572E+01  1.2033E+01  1.1517E+02  2.2130E-01
  1.6604E+01  1.2094E+01  1.1584E+02  2.1888E-01
  1.6636E+01  1.2148E+01  1.1651E+02  2.1205E-01
  1.6669E+01  1.2200E+01  1.1718E+02  2.0031E-01
  1.6701E+01  1.2247E+01  1.1785E+02  1.8355E-01
  1.6733E+01  1.2287E+01  1.1852E+02  1.6478E-01
  1.6765E+01  1.2320E+01  1.1920E+02  1.5130E-01
  1.6798E+01  1.2346E+01  1.1990E+02  1.4985E-01
  1.6830E+01  1.2365E+01  1.2056E+02  1.5971E-01
  1.6862E+01  1.2384E+01  1.2117E+02  1.7328E-01
  1.6895E+01  1.2409E+01  1.2176E+02  1.8086E-01
  1.6927E+01  1.2445E+01  1.2235E+02  1.7771E-01
  1.6959E+01  1.2499E+01  1.2298E+02  1.6600E-01
  1.6992E+01  1.2567E+01  1.2362E+02  1.5039E-01
  1.7024E+01  1.2641E+01  1.2424E+02  1.3669E-01
  1.7056E+01  1.2716E+01  1.2482E+02  1.2866E-01
  1.7088E+01  1.2795E+01  1.2538E+02  1.2762E-01
  1.7121E+01  1.2882E+01  1.2595E+02  1.3375E-01
  1.7153E+01  1.2969E+01  1.2652E+02  1.4995E-01
  1.7185E+01  1.3043E+01  1.2705E+02  1.7906E-01
  1.7218E+01  1.3096E+01  1.2750E+02  2.1953E-01
  1.7250E+01  1.3129E+01  1.2787E+02  2.6455E-01
  1.7282E+01  1.3155E+01  1.2822E+02  3.0531E-01
  1.7315E+01  1.3186E+01  1.2861E+02  3.3375E-01
  1.7347E+01  1.3230E+01  1.2907E+02  3.4987E-01
  1.7379E+01  1.3291E+01  1.2958E+02  3.6275E-01
  1.7412E+01  1.3370E+01  1.3015E+02  3.8476E-01
  1.7444E+01  1.3466E+01  1.3078E+02  4.1950E-01
  1.7476E+01  1.3574E+01  1.3146E+02  4.6046E-01
  1.7508E+01  1.3678E+01  1.3213E+02  4.9838E-01
  1.7541E+01  1.3759E+01  1.3274E+02  5.3116E-01
  1.7573E+01  1.3819E+01  1.3327E+02  5.6232E-01
  1.7605E+01  1.3868E+01  1.3379E+02  5.9738E-01
  1.7638E+01  1.3919E+01  1.3437E+02  6.3780E-01
  1.7670E+01  1.3972E+01  1.3502E+02  6.8197E-01
  1.7702E+01  1.4022E+01  1.3571E+02  7.2457E-01
  1.7735E+01  1.4061E+01  1.3638E+02  7.6444E-01
  1.7767E+01  1.4096E+01  1.3704E+02  8.0293E-01
  1.7799E+01  1.4133E+01  1.3769E+02  8.4239E-01
  1.7831E+01  1.4178E+01  1.3837E+02  8.7983E-01
  1.7864E+01  1.4227E+01  1.3908E+02  9.1002E-01
  1.7896E+01  1.4274E+01  1.3984E+02  9.2998E-01
  1.7928E+01  1.4309E+01  1.4066E+02  9.4120E-01
  1.7961E+01  1.4323E+01  1.4149E+02  9.4403E-01
  1.7993E+01  1.4317E+01  1.4228E+02  9.3306E-01
  1.8025E+01  1.4312E+01  1.4306E+02  9.0219E-01
  1.8058E+01  1.4332E+01  1.4389E+02  8.5325E-01
  1.8090E+01  1.4384E+01  1.4481E+02  7.9870E-01
  1.8122E+01  1.4457E+01  1.4579E+02  7.5344E-01
  1.8155E+01  1.4536E+01  1.4678E+02  7.1959E-01
  1.8187E+01  1.4624E+01  1.4777E+02  6.8768E-01
  1.8219E+01  1.4735E+01  1.4880E+02  6.4798E-01
  1.8251E+01  1.4863E+01  1.4988E+02  5.9982E-01
  1.8284E+01  1.4985E+01  1.5094E+02  5.5026E-01
  1.8316E+01  1.5084E+01  1.5196E+02  5.0726E-01
  1.8348E+01  1.5161E+01  1.5292E+02  4.7232E-01
  1.8381E+01  1.5238E+01  1.5389E+02  4.4285E-01
  1.8413E+01  1.5335E+01  1.5491E+02  4.1902E-01
  1.8445E+01  1.5452E+01  1.5598E+02  4.0690E-01
  1.8478E+01  1.5580E+01  1.5711E+02  4.1120E-01
  1.8510E+01  1.5712E+01  1.5828E+02  4.3148E-01
  1.8542E+01  1.5853E+01  1.5945E+02  4.6460E-01
  1.8574E+01  1.5997E+01  1.6059E+02  5.0942E-01
  1.8607E+01  1.6129E+01  1.6163E+02  5.6650E-01
  1.8639E+01  1.6237E+01  1.6262E+02  6.3376E-01
  1.8671E+01  1.6330E+01  1.6359E+02  7.0674E-01
  1.8704E+01  1.6430E+01  1.6459E+02  7.7854E-01
  1.8736E+01  1.6547E+01  1.6560E+02  8.4363E-01
  1.8768E+01  1.6678E+01  1.6659E+02  8.9834E-01
  1.8801E+01  1.6804E+01  1.6755E+02  9.4226E-01
  1.8833E+01  1.6916E+01  1.6847E+02  9.7524E-01
  1.8865E+01  1.7011E+01  1.6932E+02  9.9683E-01
  1.8897E+01  1.7090E+01  1.7009E+02  1.0052E+00
  1.8930E+01  1.7157E+01  1.7076E+02  1.0060E+00
  1.8962E+01  1.7220E+01  1.7138E+02  1.0031E+00
  1.8994E+01  1.7289E+01  1.7203E+02  9.9719E-01
  1.9027E+01  1.7365E+01  1.7271E+02  9.8109E-01
  1.9059E+01  1.7448E+01  1.7340E+02  9.5143E-01
  1.9091E+01  1.7535E+01  1.7407E+02  9.0468E-01
  1.9124E+01  1.7624E+01  1.7473E+02  8.4317E-01
  1.9156E+01  1.7698E+01  1.7537E+02  7.6904E-01
  1.9188E+01  1.7743E+01  1.7600E+02  6.8971E-01
  1.9221E+01  1.7771E+01  1.7661E+02  6.0779E-01
  1.9253E+01  1.7808E+01  1.7722E+02  5.2520E-01
  1.9285E+01  1.7877E+01  1.7786E+02  4.4162E-01
  1.9317E+01  1.7973E+01  1.7849E+02  3.6551E-01
  1.9350E+01  1.8084E+01  1.7911E+02  3.0186E-01
  1.9382E+01  1.8204E+01  1.7971E+02  2.4876E-01
  1.9414E+01  1.8323E+01  1.8030E+02  2.0031E-01
  1.9447E+01  1.8428E+01  1.8087E+02  1.5975E-01
  1.9479E+01  1.8513E+01  1.8139E+02  1.2936E-01
  1.9511E+01  1.8583E+01  1.8185E+02  1.0298E-01
  1.9544E+01  1.8642E+01  1.8225E+02  7.5622E-02
  1.9576E+01  1.8696E+01  1.8261E+02  5.4775E-02
  1.9608E+01  1.8742E+01  1.8298E+02  5.2701E-02
  1.9640E+01  1.8776E+01  1.8335E+02  6.9168E-02
  1.9673E+01  1.8793E+01  1.8366E+02  9.5414E-02
  1.9705E+01  1.8802E+01  1.8387E+02  1.2397E-01
  1.9737E+01  1.8822E+01  1.8398E+02  1.5375E-01
  1.9770E+01  1.8864E+01  1.8405E+02  1.8644E-01
  1.9802E+01  1.8919E+01  1.8410E+02  2.2665E-01
  1.9834E+01  1.8970E+01  1.8410E+02  2.7451E-01
  1.9867E+01  1.9013E+01  1.8405E+02  3.2859E-01
  1.9899E+01  1.9052E+01  1.8392E+02  3.8395E-01
  1.9931E+01  1.9086E+01  1.8373E+02  4.3981E-01
  1.9962E+01  1.9101E+01  1.8350E+02  4.9627E-01
  1.9993E+01  1.9091E+01  1.8323E+02  5.6237E-01
  2.0023E+01  1.9063E+01  1.8296E+02  6.4422E-01
  2.0054E+01  1.9027E+01  1.8269E+02  7.3693E-01
  2.0084E+01  1.8988E+01  1.8241E+02  8.2685E-01
  2.0115E+01  1.8941E+01  1.8207E+02  9.0285E-01
  2.0145E+01  1.8888E+01  1.8166E+02  9.6026E-01
  2.0175E+01  1.8832E+01  1.8120E+02  9.9913E-01
  2.0206E+01  1.8781E+01  1.8070E+02  1.0234E+00
  2.0236E+01  1.8742E+01  1.8018E+02  1.0398E+00
  2.0267E+01  1.8720E+01  1.7966E+02  1.0536E+00
  2.0297E+01  1.8716E+01  1.7915E+02  1.0720E+00
  2.0328E+01  1.8723E+01  1.7867E+02  1.1018E+00
  2.0358E+01  1.8731E+01  1.7819E+02  1.1449E+00
  2.0388E+01  1.8723E+01  1.7767E+02  1.1939E+00
  2.0419E+01  1.8685E+01  1.7707E+02  1.2388E+00
  2.0449E+01  1.8622E+01  1.7642E+02  1.2785E+00
  2.0480E+01  1.8543E+01  1.7577E+02  1.3138E+00
  2.0510E+01  1.8457E+01  1.7511E+02  1.3411E+00
  2.0541E+01  1.8366E+01  1.7443E+02  1.3506E+00
  2.0571E+01  1.8271E+01  1.7372E+02  1.3401E+00
  2.0601E+01  1.8176E+01  1.7298E+02  1.3131E+00
  2.0632E+01  1.8082E+01  1.7219E+02  1.2728E+00
  2.0662E+01  1.7995E+01  1.7136E+02  1.2182E+00
  2.0693E+01  1.7922E+01  1.7052E+02  1.1480E+00
  2.0723E+01  1.7876E+01  1.6972E+02  1.0680E+00
  2.0754E+01  1.7854E+01  1.6898E+02  9.8602E-01
  2.0784E+01  1.7843E+01  1.6830E+02  9.0607E-01
  2.0815E+01  1.7819E+01  1.6768E+02  8.2146E-01
  2.0845E+01  1.7774E+01  1.6711E+02  7.2589E-01
  2.0875E+01  1.7706E+01  1.6660E+02  6.1957E-01
  2.0906E+01  1.7623E+01  1.6613E+02  5.1049E-01
  2.0936E+01  1.7526E+01  1.6568E+02  4.0721E-01
  2.0967E+01  1.7422E+01  1.6524E+02  3.1096E-01
  2.0997E+01  1.7318E+01  1.6483E+02  2.1724E-01
  2.1028E+01  1.7216E+01  1.6443E+02  1.2048E-01
  2.1058E+01  1.7120E+01  1.6403E+02  2.1672E-02
  2.1088E+01  1.7039E+01  1.6364E+02 -7.4704E-02
  2.1119E+01  1.6977E+01  1.6329E+02 -1.6772E-01
  2.1149E+01  1.6928E+01  1.6298E+02 -2.5938E-01
  2.1180E+01  1.6880E+01  1.6268E+02 -3.5339E-01
  2.1210E+01  1.6848E+01  1.6241E+02 -4.4973E-01
  2.1241E+01  1.6858E+01  1.6221E+02 -5.4659E-01
  2.1271E+01  1.6912E+01  1.6205E+02 -6.4069E-01
  2.1301E+01  1.6977E+01  1.6187E+02 -7.2959E-01
  2.1332E+01  1.7014E+01  1.6165E+02 -8.1719E-01
  2.1362E+01  1.7012E+01  1.6139E+02 -9.1060E-01
  2.1393E+01  1.6978E+01  1.6114E+02 -1.0144E+00
  2.1423E+01  1.6930E+01  1.6093E+02 -1.1213E+00
  2.1454E+01  1.6880E+01  1.6079E+02 -1.2258E+00
  2.1484E+01  1.6838E+01  1.6073E+02 -1.3301E+00
  2.1514E+01  1.6805E+01  1.6074E+02 -1.4386E+00
  2.1545E+01  1.6787E+01  1.6077E+02 -1.5455E+00
  2.1575E+01  1.6792E+01  1.6081E+02 -1.6421E+00
  2.1606E+01  1.6823E+01  1.6090E+02 -1.7229E+00
  2.1636E+01  1.6876E+01  1.6107E+02 -1.7820E+00
  2.1667E+01  1.6937E+01  1.6130E+02 -1.8230E+00
  2.1697E+01  1.6990E+01  1.6150E+02 -1.8599E+00
  2.1728E+01  1.7023E+01  1.6163E+02 -1.9026E+00
  2.1758E+01  1.7034E+01  1.6164E+02 -1.9378E+00
  2.1788E+01  1.7029E+01  1.6158E+02 -1.9489E+00
  2.1819E+01  1.7031E+01  1.6150E+02 -1.9354E+00
  2.1849E+01  1.7058E+01  1.6141E+02 -1.9076E+00
  2.1880E+01  1.7111E+01  1.6134E+02 -1.8681E+00
  2.1910E+01  1.7171E+01  1.6124E+02 -1.8172E+00
  2.1941E+01  1.7202E+01  1.6104E+02 -1.7636E+00
  2.1971E+01  1.7187E+01  1.6074E+02 -1.7181E+00
  2.2001E+01  1.7144E+01  1.6040E+02 -1.6843E+00
  2.2032E+01  1.7101E+01  1.6009E+02 -1.6598E+00
  2.2062E+01  1.7069E+01  1.5980E+02 -1.6462E+00
  2.2093E+01  1.7053E+01  1.5948E+02 -1.6377E+00
  2.2123E+01  1.7050E+01  1.5907E+02 -1.6189E+00
  2.2154E+01  1.7041E+01  1.5853E+02 -1.5826E+00
  2.2184E+01  1.6997E+01  1.5786E+02 -1.5436E+00
  2.2214E+01  1.6905E+01  1.5711E+02 -1.5164E+00
  2.2245E+01  1.6775E+01  1.5632E+02 -1.4941E+00
  2.2275E+01  1.6624E+01  1.5548E+02 -1.4611E+00
  2.2306E+01  1.6476E+01  1.5456E+02 -1.4159E+00
  2.2336E+01  1.6363E+01  1.5365E+02 -1.3693E+00
  2.2367E+01  1.6312E+01  1.5288E+02 -1.3271E+00
  2.2397E+01  1.6311E+01  1.5228E+02 -1.2839E+00
  2.2427E+01  1.6329E+01  1.5180E+02 -1.2331E+00
  2.2458E+01  1.6340E+01  1.5135E+02 -1.1766E+00
  2.2488E+01  1.6336E+01  1.5091E+02 -1.1185E+00
  2.2519E+01  1.6311E+01  1.5046E+02 -1.0622E+00
  2.2549E+01  1.6273E+01  1.5003E+02 -1.0081E+00
  2.2580E+01  1.6236E+01  1.4962E+02 -9.5412E-01
  2.2610E+01  1.6215E+01  1.4928E+02 -8.9459E-01
  2.2640E+01  1.6211E+01  1.4904E+02 -8.3025E-01
  2.2671E+01  1.6215E+01  1.4891E+02 -7.7242E-01
  2.2701E+01  1.6203E+01  1.4882E+02 -7.3272E-01
  2.2732E+01  1.6168E+01  1.4873E+02 -7.1264E-01
  2.2762E+01  1.6120E+01  1.4863E+02 -7.0213E-01
  2.2793E+01  1.6080E+01  1.4853E+02 -6.8992E-01
  2.2823E+01  1.6068E+01  1.4848E+02 -6.7074E-01
  2.2854E+01  1.6086E+01  1.4849E+02 -6.4841E-01
  2.2884E+01  1.6127E+01  1.4850E+02 -6.2648E-01
  2.2914E+01  1.6174E+01  1.4847E+02 -6.0268E-01
  2.2945E+01  1.6213E+01  1.4840E+02 -5.7570E-01
  2.2975E+01  1.6225E+01  1.4829E+02 -5.5308E-01
  2.3006E+01  1.6205E+01  1.4812E+02 -5.4372E-01
  2.3036E+01  1.6172E+01  1.4791E+02 -5.3938E-01
  2.3067E+01  1.6148E+01  1.4768E+02 -5.2453E-01
  2.3097E+01  1.6122E+01  1.4745E+02 -4.9688E-01
  2.3127E+01  1.6068E+01  1.4717E+02 -4.6668E-01
  2.3158E+01  1.5993E+01  1.4687E+02 -4.4052E-01
  2.3188E+01  1.5934E+01  1.4662E+02 -4.1776E-01
  2.3219E+01  1.5916E+01  1.4649E+02 -3.9877E-01
  2.3251E+01  1.5925E+01  1.4646E+02 -3.8545E-01
  2.3283E+01  1.5934E+01  1.4640E+02 -3.7733E-01
  2.3315E+01  1.5940E+01  1.4629E+02 -3.6691E-01
  2.3347E+01  1.5951E+01  1.4615E+02 -3.4623E-01
  2.3379E+01  1.5953E+01  1.4604E+02 -3.2672E-01
  2.3411E+01  1.5929E+01  1.4595E+02 -3.3363E-01
  2.3443E+01  1.5890E+01  1.4588E+02 -3.7249E-01
  2.3475E+01  1.5858E+01  1.4583E+02 -4.2369E-01
  2.3507E+01  1.5830E+01  1.4579E+02 -4.7554E-01
  2.3539E+01  1.5777E+01  1.4570E+02 -5.3425E-01
  2.3571E+01  1.5685E+01  1.4551E+02 -6.0562E-01
  2.3603E+01  1.5579E+01  1.4527E+02 -6.7535E-01
  2.3635E+01  1.5495E+01  1.4512E+02 -7.3460E-01
  2.3667E+01  1.5432E+01  1.4507E+02 -8.0188E-01
  2.3699E+01  1.5379E+01  1.4506E+02 -9.0075E-01
  2.3731E+01  1.5330E+01  1.4498E+02 -1.0202E+00
  2.3763E+01  1.5292E+01  1.4484E+02 -1.1242E+00
  2.3795E+01  1.5264E+01  1.4470E+02 -1.1992E+00
  2.3826E+01  1.5236E+01  1.4464E+02 -1.2644E+00
  2.3858E+01  1.5193E+01  1.4461E+02 -1.3404E+00
  2.3890E+01  1.5139E+01  1.4456E+02 -1.4243E+00
  2.3922E+01  1.5089E+01  1.4446E+02 -1.5024E+00
  2.3954E+01  1.5043E+01  1.4435E+02 -1.5743E+00
  2.3986E+01  1.4993E+01  1.4428E+02 -1.6580E+00
  2.4018E+01  1.4930E+01  1.4418E+02 -1.7579E+00
  2.4050E+01  1.4858E+01  1.4402E+02 -1.8605E+00
  2.4082E+01  1.4796E+01  1.4386E+02 -1.9479E+00
  2.4114E+01  1.4761E+01  1.4382E+02 -2.0167E+00
  2.4146E+01  1.4740E+01  1.4389E+02 -2.0804E+00
  2.4178E+01  1.4705E+01  1.4394E+02 -2.1563E+00
  2.4210E+01  1.4650E+01  1.4389E+02 -2.2409E+00
  2.4242E+01  1.4607E+01  1.4382E+02 -2.3109E+00
  2.4274E+01  1.4600E+01  1.4383E+02 -2.3572E+00
  2.4306E+01  1.4615E+01  1.4394E+02 -2.3929E+00
  2.4338E+01  1.4624E+01  1.4408E+02 -2.4343E+00
  2.4370E+01  1.4622E+01  1.4418E+02 -2.4811E+00
  2.4402E+01  1.4618E+01  1.4425E+02 -2.5308E+00
  2.4434E+01  1.4604E+01  1.4430E+02 -2.5813E+00
  2.4466E+01  1.4571E+01  1.4432E+02 -2.6314E+00
  2.4497E+01  1.4533E+01  1.4436E+02 -2.6781E+00
  2.4529E+01  1.4519E+01  1.4445E+02 -2.7202E+00
  2.4561E+01  1.4534E+01  1.4461E+02 -2.7625E+00
  2.4593E+01  1.4555E+01  1.4474E+02 -2.8106E+00
  2.4625E+01  1.4567E+01  1.4485E+02 -2.8668E+00
  2.4657E+01  1.4572E+01  1.4498E+02 -2.9191E+00
  2.4689E+01  1.4570E+01  1.4517E+02 -2.9561E+00
  2.4721E+01  1.4561E+01  1.4542E+02 -2.9842E+00
  2.4753E+01  1.4550E+01  1.4571E+02 -3.0138E+00
  2.4785E+01  1.4544E+01  1.4603E+02 -3.0374E+00
  2.4817E+01  1.4535E+01  1.4636E+02 -3.0413E+00
  2.4849E+01  1.4513E+01  1.4671E+02 -3.0281E+00
  2.4881E+01  1.4491E+01  1.4709E+02 -3.0147E+00
  2.4913E+01  1.4494E+01  1.4751E+02 -3.0133E+00
  2.4945E+01  1.4517E+01  1.4792E+02 -3.0145E+00
  2.4977E+01  1.4541E+01  1.4827E+02 -3.0020E+00
  2.5009E+01  1.4557E+01  1.4854E+02 -2.9702E+00
  2.5041E+01  1.4589E+01  1.4878E+02 -2.9226E+00
  2.5073E+01  1.4657E+01  1.4904E+02 -2.8638E+00
  2.5105E+01  1.4744E+01  1.4932E+02 -2.7966E+00
  2.5137E+01  1.4820E+01  1.4954E+02 -2.7234E+00
  2.5169E+01  1.4876E+01  1.4969E+02 -2.6464E+00
  2.5200E+01  1.4916E+01  1.4986E+02 -2.5668E+00
  2.5232E+01  1.4944E+01  1.5006E+02 -2.4837E+00
  2.5264E+01  1.4960E+01  1.5027E+02 -2.3913E+00
  2.5296E+01  1.4970E+01  1.5045E+02 -2.2781E+00
  2.5328E+01  1.4981E+01  1.5065E+02 -2.1323E+00
  2.5360E+01  1.4978E+01  1.5085E+02 -1.9637E+00
  2.5392E+01  1.4939E+01  1.5098E+02 -1.7995E+00
  2.5424E+01  1.4872E+01  1.5102E+02 -1.6537E+00
  2.5456E+01  1.4820E+01  1.5107E+02 -1.5134E+00
  2.5488E+01  1.4818E+01  1.5120E+02 -1.3652E+00
  2.5520E+01  1.4845E+01  1.5139E+02 -1.2192E+00
  2.5552E+01  1.4866E+01  1.5155E+02 -1.0911E+00
  2.5584E+01  1.4877E+01  1.5169E+02 -9.8130E-01
  2.5616E+01  1.4893E+01  1.5181E+02 -8.7972E-01
  2.5648E+01  1.4902E+01  1.5190E+02 -7.8631E-01
  2.5680E+01  1.4899E+01  1.5199E+02 -7.0890E-01
  2.5712E+01  1.4910E+01  1.5213E+02 -6.5595E-01
  2.5744E+01  1.4948E+01  1.5235E+02 -6.2712E-01
  2.5776E+01  1.4991E+01  1.5257E+02 -6.1562E-01
  2.5808E+01  1.5013E+01  1.5274E+02 -6.1849E-01
  2.5840E+01  1.5023E+01  1.5289E+02 -6.3808E-01
  2.5872E+01  1.5050E+01  1.5308E+02 -6.7058E-01
  2.5903E+01  1.5109E+01  1.5331E+02 -7.0871E-01
  2.5935E+01  1.5179E+01  1.5354E+02 -7.4672E-01
  2.5967E+01  1.5235E+01  1.5374E+02 -7.8824E-01
  2.5999E+01  1.5268E+01  1.5391E+02 -8.3865E-01
  2.6031E+01  1.5295E+01  1.5412E+02 -8.9225E-01
  2.6063E+01  1.5336E+01  1.5441E+02 -9.4448E-01
  2.6095E+01  1.5398E+01  1.5480E+02 -1.0047E+00
  2.6127E+01  1.5476E+01  1.5527E+02 -1.0779E+00
  2.6159E+01  1.5556E+01  1.5576E+02 -1.1492E+00
  2.6191E+01  1.5625E+01  1.5626E+02 -1.2032E+00
  2.6223E+01  1.5689E+01  1.5676E+02 -1.2463E+00
  2.6255E+01  1.5742E+01  1.5725E+02 -1.2955E+00
