# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:24:15 2020
# diag: nrgsummary, run(s): 0010-0011, time window: 0-97.863777(1 steps), species: electrons
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3642E+01  8.0500E+00  6.6045E+00 -1.0230E-03
  1.3673E+01  8.0899E+00  6.7159E+00 -7.5120E-04
  1.3704E+01  8.1261E+00  6.7955E+00 -5.9220E-04
  1.3734E+01  8.1300E+00  6.7989E+00 -5.5540E-04
  1.3765E+01  8.0930E+00  6.7228E+00 -6.1820E-04
  1.3795E+01  8.0341E+00  6.6074E+00 -8.3490E-04
  1.3826E+01  7.9797E+00  6.5038E+00 -1.2125E-03
  1.3856E+01  7.9413E+00  6.4422E+00 -1.6312E-03
  1.3887E+01  7.9299E+00  6.4494E+00 -1.8858E-03
  1.3917E+01  7.9627E+00  6.5473E+00 -1.8646E-03
  1.3948E+01  8.0437E+00  6.7189E+00 -1.7526E-03
  1.3978E+01  8.1487E+00  6.9020E+00 -1.8222E-03
  1.4009E+01  8.2381E+00  7.0258E+00 -2.0133E-03
  1.4040E+01  8.2866E+00  7.0650E+00 -1.9939E-03
  1.4070E+01  8.2995E+00  7.0510E+00 -1.6426E-03
  1.4101E+01  8.3043E+00  7.0370E+00 -1.1841E-03
  1.4131E+01  8.3201E+00  7.0485E+00 -8.0420E-04
  1.4162E+01  8.3458E+00  7.0732E+00 -4.4380E-04
  1.4192E+01  8.3885E+00  7.1111E+00 -1.6100E-05
  1.4223E+01  8.4551E+00  7.1749E+00  4.3110E-04
  1.4253E+01  8.5344E+00  7.2559E+00  7.8710E-04
  1.4284E+01  8.6095E+00  7.3339E+00  1.0340E-03
  1.4315E+01  8.6754E+00  7.3962E+00  1.2728E-03
  1.4345E+01  8.7319E+00  7.4326E+00  1.4927E-03
  1.4376E+01  8.7862E+00  7.4468E+00  1.5910E-03
  1.4406E+01  8.8488E+00  7.4510E+00  1.6150E-03
  1.4437E+01  8.9212E+00  7.4571E+00  1.6462E-03
  1.4467E+01  8.9905E+00  7.4648E+00  1.6822E-03
  1.4498E+01  9.0345E+00  7.4531E+00  1.7021E-03
  1.4528E+01  9.0384E+00  7.3990E+00  1.6070E-03
  1.4559E+01  9.0135E+00  7.3163E+00  1.3202E-03
  1.4589E+01  8.9845E+00  7.2400E+00  9.1870E-04
  1.4620E+01  8.9671E+00  7.1926E+00  5.1050E-04
  1.4651E+01  8.9713E+00  7.1871E+00  6.3400E-05
  1.4681E+01  9.0046E+00  7.2291E+00 -4.5710E-04
  1.4712E+01  9.0618E+00  7.3040E+00 -9.7280E-04
  1.4742E+01  9.1361E+00  7.3996E+00 -1.3301E-03
  1.4773E+01  9.2201E+00  7.5080E+00 -1.5332E-03
  1.4803E+01  9.2958E+00  7.6039E+00 -1.7087E-03
  1.4834E+01  9.3436E+00  7.6589E+00 -1.8526E-03
  1.4864E+01  9.3580E+00  7.6652E+00 -1.8903E-03
  1.4896E+01  9.3531E+00  7.6405E+00 -1.8550E-03
  1.4928E+01  9.3564E+00  7.6204E+00 -1.7821E-03
  1.4960E+01  9.3925E+00  7.6442E+00 -1.6169E-03
  1.4992E+01  9.4629E+00  7.7185E+00 -1.3291E-03
  1.5024E+01  9.5504E+00  7.8104E+00 -9.4870E-04
  1.5056E+01  9.6331E+00  7.8785E+00 -5.8880E-04
  1.5088E+01  9.6995E+00  7.9089E+00 -2.9660E-04
  1.5121E+01  9.7385E+00  7.8958E+00 -8.1700E-05
  1.5153E+01  9.7485E+00  7.8497E+00  1.3500E-05
  1.5185E+01  9.7393E+00  7.7976E+00 -6.4200E-05
  1.5217E+01  9.7223E+00  7.7627E+00 -2.6650E-04
  1.5249E+01  9.7226E+00  7.7757E+00 -4.6150E-04
  1.5281E+01  9.7699E+00  7.8701E+00 -4.7610E-04
  1.5313E+01  9.8735E+00  8.0485E+00 -2.1820E-04
  1.5345E+01  1.0019E+01  8.2775E+00  2.1060E-04
  1.5377E+01  1.0157E+01  8.4790E+00  6.4410E-04
  1.5409E+01  1.0226E+01  8.5533E+00  1.0241E-03
  1.5441E+01  1.0184E+01  8.4479E+00  1.3082E-03
  1.5473E+01  1.0042E+01  8.1982E+00  1.4449E-03
  1.5505E+01  9.8509E+00  7.9007E+00  1.4392E-03
  1.5537E+01  9.6751E+00  7.6545E+00  1.2807E-03
  1.5570E+01  9.5705E+00  7.5326E+00  9.4620E-04
  1.5602E+01  9.5551E+00  7.5534E+00  5.1060E-04
  1.5634E+01  9.6087E+00  7.6812E+00  1.3580E-04
  1.5666E+01  9.6918E+00  7.8485E+00 -1.0080E-04
  1.5698E+01  9.7643E+00  7.9912E+00 -2.2330E-04
  1.5730E+01  9.7923E+00  8.0638E+00 -2.8590E-04
  1.5762E+01  9.7669E+00  8.0570E+00 -3.6160E-04
  1.5794E+01  9.7039E+00  7.9926E+00 -5.2310E-04
  1.5826E+01  9.6297E+00  7.9084E+00 -7.4390E-04
  1.5858E+01  9.5655E+00  7.8378E+00 -9.1050E-04
  1.5890E+01  9.5248E+00  7.8058E+00 -8.8210E-04
  1.5922E+01  9.5077E+00  7.8161E+00 -7.0370E-04
  1.5954E+01  9.5056E+00  7.8542E+00 -5.9210E-04
  1.5987E+01  9.5057E+00  7.8929E+00 -5.9960E-04
  1.6019E+01  9.4985E+00  7.9069E+00 -6.0800E-04
  1.6051E+01  9.4802E+00  7.8831E+00 -6.2530E-04
  1.6083E+01  9.4537E+00  7.8261E+00 -7.3010E-04
  1.6115E+01  9.4233E+00  7.7457E+00 -9.0170E-04
  1.6147E+01  9.3958E+00  7.6643E+00 -1.0884E-03
  1.6179E+01  9.3787E+00  7.6100E+00 -1.2661E-03
  1.6211E+01  9.3729E+00  7.5978E+00 -1.4497E-03
  1.6243E+01  9.3694E+00  7.6156E+00 -1.6901E-03
  1.6275E+01  9.3645E+00  7.6467E+00 -2.0215E-03
  1.6307E+01  9.3603E+00  7.6813E+00 -2.3623E-03
  1.6339E+01  9.3518E+00  7.7031E+00 -2.5869E-03
  1.6371E+01  9.3312E+00  7.6958E+00 -2.6591E-03
  1.6404E+01  9.2950E+00  7.6548E+00 -2.6111E-03
  1.6436E+01  9.2443E+00  7.5893E+00 -2.4928E-03
  1.6468E+01  9.1843E+00  7.5157E+00 -2.3917E-03
  1.6500E+01  9.1228E+00  7.4519E+00 -2.3637E-03
  1.6532E+01  9.0679E+00  7.4066E+00 -2.3564E-03
  1.6564E+01  9.0231E+00  7.3767E+00 -2.3135E-03
  1.6596E+01  8.9843E+00  7.3497E+00 -2.2992E-03
  1.6628E+01  8.9413E+00  7.3124E+00 -2.3872E-03
  1.6660E+01  8.8791E+00  7.2466E+00 -2.5655E-03
  1.6692E+01  8.7909E+00  7.1437E+00 -2.7685E-03
  1.6724E+01  8.6903E+00  7.0250E+00 -2.9603E-03
  1.6756E+01  8.6006E+00  6.9268E+00 -3.1171E-03
  1.6788E+01  8.5368E+00  6.8682E+00 -3.2423E-03
  1.6820E+01  8.5031E+00  6.8517E+00 -3.3584E-03
  1.6853E+01  8.4918E+00  6.8635E+00 -3.4789E-03
  1.6885E+01  8.4873E+00  6.8763E+00 -3.5946E-03
  1.6917E+01  8.4809E+00  6.8750E+00 -3.7320E-03
  1.6949E+01  8.4754E+00  6.8722E+00 -3.9635E-03
  1.6981E+01  8.4693E+00  6.8753E+00 -4.2960E-03
  1.7013E+01  8.4537E+00  6.8729E+00 -4.6195E-03
  1.7045E+01  8.4189E+00  6.8454E+00 -4.8149E-03
  1.7077E+01  8.3685E+00  6.7941E+00 -4.8219E-03
  1.7109E+01  8.3193E+00  6.7424E+00 -4.6508E-03
  1.7141E+01  8.2872E+00  6.7123E+00 -4.3897E-03
  1.7173E+01  8.2748E+00  6.7034E+00 -4.1839E-03
  1.7205E+01  8.2732E+00  6.7005E+00 -4.1180E-03
  1.7237E+01  8.2724E+00  6.6916E+00 -4.1582E-03
  1.7270E+01  8.2675E+00  6.6778E+00 -4.2087E-03
  1.7302E+01  8.2580E+00  6.6632E+00 -4.1573E-03
  1.7334E+01  8.2480E+00  6.6514E+00 -3.8965E-03
  1.7366E+01  8.2402E+00  6.6403E+00 -3.4128E-03
  1.7398E+01  8.2324E+00  6.6205E+00 -2.8024E-03
  1.7430E+01  8.2209E+00  6.5842E+00 -2.2351E-03
  1.7462E+01  8.2050E+00  6.5328E+00 -1.8620E-03
  1.7494E+01  8.1922E+00  6.4851E+00 -1.7546E-03
  1.7526E+01  8.1966E+00  6.4706E+00 -1.8758E-03
  1.7558E+01  8.2259E+00  6.5053E+00 -2.0887E-03
  1.7590E+01  8.2716E+00  6.5738E+00 -2.1949E-03
  1.7622E+01  8.3188E+00  6.6460E+00 -2.0665E-03
  1.7654E+01  8.3628E+00  6.7045E+00 -1.7418E-03
  1.7687E+01  8.4120E+00  6.7549E+00 -1.4177E-03
  1.7719E+01  8.4755E+00  6.8111E+00 -1.3237E-03
  1.7751E+01  8.5495E+00  6.8739E+00 -1.5557E-03
  1.7783E+01  8.6165E+00  6.9232E+00 -2.0520E-03
  1.7815E+01  8.6618E+00  6.9429E+00 -2.6432E-03
  1.7847E+01  8.6843E+00  6.9344E+00 -3.1348E-03
  1.7879E+01  8.6965E+00  6.9160E+00 -3.3983E-03
  1.7911E+01  8.7136E+00  6.9096E+00 -3.4286E-03
  1.7943E+01  8.7438E+00  6.9282E+00 -3.2621E-03
  1.7975E+01  8.7883E+00  6.9729E+00 -2.9196E-03
  1.8007E+01  8.8474E+00  7.0433E+00 -2.4035E-03
  1.8039E+01  8.9232E+00  7.1404E+00 -1.7583E-03
  1.8071E+01  9.0151E+00  7.2619E+00 -1.0570E-03
  1.8103E+01  9.1136E+00  7.3887E+00 -3.9271E-04
  1.8136E+01  9.2040E+00  7.4924E+00  1.3840E-04
  1.8168E+01  9.2726E+00  7.5492E+00  4.4590E-04
  1.8200E+01  9.3172E+00  7.5566E+00  5.3210E-04
  1.8232E+01  9.3488E+00  7.5336E+00  5.0410E-04
  1.8264E+01  9.3855E+00  7.5103E+00  4.7370E-04
  1.8296E+01  9.4379E+00  7.5075E+00  4.8000E-04
  1.8328E+01  9.5021E+00  7.5230E+00  5.1540E-04
  1.8360E+01  9.5651E+00  7.5423E+00  5.4200E-04
  1.8392E+01  9.6182E+00  7.5565E+00  4.8520E-04
  1.8424E+01  9.6658E+00  7.5718E+00  2.6340E-04
  1.8456E+01  9.7188E+00  7.5986E+00 -1.0700E-04
  1.8488E+01  9.7805E+00  7.6372E+00 -4.8810E-04
  1.8520E+01  9.8424E+00  7.6740E+00 -7.3300E-04
  1.8553E+01  9.8964E+00  7.6994E+00 -7.7670E-04
  1.8585E+01  9.9447E+00  7.7182E+00 -6.7210E-04
  1.8617E+01  9.9976E+00  7.7448E+00 -5.5330E-04
  1.8649E+01  1.0062E+01  7.7876E+00 -5.5880E-04
  1.8681E+01  1.0135E+01  7.8448E+00 -7.3070E-04
  1.8713E+01  1.0205E+01  7.9034E+00 -9.8450E-04
  1.8745E+01  1.0261E+01  7.9512E+00 -1.1801E-03
  1.8777E+01  1.0306E+01  7.9889E+00 -1.2484E-03
  1.8809E+01  1.0354E+01  8.0374E+00 -1.2271E-03
  1.8841E+01  1.0422E+01  8.1183E+00 -1.1655E-03
  1.8873E+01  1.0522E+01  8.2393E+00 -1.0675E-03
  1.8905E+01  1.0649E+01  8.3872E+00 -9.2750E-04
  1.8937E+01  1.0789E+01  8.5360E+00 -7.8490E-04
  1.8970E+01  1.0926E+01  8.6621E+00 -6.9000E-04
  1.9002E+01  1.1052E+01  8.7594E+00 -6.9960E-04
  1.9034E+01  1.1168E+01  8.8344E+00 -8.4970E-04
  1.9066E+01  1.1274E+01  8.8919E+00 -1.1194E-03
  1.9098E+01  1.1366E+01  8.9277E+00 -1.4370E-03
  1.9130E+01  1.1442E+01  8.9397E+00 -1.7584E-03
  1.9162E+01  1.1504E+01  8.9393E+00 -2.0614E-03
  1.9194E+01  1.1566E+01  8.9463E+00 -2.3115E-03
  1.9226E+01  1.1637E+01  8.9734E+00 -2.4671E-03
  1.9258E+01  1.1720E+01  9.0213E+00 -2.5392E-03
  1.9290E+01  1.1815E+01  9.0852E+00 -2.5829E-03
  1.9322E+01  1.1922E+01  9.1657E+00 -2.6243E-03
  1.9354E+01  1.2039E+01  9.2648E+00 -2.5937E-03
  1.9386E+01  1.2164E+01  9.3780E+00 -2.3806E-03
  1.9419E+01  1.2285E+01  9.4903E+00 -1.9311E-03
  1.9451E+01  1.2396E+01  9.5939E+00 -1.2706E-03
  1.9483E+01  1.2507E+01  9.7022E+00 -5.1190E-04
  1.9515E+01  1.2632E+01  9.8406E+00  2.1260E-04
  1.9547E+01  1.2779E+01  1.0020E+01  7.8560E-04
  1.9579E+01  1.2947E+01  1.0226E+01  1.1351E-03
  1.9611E+01  1.3124E+01  1.0438E+01  1.2486E-03
  1.9643E+01  1.3298E+01  1.0637E+01  1.2175E-03
  1.9675E+01  1.3466E+01  1.0822E+01  1.1798E-03
  1.9707E+01  1.3629E+01  1.1003E+01  1.2384E-03
  1.9739E+01  1.3796E+01  1.1192E+01  1.4240E-03
  1.9771E+01  1.3967E+01  1.1383E+01  1.7134E-03
  1.9803E+01  1.4133E+01  1.1565E+01  2.0700E-03
  1.9836E+01  1.4287E+01  1.1718E+01  2.4411E-03
  1.9868E+01  1.4418E+01  1.1830E+01  2.7084E-03
  1.9900E+01  1.4517E+01  1.1889E+01  2.7109E-03
  1.9932E+01  1.4583E+01  1.1905E+01  2.3917E-03
  1.9964E+01  1.4634E+01  1.1907E+01  1.8915E-03
  1.9996E+01  1.4698E+01  1.1936E+01  1.4181E-03
  2.0028E+01  1.4795E+01  1.2019E+01  1.0835E-03
  2.0060E+01  1.4929E+01  1.2155E+01  9.3730E-04
  2.0092E+01  1.5082E+01  1.2313E+01  9.5290E-04
  2.0124E+01  1.5225E+01  1.2449E+01  1.0180E-03
  2.0156E+01  1.5331E+01  1.2527E+01  1.0443E-03
  2.0188E+01  1.5391E+01  1.2540E+01  1.0137E-03
  2.0220E+01  1.5407E+01  1.2504E+01  9.6145E-04
  2.0253E+01  1.5399E+01  1.2461E+01  9.7840E-04
  2.0285E+01  1.5395E+01  1.2446E+01  1.1614E-03
  2.0317E+01  1.5411E+01  1.2472E+01  1.5469E-03
  2.0349E+01  1.5459E+01  1.2532E+01  2.0850E-03
  2.0381E+01  1.5538E+01  1.2622E+01  2.6473E-03
  2.0413E+01  1.5651E+01  1.2748E+01  3.0610E-03
  2.0445E+01  1.5785E+01  1.2902E+01  3.1647E-03
  2.0477E+01  1.5915E+01  1.3058E+01  2.9637E-03
  2.0509E+01  1.6008E+01  1.3172E+01  2.6350E-03
  2.0541E+01  1.6048E+01  1.3214E+01  2.3383E-03
  2.0573E+01  1.6034E+01  1.3182E+01  2.0739E-03
  2.0605E+01  1.5998E+01  1.3115E+01  1.7924E-03
  2.0637E+01  1.5978E+01  1.3069E+01  1.5672E-03
  2.0669E+01  1.6009E+01  1.3089E+01  1.5512E-03
  2.0702E+01  1.6101E+01  1.3195E+01  1.7810E-03
  2.0734E+01  1.6245E+01  1.3373E+01  2.1159E-03
  2.0766E+01  1.6415E+01  1.3582E+01  2.3706E-03
  2.0798E+01  1.6593E+01  1.3796E+01  2.4440E-03
  2.0830E+01  1.6777E+01  1.4019E+01  2.3531E-03
  2.0862E+01  1.6970E+01  1.4261E+01  2.1959E-03
  2.0894E+01  1.7146E+01  1.4476E+01  2.1075E-03
  2.0926E+01  1.7251E+01  1.4575E+01  2.1847E-03
  2.0958E+01  1.7246E+01  1.4500E+01  2.4154E-03
  2.0990E+01  1.7142E+01  1.4291E+01  2.7010E-03
  2.1022E+01  1.7002E+01  1.4053E+01  2.9659E-03
  2.1054E+01  1.6889E+01  1.3890E+01  3.1749E-03
  2.1086E+01  1.6834E+01  1.3840E+01  3.3418E-03
  2.1119E+01  1.6831E+01  1.3872E+01  3.5291E-03
  2.1151E+01  1.6859E+01  1.3942E+01  3.8405E-03
  2.1183E+01  1.6897E+01  1.4017E+01  4.3628E-03
  2.1215E+01  1.6924E+01  1.4061E+01  4.9968E-03
  2.1247E+01  1.6913E+01  1.4037E+01  5.5088E-03
  2.1279E+01  1.6854E+01  1.3933E+01  5.7440E-03
  2.1311E+01  1.6772E+01  1.3801E+01  5.7094E-03
  2.1343E+01  1.6711E+01  1.3723E+01  5.5330E-03
  2.1375E+01  1.6706E+01  1.3752E+01  5.4018E-03
  2.1407E+01  1.6753E+01  1.3865E+01  5.4495E-03
  2.1439E+01  1.6825E+01  1.3999E+01  5.6333E-03
  2.1471E+01  1.6888E+01  1.4097E+01  5.7300E-03
  2.1503E+01  1.6927E+01  1.4141E+01  5.5999E-03
  2.1536E+01  1.6945E+01  1.4150E+01  5.3472E-03
  2.1568E+01  1.6961E+01  1.4163E+01  5.1837E-03
  2.1600E+01  1.6987E+01  1.4202E+01  5.1722E-03
  2.1632E+01  1.7019E+01  1.4262E+01  5.1442E-03
  2.1664E+01  1.7031E+01  1.4309E+01  4.8291E-03
  2.1696E+01  1.6988E+01  1.4289E+01  4.1232E-03
  2.1728E+01  1.6871E+01  1.4173E+01  3.2167E-03
  2.1760E+01  1.6699E+01  1.3983E+01  2.4875E-03
  2.1792E+01  1.6504E+01  1.3762E+01  2.1635E-03
  2.1824E+01  1.6311E+01  1.3546E+01  2.1644E-03
  2.1856E+01  1.6131E+01  1.3350E+01  2.2731E-03
  2.1888E+01  1.5970E+01  1.3185E+01  2.3369E-03
  2.1920E+01  1.5829E+01  1.3058E+01  2.3104E-03
  2.1953E+01  1.5710E+01  1.2962E+01  2.1746E-03
  2.1985E+01  1.5612E+01  1.2884E+01  1.8420E-03
  2.2017E+01  1.5530E+01  1.2813E+01  1.2152E-03
  2.2049E+01  1.5466E+01  1.2759E+01  3.6990E-04
  2.2081E+01  1.5429E+01  1.2744E+01 -4.4260E-04
  2.2113E+01  1.5420E+01  1.2774E+01 -1.0288E-03
  2.2145E+01  1.5429E+01  1.2836E+01 -1.3370E-03
  2.2177E+01  1.5431E+01  1.2885E+01 -1.4120E-03
  2.2209E+01  1.5399E+01  1.2877E+01 -1.3299E-03
  2.2241E+01  1.5316E+01  1.2790E+01 -1.1421E-03
  2.2273E+01  1.5197E+01  1.2655E+01 -9.3090E-04
  2.2305E+01  1.5071E+01  1.2519E+01 -8.0930E-04
  2.2337E+01  1.4958E+01  1.2419E+01 -8.3950E-04
  2.2369E+01  1.4866E+01  1.2366E+01 -9.6360E-04
  2.2402E+01  1.4796E+01  1.2352E+01 -1.0319E-03
  2.2434E+01  1.4741E+01  1.2363E+01 -9.3400E-04
  2.2466E+01  1.4692E+01  1.2376E+01 -7.2140E-04
  2.2498E+01  1.4635E+01  1.2368E+01 -4.9920E-04
  2.2530E+01  1.4551E+01  1.2318E+01 -3.6440E-04
  2.2562E+01  1.4439E+01  1.2228E+01 -3.2580E-04
  2.2594E+01  1.4307E+01  1.2121E+01 -3.1710E-04
  2.2626E+01  1.4167E+01  1.2017E+01 -2.8120E-04
  2.2658E+01  1.4018E+01  1.1909E+01 -2.2130E-04
  2.2690E+01  1.3859E+01  1.1795E+01 -1.2380E-04
  2.2722E+01  1.3710E+01  1.1708E+01 -1.6800E-05
  2.2754E+01  1.3599E+01  1.1685E+01  5.2000E-06
  2.2786E+01  1.3529E+01  1.1713E+01 -9.4600E-05
  2.2819E+01  1.3463E+01  1.1722E+01 -1.7540E-04
  2.2851E+01  1.3372E+01  1.1666E+01 -4.4400E-05
  2.2883E+01  1.3255E+01  1.1548E+01  3.2070E-04
  2.2915E+01  1.3127E+01  1.1401E+01  7.5520E-04
  2.2947E+01  1.2996E+01  1.1238E+01  1.1025E-03
  2.2979E+01  1.2855E+01  1.1059E+01  1.3494E-03
  2.3011E+01  1.2721E+01  1.0893E+01  1.5732E-03
  2.3043E+01  1.2626E+01  1.0793E+01  1.8468E-03
  2.3075E+01  1.2592E+01  1.0782E+01  2.1743E-03
  2.3107E+01  1.2594E+01  1.0808E+01  2.5113E-03
  2.3139E+01  1.2582E+01  1.0795E+01  2.7556E-03
  2.3171E+01  1.2528E+01  1.0710E+01  2.8391E-03
  2.3203E+01  1.2443E+01  1.0585E+01  2.8051E-03
  2.3236E+01  1.2355E+01  1.0460E+01  2.7160E-03
  2.3268E+01  1.2278E+01  1.0337E+01  2.6032E-03
  2.3300E+01  1.2197E+01  1.0189E+01  2.5068E-03
  2.3332E+01  1.2099E+01  1.0007E+01  2.4929E-03
  2.3364E+01  1.1999E+01  9.8342E+00  2.6064E-03
  2.3396E+01  1.1928E+01  9.7298E+00  2.8311E-03
  2.3428E+01  1.1898E+01  9.7062E+00  3.1246E-03
  2.3460E+01  1.1891E+01  9.7241E+00  3.4052E-03
  2.3492E+01  1.1878E+01  9.7313E+00  3.6022E-03
  2.3524E+01  1.1851E+01  9.7095E+00  3.7097E-03
  2.3556E+01  1.1830E+01  9.6849E+00  3.7440E-03
  2.3588E+01  1.1835E+01  9.6915E+00  3.7297E-03
  2.3620E+01  1.1871E+01  9.7327E+00  3.6770E-03
  2.3652E+01  1.1912E+01  9.7723E+00  3.4872E-03
  2.3685E+01  1.1926E+01  9.7647E+00  3.0807E-03
  2.3717E+01  1.1907E+01  9.7067E+00  2.5888E-03
  2.3749E+01  1.1880E+01  9.6418E+00  2.2389E-03
  2.3781E+01  1.1869E+01  9.6065E+00  2.1150E-03
  2.3813E+01  1.1865E+01  9.5873E+00  2.1387E-03
  2.3845E+01  1.1846E+01  9.5480E+00  2.2260E-03
  2.3877E+01  1.1803E+01  9.4783E+00  2.3728E-03
  2.3909E+01  1.1746E+01  9.4051E+00  2.5851E-03
  2.3941E+01  1.1695E+01  9.3612E+00  2.8216E-03
  2.3973E+01  1.1668E+01  9.3638E+00  3.0746E-03
  2.4005E+01  1.1671E+01  9.4092E+00  3.4296E-03
  2.4037E+01  1.1700E+01  9.4806E+00  3.9525E-03
  2.4069E+01  1.1741E+01  9.5615E+00  4.6066E-03
  2.4102E+01  1.1786E+01  9.6510E+00  5.3022E-03
  2.4134E+01  1.1833E+01  9.7569E+00  5.9405E-03
  2.4166E+01  1.1879E+01  9.8699E+00  6.4275E-03
  2.4198E+01  1.1913E+01  9.9598E+00  6.7688E-03
  2.4230E+01  1.1926E+01  9.9956E+00  7.0357E-03
  2.4262E+01  1.1917E+01  9.9710E+00  7.2251E-03
  2.4294E+01  1.1902E+01  9.9064E+00  7.2475E-03
  2.4326E+01  1.1895E+01  9.8398E+00  7.0352E-03
  2.4358E+01  1.1903E+01  9.7957E+00  6.6346E-03
  2.4390E+01  1.1915E+01  9.7703E+00  6.2175E-03
  2.4422E+01  1.1915E+01  9.7440E+00  5.9501E-03
  2.4454E+01  1.1901E+01  9.7105E+00  5.8725E-03
  2.4486E+01  1.1880E+01  9.6857E+00  5.9493E-03
  2.4519E+01  1.1870E+01  9.6876E+00  6.1506E-03
  2.4551E+01  1.1874E+01  9.7152E+00  6.3953E-03
  2.4583E+01  1.1887E+01  9.7500E+00  6.5017E-03
  2.4615E+01  1.1905E+01  9.7833E+00  6.3373E-03
  2.4647E+01  1.1928E+01  9.8224E+00  5.9265E-03
  2.4679E+01  1.1961E+01  9.8781E+00  5.3659E-03
  2.4711E+01  1.2005E+01  9.9543E+00  4.7839E-03
  2.4743E+01  1.2060E+01  1.0048E+01  4.3595E-03
  2.4775E+01  1.2123E+01  1.0156E+01  4.2332E-03
  2.4807E+01  1.2197E+01  1.0274E+01  4.3929E-03
  2.4839E+01  1.2284E+01  1.0400E+01  4.7114E-03
  2.4871E+01  1.2376E+01  1.0520E+01  5.0299E-03
  2.4903E+01  1.2458E+01  1.0612E+01  5.1852E-03
  2.4935E+01  1.2513E+01  1.0661E+01  5.0975E-03
  2.4968E+01  1.2540E+01  1.0670E+01  4.8643E-03
  2.5000E+01  1.2547E+01  1.0649E+01  4.6428E-03
  2.5032E+01  1.2546E+01  1.0613E+01  4.4922E-03
  2.5064E+01  1.2545E+01  1.0569E+01  4.3877E-03
  2.5096E+01  1.2553E+01  1.0529E+01  4.3231E-03
  2.5128E+01  1.2575E+01  1.0503E+01  4.3203E-03
  2.5160E+01  1.2615E+01  1.0502E+01  4.3650E-03
  2.5192E+01  1.2670E+01  1.0528E+01  4.3721E-03
  2.5224E+01  1.2731E+01  1.0570E+01  4.2048E-03
  2.5256E+01  1.2787E+01  1.0613E+01  3.7355E-03
  2.5288E+01  1.2842E+01  1.0656E+01  2.9842E-03
  2.5320E+01  1.2898E+01  1.0695E+01  2.1207E-03
  2.5352E+01  1.2947E+01  1.0728E+01  1.3553E-03
  2.5385E+01  1.2977E+01  1.0743E+01  9.0463E-04
  2.5417E+01  1.2982E+01  1.0739E+01  8.3968E-04
  2.5449E+01  1.2971E+01  1.0730E+01  9.6937E-04
  2.5481E+01  1.2969E+01  1.0747E+01  1.0814E-03
  2.5513E+01  1.3001E+01  1.0799E+01  1.1487E-03
  2.5545E+01  1.3054E+01  1.0864E+01  1.2426E-03
  2.5577E+01  1.3088E+01  1.0886E+01  1.4369E-03
  2.5609E+01  1.3068E+01  1.0831E+01  1.7090E-03
  2.5641E+01  1.3006E+01  1.0732E+01  1.8585E-03
  2.5673E+01  1.2952E+01  1.0667E+01  1.7579E-03
  2.5705E+01  1.2964E+01  1.0710E+01  1.5605E-03
  2.5737E+01  1.3045E+01  1.0848E+01  1.4978E-03
  2.5769E+01  1.3146E+01  1.0995E+01  1.6623E-03
  2.5802E+01  1.3206E+01  1.1062E+01  1.9571E-03
  2.5834E+01  1.3212E+01  1.1039E+01  2.1387E-03
  2.5866E+01  1.3203E+01  1.0998E+01  2.0690E-03
  2.5898E+01  1.3225E+01  1.1009E+01  1.8513E-03
  2.5930E+01  1.3290E+01  1.1087E+01  1.5924E-03
  2.5962E+01  1.3375E+01  1.1190E+01  1.2450E-03
  2.5994E+01  1.3440E+01  1.1255E+01  8.3590E-04
  2.6026E+01  1.3454E+01  1.1241E+01  5.5300E-04
  2.6058E+01  1.3417E+01  1.1159E+01  4.4780E-04
  2.6090E+01  1.3353E+01  1.1053E+01  3.2100E-04
  2.6122E+01  1.3287E+01  1.0957E+01  4.2800E-05
  2.6154E+01  1.3235E+01  1.0889E+01 -2.6290E-04
  2.6186E+01  1.3196E+01  1.0837E+01 -4.4940E-04
  2.6218E+01  1.3161E+01  1.0780E+01 -5.1520E-04
  2.6251E+01  1.3113E+01  1.0699E+01 -4.8910E-04
  2.6283E+01  1.3054E+01  1.0607E+01 -3.1620E-04
  2.6315E+01  1.3006E+01  1.0548E+01  3.4500E-05
  2.6347E+01  1.3002E+01  1.0562E+01  5.0230E-04
  2.6379E+01  1.3054E+01  1.0654E+01  1.0035E-03
  2.6411E+01  1.3133E+01  1.0760E+01  1.4663E-03
  2.6443E+01  1.3194E+01  1.0818E+01  1.8408E-03
  2.6475E+01  1.3206E+01  1.0810E+01  2.1269E-03
  2.6507E+01  1.3177E+01  1.0764E+01  2.3342E-03
  2.6539E+01  1.3141E+01  1.0726E+01  2.3644E-03
  2.6571E+01  1.3140E+01  1.0737E+01  1.9657E-03
  2.6603E+01  1.3189E+01  1.0807E+01  1.0246E-03
  2.6635E+01  1.3283E+01  1.0926E+01 -1.9530E-04
  2.6668E+01  1.3402E+01  1.1075E+01 -1.2412E-03
  2.6700E+01  1.3520E+01  1.1222E+01 -1.8053E-03
  2.6732E+01  1.3615E+01  1.1332E+01 -1.8312E-03
  2.6764E+01  1.3661E+01  1.1364E+01 -1.4738E-03
  2.6796E+01  1.3649E+01  1.1298E+01 -9.9310E-04
