# CREATED BY GENE DIAGNOSTICS TOOL on Tue Aug 25 12:03:03 2020
# diag: nrgsummary, run(s): 0017, time window: 0-140.18452(1 steps), species: neon
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  7.0215E+01 -4.2476E-02 -7.5240E-03  1.0077E-03
  7.0399E+01 -4.2580E-02 -7.5594E-03 -1.4040E-04
  7.0583E+01 -4.3266E-02 -7.6893E-03 -1.6338E-03
  7.0767E+01 -4.2434E-02 -7.5942E-03 -3.4638E-03
  7.0951E+01 -4.0050E-02 -7.2375E-03 -5.2565E-03
  7.1135E+01 -3.7660E-02 -6.8460E-03 -5.9211E-03
  7.1320E+01 -3.7088E-02 -6.7067E-03 -5.7263E-03
  7.1504E+01 -3.7511E-02 -6.7328E-03 -5.6339E-03
  7.1688E+01 -3.8134E-02 -6.8166E-03 -4.4497E-03
  7.1872E+01 -3.9130E-02 -6.9783E-03 -2.6463E-03
  7.2056E+01 -4.0400E-02 -7.1833E-03 -1.4385E-03
  7.2240E+01 -4.0777E-02 -7.2408E-03 -1.2508E-03
  7.2424E+01 -4.0812E-02 -7.2426E-03 -1.8720E-03
  7.2609E+01 -4.1926E-02 -7.4066E-03 -2.8362E-03
  7.2793E+01 -4.4088E-02 -7.7266E-03 -5.0507E-03
  7.2977E+01 -4.5729E-02 -7.9703E-03 -7.2891E-03
  7.3161E+01 -4.6912E-02 -8.1301E-03 -8.0036E-03
  7.3345E+01 -4.8439E-02 -8.3432E-03 -7.7127E-03
  7.3529E+01 -4.9959E-02 -8.5846E-03 -7.9721E-03
  7.3713E+01 -5.1167E-02 -8.8125E-03 -9.1818E-03
  7.3898E+01 -5.1320E-02 -8.8791E-03 -1.0539E-02
  7.4082E+01 -5.1053E-02 -8.8355E-03 -1.1857E-02
  7.4266E+01 -5.1818E-02 -8.9090E-03 -1.2807E-02
  7.4450E+01 -5.2096E-02 -8.9242E-03 -1.3155E-02
  7.4634E+01 -5.1666E-02 -8.8505E-03 -1.3404E-02
  7.4818E+01 -5.0157E-02 -8.6183E-03 -1.3322E-02
  7.5002E+01 -4.7720E-02 -8.2532E-03 -1.2704E-02
  7.5187E+01 -4.6280E-02 -8.0271E-03 -1.1506E-02
  7.5371E+01 -4.7583E-02 -8.2096E-03 -1.0430E-02
  7.5555E+01 -5.0483E-02 -8.6287E-03 -1.0347E-02
  7.5739E+01 -5.2218E-02 -8.8823E-03 -1.0233E-02
  7.5923E+01 -5.2630E-02 -8.9426E-03 -9.7819E-03
  7.6107E+01 -5.2119E-02 -8.8840E-03 -9.2269E-03
  7.6291E+01 -5.0984E-02 -8.7248E-03 -7.5293E-03
  7.6476E+01 -4.9278E-02 -8.4581E-03 -6.1361E-03
  7.6660E+01 -4.7373E-02 -8.1535E-03 -6.3099E-03
  7.6844E+01 -4.6012E-02 -7.9155E-03 -6.6322E-03
  7.7028E+01 -4.5506E-02 -7.7966E-03 -5.5287E-03
  7.7212E+01 -4.4057E-02 -7.5560E-03 -3.6163E-03
  7.7396E+01 -4.1801E-02 -7.2026E-03 -1.4667E-03
  7.7580E+01 -4.0271E-02 -6.9651E-03  1.4605E-03
  7.7765E+01 -4.0074E-02 -6.9268E-03  3.9117E-03
  7.7949E+01 -4.0460E-02 -6.9665E-03  5.4811E-03
  7.8133E+01 -3.9879E-02 -6.8646E-03  6.5343E-03
  7.8317E+01 -3.9227E-02 -6.7701E-03  6.6433E-03
  7.8501E+01 -3.9323E-02 -6.7942E-03  6.3969E-03
  7.8681E+01 -3.9537E-02 -6.8521E-03  6.2001E-03
  7.8856E+01 -3.8321E-02 -6.7121E-03  5.4317E-03
  7.9030E+01 -3.7522E-02 -6.6343E-03  4.2197E-03
  7.9204E+01 -3.7091E-02 -6.6040E-03  2.9839E-03
  7.9378E+01 -3.5819E-02 -6.4351E-03  1.6182E-03
  7.9553E+01 -3.4004E-02 -6.1677E-03 -4.6390E-04
  7.9727E+01 -3.2467E-02 -5.9302E-03 -2.1663E-03
  7.9901E+01 -3.1814E-02 -5.8183E-03 -3.0016E-03
  8.0076E+01 -3.2104E-02 -5.8557E-03 -3.4945E-03
  8.0250E+01 -3.2654E-02 -5.9587E-03 -4.1415E-03
  8.0424E+01 -3.2940E-02 -6.0383E-03 -4.9669E-03
  8.0598E+01 -3.3636E-02 -6.1649E-03 -5.4370E-03
  8.0773E+01 -3.4739E-02 -6.3395E-03 -5.0395E-03
  8.0947E+01 -3.5623E-02 -6.4724E-03 -3.5212E-03
  8.1124E+01 -3.7202E-02 -6.6985E-03 -1.8656E-03
  8.1307E+01 -3.8965E-02 -6.9497E-03 -7.6813E-04
  8.1490E+01 -3.9805E-02 -7.0811E-03  5.4272E-04
  8.1673E+01 -3.9925E-02 -7.1224E-03  1.4848E-03
  8.1856E+01 -3.9906E-02 -7.1455E-03  1.4451E-03
  8.2039E+01 -3.9561E-02 -7.1010E-03  1.0579E-03
  8.2222E+01 -3.9340E-02 -7.0436E-03  1.0229E-03
  8.2405E+01 -3.9349E-02 -7.0166E-03  1.3245E-03
  8.2588E+01 -3.9532E-02 -7.0426E-03  2.5408E-03
  8.2771E+01 -3.9675E-02 -7.0910E-03  5.2989E-03
  8.2954E+01 -3.9238E-02 -7.0541E-03  8.7361E-03
  8.3137E+01 -3.8905E-02 -7.0190E-03  1.1329E-02
  8.3320E+01 -3.8719E-02 -6.9928E-03  1.3045E-02
  8.3503E+01 -3.9125E-02 -7.0416E-03  1.3964E-02
  8.3686E+01 -4.0136E-02 -7.1829E-03  1.4074E-02
  8.3869E+01 -4.0567E-02 -7.2592E-03  1.4152E-02
  8.4052E+01 -4.0254E-02 -7.2249E-03  1.4352E-02
  8.4235E+01 -4.0329E-02 -7.2345E-03  1.4379E-02
  8.4418E+01 -4.1073E-02 -7.3158E-03  1.3861E-02
  8.4601E+01 -4.2281E-02 -7.4498E-03  1.3203E-02
  8.4784E+01 -4.2250E-02 -7.4180E-03  1.2657E-02
  8.4967E+01 -4.1226E-02 -7.2462E-03  1.2095E-02
  8.5150E+01 -4.0892E-02 -7.1907E-03  1.2186E-02
  8.5333E+01 -4.1591E-02 -7.3172E-03  1.1972E-02
  8.5516E+01 -4.3557E-02 -7.6461E-03  1.1027E-02
  8.5699E+01 -4.5967E-02 -8.0429E-03  9.9119E-03
  8.5882E+01 -4.7593E-02 -8.3117E-03  8.5903E-03
  8.6065E+01 -4.7361E-02 -8.2806E-03  6.1211E-03
  8.6248E+01 -4.6343E-02 -8.0944E-03  2.2193E-03
  8.6431E+01 -4.5965E-02 -7.9912E-03 -1.4220E-03
  8.6614E+01 -4.7023E-02 -8.1307E-03 -3.5451E-03
  8.6797E+01 -4.8915E-02 -8.4117E-03 -4.6582E-03
  8.6980E+01 -5.0251E-02 -8.6073E-03 -5.7141E-03
  8.7163E+01 -5.0452E-02 -8.6237E-03 -6.5756E-03
  8.7346E+01 -5.0342E-02 -8.5868E-03 -6.4471E-03
  8.7529E+01 -5.0628E-02 -8.6137E-03 -6.9669E-03
  8.7712E+01 -5.0096E-02 -8.5357E-03 -8.4054E-03
  8.7895E+01 -4.8658E-02 -8.3256E-03 -8.4677E-03
  8.8078E+01 -4.7617E-02 -8.1705E-03 -6.3667E-03
  8.8261E+01 -4.7338E-02 -8.1266E-03 -2.9500E-03
  8.8444E+01 -4.6293E-02 -7.9688E-03  9.8885E-04
  8.8627E+01 -4.5516E-02 -7.8488E-03  5.5085E-03
  8.8810E+01 -4.5216E-02 -7.8172E-03  8.9818E-03
  8.8993E+01 -4.3991E-02 -7.6269E-03  9.8709E-03
  8.9176E+01 -4.1634E-02 -7.2569E-03  9.7029E-03
  8.9359E+01 -3.9633E-02 -6.9391E-03  1.0415E-02
  8.9542E+01 -3.9406E-02 -6.8800E-03  1.2320E-02
  8.9725E+01 -3.9977E-02 -6.9478E-03  1.4365E-02
  8.9908E+01 -4.0822E-02 -7.0635E-03  1.6005E-02
  9.0091E+01 -4.2532E-02 -7.2842E-03  1.6943E-02
  9.0274E+01 -4.4216E-02 -7.4942E-03  1.7472E-02
  9.0457E+01 -4.4141E-02 -7.4738E-03  1.7503E-02
  9.0640E+01 -4.3370E-02 -7.3563E-03  1.8073E-02
  9.0823E+01 -4.2846E-02 -7.2911E-03  1.8712E-02
  9.1006E+01 -4.2442E-02 -7.2445E-03  1.8462E-02
  9.1189E+01 -4.2011E-02 -7.1769E-03  1.8456E-02
  9.1372E+01 -4.2268E-02 -7.1996E-03  1.7278E-02
  9.1555E+01 -4.2830E-02 -7.2651E-03  1.4366E-02
  9.1738E+01 -4.2307E-02 -7.1684E-03  1.1608E-02
  9.1921E+01 -4.0516E-02 -6.8739E-03  1.0518E-02
  9.2104E+01 -3.8582E-02 -6.5566E-03  1.0695E-02
  9.2287E+01 -3.7675E-02 -6.3965E-03  1.0113E-02
  9.2470E+01 -3.8247E-02 -6.4533E-03  7.7959E-03
  9.2653E+01 -3.9774E-02 -6.6496E-03  4.7733E-03
  9.2836E+01 -4.1230E-02 -6.8540E-03  2.2195E-03
  9.3019E+01 -4.1732E-02 -6.9452E-03  9.1975E-04
  9.3202E+01 -4.1316E-02 -6.9010E-03  8.0234E-04
  9.3385E+01 -4.1316E-02 -6.9128E-03  3.7732E-04
  9.3568E+01 -4.1692E-02 -6.9740E-03 -6.8658E-04
  9.3757E+01 -4.1867E-02 -6.9996E-03 -1.5449E-03
  9.3949E+01 -4.1295E-02 -6.9152E-03 -1.5686E-03
  9.4142E+01 -4.0017E-02 -6.7207E-03 -6.6029E-04
  9.4334E+01 -3.8953E-02 -6.5361E-03  1.3729E-03
  9.4526E+01 -3.8493E-02 -6.4532E-03  2.9315E-03
  9.4718E+01 -3.8773E-02 -6.5103E-03  3.9088E-03
  9.4910E+01 -3.9306E-02 -6.6204E-03  5.3743E-03
  9.5102E+01 -4.0120E-02 -6.7593E-03  7.0414E-03
  9.5294E+01 -4.2039E-02 -7.0525E-03  8.1569E-03
  9.5487E+01 -4.3355E-02 -7.2687E-03  7.4491E-03
  9.5679E+01 -4.2362E-02 -7.1279E-03  5.0692E-03
  9.5871E+01 -4.1005E-02 -6.9253E-03  3.0984E-03
  9.6063E+01 -3.9709E-02 -6.7387E-03  3.0328E-03
  9.6255E+01 -3.7499E-02 -6.4105E-03  4.5921E-03
  9.6447E+01 -3.4629E-02 -5.9627E-03  5.8859E-03
  9.6639E+01 -3.3031E-02 -5.6791E-03  5.9746E-03
  9.6832E+01 -3.2609E-02 -5.5848E-03  4.8045E-03
  9.7024E+01 -3.2203E-02 -5.4977E-03  3.0821E-03
  9.7216E+01 -3.1332E-02 -5.3422E-03  2.2737E-03
  9.7408E+01 -3.0779E-02 -5.2500E-03  2.5248E-03
  9.7600E+01 -3.0306E-02 -5.1936E-03  2.3341E-03
  9.7792E+01 -2.9579E-02 -5.1163E-03  1.1229E-03
  9.7984E+01 -2.9659E-02 -5.1345E-03 -1.0128E-03
  9.8177E+01 -3.1061E-02 -5.3153E-03 -2.9926E-03
  9.8369E+01 -3.3101E-02 -5.5911E-03 -3.8388E-03
  9.8561E+01 -3.5291E-02 -5.9145E-03 -2.9850E-03
  9.8753E+01 -3.7497E-02 -6.2624E-03 -1.1924E-03
  9.8945E+01 -3.8900E-02 -6.4849E-03 -2.4688E-05
  9.9137E+01 -3.9444E-02 -6.5613E-03  2.8507E-04
  9.9330E+01 -3.9626E-02 -6.5748E-03 -1.4448E-04
  9.9522E+01 -3.9511E-02 -6.5517E-03 -8.4974E-04
  9.9714E+01 -3.8519E-02 -6.4275E-03 -1.3756E-03
  9.9906E+01 -3.6871E-02 -6.2223E-03 -1.4540E-03
  1.0010E+02 -3.5579E-02 -6.0642E-03 -7.8387E-04
  1.0029E+02 -3.5182E-02 -6.0419E-03  9.4185E-04
  1.0048E+02 -3.5231E-02 -6.1031E-03  2.9982E-03
  1.0067E+02 -3.4658E-02 -6.0659E-03  4.9671E-03
  1.0087E+02 -3.4990E-02 -6.1291E-03  6.7470E-03
  1.0106E+02 -3.6739E-02 -6.3875E-03  7.8874E-03
  1.0125E+02 -3.8420E-02 -6.6422E-03  7.6621E-03
  1.0144E+02 -3.9878E-02 -6.8697E-03  7.4185E-03
  1.0164E+02 -4.1231E-02 -7.0943E-03  8.2848E-03
  1.0183E+02 -4.2262E-02 -7.2693E-03  1.0144E-02
  1.0202E+02 -4.3380E-02 -7.4400E-03  1.1773E-02
  1.0221E+02 -4.4766E-02 -7.6390E-03  1.2656E-02
  1.0240E+02 -4.5328E-02 -7.7259E-03  1.3485E-02
  1.0260E+02 -4.5389E-02 -7.7495E-03  1.4472E-02
  1.0279E+02 -4.5554E-02 -7.7935E-03  1.5921E-02
  1.0298E+02 -4.6055E-02 -7.8888E-03  1.8085E-02
  1.0317E+02 -4.7135E-02 -8.0576E-03  2.0031E-02
  1.0336E+02 -4.7645E-02 -8.1373E-03  2.0376E-02
  1.0355E+02 -4.7175E-02 -8.0782E-03  1.9878E-02
  1.0373E+02 -4.6320E-02 -7.9712E-03  1.9600E-02
  1.0391E+02 -4.4577E-02 -7.7331E-03  1.9315E-02
  1.0409E+02 -4.2262E-02 -7.3945E-03  1.9005E-02
  1.0428E+02 -4.0476E-02 -7.1308E-03  1.8967E-02
  1.0446E+02 -3.9182E-02 -6.9457E-03  1.8860E-02
  1.0464E+02 -3.8137E-02 -6.7924E-03  1.8487E-02
  1.0482E+02 -3.7388E-02 -6.6673E-03  1.7815E-02
  1.0500E+02 -3.7646E-02 -6.6780E-03  1.7270E-02
  1.0519E+02 -3.9058E-02 -6.8548E-03  1.7805E-02
  1.0537E+02 -4.0796E-02 -7.0985E-03  1.9154E-02
  1.0555E+02 -4.2336E-02 -7.3327E-03  1.9660E-02
  1.0573E+02 -4.3117E-02 -7.4629E-03  1.9350E-02
  1.0592E+02 -4.3207E-02 -7.4778E-03  1.8427E-02
  1.0610E+02 -4.3378E-02 -7.4790E-03  1.6965E-02
  1.0628E+02 -4.3247E-02 -7.4269E-03  1.5503E-02
  1.0646E+02 -4.2090E-02 -7.2276E-03  1.4074E-02
  1.0665E+02 -4.0010E-02 -6.9013E-03  1.3371E-02
  1.0683E+02 -3.7596E-02 -6.5398E-03  1.3591E-02
  1.0701E+02 -3.5938E-02 -6.2933E-03  1.3744E-02
  1.0719E+02 -3.5317E-02 -6.1905E-03  1.3756E-02
  1.0738E+02 -3.5101E-02 -6.1514E-03  1.4189E-02
  1.0756E+02 -3.5272E-02 -6.1889E-03  1.5271E-02
  1.0774E+02 -3.5196E-02 -6.1895E-03  1.6909E-02
  1.0792E+02 -3.3768E-02 -5.9638E-03  1.7987E-02
  1.0811E+02 -3.1872E-02 -5.6448E-03  1.8159E-02
  1.0829E+02 -3.1115E-02 -5.4996E-03  1.7064E-02
  1.0847E+02 -3.0942E-02 -5.4659E-03  1.4749E-02
  1.0865E+02 -3.0106E-02 -5.3528E-03  1.3024E-02
  1.0884E+02 -2.9644E-02 -5.2768E-03  1.2088E-02
  1.0902E+02 -3.0799E-02 -5.4079E-03  1.1820E-02
  1.0920E+02 -3.2281E-02 -5.5971E-03  1.2231E-02
  1.0938E+02 -3.2382E-02 -5.6201E-03  1.3121E-02
  1.0957E+02 -3.1971E-02 -5.5795E-03  1.3734E-02
  1.0975E+02 -3.2364E-02 -5.6631E-03  1.4675E-02
  1.0993E+02 -3.3359E-02 -5.8327E-03  1.6364E-02
  1.1011E+02 -3.4219E-02 -5.9595E-03  1.6472E-02
  1.1030E+02 -3.4725E-02 -6.0068E-03  1.4592E-02
  1.1048E+02 -3.6041E-02 -6.1724E-03  1.2116E-02
  1.1066E+02 -3.7210E-02 -6.3391E-03  9.4038E-03
  1.1084E+02 -3.6468E-02 -6.2379E-03  6.7251E-03
  1.1103E+02 -3.4564E-02 -5.9637E-03  5.0173E-03
  1.1121E+02 -3.2642E-02 -5.6692E-03  4.1605E-03
  1.1139E+02 -3.2543E-02 -5.6208E-03  3.8657E-03
  1.1157E+02 -3.4464E-02 -5.8812E-03  3.7745E-03
  1.1176E+02 -3.6140E-02 -6.1253E-03  4.1522E-03
  1.1194E+02 -3.6099E-02 -6.1047E-03  5.0389E-03
  1.1212E+02 -3.6118E-02 -6.0813E-03  5.9153E-03
  1.1230E+02 -3.6905E-02 -6.1913E-03  6.0871E-03
  1.1249E+02 -3.7722E-02 -6.3224E-03  6.2360E-03
  1.1267E+02 -3.8032E-02 -6.3908E-03  6.5864E-03
  1.1285E+02 -3.7754E-02 -6.3898E-03  6.3970E-03
  1.1303E+02 -3.7493E-02 -6.3987E-03  5.2007E-03
  1.1322E+02 -3.7650E-02 -6.4596E-03  4.7545E-03
  1.1340E+02 -3.8201E-02 -6.5507E-03  5.2379E-03
  1.1358E+02 -3.9087E-02 -6.6788E-03  5.4302E-03
  1.1376E+02 -4.0249E-02 -6.8512E-03  5.0170E-03
  1.1395E+02 -4.1328E-02 -7.0134E-03  4.8836E-03
  1.1413E+02 -4.2191E-02 -7.1488E-03  5.3840E-03
  1.1431E+02 -4.2806E-02 -7.2623E-03  6.0782E-03
  1.1449E+02 -4.3292E-02 -7.3581E-03  6.1863E-03
  1.1468E+02 -4.4346E-02 -7.5277E-03  5.3069E-03
  1.1486E+02 -4.5975E-02 -7.7907E-03  3.8763E-03
  1.1504E+02 -4.7243E-02 -8.0106E-03  2.9718E-03
  1.1522E+02 -4.7827E-02 -8.1254E-03  2.6587E-03
  1.1541E+02 -4.7687E-02 -8.1345E-03  1.9367E-03
  1.1559E+02 -4.7049E-02 -8.0659E-03  1.1232E-03
  1.1577E+02 -4.6170E-02 -7.9479E-03  5.5130E-04
  1.1595E+02 -4.5291E-02 -7.8271E-03 -2.6350E-04
  1.1614E+02 -4.5438E-02 -7.8508E-03 -7.3084E-04
  1.1632E+02 -4.6115E-02 -7.9475E-03 -4.0962E-04
  1.1650E+02 -4.5798E-02 -7.9113E-03 -7.1605E-05
  1.1668E+02 -4.4878E-02 -7.7915E-03 -1.0628E-03
  1.1687E+02 -4.3842E-02 -7.6436E-03 -2.5336E-03
  1.1705E+02 -4.3970E-02 -7.6644E-03 -3.1690E-03
  1.1723E+02 -4.5188E-02 -7.8460E-03 -2.3150E-03
  1.1741E+02 -4.6259E-02 -8.0158E-03 -8.5587E-04
  1.1760E+02 -4.6776E-02 -8.1213E-03 -4.2101E-04
  1.1778E+02 -4.7110E-02 -8.1994E-03 -2.9377E-04
  1.1796E+02 -4.8023E-02 -8.3594E-03 -4.2607E-04
  1.1814E+02 -4.9015E-02 -8.5319E-03 -1.1997E-03
  1.1833E+02 -4.9352E-02 -8.5984E-03 -2.1127E-03
  1.1851E+02 -4.9461E-02 -8.5961E-03 -2.4529E-03
  1.1869E+02 -4.9547E-02 -8.5803E-03 -3.1331E-03
  1.1887E+02 -4.9645E-02 -8.5532E-03 -4.3925E-03
  1.1906E+02 -4.8874E-02 -8.3891E-03 -4.8067E-03
  1.1924E+02 -4.6573E-02 -7.9937E-03 -4.1110E-03
  1.1942E+02 -4.4281E-02 -7.6001E-03 -3.8622E-03
  1.1960E+02 -4.2562E-02 -7.3215E-03 -4.0915E-03
  1.1978E+02 -4.1414E-02 -7.1670E-03 -4.0024E-03
  1.1997E+02 -4.0205E-02 -7.0219E-03 -3.3865E-03
  1.2015E+02 -3.7355E-02 -6.6234E-03 -9.3615E-04
  1.2033E+02 -3.3353E-02 -6.0203E-03  2.2172E-03
  1.2051E+02 -2.9891E-02 -5.4816E-03  3.3738E-03
  1.2070E+02 -2.6479E-02 -4.9500E-03  3.6462E-03
  1.2088E+02 -2.3710E-02 -4.5172E-03  4.6802E-03
  1.2106E+02 -2.3142E-02 -4.4183E-03  5.8622E-03
  1.2124E+02 -2.3803E-02 -4.5255E-03  6.5162E-03
  1.2143E+02 -2.4564E-02 -4.6493E-03  5.8077E-03
  1.2161E+02 -2.6645E-02 -4.9506E-03  3.7426E-03
  1.2179E+02 -2.9636E-02 -5.3918E-03  8.4939E-04
  1.2197E+02 -3.1307E-02 -5.6351E-03 -2.6673E-03
  1.2216E+02 -3.1441E-02 -5.6441E-03 -5.2926E-03
  1.2234E+02 -3.0366E-02 -5.4820E-03 -6.1283E-03
  1.2252E+02 -2.9182E-02 -5.2995E-03 -6.4708E-03
  1.2270E+02 -2.9755E-02 -5.3695E-03 -7.3451E-03
  1.2289E+02 -3.1428E-02 -5.6069E-03 -8.4366E-03
  1.2307E+02 -3.2438E-02 -5.7434E-03 -9.6619E-03
  1.2325E+02 -3.3401E-02 -5.8601E-03 -1.0074E-02
  1.2343E+02 -3.5664E-02 -6.1600E-03 -8.6138E-03
  1.2362E+02 -3.8444E-02 -6.5358E-03 -6.6410E-03
  1.2380E+02 -4.1085E-02 -6.8984E-03 -5.2740E-03
  1.2398E+02 -4.2941E-02 -7.1580E-03 -4.4446E-03
  1.2416E+02 -4.3698E-02 -7.2730E-03 -4.2922E-03
  1.2435E+02 -4.2822E-02 -7.1710E-03 -4.6888E-03
  1.2453E+02 -4.1141E-02 -6.9452E-03 -5.7873E-03
  1.2471E+02 -3.9151E-02 -6.6689E-03 -6.7477E-03
  1.2489E+02 -3.7452E-02 -6.4375E-03 -6.8564E-03
  1.2508E+02 -3.6559E-02 -6.3372E-03 -6.5442E-03
  1.2526E+02 -3.5551E-02 -6.2255E-03 -6.1840E-03
  1.2544E+02 -3.4242E-02 -6.0549E-03 -6.6290E-03
  1.2562E+02 -3.3142E-02 -5.9014E-03 -8.1241E-03
  1.2581E+02 -3.2670E-02 -5.8405E-03 -1.0741E-02
  1.2599E+02 -3.2933E-02 -5.8847E-03 -1.4729E-02
  1.2617E+02 -3.3786E-02 -6.0070E-03 -1.7929E-02
  1.2635E+02 -3.4185E-02 -6.0613E-03 -1.7661E-02
  1.2654E+02 -3.4155E-02 -6.0616E-03 -1.4421E-02
  1.2672E+02 -3.4491E-02 -6.1293E-03 -1.0645E-02
  1.2690E+02 -3.4676E-02 -6.1712E-03 -8.3142E-03
  1.2709E+02 -3.4522E-02 -6.1590E-03 -7.1363E-03
  1.2728E+02 -3.4835E-02 -6.2128E-03 -7.0383E-03
  1.2748E+02 -3.6890E-02 -6.5214E-03 -8.2142E-03
  1.2767E+02 -4.0002E-02 -6.9665E-03 -9.3898E-03
  1.2786E+02 -4.3181E-02 -7.4107E-03 -9.4577E-03
  1.2805E+02 -4.5568E-02 -7.7570E-03 -8.3725E-03
  1.2824E+02 -4.6692E-02 -7.9324E-03 -8.1406E-03
  1.2843E+02 -4.6158E-02 -7.8829E-03 -8.2115E-03
  1.2862E+02 -4.4916E-02 -7.7241E-03 -7.1602E-03
  1.2882E+02 -4.4518E-02 -7.6803E-03 -5.7831E-03
  1.2901E+02 -4.5129E-02 -7.7813E-03 -4.4648E-03
  1.2920E+02 -4.5657E-02 -7.8523E-03 -3.1339E-03
  1.2939E+02 -4.6396E-02 -7.9585E-03 -1.9628E-03
  1.2958E+02 -4.7083E-02 -8.0851E-03 -1.4568E-05
  1.2977E+02 -4.6882E-02 -8.0877E-03  3.0740E-03
  1.2997E+02 -4.6837E-02 -8.1067E-03  5.9176E-03
  1.3016E+02 -4.6667E-02 -8.1093E-03  7.2228E-03
  1.3035E+02 -4.5968E-02 -8.0154E-03  7.6724E-03
  1.3054E+02 -4.4381E-02 -7.7572E-03  7.5072E-03
  1.3073E+02 -4.3620E-02 -7.6073E-03  6.7355E-03
  1.3092E+02 -4.3495E-02 -7.5581E-03  4.8911E-03
  1.3112E+02 -4.2446E-02 -7.3893E-03  3.6086E-03
  1.3131E+02 -4.0638E-02 -7.1177E-03  4.3355E-03
  1.3150E+02 -3.8480E-02 -6.7950E-03  5.7717E-03
  1.3169E+02 -3.7470E-02 -6.6275E-03  7.7530E-03
  1.3188E+02 -3.9059E-02 -6.8323E-03  9.9417E-03
  1.3207E+02 -4.1799E-02 -7.2116E-03  1.1431E-02
  1.3226E+02 -4.3571E-02 -7.4775E-03  1.2378E-02
  1.3246E+02 -4.4420E-02 -7.6142E-03  1.3611E-02
  1.3265E+02 -4.4651E-02 -7.6611E-03  1.5012E-02
  1.3284E+02 -4.4641E-02 -7.6705E-03  1.5905E-02
  1.3303E+02 -4.5722E-02 -7.8401E-03  1.6675E-02
  1.3322E+02 -4.7657E-02 -8.1395E-03  1.7942E-02
  1.3341E+02 -4.8990E-02 -8.3613E-03  1.9630E-02
  1.3361E+02 -4.9683E-02 -8.4873E-03  2.0323E-02
  1.3380E+02 -5.0032E-02 -8.5581E-03  2.0577E-02
  1.3399E+02 -4.9991E-02 -8.5688E-03  2.0740E-02
  1.3418E+02 -5.0274E-02 -8.6134E-03  2.0434E-02
  1.3436E+02 -5.1198E-02 -8.7567E-03  1.9787E-02
  1.3455E+02 -5.1779E-02 -8.8566E-03  1.9305E-02
  1.3473E+02 -5.0932E-02 -8.7310E-03  1.8916E-02
  1.3491E+02 -4.8322E-02 -8.3266E-03  1.8620E-02
  1.3509E+02 -4.4918E-02 -7.7810E-03  1.8256E-02
  1.3527E+02 -4.1350E-02 -7.1954E-03  1.7989E-02
  1.3546E+02 -3.8624E-02 -6.7303E-03  1.8361E-02
  1.3564E+02 -3.6430E-02 -6.3465E-03  1.8637E-02
  1.3582E+02 -3.4461E-02 -6.0097E-03  1.7824E-02
  1.3600E+02 -3.3722E-02 -5.8648E-03  1.6261E-02
  1.3618E+02 -3.4104E-02 -5.8938E-03  1.4554E-02
  1.3637E+02 -3.4321E-02 -5.9046E-03  1.2858E-02
  1.3655E+02 -3.3601E-02 -5.7888E-03  1.0241E-02
  1.3673E+02 -3.2646E-02 -5.6382E-03  7.5409E-03
  1.3691E+02 -3.2529E-02 -5.6090E-03  6.0309E-03
  1.3709E+02 -3.2778E-02 -5.6363E-03  5.0631E-03
  1.3727E+02 -3.3099E-02 -5.6646E-03  4.2320E-03
  1.3746E+02 -3.3074E-02 -5.6367E-03  4.3790E-03
  1.3764E+02 -3.3268E-02 -5.6373E-03  5.3834E-03
  1.3782E+02 -3.3487E-02 -5.6529E-03  6.8253E-03
  1.3800E+02 -3.3172E-02 -5.6037E-03  7.7646E-03
  1.3818E+02 -3.2688E-02 -5.5257E-03  7.4011E-03
  1.3837E+02 -3.1984E-02 -5.4042E-03  6.4566E-03
  1.3855E+02 -3.1396E-02 -5.3131E-03  5.5361E-03
  1.3873E+02 -3.1460E-02 -5.3324E-03  4.6348E-03
  1.3891E+02 -3.2569E-02 -5.5061E-03  3.2361E-03
  1.3909E+02 -3.3956E-02 -5.7407E-03  2.1617E-03
  1.3928E+02 -3.4542E-02 -5.8692E-03  2.1730E-03
  1.3946E+02 -3.4616E-02 -5.9169E-03  3.1134E-03
  1.3964E+02 -3.4923E-02 -5.9992E-03  4.4801E-03
  1.3982E+02 -3.6136E-02 -6.2037E-03  5.6280E-03
  1.4000E+02 -3.7307E-02 -6.3875E-03  6.6759E-03
  1.4018E+02 -3.8506E-02 -6.5531E-03  7.7239E-03
