# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jun 12 13:26:18 2020
# diag: nrgsummary, run(s): 0004-0005, time window: 0-94.858774(1 steps), species: beryllium
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  3.0622E+01 -3.6219E-02 -8.9794E-03 -7.4762E-03
  3.0653E+01 -3.5799E-02 -8.8698E-03 -7.8997E-03
  3.0684E+01 -3.5552E-02 -8.8021E-03 -8.3820E-03
  3.0716E+01 -3.5558E-02 -8.7984E-03 -8.7204E-03
  3.0747E+01 -3.5686E-02 -8.8265E-03 -8.8116E-03
  3.0778E+01 -3.5799E-02 -8.8523E-03 -8.5768E-03
  3.0809E+01 -3.5827E-02 -8.8597E-03 -8.1722E-03
  3.0841E+01 -3.5736E-02 -8.8409E-03 -8.0755E-03
  3.0872E+01 -3.5492E-02 -8.7853E-03 -8.4442E-03
  3.0903E+01 -3.5225E-02 -8.7232E-03 -8.9041E-03
  3.0934E+01 -3.5069E-02 -8.6889E-03 -9.1489E-03
  3.0966E+01 -3.4915E-02 -8.6555E-03 -9.1246E-03
  3.0997E+01 -3.4607E-02 -8.5820E-03 -8.8564E-03
  3.1028E+01 -3.4246E-02 -8.4889E-03 -8.5890E-03
  3.1059E+01 -3.3962E-02 -8.4101E-03 -8.4627E-03
  3.1091E+01 -3.3765E-02 -8.3529E-03 -8.4617E-03
  3.1122E+01 -3.3623E-02 -8.3112E-03 -8.6824E-03
  3.1153E+01 -3.3482E-02 -8.2730E-03 -9.1217E-03
  3.1184E+01 -3.3311E-02 -8.2310E-03 -9.6146E-03
  3.1216E+01 -3.3115E-02 -8.1833E-03 -1.0048E-02
  3.1247E+01 -3.2865E-02 -8.1199E-03 -1.0261E-02
  3.1278E+01 -3.2580E-02 -8.0465E-03 -1.0302E-02
  3.1309E+01 -3.2289E-02 -7.9725E-03 -1.0411E-02
  3.1341E+01 -3.1978E-02 -7.8947E-03 -1.0598E-02
  3.1372E+01 -3.1708E-02 -7.8292E-03 -1.0792E-02
  3.1403E+01 -3.1521E-02 -7.7882E-03 -1.0838E-02
  3.1435E+01 -3.1353E-02 -7.7536E-03 -1.0603E-02
  3.1466E+01 -3.1177E-02 -7.7149E-03 -1.0169E-02
  3.1497E+01 -3.0982E-02 -7.6689E-03 -9.7448E-03
  3.1528E+01 -3.0705E-02 -7.6030E-03 -9.4008E-03
  3.1560E+01 -3.0398E-02 -7.5324E-03 -9.1655E-03
  3.1591E+01 -3.0203E-02 -7.4906E-03 -9.0624E-03
  3.1622E+01 -3.0133E-02 -7.4771E-03 -8.8950E-03
  3.1653E+01 -3.0107E-02 -7.4689E-03 -8.3645E-03
  3.1685E+01 -3.0059E-02 -7.4517E-03 -7.5845E-03
  3.1716E+01 -3.0023E-02 -7.4380E-03 -6.8338E-03
  3.1747E+01 -3.0056E-02 -7.4432E-03 -6.2197E-03
  3.1778E+01 -3.0099E-02 -7.4536E-03 -5.6977E-03
  3.1810E+01 -2.9996E-02 -7.4319E-03 -5.1800E-03
  3.1841E+01 -2.9672E-02 -7.3580E-03 -4.6328E-03
  3.1872E+01 -2.9156E-02 -7.2375E-03 -4.1097E-03
  3.1903E+01 -2.8469E-02 -7.0763E-03 -3.8101E-03
  3.1935E+01 -2.7824E-02 -6.9242E-03 -3.8945E-03
  3.1966E+01 -2.7487E-02 -6.8434E-03 -4.2204E-03
  3.1997E+01 -2.7390E-02 -6.8183E-03 -4.4938E-03
  3.2028E+01 -2.7290E-02 -6.7930E-03 -4.4858E-03
  3.2060E+01 -2.7035E-02 -6.7302E-03 -4.1930E-03
  3.2091E+01 -2.6710E-02 -6.6475E-03 -3.7948E-03
  3.2122E+01 -2.6527E-02 -6.5945E-03 -3.4160E-03
  3.2153E+01 -2.6514E-02 -6.5797E-03 -3.1259E-03
  3.2185E+01 -2.6553E-02 -6.5800E-03 -2.8554E-03
  3.2216E+01 -2.6571E-02 -6.5788E-03 -2.5485E-03
  3.2247E+01 -2.6520E-02 -6.5632E-03 -2.3471E-03
  3.2278E+01 -2.6348E-02 -6.5209E-03 -2.3844E-03
  3.2310E+01 -2.5964E-02 -6.4322E-03 -2.5037E-03
  3.2341E+01 -2.5382E-02 -6.2989E-03 -2.5357E-03
  3.2372E+01 -2.4752E-02 -6.1510E-03 -2.5365E-03
  3.2404E+01 -2.4169E-02 -6.0100E-03 -2.6152E-03
  3.2435E+01 -2.3671E-02 -5.8861E-03 -2.7192E-03
  3.2466E+01 -2.3316E-02 -5.7962E-03 -2.8525E-03
  3.2497E+01 -2.3100E-02 -5.7409E-03 -3.0983E-03
  3.2529E+01 -2.2993E-02 -5.7126E-03 -3.4521E-03
  3.2560E+01 -2.2977E-02 -5.7071E-03 -3.9945E-03
  3.2591E+01 -2.2915E-02 -5.6906E-03 -4.6271E-03
  3.2622E+01 -2.2656E-02 -5.6251E-03 -5.2305E-03
  3.2654E+01 -2.2241E-02 -5.5197E-03 -6.0262E-03
  3.2685E+01 -2.1904E-02 -5.4301E-03 -7.0180E-03
  3.2716E+01 -2.1736E-02 -5.3806E-03 -7.7137E-03
  3.2747E+01 -2.1624E-02 -5.3481E-03 -7.8779E-03
  3.2779E+01 -2.1477E-02 -5.3108E-03 -7.7802E-03
  3.2810E+01 -2.1320E-02 -5.2718E-03 -7.6062E-03
  3.2841E+01 -2.1197E-02 -5.2411E-03 -7.2667E-03
  3.2872E+01 -2.1082E-02 -5.2135E-03 -6.8444E-03
  3.2904E+01 -2.0944E-02 -5.1814E-03 -6.4378E-03
  3.2935E+01 -2.0774E-02 -5.1406E-03 -6.1907E-03
  3.2966E+01 -2.0548E-02 -5.0839E-03 -6.3248E-03
  3.2997E+01 -2.0232E-02 -5.0041E-03 -6.7840E-03
  3.3029E+01 -1.9866E-02 -4.9123E-03 -7.2006E-03
  3.3060E+01 -1.9552E-02 -4.8346E-03 -7.2641E-03
  3.3091E+01 -1.9331E-02 -4.7804E-03 -7.0077E-03
  3.3122E+01 -1.9151E-02 -4.7367E-03 -6.5431E-03
  3.3154E+01 -1.9013E-02 -4.7035E-03 -6.0152E-03
  3.3185E+01 -1.8932E-02 -4.6852E-03 -5.5382E-03
  3.3216E+01 -1.8908E-02 -4.6830E-03 -5.0019E-03
  3.3247E+01 -1.8948E-02 -4.6983E-03 -4.4411E-03
  3.3279E+01 -1.9025E-02 -4.7226E-03 -4.0920E-03
  3.3310E+01 -1.9119E-02 -4.7511E-03 -4.0035E-03
  3.3341E+01 -1.9253E-02 -4.7896E-03 -4.0472E-03
  3.3373E+01 -1.9473E-02 -4.8494E-03 -3.9911E-03
  3.3404E+01 -1.9755E-02 -4.9227E-03 -3.6330E-03
  3.3435E+01 -2.0026E-02 -4.9904E-03 -3.2123E-03
  3.3466E+01 -2.0234E-02 -5.0401E-03 -2.9583E-03
  3.3498E+01 -2.0352E-02 -5.0671E-03 -2.7260E-03
  3.3529E+01 -2.0355E-02 -5.0656E-03 -2.3280E-03
  3.3560E+01 -2.0310E-02 -5.0511E-03 -1.6542E-03
  3.3591E+01 -2.0334E-02 -5.0530E-03 -8.2458E-04
  3.3623E+01 -2.0426E-02 -5.0714E-03 -1.7634E-04
  3.3654E+01 -2.0487E-02 -5.0821E-03  1.7709E-04
  3.3685E+01 -2.0494E-02 -5.0807E-03  3.4732E-04
  3.3716E+01 -2.0536E-02 -5.0887E-03  3.6163E-04
  3.3748E+01 -2.0699E-02 -5.1271E-03  1.8036E-04
  3.3779E+01 -2.0916E-02 -5.1795E-03 -1.1043E-04
  3.3810E+01 -2.1059E-02 -5.2134E-03 -3.5340E-04
  3.3841E+01 -2.1122E-02 -5.2274E-03 -6.5670E-04
  3.3873E+01 -2.1151E-02 -5.2341E-03 -1.2209E-03
  3.3904E+01 -2.1126E-02 -5.2290E-03 -1.9198E-03
  3.3935E+01 -2.1080E-02 -5.2185E-03 -2.5174E-03
  3.3966E+01 -2.1107E-02 -5.2245E-03 -2.8510E-03
  3.3998E+01 -2.1238E-02 -5.2546E-03 -2.8601E-03
  3.4029E+01 -2.1430E-02 -5.2990E-03 -2.6061E-03
  3.4060E+01 -2.1637E-02 -5.3475E-03 -2.0900E-03
  3.4091E+01 -2.1834E-02 -5.3955E-03 -1.4369E-03
  3.4123E+01 -2.2003E-02 -5.4390E-03 -8.6141E-04
  3.4154E+01 -2.2135E-02 -5.4747E-03 -4.0523E-04
  3.4185E+01 -2.2241E-02 -5.5045E-03 -5.7466E-05
  3.4217E+01 -2.2339E-02 -5.5326E-03  1.5050E-04
  3.4248E+01 -2.2429E-02 -5.5578E-03  2.1581E-04
  3.4279E+01 -2.2465E-02 -5.5699E-03  1.5920E-04
  3.4310E+01 -2.2419E-02 -5.5614E-03  3.8573E-05
  3.4342E+01 -2.2324E-02 -5.5393E-03 -4.0827E-05
  3.4373E+01 -2.2253E-02 -5.5224E-03 -3.7057E-05
  3.4404E+01 -2.2276E-02 -5.5289E-03  6.9621E-06
  3.4435E+01 -2.2386E-02 -5.5569E-03  6.1871E-05
  3.4467E+01 -2.2488E-02 -5.5825E-03  4.4382E-05
  3.4498E+01 -2.2512E-02 -5.5884E-03 -4.2483E-05
  3.4529E+01 -2.2479E-02 -5.5794E-03 -4.2337E-05
  3.4560E+01 -2.2470E-02 -5.5759E-03  8.0637E-05
  3.4592E+01 -2.2560E-02 -5.5967E-03  1.0647E-04
  3.4623E+01 -2.2740E-02 -5.6405E-03 -9.6921E-05
  3.4654E+01 -2.2937E-02 -5.6895E-03 -5.3168E-04
  3.4685E+01 -2.3113E-02 -5.7336E-03 -1.1498E-03
  3.4717E+01 -2.3239E-02 -5.7661E-03 -1.8349E-03
  3.4748E+01 -2.3351E-02 -5.7945E-03 -2.5240E-03
  3.4779E+01 -2.3499E-02 -5.8304E-03 -3.1651E-03
  3.4810E+01 -2.3661E-02 -5.8695E-03 -3.7079E-03
  3.4842E+01 -2.3812E-02 -5.9062E-03 -4.1350E-03
  3.4873E+01 -2.3962E-02 -5.9431E-03 -4.4581E-03
  3.4904E+01 -2.4104E-02 -5.9800E-03 -4.6382E-03
  3.4935E+01 -2.4200E-02 -6.0086E-03 -4.6238E-03
  3.4967E+01 -2.4206E-02 -6.0174E-03 -4.4722E-03
  3.4998E+01 -2.4128E-02 -6.0068E-03 -4.3607E-03
  3.5029E+01 -2.4000E-02 -5.9857E-03 -4.4208E-03
  3.5060E+01 -2.3864E-02 -5.9629E-03 -4.6195E-03
  3.5092E+01 -2.3793E-02 -5.9531E-03 -4.8096E-03
  3.5123E+01 -2.3836E-02 -5.9685E-03 -4.8934E-03
  3.5154E+01 -2.3934E-02 -5.9941E-03 -4.8493E-03
  3.5186E+01 -2.4009E-02 -6.0108E-03 -4.7332E-03
  3.5217E+01 -2.4061E-02 -6.0191E-03 -4.6101E-03
  3.5248E+01 -2.4118E-02 -6.0281E-03 -4.4702E-03
  3.5279E+01 -2.4177E-02 -6.0392E-03 -4.2661E-03
  3.5311E+01 -2.4220E-02 -6.0485E-03 -3.9937E-03
  3.5342E+01 -2.4225E-02 -6.0501E-03 -3.6418E-03
  3.5373E+01 -2.4179E-02 -6.0404E-03 -3.1789E-03
  3.5404E+01 -2.4131E-02 -6.0312E-03 -2.7289E-03
  3.5436E+01 -2.4144E-02 -6.0365E-03 -2.5524E-03
  3.5467E+01 -2.4244E-02 -6.0617E-03 -2.7393E-03
  3.5498E+01 -2.4420E-02 -6.1041E-03 -3.1273E-03
  3.5529E+01 -2.4629E-02 -6.1528E-03 -3.5063E-03
  3.5561E+01 -2.4826E-02 -6.1970E-03 -3.6389E-03
  3.5592E+01 -2.4979E-02 -6.2301E-03 -3.5720E-03
  3.5623E+01 -2.5073E-02 -6.2503E-03 -3.6807E-03
  3.5654E+01 -2.5125E-02 -6.2638E-03 -4.1489E-03
  3.5686E+01 -2.5176E-02 -6.2785E-03 -4.7759E-03
  3.5717E+01 -2.5204E-02 -6.2862E-03 -5.2810E-03
  3.5748E+01 -2.5189E-02 -6.2798E-03 -5.6229E-03
  3.5779E+01 -2.5157E-02 -6.2665E-03 -5.9106E-03
  3.5811E+01 -2.5133E-02 -6.2559E-03 -6.2089E-03
  3.5842E+01 -2.5110E-02 -6.2480E-03 -6.3949E-03
  3.5873E+01 -2.5065E-02 -6.2374E-03 -6.3159E-03
  3.5904E+01 -2.5006E-02 -6.2240E-03 -6.1214E-03
  3.5936E+01 -2.4973E-02 -6.2156E-03 -6.0109E-03
  3.5967E+01 -2.4979E-02 -6.2150E-03 -6.0218E-03
  3.5998E+01 -2.4977E-02 -6.2126E-03 -6.0586E-03
  3.6029E+01 -2.4946E-02 -6.2041E-03 -6.0189E-03
  3.6061E+01 -2.4937E-02 -6.2011E-03 -5.9335E-03
  3.6092E+01 -2.4948E-02 -6.2038E-03 -5.8300E-03
  3.6123E+01 -2.4907E-02 -6.1967E-03 -5.6500E-03
  3.6155E+01 -2.4813E-02 -6.1786E-03 -5.3438E-03
  3.6186E+01 -2.4772E-02 -6.1719E-03 -4.9364E-03
  3.6217E+01 -2.4859E-02 -6.1926E-03 -4.5079E-03
  3.6248E+01 -2.4999E-02 -6.2233E-03 -4.0341E-03
  3.6280E+01 -2.5100E-02 -6.2436E-03 -3.6606E-03
  3.6311E+01 -2.5144E-02 -6.2519E-03 -3.5789E-03
  3.6342E+01 -2.5161E-02 -6.2562E-03 -3.8367E-03
  3.6373E+01 -2.5198E-02 -6.2670E-03 -4.1926E-03
  3.6405E+01 -2.5262E-02 -6.2846E-03 -4.2755E-03
  3.6436E+01 -2.5328E-02 -6.3025E-03 -3.9925E-03
  3.6467E+01 -2.5429E-02 -6.3274E-03 -3.4177E-03
  3.6498E+01 -2.5608E-02 -6.3692E-03 -2.6991E-03
  3.6530E+01 -2.5838E-02 -6.4209E-03 -1.9537E-03
  3.6561E+01 -2.6088E-02 -6.4737E-03 -1.1999E-03
  3.6592E+01 -2.6328E-02 -6.5211E-03 -5.5182E-04
  3.6623E+01 -2.6491E-02 -6.5489E-03 -2.0064E-04
  3.6655E+01 -2.6524E-02 -6.5463E-03 -1.8961E-04
  3.6686E+01 -2.6471E-02 -6.5252E-03 -3.4679E-04
  3.6717E+01 -2.6413E-02 -6.5060E-03 -4.7333E-04
  3.6748E+01 -2.6399E-02 -6.5004E-03 -5.3999E-04
  3.6780E+01 -2.6451E-02 -6.5125E-03 -5.9304E-04
  3.6811E+01 -2.6557E-02 -6.5390E-03 -5.5226E-04
  3.6842E+01 -2.6670E-02 -6.5686E-03 -3.6586E-04
  3.6873E+01 -2.6733E-02 -6.5880E-03 -1.1207E-04
  3.6905E+01 -2.6723E-02 -6.5900E-03  2.2714E-04
  3.6936E+01 -2.6650E-02 -6.5763E-03  7.3115E-04
  3.6967E+01 -2.6557E-02 -6.5572E-03  1.2128E-03
  3.6998E+01 -2.6469E-02 -6.5388E-03  1.4671E-03
  3.7030E+01 -2.6405E-02 -6.5266E-03  1.5569E-03
  3.7061E+01 -2.6372E-02 -6.5233E-03  1.5639E-03
  3.7092E+01 -2.6341E-02 -6.5211E-03  1.4507E-03
  3.7124E+01 -2.6264E-02 -6.5074E-03  1.2828E-03
  3.7155E+01 -2.6142E-02 -6.4822E-03  1.1545E-03
  3.7186E+01 -2.6041E-02 -6.4612E-03  1.0237E-03
  3.7217E+01 -2.6036E-02 -6.4619E-03  8.8452E-04
  3.7249E+01 -2.6104E-02 -6.4802E-03  8.7860E-04
  3.7280E+01 -2.6178E-02 -6.5009E-03  1.0302E-03
  3.7311E+01 -2.6258E-02 -6.5235E-03  1.1522E-03
  3.7342E+01 -2.6377E-02 -6.5542E-03  1.0508E-03
  3.7374E+01 -2.6509E-02 -6.5863E-03  7.0964E-04
  3.7405E+01 -2.6632E-02 -6.6140E-03  2.7815E-04
  3.7436E+01 -2.6748E-02 -6.6390E-03 -9.3956E-05
  3.7467E+01 -2.6828E-02 -6.6563E-03 -4.2562E-04
  3.7499E+01 -2.6841E-02 -6.6595E-03 -7.0326E-04
  3.7530E+01 -2.6766E-02 -6.6428E-03 -7.9722E-04
  3.7561E+01 -2.6610E-02 -6.6076E-03 -7.0128E-04
  3.7592E+01 -2.6405E-02 -6.5615E-03 -6.1613E-04
  3.7624E+01 -2.6193E-02 -6.5142E-03 -7.2013E-04
  3.7655E+01 -2.6017E-02 -6.4750E-03 -9.7309E-04
  3.7686E+01 -2.5882E-02 -6.4451E-03 -1.1446E-03
  3.7717E+01 -2.5779E-02 -6.4226E-03 -1.0888E-03
  3.7749E+01 -2.5709E-02 -6.4078E-03 -8.2370E-04
  3.7780E+01 -2.5643E-02 -6.3939E-03 -3.7184E-04
  3.7811E+01 -2.5540E-02 -6.3708E-03  1.4466E-04
  3.7842E+01 -2.5402E-02 -6.3383E-03  5.6721E-04
  3.7874E+01 -2.5269E-02 -6.3054E-03  8.4868E-04
  3.7905E+01 -2.5163E-02 -6.2792E-03  1.0427E-03
  3.7936E+01 -2.5116E-02 -6.2680E-03  1.1499E-03
  3.7968E+01 -2.5150E-02 -6.2756E-03  1.1325E-03
  3.7999E+01 -2.5217E-02 -6.2897E-03  1.0353E-03
  3.8030E+01 -2.5262E-02 -6.2981E-03  8.6102E-04
  3.8061E+01 -2.5278E-02 -6.3006E-03  5.3788E-04
  3.8093E+01 -2.5303E-02 -6.3074E-03  1.2255E-04
  3.8124E+01 -2.5378E-02 -6.3285E-03 -3.1429E-04
  3.8155E+01 -2.5509E-02 -6.3630E-03 -7.6570E-04
  3.8186E+01 -2.5678E-02 -6.4058E-03 -1.1133E-03
  3.8218E+01 -2.5839E-02 -6.4469E-03 -1.3035E-03
  3.8249E+01 -2.5927E-02 -6.4724E-03 -1.5325E-03
  3.8280E+01 -2.5923E-02 -6.4764E-03 -1.9066E-03
  3.8311E+01 -2.5855E-02 -6.4640E-03 -2.3877E-03
  3.8343E+01 -2.5738E-02 -6.4383E-03 -2.8513E-03
  3.8374E+01 -2.5576E-02 -6.4014E-03 -3.2004E-03
  3.8405E+01 -2.5409E-02 -6.3638E-03 -3.4328E-03
  3.8436E+01 -2.5303E-02 -6.3408E-03 -3.5385E-03
  3.8468E+01 -2.5261E-02 -6.3333E-03 -3.5945E-03
  3.8499E+01 -2.5243E-02 -6.3332E-03 -3.6380E-03
  3.8530E+01 -2.5252E-02 -6.3400E-03 -3.6117E-03
  3.8561E+01 -2.5310E-02 -6.3581E-03 -3.5155E-03
  3.8593E+01 -2.5421E-02 -6.3882E-03 -3.3332E-03
  3.8624E+01 -2.5579E-02 -6.4291E-03 -3.0156E-03
  3.8655E+01 -2.5761E-02 -6.4751E-03 -2.5533E-03
  3.8686E+01 -2.5921E-02 -6.5152E-03 -2.0239E-03
  3.8718E+01 -2.6037E-02 -6.5452E-03 -1.5908E-03
  3.8749E+01 -2.6130E-02 -6.5697E-03 -1.2991E-03
  3.8780E+01 -2.6222E-02 -6.5936E-03 -1.1144E-03
  3.8811E+01 -2.6314E-02 -6.6154E-03 -9.4760E-04
  3.8843E+01 -2.6387E-02 -6.6303E-03 -7.3783E-04
  3.8874E+01 -2.6425E-02 -6.6372E-03 -6.1344E-04
  3.8905E+01 -2.6437E-02 -6.6392E-03 -6.9768E-04
  3.8937E+01 -2.6427E-02 -6.6365E-03 -9.2430E-04
  3.8968E+01 -2.6393E-02 -6.6274E-03 -1.1664E-03
  3.8999E+01 -2.6356E-02 -6.6177E-03 -1.3973E-03
  3.9030E+01 -2.6349E-02 -6.6166E-03 -1.6374E-03
  3.9062E+01 -2.6381E-02 -6.6263E-03 -1.8753E-03
  3.9093E+01 -2.6395E-02 -6.6334E-03 -2.0651E-03
  3.9124E+01 -2.6368E-02 -6.6313E-03 -2.1730E-03
  3.9155E+01 -2.6383E-02 -6.6388E-03 -2.2111E-03
  3.9187E+01 -2.6532E-02 -6.6766E-03 -2.1223E-03
  3.9218E+01 -2.6830E-02 -6.7480E-03 -1.8496E-03
  3.9249E+01 -2.7220E-02 -6.8398E-03 -1.4750E-03
  3.9280E+01 -2.7579E-02 -6.9242E-03 -1.1703E-03
  3.9312E+01 -2.7824E-02 -6.9818E-03 -1.1021E-03
  3.9343E+01 -2.7962E-02 -7.0145E-03 -1.2615E-03
  3.9374E+01 -2.8041E-02 -7.0334E-03 -1.5013E-03
  3.9405E+01 -2.8125E-02 -7.0534E-03 -1.7339E-03
  3.9437E+01 -2.8225E-02 -7.0773E-03 -1.9943E-03
  3.9468E+01 -2.8323E-02 -7.1011E-03 -2.2401E-03
  3.9499E+01 -2.8400E-02 -7.1226E-03 -2.3860E-03
  3.9530E+01 -2.8474E-02 -7.1461E-03 -2.4789E-03
  3.9562E+01 -2.8569E-02 -7.1770E-03 -2.5806E-03
  3.9593E+01 -2.8683E-02 -7.2128E-03 -2.7634E-03
  3.9624E+01 -2.8807E-02 -7.2489E-03 -2.9790E-03
  3.9655E+01 -2.8957E-02 -7.2884E-03 -3.1140E-03
  3.9687E+01 -2.9174E-02 -7.3421E-03 -3.2443E-03
  3.9718E+01 -2.9473E-02 -7.4151E-03 -3.3817E-03
  3.9749E+01 -2.9786E-02 -7.4924E-03 -3.5113E-03
  3.9780E+01 -2.9994E-02 -7.5445E-03 -3.6909E-03
  3.9812E+01 -3.0061E-02 -7.5618E-03 -3.9709E-03
  3.9843E+01 -3.0038E-02 -7.5568E-03 -4.2477E-03
  3.9874E+01 -3.0001E-02 -7.5500E-03 -4.3764E-03
  3.9906E+01 -2.9996E-02 -7.5547E-03 -4.3654E-03
  3.9937E+01 -3.0048E-02 -7.5749E-03 -4.3602E-03
  3.9968E+01 -3.0165E-02 -7.6106E-03 -4.4399E-03
  3.9999E+01 -3.0296E-02 -7.6477E-03 -4.6122E-03
  4.0031E+01 -3.0379E-02 -7.6729E-03 -4.8990E-03
  4.0062E+01 -3.0422E-02 -7.6881E-03 -5.2543E-03
  4.0093E+01 -3.0456E-02 -7.6997E-03 -5.5644E-03
  4.0124E+01 -3.0456E-02 -7.6989E-03 -5.8129E-03
  4.0156E+01 -3.0398E-02 -7.6800E-03 -6.0934E-03
  4.0187E+01 -3.0347E-02 -7.6599E-03 -6.4795E-03
  4.0218E+01 -3.0384E-02 -7.6607E-03 -6.8975E-03
  4.0249E+01 -3.0529E-02 -7.6900E-03 -7.1702E-03
  4.0281E+01 -3.0713E-02 -7.7334E-03 -7.2175E-03
  4.0312E+01 -3.0862E-02 -7.7712E-03 -7.0468E-03
  4.0343E+01 -3.0984E-02 -7.8018E-03 -6.6801E-03
  4.0374E+01 -3.1142E-02 -7.8406E-03 -6.2880E-03
  4.0406E+01 -3.1366E-02 -7.8958E-03 -6.0108E-03
  4.0437E+01 -3.1601E-02 -7.9550E-03 -5.8207E-03
  4.0468E+01 -3.1833E-02 -8.0144E-03 -5.6292E-03
  4.0499E+01 -3.2083E-02 -8.0783E-03 -5.4633E-03
  4.0531E+01 -3.2353E-02 -8.1456E-03 -5.4725E-03
  4.0562E+01 -3.2629E-02 -8.2134E-03 -5.6829E-03
  4.0593E+01 -3.2889E-02 -8.2761E-03 -6.0146E-03
  4.0624E+01 -3.3101E-02 -8.3259E-03 -6.3258E-03
  4.0656E+01 -3.3244E-02 -8.3587E-03 -6.3177E-03
  4.0687E+01 -3.3349E-02 -8.3823E-03 -6.0286E-03
  4.0718E+01 -3.3416E-02 -8.3971E-03 -5.7942E-03
  4.0749E+01 -3.3446E-02 -8.4026E-03 -5.6860E-03
  4.0781E+01 -3.3544E-02 -8.4249E-03 -5.6143E-03
  4.0812E+01 -3.3786E-02 -8.4834E-03 -5.5716E-03
  4.0843E+01 -3.4135E-02 -8.5675E-03 -5.5889E-03
  4.0875E+01 -3.4556E-02 -8.6676E-03 -5.5925E-03
  4.0906E+01 -3.4982E-02 -8.7686E-03 -5.5131E-03
  4.0937E+01 -3.5256E-02 -8.8337E-03 -5.4645E-03
  4.0968E+01 -3.5292E-02 -8.8410E-03 -5.4307E-03
  4.1000E+01 -3.5162E-02 -8.8079E-03 -5.2137E-03
  4.1031E+01 -3.5023E-02 -8.7717E-03 -4.7112E-03
  4.1062E+01 -3.5003E-02 -8.7628E-03 -3.9888E-03
  4.1093E+01 -3.5076E-02 -8.7752E-03 -3.1867E-03
  4.1125E+01 -3.5136E-02 -8.7848E-03 -2.6292E-03
  4.1156E+01 -3.5111E-02 -8.7765E-03 -2.5343E-03
  4.1187E+01 -3.4938E-02 -8.7366E-03 -2.6444E-03
  4.1218E+01 -3.4668E-02 -8.6749E-03 -2.5844E-03
  4.1250E+01 -3.4345E-02 -8.6004E-03 -2.1530E-03
  4.1281E+01 -3.3994E-02 -8.5190E-03 -1.6929E-03
  4.1312E+01 -3.3692E-02 -8.4490E-03 -1.7342E-03
  4.1343E+01 -3.3534E-02 -8.4128E-03 -2.1953E-03
  4.1375E+01 -3.3553E-02 -8.4195E-03 -2.5676E-03
  4.1406E+01 -3.3735E-02 -8.4656E-03 -2.5780E-03
  4.1437E+01 -3.3951E-02 -8.5187E-03 -2.3247E-03
  4.1468E+01 -3.4044E-02 -8.5410E-03 -1.9183E-03
  4.1500E+01 -3.4024E-02 -8.5375E-03 -1.5107E-03
  4.1531E+01 -3.3997E-02 -8.5335E-03 -1.2999E-03
  4.1562E+01 -3.4013E-02 -8.5391E-03 -1.3199E-03
  4.1593E+01 -3.4054E-02 -8.5480E-03 -1.5496E-03
  4.1625E+01 -3.4094E-02 -8.5554E-03 -1.9650E-03
  4.1656E+01 -3.4079E-02 -8.5518E-03 -2.3749E-03
  4.1687E+01 -3.4028E-02 -8.5442E-03 -2.6403E-03
  4.1719E+01 -3.4004E-02 -8.5442E-03 -2.8391E-03
  4.1750E+01 -3.4004E-02 -8.5458E-03 -3.0988E-03
  4.1781E+01 -3.4039E-02 -8.5523E-03 -3.4771E-03
  4.1812E+01 -3.4112E-02 -8.5684E-03 -3.9872E-03
  4.1844E+01 -3.4229E-02 -8.5967E-03 -4.5610E-03
  4.1875E+01 -3.4427E-02 -8.6461E-03 -5.1186E-03
  4.1906E+01 -3.4675E-02 -8.7096E-03 -5.5735E-03
  4.1937E+01 -3.4850E-02 -8.7571E-03 -5.7322E-03
  4.1969E+01 -3.4875E-02 -8.7668E-03 -5.3844E-03
  4.2000E+01 -3.4850E-02 -8.7608E-03 -4.6877E-03
  4.2031E+01 -3.4851E-02 -8.7579E-03 -4.0380E-03
  4.2062E+01 -3.4869E-02 -8.7581E-03 -3.8177E-03
  4.2094E+01 -3.4925E-02 -8.7678E-03 -4.1190E-03
  4.2125E+01 -3.5046E-02 -8.7952E-03 -4.6300E-03
  4.2156E+01 -3.5236E-02 -8.8421E-03 -4.9646E-03
  4.2187E+01 -3.5504E-02 -8.9079E-03 -4.9879E-03
  4.2219E+01 -3.5825E-02 -8.9857E-03 -4.7734E-03
  4.2250E+01 -3.6128E-02 -9.0597E-03 -4.6077E-03
  4.2281E+01 -3.6379E-02 -9.1236E-03 -4.4804E-03
  4.2312E+01 -3.6573E-02 -9.1750E-03 -4.2624E-03
  4.2344E+01 -3.6693E-02 -9.2070E-03 -4.1678E-03
  4.2375E+01 -3.6754E-02 -9.2211E-03 -4.4076E-03
  4.2406E+01 -3.6733E-02 -9.2134E-03 -5.1091E-03
  4.2437E+01 -3.6663E-02 -9.1950E-03 -6.1133E-03
  4.2469E+01 -3.6614E-02 -9.1837E-03 -6.9219E-03
  4.2500E+01 -3.6628E-02 -9.1884E-03 -7.2162E-03
  4.2531E+01 -3.6738E-02 -9.2163E-03 -7.0613E-03
  4.2562E+01 -3.6985E-02 -9.2776E-03 -6.7141E-03
  4.2594E+01 -3.7260E-02 -9.3477E-03 -6.3716E-03
  4.2625E+01 -3.7435E-02 -9.3952E-03 -6.2067E-03
