# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 20:50:30 2020
# diag: nrgsummary, run(s): 0016, time window: 0-349.03173(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.4859E+02  1.4634E-02  4.2109E+01  1.8988E+00
  1.4878E+02  1.4464E-02  4.1932E+01  1.8592E+00
  1.4897E+02  1.4502E-02  4.1768E+01  1.7919E+00
  1.4915E+02  1.4668E-02  4.1631E+01  1.7293E+00
  1.4934E+02  1.4792E-02  4.1560E+01  1.6888E+00
  1.4953E+02  1.4903E-02  4.1607E+01  1.6471E+00
  1.4971E+02  1.5088E-02  4.1808E+01  1.5884E+00
  1.4990E+02  1.5186E-02  4.2154E+01  1.5002E+00
  1.5009E+02  1.5077E-02  4.2615E+01  1.3893E+00
  1.5028E+02  1.4797E-02  4.3163E+01  1.2739E+00
  1.5046E+02  1.4631E-02  4.3766E+01  1.1349E+00
  1.5065E+02  1.4977E-02  4.4375E+01  9.5814E-01
  1.5084E+02  1.5780E-02  4.4946E+01  8.0470E-01
  1.5102E+02  1.6453E-02  4.5495E+01  7.2447E-01
  1.5121E+02  1.6652E-02  4.6046E+01  6.9701E-01
  1.5140E+02  1.6667E-02  4.6602E+01  6.8612E-01
  1.5159E+02  1.6778E-02  4.7119E+01  6.7926E-01
  1.5177E+02  1.6898E-02  4.7491E+01  6.8715E-01
  1.5196E+02  1.7024E-02  4.7632E+01  7.2301E-01
  1.5215E+02  1.7194E-02  4.7611E+01  7.3775E-01
  1.5234E+02  1.7412E-02  4.7579E+01  6.8071E-01
  1.5252E+02  1.7766E-02  4.7639E+01  5.4904E-01
  1.5271E+02  1.8145E-02  4.7830E+01  4.0448E-01
  1.5290E+02  1.8304E-02  4.8167E+01  2.8154E-01
  1.5308E+02  1.8460E-02  4.8638E+01  1.7840E-01
  1.5327E+02  1.8884E-02  4.9179E+01  8.6186E-02
  1.5346E+02  1.9256E-02  4.9690E+01 -6.8679E-04
  1.5365E+02  1.9358E-02  5.0116E+01 -8.4670E-02
  1.5383E+02  1.9207E-02  5.0451E+01 -1.7375E-01
  1.5402E+02  1.8922E-02  5.0733E+01 -2.4634E-01
  1.5421E+02  1.8571E-02  5.1080E+01 -3.1342E-01
  1.5439E+02  1.8243E-02  5.1582E+01 -3.9919E-01
  1.5458E+02  1.8209E-02  5.2188E+01 -4.9671E-01
  1.5477E+02  1.8365E-02  5.2750E+01 -6.0596E-01
  1.5496E+02  1.8412E-02  5.3138E+01 -7.3175E-01
  1.5514E+02  1.8324E-02  5.3278E+01 -8.3114E-01
  1.5533E+02  1.8394E-02  5.3153E+01 -9.2496E-01
  1.5552E+02  1.8814E-02  5.2824E+01 -1.0589E+00
  1.5570E+02  1.9349E-02  5.2367E+01 -1.1647E+00
  1.5589E+02  1.9745E-02  5.1840E+01 -1.2047E+00
  1.5608E+02  1.9886E-02  5.1309E+01 -1.2362E+00
  1.5627E+02  1.9671E-02  5.0851E+01 -1.3289E+00
  1.5645E+02  1.9256E-02  5.0508E+01 -1.4747E+00
  1.5664E+02  1.8884E-02  5.0290E+01 -1.6142E+00
  1.5683E+02  1.8672E-02  5.0173E+01 -1.7461E+00
  1.5701E+02  1.8553E-02  5.0159E+01 -1.9029E+00
  1.5720E+02  1.8548E-02  5.0253E+01 -2.0640E+00
  1.5739E+02  1.8602E-02  5.0428E+01 -2.1920E+00
  1.5758E+02  1.8703E-02  5.0652E+01 -2.2977E+00
  1.5776E+02  1.8727E-02  5.0890E+01 -2.4036E+00
  1.5795E+02  1.8686E-02  5.1139E+01 -2.4906E+00
  1.5814E+02  1.8805E-02  5.1435E+01 -2.5111E+00
  1.5832E+02  1.9078E-02  5.1806E+01 -2.4293E+00
  1.5851E+02  1.9519E-02  5.2296E+01 -2.2646E+00
  1.5870E+02  1.9996E-02  5.2929E+01 -2.0952E+00
  1.5889E+02  2.0605E-02  5.3705E+01 -1.9738E+00
  1.5907E+02  2.1155E-02  5.4598E+01 -1.8971E+00
  1.5926E+02  2.1599E-02  5.5545E+01 -1.7879E+00
  1.5945E+02  2.2116E-02  5.6476E+01 -1.5645E+00
  1.5963E+02  2.2749E-02  5.7360E+01 -1.2598E+00
  1.5982E+02  2.3408E-02  5.8209E+01 -9.7211E-01
  1.6001E+02  2.3972E-02  5.9024E+01 -7.4268E-01
  1.6020E+02  2.4209E-02  5.9773E+01 -5.4358E-01
  1.6038E+02  2.4162E-02  6.0438E+01 -3.6889E-01
  1.6057E+02  2.4202E-02  6.0994E+01 -2.7296E-01
  1.6076E+02  2.4474E-02  6.1461E+01 -2.9085E-01
  1.6095E+02  2.4825E-02  6.1921E+01 -3.5254E-01
  1.6113E+02  2.5096E-02  6.2385E+01 -3.9197E-01
  1.6132E+02  2.5286E-02  6.2794E+01 -4.5306E-01
  1.6151E+02  2.5310E-02  6.3058E+01 -5.7044E-01
  1.6169E+02  2.5133E-02  6.3096E+01 -6.9861E-01
  1.6188E+02  2.4886E-02  6.2828E+01 -7.7543E-01
  1.6207E+02  2.4730E-02  6.2261E+01 -7.8217E-01
  1.6226E+02  2.4475E-02  6.1513E+01 -7.3975E-01
  1.6244E+02  2.4172E-02  6.0765E+01 -7.4173E-01
  1.6263E+02  2.3922E-02  6.0160E+01 -8.6668E-01
  1.6282E+02  2.3607E-02  5.9755E+01 -1.0416E+00
  1.6300E+02  2.3212E-02  5.9576E+01 -1.1813E+00
  1.6319E+02  2.2668E-02  5.9515E+01 -1.2525E+00
  1.6337E+02  2.2082E-02  5.9386E+01 -1.3503E+00
  1.6354E+02  2.1535E-02  5.9029E+01 -1.5055E+00
  1.6372E+02  2.1159E-02  5.8336E+01 -1.5982E+00
  1.6390E+02  2.0796E-02  5.7345E+01 -1.5512E+00
  1.6406E+02  2.0357E-02  5.6228E+01 -1.3939E+00
  1.6423E+02  2.0141E-02  5.5095E+01 -1.1756E+00
  1.6440E+02  2.0074E-02  5.4110E+01 -9.8404E-01
  1.6457E+02  2.0009E-02  5.3353E+01 -8.9313E-01
  1.6474E+02  1.9817E-02  5.2797E+01 -8.7845E-01
  1.6491E+02  1.9416E-02  5.2383E+01 -8.6973E-01
  1.6507E+02  1.9077E-02  5.2019E+01 -8.5087E-01
  1.6524E+02  1.8935E-02  5.1644E+01 -8.8327E-01
  1.6541E+02  1.8636E-02  5.1233E+01 -1.0018E+00
  1.6558E+02  1.8237E-02  5.0752E+01 -1.1330E+00
  1.6575E+02  1.7659E-02  5.0209E+01 -1.1864E+00
  1.6591E+02  1.6916E-02  4.9652E+01 -1.1471E+00
  1.6608E+02  1.6234E-02  4.9105E+01 -1.0395E+00
  1.6625E+02  1.5717E-02  4.8582E+01 -9.0398E-01
  1.6642E+02  1.5457E-02  4.8087E+01 -7.8539E-01
  1.6659E+02  1.5564E-02  4.7593E+01 -7.3135E-01
  1.6675E+02  1.5639E-02  4.7070E+01 -7.5477E-01
  1.6692E+02  1.5504E-02  4.6512E+01 -8.0244E-01
  1.6709E+02  1.5415E-02  4.5947E+01 -8.1109E-01
  1.6726E+02  1.5751E-02  4.5407E+01 -7.7590E-01
  1.6743E+02  1.6220E-02  4.4945E+01 -7.5813E-01
  1.6759E+02  1.6573E-02  4.4595E+01 -7.4492E-01
  1.6776E+02  1.7025E-02  4.4377E+01 -7.0404E-01
  1.6793E+02  1.7476E-02  4.4285E+01 -6.3909E-01
  1.6810E+02  1.7832E-02  4.4288E+01 -5.5896E-01
  1.6827E+02  1.7860E-02  4.4341E+01 -4.4984E-01
  1.6844E+02  1.7545E-02  4.4382E+01 -2.9292E-01
  1.6860E+02  1.7305E-02  4.4413E+01 -6.9307E-02
  1.6877E+02  1.7357E-02  4.4457E+01  1.9115E-01
  1.6894E+02  1.7497E-02  4.4515E+01  4.2495E-01
  1.6911E+02  1.7341E-02  4.4600E+01  5.9979E-01
  1.6928E+02  1.6969E-02  4.4733E+01  7.0774E-01
  1.6944E+02  1.6601E-02  4.4931E+01  7.2671E-01
  1.6962E+02  1.6161E-02  4.5197E+01  6.7389E-01
  1.6980E+02  1.5707E-02  4.5490E+01  6.0015E-01
  1.6997E+02  1.5464E-02  4.5780E+01  5.3018E-01
  1.7015E+02  1.5603E-02  4.6053E+01  4.4080E-01
  1.7033E+02  1.6057E-02  4.6299E+01  3.0911E-01
  1.7050E+02  1.6624E-02  4.6493E+01  1.4710E-01
  1.7068E+02  1.7030E-02  4.6611E+01 -2.7036E-02
  1.7086E+02  1.7145E-02  4.6664E+01 -2.0364E-01
  1.7103E+02  1.7019E-02  4.6680E+01 -3.7672E-01
  1.7121E+02  1.6801E-02  4.6683E+01 -5.1935E-01
  1.7139E+02  1.6664E-02  4.6664E+01 -5.8206E-01
  1.7156E+02  1.6750E-02  4.6607E+01 -5.6353E-01
  1.7174E+02  1.7024E-02  4.6509E+01 -5.0300E-01
  1.7192E+02  1.7459E-02  4.6388E+01 -4.4940E-01
  1.7209E+02  1.7959E-02  4.6283E+01 -4.3430E-01
  1.7227E+02  1.8421E-02  4.6188E+01 -4.7398E-01
  1.7245E+02  1.8739E-02  4.6048E+01 -5.6829E-01
  1.7262E+02  1.8944E-02  4.5804E+01 -6.6554E-01
  1.7280E+02  1.9138E-02  4.5452E+01 -7.1856E-01
  1.7297E+02  1.9322E-02  4.5056E+01 -7.5943E-01
  1.7315E+02  1.9305E-02  4.4661E+01 -8.2063E-01
  1.7333E+02  1.9227E-02  4.4281E+01 -8.9188E-01
  1.7350E+02  1.9318E-02  4.3936E+01 -9.6319E-01
  1.7368E+02  1.9548E-02  4.3656E+01 -1.0266E+00
  1.7386E+02  1.9778E-02  4.3444E+01 -1.0688E+00
  1.7405E+02  1.9991E-02  4.3287E+01 -1.0860E+00
  1.7423E+02  2.0266E-02  4.3173E+01 -1.0866E+00
  1.7442E+02  2.0256E-02  4.3083E+01 -1.0888E+00
  1.7460E+02  1.9800E-02  4.3029E+01 -1.0859E+00
  1.7479E+02  1.9207E-02  4.3041E+01 -1.0579E+00
  1.7497E+02  1.8884E-02  4.3111E+01 -1.0224E+00
  1.7516E+02  1.8835E-02  4.3215E+01 -9.9828E-01
  1.7534E+02  1.8669E-02  4.3374E+01 -9.7233E-01
  1.7553E+02  1.8253E-02  4.3613E+01 -9.3319E-01
  1.7571E+02  1.7882E-02  4.3923E+01 -8.9708E-01
  1.7590E+02  1.7658E-02  4.4282E+01 -8.8691E-01
  1.7608E+02  1.7529E-02  4.4684E+01 -9.2172E-01
  1.7627E+02  1.7486E-02  4.5143E+01 -9.8571E-01
  1.7646E+02  1.7508E-02  4.5618E+01 -1.0512E+00
  1.7664E+02  1.7633E-02  4.6048E+01 -1.1011E+00
  1.7683E+02  1.8069E-02  4.6372E+01 -1.1206E+00
  1.7701E+02  1.8539E-02  4.6592E+01 -1.1214E+00
  1.7720E+02  1.8805E-02  4.6766E+01 -1.1155E+00
  1.7738E+02  1.8956E-02  4.6924E+01 -1.0837E+00
  1.7757E+02  1.8989E-02  4.7052E+01 -1.0128E+00
  1.7775E+02  1.9035E-02  4.7160E+01 -8.7962E-01
  1.7794E+02  1.9324E-02  4.7282E+01 -6.8604E-01
  1.7812E+02  1.9559E-02  4.7490E+01 -5.0414E-01
  1.7831E+02  1.9590E-02  4.7843E+01 -3.6865E-01
  1.7849E+02  1.9559E-02  4.8306E+01 -2.6653E-01
  1.7868E+02  1.9479E-02  4.8765E+01 -2.0004E-01
  1.7886E+02  1.9418E-02  4.9128E+01 -1.7861E-01
  1.7905E+02  1.9245E-02  4.9346E+01 -1.8253E-01
  1.7924E+02  1.8814E-02  4.9407E+01 -1.7980E-01
  1.7942E+02  1.8378E-02  4.9308E+01 -1.5878E-01
  1.7961E+02  1.7965E-02  4.9024E+01 -1.3612E-01
  1.7979E+02  1.7603E-02  4.8564E+01 -1.1187E-01
  1.7998E+02  1.7341E-02  4.8004E+01 -8.4855E-02
  1.8016E+02  1.7115E-02  4.7429E+01 -8.1395E-02
  1.8035E+02  1.6908E-02  4.6857E+01 -8.2039E-02
  1.8053E+02  1.6640E-02  4.6277E+01 -7.8765E-02
  1.8072E+02  1.6355E-02  4.5677E+01 -1.1459E-01
  1.8090E+02  1.6267E-02  4.5057E+01 -1.9482E-01
  1.8109E+02  1.6372E-02  4.4467E+01 -2.9370E-01
  1.8127E+02  1.6320E-02  4.3932E+01 -3.8645E-01
  1.8146E+02  1.5934E-02  4.3451E+01 -4.6904E-01
  1.8164E+02  1.5539E-02  4.3038E+01 -5.4687E-01
  1.8183E+02  1.5303E-02  4.2726E+01 -6.1195E-01
  1.8201E+02  1.5094E-02  4.2554E+01 -6.5722E-01
  1.8220E+02  1.5009E-02  4.2534E+01 -6.7792E-01
  1.8239E+02  1.5162E-02  4.2654E+01 -7.0718E-01
  1.8257E+02  1.5372E-02  4.2912E+01 -7.5605E-01
  1.8276E+02  1.5597E-02  4.3334E+01 -8.0427E-01
  1.8294E+02  1.5931E-02  4.3933E+01 -8.4365E-01
  1.8313E+02  1.6462E-02  4.4698E+01 -8.6191E-01
  1.8331E+02  1.6968E-02  4.5596E+01 -8.1661E-01
  1.8350E+02  1.7409E-02  4.6553E+01 -7.2639E-01
  1.8368E+02  1.7888E-02  4.7466E+01 -6.3875E-01
  1.8387E+02  1.8339E-02  4.8241E+01 -5.8741E-01
  1.8405E+02  1.8619E-02  4.8806E+01 -5.5043E-01
  1.8424E+02  1.8538E-02  4.9153E+01 -4.9585E-01
  1.8442E+02  1.8314E-02  4.9298E+01 -4.6261E-01
  1.8461E+02  1.8323E-02  4.9243E+01 -5.0181E-01
  1.8479E+02  1.8515E-02  4.9008E+01 -5.5600E-01
  1.8498E+02  1.8711E-02  4.8642E+01 -6.0986E-01
  1.8517E+02  1.8870E-02  4.8208E+01 -7.1012E-01
  1.8535E+02  1.8953E-02  4.7741E+01 -8.6822E-01
  1.8554E+02  1.8940E-02  4.7312E+01 -1.0436E+00
  1.8572E+02  1.8639E-02  4.7005E+01 -1.2056E+00
  1.8591E+02  1.8224E-02  4.6847E+01 -1.3314E+00
  1.8609E+02  1.7984E-02  4.6811E+01 -1.3855E+00
  1.8628E+02  1.7755E-02  4.6841E+01 -1.3664E+00
  1.8646E+02  1.7580E-02  4.6892E+01 -1.3160E+00
  1.8665E+02  1.7675E-02  4.6958E+01 -1.2717E+00
  1.8683E+02  1.7727E-02  4.7082E+01 -1.2356E+00
  1.8702E+02  1.7564E-02  4.7307E+01 -1.2336E+00
  1.8720E+02  1.7471E-02  4.7620E+01 -1.2698E+00
  1.8739E+02  1.7770E-02  4.8002E+01 -1.2936E+00
  1.8757E+02  1.8192E-02  4.8454E+01 -1.2507E+00
  1.8776E+02  1.8492E-02  4.8962E+01 -1.1274E+00
  1.8795E+02  1.8803E-02  4.9495E+01 -9.5668E-01
  1.8813E+02  1.9061E-02  5.0048E+01 -7.7577E-01
  1.8832E+02  1.9135E-02  5.0577E+01 -5.7475E-01
  1.8850E+02  1.9254E-02  5.1007E+01 -3.3380E-01
  1.8869E+02  1.9581E-02  5.1264E+01 -9.1750E-02
  1.8887E+02  1.9767E-02  5.1299E+01  1.0636E-01
  1.8906E+02  1.9676E-02  5.1091E+01  2.5996E-01
  1.8924E+02  1.9450E-02  5.0659E+01  4.0916E-01
  1.8943E+02  1.9186E-02  5.0076E+01  5.6009E-01
  1.8961E+02  1.8854E-02  4.9451E+01  6.8054E-01
  1.8980E+02  1.8607E-02  4.8862E+01  7.5179E-01
  1.8998E+02  1.8592E-02  4.8369E+01  7.8556E-01
  1.9017E+02  1.8892E-02  4.8014E+01  7.8310E-01
  1.9035E+02  1.9518E-02  4.7832E+01  7.6522E-01
  1.9054E+02  2.0125E-02  4.7897E+01  7.4056E-01
  1.9073E+02  2.0576E-02  4.8256E+01  7.2056E-01
  1.9091E+02  2.0873E-02  4.8849E+01  7.5547E-01
  1.9110E+02  2.0992E-02  4.9517E+01  8.5565E-01
  1.9128E+02  2.0828E-02  5.0074E+01  1.0250E+00
  1.9147E+02  2.0441E-02  5.0428E+01  1.2410E+00
  1.9165E+02  2.0377E-02  5.0593E+01  1.4470E+00
  1.9183E+02  2.0571E-02  5.0624E+01  1.6378E+00
  1.9200E+02  2.0718E-02  5.0542E+01  1.8446E+00
  1.9218E+02  2.0627E-02  5.0334E+01  2.0394E+00
  1.9235E+02  2.0224E-02  4.9972E+01  2.1940E+00
  1.9253E+02  1.9716E-02  4.9466E+01  2.3210E+00
  1.9271E+02  1.9221E-02  4.8897E+01  2.4218E+00
  1.9288E+02  1.8804E-02  4.8369E+01  2.4840E+00
  1.9306E+02  1.8764E-02  4.7926E+01  2.5091E+00
  1.9323E+02  1.9091E-02  4.7564E+01  2.4746E+00
  1.9341E+02  1.9236E-02  4.7277E+01  2.3557E+00
  1.9359E+02  1.8939E-02  4.7048E+01  2.1673E+00
  1.9376E+02  1.8390E-02  4.6878E+01  1.9506E+00
  1.9394E+02  1.7950E-02  4.6787E+01  1.7376E+00
  1.9411E+02  1.7568E-02  4.6786E+01  1.5674E+00
  1.9429E+02  1.7274E-02  4.6897E+01  1.4767E+00
  1.9447E+02  1.7060E-02  4.7104E+01  1.4712E+00
  1.9464E+02  1.6931E-02  4.7364E+01  1.4802E+00
  1.9482E+02  1.6782E-02  4.7615E+01  1.4485E+00
  1.9499E+02  1.6676E-02  4.7833E+01  1.3711E+00
  1.9517E+02  1.6745E-02  4.8023E+01  1.2775E+00
  1.9535E+02  1.6912E-02  4.8158E+01  1.2157E+00
  1.9552E+02  1.6979E-02  4.8208E+01  1.2015E+00
  1.9570E+02  1.6902E-02  4.8177E+01  1.2262E+00
  1.9587E+02  1.6813E-02  4.8105E+01  1.2542E+00
  1.9605E+02  1.6787E-02  4.8028E+01  1.2650E+00
  1.9623E+02  1.6658E-02  4.7947E+01  1.2544E+00
  1.9640E+02  1.6338E-02  4.7843E+01  1.2249E+00
  1.9658E+02  1.6133E-02  4.7688E+01  1.1423E+00
  1.9675E+02  1.6038E-02  4.7452E+01  1.0177E+00
  1.9693E+02  1.5874E-02  4.7145E+01  8.9943E-01
  1.9711E+02  1.5855E-02  4.6813E+01  7.9375E-01
  1.9728E+02  1.5911E-02  4.6492E+01  6.7679E-01
  1.9746E+02  1.5883E-02  4.6207E+01  5.4228E-01
  1.9763E+02  1.5795E-02  4.5984E+01  4.2060E-01
  1.9781E+02  1.5578E-02  4.5842E+01  3.1098E-01
  1.9799E+02  1.5197E-02  4.5813E+01  1.9576E-01
  1.9816E+02  1.4765E-02  4.5944E+01  8.1490E-02
  1.9834E+02  1.4565E-02  4.6262E+01  1.0760E-02
  1.9851E+02  1.4616E-02  4.6727E+01 -3.7770E-02
  1.9869E+02  1.4917E-02  4.7289E+01 -1.6592E-01
  1.9887E+02  1.5246E-02  4.7914E+01 -3.6158E-01
  1.9904E+02  1.5269E-02  4.8553E+01 -5.2765E-01
  1.9922E+02  1.5199E-02  4.9141E+01 -6.3162E-01
  1.9939E+02  1.5247E-02  4.9615E+01 -7.0025E-01
  1.9957E+02  1.5442E-02  4.9967E+01 -7.7913E-01
  1.9975E+02  1.5761E-02  5.0241E+01 -9.0817E-01
  1.9992E+02  1.6116E-02  5.0522E+01 -1.0787E+00
  2.0010E+02  1.6445E-02  5.0893E+01 -1.2556E+00
  2.0027E+02  1.6829E-02  5.1370E+01 -1.4025E+00
  2.0045E+02  1.7244E-02  5.1945E+01 -1.5118E+00
  2.0063E+02  1.7605E-02  5.2609E+01 -1.6195E+00
  2.0080E+02  1.7828E-02  5.3308E+01 -1.7204E+00
  2.0098E+02  1.7904E-02  5.3970E+01 -1.7917E+00
  2.0115E+02  1.7893E-02  5.4535E+01 -1.8314E+00
  2.0133E+02  1.7785E-02  5.5016E+01 -1.8207E+00
  2.0151E+02  1.7950E-02  5.5461E+01 -1.7361E+00
  2.0168E+02  1.8418E-02  5.5876E+01 -1.6105E+00
  2.0186E+02  1.8925E-02  5.6230E+01 -1.4983E+00
  2.0203E+02  1.9473E-02  5.6501E+01 -1.4242E+00
  2.0221E+02  2.0032E-02  5.6670E+01 -1.3778E+00
  2.0239E+02  2.0413E-02  5.6721E+01 -1.3597E+00
  2.0256E+02  2.0483E-02  5.6612E+01 -1.3974E+00
  2.0274E+02  2.0144E-02  5.6315E+01 -1.5076E+00
  2.0292E+02  1.9457E-02  5.5863E+01 -1.6568E+00
  2.0311E+02  1.8940E-02  5.5413E+01 -1.7915E+00
  2.0329E+02  1.8800E-02  5.5110E+01 -1.8654E+00
  2.0348E+02  1.8816E-02  5.4999E+01 -1.9003E+00
  2.0366E+02  1.9118E-02  5.5009E+01 -1.9362E+00
  2.0385E+02  1.9509E-02  5.5036E+01 -1.9528E+00
  2.0403E+02  1.9619E-02  5.4976E+01 -1.9920E+00
  2.0422E+02  1.9542E-02  5.4800E+01 -2.0759E+00
  2.0440E+02  1.9399E-02  5.4557E+01 -2.1270E+00
  2.0459E+02  1.9232E-02  5.4296E+01 -2.1234E+00
  2.0477E+02  1.9213E-02  5.4030E+01 -2.1185E+00
  2.0496E+02  1.9263E-02  5.3772E+01 -2.1117E+00
  2.0514E+02  1.9265E-02  5.3544E+01 -2.0489E+00
  2.0532E+02  1.9203E-02  5.3351E+01 -1.8869E+00
  2.0551E+02  1.9127E-02  5.3135E+01 -1.6337E+00
  2.0569E+02  1.9054E-02  5.2792E+01 -1.3275E+00
  2.0588E+02  1.8751E-02  5.2259E+01 -1.0164E+00
  2.0606E+02  1.8287E-02  5.1510E+01 -7.1876E-01
  2.0625E+02  1.7917E-02  5.0576E+01 -4.0419E-01
  2.0643E+02  1.7602E-02  4.9549E+01 -9.1131E-02
  2.0662E+02  1.7099E-02  4.8559E+01  1.2946E-01
  2.0680E+02  1.6661E-02  4.7709E+01  1.8168E-01
  2.0699E+02  1.6472E-02  4.7031E+01  8.5657E-02
  2.0717E+02  1.6334E-02  4.6525E+01 -8.5240E-02
  2.0736E+02  1.5938E-02  4.6119E+01 -2.5904E-01
  2.0754E+02  1.5447E-02  4.5752E+01 -3.9705E-01
  2.0773E+02  1.5370E-02  4.5439E+01 -4.9765E-01
  2.0791E+02  1.5465E-02  4.5190E+01 -6.0320E-01
  2.0810E+02  1.5377E-02  4.4975E+01 -7.3427E-01
  2.0828E+02  1.5161E-02  4.4758E+01 -8.7953E-01
  2.0847E+02  1.5061E-02  4.4513E+01 -1.0018E+00
  2.0865E+02  1.5131E-02  4.4261E+01 -1.0710E+00
  2.0884E+02  1.5398E-02  4.4075E+01 -1.1198E+00
  2.0902E+02  1.5729E-02  4.4037E+01 -1.1711E+00
  2.0921E+02  1.5856E-02  4.4192E+01 -1.2031E+00
  2.0939E+02  1.5859E-02  4.4542E+01 -1.1897E+00
  2.0958E+02  1.5920E-02  4.5043E+01 -1.1260E+00
  2.0976E+02  1.5987E-02  4.5610E+01 -1.0560E+00
  2.0995E+02  1.5866E-02  4.6175E+01 -1.0336E+00
  2.1013E+02  1.5837E-02  4.6753E+01 -1.0795E+00
  2.1031E+02  1.6051E-02  4.7357E+01 -1.1690E+00
  2.1050E+02  1.6202E-02  4.7974E+01 -1.2267E+00
  2.1068E+02  1.6185E-02  4.8558E+01 -1.2209E+00
  2.1087E+02  1.6405E-02  4.9081E+01 -1.1601E+00
  2.1105E+02  1.6777E-02  4.9587E+01 -1.0364E+00
  2.1124E+02  1.7021E-02  5.0096E+01 -8.7304E-01
  2.1142E+02  1.7163E-02  5.0600E+01 -7.0684E-01
  2.1161E+02  1.7307E-02  5.1105E+01 -5.3145E-01
  2.1179E+02  1.7333E-02  5.1603E+01 -3.6274E-01
  2.1198E+02  1.7339E-02  5.2070E+01 -2.1966E-01
  2.1216E+02  1.7616E-02  5.2513E+01 -1.7413E-01
  2.1235E+02  1.8038E-02  5.2958E+01 -2.8524E-01
  2.1253E+02  1.8442E-02  5.3408E+01 -5.1940E-01
  2.1272E+02  1.8524E-02  5.3850E+01 -7.8160E-01
  2.1290E+02  1.8415E-02  5.4207E+01 -9.8320E-01
  2.1309E+02  1.8364E-02  5.4375E+01 -1.1016E+00
  2.1327E+02  1.8624E-02  5.4223E+01 -1.1749E+00
  2.1346E+02  1.8988E-02  5.3643E+01 -1.1968E+00
  2.1364E+02  1.9204E-02  5.2669E+01 -1.2104E+00
  2.1383E+02  1.8939E-02  5.1464E+01 -1.2930E+00
  2.1401E+02  1.8356E-02  5.0192E+01 -1.4285E+00
  2.1420E+02  1.7767E-02  4.8962E+01 -1.5652E+00
  2.1438E+02  1.7330E-02  4.7871E+01 -1.6444E+00
  2.1457E+02  1.7133E-02  4.7102E+01 -1.5772E+00
  2.1475E+02  1.6820E-02  4.6794E+01 -1.3859E+00
  2.1493E+02  1.6457E-02  4.6903E+01 -1.1473E+00
  2.1512E+02  1.6139E-02  4.7242E+01 -9.1942E-01
  2.1530E+02  1.5952E-02  4.7608E+01 -7.0128E-01
  2.1549E+02  1.6151E-02  4.7910E+01 -4.5725E-01
  2.1567E+02  1.6487E-02  4.8116E+01 -2.1217E-01
  2.1586E+02  1.6857E-02  4.8186E+01  1.4408E-03
  2.1604E+02  1.7256E-02  4.8076E+01  1.4940E-01
  2.1623E+02  1.7687E-02  4.7785E+01  2.1422E-01
  2.1640E+02  1.7929E-02  4.7385E+01  2.2324E-01
  2.1658E+02  1.7996E-02  4.6930E+01  1.8316E-01
  2.1675E+02  1.7882E-02  4.6434E+01  1.0007E-01
  2.1693E+02  1.7806E-02  4.5914E+01  7.6922E-02
  2.1710E+02  1.7706E-02  4.5426E+01  1.9250E-01
  2.1728E+02  1.7314E-02  4.4997E+01  4.1566E-01
  2.1745E+02  1.7002E-02  4.4627E+01  6.7324E-01
  2.1763E+02  1.6967E-02  4.4320E+01  9.2932E-01
  2.1781E+02  1.7118E-02  4.4063E+01  1.1705E+00
  2.1798E+02  1.7027E-02  4.3864E+01  1.3708E+00
  2.1816E+02  1.6702E-02  4.3741E+01  1.5283E+00
  2.1833E+02  1.6622E-02  4.3717E+01  1.6734E+00
  2.1851E+02  1.6777E-02  4.3827E+01  1.8217E+00
  2.1868E+02  1.7048E-02  4.4058E+01  1.9447E+00
  2.1886E+02  1.7507E-02  4.4345E+01  2.0301E+00
  2.1903E+02  1.8109E-02  4.4634E+01  2.0522E+00
  2.1921E+02  1.8851E-02  4.4903E+01  1.9738E+00
  2.1938E+02  1.9533E-02  4.5155E+01  1.8111E+00
  2.1956E+02  1.9764E-02  4.5355E+01  1.6186E+00
  2.1973E+02  1.9590E-02  4.5450E+01  1.4382E+00
  2.1991E+02  1.9298E-02  4.5427E+01  1.3116E+00
  2.2009E+02  1.8937E-02  4.5338E+01  1.2330E+00
  2.2026E+02  1.8431E-02  4.5251E+01  1.1822E+00
  2.2044E+02  1.7978E-02  4.5210E+01  1.1665E+00
  2.2061E+02  1.7882E-02  4.5223E+01  1.1584E+00
  2.2079E+02  1.8069E-02  4.5302E+01  1.1120E+00
  2.2096E+02  1.8445E-02  4.5450E+01  1.0412E+00
  2.2114E+02  1.8972E-02  4.5656E+01  9.9814E-01
  2.2131E+02  1.9425E-02  4.5902E+01  1.0039E+00
  2.2149E+02  1.9822E-02  4.6161E+01  1.0190E+00
  2.2166E+02  2.0168E-02  4.6421E+01  9.8338E-01
  2.2184E+02  2.0478E-02  4.6689E+01  8.8223E-01
  2.2201E+02  2.0798E-02  4.6944E+01  7.5689E-01
  2.2219E+02  2.1199E-02  4.7152E+01  6.3531E-01
  2.2237E+02  2.1439E-02  4.7332E+01  4.9164E-01
  2.2254E+02  2.1457E-02  4.7517E+01  3.1738E-01
  2.2272E+02  2.1455E-02  4.7707E+01  1.4480E-01
