# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:24:50 2020
# diag: nrgsummary, run(s): 0014-0015, time window: 0-93.212002(1 steps), species: electrons
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3034E+01  1.3294E+01  1.1246E+01  6.4800E-04
  1.3066E+01  1.3209E+01  1.1084E+01 -2.5440E-04
  1.3098E+01  1.3074E+01  1.0875E+01 -6.7200E-04
  1.3130E+01  1.2964E+01  1.0750E+01 -6.9860E-04
  1.3162E+01  1.2922E+01  1.0766E+01 -2.8270E-04
  1.3194E+01  1.2915E+01  1.0857E+01 -4.0090E-04
  1.3225E+01  1.2885E+01  1.0899E+01 -1.0615E-03
  1.3257E+01  1.2800E+01  1.0830E+01 -8.5640E-04
  1.3289E+01  1.2722E+01  1.0750E+01 -3.8420E-04
  1.3321E+01  1.2704E+01  1.0736E+01 -2.5115E-04
  1.3353E+01  1.2717E+01  1.0747E+01 -5.9322E-04
  1.3385E+01  1.2748E+01  1.0774E+01 -1.5465E-03
  1.3417E+01  1.2781E+01  1.0805E+01 -2.1968E-03
  1.3449E+01  1.2812E+01  1.0829E+01 -2.2627E-03
  1.3481E+01  1.2835E+01  1.0833E+01 -2.2532E-03
  1.3513E+01  1.2864E+01  1.0862E+01 -2.4499E-03
  1.3545E+01  1.2920E+01  1.0952E+01 -3.0289E-03
  1.3577E+01  1.2964E+01  1.1025E+01 -3.3956E-03
  1.3609E+01  1.2957E+01  1.1004E+01 -3.2706E-03
  1.3641E+01  1.2897E+01  1.0883E+01 -2.7316E-03
  1.3673E+01  1.2820E+01  1.0757E+01 -2.3778E-03
  1.3705E+01  1.2837E+01  1.0824E+01 -3.1183E-03
  1.3737E+01  1.2963E+01  1.1102E+01 -4.3258E-03
  1.3769E+01  1.3081E+01  1.1357E+01 -5.1524E-03
  1.3801E+01  1.3080E+01  1.1362E+01 -5.5566E-03
  1.3833E+01  1.2931E+01  1.1076E+01 -5.0793E-03
  1.3865E+01  1.2750E+01  1.0761E+01 -3.6813E-03
  1.3897E+01  1.2714E+01  1.0735E+01 -2.4383E-03
  1.3929E+01  1.2841E+01  1.0980E+01 -2.0364E-03
  1.3961E+01  1.2991E+01  1.1226E+01 -2.3893E-03
  1.3993E+01  1.3066E+01  1.1326E+01 -3.3866E-03
  1.4025E+01  1.3063E+01  1.1283E+01 -4.7730E-03
  1.4057E+01  1.3024E+01  1.1186E+01 -5.4519E-03
  1.4089E+01  1.2998E+01  1.1138E+01 -4.8082E-03
  1.4121E+01  1.3052E+01  1.1240E+01 -3.5773E-03
  1.4153E+01  1.3191E+01  1.1464E+01 -3.0060E-03
  1.4185E+01  1.3288E+01  1.1602E+01 -3.5568E-03
  1.4217E+01  1.3255E+01  1.1520E+01 -4.7799E-03
  1.4249E+01  1.3176E+01  1.1368E+01 -5.7225E-03
  1.4281E+01  1.3199E+01  1.1396E+01 -5.6522E-03
  1.4313E+01  1.3339E+01  1.1636E+01 -4.9600E-03
  1.4344E+01  1.3492E+01  1.1913E+01 -4.0836E-03
  1.4376E+01  1.3575E+01  1.2082E+01 -3.3201E-03
  1.4408E+01  1.3604E+01  1.2149E+01 -2.9712E-03
  1.4440E+01  1.3599E+01  1.2110E+01 -2.2742E-03
  1.4472E+01  1.3527E+01  1.1906E+01 -7.2170E-04
  1.4504E+01  1.3368E+01  1.1554E+01  1.0223E-03
  1.4536E+01  1.3151E+01  1.1189E+01  1.7064E-03
  1.4568E+01  1.2939E+01  1.0936E+01  6.0030E-04
  1.4600E+01  1.2794E+01  1.0821E+01 -1.5245E-03
  1.4632E+01  1.2728E+01  1.0786E+01 -3.1129E-03
  1.4664E+01  1.2745E+01  1.0816E+01 -3.1105E-03
  1.4696E+01  1.2846E+01  1.0944E+01 -1.8701E-03
  1.4728E+01  1.2957E+01  1.1084E+01  4.7800E-05
  1.4760E+01  1.3003E+01  1.1112E+01  2.1459E-03
  1.4792E+01  1.3002E+01  1.1075E+01  4.0543E-03
  1.4824E+01  1.3033E+01  1.1127E+01  5.9595E-03
  1.4856E+01  1.3125E+01  1.1302E+01  7.2712E-03
  1.4888E+01  1.3200E+01  1.1441E+01  7.4480E-03
  1.4920E+01  1.3206E+01  1.1423E+01  6.7658E-03
  1.4952E+01  1.3112E+01  1.1218E+01  5.5964E-03
  1.4984E+01  1.2893E+01  1.0823E+01  4.8297E-03
  1.5016E+01  1.2627E+01  1.0396E+01  4.7655E-03
  1.5048E+01  1.2470E+01  1.0173E+01  4.9271E-03
  1.5080E+01  1.2515E+01  1.0263E+01  4.9658E-03
  1.5112E+01  1.2681E+01  1.0517E+01  4.8819E-03
  1.5144E+01  1.2792E+01  1.0673E+01  5.2220E-03
  1.5176E+01  1.2803E+01  1.0668E+01  5.9021E-03
  1.5208E+01  1.2797E+01  1.0639E+01  6.6498E-03
  1.5240E+01  1.2824E+01  1.0684E+01  7.1007E-03
  1.5272E+01  1.2870E+01  1.0777E+01  7.2309E-03
  1.5304E+01  1.2895E+01  1.0840E+01  7.1259E-03
  1.5336E+01  1.2928E+01  1.0903E+01  6.3022E-03
  1.5368E+01  1.3017E+01  1.1047E+01  5.7107E-03
  1.5400E+01  1.3131E+01  1.1227E+01  6.3436E-03
  1.5432E+01  1.3194E+01  1.1343E+01  7.6094E-03
  1.5464E+01  1.3207E+01  1.1410E+01  8.9252E-03
  1.5495E+01  1.3215E+01  1.1484E+01  9.2836E-03
  1.5527E+01  1.3218E+01  1.1540E+01  8.1779E-03
  1.5559E+01  1.3175E+01  1.1504E+01  6.8433E-03
  1.5591E+01  1.3066E+01  1.1342E+01  6.1389E-03
  1.5623E+01  1.2958E+01  1.1163E+01  5.8069E-03
  1.5655E+01  1.2928E+01  1.1100E+01  5.5567E-03
  1.5687E+01  1.2969E+01  1.1157E+01  4.8887E-03
  1.5719E+01  1.3003E+01  1.1216E+01  3.8793E-03
  1.5751E+01  1.2982E+01  1.1174E+01  3.4139E-03
  1.5783E+01  1.2922E+01  1.1048E+01  4.0515E-03
  1.5815E+01  1.2888E+01  1.0970E+01  5.3619E-03
  1.5847E+01  1.2922E+01  1.1026E+01  6.6480E-03
  1.5879E+01  1.2969E+01  1.1115E+01  7.3353E-03
  1.5911E+01  1.2930E+01  1.1048E+01  7.3931E-03
  1.5943E+01  1.2821E+01  1.0855E+01  7.2286E-03
  1.5975E+01  1.2722E+01  1.0695E+01  6.8581E-03
  1.6007E+01  1.2656E+01  1.0626E+01  6.5136E-03
  1.6039E+01  1.2604E+01  1.0603E+01  6.5948E-03
  1.6071E+01  1.2564E+01  1.0584E+01  7.0071E-03
  1.6103E+01  1.2522E+01  1.0536E+01  7.1088E-03
  1.6135E+01  1.2478E+01  1.0460E+01  6.6782E-03
  1.6167E+01  1.2427E+01  1.0361E+01  5.6810E-03
  1.6199E+01  1.2365E+01  1.0269E+01  4.4790E-03
  1.6231E+01  1.2313E+01  1.0237E+01  3.8638E-03
  1.6263E+01  1.2270E+01  1.0260E+01  3.6534E-03
  1.6295E+01  1.2217E+01  1.0281E+01  3.5523E-03
  1.6327E+01  1.2173E+01  1.0281E+01  3.4573E-03
  1.6359E+01  1.2181E+01  1.0307E+01  3.4469E-03
  1.6391E+01  1.2286E+01  1.0473E+01  3.6708E-03
  1.6423E+01  1.2459E+01  1.0764E+01  4.0477E-03
  1.6455E+01  1.2594E+01  1.1007E+01  4.4830E-03
  1.6487E+01  1.2590E+01  1.1030E+01  4.8159E-03
  1.6519E+01  1.2417E+01  1.0765E+01  5.1826E-03
  1.6551E+01  1.2165E+01  1.0361E+01  5.3174E-03
  1.6583E+01  1.1998E+01  1.0097E+01  4.3998E-03
  1.6614E+01  1.1988E+01  1.0093E+01  2.9251E-03
  1.6646E+01  1.2049E+01  1.0204E+01  1.5170E-03
  1.6678E+01  1.2078E+01  1.0285E+01  1.0545E-03
  1.6710E+01  1.2142E+01  1.0457E+01  1.8924E-03
  1.6742E+01  1.2337E+01  1.0829E+01  2.8163E-03
  1.6774E+01  1.2557E+01  1.1185E+01  3.9198E-03
  1.6806E+01  1.2581E+01  1.1195E+01  5.7795E-03
  1.6838E+01  1.2373E+01  1.0863E+01  7.7526E-03
  1.6870E+01  1.2145E+01  1.0552E+01  8.7235E-03
  1.6902E+01  1.2065E+01  1.0492E+01  8.1281E-03
  1.6934E+01  1.2091E+01  1.0560E+01  6.2468E-03
  1.6966E+01  1.2112E+01  1.0591E+01  4.4270E-03
  1.6998E+01  1.2087E+01  1.0559E+01  3.0183E-03
  1.7030E+01  1.2021E+01  1.0476E+01  2.4892E-03
  1.7062E+01  1.1905E+01  1.0315E+01  3.7721E-03
  1.7094E+01  1.1854E+01  1.0267E+01  5.9844E-03
  1.7126E+01  1.1996E+01  1.0518E+01  7.6901E-03
  1.7158E+01  1.2167E+01  1.0787E+01  9.0530E-03
  1.7190E+01  1.2100E+01  1.0667E+01  1.0137E-02
  1.7222E+01  1.1914E+01  1.0379E+01  1.0189E-02
  1.7254E+01  1.1948E+01  1.0440E+01  8.3994E-03
  1.7286E+01  1.2086E+01  1.0622E+01  5.7918E-03
  1.7318E+01  1.1981E+01  1.0429E+01  4.4551E-03
  1.7350E+01  1.1687E+01  1.0004E+01  4.5053E-03
  1.7381E+01  1.1520E+01  9.8037E+00  4.4287E-03
  1.7412E+01  1.1481E+01  9.7552E+00  3.5824E-03
  1.7442E+01  1.1366E+01  9.5762E+00  3.6549E-03
  1.7472E+01  1.1181E+01  9.3379E+00  4.0615E-03
  1.7503E+01  1.1167E+01  9.4245E+00  3.5883E-03
  1.7533E+01  1.1301E+01  9.7093E+00  3.0360E-03
  1.7563E+01  1.1284E+01  9.6920E+00  2.1929E-03
  1.7594E+01  1.1050E+01  9.3236E+00  2.5932E-03
  1.7624E+01  1.0843E+01  9.0342E+00  4.0047E-03
  1.7655E+01  1.0835E+01  9.0695E+00  4.8902E-03
  1.7685E+01  1.0932E+01  9.2239E+00  4.4787E-03
  1.7715E+01  1.0974E+01  9.2527E+00  3.9111E-03
  1.7746E+01  1.0978E+01  9.2513E+00  4.2643E-03
  1.7776E+01  1.1098E+01  9.4739E+00  4.4387E-03
  1.7806E+01  1.1314E+01  9.8117E+00  4.2209E-03
  1.7837E+01  1.1452E+01  9.9433E+00  4.2853E-03
  1.7867E+01  1.1421E+01  9.7748E+00  5.0518E-03
  1.7897E+01  1.1371E+01  9.6104E+00  5.3524E-03
  1.7928E+01  1.1438E+01  9.6598E+00  5.0438E-03
  1.7958E+01  1.1546E+01  9.7964E+00  4.7719E-03
  1.7989E+01  1.1601E+01  9.8701E+00  4.6804E-03
  1.8019E+01  1.1615E+01  9.9074E+00  4.9374E-03
  1.8049E+01  1.1593E+01  9.8931E+00  5.4315E-03
  1.8080E+01  1.1538E+01  9.7949E+00  5.9100E-03
  1.8110E+01  1.1463E+01  9.6108E+00  5.9114E-03
  1.8140E+01  1.1413E+01  9.4364E+00  5.5946E-03
  1.8171E+01  1.1407E+01  9.3401E+00  4.9788E-03
  1.8201E+01  1.1409E+01  9.2597E+00  4.5096E-03
  1.8231E+01  1.1428E+01  9.2173E+00  4.1443E-03
  1.8262E+01  1.1507E+01  9.2900E+00  3.6719E-03
  1.8292E+01  1.1678E+01  9.5096E+00  3.4995E-03
  1.8323E+01  1.1860E+01  9.7441E+00  3.8090E-03
  1.8353E+01  1.1986E+01  9.8909E+00  4.3276E-03
  1.8383E+01  1.2063E+01  9.9782E+00  4.6361E-03
  1.8414E+01  1.2140E+01  1.0087E+01  4.3888E-03
  1.8444E+01  1.2229E+01  1.0224E+01  3.8447E-03
  1.8474E+01  1.2290E+01  1.0302E+01  3.4676E-03
  1.8505E+01  1.2328E+01  1.0320E+01  3.5431E-03
  1.8535E+01  1.2400E+01  1.0390E+01  3.4838E-03
  1.8565E+01  1.2497E+01  1.0507E+01  3.2108E-03
  1.8596E+01  1.2598E+01  1.0616E+01  3.1050E-03
  1.8626E+01  1.2701E+01  1.0685E+01  2.9587E-03
  1.8657E+01  1.2789E+01  1.0704E+01  2.5541E-03
  1.8687E+01  1.2879E+01  1.0742E+01  2.0184E-03
  1.8717E+01  1.2968E+01  1.0799E+01  1.8100E-03
  1.8748E+01  1.3049E+01  1.0838E+01  2.2374E-03
  1.8778E+01  1.3123E+01  1.0849E+01  3.1516E-03
  1.8808E+01  1.3169E+01  1.0818E+01  4.1487E-03
  1.8839E+01  1.3172E+01  1.0735E+01  4.6303E-03
  1.8869E+01  1.3188E+01  1.0678E+01  4.4724E-03
  1.8899E+01  1.3228E+01  1.0666E+01  4.1590E-03
  1.8930E+01  1.3286E+01  1.0712E+01  4.1039E-03
  1.8960E+01  1.3394E+01  1.0872E+01  4.2729E-03
  1.8991E+01  1.3575E+01  1.1149E+01  4.3945E-03
  1.9023E+01  1.3813E+01  1.1483E+01  4.2234E-03
  1.9055E+01  1.4024E+01  1.1763E+01  3.7927E-03
  1.9086E+01  1.4165E+01  1.1943E+01  3.0956E-03
  1.9118E+01  1.4252E+01  1.2024E+01  2.2294E-03
  1.9150E+01  1.4314E+01  1.2042E+01  1.4088E-03
  1.9182E+01  1.4363E+01  1.2041E+01  9.8140E-04
  1.9214E+01  1.4401E+01  1.2044E+01  9.1470E-04
  1.9246E+01  1.4427E+01  1.2040E+01  9.9262E-04
  1.9278E+01  1.4422E+01  1.1976E+01  1.1945E-03
  1.9310E+01  1.4390E+01  1.1860E+01  1.5740E-03
  1.9342E+01  1.4375E+01  1.1786E+01  1.9316E-03
  1.9373E+01  1.4382E+01  1.1778E+01  1.9319E-03
  1.9405E+01  1.4399E+01  1.1804E+01  1.7882E-03
  1.9437E+01  1.4418E+01  1.1830E+01  1.8808E-03
  1.9469E+01  1.4449E+01  1.1880E+01  2.2243E-03
  1.9501E+01  1.4489E+01  1.1953E+01  2.7783E-03
  1.9533E+01  1.4548E+01  1.2059E+01  3.3485E-03
  1.9565E+01  1.4645E+01  1.2219E+01  3.6610E-03
  1.9597E+01  1.4749E+01  1.2401E+01  3.4757E-03
  1.9628E+01  1.4812E+01  1.2540E+01  3.0983E-03
  1.9660E+01  1.4819E+01  1.2610E+01  2.8777E-03
  1.9692E+01  1.4787E+01  1.2610E+01  2.9091E-03
  1.9724E+01  1.4759E+01  1.2584E+01  3.0268E-03
  1.9756E+01  1.4745E+01  1.2542E+01  3.0501E-03
  1.9788E+01  1.4729E+01  1.2464E+01  3.0312E-03
  1.9820E+01  1.4720E+01  1.2395E+01  3.0054E-03
  1.9852E+01  1.4749E+01  1.2420E+01  2.7445E-03
  1.9883E+01  1.4843E+01  1.2588E+01  1.9430E-03
  1.9915E+01  1.4965E+01  1.2806E+01  6.6162E-04
  1.9947E+01  1.5037E+01  1.2922E+01 -5.9380E-04
  1.9979E+01  1.5005E+01  1.2854E+01 -1.1522E-03
  2.0011E+01  1.4880E+01  1.2636E+01 -7.2740E-04
  2.0043E+01  1.4741E+01  1.2416E+01  3.0290E-04
  2.0075E+01  1.4657E+01  1.2302E+01  1.0229E-03
  2.0107E+01  1.4635E+01  1.2289E+01  8.4060E-04
  2.0139E+01  1.4643E+01  1.2318E+01  2.2770E-04
  2.0170E+01  1.4633E+01  1.2321E+01  2.6500E-05
  2.0202E+01  1.4605E+01  1.2300E+01  3.5310E-04
  2.0234E+01  1.4603E+01  1.2316E+01  6.9250E-04
  2.0266E+01  1.4652E+01  1.2404E+01  5.8360E-04
  2.0298E+01  1.4728E+01  1.2517E+01  1.0300E-04
  2.0330E+01  1.4757E+01  1.2542E+01 -1.4660E-04
  2.0362E+01  1.4683E+01  1.2396E+01  2.0720E-04
  2.0394E+01  1.4506E+01  1.2085E+01  8.4990E-04
  2.0425E+01  1.4301E+01  1.1752E+01  1.3749E-03
  2.0457E+01  1.4157E+01  1.1548E+01  1.5010E-03
  2.0489E+01  1.4115E+01  1.1536E+01  9.0840E-04
  2.0521E+01  1.4167E+01  1.1681E+01 -1.7290E-04
  2.0553E+01  1.4275E+01  1.1910E+01 -7.9080E-04
  2.0585E+01  1.4364E+01  1.2084E+01 -5.8050E-04
  2.0617E+01  1.4344E+01  1.2057E+01 -2.1730E-04
  2.0649E+01  1.4191E+01  1.1818E+01 -7.7200E-05
  2.0680E+01  1.3974E+01  1.1505E+01  8.2999E-06
  2.0712E+01  1.3796E+01  1.1284E+01  1.5220E-04
  2.0744E+01  1.3721E+01  1.1252E+01  5.5650E-04
  2.0776E+01  1.3745E+01  1.1389E+01  1.2315E-03
  2.0808E+01  1.3806E+01  1.1574E+01  1.8940E-03
  2.0840E+01  1.3834E+01  1.1683E+01  2.5506E-03
  2.0872E+01  1.3811E+01  1.1693E+01  3.2077E-03
  2.0904E+01  1.3773E+01  1.1662E+01  3.6218E-03
  2.0936E+01  1.3768E+01  1.1671E+01  3.8375E-03
  2.0967E+01  1.3823E+01  1.1767E+01  3.9935E-03
  2.0999E+01  1.3889E+01  1.1878E+01  3.8991E-03
  2.1031E+01  1.3873E+01  1.1858E+01  3.3940E-03
  2.1063E+01  1.3728E+01  1.1636E+01  2.8652E-03
  2.1095E+01  1.3499E+01  1.1305E+01  2.6092E-03
  2.1127E+01  1.3299E+01  1.1063E+01  2.4479E-03
  2.1159E+01  1.3206E+01  1.1023E+01  2.4224E-03
  2.1191E+01  1.3206E+01  1.1146E+01  2.8773E-03
  2.1222E+01  1.3236E+01  1.1298E+01  3.7969E-03
  2.1254E+01  1.3240E+01  1.1376E+01  4.7846E-03
  2.1286E+01  1.3238E+01  1.1414E+01  5.1917E-03
  2.1318E+01  1.3242E+01  1.1446E+01  4.7257E-03
  2.1350E+01  1.3216E+01  1.1425E+01  4.0264E-03
  2.1382E+01  1.3143E+01  1.1314E+01  3.7497E-03
  2.1414E+01  1.3042E+01  1.1146E+01  3.7989E-03
  2.1446E+01  1.2932E+01  1.0965E+01  3.8294E-03
  2.1478E+01  1.2832E+01  1.0811E+01  3.6830E-03
  2.1509E+01  1.2741E+01  1.0697E+01  3.4417E-03
  2.1541E+01  1.2646E+01  1.0602E+01  3.1156E-03
  2.1573E+01  1.2551E+01  1.0526E+01  2.5761E-03
  2.1605E+01  1.2465E+01  1.0472E+01  2.2105E-03
  2.1637E+01  1.2387E+01  1.0424E+01  2.4779E-03
  2.1669E+01  1.2294E+01  1.0353E+01  3.0465E-03
  2.1701E+01  1.2181E+01  1.0244E+01  3.6000E-03
  2.1733E+01  1.2077E+01  1.0145E+01  4.3118E-03
  2.1764E+01  1.2020E+01  1.0119E+01  5.0611E-03
  2.1796E+01  1.2022E+01  1.0181E+01  5.3961E-03
  2.1828E+01  1.2048E+01  1.0272E+01  5.3071E-03
  2.1860E+01  1.2029E+01  1.0286E+01  5.1574E-03
  2.1892E+01  1.1937E+01  1.0190E+01  4.8202E-03
  2.1924E+01  1.1811E+01  1.0050E+01  3.8369E-03
  2.1956E+01  1.1685E+01  9.9198E+00  2.1713E-03
  2.1988E+01  1.1547E+01  9.7780E+00  3.6320E-04
  2.2019E+01  1.1389E+01  9.6155E+00 -9.4670E-04
  2.2051E+01  1.1254E+01  9.4969E+00 -1.3010E-03
  2.2083E+01  1.1206E+01  9.5092E+00 -7.2590E-04
  2.2115E+01  1.1265E+01  9.6707E+00  1.7880E-04
  2.2147E+01  1.1376E+01  9.9004E+00  9.4610E-04
  2.2179E+01  1.1442E+01  1.0057E+01  1.5210E-03
  2.2211E+01  1.1392E+01  1.0025E+01  1.9520E-03
  2.2243E+01  1.1232E+01  9.8099E+00  2.1662E-03
  2.2275E+01  1.1026E+01  9.5097E+00  2.2031E-03
  2.2306E+01  1.0829E+01  9.1992E+00  2.1108E-03
  2.2338E+01  1.0646E+01  8.8931E+00  1.9056E-03
  2.2370E+01  1.0463E+01  8.5935E+00  1.8845E-03
  2.2402E+01  1.0293E+01  8.3456E+00  2.2170E-03
  2.2434E+01  1.0182E+01  8.2216E+00  2.5988E-03
  2.2466E+01  1.0162E+01  8.2603E+00  2.8247E-03
  2.2498E+01  1.0210E+01  8.4251E+00  2.9786E-03
  2.2530E+01  1.0273E+01  8.6259E+00  3.1278E-03
  2.2561E+01  1.0307E+01  8.7802E+00  3.2375E-03
  2.2593E+01  1.0284E+01  8.8321E+00  3.2746E-03
  2.2625E+01  1.0192E+01  8.7472E+00  3.1761E-03
  2.2657E+01  1.0048E+01  8.5576E+00  2.8768E-03
  2.2689E+01  9.8987E+00  8.3565E+00  2.3674E-03
  2.2721E+01  9.7726E+00  8.2079E+00  1.7360E-03
  2.2753E+01  9.6790E+00  8.1229E+00  1.2324E-03
  2.2785E+01  9.6266E+00  8.1015E+00  1.2158E-03
  2.2816E+01  9.6089E+00  8.1152E+00  1.6388E-03
  2.2848E+01  9.5973E+00  8.1082E+00  2.0325E-03
  2.2880E+01  9.5760E+00  8.0629E+00  2.0527E-03
  2.2912E+01  9.5395E+00  7.9966E+00  1.7081E-03
  2.2944E+01  9.4809E+00  7.9201E+00  1.0119E-03
  2.2976E+01  9.4112E+00  7.8476E+00 -9.3640E-05
  2.3008E+01  9.3321E+00  7.7620E+00 -1.3660E-03
  2.3040E+01  9.2340E+00  7.6395E+00 -2.3073E-03
  2.3072E+01  9.1334E+00  7.5066E+00 -2.6197E-03
  2.3103E+01  9.0627E+00  7.4178E+00 -2.4396E-03
  2.3135E+01  9.0322E+00  7.4008E+00 -2.0933E-03
  2.3167E+01  9.0251E+00  7.4410E+00 -1.8022E-03
  2.3199E+01  9.0289E+00  7.5162E+00 -1.5691E-03
  2.3231E+01  9.0585E+00  7.6248E+00 -1.2913E-03
  2.3263E+01  9.1247E+00  7.7571E+00 -8.6100E-04
  2.3295E+01  9.2124E+00  7.8816E+00 -1.6950E-04
  2.3327E+01  9.2929E+00  7.9681E+00  6.0271E-04
  2.3358E+01  9.3372E+00  7.9951E+00  1.0726E-03
  2.3390E+01  9.3281E+00  7.9529E+00  1.1492E-03
  2.3422E+01  9.2610E+00  7.8455E+00  1.1659E-03
  2.3454E+01  9.1413E+00  7.6840E+00  1.4218E-03
  2.3486E+01  8.9903E+00  7.4933E+00  1.8146E-03
  2.3518E+01  8.8346E+00  7.3039E+00  2.0397E-03
  2.3550E+01  8.6889E+00  7.1253E+00  2.0464E-03
  2.3582E+01  8.5556E+00  6.9569E+00  1.9187E-03
  2.3614E+01  8.4395E+00  6.8163E+00  1.6304E-03
  2.3645E+01  8.3528E+00  6.7275E+00  1.2040E-03
  2.3677E+01  8.3071E+00  6.7025E+00  7.1730E-04
  2.3709E+01  8.3064E+00  6.7365E+00  2.4470E-04
  2.3741E+01  8.3376E+00  6.8022E+00 -8.8600E-05
  2.3773E+01  8.3746E+00  6.8656E+00 -3.1499E-04
  2.3805E+01  8.3949E+00  6.9008E+00 -6.3496E-04
  2.3837E+01  8.3940E+00  6.9038E+00 -1.0767E-03
  2.3869E+01  8.3811E+00  6.8877E+00 -1.3801E-03
  2.3900E+01  8.3595E+00  6.8539E+00 -1.2803E-03
  2.3932E+01  8.3307E+00  6.8024E+00 -7.4124E-04
  2.3964E+01  8.3033E+00  6.7516E+00 -1.4340E-05
  2.3996E+01  8.2893E+00  6.7295E+00  4.9430E-04
  2.4028E+01  8.2961E+00  6.7446E+00  5.7750E-04
  2.4060E+01  8.3305E+00  6.7960E+00  2.6810E-04
  2.4092E+01  8.3938E+00  6.8777E+00 -3.2350E-04
  2.4124E+01  8.4706E+00  6.9626E+00 -9.6200E-04
  2.4155E+01  8.5389E+00  7.0182E+00 -1.4087E-03
  2.4187E+01  8.5900E+00  7.0352E+00 -1.7327E-03
  2.4219E+01  8.6277E+00  7.0229E+00 -2.1233E-03
  2.4251E+01  8.6579E+00  6.9950E+00 -2.5078E-03
  2.4283E+01  8.6844E+00  6.9632E+00 -2.6743E-03
  2.4315E+01  8.7111E+00  6.9391E+00 -2.5658E-03
  2.4347E+01  8.7480E+00  6.9384E+00 -2.3233E-03
  2.4379E+01  8.8036E+00  6.9757E+00 -2.1305E-03
  2.4411E+01  8.8708E+00  7.0429E+00 -2.0114E-03
  2.4442E+01  8.9314E+00  7.1088E+00 -1.8278E-03
  2.4474E+01  8.9720E+00  7.1492E+00 -1.4595E-03
  2.4506E+01  8.9922E+00  7.1625E+00 -9.7640E-04
  2.4538E+01  9.0031E+00  7.1639E+00 -6.2440E-04
  2.4570E+01  9.0108E+00  7.1617E+00 -4.9380E-04
  2.4602E+01  9.0282E+00  7.1745E+00 -3.2990E-04
  2.4634E+01  9.0823E+00  7.2418E+00  1.0090E-04
  2.4666E+01  9.1943E+00  7.3925E+00  7.1630E-04
  2.4697E+01  9.3547E+00  7.6040E+00  1.2248E-03
  2.4729E+01  9.5373E+00  7.8250E+00  1.3577E-03
  2.4761E+01  9.7228E+00  8.0189E+00  1.0951E-03
  2.4793E+01  9.8985E+00  8.1717E+00  6.2190E-04
  2.4825E+01  1.0050E+01  8.2807E+00  5.9300E-05
  2.4857E+01  1.0165E+01  8.3394E+00 -4.5750E-04
  2.4889E+01  1.0225E+01  8.3191E+00 -6.8690E-04
  2.4921E+01  1.0217E+01  8.1959E+00 -6.4600E-04
  2.4952E+01  1.0162E+01  8.0125E+00 -6.6790E-04
  2.4984E+01  1.0118E+01  7.8695E+00 -8.5100E-04
  2.5016E+01  1.0139E+01  7.8467E+00 -9.2770E-04
  2.5048E+01  1.0240E+01  7.9508E+00 -7.3310E-04
  2.5080E+01  1.0391E+01  8.1279E+00 -3.4440E-04
  2.5112E+01  1.0544E+01  8.3086E+00  1.3845E-04
  2.5144E+01  1.0670E+01  8.4537E+00  5.8672E-04
  2.5176E+01  1.0775E+01  8.5670E+00  8.6130E-04
  2.5208E+01  1.0877E+01  8.6686E+00  9.6079E-04
  2.5239E+01  1.0980E+01  8.7634E+00  1.0335E-03
  2.5271E+01  1.1075E+01  8.8387E+00  1.2773E-03
  2.5303E+01  1.1146E+01  8.8824E+00  1.7798E-03
  2.5335E+01  1.1177E+01  8.8859E+00  2.3140E-03
  2.5367E+01  1.1176E+01  8.8592E+00  2.4544E-03
  2.5399E+01  1.1167E+01  8.8408E+00  2.0607E-03
  2.5431E+01  1.1187E+01  8.8721E+00  1.4212E-03
  2.5463E+01  1.1254E+01  8.9697E+00  9.8660E-04
  2.5494E+01  1.1369E+01  9.1245E+00  1.1321E-03
  2.5526E+01  1.1519E+01  9.3111E+00  1.8990E-03
  2.5558E+01  1.1670E+01  9.4834E+00  2.8636E-03
  2.5590E+01  1.1789E+01  9.5953E+00  3.3352E-03
  2.5622E+01  1.1862E+01  9.6356E+00  3.0220E-03
  2.5654E+01  1.1907E+01  9.6380E+00  2.2672E-03
  2.5686E+01  1.1973E+01  9.6775E+00  1.5023E-03
  2.5718E+01  1.2110E+01  9.8199E+00  8.2230E-04
  2.5750E+01  1.2318E+01  1.0058E+01  1.9030E-04
  2.5781E+01  1.2552E+01  1.0322E+01 -3.3380E-04
  2.5813E+01  1.2745E+01  1.0521E+01 -6.2270E-04
  2.5845E+01  1.2861E+01  1.0610E+01 -6.8400E-04
  2.5877E+01  1.2909E+01  1.0594E+01 -8.1850E-04
  2.5909E+01  1.2923E+01  1.0529E+01 -1.3750E-03
  2.5941E+01  1.2937E+01  1.0470E+01 -2.2813E-03
  2.5973E+01  1.2971E+01  1.0443E+01 -3.1729E-03
  2.6005E+01  1.3018E+01  1.0439E+01 -3.8132E-03
  2.6036E+01  1.3074E+01  1.0452E+01 -4.1352E-03
  2.6068E+01  1.3149E+01  1.0497E+01 -4.0814E-03
  2.6100E+01  1.3254E+01  1.0596E+01 -3.7416E-03
  2.6132E+01  1.3406E+01  1.0768E+01 -3.3865E-03
  2.6164E+01  1.3605E+01  1.1009E+01 -3.1766E-03
