# CREATED BY GENE DIAGNOSTICS TOOL on Fri Jun 12 13:26:27 2020
# diag: nrgsummary, run(s): 0006-0007, time window: 0-78.435131(1 steps), species: neon
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.2103E+01 -2.0688E-02 -5.1801E-03  3.2146E-03
  1.2135E+01 -2.0599E-02 -5.1591E-03  3.3757E-03
  1.2167E+01 -2.0512E-02 -5.1393E-03  3.5030E-03
  1.2199E+01 -2.0469E-02 -5.1303E-03  3.5740E-03
  1.2231E+01 -2.0474E-02 -5.1325E-03  3.6174E-03
  1.2263E+01 -2.0499E-02 -5.1383E-03  3.7152E-03
  1.2295E+01 -2.0446E-02 -5.1241E-03  3.9190E-03
  1.2327E+01 -2.0256E-02 -5.0756E-03  4.2377E-03
  1.2359E+01 -2.0017E-02 -5.0141E-03  4.3293E-03
  1.2391E+01 -1.9866E-02 -4.9743E-03  3.9953E-03
  1.2423E+01 -1.9838E-02 -4.9656E-03  3.3265E-03
  1.2455E+01 -1.9900E-02 -4.9790E-03  2.6784E-03
  1.2487E+01 -1.9985E-02 -4.9983E-03  2.5621E-03
  1.2520E+01 -2.0048E-02 -5.0128E-03  2.5893E-03
  1.2552E+01 -2.0113E-02 -5.0280E-03  2.2633E-03
  1.2584E+01 -2.0187E-02 -5.0462E-03  1.9300E-03
  1.2616E+01 -2.0201E-02 -5.0512E-03  2.1406E-03
  1.2648E+01 -2.0137E-02 -5.0376E-03  3.0506E-03
  1.2680E+01 -2.0044E-02 -5.0166E-03  4.1731E-03
  1.2712E+01 -1.9948E-02 -4.9941E-03  4.8492E-03
  1.2744E+01 -1.9862E-02 -4.9734E-03  4.8931E-03
  1.2776E+01 -1.9805E-02 -4.9595E-03  4.8057E-03
  1.2808E+01 -1.9798E-02 -4.9585E-03  4.7552E-03
  1.2840E+01 -1.9862E-02 -4.9761E-03  4.4550E-03
  1.2872E+01 -1.9980E-02 -5.0061E-03  3.9901E-03
  1.2904E+01 -2.0065E-02 -5.0272E-03  3.7251E-03
  1.2936E+01 -2.0081E-02 -5.0297E-03  4.1630E-03
  1.2968E+01 -2.0059E-02 -5.0216E-03  5.3526E-03
  1.3000E+01 -1.9993E-02 -5.0035E-03  6.6308E-03
  1.3032E+01 -1.9915E-02 -4.9845E-03  7.3149E-03
  1.3064E+01 -1.9938E-02 -4.9912E-03  7.1438E-03
  1.3096E+01 -2.0081E-02 -5.0265E-03  6.3791E-03
  1.3128E+01 -2.0232E-02 -5.0624E-03  5.7589E-03
  1.3161E+01 -2.0307E-02 -5.0785E-03  5.7632E-03
  1.3193E+01 -2.0319E-02 -5.0789E-03  5.9819E-03
  1.3225E+01 -2.0306E-02 -5.0741E-03  5.9956E-03
  1.3257E+01 -2.0308E-02 -5.0730E-03  5.7513E-03
  1.3289E+01 -2.0355E-02 -5.0834E-03  5.7086E-03
  1.3321E+01 -2.0400E-02 -5.0945E-03  6.1939E-03
  1.3353E+01 -2.0354E-02 -5.0834E-03  6.9684E-03
  1.3385E+01 -2.0218E-02 -5.0507E-03  7.8330E-03
  1.3417E+01 -2.0065E-02 -5.0137E-03  8.2737E-03
  1.3449E+01 -1.9953E-02 -4.9871E-03  8.2061E-03
  1.3481E+01 -1.9938E-02 -4.9851E-03  8.2286E-03
  1.3513E+01 -2.0002E-02 -5.0007E-03  8.5489E-03
  1.3545E+01 -2.0063E-02 -5.0143E-03  8.9204E-03
  1.3577E+01 -2.0117E-02 -5.0255E-03  9.1142E-03
  1.3609E+01 -2.0183E-02 -5.0412E-03  9.3075E-03
  1.3641E+01 -2.0232E-02 -5.0546E-03  9.5172E-03
  1.3673E+01 -2.0206E-02 -5.0507E-03  9.3039E-03
  1.3705E+01 -2.0087E-02 -5.0242E-03  8.8246E-03
  1.3737E+01 -1.9974E-02 -4.9984E-03  8.4966E-03
  1.3769E+01 -1.9965E-02 -4.9972E-03  8.3433E-03
  1.3801E+01 -2.0023E-02 -5.0102E-03  8.0826E-03
  1.3834E+01 -2.0060E-02 -5.0161E-03  7.6462E-03
  1.3866E+01 -2.0090E-02 -5.0193E-03  6.9461E-03
  1.3898E+01 -2.0160E-02 -5.0331E-03  5.9545E-03
  1.3930E+01 -2.0256E-02 -5.0550E-03  5.0308E-03
  1.3962E+01 -2.0327E-02 -5.0715E-03  4.4930E-03
  1.3994E+01 -2.0326E-02 -5.0712E-03  4.3993E-03
  1.4026E+01 -2.0248E-02 -5.0525E-03  4.5613E-03
  1.4058E+01 -2.0130E-02 -5.0246E-03  4.6673E-03
  1.4090E+01 -2.0062E-02 -5.0081E-03  4.7494E-03
  1.4122E+01 -2.0104E-02 -5.0188E-03  4.9484E-03
  1.4154E+01 -2.0207E-02 -5.0438E-03  5.3342E-03
  1.4186E+01 -2.0308E-02 -5.0693E-03  6.0688E-03
  1.4218E+01 -2.0398E-02 -5.0922E-03  7.1324E-03
  1.4250E+01 -2.0416E-02 -5.0982E-03  8.0538E-03
  1.4282E+01 -2.0293E-02 -5.0694E-03  8.4479E-03
  1.4314E+01 -2.0052E-02 -5.0108E-03  8.3730E-03
  1.4346E+01 -1.9789E-02 -4.9461E-03  8.1625E-03
  1.4378E+01 -1.9637E-02 -4.9083E-03  8.2347E-03
  1.4410E+01 -1.9635E-02 -4.9073E-03  8.7087E-03
  1.4442E+01 -1.9667E-02 -4.9139E-03  9.1623E-03
  1.4475E+01 -1.9631E-02 -4.9034E-03  8.9974E-03
  1.4507E+01 -1.9529E-02 -4.8771E-03  8.1618E-03
  1.4539E+01 -1.9461E-02 -4.8597E-03  7.1769E-03
  1.4571E+01 -1.9445E-02 -4.8563E-03  6.6225E-03
  1.4603E+01 -1.9416E-02 -4.8496E-03  6.6912E-03
  1.4635E+01 -1.9335E-02 -4.8292E-03  7.2479E-03
  1.4667E+01 -1.9165E-02 -4.7863E-03  7.8727E-03
  1.4699E+01 -1.8910E-02 -4.7217E-03  8.1961E-03
  1.4731E+01 -1.8674E-02 -4.6614E-03  8.2793E-03
  1.4763E+01 -1.8543E-02 -4.6265E-03  8.5246E-03
  1.4795E+01 -1.8506E-02 -4.6157E-03  9.2033E-03
  1.4827E+01 -1.8499E-02 -4.6128E-03  1.0099E-02
  1.4859E+01 -1.8460E-02 -4.6022E-03  1.0698E-02
  1.4891E+01 -1.8391E-02 -4.5845E-03  1.0727E-02
  1.4923E+01 -1.8316E-02 -4.5652E-03  1.0377E-02
  1.4955E+01 -1.8248E-02 -4.5476E-03  1.0054E-02
  1.4987E+01 -1.8204E-02 -4.5361E-03  9.9441E-03
  1.5019E+01 -1.8155E-02 -4.5235E-03  9.8953E-03
  1.5051E+01 -1.8043E-02 -4.4968E-03  9.8300E-03
  1.5083E+01 -1.7924E-02 -4.4690E-03  9.8952E-03
  1.5115E+01 -1.7833E-02 -4.4471E-03  1.0179E-02
  1.5148E+01 -1.7768E-02 -4.4294E-03  1.0821E-02
  1.5180E+01 -1.7704E-02 -4.4109E-03  1.1668E-02
  1.5212E+01 -1.7590E-02 -4.3802E-03  1.2310E-02
  1.5244E+01 -1.7469E-02 -4.3491E-03  1.2827E-02
  1.5276E+01 -1.7443E-02 -4.3428E-03  1.3542E-02
  1.5308E+01 -1.7497E-02 -4.3564E-03  1.4398E-02
  1.5340E+01 -1.7562E-02 -4.3730E-03  1.5161E-02
  1.5372E+01 -1.7593E-02 -4.3811E-03  1.5455E-02
  1.5404E+01 -1.7587E-02 -4.3801E-03  1.5268E-02
  1.5436E+01 -1.7605E-02 -4.3853E-03  1.4994E-02
  1.5468E+01 -1.7655E-02 -4.3990E-03  1.4993E-02
  1.5500E+01 -1.7665E-02 -4.4032E-03  1.5385E-02
  1.5532E+01 -1.7584E-02 -4.3846E-03  1.5939E-02
  1.5564E+01 -1.7438E-02 -4.3493E-03  1.6333E-02
  1.5596E+01 -1.7316E-02 -4.3203E-03  1.6370E-02
  1.5628E+01 -1.7251E-02 -4.3065E-03  1.5847E-02
  1.5660E+01 -1.7220E-02 -4.3017E-03  1.4975E-02
  1.5692E+01 -1.7206E-02 -4.3007E-03  1.4293E-02
  1.5724E+01 -1.7174E-02 -4.2952E-03  1.4072E-02
  1.5756E+01 -1.7151E-02 -4.2916E-03  1.4321E-02
  1.5788E+01 -1.7175E-02 -4.2991E-03  1.4880E-02
  1.5821E+01 -1.7224E-02 -4.3126E-03  1.5273E-02
  1.5853E+01 -1.7255E-02 -4.3213E-03  1.5096E-02
  1.5885E+01 -1.7262E-02 -4.3237E-03  1.4660E-02
  1.5917E+01 -1.7249E-02 -4.3204E-03  1.4348E-02
  1.5949E+01 -1.7246E-02 -4.3194E-03  1.4371E-02
  1.5981E+01 -1.7294E-02 -4.3308E-03  1.4862E-02
  1.6013E+01 -1.7350E-02 -4.3436E-03  1.5466E-02
  1.6045E+01 -1.7332E-02 -4.3379E-03  1.5634E-02
  1.6077E+01 -1.7237E-02 -4.3133E-03  1.5243E-02
  1.6109E+01 -1.7127E-02 -4.2850E-03  1.4538E-02
  1.6141E+01 -1.7061E-02 -4.2676E-03  1.3962E-02
  1.6173E+01 -1.7072E-02 -4.2691E-03  1.3790E-02
  1.6205E+01 -1.7125E-02 -4.2809E-03  1.3807E-02
  1.6237E+01 -1.7172E-02 -4.2918E-03  1.3819E-02
  1.6269E+01 -1.7222E-02 -4.3041E-03  1.3783E-02
  1.6301E+01 -1.7301E-02 -4.3238E-03  1.3792E-02
  1.6333E+01 -1.7407E-02 -4.3497E-03  1.3895E-02
  1.6365E+01 -1.7519E-02 -4.3767E-03  1.3907E-02
  1.6397E+01 -1.7597E-02 -4.3949E-03  1.3598E-02
  1.6429E+01 -1.7581E-02 -4.3905E-03  1.3132E-02
  1.6462E+01 -1.7479E-02 -4.3660E-03  1.2840E-02
  1.6494E+01 -1.7378E-02 -4.3420E-03  1.2904E-02
  1.6526E+01 -1.7351E-02 -4.3358E-03  1.3272E-02
  1.6558E+01 -1.7398E-02 -4.3468E-03  1.3751E-02
  1.6590E+01 -1.7453E-02 -4.3595E-03  1.4203E-02
  1.6622E+01 -1.7479E-02 -4.3648E-03  1.4562E-02
  1.6654E+01 -1.7506E-02 -4.3700E-03  1.4819E-02
  1.6686E+01 -1.7561E-02 -4.3820E-03  1.4999E-02
  1.6718E+01 -1.7654E-02 -4.4026E-03  1.5023E-02
  1.6750E+01 -1.7776E-02 -4.4308E-03  1.4932E-02
  1.6782E+01 -1.7893E-02 -4.4594E-03  1.4746E-02
  1.6814E+01 -1.7988E-02 -4.4838E-03  1.4301E-02
  1.6846E+01 -1.8105E-02 -4.5136E-03  1.3499E-02
  1.6878E+01 -1.8283E-02 -4.5569E-03  1.2498E-02
  1.6910E+01 -1.8458E-02 -4.5991E-03  1.1500E-02
  1.6941E+01 -1.8523E-02 -4.6147E-03  1.0748E-02
  1.6971E+01 -1.8489E-02 -4.6059E-03  1.0321E-02
  1.7001E+01 -1.8394E-02 -4.5829E-03  9.8116E-03
  1.7031E+01 -1.8281E-02 -4.5556E-03  8.8181E-03
  1.7061E+01 -1.8211E-02 -4.5387E-03  7.5388E-03
  1.7091E+01 -1.8201E-02 -4.5364E-03  6.4104E-03
  1.7121E+01 -1.8196E-02 -4.5355E-03  5.7519E-03
  1.7151E+01 -1.8165E-02 -4.5289E-03  5.6364E-03
  1.7181E+01 -1.8124E-02 -4.5208E-03  5.8283E-03
  1.7212E+01 -1.8083E-02 -4.5133E-03  5.9510E-03
  1.7242E+01 -1.8057E-02 -4.5095E-03  5.7802E-03
  1.7272E+01 -1.8074E-02 -4.5157E-03  5.3966E-03
  1.7302E+01 -1.8123E-02 -4.5290E-03  4.9978E-03
  1.7332E+01 -1.8167E-02 -4.5405E-03  4.7548E-03
  1.7362E+01 -1.8206E-02 -4.5498E-03  4.6795E-03
  1.7392E+01 -1.8275E-02 -4.5660E-03  4.7119E-03
  1.7422E+01 -1.8396E-02 -4.5952E-03  4.8656E-03
  1.7453E+01 -1.8537E-02 -4.6298E-03  5.3072E-03
  1.7483E+01 -1.8630E-02 -4.6530E-03  6.0957E-03
  1.7513E+01 -1.8672E-02 -4.6640E-03  7.0064E-03
  1.7543E+01 -1.8739E-02 -4.6804E-03  7.7486E-03
  1.7573E+01 -1.8874E-02 -4.7125E-03  8.1628E-03
  1.7603E+01 -1.9012E-02 -4.7449E-03  8.3009E-03
  1.7633E+01 -1.9040E-02 -4.7498E-03  8.3277E-03
  1.7663E+01 -1.8913E-02 -4.7162E-03  8.5543E-03
  1.7694E+01 -1.8720E-02 -4.6672E-03  9.3725E-03
  1.7724E+01 -1.8581E-02 -4.6324E-03  1.0577E-02
  1.7754E+01 -1.8525E-02 -4.6185E-03  1.1478E-02
  1.7784E+01 -1.8520E-02 -4.6166E-03  1.1723E-02
  1.7814E+01 -1.8512E-02 -4.6135E-03  1.1630E-02
  1.7844E+01 -1.8495E-02 -4.6080E-03  1.1806E-02
  1.7874E+01 -1.8499E-02 -4.6079E-03  1.2555E-02
  1.7904E+01 -1.8527E-02 -4.6145E-03  1.3549E-02
  1.7934E+01 -1.8559E-02 -4.6232E-03  1.4094E-02
  1.7965E+01 -1.8572E-02 -4.6282E-03  1.3925E-02
  1.7995E+01 -1.8552E-02 -4.6255E-03  1.3559E-02
  1.8025E+01 -1.8530E-02 -4.6224E-03  1.3481E-02
  1.8055E+01 -1.8556E-02 -4.6311E-03  1.3833E-02
  1.8085E+01 -1.8648E-02 -4.6551E-03  1.4551E-02
  1.8115E+01 -1.8776E-02 -4.6875E-03  1.5260E-02
  1.8145E+01 -1.8920E-02 -4.7244E-03  1.5486E-02
  1.8175E+01 -1.9071E-02 -4.7637E-03  1.5118E-02
  1.8206E+01 -1.9166E-02 -4.7894E-03  1.4614E-02
  1.8236E+01 -1.9141E-02 -4.7847E-03  1.4481E-02
  1.8266E+01 -1.9003E-02 -4.7509E-03  1.4589E-02
  1.8296E+01 -1.8798E-02 -4.6997E-03  1.4666E-02
  1.8326E+01 -1.8595E-02 -4.6486E-03  1.4582E-02
  1.8356E+01 -1.8465E-02 -4.6155E-03  1.4251E-02
  1.8386E+01 -1.8425E-02 -4.6052E-03  1.3885E-02
  1.8416E+01 -1.8425E-02 -4.6047E-03  1.3735E-02
  1.8447E+01 -1.8404E-02 -4.6000E-03  1.3670E-02
  1.8479E+01 -1.8359E-02 -4.5894E-03  1.3395E-02
  1.8511E+01 -1.8323E-02 -4.5813E-03  1.2778E-02
  1.8542E+01 -1.8318E-02 -4.5812E-03  1.2132E-02
  1.8574E+01 -1.8340E-02 -4.5883E-03  1.2022E-02
  1.8606E+01 -1.8358E-02 -4.5947E-03  1.2561E-02
  1.8637E+01 -1.8347E-02 -4.5940E-03  1.3534E-02
  1.8669E+01 -1.8310E-02 -4.5864E-03  1.4655E-02
  1.8700E+01 -1.8270E-02 -4.5769E-03  1.5672E-02
  1.8732E+01 -1.8258E-02 -4.5736E-03  1.6273E-02
  1.8764E+01 -1.8276E-02 -4.5761E-03  1.6312E-02
  1.8795E+01 -1.8300E-02 -4.5800E-03  1.6204E-02
  1.8827E+01 -1.8298E-02 -4.5788E-03  1.6420E-02
  1.8859E+01 -1.8228E-02 -4.5620E-03  1.7005E-02
  1.8890E+01 -1.8069E-02 -4.5241E-03  1.7626E-02
  1.8922E+01 -1.7879E-02 -4.4781E-03  1.8027E-02
  1.8953E+01 -1.7776E-02 -4.4522E-03  1.8195E-02
  1.8985E+01 -1.7842E-02 -4.4669E-03  1.8168E-02
  1.9017E+01 -1.8025E-02 -4.5102E-03  1.8000E-02
  1.9048E+01 -1.8207E-02 -4.5543E-03  1.7774E-02
  1.9080E+01 -1.8335E-02 -4.5856E-03  1.7663E-02
  1.9112E+01 -1.8437E-02 -4.6103E-03  1.7516E-02
  1.9143E+01 -1.8569E-02 -4.6419E-03  1.6874E-02
  1.9175E+01 -1.8726E-02 -4.6795E-03  1.5661E-02
  1.9206E+01 -1.8864E-02 -4.7121E-03  1.4164E-02
  1.9238E+01 -1.8957E-02 -4.7334E-03  1.2658E-02
  1.9270E+01 -1.9029E-02 -4.7495E-03  1.1266E-02
  1.9301E+01 -1.9121E-02 -4.7704E-03  1.0027E-02
  1.9333E+01 -1.9241E-02 -4.7987E-03  8.9320E-03
  1.9365E+01 -1.9366E-02 -4.8287E-03  8.0755E-03
  1.9396E+01 -1.9468E-02 -4.8531E-03  7.7124E-03
  1.9428E+01 -1.9529E-02 -4.8679E-03  7.7903E-03
  1.9459E+01 -1.9566E-02 -4.8773E-03  7.8880E-03
  1.9491E+01 -1.9593E-02 -4.8846E-03  7.8562E-03
  1.9523E+01 -1.9601E-02 -4.8868E-03  7.8245E-03
  1.9554E+01 -1.9603E-02 -4.8880E-03  8.0382E-03
  1.9586E+01 -1.9642E-02 -4.8983E-03  8.5089E-03
  1.9618E+01 -1.9741E-02 -4.9234E-03  9.1106E-03
  1.9649E+01 -1.9881E-02 -4.9584E-03  9.8196E-03
  1.9681E+01 -2.0030E-02 -4.9955E-03  1.0633E-02
  1.9712E+01 -2.0164E-02 -5.0291E-03  1.1497E-02
  1.9744E+01 -2.0279E-02 -5.0580E-03  1.2332E-02
  1.9776E+01 -2.0410E-02 -5.0898E-03  1.3064E-02
  1.9807E+01 -2.0571E-02 -5.1284E-03  1.3727E-02
  1.9839E+01 -2.0722E-02 -5.1642E-03  1.4475E-02
  1.9871E+01 -2.0837E-02 -5.1924E-03  1.5512E-02
  1.9902E+01 -2.0909E-02 -5.2111E-03  1.6882E-02
  1.9934E+01 -2.0926E-02 -5.2170E-03  1.8311E-02
  1.9965E+01 -2.0907E-02 -5.2142E-03  1.9386E-02
  1.9997E+01 -2.0884E-02 -5.2099E-03  1.9723E-02
  2.0029E+01 -2.0871E-02 -5.2082E-03  1.9191E-02
  2.0060E+01 -2.0889E-02 -5.2135E-03  1.8180E-02
  2.0092E+01 -2.0932E-02 -5.2251E-03  1.7234E-02
  2.0124E+01 -2.0990E-02 -5.2409E-03  1.6567E-02
  2.0155E+01 -2.1073E-02 -5.2632E-03  1.6220E-02
  2.0187E+01 -2.1154E-02 -5.2848E-03  1.6227E-02
  2.0218E+01 -2.1187E-02 -5.2947E-03  1.6437E-02
  2.0250E+01 -2.1179E-02 -5.2941E-03  1.6662E-02
  2.0282E+01 -2.1158E-02 -5.2892E-03  1.6764E-02
  2.0313E+01 -2.1109E-02 -5.2765E-03  1.6720E-02
  2.0345E+01 -2.1019E-02 -5.2541E-03  1.6552E-02
  2.0377E+01 -2.0921E-02 -5.2301E-03  1.6176E-02
  2.0408E+01 -2.0861E-02 -5.2164E-03  1.5457E-02
  2.0440E+01 -2.0874E-02 -5.2206E-03  1.4464E-02
  2.0471E+01 -2.0967E-02 -5.2448E-03  1.3439E-02
  2.0503E+01 -2.1125E-02 -5.2845E-03  1.2606E-02
  2.0535E+01 -2.1298E-02 -5.3274E-03  1.2106E-02
  2.0566E+01 -2.1433E-02 -5.3601E-03  1.1932E-02
  2.0598E+01 -2.1495E-02 -5.3746E-03  1.1966E-02
  2.0630E+01 -2.1498E-02 -5.3750E-03  1.2074E-02
  2.0661E+01 -2.1478E-02 -5.3706E-03  1.2104E-02
  2.0693E+01 -2.1454E-02 -5.3652E-03  1.2116E-02
  2.0724E+01 -2.1417E-02 -5.3571E-03  1.2334E-02
  2.0756E+01 -2.1396E-02 -5.3536E-03  1.2810E-02
  2.0788E+01 -2.1436E-02 -5.3656E-03  1.3397E-02
  2.0819E+01 -2.1514E-02 -5.3874E-03  1.3955E-02
  2.0851E+01 -2.1563E-02 -5.4021E-03  1.4486E-02
  2.0883E+01 -2.1571E-02 -5.4066E-03  1.5077E-02
  2.0914E+01 -2.1567E-02 -5.4067E-03  1.5697E-02
  2.0946E+01 -2.1543E-02 -5.4009E-03  1.6095E-02
  2.0977E+01 -2.1471E-02 -5.3833E-03  1.6102E-02
  2.1009E+01 -2.1385E-02 -5.3620E-03  1.5726E-02
  2.1041E+01 -2.1362E-02 -5.3560E-03  1.5063E-02
  2.1072E+01 -2.1449E-02 -5.3758E-03  1.4330E-02
  2.1104E+01 -2.1626E-02 -5.4172E-03  1.3918E-02
  2.1136E+01 -2.1839E-02 -5.4670E-03  1.4078E-02
  2.1167E+01 -2.2046E-02 -5.5155E-03  1.4805E-02
  2.1199E+01 -2.2233E-02 -5.5597E-03  1.5849E-02
  2.1230E+01 -2.2410E-02 -5.6016E-03  1.6679E-02
  2.1262E+01 -2.2582E-02 -5.6421E-03  1.6824E-02
  2.1294E+01 -2.2740E-02 -5.6801E-03  1.6262E-02
  2.1325E+01 -2.2878E-02 -5.7140E-03  1.5280E-02
  2.1357E+01 -2.2994E-02 -5.7431E-03  1.4222E-02
  2.1389E+01 -2.3077E-02 -5.7642E-03  1.3487E-02
  2.1420E+01 -2.3130E-02 -5.7775E-03  1.3293E-02
  2.1452E+01 -2.3168E-02 -5.7866E-03  1.3370E-02
  2.1483E+01 -2.3199E-02 -5.7940E-03  1.3412E-02
  2.1515E+01 -2.3237E-02 -5.8032E-03  1.3430E-02
  2.1547E+01 -2.3299E-02 -5.8189E-03  1.3482E-02
  2.1578E+01 -2.3384E-02 -5.8405E-03  1.3506E-02
  2.1610E+01 -2.3453E-02 -5.8583E-03  1.3375E-02
  2.1642E+01 -2.3478E-02 -5.8645E-03  1.3016E-02
  2.1673E+01 -2.3471E-02 -5.8622E-03  1.2491E-02
  2.1705E+01 -2.3469E-02 -5.8605E-03  1.1989E-02
  2.1736E+01 -2.3479E-02 -5.8620E-03  1.1772E-02
  2.1768E+01 -2.3500E-02 -5.8670E-03  1.1928E-02
  2.1800E+01 -2.3531E-02 -5.8750E-03  1.2342E-02
  2.1831E+01 -2.3560E-02 -5.8824E-03  1.2872E-02
  2.1863E+01 -2.3595E-02 -5.8910E-03  1.3452E-02
  2.1895E+01 -2.3660E-02 -5.9067E-03  1.3961E-02
  2.1926E+01 -2.3772E-02 -5.9337E-03  1.4126E-02
  2.1958E+01 -2.3939E-02 -5.9741E-03  1.3799E-02
  2.1990E+01 -2.4128E-02 -6.0199E-03  1.3130E-02
  2.2021E+01 -2.4283E-02 -6.0587E-03  1.2454E-02
  2.2053E+01 -2.4378E-02 -6.0835E-03  1.2073E-02
  2.2084E+01 -2.4394E-02 -6.0897E-03  1.2039E-02
  2.2116E+01 -2.4344E-02 -6.0799E-03  1.2284E-02
  2.2148E+01 -2.4265E-02 -6.0633E-03  1.2640E-02
  2.2179E+01 -2.4159E-02 -6.0404E-03  1.2904E-02
  2.2211E+01 -2.4021E-02 -6.0100E-03  1.3050E-02
  2.2243E+01 -2.3892E-02 -5.9816E-03  1.3125E-02
  2.2274E+01 -2.3823E-02 -5.9672E-03  1.3203E-02
  2.2306E+01 -2.3832E-02 -5.9714E-03  1.3491E-02
  2.2337E+01 -2.3900E-02 -5.9898E-03  1.4026E-02
  2.2369E+01 -2.3974E-02 -6.0100E-03  1.4682E-02
  2.2401E+01 -2.3988E-02 -6.0158E-03  1.5190E-02
  2.2432E+01 -2.3929E-02 -6.0039E-03  1.5230E-02
  2.2464E+01 -2.3850E-02 -5.9864E-03  1.4834E-02
  2.2496E+01 -2.3806E-02 -5.9767E-03  1.4374E-02
  2.2527E+01 -2.3822E-02 -5.9806E-03  1.4209E-02
  2.2559E+01 -2.3906E-02 -5.9999E-03  1.4539E-02
  2.2590E+01 -2.4051E-02 -6.0331E-03  1.5290E-02
  2.2622E+01 -2.4250E-02 -6.0787E-03  1.5924E-02
  2.2654E+01 -2.4496E-02 -6.1362E-03  1.5974E-02
  2.2685E+01 -2.4768E-02 -6.2013E-03  1.5642E-02
  2.2717E+01 -2.5038E-02 -6.2671E-03  1.5426E-02
  2.2749E+01 -2.5289E-02 -6.3292E-03  1.5528E-02
  2.2780E+01 -2.5496E-02 -6.3811E-03  1.5703E-02
  2.2812E+01 -2.5642E-02 -6.4170E-03  1.5683E-02
  2.2843E+01 -2.5735E-02 -6.4400E-03  1.5440E-02
  2.2875E+01 -2.5820E-02 -6.4608E-03  1.4980E-02
  2.2907E+01 -2.5949E-02 -6.4922E-03  1.4298E-02
  2.2938E+01 -2.6152E-02 -6.5416E-03  1.3556E-02
  2.2970E+01 -2.6433E-02 -6.6091E-03  1.3129E-02
  2.3002E+01 -2.6782E-02 -6.6927E-03  1.3260E-02
  2.3033E+01 -2.7158E-02 -6.7836E-03  1.3731E-02
  2.3065E+01 -2.7491E-02 -6.8644E-03  1.4153E-02
  2.3096E+01 -2.7731E-02 -6.9229E-03  1.4409E-02
  2.3128E+01 -2.7891E-02 -6.9624E-03  1.4591E-02
  2.3160E+01 -2.8052E-02 -7.0021E-03  1.4878E-02
  2.3191E+01 -2.8264E-02 -7.0537E-03  1.5314E-02
  2.3223E+01 -2.8492E-02 -7.1081E-03  1.5622E-02
  2.3255E+01 -2.8678E-02 -7.1521E-03  1.5681E-02
  2.3286E+01 -2.8786E-02 -7.1774E-03  1.5774E-02
  2.3318E+01 -2.8807E-02 -7.1827E-03  1.6346E-02
  2.3349E+01 -2.8773E-02 -7.1752E-03  1.7440E-02
  2.3381E+01 -2.8737E-02 -7.1674E-03  1.8336E-02
  2.3413E+01 -2.8740E-02 -7.1681E-03  1.8490E-02
  2.3444E+01 -2.8787E-02 -7.1792E-03  1.8041E-02
  2.3476E+01 -2.8864E-02 -7.1983E-03  1.7028E-02
  2.3508E+01 -2.8925E-02 -7.2142E-03  1.5418E-02
  2.3539E+01 -2.8920E-02 -7.2143E-03  1.3564E-02
  2.3571E+01 -2.8857E-02 -7.2000E-03  1.1856E-02
  2.3602E+01 -2.8776E-02 -7.1801E-03  1.0414E-02
  2.3634E+01 -2.8690E-02 -7.1580E-03  9.1748E-03
  2.3666E+01 -2.8616E-02 -7.1384E-03  8.0903E-03
  2.3697E+01 -2.8573E-02 -7.1262E-03  7.1959E-03
  2.3729E+01 -2.8606E-02 -7.1331E-03  6.6055E-03
  2.3761E+01 -2.8764E-02 -7.1714E-03  6.2186E-03
  2.3792E+01 -2.8987E-02 -7.2267E-03  5.7446E-03
  2.3824E+01 -2.9161E-02 -7.2707E-03  5.3905E-03
  2.3855E+01 -2.9260E-02 -7.2967E-03  5.7432E-03
  2.3887E+01 -2.9333E-02 -7.3157E-03  6.8123E-03
  2.3919E+01 -2.9394E-02 -7.3318E-03  7.8429E-03
  2.3950E+01 -2.9418E-02 -7.3384E-03  8.1373E-03
  2.3982E+01 -2.9378E-02 -7.3284E-03  7.4853E-03
  2.4014E+01 -2.9268E-02 -7.3001E-03  6.2186E-03
  2.4045E+01 -2.9125E-02 -7.2637E-03  5.0232E-03
  2.4077E+01 -2.9033E-02 -7.2404E-03  4.3600E-03
  2.4108E+01 -2.9012E-02 -7.2339E-03  3.9168E-03
  2.4140E+01 -2.8977E-02 -7.2231E-03  3.1298E-03
  2.4172E+01 -2.8858E-02 -7.1904E-03  1.9645E-03
  2.4203E+01 -2.8688E-02 -7.1447E-03  8.8204E-04
  2.4235E+01 -2.8543E-02 -7.1061E-03  5.9684E-05
  2.4267E+01 -2.8428E-02 -7.0763E-03 -5.9709E-04
  2.4298E+01 -2.8284E-02 -7.0405E-03 -1.2768E-03
  2.4330E+01 -2.8087E-02 -6.9919E-03 -2.2571E-03
  2.4361E+01 -2.7881E-02 -6.9412E-03 -3.4117E-03
  2.4393E+01 -2.7728E-02 -6.9032E-03 -4.2706E-03
  2.4425E+01 -2.7628E-02 -6.8778E-03 -4.4663E-03
  2.4456E+01 -2.7518E-02 -6.8510E-03 -4.0056E-03
  2.4488E+01 -2.7376E-02 -6.8176E-03 -3.2275E-03
  2.4520E+01 -2.7231E-02 -6.7839E-03 -2.6301E-03
  2.4551E+01 -2.7083E-02 -6.7492E-03 -2.5791E-03
