# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:24:50 2020
# diag: nrgsummary, run(s): 0014-0015, time window: 0-93.212002(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3449E+01  1.2953E+01  1.3043E+02 -1.2879E-01
  1.3481E+01  1.2976E+01  1.3071E+02 -8.3584E-02
  1.3513E+01  1.3005E+01  1.3092E+02 -3.8178E-02
  1.3545E+01  1.3060E+01  1.3098E+02  3.3970E-02
  1.3577E+01  1.3103E+01  1.3086E+02  1.1020E-01
  1.3609E+01  1.3095E+01  1.3072E+02  1.6219E-01
  1.3641E+01  1.3035E+01  1.3073E+02  1.8629E-01
  1.3673E+01  1.2958E+01  1.3085E+02  2.0014E-01
  1.3705E+01  1.2975E+01  1.3097E+02  2.2833E-01
  1.3737E+01  1.3100E+01  1.3098E+02  2.8280E-01
  1.3769E+01  1.3217E+01  1.3084E+02  3.5282E-01
  1.3801E+01  1.3216E+01  1.3053E+02  4.2474E-01
  1.3833E+01  1.3067E+01  1.3015E+02  5.0922E-01
  1.3865E+01  1.2886E+01  1.2994E+02  5.8933E-01
  1.3897E+01  1.2849E+01  1.2996E+02  6.7540E-01
  1.3929E+01  1.2975E+01  1.3007E+02  7.7018E-01
  1.3961E+01  1.3125E+01  1.3015E+02  8.5087E-01
  1.3993E+01  1.3199E+01  1.3018E+02  9.1879E-01
  1.4025E+01  1.3197E+01  1.3016E+02  9.6208E-01
  1.4057E+01  1.3158E+01  1.3006E+02  9.8954E-01
  1.4089E+01  1.3131E+01  1.2992E+02  1.0477E+00
  1.4121E+01  1.3184E+01  1.2988E+02  1.1436E+00
  1.4153E+01  1.3321E+01  1.2998E+02  1.2185E+00
  1.4185E+01  1.3418E+01  1.3010E+02  1.2557E+00
  1.4217E+01  1.3383E+01  1.3001E+02  1.2978E+00
  1.4249E+01  1.3304E+01  1.2970E+02  1.3781E+00
  1.4281E+01  1.3326E+01  1.2942E+02  1.4567E+00
  1.4313E+01  1.3465E+01  1.2928E+02  1.4753E+00
  1.4344E+01  1.3617E+01  1.2914E+02  1.4595E+00
  1.4376E+01  1.3700E+01  1.2887E+02  1.4717E+00
  1.4408E+01  1.3729E+01  1.2861E+02  1.5298E+00
  1.4440E+01  1.3724E+01  1.2854E+02  1.6169E+00
  1.4472E+01  1.3655E+01  1.2857E+02  1.7033E+00
  1.4504E+01  1.3495E+01  1.2843E+02  1.7456E+00
  1.4536E+01  1.3279E+01  1.2790E+02  1.7350E+00
  1.4568E+01  1.3068E+01  1.2707E+02  1.7177E+00
  1.4600E+01  1.2921E+01  1.2637E+02  1.7368E+00
  1.4632E+01  1.2855E+01  1.2613E+02  1.7725E+00
  1.4664E+01  1.2873E+01  1.2624E+02  1.7877E+00
  1.4696E+01  1.2974E+01  1.2648E+02  1.7809E+00
  1.4728E+01  1.3085E+01  1.2667E+02  1.8036E+00
  1.4760E+01  1.3131E+01  1.2684E+02  1.8857E+00
  1.4792E+01  1.3131E+01  1.2710E+02  1.9743E+00
  1.4824E+01  1.3162E+01  1.2732E+02  2.0036E+00
  1.4856E+01  1.3252E+01  1.2735E+02  1.9822E+00
  1.4888E+01  1.3326E+01  1.2727E+02  1.9667E+00
  1.4920E+01  1.3331E+01  1.2730E+02  1.9983E+00
  1.4952E+01  1.3237E+01  1.2739E+02  2.0681E+00
  1.4984E+01  1.3019E+01  1.2726E+02  2.1380E+00
  1.5016E+01  1.2754E+01  1.2688E+02  2.1859E+00
  1.5048E+01  1.2597E+01  1.2657E+02  2.2106E+00
  1.5080E+01  1.2643E+01  1.2660E+02  2.2146E+00
  1.5112E+01  1.2808E+01  1.2689E+02  2.2264E+00
  1.5144E+01  1.2919E+01  1.2712E+02  2.2811E+00
  1.5176E+01  1.2929E+01  1.2721E+02  2.3691E+00
  1.5208E+01  1.2923E+01  1.2730E+02  2.4576E+00
  1.5240E+01  1.2951E+01  1.2736E+02  2.5241E+00
  1.5272E+01  1.2996E+01  1.2729E+02  2.5734E+00
  1.5304E+01  1.3022E+01  1.2715E+02  2.6275E+00
  1.5336E+01  1.3056E+01  1.2714E+02  2.6877E+00
  1.5368E+01  1.3146E+01  1.2731E+02  2.7461E+00
  1.5400E+01  1.3259E+01  1.2742E+02  2.8051E+00
  1.5432E+01  1.3321E+01  1.2722E+02  2.8811E+00
  1.5464E+01  1.3334E+01  1.2679E+02  2.9747E+00
  1.5495E+01  1.3341E+01  1.2640E+02  3.0562E+00
  1.5527E+01  1.3343E+01  1.2615E+02  3.1140E+00
  1.5559E+01  1.3300E+01  1.2588E+02  3.1804E+00
  1.5591E+01  1.3190E+01  1.2557E+02  3.2800E+00
  1.5623E+01  1.3081E+01  1.2537E+02  3.3805E+00
  1.5655E+01  1.3051E+01  1.2535E+02  3.4310E+00
  1.5687E+01  1.3091E+01  1.2546E+02  3.4344E+00
  1.5719E+01  1.3124E+01  1.2553E+02  3.4390E+00
  1.5751E+01  1.3103E+01  1.2547E+02  3.4596E+00
  1.5783E+01  1.3043E+01  1.2535E+02  3.4774E+00
  1.5815E+01  1.3009E+01  1.2524E+02  3.5126E+00
  1.5847E+01  1.3044E+01  1.2517E+02  3.5691E+00
  1.5879E+01  1.3090E+01  1.2514E+02  3.5906E+00
  1.5911E+01  1.3052E+01  1.2509E+02  3.5441E+00
  1.5943E+01  1.2943E+01  1.2501E+02  3.4706E+00
  1.5975E+01  1.2846E+01  1.2492E+02  3.4304E+00
  1.6007E+01  1.2780E+01  1.2475E+02  3.4446E+00
  1.6039E+01  1.2727E+01  1.2443E+02  3.4848E+00
  1.6071E+01  1.2685E+01  1.2409E+02  3.5036E+00
  1.6103E+01  1.2643E+01  1.2388E+02  3.4790E+00
  1.6135E+01  1.2599E+01  1.2392E+02  3.4177E+00
  1.6167E+01  1.2549E+01  1.2411E+02  3.3463E+00
  1.6199E+01  1.2486E+01  1.2425E+02  3.2919E+00
  1.6231E+01  1.2435E+01  1.2416E+02  3.2704E+00
  1.6263E+01  1.2390E+01  1.2381E+02  3.2599E+00
  1.6295E+01  1.2337E+01  1.2331E+02  3.2368E+00
  1.6327E+01  1.2292E+01  1.2303E+02  3.1911E+00
  1.6359E+01  1.2301E+01  1.2319E+02  3.1402E+00
  1.6391E+01  1.2407E+01  1.2373E+02  3.1088E+00
  1.6423E+01  1.2581E+01  1.2440E+02  3.0949E+00
  1.6455E+01  1.2716E+01  1.2477E+02  3.0943E+00
  1.6487E+01  1.2711E+01  1.2455E+02  3.0912E+00
  1.6519E+01  1.2538E+01  1.2389E+02  3.0584E+00
  1.6551E+01  1.2285E+01  1.2332E+02  2.9793E+00
  1.6583E+01  1.2118E+01  1.2327E+02  2.8755E+00
  1.6614E+01  1.2107E+01  1.2358E+02  2.7977E+00
  1.6646E+01  1.2165E+01  1.2371E+02  2.7298E+00
  1.6678E+01  1.2194E+01  1.2349E+02  2.6527E+00
  1.6710E+01  1.2256E+01  1.2333E+02  2.5871E+00
  1.6742E+01  1.2450E+01  1.2366E+02  2.5442E+00
  1.6774E+01  1.2671E+01  1.2426E+02  2.5326E+00
  1.6806E+01  1.2697E+01  1.2458E+02  2.5449E+00
  1.6838E+01  1.2491E+01  1.2430E+02  2.5170E+00
  1.6870E+01  1.2263E+01  1.2369E+02  2.4126E+00
  1.6902E+01  1.2185E+01  1.2323E+02  2.2645E+00
  1.6934E+01  1.2210E+01  1.2297E+02  2.1807E+00
  1.6966E+01  1.2231E+01  1.2265E+02  2.1961E+00
  1.6998E+01  1.2206E+01  1.2224E+02  2.1911E+00
  1.7030E+01  1.2139E+01  1.2174E+02  2.0901E+00
  1.7062E+01  1.2021E+01  1.2104E+02  1.9305E+00
  1.7094E+01  1.1970E+01  1.2052E+02  1.7844E+00
  1.7126E+01  1.2111E+01  1.2062E+02  1.6721E+00
  1.7158E+01  1.2281E+01  1.2077E+02  1.5946E+00
  1.7190E+01  1.2213E+01  1.2027E+02  1.5122E+00
  1.7222E+01  1.2028E+01  1.1945E+02  1.3716E+00
  1.7254E+01  1.2061E+01  1.1910E+02  1.2229E+00
  1.7286E+01  1.2197E+01  1.1897E+02  1.1224E+00
  1.7318E+01  1.2091E+01  1.1833E+02  1.0330E+00
  1.7350E+01  1.1798E+01  1.1738E+02  9.1593E-01
  1.7381E+01  1.1632E+01  1.1693E+02  7.8427E-01
  1.7412E+01  1.1594E+01  1.1695E+02  6.8819E-01
  1.7442E+01  1.1481E+01  1.1679E+02  6.7243E-01
  1.7472E+01  1.1297E+01  1.1635E+02  6.9623E-01
  1.7503E+01  1.1282E+01  1.1607E+02  7.1698E-01
  1.7533E+01  1.1415E+01  1.1592E+02  6.9681E-01
  1.7563E+01  1.1397E+01  1.1543E+02  6.3299E-01
  1.7594E+01  1.1164E+01  1.1456E+02  5.6925E-01
  1.7624E+01  1.0958E+01  1.1398E+02  5.0791E-01
  1.7655E+01  1.0951E+01  1.1409E+02  4.6363E-01
  1.7685E+01  1.1048E+01  1.1445E+02  4.7517E-01
  1.7715E+01  1.1090E+01  1.1451E+02  5.1589E-01
  1.7746E+01  1.1094E+01  1.1440E+02  5.3613E-01
  1.7776E+01  1.1213E+01  1.1467E+02  5.3569E-01
  1.7806E+01  1.1429E+01  1.1533E+02  5.4226E-01
  1.7837E+01  1.1567E+01  1.1602E+02  4.9609E-01
  1.7867E+01  1.1538E+01  1.1645E+02  3.9969E-01
  1.7897E+01  1.1490E+01  1.1680E+02  3.3284E-01
  1.7928E+01  1.1558E+01  1.1729E+02  3.0887E-01
  1.7958E+01  1.1668E+01  1.1779E+02  3.0502E-01
  1.7989E+01  1.1724E+01  1.1823E+02  3.1023E-01
  1.8019E+01  1.1739E+01  1.1870E+02  3.2688E-01
  1.8049E+01  1.1719E+01  1.1917E+02  3.6077E-01
  1.8080E+01  1.1664E+01  1.1957E+02  3.9365E-01
  1.8110E+01  1.1592E+01  1.1998E+02  4.1867E-01
  1.8140E+01  1.1545E+01  1.2066E+02  4.2112E-01
  1.8171E+01  1.1541E+01  1.2161E+02  4.0735E-01
  1.8201E+01  1.1547E+01  1.2264E+02  3.9217E-01
  1.8231E+01  1.1567E+01  1.2356E+02  3.5764E-01
  1.8262E+01  1.1649E+01  1.2443E+02  2.8193E-01
  1.8292E+01  1.1821E+01  1.2546E+02  1.8732E-01
  1.8323E+01  1.2004E+01  1.2658E+02  1.1955E-01
  1.8353E+01  1.2131E+01  1.2763E+02  4.1451E-02
  1.8383E+01  1.2210E+01  1.2864E+02 -8.1887E-02
  1.8414E+01  1.2289E+01  1.2963E+02 -1.6614E-01
  1.8444E+01  1.2380E+01  1.3044E+02 -1.6839E-01
  1.8474E+01  1.2441E+01  1.3111E+02 -1.5771E-01
  1.8505E+01  1.2480E+01  1.3190E+02 -2.0854E-01
  1.8535E+01  1.2553E+01  1.3290E+02 -2.8890E-01
  1.8565E+01  1.2651E+01  1.3399E+02 -3.1201E-01
  1.8596E+01  1.2754E+01  1.3505E+02 -2.8195E-01
  1.8626E+01  1.2858E+01  1.3601E+02 -2.5124E-01
  1.8657E+01  1.2947E+01  1.3685E+02 -2.3431E-01
  1.8687E+01  1.3039E+01  1.3769E+02 -2.1810E-01
  1.8717E+01  1.3130E+01  1.3860E+02 -1.5744E-01
  1.8748E+01  1.3211E+01  1.3952E+02 -7.3816E-02
  1.8778E+01  1.3286E+01  1.4037E+02 -1.4724E-02
  1.8808E+01  1.3332E+01  1.4117E+02  2.5950E-02
  1.8839E+01  1.3336E+01  1.4187E+02  5.6584E-02
  1.8869E+01  1.3352E+01  1.4253E+02  7.9468E-02
  1.8899E+01  1.3393E+01  1.4319E+02  8.1083E-02
  1.8930E+01  1.3453E+01  1.4389E+02  7.1179E-02
  1.8960E+01  1.3561E+01  1.4465E+02  6.6710E-02
  1.8991E+01  1.3744E+01  1.4544E+02  6.2111E-02
  1.9023E+01  1.3982E+01  1.4630E+02  7.9999E-02
  1.9055E+01  1.4193E+01  1.4711E+02  1.1788E-01
  1.9086E+01  1.4335E+01  1.4781E+02  1.2131E-01
  1.9118E+01  1.4423E+01  1.4856E+02  8.1444E-02
  1.9150E+01  1.4487E+01  1.4941E+02  1.5926E-02
  1.9182E+01  1.4538E+01  1.5019E+02 -6.5227E-02
  1.9214E+01  1.4575E+01  1.5083E+02 -1.2542E-01
  1.9246E+01  1.4601E+01  1.5140E+02 -1.4309E-01
  1.9278E+01  1.4596E+01  1.5198E+02 -1.3912E-01
  1.9310E+01  1.4565E+01  1.5261E+02 -1.4693E-01
  1.9342E+01  1.4550E+01  1.5321E+02 -1.8459E-01
  1.9373E+01  1.4557E+01  1.5371E+02 -2.4407E-01
  1.9405E+01  1.4575E+01  1.5415E+02 -3.1524E-01
  1.9437E+01  1.4593E+01  1.5468E+02 -3.8779E-01
  1.9469E+01  1.4625E+01  1.5527E+02 -4.4933E-01
  1.9501E+01  1.4666E+01  1.5578E+02 -4.7801E-01
  1.9533E+01  1.4728E+01  1.5628E+02 -4.6752E-01
  1.9565E+01  1.4825E+01  1.5693E+02 -4.4164E-01
  1.9597E+01  1.4932E+01  1.5764E+02 -4.1528E-01
  1.9628E+01  1.4996E+01  1.5812E+02 -3.9095E-01
  1.9660E+01  1.5004E+01  1.5837E+02 -3.8006E-01
  1.9692E+01  1.4973E+01  1.5852E+02 -3.5935E-01
  1.9724E+01  1.4946E+01  1.5864E+02 -3.0843E-01
  1.9756E+01  1.4932E+01  1.5875E+02 -2.5469E-01
  1.9788E+01  1.4916E+01  1.5892E+02 -2.3476E-01
  1.9820E+01  1.4906E+01  1.5918E+02 -2.5680E-01
  1.9852E+01  1.4934E+01  1.5948E+02 -2.9701E-01
  1.9883E+01  1.5028E+01  1.5983E+02 -3.3735E-01
  1.9915E+01  1.5149E+01  1.6024E+02 -3.6551E-01
  1.9947E+01  1.5221E+01  1.6053E+02 -3.8166E-01
  1.9979E+01  1.5189E+01  1.6059E+02 -4.1785E-01
  2.0011E+01  1.5064E+01  1.6055E+02 -5.1745E-01
  2.0043E+01  1.4927E+01  1.6057E+02 -6.6972E-01
  2.0075E+01  1.4843E+01  1.6063E+02 -8.1911E-01
  2.0107E+01  1.4822E+01  1.6062E+02 -9.2821E-01
  2.0139E+01  1.4829E+01  1.6054E+02 -1.0000E+00
  2.0170E+01  1.4818E+01  1.6036E+02 -1.0484E+00
  2.0202E+01  1.4790E+01  1.6006E+02 -1.0741E+00
  2.0234E+01  1.4787E+01  1.5972E+02 -1.0798E+00
  2.0266E+01  1.4835E+01  1.5947E+02 -1.0705E+00
  2.0298E+01  1.4909E+01  1.5928E+02 -1.0475E+00
  2.0330E+01  1.4938E+01  1.5902E+02 -1.0375E+00
  2.0362E+01  1.4863E+01  1.5854E+02 -1.0560E+00
  2.0394E+01  1.4685E+01  1.5785E+02 -1.0946E+00
  2.0425E+01  1.4481E+01  1.5708E+02 -1.1266E+00
  2.0457E+01  1.4335E+01  1.5636E+02 -1.1343E+00
  2.0489E+01  1.4292E+01  1.5577E+02 -1.1164E+00
  2.0521E+01  1.4342E+01  1.5531E+02 -1.0873E+00
  2.0553E+01  1.4448E+01  1.5497E+02 -1.0578E+00
  2.0585E+01  1.4535E+01  1.5458E+02 -1.0268E+00
  2.0617E+01  1.4514E+01  1.5402E+02 -1.0010E+00
  2.0649E+01  1.4360E+01  1.5325E+02 -9.8694E-01
  2.0680E+01  1.4144E+01  1.5226E+02 -9.8789E-01
  2.0712E+01  1.3965E+01  1.5113E+02 -9.9190E-01
  2.0744E+01  1.3888E+01  1.5004E+02 -9.8229E-01
  2.0776E+01  1.3910E+01  1.4909E+02 -9.5723E-01
  2.0808E+01  1.3969E+01  1.4824E+02 -9.2437E-01
  2.0840E+01  1.3995E+01  1.4733E+02 -8.8377E-01
  2.0872E+01  1.3970E+01  1.4624E+02 -8.7089E-01
  2.0904E+01  1.3930E+01  1.4505E+02 -9.0769E-01
  2.0936E+01  1.3925E+01  1.4395E+02 -9.5133E-01
  2.0967E+01  1.3977E+01  1.4307E+02 -9.4869E-01
  2.0999E+01  1.4042E+01  1.4236E+02 -8.8111E-01
  2.1031E+01  1.4025E+01  1.4157E+02 -7.6944E-01
  2.1063E+01  1.3879E+01  1.4052E+02 -6.6564E-01
  2.1095E+01  1.3650E+01  1.3928E+02 -5.9412E-01
  2.1127E+01  1.3450E+01  1.3807E+02 -5.2905E-01
  2.1159E+01  1.3355E+01  1.3695E+02 -4.4370E-01
  2.1191E+01  1.3354E+01  1.3584E+02 -3.3578E-01
  2.1222E+01  1.3381E+01  1.3467E+02 -2.2073E-01
  2.1254E+01  1.3384E+01  1.3347E+02 -1.2569E-01
  2.1286E+01  1.3381E+01  1.3241E+02 -6.8476E-02
  2.1318E+01  1.3383E+01  1.3149E+02 -3.4384E-02
  2.1350E+01  1.3357E+01  1.3062E+02 -4.1949E-03
  2.1382E+01  1.3283E+01  1.2967E+02  1.9025E-02
  2.1414E+01  1.3181E+01  1.2865E+02  3.4618E-02
  2.1446E+01  1.3069E+01  1.2761E+02  5.4858E-02
  2.1478E+01  1.2968E+01  1.2668E+02  8.7353E-02
  2.1509E+01  1.2876E+01  1.2586E+02  1.2261E-01
  2.1541E+01  1.2779E+01  1.2506E+02  1.5383E-01
  2.1573E+01  1.2682E+01  1.2426E+02  1.8148E-01
  2.1605E+01  1.2596E+01  1.2357E+02  1.9491E-01
  2.1637E+01  1.2517E+01  1.2295E+02  1.7915E-01
  2.1669E+01  1.2424E+01  1.2230E+02  1.2664E-01
  2.1701E+01  1.2311E+01  1.2156E+02  5.1926E-02
  2.1733E+01  1.2207E+01  1.2083E+02 -1.5191E-02
  2.1764E+01  1.2149E+01  1.2013E+02 -7.6697E-02
  2.1796E+01  1.2149E+01  1.1945E+02 -1.5699E-01
  2.1828E+01  1.2173E+01  1.1872E+02 -2.6491E-01
  2.1860E+01  1.2152E+01  1.1790E+02 -3.8910E-01
  2.1892E+01  1.2059E+01  1.1700E+02 -5.0918E-01
  2.1924E+01  1.1934E+01  1.1607E+02 -6.0276E-01
  2.1956E+01  1.1806E+01  1.1511E+02 -6.5786E-01
  2.1988E+01  1.1666E+01  1.1414E+02 -6.8290E-01
  2.2019E+01  1.1508E+01  1.1319E+02 -7.0171E-01
  2.2051E+01  1.1371E+01  1.1237E+02 -7.3495E-01
  2.2083E+01  1.1322E+01  1.1178E+02 -7.8217E-01
  2.2115E+01  1.1379E+01  1.1136E+02 -8.2373E-01
  2.2147E+01  1.1487E+01  1.1095E+02 -8.5112E-01
  2.2179E+01  1.1551E+01  1.1039E+02 -8.6793E-01
  2.2211E+01  1.1500E+01  1.0963E+02 -8.8057E-01
  2.2243E+01  1.1339E+01  1.0871E+02 -8.9640E-01
  2.2275E+01  1.1134E+01  1.0781E+02 -9.2507E-01
  2.2306E+01  1.0936E+01  1.0702E+02 -9.6873E-01
  2.2338E+01  1.0753E+01  1.0634E+02 -1.0219E+00
  2.2370E+01  1.0571E+01  1.0571E+02 -1.0810E+00
  2.2402E+01  1.0401E+01  1.0516E+02 -1.1413E+00
  2.2434E+01  1.0291E+01  1.0474E+02 -1.1937E+00
  2.2466E+01  1.0271E+01  1.0445E+02 -1.2504E+00
  2.2498E+01  1.0319E+01  1.0424E+02 -1.3278E+00
  2.2530E+01  1.0382E+01  1.0397E+02 -1.4100E+00
  2.2561E+01  1.0414E+01  1.0357E+02 -1.4565E+00
  2.2593E+01  1.0391E+01  1.0304E+02 -1.4525E+00
  2.2625E+01  1.0298E+01  1.0236E+02 -1.4328E+00
  2.2657E+01  1.0154E+01  1.0161E+02 -1.4452E+00
  2.2689E+01  1.0004E+01  1.0085E+02 -1.5130E+00
  2.2721E+01  9.8784E+00  1.0011E+02 -1.6273E+00
  2.2753E+01  9.7840E+00  9.9426E+01 -1.7559E+00
  2.2785E+01  9.7305E+00  9.8859E+01 -1.8657E+00
  2.2816E+01  9.7112E+00  9.8430E+01 -1.9372E+00
  2.2848E+01  9.6987E+00  9.8083E+01 -1.9789E+00
  2.2880E+01  9.6768E+00  9.7754E+01 -2.0185E+00
  2.2912E+01  9.6400E+00  9.7411E+01 -2.0780E+00
  2.2944E+01  9.5815E+00  9.7049E+01 -2.1529E+00
  2.2976E+01  9.5124E+00  9.6672E+01 -2.2204E+00
  2.3008E+01  9.4338E+00  9.6292E+01 -2.2683E+00
  2.3040E+01  9.3368E+00  9.5930E+01 -2.2958E+00
  2.3072E+01  9.2374E+00  9.5625E+01 -2.3054E+00
  2.3103E+01  9.1678E+00  9.5382E+01 -2.3101E+00
  2.3135E+01  9.1377E+00  9.5175E+01 -2.3228E+00
  2.3167E+01  9.1304E+00  9.4955E+01 -2.3394E+00
  2.3199E+01  9.1339E+00  9.4719E+01 -2.3508E+00
  2.3231E+01  9.1630E+00  9.4553E+01 -2.3576E+00
  2.3263E+01  9.2284E+00  9.4569E+01 -2.3569E+00
  2.3295E+01  9.3151E+00  9.4770E+01 -2.3354E+00
  2.3327E+01  9.3947E+00  9.5039E+01 -2.2972E+00
  2.3358E+01  9.4384E+00  9.5234E+01 -2.2602E+00
  2.3390E+01  9.4290E+00  9.5288E+01 -2.2299E+00
  2.3422E+01  9.3619E+00  9.5201E+01 -2.1999E+00
  2.3454E+01  9.2428E+00  9.5007E+01 -2.1720E+00
  2.3486E+01  9.0927E+00  9.4772E+01 -2.1479E+00
  2.3518E+01  8.9382E+00  9.4557E+01 -2.1227E+00
  2.3550E+01  8.7940E+00  9.4372E+01 -2.0941E+00
  2.3582E+01  8.6622E+00  9.4201E+01 -2.0599E+00
  2.3614E+01  8.5476E+00  9.4051E+01 -2.0207E+00
  2.3645E+01  8.4620E+00  9.3963E+01 -1.9811E+00
  2.3677E+01  8.4169E+00  9.3991E+01 -1.9444E+00
  2.3709E+01  8.4168E+00  9.4161E+01 -1.9026E+00
  2.3741E+01  8.4481E+00  9.4421E+01 -1.8491E+00
  2.3773E+01  8.4852E+00  9.4690E+01 -1.7961E+00
  2.3805E+01  8.5056E+00  9.4940E+01 -1.7642E+00
  2.3837E+01  8.5048E+00  9.5175E+01 -1.7603E+00
  2.3869E+01  8.4920E+00  9.5393E+01 -1.7761E+00
  2.3900E+01  8.4705E+00  9.5596E+01 -1.7857E+00
  2.3932E+01  8.4420E+00  9.5811E+01 -1.7668E+00
  2.3964E+01  8.4146E+00  9.6046E+01 -1.7221E+00
  2.3996E+01  8.4004E+00  9.6268E+01 -1.6711E+00
  2.4028E+01  8.4068E+00  9.6469E+01 -1.6301E+00
  2.4060E+01  8.4403E+00  9.6672E+01 -1.6081E+00
  2.4092E+01  8.5031E+00  9.6926E+01 -1.6012E+00
  2.4124E+01  8.5794E+00  9.7247E+01 -1.5930E+00
  2.4155E+01  8.6475E+00  9.7620E+01 -1.5688E+00
  2.4187E+01  8.6987E+00  9.8004E+01 -1.5254E+00
  2.4219E+01  8.7364E+00  9.8363E+01 -1.4672E+00
  2.4251E+01  8.7667E+00  9.8694E+01 -1.3979E+00
  2.4283E+01  8.7932E+00  9.9017E+01 -1.3161E+00
  2.4315E+01  8.8204E+00  9.9361E+01 -1.2224E+00
  2.4347E+01  8.8578E+00  9.9763E+01 -1.1210E+00
  2.4379E+01  8.9141E+00  1.0024E+02 -1.0174E+00
  2.4411E+01  8.9825E+00  1.0077E+02 -9.2395E-01
  2.4442E+01  9.0445E+00  1.0130E+02 -8.5024E-01
  2.4474E+01  9.0865E+00  1.0180E+02 -8.0018E-01
  2.4506E+01  9.1082E+00  1.0224E+02 -7.7517E-01
  2.4538E+01  9.1204E+00  1.0265E+02 -7.7268E-01
  2.4570E+01  9.1296E+00  1.0304E+02 -7.8364E-01
  2.4602E+01  9.1483E+00  1.0342E+02 -7.9100E-01
  2.4634E+01  9.2036E+00  1.0390E+02 -7.7964E-01
  2.4666E+01  9.3162E+00  1.0452E+02 -7.5232E-01
  2.4697E+01  9.4771E+00  1.0530E+02 -7.2224E-01
  2.4729E+01  9.6602E+00  1.0618E+02 -6.9777E-01
  2.4761E+01  9.8462E+00  1.0713E+02 -6.7978E-01
  2.4793E+01  1.0023E+01  1.0805E+02 -6.6809E-01
  2.4825E+01  1.0174E+01  1.0890E+02 -6.5988E-01
  2.4857E+01  1.0289E+01  1.0965E+02 -6.4920E-01
  2.4889E+01  1.0349E+01  1.1031E+02 -6.3159E-01
  2.4921E+01  1.0341E+01  1.1090E+02 -6.0458E-01
  2.4952E+01  1.0287E+01  1.1146E+02 -5.6978E-01
  2.4984E+01  1.0244E+01  1.1202E+02 -5.2865E-01
  2.5016E+01  1.0267E+01  1.1268E+02 -4.7883E-01
  2.5048E+01  1.0368E+01  1.1346E+02 -4.1714E-01
  2.5080E+01  1.0519E+01  1.1435E+02 -3.4625E-01
  2.5112E+01  1.0672E+01  1.1530E+02 -2.7918E-01
  2.5144E+01  1.0799E+01  1.1627E+02 -2.3466E-01
  2.5176E+01  1.0906E+01  1.1724E+02 -2.1761E-01
  2.5208E+01  1.1008E+01  1.1821E+02 -2.1304E-01
  2.5239E+01  1.1112E+01  1.1922E+02 -2.0294E-01
  2.5271E+01  1.1209E+01  1.2025E+02 -1.8118E-01
  2.5303E+01  1.1281E+01  1.2126E+02 -1.5355E-01
  2.5335E+01  1.1315E+01  1.2224E+02 -1.2308E-01
  2.5367E+01  1.1314E+01  1.2316E+02 -8.9188E-02
  2.5399E+01  1.1307E+01  1.2403E+02 -5.2207E-02
  2.5431E+01  1.1328E+01  1.2489E+02 -2.1375E-02
  2.5463E+01  1.1396E+01  1.2580E+02 -5.0172E-03
  2.5494E+01  1.1511E+01  1.2680E+02 -6.8997E-06
  2.5526E+01  1.1661E+01  1.2792E+02  9.2753E-03
  2.5558E+01  1.1814E+01  1.2908E+02  3.3489E-02
  2.5590E+01  1.1932E+01  1.3017E+02  6.7086E-02
  2.5622E+01  1.2006E+01  1.3112E+02  8.8335E-02
  2.5654E+01  1.2052E+01  1.3196E+02  8.2080E-02
  2.5686E+01  1.2120E+01  1.3280E+02  5.0875E-02
  2.5718E+01  1.2257E+01  1.3379E+02  6.9850E-03
  2.5750E+01  1.2467E+01  1.3499E+02 -3.4393E-02
  2.5781E+01  1.2701E+01  1.3633E+02 -6.3052E-02
  2.5813E+01  1.2896E+01  1.3762E+02 -8.2659E-02
  2.5845E+01  1.3013E+01  1.3879E+02 -9.7996E-02
  2.5877E+01  1.3062E+01  1.3985E+02 -1.0393E-01
  2.5909E+01  1.3078E+01  1.4090E+02 -9.5453E-02
  2.5941E+01  1.3094E+01  1.4197E+02 -7.5687E-02
  2.5973E+01  1.3129E+01  1.4311E+02 -5.3348E-02
  2.6005E+01  1.3177E+01  1.4431E+02 -4.1342E-02
  2.6036E+01  1.3235E+01  1.4556E+02 -4.8959E-02
  2.6068E+01  1.3311E+01  1.4686E+02 -7.4285E-02
  2.6100E+01  1.3417E+01  1.4822E+02 -1.0874E-01
  2.6132E+01  1.3569E+01  1.4965E+02 -1.4193E-01
  2.6164E+01  1.3769E+01  1.5113E+02 -1.7053E-01
  2.6196E+01  1.3999E+01  1.5262E+02 -2.0073E-01
  2.6228E+01  1.4238E+01  1.5412E+02 -2.4595E-01
  2.6260E+01  1.4475E+01  1.5563E+02 -3.0566E-01
  2.6291E+01  1.4699E+01  1.5708E+02 -3.6090E-01
  2.6323E+01  1.4915E+01  1.5846E+02 -3.8960E-01
  2.6355E+01  1.5124E+01  1.5975E+02 -3.8715E-01
  2.6387E+01  1.5310E+01  1.6097E+02 -3.6935E-01
  2.6419E+01  1.5447E+01  1.6212E+02 -3.6553E-01
  2.6451E+01  1.5535E+01  1.6322E+02 -4.0110E-01
  2.6483E+01  1.5583E+01  1.6429E+02 -4.8528E-01
