# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:23:00 2020
# diag: nrgsummary, run(s): 0004-0005, time window: 0-94.858774(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3449E+01  1.2963E+01  1.3123E+02 -2.0604E-01
  1.3481E+01  1.2925E+01  1.3126E+02 -1.4505E-01
  1.3513E+01  1.2922E+01  1.3122E+02 -1.1516E-01
  1.3545E+01  1.2952E+01  1.3123E+02 -8.6229E-02
  1.3577E+01  1.3018E+01  1.3139E+02 -3.6620E-02
  1.3609E+01  1.3080E+01  1.3176E+02  3.0590E-02
  1.3641E+01  1.3067E+01  1.3212E+02  1.1752E-01
  1.3673E+01  1.3039E+01  1.3225E+02  2.2879E-01
  1.3705E+01  1.3114E+01  1.3217E+02  3.3640E-01
  1.3737E+01  1.3261E+01  1.3205E+02  4.0693E-01
  1.3769E+01  1.3381E+01  1.3194E+02  4.4872E-01
  1.3801E+01  1.3387E+01  1.3190E+02  4.8510E-01
  1.3833E+01  1.3240E+01  1.3190E+02  5.4282E-01
  1.3865E+01  1.3037E+01  1.3186E+02  6.4766E-01
  1.3897E+01  1.2926E+01  1.3183E+02  7.8429E-01
  1.3929E+01  1.2928E+01  1.3193E+02  9.0899E-01
  1.3961E+01  1.2994E+01  1.3215E+02  1.0095E+00
  1.3993E+01  1.3095E+01  1.3240E+02  1.0743E+00
  1.4025E+01  1.3196E+01  1.3255E+02  1.0983E+00
  1.4057E+01  1.3285E+01  1.3262E+02  1.1038E+00
  1.4089E+01  1.3339E+01  1.3264E+02  1.1156E+00
  1.4121E+01  1.3346E+01  1.3261E+02  1.1100E+00
  1.4153E+01  1.3328E+01  1.3263E+02  1.0819E+00
  1.4185E+01  1.3300E+01  1.3272E+02  1.1060E+00
  1.4217E+01  1.3277E+01  1.3279E+02  1.2126E+00
  1.4249E+01  1.3298E+01  1.3268E+02  1.3466E+00
  1.4280E+01  1.3401E+01  1.3237E+02  1.4087E+00
  1.4312E+01  1.3558E+01  1.3196E+02  1.3839E+00
  1.4344E+01  1.3664E+01  1.3157E+02  1.3561E+00
  1.4376E+01  1.3664E+01  1.3131E+02  1.3730E+00
  1.4408E+01  1.3608E+01  1.3123E+02  1.4502E+00
  1.4440E+01  1.3569E+01  1.3125E+02  1.5843E+00
  1.4472E+01  1.3545E+01  1.3115E+02  1.7220E+00
  1.4504E+01  1.3502E+01  1.3075E+02  1.8187E+00
  1.4536E+01  1.3440E+01  1.3015E+02  1.8614E+00
  1.4568E+01  1.3344E+01  1.2961E+02  1.8643E+00
  1.4600E+01  1.3194E+01  1.2932E+02  1.8560E+00
  1.4632E+01  1.3025E+01  1.2930E+02  1.8454E+00
  1.4664E+01  1.2917E+01  1.2930E+02  1.8353E+00
  1.4696E+01  1.2931E+01  1.2910E+02  1.8434E+00
  1.4728E+01  1.3078E+01  1.2884E+02  1.8979E+00
  1.4760E+01  1.3297E+01  1.2881E+02  1.9795E+00
  1.4792E+01  1.3466E+01  1.2896E+02  2.0601E+00
  1.4824E+01  1.3509E+01  1.2894E+02  2.1264E+00
  1.4856E+01  1.3452E+01  1.2867E+02  2.1826E+00
  1.4888E+01  1.3393E+01  1.2838E+02  2.2390E+00
  1.4920E+01  1.3402E+01  1.2831E+02  2.2677E+00
  1.4952E+01  1.3415E+01  1.2837E+02  2.2462E+00
  1.4984E+01  1.3329E+01  1.2829E+02  2.1939E+00
  1.5016E+01  1.3151E+01  1.2793E+02  2.1614E+00
  1.5048E+01  1.2971E+01  1.2746E+02  2.1760E+00
  1.5080E+01  1.2876E+01  1.2715E+02  2.2003E+00
  1.5112E+01  1.2858E+01  1.2700E+02  2.2259E+00
  1.5144E+01  1.2849E+01  1.2687E+02  2.2573E+00
  1.5176E+01  1.2839E+01  1.2677E+02  2.2985E+00
  1.5208E+01  1.2874E+01  1.2669E+02  2.3550E+00
  1.5240E+01  1.2937E+01  1.2649E+02  2.4249E+00
  1.5272E+01  1.2973E+01  1.2611E+02  2.4938E+00
  1.5304E+01  1.2977E+01  1.2575E+02  2.5550E+00
  1.5336E+01  1.2970E+01  1.2561E+02  2.6068E+00
  1.5368E+01  1.2979E+01  1.2561E+02  2.6305E+00
  1.5399E+01  1.3002E+01  1.2557E+02  2.6220E+00
  1.5431E+01  1.2997E+01  1.2538E+02  2.5904E+00
  1.5463E+01  1.2948E+01  1.2516E+02  2.5569E+00
  1.5495E+01  1.2898E+01  1.2500E+02  2.5559E+00
  1.5527E+01  1.2880E+01  1.2479E+02  2.5935E+00
  1.5559E+01  1.2871E+01  1.2438E+02  2.6372E+00
  1.5591E+01  1.2847E+01  1.2383E+02  2.6559E+00
  1.5623E+01  1.2808E+01  1.2344E+02  2.6505E+00
  1.5655E+01  1.2769E+01  1.2329E+02  2.6571E+00
  1.5687E+01  1.2743E+01  1.2319E+02  2.7109E+00
  1.5719E+01  1.2750E+01  1.2302E+02  2.8028E+00
  1.5751E+01  1.2771E+01  1.2285E+02  2.8954E+00
  1.5783E+01  1.2756E+01  1.2279E+02  2.9661E+00
  1.5815E+01  1.2713E+01  1.2291E+02  3.0080E+00
  1.5847E+01  1.2698E+01  1.2306E+02  3.0210E+00
  1.5879E+01  1.2723E+01  1.2313E+02  3.0374E+00
  1.5911E+01  1.2775E+01  1.2310E+02  3.0621E+00
  1.5943E+01  1.2842E+01  1.2308E+02  3.0551E+00
  1.5975E+01  1.2904E+01  1.2322E+02  3.0154E+00
  1.6007E+01  1.2905E+01  1.2338E+02  2.9631E+00
  1.6039E+01  1.2789E+01  1.2340E+02  2.9195E+00
  1.6071E+01  1.2571E+01  1.2324E+02  2.9174E+00
  1.6103E+01  1.2336E+01  1.2304E+02  2.9395E+00
  1.6135E+01  1.2191E+01  1.2296E+02  2.9520E+00
  1.6167E+01  1.2199E+01  1.2312E+02  2.9575E+00
  1.6199E+01  1.2316E+01  1.2343E+02  2.9520E+00
  1.6231E+01  1.2439E+01  1.2379E+02  2.9310E+00
  1.6263E+01  1.2513E+01  1.2416E+02  2.9034E+00
  1.6295E+01  1.2572E+01  1.2450E+02  2.8552E+00
  1.6327E+01  1.2615E+01  1.2459E+02  2.7998E+00
  1.6359E+01  1.2558E+01  1.2427E+02  2.7861E+00
  1.6391E+01  1.2390E+01  1.2366E+02  2.8088E+00
  1.6423E+01  1.2265E+01  1.2332E+02  2.8066E+00
  1.6455E+01  1.2347E+01  1.2372E+02  2.7290E+00
  1.6487E+01  1.2541E+01  1.2459E+02  2.6292E+00
  1.6518E+01  1.2613E+01  1.2512E+02  2.5949E+00
  1.6550E+01  1.2484E+01  1.2497E+02  2.6157E+00
  1.6582E+01  1.2289E+01  1.2449E+02  2.6298E+00
  1.6614E+01  1.2163E+01  1.2417E+02  2.6054E+00
  1.6646E+01  1.2114E+01  1.2409E+02  2.5575E+00
  1.6678E+01  1.2090E+01  1.2405E+02  2.4737E+00
  1.6710E+01  1.2047E+01  1.2393E+02  2.3593E+00
  1.6742E+01  1.1982E+01  1.2370E+02  2.2820E+00
  1.6774E+01  1.1915E+01  1.2347E+02  2.2531E+00
  1.6806E+01  1.1887E+01  1.2336E+02  2.2295E+00
  1.6838E+01  1.1907E+01  1.2329E+02  2.1774E+00
  1.6870E+01  1.1903E+01  1.2290E+02  2.1032E+00
  1.6902E+01  1.1865E+01  1.2217E+02  2.0281E+00
  1.6934E+01  1.1862E+01  1.2169E+02  1.9715E+00
  1.6966E+01  1.1933E+01  1.2174E+02  1.9333E+00
  1.6998E+01  1.2039E+01  1.2188E+02  1.8995E+00
  1.7028E+01  1.2074E+01  1.2168E+02  1.8417E+00
  1.7058E+01  1.2005E+01  1.2110E+02  1.7632E+00
  1.7087E+01  1.1833E+01  1.2027E+02  1.6901E+00
  1.7117E+01  1.1622E+01  1.1933E+02  1.6185E+00
  1.7147E+01  1.1471E+01  1.1853E+02  1.5526E+00
  1.7177E+01  1.1447E+01  1.1813E+02  1.5416E+00
  1.7206E+01  1.1485E+01  1.1799E+02  1.5776E+00
  1.7236E+01  1.1399E+01  1.1758E+02  1.5796E+00
  1.7266E+01  1.1151E+01  1.1672E+02  1.4797E+00
  1.7296E+01  1.0995E+01  1.1599E+02  1.3376E+00
  1.7326E+01  1.1132E+01  1.1583E+02  1.2649E+00
  1.7355E+01  1.1383E+01  1.1593E+02  1.2526E+00
  1.7385E+01  1.1507E+01  1.1578E+02  1.2574E+00
  1.7415E+01  1.1445E+01  1.1540E+02  1.2519E+00
  1.7445E+01  1.1357E+01  1.1520E+02  1.2028E+00
  1.7474E+01  1.1365E+01  1.1511E+02  1.1632E+00
  1.7504E+01  1.1337E+01  1.1453E+02  1.1751E+00
  1.7534E+01  1.1132E+01  1.1328E+02  1.1940E+00
  1.7564E+01  1.0921E+01  1.1201E+02  1.1816E+00
  1.7593E+01  1.0944E+01  1.1138E+02  1.1841E+00
  1.7623E+01  1.1182E+01  1.1129E+02  1.2401E+00
  1.7653E+01  1.1395E+01  1.1129E+02  1.3174E+00
  1.7683E+01  1.1371E+01  1.1103E+02  1.3842E+00
  1.7713E+01  1.1105E+01  1.1029E+02  1.4041E+00
  1.7742E+01  1.0785E+01  1.0927E+02  1.3458E+00
  1.7772E+01  1.0581E+01  1.0842E+02  1.2403E+00
  1.7802E+01  1.0549E+01  1.0799E+02  1.1698E+00
  1.7832E+01  1.0660E+01  1.0797E+02  1.1502E+00
  1.7861E+01  1.0790E+01  1.0797E+02  1.1652E+00
  1.7891E+01  1.0846E+01  1.0779E+02  1.2078E+00
  1.7921E+01  1.0842E+01  1.0750E+02  1.2294E+00
  1.7951E+01  1.0831E+01  1.0722E+02  1.2433E+00
  1.7980E+01  1.0853E+01  1.0709E+02  1.2709E+00
  1.8010E+01  1.0853E+01  1.0704E+02  1.2661E+00
  1.8040E+01  1.0785E+01  1.0691E+02  1.2428E+00
  1.8070E+01  1.0732E+01  1.0677E+02  1.2536E+00
  1.8100E+01  1.0762E+01  1.0679E+02  1.3170E+00
  1.8129E+01  1.0827E+01  1.0707E+02  1.3846E+00
  1.8159E+01  1.0870E+01  1.0752E+02  1.4295E+00
  1.8189E+01  1.0870E+01  1.0794E+02  1.4453E+00
  1.8219E+01  1.0843E+01  1.0829E+02  1.3892E+00
  1.8248E+01  1.0832E+01  1.0866E+02  1.3144E+00
  1.8278E+01  1.0866E+01  1.0906E+02  1.2873E+00
  1.8308E+01  1.0962E+01  1.0945E+02  1.2919E+00
  1.8338E+01  1.1082E+01  1.0978E+02  1.2595E+00
  1.8369E+01  1.1209E+01  1.1018E+02  1.1750E+00
  1.8400E+01  1.1332E+01  1.1082E+02  1.1200E+00
  1.8431E+01  1.1381E+01  1.1147E+02  1.1109E+00
  1.8462E+01  1.1334E+01  1.1183E+02  1.0943E+00
  1.8494E+01  1.1260E+01  1.1198E+02  1.0269E+00
  1.8525E+01  1.1227E+01  1.1215E+02  9.2102E-01
  1.8556E+01  1.1263E+01  1.1253E+02  8.1966E-01
  1.8587E+01  1.1348E+01  1.1313E+02  7.5449E-01
  1.8619E+01  1.1441E+01  1.1381E+02  7.1173E-01
  1.8650E+01  1.1496E+01  1.1444E+02  6.9333E-01
  1.8681E+01  1.1472E+01  1.1497E+02  6.9287E-01
  1.8712E+01  1.1390E+01  1.1543E+02  6.5901E-01
  1.8744E+01  1.1313E+01  1.1588E+02  5.8721E-01
  1.8775E+01  1.1265E+01  1.1632E+02  5.3325E-01
  1.8806E+01  1.1219E+01  1.1669E+02  4.9520E-01
  1.8837E+01  1.1168E+01  1.1705E+02  4.3410E-01
  1.8869E+01  1.1146E+01  1.1758E+02  3.7256E-01
  1.8900E+01  1.1151E+01  1.1827E+02  3.3643E-01
  1.8931E+01  1.1173E+01  1.1889E+02  3.1995E-01
  1.8962E+01  1.1229E+01  1.1940E+02  3.1088E-01
  1.8994E+01  1.1326E+01  1.1993E+02  2.9430E-01
  1.9025E+01  1.1419E+01  1.2042E+02  2.7743E-01
  1.9056E+01  1.1484E+01  1.2075E+02  2.6369E-01
  1.9087E+01  1.1538E+01  1.2100E+02  2.6462E-01
  1.9119E+01  1.1592E+01  1.2135E+02  2.7670E-01
  1.9150E+01  1.1634E+01  1.2177E+02  2.7224E-01
  1.9181E+01  1.1673E+01  1.2217E+02  2.2627E-01
  1.9213E+01  1.1752E+01  1.2256E+02  1.4573E-01
  1.9244E+01  1.1852E+01  1.2301E+02  7.1453E-02
  1.9275E+01  1.1936E+01  1.2347E+02  1.2974E-02
  1.9306E+01  1.2008E+01  1.2384E+02 -4.3340E-02
  1.9338E+01  1.2071E+01  1.2408E+02 -9.5624E-02
  1.9369E+01  1.2109E+01  1.2430E+02 -1.3007E-01
  1.9400E+01  1.2121E+01  1.2462E+02 -1.5650E-01
  1.9431E+01  1.2134E+01  1.2502E+02 -2.0309E-01
  1.9463E+01  1.2147E+01  1.2539E+02 -2.7209E-01
  1.9494E+01  1.2155E+01  1.2565E+02 -3.4740E-01
  1.9525E+01  1.2155E+01  1.2576E+02 -4.4072E-01
  1.9556E+01  1.2146E+01  1.2566E+02 -5.5194E-01
  1.9588E+01  1.2151E+01  1.2545E+02 -6.7482E-01
  1.9619E+01  1.2192E+01  1.2534E+02 -7.9869E-01
  1.9650E+01  1.2259E+01  1.2542E+02 -9.1338E-01
  1.9681E+01  1.2334E+01  1.2570E+02 -1.0270E+00
  1.9713E+01  1.2388E+01  1.2610E+02 -1.1429E+00
  1.9744E+01  1.2389E+01  1.2646E+02 -1.2360E+00
  1.9775E+01  1.2348E+01  1.2670E+02 -1.2960E+00
  1.9806E+01  1.2300E+01  1.2683E+02 -1.3381E+00
  1.9838E+01  1.2265E+01  1.2694E+02 -1.3758E+00
  1.9869E+01  1.2248E+01  1.2708E+02 -1.4042E+00
  1.9900E+01  1.2259E+01  1.2729E+02 -1.4286E+00
  1.9931E+01  1.2292E+01  1.2755E+02 -1.4603E+00
  1.9963E+01  1.2308E+01  1.2776E+02 -1.4791E+00
  1.9994E+01  1.2290E+01  1.2788E+02 -1.4693E+00
  2.0025E+01  1.2249E+01  1.2790E+02 -1.4368E+00
  2.0056E+01  1.2208E+01  1.2788E+02 -1.3931E+00
  2.0088E+01  1.2186E+01  1.2789E+02 -1.3474E+00
  2.0119E+01  1.2190E+01  1.2800E+02 -1.3057E+00
  2.0150E+01  1.2222E+01  1.2814E+02 -1.2643E+00
  2.0182E+01  1.2289E+01  1.2824E+02 -1.2295E+00
  2.0213E+01  1.2391E+01  1.2830E+02 -1.2149E+00
  2.0244E+01  1.2490E+01  1.2833E+02 -1.2068E+00
  2.0275E+01  1.2528E+01  1.2829E+02 -1.1893E+00
  2.0307E+01  1.2499E+01  1.2820E+02 -1.1680E+00
  2.0338E+01  1.2419E+01  1.2805E+02 -1.1378E+00
  2.0369E+01  1.2305E+01  1.2781E+02 -1.0975E+00
  2.0400E+01  1.2176E+01  1.2749E+02 -1.0446E+00
  2.0432E+01  1.2060E+01  1.2710E+02 -9.8930E-01
  2.0463E+01  1.1989E+01  1.2676E+02 -9.4042E-01
  2.0494E+01  1.1971E+01  1.2654E+02 -8.9923E-01
  2.0525E+01  1.1999E+01  1.2644E+02 -8.5419E-01
  2.0557E+01  1.2053E+01  1.2643E+02 -8.0802E-01
  2.0588E+01  1.2112E+01  1.2648E+02 -7.7382E-01
  2.0619E+01  1.2169E+01  1.2654E+02 -7.4148E-01
  2.0650E+01  1.2210E+01  1.2658E+02 -6.9841E-01
  2.0682E+01  1.2224E+01  1.2659E+02 -6.4377E-01
  2.0713E+01  1.2210E+01  1.2654E+02 -5.8088E-01
  2.0744E+01  1.2178E+01  1.2641E+02 -5.0125E-01
  2.0775E+01  1.2138E+01  1.2622E+02 -4.0441E-01
  2.0807E+01  1.2089E+01  1.2603E+02 -3.1272E-01
  2.0838E+01  1.2044E+01  1.2594E+02 -2.2178E-01
  2.0869E+01  1.2024E+01  1.2597E+02 -1.1408E-01
  2.0900E+01  1.2011E+01  1.2602E+02 -9.3706E-03
  2.0932E+01  1.1981E+01  1.2594E+02  7.4107E-02
  2.0963E+01  1.1938E+01  1.2572E+02  1.5197E-01
  2.0994E+01  1.1889E+01  1.2544E+02  2.4911E-01
  2.1025E+01  1.1828E+01  1.2514E+02  3.6460E-01
  2.1057E+01  1.1760E+01  1.2494E+02  4.8278E-01
  2.1088E+01  1.1687E+01  1.2483E+02  6.0634E-01
  2.1119E+01  1.1614E+01  1.2477E+02  7.3795E-01
  2.1151E+01  1.1545E+01  1.2470E+02  8.7209E-01
  2.1182E+01  1.1495E+01  1.2464E+02  1.0134E+00
  2.1213E+01  1.1482E+01  1.2463E+02  1.1525E+00
  2.1244E+01  1.1503E+01  1.2468E+02  1.2639E+00
  2.1276E+01  1.1537E+01  1.2469E+02  1.3366E+00
  2.1307E+01  1.1577E+01  1.2462E+02  1.3926E+00
  2.1338E+01  1.1626E+01  1.2449E+02  1.4449E+00
  2.1369E+01  1.1700E+01  1.2440E+02  1.4857E+00
  2.1401E+01  1.1812E+01  1.2440E+02  1.5143E+00
  2.1432E+01  1.1934E+01  1.2445E+02  1.5443E+00
  2.1463E+01  1.2006E+01  1.2447E+02  1.5821E+00
  2.1494E+01  1.1990E+01  1.2434E+02  1.6312E+00
  2.1526E+01  1.1903E+01  1.2400E+02  1.7023E+00
  2.1557E+01  1.1807E+01  1.2355E+02  1.8008E+00
  2.1588E+01  1.1757E+01  1.2311E+02  1.9157E+00
  2.1619E+01  1.1752E+01  1.2274E+02  2.0328E+00
  2.1651E+01  1.1757E+01  1.2247E+02  2.1535E+00
  2.1682E+01  1.1736E+01  1.2228E+02  2.2758E+00
  2.1713E+01  1.1681E+01  1.2213E+02  2.3881E+00
  2.1744E+01  1.1603E+01  1.2197E+02  2.4878E+00
  2.1776E+01  1.1532E+01  1.2179E+02  2.5780E+00
  2.1807E+01  1.1495E+01  1.2159E+02  2.6534E+00
  2.1838E+01  1.1496E+01  1.2137E+02  2.7026E+00
  2.1869E+01  1.1522E+01  1.2115E+02  2.7339E+00
  2.1901E+01  1.1546E+01  1.2092E+02  2.7701E+00
  2.1932E+01  1.1538E+01  1.2067E+02  2.8179E+00
  2.1963E+01  1.1475E+01  1.2031E+02  2.8695E+00
  2.1994E+01  1.1367E+01  1.1986E+02  2.9126E+00
  2.2026E+01  1.1255E+01  1.1940E+02  2.9347E+00
  2.2057E+01  1.1187E+01  1.1901E+02  2.9302E+00
  2.2088E+01  1.1186E+01  1.1877E+02  2.9053E+00
  2.2120E+01  1.1242E+01  1.1871E+02  2.8729E+00
  2.2151E+01  1.1322E+01  1.1880E+02  2.8454E+00
  2.2182E+01  1.1384E+01  1.1894E+02  2.8286E+00
  2.2213E+01  1.1399E+01  1.1903E+02  2.8249E+00
  2.2245E+01  1.1359E+01  1.1904E+02  2.8302E+00
  2.2276E+01  1.1279E+01  1.1895E+02  2.8350E+00
  2.2307E+01  1.1190E+01  1.1877E+02  2.8373E+00
  2.2338E+01  1.1121E+01  1.1855E+02  2.8333E+00
  2.2370E+01  1.1083E+01  1.1833E+02  2.8240E+00
  2.2401E+01  1.1095E+01  1.1820E+02  2.8164E+00
  2.2432E+01  1.1153E+01  1.1820E+02  2.8116E+00
  2.2463E+01  1.1228E+01  1.1835E+02  2.8046E+00
  2.2495E+01  1.1293E+01  1.1861E+02  2.7844E+00
  2.2526E+01  1.1327E+01  1.1887E+02  2.7411E+00
  2.2557E+01  1.1320E+01  1.1903E+02  2.6767E+00
  2.2588E+01  1.1282E+01  1.1906E+02  2.6098E+00
  2.2620E+01  1.1248E+01  1.1902E+02  2.5554E+00
  2.2651E+01  1.1250E+01  1.1899E+02  2.5188E+00
  2.2682E+01  1.1300E+01  1.1903E+02  2.5013E+00
  2.2713E+01  1.1381E+01  1.1912E+02  2.4956E+00
  2.2745E+01  1.1458E+01  1.1920E+02  2.4910E+00
  2.2776E+01  1.1490E+01  1.1922E+02  2.4860E+00
  2.2807E+01  1.1463E+01  1.1920E+02  2.4855E+00
  2.2838E+01  1.1404E+01  1.1915E+02  2.4864E+00
  2.2870E+01  1.1369E+01  1.1912E+02  2.4763E+00
  2.2901E+01  1.1387E+01  1.1910E+02  2.4428E+00
  2.2932E+01  1.1454E+01  1.1908E+02  2.3878E+00
  2.2964E+01  1.1541E+01  1.1905E+02  2.3269E+00
  2.2995E+01  1.1615E+01  1.1900E+02  2.2777E+00
  2.3026E+01  1.1673E+01  1.1897E+02  2.2438E+00
  2.3057E+01  1.1725E+01  1.1899E+02  2.2105E+00
  2.3089E+01  1.1761E+01  1.1905E+02  2.1705E+00
  2.3120E+01  1.1763E+01  1.1916E+02  2.1322E+00
  2.3151E+01  1.1726E+01  1.1929E+02  2.1078E+00
  2.3182E+01  1.1660E+01  1.1942E+02  2.1012E+00
  2.3214E+01  1.1586E+01  1.1951E+02  2.1066E+00
  2.3245E+01  1.1536E+01  1.1960E+02  2.1182E+00
  2.3276E+01  1.1535E+01  1.1975E+02  2.1314E+00
  2.3307E+01  1.1585E+01  1.2001E+02  2.1424E+00
  2.3339E+01  1.1661E+01  1.2039E+02  2.1530E+00
  2.3370E+01  1.1743E+01  1.2087E+02  2.1642E+00
  2.3401E+01  1.1820E+01  1.2142E+02  2.1760E+00
  2.3432E+01  1.1876E+01  1.2199E+02  2.1866E+00
  2.3464E+01  1.1886E+01  1.2254E+02  2.1954E+00
  2.3495E+01  1.1845E+01  1.2302E+02  2.2084E+00
  2.3526E+01  1.1768E+01  1.2341E+02  2.2350E+00
  2.3557E+01  1.1691E+01  1.2372E+02  2.2832E+00
  2.3589E+01  1.1664E+01  1.2401E+02  2.3505E+00
  2.3620E+01  1.1711E+01  1.2432E+02  2.4258E+00
  2.3651E+01  1.1813E+01  1.2467E+02  2.4944E+00
  2.3682E+01  1.1922E+01  1.2508E+02  2.5450E+00
  2.3714E+01  1.1996E+01  1.2555E+02  2.5838E+00
  2.3745E+01  1.2021E+01  1.2609E+02  2.6317E+00
  2.3776E+01  1.2024E+01  1.2672E+02  2.6985E+00
  2.3807E+01  1.2044E+01  1.2745E+02  2.7740E+00
  2.3839E+01  1.2096E+01  1.2828E+02  2.8484E+00
  2.3870E+01  1.2170E+01  1.2917E+02  2.9224E+00
  2.3901E+01  1.2250E+01  1.3008E+02  2.9993E+00
  2.3933E+01  1.2326E+01  1.3098E+02  3.0782E+00
  2.3964E+01  1.2400E+01  1.3192E+02  3.1577E+00
  2.3995E+01  1.2489E+01  1.3291E+02  3.2344E+00
  2.4026E+01  1.2608E+01  1.3398E+02  3.3012E+00
  2.4058E+01  1.2763E+01  1.3512E+02  3.3560E+00
  2.4089E+01  1.2938E+01  1.3630E+02  3.4079E+00
  2.4120E+01  1.3102E+01  1.3747E+02  3.4719E+00
  2.4151E+01  1.3237E+01  1.3858E+02  3.5480E+00
  2.4183E+01  1.3342E+01  1.3958E+02  3.6157E+00
  2.4214E+01  1.3435E+01  1.4049E+02  3.6572E+00
  2.4245E+01  1.3541E+01  1.4138E+02  3.6773E+00
  2.4276E+01  1.3682E+01  1.4237E+02  3.6917E+00
  2.4308E+01  1.3867E+01  1.4352E+02  3.7071E+00
  2.4339E+01  1.4072E+01  1.4480E+02  3.7285E+00
  2.4370E+01  1.4259E+01  1.4612E+02  3.7581E+00
  2.4401E+01  1.4404E+01  1.4736E+02  3.7923E+00
  2.4433E+01  1.4504E+01  1.4850E+02  3.8263E+00
  2.4464E+01  1.4583E+01  1.4953E+02  3.8590E+00
  2.4495E+01  1.4663E+01  1.5052E+02  3.8885E+00
  2.4526E+01  1.4737E+01  1.5150E+02  3.9083E+00
  2.4558E+01  1.4787E+01  1.5248E+02  3.9170E+00
  2.4589E+01  1.4812E+01  1.5345E+02  3.9229E+00
  2.4620E+01  1.4833E+01  1.5444E+02  3.9362E+00
  2.4651E+01  1.4883E+01  1.5551E+02  3.9586E+00
  2.4683E+01  1.4995E+01  1.5676E+02  3.9812E+00
  2.4714E+01  1.5176E+01  1.5817E+02  4.0045E+00
  2.4745E+01  1.5393E+01  1.5961E+02  4.0387E+00
  2.4776E+01  1.5597E+01  1.6085E+02  4.0880E+00
  2.4808E+01  1.5757E+01  1.6177E+02  4.1481E+00
  2.4839E+01  1.5862E+01  1.6245E+02  4.2041E+00
  2.4870E+01  1.5917E+01  1.6307E+02  4.2344E+00
  2.4902E+01  1.5941E+01  1.6376E+02  4.2367E+00
  2.4933E+01  1.5974E+01  1.6458E+02  4.2304E+00
  2.4964E+01  1.6046E+01  1.6550E+02  4.2421E+00
  2.4995E+01  1.6171E+01  1.6650E+02  4.2953E+00
  2.5027E+01  1.6340E+01  1.6751E+02  4.3909E+00
  2.5058E+01  1.6539E+01  1.6845E+02  4.4966E+00
  2.5089E+01  1.6740E+01  1.6928E+02  4.5748E+00
  2.5120E+01  1.6911E+01  1.7007E+02  4.6159E+00
  2.5152E+01  1.7023E+01  1.7085E+02  4.6378E+00
  2.5183E+01  1.7100E+01  1.7167E+02  4.6663E+00
  2.5214E+01  1.7214E+01  1.7256E+02  4.7137E+00
  2.5245E+01  1.7397E+01  1.7352E+02  4.7683E+00
  2.5277E+01  1.7611E+01  1.7452E+02  4.8146E+00
  2.5308E+01  1.7783E+01  1.7549E+02  4.8435E+00
  2.5339E+01  1.7868E+01  1.7627E+02  4.8462E+00
  2.5370E+01  1.7883E+01  1.7677E+02  4.8339E+00
  2.5402E+01  1.7874E+01  1.7715E+02  4.8407E+00
  2.5433E+01  1.7847E+01  1.7761E+02  4.8863E+00
  2.5464E+01  1.7828E+01  1.7818E+02  4.9474E+00
  2.5495E+01  1.7899E+01  1.7884E+02  4.9766E+00
  2.5527E+01  1.8100E+01  1.7963E+02  4.9431E+00
  2.5558E+01  1.8340E+01  1.8052E+02  4.8689E+00
  2.5589E+01  1.8436E+01  1.8131E+02  4.7990E+00
  2.5620E+01  1.8309E+01  1.8178E+02  4.7437E+00
  2.5652E+01  1.8078E+01  1.8205E+02  4.6992E+00
  2.5683E+01  1.7894E+01  1.8238E+02  4.6895E+00
  2.5714E+01  1.7814E+01  1.8292E+02  4.7298E+00
  2.5745E+01  1.7801E+01  1.8355E+02  4.8064E+00
  2.5777E+01  1.7815E+01  1.8415E+02  4.8992E+00
  2.5808E+01  1.7873E+01  1.8477E+02  4.9841E+00
  2.5839E+01  1.8028E+01  1.8553E+02  5.0389E+00
  2.5871E+01  1.8256E+01  1.8644E+02  5.0825E+00
  2.5902E+01  1.8448E+01  1.8746E+02  5.1421E+00
  2.5933E+01  1.8550E+01  1.8850E+02  5.1880E+00
  2.5964E+01  1.8583E+01  1.8944E+02  5.1827E+00
  2.5996E+01  1.8620E+01  1.9035E+02  5.1651E+00
  2.6027E+01  1.8765E+01  1.9146E+02  5.2211E+00
  2.6058E+01  1.9045E+01  1.9284E+02  5.3823E+00
  2.6089E+01  1.9381E+01  1.9424E+02  5.5955E+00
  2.6121E+01  1.9707E+01  1.9543E+02  5.7887E+00
  2.6152E+01  1.9992E+01  1.9650E+02  5.9140E+00
  2.6183E+01  2.0179E+01  1.9766E+02  5.9605E+00
  2.6214E+01  2.0247E+01  1.9895E+02  5.9750E+00
  2.6246E+01  2.0255E+01  2.0020E+02  5.9910E+00
  2.6277E+01  2.0300E+01  2.0126E+02  6.0085E+00
  2.6308E+01  2.0432E+01  2.0235E+02  6.0663E+00
  2.6339E+01  2.0632E+01  2.0362E+02  6.2097E+00
  2.6371E+01  2.0875E+01  2.0491E+02  6.3878E+00
  2.6402E+01  2.1096E+01  2.0603E+02  6.4957E+00
  2.6433E+01  2.1237E+01  2.0698E+02  6.4940E+00
  2.6464E+01  2.1375E+01  2.0815E+02  6.4344E+00
