# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:23:00 2020
# diag: nrgsummary, run(s): 0004-0005, time window: 0-94.858774(1 steps), species: electrons
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.3193E+01  1.2941E+01  1.0924E+01 -1.9468E-03
  1.3225E+01  1.2863E+01  1.0843E+01 -1.5178E-03
  1.3257E+01  1.2813E+01  1.0798E+01 -4.3309E-04
  1.3289E+01  1.2803E+01  1.0797E+01  1.1244E-04
  1.3321E+01  1.2797E+01  1.0780E+01 -5.1314E-04
  1.3353E+01  1.2812E+01  1.0788E+01 -1.3424E-03
  1.3385E+01  1.2858E+01  1.0858E+01 -1.6435E-03
  1.3417E+01  1.2893E+01  1.0924E+01 -1.6841E-03
  1.3449E+01  1.2877E+01  1.0920E+01 -1.7850E-03
  1.3481E+01  1.2839E+01  1.0882E+01 -2.2539E-03
  1.3513E+01  1.2836E+01  1.0886E+01 -2.9861E-03
  1.3545E+01  1.2867E+01  1.0951E+01 -3.3576E-03
  1.3577E+01  1.2933E+01  1.1065E+01 -3.1916E-03
  1.3609E+01  1.2996E+01  1.1132E+01 -2.5462E-03
  1.3641E+01  1.2982E+01  1.1058E+01 -1.7610E-03
  1.3673E+01  1.2954E+01  1.0996E+01 -2.0039E-03
  1.3705E+01  1.3030E+01  1.1159E+01 -3.1764E-03
  1.3737E+01  1.3177E+01  1.1471E+01 -4.3270E-03
  1.3769E+01  1.3299E+01  1.1713E+01 -4.9450E-03
  1.3801E+01  1.3305E+01  1.1694E+01 -4.6808E-03
  1.3833E+01  1.3158E+01  1.1396E+01 -3.7363E-03
  1.3865E+01  1.2954E+01  1.1040E+01 -2.5950E-03
  1.3897E+01  1.2842E+01  1.0868E+01 -1.5980E-03
  1.3929E+01  1.2844E+01  1.0876E+01 -1.3757E-03
  1.3961E+01  1.2911E+01  1.0970E+01 -1.9441E-03
  1.3993E+01  1.3012E+01  1.1109E+01 -2.5510E-03
  1.4025E+01  1.3113E+01  1.1244E+01 -2.5972E-03
  1.4057E+01  1.3202E+01  1.1362E+01 -2.7545E-03
  1.4089E+01  1.3256E+01  1.1431E+01 -3.5791E-03
  1.4121E+01  1.3264E+01  1.1443E+01 -4.4866E-03
  1.4153E+01  1.3247E+01  1.1426E+01 -5.0350E-03
  1.4185E+01  1.3218E+01  1.1372E+01 -5.2355E-03
  1.4217E+01  1.3195E+01  1.1308E+01 -5.0368E-03
  1.4249E+01  1.3216E+01  1.1349E+01 -4.4829E-03
  1.4280E+01  1.3319E+01  1.1587E+01 -3.7762E-03
  1.4312E+01  1.3478E+01  1.1918E+01 -2.8574E-03
  1.4344E+01  1.3585E+01  1.2101E+01 -1.7306E-03
  1.4376E+01  1.3585E+01  1.2058E+01 -8.0450E-04
  1.4408E+01  1.3529E+01  1.1924E+01 -5.0290E-04
  1.4440E+01  1.3491E+01  1.1835E+01 -4.4629E-04
  1.4472E+01  1.3466E+01  1.1776E+01  5.1300E-05
  1.4504E+01  1.3424E+01  1.1698E+01  8.5658E-04
  1.4536E+01  1.3364E+01  1.1612E+01  1.0929E-03
  1.4568E+01  1.3268E+01  1.1487E+01  2.7560E-04
  1.4600E+01  1.3117E+01  1.1271E+01 -8.0020E-04
  1.4632E+01  1.2949E+01  1.1010E+01 -1.3368E-03
  1.4664E+01  1.2840E+01  1.0838E+01 -1.2672E-03
  1.4696E+01  1.2853E+01  1.0884E+01 -7.4170E-04
  1.4728E+01  1.3002E+01  1.1177E+01  2.8460E-04
  1.4760E+01  1.3221E+01  1.1578E+01  1.3187E-03
  1.4792E+01  1.3390E+01  1.1864E+01  2.2074E-03
  1.4824E+01  1.3434E+01  1.1910E+01  3.4808E-03
  1.4856E+01  1.3377E+01  1.1766E+01  4.9943E-03
  1.4888E+01  1.3318E+01  1.1623E+01  6.1865E-03
  1.4920E+01  1.3327E+01  1.1597E+01  6.6159E-03
  1.4952E+01  1.3340E+01  1.1578E+01  6.0791E-03
  1.4984E+01  1.3253E+01  1.1420E+01  5.1248E-03
  1.5016E+01  1.3074E+01  1.1143E+01  4.4179E-03
  1.5048E+01  1.2894E+01  1.0882E+01  4.4339E-03
  1.5080E+01  1.2798E+01  1.0775E+01  5.3130E-03
  1.5112E+01  1.2780E+01  1.0813E+01  6.5058E-03
  1.5144E+01  1.2771E+01  1.0864E+01  7.0907E-03
  1.5176E+01  1.2761E+01  1.0881E+01  6.6472E-03
  1.5208E+01  1.2797E+01  1.0939E+01  5.3972E-03
  1.5240E+01  1.2860E+01  1.1042E+01  4.4278E-03
  1.5272E+01  1.2896E+01  1.1110E+01  4.2754E-03
  1.5304E+01  1.2901E+01  1.1116E+01  4.7147E-03
  1.5336E+01  1.2894E+01  1.1090E+01  5.7803E-03
  1.5368E+01  1.2902E+01  1.1093E+01  6.8948E-03
  1.5399E+01  1.2925E+01  1.1131E+01  7.4035E-03
  1.5431E+01  1.2921E+01  1.1126E+01  7.1350E-03
  1.5463E+01  1.2871E+01  1.1029E+01  6.2703E-03
  1.5495E+01  1.2821E+01  1.0907E+01  5.5340E-03
  1.5527E+01  1.2803E+01  1.0851E+01  5.3088E-03
  1.5559E+01  1.2795E+01  1.0872E+01  5.4366E-03
  1.5591E+01  1.2772E+01  1.0915E+01  5.8431E-03
  1.5623E+01  1.2733E+01  1.0921E+01  6.1709E-03
  1.5655E+01  1.2694E+01  1.0892E+01  6.1680E-03
  1.5687E+01  1.2668E+01  1.0869E+01  5.9470E-03
  1.5719E+01  1.2674E+01  1.0915E+01  5.6726E-03
  1.5751E+01  1.2697E+01  1.0985E+01  5.2757E-03
  1.5783E+01  1.2682E+01  1.0959E+01  4.6654E-03
  1.5815E+01  1.2639E+01  1.0865E+01  4.3798E-03
  1.5847E+01  1.2623E+01  1.0822E+01  4.8459E-03
  1.5879E+01  1.2649E+01  1.0860E+01  5.4190E-03
  1.5911E+01  1.2701E+01  1.0955E+01  5.4900E-03
  1.5943E+01  1.2769E+01  1.1088E+01  4.7319E-03
  1.5975E+01  1.2832E+01  1.1199E+01  3.2122E-03
  1.6007E+01  1.2832E+01  1.1197E+01  1.9637E-03
  1.6039E+01  1.2715E+01  1.1000E+01  1.6630E-03
  1.6071E+01  1.2497E+01  1.0636E+01  2.0744E-03
  1.6103E+01  1.2261E+01  1.0270E+01  2.8267E-03
  1.6135E+01  1.2116E+01  1.0096E+01  3.8346E-03
  1.6167E+01  1.2123E+01  1.0191E+01  4.5199E-03
  1.6199E+01  1.2240E+01  1.0440E+01  4.5649E-03
  1.6231E+01  1.2362E+01  1.0653E+01  4.0351E-03
  1.6263E+01  1.2437E+01  1.0752E+01  2.7705E-03
  1.6295E+01  1.2495E+01  1.0820E+01  1.7170E-03
  1.6327E+01  1.2539E+01  1.0873E+01  1.5308E-03
  1.6359E+01  1.2482E+01  1.0782E+01  2.0401E-03
  1.6391E+01  1.2313E+01  1.0526E+01  3.0457E-03
  1.6423E+01  1.2189E+01  1.0363E+01  3.6640E-03
  1.6455E+01  1.2271E+01  1.0526E+01  3.6664E-03
  1.6487E+01  1.2465E+01  1.0835E+01  3.5246E-03
  1.6518E+01  1.2536E+01  1.0918E+01  3.3241E-03
  1.6550E+01  1.2406E+01  1.0696E+01  3.2243E-03
  1.6582E+01  1.2211E+01  1.0431E+01  3.1233E-03
  1.6614E+01  1.2086E+01  1.0301E+01  3.2435E-03
  1.6646E+01  1.2036E+01  1.0283E+01  3.9564E-03
  1.6678E+01  1.2013E+01  1.0293E+01  4.8158E-03
  1.6710E+01  1.1970E+01  1.0259E+01  4.7289E-03
  1.6742E+01  1.1904E+01  1.0180E+01  4.7341E-03
  1.6774E+01  1.1838E+01  1.0088E+01  5.2356E-03
  1.6806E+01  1.1810E+01  1.0042E+01  5.7532E-03
  1.6838E+01  1.1829E+01  1.0076E+01  5.3510E-03
  1.6870E+01  1.1826E+01  1.0112E+01  5.0621E-03
  1.6902E+01  1.1789E+01  1.0131E+01  5.7707E-03
  1.6934E+01  1.1787E+01  1.0192E+01  6.1685E-03
  1.6966E+01  1.1859E+01  1.0318E+01  6.4987E-03
  1.6998E+01  1.1965E+01  1.0480E+01  7.3374E-03
  1.7028E+01  1.2000E+01  1.0541E+01  8.1072E-03
  1.7058E+01  1.1931E+01  1.0430E+01  7.8462E-03
  1.7087E+01  1.1760E+01  1.0134E+01  7.2124E-03
  1.7117E+01  1.1549E+01  9.7900E+00  7.3480E-03
  1.7147E+01  1.1399E+01  9.6034E+00  7.5298E-03
  1.7177E+01  1.1375E+01  9.6636E+00  6.9452E-03
  1.7206E+01  1.1414E+01  9.8004E+00  5.6110E-03
  1.7236E+01  1.1329E+01  9.6829E+00  5.0326E-03
  1.7266E+01  1.1081E+01  9.3155E+00  6.2523E-03
  1.7296E+01  1.0926E+01  9.1655E+00  7.2584E-03
  1.7326E+01  1.1063E+01  9.4989E+00  7.0952E-03
  1.7355E+01  1.1315E+01  9.9812E+00  6.0697E-03
  1.7385E+01  1.1440E+01  1.0219E+01  5.6597E-03
  1.7415E+01  1.1378E+01  1.0115E+01  6.1758E-03
  1.7445E+01  1.1289E+01  9.9516E+00  5.4258E-03
  1.7474E+01  1.1298E+01  9.9706E+00  3.6234E-03
  1.7504E+01  1.1270E+01  9.9606E+00  2.2134E-03
  1.7534E+01  1.1066E+01  9.6901E+00  1.8583E-03
  1.7564E+01  1.0854E+01  9.4274E+00  3.0301E-03
  1.7593E+01  1.0878E+01  9.5479E+00  4.6988E-03
  1.7623E+01  1.1117E+01  9.9811E+00  5.1130E-03
  1.7653E+01  1.1331E+01  1.0322E+01  4.7706E-03
  1.7683E+01  1.1308E+01  1.0219E+01  4.3200E-03
  1.7713E+01  1.1042E+01  9.7038E+00  2.8908E-03
  1.7742E+01  1.0721E+01  9.1360E+00  2.1641E-03
  1.7772E+01  1.0517E+01  8.7992E+00  3.0542E-03
  1.7802E+01  1.0486E+01  8.7739E+00  3.8174E-03
  1.7832E+01  1.0598E+01  8.9814E+00  3.5720E-03
  1.7861E+01  1.0729E+01  9.1955E+00  3.1946E-03
  1.7891E+01  1.0785E+01  9.2701E+00  3.0115E-03
  1.7921E+01  1.0781E+01  9.2414E+00  2.9625E-03
  1.7951E+01  1.0770E+01  9.2065E+00  4.0121E-03
  1.7980E+01  1.0792E+01  9.2364E+00  5.7435E-03
  1.8010E+01  1.0792E+01  9.2332E+00  6.5192E-03
  1.8040E+01  1.0724E+01  9.1349E+00  5.6583E-03
  1.8070E+01  1.0671E+01  9.0695E+00  4.1222E-03
  1.8100E+01  1.0700E+01  9.1302E+00  2.7109E-03
  1.8129E+01  1.0765E+01  9.2200E+00  2.0520E-03
  1.8159E+01  1.0807E+01  9.2389E+00  1.8088E-03
  1.8189E+01  1.0806E+01  9.1743E+00  1.7474E-03
  1.8219E+01  1.0778E+01  9.0801E+00  1.7341E-03
  1.8248E+01  1.0766E+01  9.0224E+00  1.7938E-03
  1.8278E+01  1.0800E+01  9.0411E+00  1.4973E-03
  1.8308E+01  1.0895E+01  9.1743E+00  1.1070E-03
  1.8338E+01  1.1015E+01  9.3798E+00  1.3497E-03
  1.8369E+01  1.1142E+01  9.6080E+00  2.0661E-03
  1.8400E+01  1.1265E+01  9.7970E+00  2.8028E-03
  1.8431E+01  1.1313E+01  9.8419E+00  3.2245E-03
  1.8462E+01  1.1263E+01  9.7516E+00  2.9457E-03
  1.8494E+01  1.1189E+01  9.6440E+00  2.4867E-03
  1.8525E+01  1.1156E+01  9.6114E+00  2.4409E-03
  1.8556E+01  1.1191E+01  9.6626E+00  2.7587E-03
  1.8587E+01  1.1276E+01  9.7455E+00  2.7792E-03
  1.8619E+01  1.1368E+01  9.8212E+00  2.1456E-03
  1.8650E+01  1.1422E+01  9.8583E+00  1.4937E-03
  1.8681E+01  1.1397E+01  9.8048E+00  1.3366E-03
  1.8712E+01  1.1315E+01  9.6911E+00  1.0096E-03
  1.8744E+01  1.1237E+01  9.5984E+00  2.4750E-04
  1.8775E+01  1.1188E+01  9.5429E+00 -2.6620E-04
  1.8806E+01  1.1142E+01  9.4732E+00 -1.6820E-04
  1.8837E+01  1.1091E+01  9.3825E+00  1.5390E-04
  1.8869E+01  1.1069E+01  9.3159E+00  3.1375E-04
  1.8900E+01  1.1073E+01  9.2909E+00  4.2311E-04
  1.8931E+01  1.1095E+01  9.3120E+00  6.9010E-04
  1.8962E+01  1.1151E+01  9.3908E+00  1.0699E-03
  1.8994E+01  1.1248E+01  9.5262E+00  1.4020E-03
  1.9025E+01  1.1340E+01  9.6397E+00  1.5294E-03
  1.9056E+01  1.1406E+01  9.7041E+00  1.3133E-03
  1.9087E+01  1.1459E+01  9.7527E+00  9.8511E-04
  1.9119E+01  1.1514E+01  9.8016E+00  1.0614E-03
  1.9150E+01  1.1556E+01  9.8327E+00  1.5025E-03
  1.9181E+01  1.1594E+01  9.8646E+00  1.7811E-03
  1.9213E+01  1.1672E+01  9.9592E+00  1.5136E-03
  1.9244E+01  1.1773E+01  1.0080E+01  9.2010E-04
  1.9275E+01  1.1857E+01  1.0168E+01  2.2590E-04
  1.9306E+01  1.1929E+01  1.0252E+01 -7.2620E-04
  1.9338E+01  1.1992E+01  1.0356E+01 -1.7734E-03
  1.9369E+01  1.2029E+01  1.0440E+01 -2.2960E-03
  1.9400E+01  1.2042E+01  1.0478E+01 -1.9674E-03
  1.9431E+01  1.2054E+01  1.0481E+01 -1.0942E-03
  1.9463E+01  1.2067E+01  1.0453E+01  1.7430E-05
  1.9494E+01  1.2074E+01  1.0407E+01  8.7309E-04
  1.9525E+01  1.2074E+01  1.0354E+01  1.1326E-03
  1.9556E+01  1.2064E+01  1.0309E+01  1.1259E-03
  1.9588E+01  1.2070E+01  1.0312E+01  1.2800E-03
  1.9619E+01  1.2111E+01  1.0393E+01  1.6619E-03
  1.9650E+01  1.2178E+01  1.0510E+01  2.0779E-03
  1.9681E+01  1.2253E+01  1.0600E+01  2.2820E-03
  1.9713E+01  1.2306E+01  1.0601E+01  2.0739E-03
  1.9744E+01  1.2308E+01  1.0504E+01  1.5570E-03
  1.9775E+01  1.2267E+01  1.0378E+01  1.3744E-03
  1.9806E+01  1.2218E+01  1.0290E+01  1.9553E-03
  1.9838E+01  1.2183E+01  1.0244E+01  3.0072E-03
  1.9869E+01  1.2166E+01  1.0216E+01  3.8837E-03
  1.9900E+01  1.2177E+01  1.0208E+01  4.0569E-03
  1.9931E+01  1.2209E+01  1.0215E+01  3.6311E-03
  1.9963E+01  1.2224E+01  1.0193E+01  3.3801E-03
  1.9994E+01  1.2205E+01  1.0129E+01  3.6463E-03
  2.0025E+01  1.2164E+01  1.0044E+01  4.1166E-03
  2.0056E+01  1.2123E+01  9.9738E+00  4.5121E-03
  2.0088E+01  1.2101E+01  9.9325E+00  4.5404E-03
  2.0119E+01  1.2104E+01  9.9108E+00  3.7616E-03
  2.0150E+01  1.2137E+01  9.9226E+00  2.3470E-03
  2.0182E+01  1.2203E+01  9.9936E+00  1.1324E-03
  2.0213E+01  1.2307E+01  1.0133E+01  5.5060E-04
  2.0244E+01  1.2405E+01  1.0275E+01  4.2210E-04
  2.0275E+01  1.2444E+01  1.0328E+01  7.5840E-04
  2.0307E+01  1.2416E+01  1.0271E+01  1.5419E-03
  2.0338E+01  1.2335E+01  1.0137E+01  2.0430E-03
  2.0369E+01  1.2221E+01  9.9646E+00  1.7874E-03
  2.0400E+01  1.2090E+01  9.8042E+00  1.0429E-03
  2.0432E+01  1.1975E+01  9.7078E+00  1.9830E-04
  2.0463E+01  1.1904E+01  9.6977E+00 -7.7310E-04
  2.0494E+01  1.1884E+01  9.7560E+00 -1.7866E-03
  2.0525E+01  1.1913E+01  9.8594E+00 -2.3754E-03
  2.0557E+01  1.1967E+01  9.9827E+00 -2.2734E-03
  2.0588E+01  1.2027E+01  1.0110E+01 -1.7159E-03
  2.0619E+01  1.2085E+01  1.0229E+01 -1.1714E-03
  2.0650E+01  1.2126E+01  1.0311E+01 -7.7390E-04
  2.0682E+01  1.2140E+01  1.0337E+01 -3.0800E-04
  2.0713E+01  1.2127E+01  1.0306E+01  3.1560E-04
  2.0744E+01  1.2095E+01  1.0239E+01  7.7510E-04
  2.0775E+01  1.2055E+01  1.0164E+01  7.3000E-04
  2.0807E+01  1.2006E+01  1.0085E+01  2.1480E-04
  2.0838E+01  1.1962E+01  1.0019E+01 -4.3460E-04
  2.0869E+01  1.1942E+01  9.9854E+00 -9.1980E-04
  2.0900E+01  1.1929E+01  9.9528E+00 -1.1424E-03
  2.0932E+01  1.1899E+01  9.8819E+00 -1.1884E-03
  2.0963E+01  1.1856E+01  9.7913E+00 -1.2429E-03
  2.0994E+01  1.1808E+01  9.7149E+00 -1.3635E-03
  2.1025E+01  1.1749E+01  9.6528E+00 -1.4025E-03
  2.1057E+01  1.1681E+01  9.6033E+00 -1.2205E-03
  2.1088E+01  1.1609E+01  9.5547E+00 -8.2570E-04
  2.1119E+01  1.1536E+01  9.4933E+00 -2.4710E-04
  2.1151E+01  1.1467E+01  9.4209E+00  3.8370E-04
  2.1182E+01  1.1417E+01  9.3564E+00  8.7070E-04
  2.1213E+01  1.1404E+01  9.3285E+00  1.2354E-03
  2.1244E+01  1.1425E+01  9.3407E+00  1.6676E-03
  2.1276E+01  1.1459E+01  9.3845E+00  2.1765E-03
  2.1307E+01  1.1499E+01  9.4607E+00  2.6236E-03
  2.1338E+01  1.1548E+01  9.5696E+00  2.9137E-03
  2.1369E+01  1.1622E+01  9.7198E+00  3.0058E-03
  2.1401E+01  1.1735E+01  9.9082E+00  2.7877E-03
  2.1432E+01  1.1857E+01  1.0070E+01  2.1972E-03
  2.1463E+01  1.1930E+01  1.0120E+01  1.4840E-03
  2.1494E+01  1.1914E+01  1.0029E+01  1.0549E-03
  2.1526E+01  1.1827E+01  9.8611E+00  1.0145E-03
  2.1557E+01  1.1732E+01  9.7257E+00  1.1576E-03
  2.1588E+01  1.1681E+01  9.6841E+00  1.4018E-03
  2.1619E+01  1.1677E+01  9.7162E+00  1.6941E-03
  2.1651E+01  1.1682E+01  9.7501E+00  1.9320E-03
  2.1682E+01  1.1662E+01  9.7266E+00  2.1330E-03
  2.1713E+01  1.1607E+01  9.6354E+00  2.3364E-03
  2.1744E+01  1.1529E+01  9.5126E+00  2.5545E-03
  2.1776E+01  1.1458E+01  9.4207E+00  2.7670E-03
  2.1807E+01  1.1421E+01  9.4019E+00  2.8790E-03
  2.1838E+01  1.1422E+01  9.4517E+00  2.6650E-03
  2.1869E+01  1.1448E+01  9.5346E+00  2.0791E-03
  2.1901E+01  1.1473E+01  9.5997E+00  1.3554E-03
  2.1932E+01  1.1464E+01  9.6026E+00  7.2820E-04
  2.1963E+01  1.1402E+01  9.5291E+00  3.0510E-04
  2.1994E+01  1.1293E+01  9.4001E+00  5.6997E-06
  2.2026E+01  1.1181E+01  9.2760E+00 -3.0060E-04
  2.2057E+01  1.1113E+01  9.2211E+00 -5.1620E-04
  2.2088E+01  1.1112E+01  9.2560E+00 -4.7720E-04
  2.2120E+01  1.1169E+01  9.3572E+00 -2.6060E-04
  2.2151E+01  1.1250E+01  9.4684E+00  1.6400E-05
  2.2182E+01  1.1312E+01  9.5295E+00  4.1230E-04
  2.2213E+01  1.1326E+01  9.5137E+00  9.9020E-04
  2.2245E+01  1.1286E+01  9.4265E+00  1.7453E-03
  2.2276E+01  1.1206E+01  9.2929E+00  2.5912E-03
  2.2307E+01  1.1117E+01  9.1522E+00  3.2749E-03
  2.2338E+01  1.1047E+01  9.0380E+00  3.4860E-03
  2.2370E+01  1.1009E+01  8.9696E+00  3.2170E-03
  2.2401E+01  1.1021E+01  8.9771E+00  2.8294E-03
  2.2432E+01  1.1078E+01  9.0630E+00  2.6345E-03
  2.2463E+01  1.1154E+01  9.1752E+00  2.5824E-03
  2.2495E+01  1.1218E+01  9.2593E+00  2.4038E-03
  2.2526E+01  1.1252E+01  9.2889E+00  1.9930E-03
  2.2557E+01  1.1245E+01  9.2571E+00  1.5007E-03
  2.2588E+01  1.1207E+01  9.1821E+00  1.1474E-03
  2.2620E+01  1.1173E+01  9.1119E+00  1.0232E-03
  2.2651E+01  1.1176E+01  9.0961E+00  1.0891E-03
  2.2682E+01  1.1226E+01  9.1570E+00  1.3226E-03
  2.2713E+01  1.1307E+01  9.2766E+00  1.7753E-03
  2.2745E+01  1.1385E+01  9.3966E+00  2.4469E-03
  2.2776E+01  1.1418E+01  9.4443E+00  3.1808E-03
  2.2807E+01  1.1390E+01  9.3934E+00  3.8782E-03
  2.2838E+01  1.1331E+01  9.3005E+00  4.4901E-03
  2.2870E+01  1.1297E+01  9.2560E+00  4.8175E-03
  2.2901E+01  1.1315E+01  9.3033E+00  4.6631E-03
  2.2932E+01  1.1383E+01  9.4274E+00  4.1198E-03
  2.2964E+01  1.1469E+01  9.5738E+00  3.4919E-03
  2.2995E+01  1.1543E+01  9.6930E+00  3.0371E-03
  2.3026E+01  1.1601E+01  9.7899E+00  2.8584E-03
  2.3057E+01  1.1653E+01  9.8835E+00  2.9528E-03
  2.3089E+01  1.1689E+01  9.9534E+00  3.2525E-03
  2.3120E+01  1.1690E+01  9.9623E+00  3.5700E-03
  2.3151E+01  1.1653E+01  9.8992E+00  3.7109E-03
  2.3182E+01  1.1586E+01  9.7829E+00  3.6699E-03
  2.3214E+01  1.1512E+01  9.6509E+00  3.5595E-03
  2.3245E+01  1.1462E+01  9.5523E+00  3.4985E-03
  2.3276E+01  1.1461E+01  9.5273E+00  3.5305E-03
  2.3307E+01  1.1511E+01  9.5792E+00  3.6370E-03
  2.3339E+01  1.1587E+01  9.6731E+00  3.7910E-03
  2.3370E+01  1.1669E+01  9.7758E+00  3.9176E-03
  2.3401E+01  1.1746E+01  9.8705E+00  3.9532E-03
  2.3432E+01  1.1801E+01  9.9317E+00  4.1356E-03
  2.3464E+01  1.1811E+01  9.9220E+00  4.7459E-03
  2.3495E+01  1.1770E+01  9.8309E+00  5.5549E-03
  2.3526E+01  1.1692E+01  9.6883E+00  6.0564E-03
  2.3557E+01  1.1615E+01  9.5669E+00  5.9687E-03
  2.3589E+01  1.1588E+01  9.5524E+00  5.2802E-03
  2.3620E+01  1.1635E+01  9.6686E+00  4.2736E-03
  2.3651E+01  1.1737E+01  9.8616E+00  3.4814E-03
  2.3682E+01  1.1846E+01  1.0040E+01  3.1967E-03
  2.3714E+01  1.1920E+01  1.0129E+01  3.2224E-03
  2.3745E+01  1.1945E+01  1.0120E+01  3.2525E-03
  2.3776E+01  1.1947E+01  1.0070E+01  3.1419E-03
  2.3807E+01  1.1967E+01  1.0046E+01  2.8275E-03
  2.3839E+01  1.2018E+01  1.0077E+01  2.3203E-03
  2.3870E+01  1.2091E+01  1.0144E+01  1.7958E-03
  2.3901E+01  1.2171E+01  1.0212E+01  1.4506E-03
  2.3933E+01  1.2246E+01  1.0257E+01  1.3264E-03
  2.3964E+01  1.2319E+01  1.0286E+01  1.4749E-03
  2.3995E+01  1.2408E+01  1.0326E+01  1.9520E-03
  2.4026E+01  1.2526E+01  1.0415E+01  2.6308E-03
  2.4058E+01  1.2681E+01  1.0558E+01  3.2892E-03
  2.4089E+01  1.2855E+01  1.0732E+01  3.7157E-03
  2.4120E+01  1.3020E+01  1.0890E+01  3.6379E-03
  2.4151E+01  1.3154E+01  1.1004E+01  2.9789E-03
  2.4183E+01  1.3258E+01  1.1080E+01  2.1086E-03
  2.4214E+01  1.3351E+01  1.1148E+01  1.5278E-03
  2.4245E+01  1.3456E+01  1.1244E+01  1.4679E-03
  2.4276E+01  1.3597E+01  1.1399E+01  1.8486E-03
  2.4308E+01  1.3781E+01  1.1625E+01  2.3708E-03
  2.4339E+01  1.3986E+01  1.1888E+01  2.6674E-03
  2.4370E+01  1.4173E+01  1.2116E+01  2.5932E-03
  2.4401E+01  1.4316E+01  1.2266E+01  2.3411E-03
  2.4433E+01  1.4415E+01  1.2338E+01  2.2099E-03
  2.4464E+01  1.4493E+01  1.2370E+01  2.3879E-03
  2.4495E+01  1.4573E+01  1.2401E+01  2.8456E-03
  2.4526E+01  1.4646E+01  1.2435E+01  3.3407E-03
  2.4558E+01  1.4695E+01  1.2451E+01  3.5899E-03
  2.4589E+01  1.4719E+01  1.2449E+01  3.5699E-03
  2.4620E+01  1.4739E+01  1.2460E+01  3.4406E-03
  2.4651E+01  1.4788E+01  1.2523E+01  3.2832E-03
  2.4683E+01  1.4899E+01  1.2670E+01  3.1247E-03
  2.4714E+01  1.5079E+01  1.2897E+01  2.9205E-03
  2.4745E+01  1.5296E+01  1.3150E+01  2.5051E-03
  2.4776E+01  1.5499E+01  1.3366E+01  1.8704E-03
  2.4808E+01  1.5659E+01  1.3506E+01  1.3913E-03
  2.4839E+01  1.5763E+01  1.3553E+01  1.5241E-03
  2.4870E+01  1.5817E+01  1.3512E+01  2.3984E-03
  2.4902E+01  1.5841E+01  1.3427E+01  3.7034E-03
  2.4933E+01  1.5872E+01  1.3370E+01  4.8278E-03
  2.4964E+01  1.5944E+01  1.3393E+01  5.3167E-03
  2.4995E+01  1.6068E+01  1.3502E+01  5.3265E-03
  2.5027E+01  1.6236E+01  1.3683E+01  5.2756E-03
  2.5058E+01  1.6435E+01  1.3916E+01  5.2802E-03
  2.5089E+01  1.6637E+01  1.4143E+01  5.1146E-03
  2.5120E+01  1.6807E+01  1.4285E+01  4.5684E-03
  2.5152E+01  1.6918E+01  1.4300E+01  4.0860E-03
  2.5183E+01  1.6995E+01  1.4265E+01  4.4427E-03
  2.5214E+01  1.7108E+01  1.4322E+01  5.5736E-03
  2.5245E+01  1.7290E+01  1.4523E+01  6.6368E-03
  2.5277E+01  1.7503E+01  1.4789E+01  7.2483E-03
  2.5308E+01  1.7675E+01  1.4995E+01  7.4212E-03
  2.5339E+01  1.7757E+01  1.5069E+01  6.8210E-03
  2.5370E+01  1.7773E+01  1.5044E+01  5.4527E-03
  2.5402E+01  1.7764E+01  1.4984E+01  4.1830E-03
  2.5433E+01  1.7736E+01  1.4902E+01  3.9998E-03
  2.5464E+01  1.7716E+01  1.4869E+01  4.7302E-03
  2.5495E+01  1.7786E+01  1.5028E+01  5.0039E-03
  2.5527E+01  1.7986E+01  1.5410E+01  4.0047E-03
  2.5558E+01  1.8226E+01  1.5797E+01  2.5697E-03
  2.5589E+01  1.8321E+01  1.5878E+01  2.1468E-03
  2.5620E+01  1.8194E+01  1.5583E+01  3.1939E-03
  2.5652E+01  1.7961E+01  1.5150E+01  4.7055E-03
  2.5683E+01  1.7776E+01  1.4845E+01  5.3094E-03
  2.5714E+01  1.7695E+01  1.4738E+01  4.8133E-03
  2.5745E+01  1.7683E+01  1.4740E+01  3.6709E-03
  2.5777E+01  1.7696E+01  1.4781E+01  2.5716E-03
  2.5808E+01  1.7754E+01  1.4886E+01  2.1729E-03
  2.5839E+01  1.7910E+01  1.5126E+01  2.3306E-03
  2.5871E+01  1.8137E+01  1.5448E+01  2.5079E-03
  2.5902E+01  1.8330E+01  1.5675E+01  2.1904E-03
  2.5933E+01  1.8431E+01  1.5728E+01  1.4450E-03
  2.5964E+01  1.8462E+01  1.5658E+01  8.8620E-04
  2.5996E+01  1.8498E+01  1.5584E+01  6.8590E-04
  2.6027E+01  1.8643E+01  1.5673E+01  1.0327E-03
  2.6058E+01  1.8923E+01  1.5989E+01  2.2448E-03
  2.6089E+01  1.9259E+01  1.6430E+01  4.0651E-03
  2.6121E+01  1.9585E+01  1.6869E+01  5.5857E-03
  2.6152E+01  1.9870E+01  1.7201E+01  5.9989E-03
  2.6183E+01  2.0057E+01  1.7325E+01  5.3810E-03
  2.6214E+01  2.0123E+01  1.7248E+01  4.4560E-03
